marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
HL,CH4,0.01,glaciers,2100,8000,10.451671141256758,10.452313346786458,0.0007197250860730975,0.0006422055296990692,0.0007379387183024072,0.0004915760064050367,0.0010425174124405246,0.07197250860730975,1.8904782747601506e-6,0.004391041666666666,0.0007346324378266403,3.3262255182964074e-6
HL,CH4,0.01,glaciers,2150,8000,12.668959459668452,12.669536369760547,0.0005412165472833408,0.0005769100920947068,0.0005545992473888324,0.00037257738606051306,0.000783439202004388,0.05412165472833408,1.4158794502917032e-6,0.005599791666666667,0.0005513885534408478,3.217732775428481e-6
HL,CH4,0.01,glaciers,2300,8000,13.150518660623987,13.151063909202703,0.00045098030070889195,0.0005452485787156292,0.0004627099369236636,0.00030350495747493155,0.000662637925015197,0.045098030070889195,1.2476249763742474e-6,0.006338333333333333,0.00045963995110293303,3.0777703642019463e-6
HL,CH4,0.01,gis,2100,8000,9.113896239829849,9.11461343237511,0.0007074511448790233,0.0007171925452613692,0.0007541651339488673,0.0004624687303227404,0.0012103379305427708,0.07074511448790233,2.630585542896342e-6,0.004391041666666666,0.0007505461421826527,3.7119489193317393e-6
HL,CH4,0.01,gis,2150,8000,10.86579551654798,10.866284767849784,0.0005130053020625525,0.0004892513018042166,0.0005574569041708832,0.00032867818554658255,0.0009395595055028852,0.051300530206255246,2.235164520063294e-6,0.005599791666666667,0.0005540917884141814,3.381428994478646e-6
HL,CH4,0.01,gis,2300,8000,8.15995913509971,8.160331635858173,0.0003301221763294393,0.0003725007584627349,0.0003654545538039724,0.00019388667569915087,0.000650832043546501,0.03301221763294393,1.8490985974546696e-6,0.006338333333333333,0.0003628195109596304,2.653126918068758e-6
HL,CH4,0.01,ais,2100,8000,16.70279188884685,16.723127057970064,0.000445472115911727,0.020335169123214314,0.0036266857756558474,0.00019476553366759575,0.000949976401659569,0.0445472115911727,0.0006326241656730612,0.004391041666666666,0.0004861448183870631,0.004085353394778903
HL,CH4,0.01,ais,2150,8000,20.17341701657631,20.173971692090376,0.000519629819740075,0.0005546755140670712,0.005271509571684428,0.00022286990481581447,0.0011684990942505637,0.051962981974007505,0.0007548793381278752,0.005599791666666667,0.0005765718619886325,0.0050075309211959984
HL,CH4,0.01,ais,2300,8000,24.096042039324615,24.096387038700033,0.0005945011601822259,0.000344999375418098,0.005889359959049823,0.0002461162079044676,0.0014383588614364845,0.05945011601822259,0.0007782134610493405,0.006338333333333333,0.0007021153691357314,0.005479495003861397
HL,CH4,0.01,te,2100,8000,16.455808803838288,16.457025872956653,0.0009999158267479658,0.001217069118364833,0.001050561936195458,0.0004990766762593246,0.0017790045494438188,0.09999158267479658,4.398007855648495e-6,0.004391041666666666,0.0010456526389276144,4.998872270162094e-6
HL,CH4,0.01,te,2150,8000,19.68808593156661,19.68898760996158,0.0008599732926111159,0.0009016783949675755,0.0009278501030602383,0.00041321426623488474,0.001685613935396191,0.08599732926111159,4.479035808871177e-6,0.005599791666666667,0.0009226873228491147,5.160570005851114e-6
HL,CH4,0.01,te,2300,8000,16.97108367703771,16.971693992869533,0.0006867689129723686,0.0006103158318211399,0.0007722584765717863,0.00032321938598016685,0.001518827625757169,0.06867689129723686,4.384767180162942e-6,0.006338333333333333,0.0007670579675768689,5.2178557506138035e-6
HL,CH4,0.01,lws,2100,8000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004391041666666666,0.0,0.0
HL,CH4,0.01,lws,2150,8000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005599791666666667,0.0,0.0
HL,CH4,0.01,lws,2300,8000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006338333333333333,0.0,0.0
HL,CH4,0.01,total,2100,8000,56.06313410442371,56.06532002554735,0.002900445958466946,0.0021859211236403553,0.006169351564102722,0.001962780886840676,0.004600500827638143,0.2900445958466946,0.0006328029216762178,0.004391041666666666,0.0030169760373241128,0.004097390441486693
HL,CH4,0.01,total,2150,8000,70.93382992242752,70.95615745193314,0.0024684274479866986,0.022327529505616894,0.007311415826304349,0.0016004243450268517,0.004223391663342114,0.24684274479866986,0.0007549928501063535,0.005599791666666667,0.0026047395266927498,0.00501929065297175
HL,CH4,0.01,total,2300,8000,76.87328118304227,76.87529863048448,0.002092403615939986,0.002017447442213438,0.007489782926349395,0.0013057359687646652,0.003976967117264963,0.20924036159399861,0.0007783860947768394,0.006338333333333333,0.0022916327987752947,0.005490443756894301
