draw,obs_iid_ais,obs_iid_gsic,obs_iid_gis,obs_iid_steric,obs_iid_fit,obs_iid_total,ar1_prof_ais,ar1_prof_ais_sd,ar1_prof_ais_rho,ar1_prof_gsic,ar1_prof_gsic_sd,ar1_prof_gsic_rho,ar1_prof_gis,ar1_prof_gis_sd,ar1_prof_gis_rho,ar1_prof_steric,ar1_prof_steric_sd,ar1_prof_steric_rho,ar1_prof_fit,ar1_prof_total,model
6848,-759.1181679350324,-304.1550018024726,-1050.6435218275783,-325.2708787663283,-2439.1875703314113,-180.2273361262187,87.59899201379845,0.0527491931702686,0.9899999999811546,-23.808102315004547,0.10306436722653209,0.9899999999678644,82.41977029538582,0.05148328684160364,0.9899999999020019,10.559288143834138,0.07088693349241466,0.9899999999076072,156.76994813801383,-172.07157858002958,brick20
6849,-3384.2895321942697,-286.7823123326328,-1491.6712627695852,-1246.0818798928813,-6408.8249871893695,-181.85079095936683,64.08396537967947,0.08526022001891949,0.9899999999826441,-23.67926662518569,0.10388300167303187,0.9899999999811478,79.55716929041573,0.05527442573241698,0.989999999954905,3.590211853651212,0.09470273264026333,0.9899999999881717,123.55207989856072,-170.2323657975933,brick20
6850,-1537.4900744964089,-272.32810001085255,-1118.1858773753459,-1655.8499733389046,-4583.854025221512,-211.0525836025594,73.937068542939,0.07097194946367641,0.989999999982287,-24.247500962013362,0.10554158468699139,0.9899999999973831,80.37471072866019,0.054283704474698664,0.9899999999876437,6.172980248784327,0.08536792606808387,0.9899999996440955,136.23725855837017,-172.94789590765714,brick20
6851,-2751.719309914093,-275.50946567790743,-1046.1197849769299,-965.1519857708828,-5038.500546339813,-198.72648747582093,68.43416925971398,0.07899972261417303,0.9899999999981277,-24.756387948642328,0.10707457089456879,0.9899999999992181,80.85411657684311,0.05358614163451528,0.9899999999910383,8.488054661541113,0.0780151028702178,0.9896707637404666,133.01995254945587,-172.4057556798274,brick20
6852,-1405.3345894900108,-295.1593075898676,-1834.0158637081408,-227.080818063574,-3761.5905788515934,-170.34432743422687,78.8063927300998,0.06451384454528152,0.9899999999883894,-27.432646227324668,0.1152210034199086,0.9899999999862579,76.56141398094134,0.05941432191864371,0.9899999999915214,10.719612118171085,0.07037224015178266,0.9899999999967243,138.65477260188754,-169.09630539339412,brick20
6853,-3288.426928252988,-256.6415652069762,-870.5139539259754,-163.4697811904466,-4579.052228576387,-173.2429648525956,64.03766228415593,0.08526066767182883,0.9899999999996505,-25.99652565674893,0.11078358453304324,0.989999999987459,82.94177585147786,0.05070413706308271,0.9899999999213982,10.640554015065788,0.07074664395921268,0.9899999999660893,131.62346649395064,-169.58304582666335,brick20
6854,-1767.4407155872498,-301.09659828931837,-1330.7861071031343,-236.91297917207532,-3636.2364001517776,-178.06062143067265,72.25698609604184,0.07333595461259045,0.9899999999931763,-24.157188485292323,0.10533784626501522,0.9899999999899796,79.82419568358647,0.05501249938417309,0.9899999999735889,10.711980637720714,0.07039893995421773,0.9899999997247025,138.6359739320567,-169.96698822099623,brick20
6855,-1384.9976920484032,-281.16297120879653,-1341.036391712404,-150.5831212178516,-3157.7801761874553,-169.18587189899068,76.88408988199309,0.06706240800255305,0.9899999999980755,-23.878967097637116,0.10643991845126864,0.9899999999678644,80.54714386933075,0.05395093368282814,0.9899999999115836,10.531065821883317,0.07118208902050306,0.9899999999655069,144.08333247557005,-168.4020353658592,brick20
6856,-3979.2002551993246,-282.80358458330244,-1049.690489548943,-865.1755634930325,-6176.869892824603,-173.35989967148447,60.537031386990876,0.09047334522257602,0.9899999999986446,-24.206245684647968,0.10544497538620506,0.9899999999557598,81.76121340438779,0.05238772398603189,0.9899999999066222,5.257065051410379,0.08939859084803896,0.9899999999938163,123.34906415814108,-169.24893580639207,brick20
6857,-4329.546984131691,-253.83304266057638,-1133.2112192889304,-1599.1650009168948,-7315.756246998093,-190.9250933118335,58.76886418006491,0.09311527375507128,0.9899999999989422,-24.784898276186993,0.10711575292157124,0.989999999997744,81.8966609459198,0.05211894791839132,0.9899999999506959,2.2363552661363713,0.09892119017366989,0.9899999999805311,118.11698211593409,-171.24772575064958,brick20
6858,-3821.257089566511,-271.37129981276775,-1257.6063675675769,-1163.4356173050342,-6513.670374251889,-189.15884641688655,62.70635579138367,0.0873496667757518,0.9899999999997249,-25.002579553408594,0.10745820758421044,0.9899999999858868,81.74969121736295,0.05247954514960021,0.9899999998940214,7.805444809564861,0.08013806581861549,0.9899999997266595,127.25891226490289,-171.47701313203925,brick20
6859,-1567.8864119328034,-270.20440277509687,-1326.7377532956598,-354.73560395444235,-3519.5641719580026,-170.0819970604922,75.79149345117271,0.0685685692748099,0.9899999999510884,-26.019054445064256,0.11087207197918061,0.9899999999996938,80.5745983387907,0.05393054153474284,0.9899999999962704,10.487984950520215,0.0711298218420845,0.9899999999805786,140.83502229541938,-168.8068125394994,brick20
6860,-2836.426307797657,-264.6329168814152,-1168.4842326336811,-2967.2621860605964,-7236.805643373349,-212.2551531565327,70.2406984838761,0.07657691098851496,0.9899999999894153,-26.052745375466316,0.11096754928009675,0.989999999991535,82.01583638344668,0.05197815082686569,0.9899999999974424,2.329807418973658,0.09722060175524909,0.9899999999390617,128.5335969108301,-173.31542367681152,brick20
6861,-1704.9426855770107,-265.85624436504577,-1905.2990751182156,-169.257606769831,-4045.355611830103,-191.33578501341054,77.40920783674831,0.06715677918254855,0.9899999999858871,-23.270229962908033,0.10255667250161954,0.9899999999822886,75.99177420380262,0.060220052610756504,0.9899999999996749,10.666248478064816,0.07064050627322706,0.9899999999794545,140.7970005557077,-171.32744197206986,brick20
6862,-4718.963329076134,-262.02718697564455,-1430.11377982046,-194.10750570312132,-6605.2118015753595,-186.7421471795447,58.3940554652245,0.0938044943546166,0.9899999999960667,-23.37179538486771,0.10290290214787016,0.98999999999119,79.09620684584861,0.05599558968170591,0.9899999999898887,9.493466377280598,0.07506107041356953,0.9899999999366333,123.611933303486,-171.2024539028282,brick20
6863,-2391.1327904434975,-362.2658423763153,-1172.700084924732,-715.8791720030837,-4641.977889747628,-228.4896350216913,72.67721518487922,0.07310754677571284,0.9899999999902518,-23.08085226018713,0.10152988155383862,0.9899999998901725,78.50488771248682,0.05686312481525152,0.9899999999432648,9.350203499638056,0.0751183647324515,0.9897293334186317,137.45145413681695,-174.39415177266872,brick20
6864,-953.3271966234713,-274.32898818647254,-1270.4539181967916,-1335.3910436740766,-3833.5011466808123,-175.55386306688655,82.9616032793512,0.058855212887686574,0.9899999999726026,-26.581538463661644,0.11258576263880732,0.9899999999879561,81.04385926557781,0.05337558611495199,0.9899999999005773,7.223948219136062,0.0820206300776485,0.9899999996522955,144.64787230040344,-170.37170526571407,brick20
6865,-2895.38216371862,-312.73527906459253,-1181.5833600895676,-164.95684426479284,-4554.657647137574,-173.30330193627515,65.95121966893542,0.08243909618889385,0.9899999999976785,-24.176225685848593,0.10540881741223741,0.9899999999911309,82.12136276655532,0.051883876273135295,0.9899999999061355,9.861390825947481,0.07371568910481435,0.9899999999907888,133.75774757558963,-168.91662633700878,brick20
6866,-2026.2193044316061,-260.854451679465,-1232.6697105768649,-152.31887430972495,-3672.0623409976606,-169.74080070904265,73.43072637813093,0.07187807078078284,0.9899999999998683,-24.50131129578355,0.10627652411769319,0.9899999999993121,81.15798149481326,0.05311786055836434,0.989999999950727,10.085339659436869,0.07288774318262742,0.9899999999527416,140.1727362365975,-168.8411329348942,brick20
6867,-3538.1741919647448,-322.00807386747795,-1059.809404205948,-866.5686968234419,-5786.560366861613,-198.90810320241343,64.62398043151451,0.08452366865769732,0.9899999999757356,-23.730958082786486,0.10306436722653209,0.9899999999678644,82.54492404040418,0.051256488043334804,0.9899999998525675,8.8300023721484,0.0769117342332523,0.9895847855603942,132.2679487612806,-172.30600595960013,brick20
6868,-2086.502958196377,-255.5882838258496,-2199.9740561277513,-163.04589537757636,-4705.111193527554,-179.95442678964451,74.06994033110179,0.07112101494161556,0.9899999999819007,-24.87480992188233,0.1073893327460654,0.9899999999941538,74.1482940551805,0.0628554622736015,0.9899999999960374,10.638323513362437,0.0707611782190995,0.9899999998699954,133.98174797776238,-170.5535009927062,brick20
6869,-4761.4176603937285,-274.3012956777784,-1129.9349208403953,-712.1805355410104,-6877.834412452913,-173.9762921088504,59.11832840273978,0.09271489946633267,0.9899999999990148,-24.688663980420145,0.10686993400410781,0.9899999999863454,82.18017948541537,0.05176559958219866,0.9899999999915312,6.013495678077319,0.08727373324301317,0.9899999999610499,122.62333958581232,-169.43050354937606,brick20
6870,-4403.132560641844,-247.219797462575,-1466.3020533748277,-220.16690645886456,-6336.821317938111,-198.75812472301,60.848482658416046,0.09013401711963129,0.989999999982349,-24.124545767717493,0.10511695350494164,0.98999999999648,78.63315287475469,0.05669781951033558,0.9899999999864365,10.723160097995148,0.0703660107350593,0.9899999999890869,126.08024986344839,-172.27293514116928,brick20
6871,-1949.413247886271,-249.14240079278534,-899.177108102388,-586.8344865021686,-3684.567243283613,-173.24371294994444,75.2581881664578,0.06948817154981426,0.9899999999990717,-25.32161622152654,0.10872310837803403,0.9899999999931537,82.39155035582333,0.05142167056902048,0.9899999997564125,9.786060610796767,0.07354082249545665,0.9899999883638049,142.11418291155135,-170.33241808151612,brick20
6872,-2117.3745076146984,-258.64691077296516,-1340.4711780830166,-1667.6455922138334,-5384.138188684514,-187.55733737408758,72.89463145715261,0.0727005502504974,0.989999999996394,-24.485658221985815,0.10623262576091476,0.989999999991008,80.78371406066852,0.053579339606891624,0.9899999999838441,6.135162565425873,0.08548723760699668,0.9899999993527604,135.32784986126117,-171.40322318137973,brick20
6873,-2523.3740505814512,-295.58831169160254,-1752.5335519546607,-528.6408199466464,-5100.136734174361,-201.0291096235642,69.54441533288126,0.07737689724860232,0.9899999999951918,-24.49093522612972,0.1063159237537202,0.9899999999987746,77.19248850287808,0.05848815431948259,0.989999999987775,9.976159059519503,0.07288821152685725,0.9899999996805013,132.22212766914913,-172.19686095548875,brick20
6874,-1063.0538689499074,-272.250674726594,-1152.7081229759046,-705.4992083182985,-3193.5118749707044,-171.6617419769594,80.56452708548629,0.06268139995642731,0.9899999999475373,-26.028088699911052,0.11090595240115417,0.9899999999940723,81.95086900302461,0.052084042317567227,0.9899999999831488,9.385721567650165,0.07498964793707857,0.9897541576719708,145.87302895625,-169.71149825118403,brick20
6875,-1133.9896873940647,-269.958364845554,-1276.9277394261358,-147.63849224067872,-2828.5142839064333,-172.5902078472969,80.18464337017504,0.06245868811487071,0.9899999999998338,-23.710456440018405,0.10393102904550831,0.9899999999986748,80.64955057803239,0.053826421982261216,0.9899999999531467,10.47522612946382,0.07140075770330365,0.9899999999836346,147.59896363765284,-169.43103999112992,brick20
6876,-1072.7273861750268,-266.1708743300944,-844.9898109946906,-974.3063864983457,-3158.1944579981573,-185.7425439807181,79.30140884090646,0.06374003719367499,0.9899999999827658,-26.08174431890633,0.11105684072806886,0.9899999999931721,81.99967639797534,0.05198846304164947,0.989999999468965,8.456335791929945,0.07811467262313511,0.9896841732495878,143.67567671190542,-172.42828625037342,brick20
6877,-604.6833276093282,-262.48986043593135,-838.1433154216629,-12961.911083590438,-14667.22758705736,-386.42207621616876,87.32227043213,0.05289141103554608,0.989999999987073,-25.789161775017476,0.11016271448379315,0.9899999999948317,81.68820549229976,0.05235474804646538,0.9899999997785045,-15.386583042689779,0.14972168973966268,0.989999999978566,127.8347311067225,-179.61422315142823,brick20
6878,-2464.522050366775,-282.95274452831495,-1265.1800368974282,-250.59038114815144,-4263.245212940669,-192.901007701997,71.34905522242154,0.07488523418021821,0.9899999999906908,-24.279127525023455,0.10566008995667625,0.9899999999922942,80.61099170473464,0.053826421982261216,0.9899999999531467,10.697121730372515,0.07043412066422482,0.9899999998236212,138.37804113250525,-171.51616394838328,brick20
6879,-2538.845744027941,-262.390171370623,-965.7114334288092,-481.04000929245467,-4247.987358119828,-177.34213231324625,70.39154122954086,0.07640678108326149,0.9899999999534999,-24.342744186770076,0.10580410617321084,0.9899999999975573,82.35333850919123,0.05153435615309954,0.9899999999772293,10.126630803930212,0.07237199458024808,0.9899999997815714,138.52876635589223,-170.52600148445634,brick20
6880,-2498.641763423665,-527.4979426179608,-1326.125100373385,-150.39179957608837,-4502.656605991099,-205.891687652693,66.34141626015288,0.08169468662881475,0.9899999999988456,-22.592168036439304,0.10135830658781167,0.9899999999845559,80.2391993376538,0.054415033838712996,0.9899999999899998,10.528221607564163,0.07119381982587926,0.9899999999970236,134.51666916893154,-172.28646866256818,brick20
6881,-4019.17113585094,-309.14344622151077,-1914.4532275021597,-426.2448826299285,-6669.012692204539,-178.47261085705784,59.10915853167522,0.0925422460786683,0.9899999999977198,-23.54147549915764,0.10352627936993272,0.9899999999998015,74.71420991881892,0.062296075306393306,0.9899999999906375,7.651958820618063,0.08146940105218489,0.9899999999878607,117.93385177195456,-170.35209543437458,brick20
6882,-1459.4249211191866,-268.245599358814,-1293.0496972153896,-321.660037263355,-3342.3802549567454,-172.79982439958582,73.91992941543005,0.07097194946367641,0.989999999982287,-25.338321160227906,0.10881046934938966,0.9899999999885862,81.43236799391546,0.052777124896969854,0.9899999999834177,8.376073739782512,0.0790091368240963,0.9899999999967364,138.3900499889001,-169.85799063360346,brick20
6883,-4760.796080357566,-270.3591383196899,-896.7224599347073,-187.08813773328023,-6114.965816345243,-171.68250535113106,58.417609122829376,0.0937341537701659,0.9899999999813576,-25.480362622819598,0.1092457578995331,0.9899999999948276,82.83294045503077,0.05086195465018681,0.989999999925072,9.57307553620744,0.07477059595829062,0.9899999999993774,125.34326249124798,-169.33293358851225,brick20
6884,-1953.3549364132157,-268.18984639526326,-1298.8082044899274,-617.1000175596449,-4137.453004858051,-193.38165665047296,72.34053644358757,0.07341416042783588,0.9899999999967464,-25.025977398918783,0.10745820758421044,0.9899999999858868,80.47913026443636,0.05407170782731952,0.989999999934127,9.68522101995903,0.07387259671613619,0.989999984379968,137.47891032906418,-172.77262949930332,brick20
6885,-1601.5118383188124,-390.9308816479594,-1489.053814179077,-155.63380983026025,-3637.130343976109,-174.85540224223274,78.03789702179914,0.06564631020750344,0.9899999999955722,-22.581386899357142,0.10072861064843901,0.9899999999868389,79.64802258242803,0.05514374699450212,0.989999999993959,10.587767442604957,0.07095843169050159,0.9899999999626666,145.69230014747498,-169.9776696770037,brick20
6886,-2196.0835834233053,-254.41343342649515,-945.946620011809,-174.2818457658488,-3570.725482627458,-166.97286589637855,68.67653586450983,0.07844519999945332,0.9899999999965029,-24.97972310269516,0.10770339193002634,0.9899999999792941,82.70002717589178,0.05103282675528859,0.9899999999122586,9.730868327689578,0.07419751261833064,0.9899999999502431,136.12770826539602,-166.97286589637858,brick20
6887,-664.3893503949002,-269.9786474350423,-1012.8634278671382,-351.5815321729478,-2298.8129578700286,-178.0885383019575,92.01051920905518,0.04729350346432806,0.9899999999695082,-24.885980621376063,0.10745215751429774,0.9899999999959969,82.44220935351653,0.05141844284003383,0.9899999998534157,10.495939428096221,0.07110214815561547,0.9899999999833914,160.06268736929187,-172.72384249038953,brick20
6888,-3446.1363306487187,-284.45063126525906,-1190.1877488794998,-406.8878346421128,-5327.66254543559,-202.53944745073233,62.76546636814267,0.0871380373304634,0.989999999989756,-23.49731341879105,0.10333247672245216,0.9899999999951954,80.73252811449613,0.052847475997688804,0.9899999994944714,10.347521387522178,0.07161164423039906,0.989999999989422,130.34820245136993,-172.24784650767646,brick20
6889,-1645.327768200899,-287.63436838589746,-1094.6734732728842,-938.3458671419053,-3965.981477001586,-182.33012150200173,77.44545445876157,0.0664196550868601,0.9899999999910694,-24.437768429541194,0.10614537732724752,0.9899999999882516,82.46662443072564,0.05137749186429827,0.9899999999325266,8.580991041149488,0.0777202152992233,0.9896352691888559,144.05530150109553,-171.05516797229566,brick20
6890,-3098.5971711541106,-267.66586051172106,-1319.0266693125932,-323.60333430082903,-5008.893035279254,-197.05591067631366,64.5880194617123,0.08440824218678868,0.989999999999079,-24.983195089571794,0.10774051339971692,0.9899999999975821,79.31580534299384,0.05575922098763209,0.9899999999692903,10.563104637623312,0.07087435867107283,0.9899999999738491,129.48373435275766,-171.83774619358238,brick20
6891,-3284.2047605011508,-331.5916563296364,-1246.5879029320495,-1351.4688888558328,-6213.85320861867,-186.0840620577349,66.52204208674861,0.08182466017424621,0.9899999999986103,-28.4998349534371,0.11854778158603875,0.9899999999843471,80.72037268315908,0.052847475997688804,0.9899999994944714,7.170167323942152,0.08219247437326445,0.9899999999778268,125.91274714041275,-171.3637072436745,brick20
6892,-2467.2654351270235,-273.95177700703454,-928.337710254892,-395.2913678766899,-4064.84629026564,-170.61377156272675,71.89169802976402,0.07420910267621832,0.9899999999978201,-26.680543201102893,0.11289258536251726,0.989999999991952,82.7127367641849,0.05102324912449881,0.9899999996090738,10.380050769488648,0.07150047468435403,0.9899999999530908,138.30394236233468,-169.9787178340062,brick20
6893,-1558.4949392687631,-268.5361313351286,-994.6133497831277,-417.4916280650922,-3239.136048452112,-172.8922844628146,74.74299779720606,0.07019473011310558,0.9899999999870842,-26.360497784273917,0.11190665768091217,0.9899999999951187,81.59493809061142,0.05257632485273093,0.9899999999339648,10.31722550981435,0.0717157561187915,0.9899999999583728,140.2946636133579,-169.84852914693715,brick20
6894,-3092.2694398036024,-334.3036227049793,-941.0412232755239,-363.9619910457564,-4731.576276829863,-195.1609957558219,69.15394795975114,0.07815262968407279,0.9899999999958333,-23.4811618795992,0.10341156821371356,0.9899999999907232,82.5530494684625,0.051233382311267006,0.9899999999968828,10.46430551127122,0.07114698097879538,0.9899999998679184,138.69014105988566,-172.22401935524164,brick20
6895,-2216.9094175179,-265.97135745687075,-1249.4566735044677,-154.52575737729035,-3886.863205856529,-170.68082438354855,72.87009081213027,0.07278222359628692,0.989999999991112,-25.590522111684862,0.10969974340540659,0.9899999999853579,80.45353933969916,0.054144880730421785,0.9899999999990576,10.577577374629172,0.07099911945876913,0.9899999999831509,138.31068541477373,-169.50769950042414,brick20
6896,-2074.1289785225895,-295.5198220074389,-1170.651338208388,-186.98664331862392,-3727.2867820570405,-179.17335481948538,70.17500620960563,0.07630699371555554,0.9899999999998693,-23.389510763756903,0.10304012438501599,0.989999999990977,81.35206810093182,0.05289379012149789,0.9899999999559266,10.709892318737076,0.07045162708989672,0.9899999999760256,138.84745586551762,-169.99736392108323,brick20
6897,-1484.4827603104027,-234.36208276041566,-1071.5411899460094,-2128.4498653891405,-4918.835898405969,-206.07345382768963,77.08324948548766,0.06674601998274238,0.9899999999920768,-23.7828793286386,0.10406442949357878,0.9899999999976103,82.28597321332701,0.05164182112929817,0.9899999998639024,4.706264753682689,0.08994937841783432,0.9899999997380462,140.29260812385874,-172.63233796158062,brick20
6898,-5287.662684891209,-274.48688537912994,-1015.3048284428971,-150.71250312177625,-6728.166901835013,-185.92206405478439,55.68920281526245,0.09785185383779954,0.9899999999986074,-24.4939257345863,0.10628545468715389,0.9899999999895821,81.78965622788796,0.05230215967168066,0.9899999999558367,10.532947850943785,0.07117446151117335,0.9899999999981968,123.5178811595079,-171.17646815838967,brick20
6899,-816.8822177624568,-266.400177900961,-1403.1779156051912,-146.57246955852463,-2633.0327808271336,-173.99744298537215,89.78161484161599,0.05023604013188227,0.9899999999981671,-26.024624848423755,0.11088483463888393,0.9899999999948181,80.02726755868532,0.05463584860246225,0.989999999983683,10.256269030246372,0.07223960339544853,0.9899999999819741,154.0405265821239,-171.9091375099925,brick20
6900,-997.878346133944,-270.2304147339099,-1246.038517926182,-173.6393276441874,-2687.7866064382233,-178.04070465757715,81.33240789079012,0.0608740679499684,0.9899999999984694,-25.137591710991757,0.1082103270744648,0.989999999992002,80.37324668297357,0.05422596325919994,0.989999999991571,10.681050056525308,0.07057841600283496,0.9899999999721188,147.24911291929726,-170.73750654691875,brick20
6901,-470.6456303022742,-264.4608401480849,-1040.399057788896,-12559.056963819561,-14334.562492058816,-329.97060972738075,93.25255840200784,0.04589883351592158,0.9899999999356527,-26.266599348928096,0.11161744951582947,0.9899999999957567,82.55314884766729,0.05129090787228605,0.9899999999410406,-14.868960829621116,0.14817881019300158,0.9899999999877938,134.67014707112588,-178.4744704797792,brick20
6902,-2089.987455994602,-280.8316143996144,-1105.4326151906182,-982.9988156396538,-4459.250501224488,-178.72375750558228,69.68575863750878,0.07694163483322096,0.9899999999970939,-26.722283999946114,0.11302904653040291,0.9899999999855601,82.08483444972781,0.051854694645410496,0.989999999936945,8.426228807185751,0.07820928158434272,0.9896973123828067,133.4745378944762,-169.9524540496896,brick20
6903,-2500.789808071308,-259.91473245778457,-1327.3442074588802,-190.1619794014266,-4278.2107273894,-170.2542194000837,65.66160491218359,0.08274916399909198,0.9899999999996845,-25.297242184294603,0.10869960348551617,0.9899999999993433,80.20448308960592,0.05443195399583474,0.9899999999908731,10.714106551492748,0.07043260499998294,0.9899999999646307,131.28295236898765,-168.30707532942034,brick20
6904,-2539.8453453217585,-260.36004210326956,-1082.7814791675576,-3694.4761685904673,-7577.463035183053,-245.29910065639996,71.27746571765566,0.0750543985324887,0.989999999992514,-25.592784454050232,0.10969974340540659,0.9899999999853579,81.12722584238087,0.053205149334092885,0.9899999999859173,0.4677019733160108,0.10280905207684954,0.9899999999552751,127.2796090793023,-175.02155699380342,brick20
6905,-2604.7475441098027,-288.35237066227165,-1109.6987649377065,-304.41553608694045,-4307.214215796722,-167.09490371875114,63.88950036323915,0.08530772320924301,0.9899999999967821,-24.636524498215493,0.1067428990609219,0.9899999999933953,81.16438802935396,0.05318350170337199,0.989999999950711,8.506792000271787,0.0785597277998837,0.9899999999992501,128.9241558946494,-166.87107595529812,brick20
6906,-1723.281517396875,-310.1343864240924,-1618.3008554431576,-150.14211905523877,-3801.8588783193636,-183.42372270104664,71.90049427727634,0.07304047048392699,0.9899999999859656,-23.926331550406857,0.10643991845126864,0.9899999999678644,77.95764019179926,0.05756403464362271,0.9899999999790663,10.524393488502184,0.07120827726442606,0.9899999999662198,136.45619640717092,-170.25962659853033,brick20
6907,-3578.0675514202926,-269.6619367517039,-1000.0777995522319,-178.21470890644207,-5026.02199663067,-172.9255048941865,62.52487997619484,0.08752462684284552,0.9899999999890752,-25.34504266803907,0.10883545974667817,0.9899999999853835,82.5682456165237,0.05123517282260596,0.9899999999929829,9.680310477457297,0.07438189335126474,0.9899999999956306,129.42839340213675,-169.3231436297937,brick20
6908,-3850.401852915979,-267.08331692350987,-879.7213469750905,-795.0041753171587,-5792.210692131738,-211.00895061711984,63.166597873419946,0.08664733775114501,0.9899999998074243,-25.14705469460901,0.10823158048225169,0.9899999999991677,82.11346324041203,0.051831052313493955,0.9899999999190483,9.077851916657252,0.07607690924712707,0.9896075260197478,129.21085833588023,-173.12659599880166,brick20
6909,-754.5699737724223,-326.8005843561244,-1340.7792093671196,-242.5525035847163,-2664.7022710803826,-175.2303298280378,87.8900365515528,0.05364276619881461,0.989999999995056,-28.371862659343392,0.11814752741627153,0.9899999999998583,80.90956637121762,0.05343401076561663,0.9899999999786984,10.706402792032108,0.0704018988945442,0.9899999999993059,151.13414305545916,-172.05385256540882,brick20
6910,-3837.1247412594976,-280.25652442971074,-1123.2722176283025,-162.5647560843234,-5403.218239401835,-173.13443107567534,63.02431974825852,0.08686876532404264,0.989999999985695,-24.064055171839357,0.1050117291733666,0.9899999999901181,82.26064634531495,0.05170474282639989,0.9899999999487381,10.635723799614894,0.07076613370445657,0.9899999999217968,131.856634721349,-169.54130944076516,brick20
6911,-3699.3151041839724,-269.1012293914751,-1320.1425740226505,-873.2156174372737,-6161.774525035372,-178.87950574764375,63.58672597581041,0.08605989411512702,0.9899999999906984,-25.920201524760586,0.11057159088871668,0.9899999999964815,80.6114006274105,0.053826421982261216,0.9899999999531467,5.2189467278127495,0.08952155201417612,0.9899999999911518,123.49687180627308,-170.14646520944214,brick20
6912,-4435.082483327187,-258.9380002328591,-1116.4991292514062,-248.44944229489636,-6058.969055106349,-174.76920234635446,59.64607235882848,0.0918749214748085,0.9899999999943359,-24.391949818668337,0.105941183600435,0.9899999999925402,81.24500155043596,0.05304348967332231,0.9899999999709752,8.964968920960416,0.076952379305731,0.9899999999944287,125.46409301155651,-169.84063272365466,brick20
6913,-1954.2296174303735,-272.29324618430195,-1285.9733952147794,-373.0759975309321,-3885.5722563603867,-176.50356656925743,75.41569550279262,0.06936849128419996,0.9899999999823001,-26.140713338291135,0.11124690222087319,0.9899999999913173,79.65093505149555,0.0552820160419249,0.9899999999300295,10.440398908433124,0.07129265131387498,0.9899999999532636,139.36631612443017,-170.6842643203854,brick20
6914,-4426.954233347793,-271.86694259942044,-1739.3250180616583,-152.14027352763998,-6590.286467536512,-186.9271523983375,62.332290045156114,0.08802632446556077,0.9899999999917514,-25.747318345940528,0.11005411461100373,0.9899999999908347,77.00526768464754,0.058933681438345785,0.9899999999982099,10.089329510438418,0.0728685075954838,0.9899999999974446,123.67956889430154,-171.34972375110107,brick20
6915,-2605.6240589263593,-270.6273723742191,-1013.1670005782307,-156.7591272744266,-4046.177559153236,-170.30303314145402,69.74489647801865,0.07716392572035975,0.9899999999998683,-26.09727579342099,0.111111470266528,0.9899999999974198,81.23407108554143,0.05308148661071955,0.9899999999833718,9.996361683501803,0.07321503101829785,0.9899999998289691,134.8780534536409,-169.69284408405164,brick20
6916,-2295.2200989778466,-264.92141290592906,-1307.8342173110577,-3625.4276929431917,-7493.403422138025,-240.0431704295623,73.63012357951725,0.07180763457438163,0.9899999999974224,-25.525987496996805,0.10937209386642592,0.989999999996044,80.39698120631458,0.05418207969116176,0.9899999999994236,0.6376191461685181,0.10231426125003724,0.9899999999816844,129.13873643500352,-174.7513836005603,brick20
6917,-4194.022612847023,-262.76312693441577,-840.5650964496995,-351.550196505383,-5648.901032736521,-173.0307440691854,59.42401412511556,0.09214456034320107,0.9899999999983877,-25.842513286944097,0.11029069615711493,0.9899999999676968,82.383423443263,0.051410656323018854,0.9899999999819145,8.158261446236125,0.07976487508591826,0.9899999999614812,124.12318572767059,-169.37803970989174,brick20
6918,-2815.4070387143784,-277.72914436637825,-1310.8575994726775,-331.6120169479504,-4735.605799501384,-181.3546210140323,69.0018694509843,0.07824133047401374,0.9899999999726332,-25.30984773668679,0.10874353197558383,0.9899999999921526,80.19379242279088,0.054479324681796476,0.9899999999990424,10.54454598573777,0.0709379331697383,0.9899999994911963,134.43036012282616,-170.85809083798404,brick20
6919,-3441.5286663448114,-328.6816240277492,-1100.1604128901918,-916.8099069401896,-5787.180610202942,-169.11811227109294,62.50293782154567,0.087461733438746,0.9899999999989122,-23.301371736328235,0.10291885965524057,0.9899999993251348,82.07652309628237,0.051882635903515426,0.9899999999802364,5.014821001593205,0.09017761350089401,0.9899999999993849,126.29291018309301,-168.1745058171364,brick20
6920,-3854.0386986970548,-266.244619033373,-1063.3094632091454,-162.53257374417672,-5346.125354683749,-170.94176710179423,62.588039655810334,0.08750999246204316,0.9899999999999214,-26.045276816890194,0.11094666349235824,0.9899999999990483,82.57943391653417,0.051242601616136106,0.989999999905065,10.635547248000123,0.0707666512789222,0.9899999999957528,129.75774400345443,-169.15720851796,brick20
6921,-2136.589646697918,-339.62742693883956,-714.3690174240455,-1361.4102270314831,-4551.996318092286,-230.6811142972874,74.3080882135447,0.07083655737673192,0.9899999999954463,-22.886169623695764,0.10167142485590887,0.9899999999988526,79.05159940321685,0.05589973880838444,0.9899999997761089,7.136966528480755,0.08229928650290018,0.9899999996414957,137.61048452154654,-174.70854763958454,brick20
