year,component,arm,med_cm,p05_cm,p95_cm
1990,glaciers,fixed,-0.7153651649929786,-0.8877339879743114,-0.6346638164223307
1991,glaciers,fixed,-0.6819303460584232,-0.8405794150548928,-0.6067655729544956
1992,glaciers,fixed,-0.6450049166283396,-0.7886376724903822,-0.5764888491665131
1993,glaciers,fixed,-0.6250827530142369,-0.7565282732308803,-0.5618030573848646
1994,glaciers,fixed,-0.5840237667626305,-0.7051563464000178,-0.5250692669425372
1995,glaciers,fixed,-0.547660545473903,-0.6580791827900906,-0.49349307215603094
1996,glaciers,fixed,-0.499650901204332,-0.6002647458345124,-0.450800060408161
1997,glaciers,fixed,-0.4586807946519875,-0.546016930794343,-0.41601546864892824
1998,glaciers,fixed,-0.41111112484242396,-0.48643552126421646,-0.37359312875508494
1999,glaciers,fixed,-0.33382476101649416,-0.3960492012547715,-0.3027444970741721
2000,glaciers,fixed,-0.2898630481043365,-0.34245416730187705,-0.2634160886984656
2001,glaciers,fixed,-0.23959636739494838,-0.28306135575130603,-0.2173641514712896
2002,glaciers,fixed,-0.17909884694780054,-0.20906248415789705,-0.16279383222310942
2003,glaciers,fixed,-0.11503427407783473,-0.1318991546708132,-0.10463786164562933
2004,glaciers,fixed,-0.05121210847249924,-0.05833848021032488,-0.044857306910327126
2005,glaciers,fixed,0.0018591921986312876,-0.0072518878329471455,0.011266874002860616
2006,glaciers,fixed,0.07524863096160139,0.06343879720813055,0.09505506102961209
2007,glaciers,fixed,0.1582459325451695,0.14191485571747442,0.18835254790217223
2008,glaciers,fixed,0.2227652960610933,0.20138906162227116,0.26503570382472597
2009,glaciers,fixed,0.2695873793923975,0.24404331930299938,0.32083137410163953
2010,glaciers,fixed,0.33092348323645027,0.2993855023946198,0.39423392947992963
2011,glaciers,fixed,0.4276307348909496,0.389045277941277,0.5024611797536509
2012,glaciers,fixed,0.49139822919973675,0.44712738021482656,0.5783621040951177
2013,glaciers,fixed,0.5459456891474388,0.4960131288362629,0.6421284859877233
2014,glaciers,fixed,0.6036535644492149,0.5475595686310609,0.7119531761846652
2015,glaciers,fixed,0.6756979293977419,0.6143452352696985,0.7943076755279161
2016,glaciers,fixed,0.7510031990305461,0.6837819806503129,0.8780663671704075
2017,glaciers,fixed,0.8777039271845397,0.8002238995767441,1.0176713013958356
2018,glaciers,fixed,0.9579322756489619,0.873253648328631,1.1129403254489967
2019,glaciers,fixed,1.025319147382254,0.9342574652409462,1.1908294127100971
2020,glaciers,fixed,1.1199965970225905,1.0195157991010637,1.2994219884470006
2021,glaciers,fixed,1.1912135585905936,1.0833617144197094,1.3808561945982103
2022,glaciers,fixed,1.2607378233007025,1.1468773136859027,1.4614691924493957
2023,glaciers,fixed,1.3351224424207002,1.213856539886626,1.5485463683334268
2024,glaciers,fixed,1.4283975590533267,1.2978179076539103,1.6533421053744979
2025,glaciers,fixed,1.5230849233991481,1.3830351538684897,1.762580693759848
2026,glaciers,fixed,1.6172040928603209,1.4688593611426624,1.869997863055132
2027,glaciers,fixed,1.7134803656903774,1.5567798357804725,1.9793173179433314
2028,glaciers,fixed,1.8118016367322638,1.6449268389372569,2.088921294959818
2029,glaciers,fixed,1.9087967718352385,1.7313429739522375,2.200479786305
2030,glaciers,fixed,2.00540474311699,1.8183620268101066,2.3100352210799073
2031,glaciers,fixed,2.102047388208744,1.906006712412163,2.4195980364406635
2032,glaciers,fixed,2.1982810192215645,1.992931999591717,2.529887013282535
2033,glaciers,fixed,2.298334501376168,2.0803026374902025,2.641198098849124
2034,glaciers,fixed,2.3971268868268414,2.16858357471393,2.752901788612131
2035,glaciers,fixed,2.4977021370580204,2.2576293030943018,2.8668137516182406
2036,glaciers,fixed,2.5996366309795853,2.3485988162359663,2.9779688366899966
2037,glaciers,fixed,2.702812031694639,2.4399789540467025,3.093184668662718
2038,glaciers,fixed,2.807862203417457,2.5341811502209963,3.2105420560409934
2039,glaciers,fixed,2.9131060293660926,2.6298685250274167,3.3313377540547964
2040,glaciers,fixed,3.021179795932103,2.727144177109369,3.4529421867163332
2041,glaciers,fixed,3.1290397842786537,2.822472260299984,3.579345952322604
2042,glaciers,fixed,3.236318389719216,2.9169930896241687,3.7009731767872895
2043,glaciers,fixed,3.3451106989646204,3.0129174147808717,3.8273736314660733
2044,glaciers,fixed,3.4537738530156425,3.1139956120379164,3.9516680147226033
2045,glaciers,fixed,3.5639516346758,3.2099703219494775,4.075275499114765
2046,glaciers,fixed,3.6745344371054607,3.3060283264585286,4.199496826164575
2047,glaciers,fixed,3.786936484003133,3.4039660482258807,4.324911461103193
2048,glaciers,fixed,3.901248847940439,3.505238142501387,4.451601464595995
2049,glaciers,fixed,4.016622277737206,3.606892105960575,4.583675376036091
2050,glaciers,fixed,4.13389408991398,3.711789355462705,4.717091732389478
2051,glaciers,fixed,4.251428343136816,3.816082408763098,4.8528762787354545
2052,glaciers,fixed,4.370302270554701,3.9206886269089734,4.987896362622444
2053,glaciers,fixed,4.491913821128337,4.023281368644362,5.12299139957448
2054,glaciers,fixed,4.611125834476042,4.122975237983719,5.256085838709141
2055,glaciers,fixed,4.728377348312523,4.2251701474552865,5.392631898332157
2056,glaciers,fixed,4.848357793725314,4.331038278985408,5.5291114842038915
2057,glaciers,fixed,4.966230438427809,4.434835856732494,5.665594426998325
2058,glaciers,fixed,5.088095722007445,4.536837066909873,5.802871042485555
2059,glaciers,fixed,5.21169979231668,4.638719991924593,5.942546664223763
2060,glaciers,fixed,5.333438874664854,4.745149459238366,6.085132531310201
2061,glaciers,fixed,5.456240447668113,4.850997838415434,6.22776982659096
2062,glaciers,fixed,5.580180014573195,4.957662764677688,6.370790324095698
2063,glaciers,fixed,5.702844683518946,5.063106508287619,6.513004583738559
2064,glaciers,fixed,5.824787213893475,5.167617840077059,6.65778907749029
2065,glaciers,fixed,5.945003636395571,5.273713540303715,6.798740724272441
2066,glaciers,fixed,6.066306361911812,5.3802129446704186,6.936069334075204
2067,glaciers,fixed,6.187032070785039,5.4837798480765905,7.067553440153163
2068,glaciers,fixed,6.307748650259246,5.58622338608219,7.208786985793242
2069,glaciers,fixed,6.428303091185018,5.690870943627643,7.344939799809113
2070,glaciers,fixed,6.548864123599014,5.793760272336619,7.484954545775092
2071,glaciers,fixed,6.666908997557811,5.896280422584382,7.62577004747186
2072,glaciers,fixed,6.789771176828319,5.9988286365218775,7.768507108078107
2073,glaciers,fixed,6.91192894598245,6.105655500716099,7.907570223413412
2074,glaciers,fixed,7.035457941903873,6.210960162322444,8.053239560282053
2075,glaciers,fixed,7.15717448689357,6.313556915431499,8.191610164876264
2076,glaciers,fixed,7.2774720998878415,6.416526457445809,8.334966935284715
2077,glaciers,fixed,7.396514243510582,6.522030424680461,8.476266087765437
2078,glaciers,fixed,7.51823752133766,6.625488471552856,8.619911575720923
2079,glaciers,fixed,7.635186632504187,6.727669349059023,8.760100075201205
2080,glaciers,fixed,7.752181133346902,6.827912369157065,8.907984210238297
2081,glaciers,fixed,7.8708224712437325,6.930919474183804,9.037743114110887
2082,glaciers,fixed,7.9886928245513635,7.032471513334322,9.169335543942822
2083,glaciers,fixed,8.105705702562743,7.136126742599366,9.3058012364617
2084,glaciers,fixed,8.22359194878743,7.240484167140692,9.442210919745387
2085,glaciers,fixed,8.340074531642896,7.335705840891316,9.579924090987882
2086,glaciers,fixed,8.456569888182749,7.432970337586792,9.71289527686312
2087,glaciers,fixed,8.57303577876225,7.524399537519063,9.848204447221262
2088,glaciers,fixed,8.688614242535838,7.620328932658427,9.985085172157437
2089,glaciers,fixed,8.800967102211333,7.713772991394465,10.119889338537147
2090,glaciers,fixed,8.910905064783744,7.806924030461189,10.253052607799006
2091,glaciers,fixed,9.021768536482377,7.898766257676296,10.37910980892806
2092,glaciers,fixed,9.130179860304201,7.988787861991034,10.499187950693505
2093,glaciers,fixed,9.240052702411017,8.079492792888226,10.626959941587465
2094,glaciers,fixed,9.347748150808927,8.1698128212075,10.759141097457515
2095,glaciers,fixed,9.451469412295628,8.259468778044573,10.882089800135798
2096,glaciers,fixed,9.554714756752983,8.350605831099251,11.0096108546242
2097,glaciers,fixed,9.656727539344143,8.446156716248133,11.136649824460429
2098,glaciers,fixed,9.757004781270588,8.535797305007296,11.25950333190705
2099,glaciers,fixed,9.859759168942338,8.621452334281624,11.375821743671338
2100,glaciers,fixed,9.961541543587561,8.705215696290614,11.490696040734925
2101,glaciers,fixed,10.062421204372288,8.787794683611112,11.608672076167368
2102,glaciers,fixed,10.157031364129157,8.870540415857796,11.72204462584538
2103,glaciers,fixed,10.251867165173405,8.951151037368021,11.842146253864938
2104,glaciers,fixed,10.344928216253491,9.031233385082443,11.95797461906364
2105,glaciers,fixed,10.441192452405886,9.110718866655487,12.072514041824032
2106,glaciers,fixed,10.540345237052298,9.190618011572234,12.188016611891905
