year,ssp,component,gmst,med,p05,p17,p83,p95,n_finite
2174,SSP1-2.6,glaciers,1.6997148461392424,10.330152802923134,7.950393686048236,8.961326783470554,11.731153615505407,12.792670850145822,2000
2175,SSP1-2.6,glaciers,1.7007833358029367,10.35185502720786,7.970576061116361,8.98075274493229,11.759000190562006,12.81736947345442,2000
2176,SSP1-2.6,glaciers,1.7122837539335225,10.37362839990952,7.990705793911594,9.000990464072196,11.782781804935075,12.842103722098528,2000
2177,SSP1-2.6,glaciers,1.711296870399386,10.396902384293863,8.011214055057446,9.021801599452647,11.81260783886566,12.869975469720927,2000
2178,SSP1-2.6,glaciers,1.7109330110540784,10.42031087997513,8.02993620949639,9.04156147788041,11.838969368676128,12.898583442241645,2000
2179,SSP1-2.6,glaciers,1.7101710823209095,10.44346098642448,8.044556455516988,9.060817525058448,11.863732451410478,12.923412849184437,2000
2180,SSP1-2.6,glaciers,1.7028845094879483,10.46595180479897,8.059061098725874,9.078396360811212,11.88814160630612,12.94782322130418,2000
2181,SSP1-2.6,glaciers,1.701968234790987,10.487226201387786,8.073249483912367,9.095362649270648,11.9120181380627,12.971666401644606,2000
2182,SSP1-2.6,glaciers,1.6956392039908308,10.509641471325738,8.087322587743984,9.112280727650026,11.935233686718647,12.995298346219807,2000
2183,SSP1-2.6,glaciers,1.6892908087585126,10.531830697157226,8.101117560056744,9.12831506243533,11.957978327290895,13.019257258605,2000
2184,SSP1-2.6,glaciers,1.6957775471696317,10.551273074821475,8.114639391075109,9.144623734329866,11.978004901726315,13.04651085188283,2000
2185,SSP1-2.6,glaciers,1.695549278173068,10.570691037709754,8.129817868089246,9.161260202167853,11.995579747170199,13.073936565711145,2000
2186,SSP1-2.6,glaciers,1.696362786451127,10.590770038529236,8.145591008524711,9.17794322538803,12.01586056484669,13.101189314777706,2000
