year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected,provenance
1900,-1.5414116662415829,-1.0210035900030543,-0.5009655825120876,-1.8431012653663763,-0.21149291601231868,-0.7681519642532018,-7.3196979241348,-6.406907137467362,-5.367519238184607,-8.169824001948253,-4.5044523381539125,-7.27700420293,-4.515261221181289,-4.086949708377221,-3.7081358017473667,-5.235707648652037,-2.92431419459797,-4.130332357233222,-4.026927136159733,-3.6274030680147726,-3.2119018752611708,-4.842703428468256,-2.3901340228026045,-3.6098928928375242,-15.372539798373811,-13.81880076050857,-12.481391593891859,NaN,NaN,-13.937918849348069,-7.27700420293,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1998,-0.06622080967242283,-0.0543318297644203,-0.044125454489916394,-0.231275558438472,0.11331709570405044,-0.0659291666636363,-0.1391594800599843,-0.12950484500912385,-0.1197892990015164,-0.26666343935141534,0.0051113612765963145,-0.118133744327,-0.11049236338618296,-0.10297478903633506,-0.0935076975530528,-0.28980103803125407,0.08268069366332902,-0.09964726621454423,-0.3388503973148959,-0.3052319868867184,-0.27026916300417925,-0.9079340086692193,0.29707456789702774,-0.4012865543365476,-0.6755751243633155,-0.6323320730614361,-0.5920634768516003,NaN,NaN,-0.7709233996014468,-0.118133744327,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1999,-0.03914686935212053,-0.031326118182973706,-0.024918593314499544,-0.20261878294156482,0.14288869289238237,-0.03260436106363629,-0.05204623849503296,-0.04812028359023257,-0.04402265073792542,-0.15945142032511747,0.0643352793097158,-0.0583946314725,-0.06535317979341677,-0.06031417466667843,-0.05452106268167194,-0.2518834403031542,0.12504905891830984,-0.07188237363641925,-0.1760056246037171,-0.1585435546976967,-0.1403831697487087,-0.7476114014650277,0.389315328843323,-0.19428448677062948,-0.43548573499726345,-0.4127143338411458,-0.39193142063848146,NaN,NaN,-0.6707032336367553,-0.0583946314725,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2000,-0.010875655256085422,-0.006672631773433968,-0.0037185357609375363,-0.1864319463847734,0.16394998708877623,0.003957722236363703,-0.001801681001966271,0.0001876021643858472,0.0017527459838930777,-0.10838275886076312,0.11013828186662404,-0.00850888165561,-0.03667321310964096,-0.029892497679037344,-0.023810977502781272,-0.2236262589681492,0.15769342430325176,-0.04322274381464186,-0.00624891989268963,-0.005628944955815063,-0.004984176977393068,-0.6157729215680631,0.5874338985423665,-0.23769707679748553,-0.2791014149688098,-0.2699135964021291,-0.2628368761347129,NaN,NaN,-0.2893630562230687,-0.00850888165561,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2001,0.014495894225159048,0.01891645242929163,0.02336203120228275,-0.15091272367643777,0.18452507273610064,0.028716666636363686,0.048812887703888426,0.05335016317725838,0.05778586337077698,-0.05856549152993912,0.1596381724369967,0.0506707581607,0.012443648109738437,0.01913774336224705,0.025094355900511102,-0.17086565970387085,0.2001047047206485,-0.014422828500921137,0.13454539569035917,0.1519505888002215,0.16868650599944002,-0.419506178858488,0.6720351103767346,0.051730203628540306,0.22892476831851918,0.25057688726369987,0.2711747218363921,NaN,NaN,0.25111413603752597,0.0506707581607,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2002,0.03723523099442374,0.04587728809382874,0.05488182552129464,-0.1262017971299456,0.22015598627764374,0.05659416663636363,0.10593955972372164,0.11459529856025208,0.12315964622205997,-0.01878981706547522,0.24372435057586767,0.112783900174,0.06634830043575994,0.07476163500176725,0.08195297806606584,-0.10598917826709237,0.26654820542702434,0.04990450685674486,0.26797331095657967,0.3026391365803893,0.3359719691218386,-0.2800710050315945,0.8655003435730471,0.3840820789337158,0.6939214518042512,0.7345133265448269,0.7767533371689419,NaN,NaN,0.6898753433700215,0.112783900174,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2003,0.060588873395646795,0.07421453752324372,0.0882450576742988,-0.10238182599396117,0.24869314087759542,0.0953233611363637,0.16438489453716693,0.17715211341205706,0.19017703646994216,0.03502307583436995,0.3152593024993756,0.203065434369,0.11181287614747148,0.12419856291674991,0.134680834346896,-0.0647628744379098,0.3006434258539291,0.11952950304204757,0.4030324857442747,0.45516996847219227,0.5053026264899703,-0.19415455347383698,1.0803057501364393,0.6563944816589355,1.0510369723421613,1.1124157471491456,1.1756533421337838,NaN,NaN,0.9549218843666174,0.203065434369,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2004,0.0844515374045344,0.10347950753549567,0.1230839140994126,-0.06968043201583757,0.2724577733928571,0.12239602773636366,0.22201164279997648,0.23962955297817823,0.25692912184194533,0.09200137587629502,0.3913807825440871,0.280523434552,0.2000882865550672,0.22033725623309408,0.2368801871679141,0.03289711861090418,0.4018067690018053,0.18753883188421067,0.5234759459739284,0.5911943534400037,0.6563088082502178,-0.0013875345699999857,1.12210547919889,0.6542348861694336,1.0920911482390874,1.17088250899668,1.2529656539627754,NaN,NaN,1.213541885887722,0.280523434552,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2005,0.10848591700115275,0.13344687218149898,0.15897813989174295,-0.04815247337858133,0.3092698060149426,0.13490261113636365,0.2680001787586696,0.29001942140516146,0.3110876591648688,0.14568637385127345,0.4370449203827225,0.333157912168,0.2585641796429065,0.28517270338023293,0.30727416252427364,0.08865762509464313,0.4578848869145759,0.2505139047449285,0.6382846458649848,0.7208550486895252,0.800250400183477,0.1576263873464558,1.2612357599731028,0.727204418182373,1.507479402889311,1.6036444930360456,1.7057014065538487,NaN,NaN,1.4810737354618184,0.333157912168,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2006,0.13266523060020863,0.16312624744427948,0.1948485919773827,-0.023920708576418433,0.3368222848080646,0.17063997223636374,0.3339066080296791,0.3608213897257415,0.3871493735107519,0.21305914155060038,0.5142048214682711,0.413940397176,0.3321388299654602,0.36711893819327246,0.39745270453980636,0.17357611013273297,0.5476002516049068,0.3268577749078923,0.7435195020751504,0.839703399325333,0.9321887702210503,0.20594561614634788,1.4321101997961636,0.8508980751037598,1.8164926036240974,1.9311491237565803,2.0528745467301737,NaN,NaN,1.6682619083154182,0.413940397176,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2007,0.15697678430149986,0.19324124220213917,0.23137746340038587,0.007356436409586793,0.37030913124495823,0.2408398611363637,0.4093052113782826,0.4408785843401315,0.47296768184088656,0.2933204637384108,0.5953507605980656,0.480652168664,0.38287223487317756,0.4236538989714589,0.4589033377607077,0.22063511657642287,0.6095719005877585,0.4076969320123845,0.8509575989386635,0.9610400083874282,1.066889456767353,0.3525011978558403,1.518856131034791,0.755551528930664,2.013220214470986,2.14681604316278,2.2860508214357758,NaN,NaN,1.7704766164571324,0.480652168664,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2008,0.18100789649439955,0.22344962007913938,0.2677216181630458,0.030039531215664703,0.40708115882372203,0.2952349166363637,0.466885969196816,0.5018823745182805,0.5384304947910838,0.3412771194310732,0.6479860820577197,0.533499971303,0.4390485615204975,0.4866531462526207,0.5273287124391461,0.29263740094290314,0.6676201013753257,0.4865355665033513,0.961052089004468,1.0853766495881336,1.204920600558633,0.4575675108095059,1.6977705382447559,0.9397127628326416,2.3013884512494074,2.4526814604885634,2.6126936880128873,NaN,NaN,1.9117139587577285,0.533499971303,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2009,0.20541983268365765,0.25382016535796165,0.30449076049629153,0.05748789046252692,0.43776232766477213,0.34570961113636367,0.5090642529904776,0.5471810089023958,0.5865242233504344,0.40018684350610356,0.7072508384151353,0.597413119945,0.4787689051331545,0.5310789980968575,0.5743450748542179,0.3270385061922513,0.7215117644586948,0.5546272212808782,1.0783453611625888,1.2178433287731139,1.3519772289632912,0.5168423104882824,1.8538847088736252,1.10294189453125,2.6405962717357667,2.811347922268425,2.9860963720183076,NaN,NaN,2.4151510581692697,0.597413119945,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2010,0.2297954451377535,0.28478425872649804,0.3421457161881301,0.08991094941714016,0.47063952131702236,0.40811886113636364,0.562757471147654,0.6047908099855204,0.6481826112952961,0.442422107784397,0.7615926728314762,0.688776820424,0.5259093377134259,0.5833312771699246,0.6308062887148962,0.3767091576283545,0.7682467420753513,0.6660145530646496,1.202461715366378,1.3580157442187213,1.5075883074442642,0.7379223922833746,1.9288155416606656,1.0581675529479981,2.9570104306060574,3.1468925882810383,3.342726400983992,NaN,NaN,2.5053843201221917,0.688776820424,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2011,0.2556124149084195,0.3164644812172828,0.3803429476790409,0.10693229180917543,0.5161651040971131,0.46471083333636376,0.6495095085407332,0.6977557423705982,0.748398001332234,0.5362328205413242,0.8641423953105477,0.751769814166,0.6469011545095015,0.7217700725636838,0.7893542452102916,0.5146562372378931,0.9241474809724496,0.797527819330042,1.3366734781685539,1.5095895403866684,1.67585652067415,0.9157723366971207,2.075376869572135,1.172118040919304,3.0749309257726494,3.2870099828337604,3.5139379516115974,NaN,NaN,2.6428689314413556,0.751769814166,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2012,0.28256532242829663,0.35025799299628846,0.42040509117234337,0.15236461376795696,0.5398814479024391,0.5301521944363636,0.7063889746941212,0.7582277911896309,0.8123470780930616,0.6022937289136404,0.9230127904399728,0.778427461061,0.6823668618730221,0.7604193017226257,0.828936275480799,0.5508963521559684,0.9469758968144912,0.9165590698068791,1.469988775822322,1.660150902004622,1.8430007892840112,1.0129447683503223,2.269086985426768,1.3359959244728088,3.749357685128117,3.9801707123357453,4.228343869608284,NaN,NaN,3.6165069656815896,0.778427461061,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2013,0.30935890002397143,0.3837054506172892,0.4607147306452182,0.17225791308036692,0.5890258659518866,0.6062968889363637,0.7549214404164973,0.809804670169394,0.8696675818620629,0.6473409952708729,0.9725218532681353,0.865110281381,0.7429394162243306,0.8281667628638862,0.9038189289476609,0.6232583262134338,1.0212685753535649,1.020487349683588,1.6128641292821342,1.8215090367208875,2.022130993219319,1.1744851929478382,2.425686916338336,1.5293026685714721,4.01233797428844,4.264082719419811,4.533849937406138,NaN,NaN,3.9556210652550257,0.865110281381,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2014,0.3372115827948654,0.41897804951826634,0.5030009690468872,0.20417311974073749,0.6262191161433929,0.6805896943363637,0.8050609496950716,0.8637050700294457,0.9267093215161541,0.6917236377464153,1.0363144151970498,0.939145699414,0.7921701103329775,0.8826380617329446,0.9626645723591896,0.6668132688691665,1.0737590989130614,1.061065118963068,1.7624182224935963,1.990409892854705,2.209634677847925,1.348911488925768,2.5871236306269716,1.685045337677002,4.1914756089462255,4.4643669800309915,4.758314636630073,NaN,NaN,4.286040614239635,0.939145699414,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2015,0.365101922482918,0.455426068760064,0.5460535529281577,0.23297139396463223,0.6669695379969646,0.7268805003363638,0.8709852915061932,0.9333290012333384,1.0013767228597097,0.7589360408973926,1.0941962829606213,1.01763142672,0.8491630033458337,0.947750995928907,1.0344472084634184,0.7331983517413636,1.1404477000937174,1.1191089803522283,1.914844264268956,2.162554221372316,2.4007390726024207,1.4889085268034363,2.7688848120914584,1.892512035369873,4.923270209453902,5.220711713906102,5.537647894530498,NaN,NaN,5.164526158751205,1.01763142672,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2016,0.3943808291119058,0.4926818992565802,0.5907263158825715,0.26435690679142887,0.7036945432323138,0.7536373053363637,0.9394452037128911,1.0066228594051276,1.0799217228448779,0.8361449923232619,1.1793541460651424,1.08816784945,0.8643221553306619,0.9651206984108898,1.048623207992837,0.7479857982365049,1.163804629786153,1.1942859823053533,2.0699747852377812,2.337752888566745,2.5952342124905785,1.7029690012244896,2.9293767387711083,1.8652884483337402,5.364389850294976,5.686655375740913,6.024468380618576,NaN,NaN,5.690410443944824,1.08816784945,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2017,0.4238286156181405,0.5307996946304846,0.6365116466519901,0.292406489758219,0.7558077552612368,0.7971793053363637,1.052636103144557,1.1295454515234535,1.2126936416493757,0.9504955150196543,1.311227911305381,1.17695745555,0.940912743361764,1.0533680682558617,1.1484334257046285,0.8189174330871503,1.2504812959074276,1.25936729257757,2.2224976773651344,2.5100065962863374,2.786460033529479,1.8177372059113353,3.1450710324508946,2.0228739261627195,5.543761526606787,5.89125010733981,6.258842476908228,NaN,NaN,5.73581602381169,1.17695745555,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2018,0.4543866936821707,0.5701978052618846,0.6848624757093842,0.32915994542944993,0.7852006668660684,0.8568468333363638,1.1230895838175838,1.2060900886126316,1.294707592095479,1.0262319135627243,1.3875648681404027,1.20556921092,0.985572073047577,1.103934777714017,1.20214057129803,0.8687420697206477,1.3025218317388407,1.2730523759668522,2.3773461291799247,2.6848867050208653,2.9806015287626106,1.9633449474555074,3.350700333124475,2.074393606185913,5.790532631072967,6.163129252273537,6.555895973422906,NaN,NaN,5.965000044906917,1.20556921092,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2019,0.4855179265207537,0.6105819555638172,0.7339217033802123,0.36422613202571924,0.851593367811646,0.9058193053363638,1.181720074715478,1.2689718494905784,1.36197194796892,1.0846819314558835,1.4665723158775363,1.27272925168,1.0194493178200204,1.143369115408627,1.2445721270453611,0.9173156174481866,1.343196221777075,1.3214496367767197,2.5342298921322235,2.8620654188035197,3.177294798604204,2.176579459390577,3.503418001616892,2.41505758715868,6.213296908248819,6.610689466587289,7.026778286329199,NaN,NaN,6.746418209247338,1.27272925168,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2020,0.5172870483625208,0.6511771354401417,0.7839790925155147,0.374468152385536,0.8920732785149369,0.9409419163363638,1.265728101372531,1.3586443289383534,1.4576615227183762,1.1582502654066178,1.5617402449739846,1.3862951469,1.0866780065167796,1.2204325963453457,1.3302870632421964,0.9778927378991996,1.4250696078258156,1.4331107785815083,2.68207917694805,3.0290409274501253,3.3626610769679375,2.3091915337303712,3.6837563373240894,2.38475758715868,6.342533749486602,6.761587819542907,7.204009828141052,NaN,NaN,6.903546022488269,1.3862951469,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2021,0.5495145016040401,0.6930630745515209,0.8355018350205747,0.4060917990014119,0.9546053077016841,0.9697630833363636,1.326714442926136,1.4249415740488405,1.528941254207539,1.22481074151165,1.6329761729485193,1.41047483636,1.1350904936417299,1.2744561340252663,1.38968170639221,1.0447640708106471,1.4823147968645485,1.4787376202021343,2.840380879717535,3.2078210099678395,3.5611320911333055,2.5103142653438306,3.8729951577704544,2.56855758715868,6.746702872274136,7.192498605981328,7.661292035339115,NaN,NaN,6.965139749711554,1.41047483636,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2022,0.5813470828253156,0.7356225711821065,0.8885284795526581,0.4356779303536536,1.0121934680294762,0.9587775273363638,1.3886117016480262,1.4913124564156242,1.6012224359863203,1.2712026566770622,1.711964658926195,1.5161915257,1.2021583215999736,1.352061587866408,1.4763307952942393,1.100412830776945,1.5537495369107766,1.5219252353034234,3.0015506145119333,3.389840141675214,3.763198905057519,2.6802636739787107,4.049064719753277,2.71155758715868,7.086833906255908,7.559517210134527,8.056699076648565,NaN,NaN,7.305210406917306,1.5161915257,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2023,0.6144518418330317,0.7794857123166168,0.9435149497470494,0.4652773672317868,1.0672469619032836,0.9711854443363638,1.4533937931396828,1.560990021029196,1.6765946731432366,1.3347195740669238,1.787168001406478,1.63055217082,1.2416266078194385,1.3974537825365685,1.5267262413389837,1.1464735108758735,1.6144711007561252,1.5741034120990034,3.1692603985655645,3.579245362892556,3.9734653162473506,2.8564793282835375,4.261868190017456,2.90135758715868,7.505207098358138,8.007737104119364,8.531993961209073,NaN,NaN,7.885436304456636,1.63055217082,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2024,0.6486876805555724,0.8242131430606932,0.9986556035539791,0.484908796761995,1.1181835652900267,0.910532712907691,1.533322699102144,1.6474762159532212,1.7706264764179545,1.5189122000539834,1.7771742545394082,,1.2844378458923922,1.4459935533776074,1.5795933628668193,1.1959090625204296,1.663025756176469,1.6184183292260754,3.3425113468766168,3.7749085698791887,4.19067897102703,3.0357603648528575,4.475023657392282,3.0108575871586805,7.860242087875158,8.389570298303536,8.944708556469863,NaN,NaN,8.225314682835013,,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2025,0.6828142203519076,0.8706430288627958,1.0553971732090213,0.5271336420374011,1.1848132185740157,0.9122723537916689,1.614723355898892,1.735294652604614,1.866474979369093,1.6040949606174648,1.8711024942184122,,1.3206836854765267,1.487639984558868,1.622594485115129,1.230091007825149,1.7048004799249927,1.6502983936827973,3.5173563138104473,3.9723720024851885,4.409891129215873,3.235710751656365,4.667936069800152,3.2329575871586798,8.212278448057706,8.767514950552828,9.352168034803686,NaN,NaN,,,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2026,0.7182595819109012,0.9179502834811746,1.1145977721506162,0.6457038497469295,1.1516668382256248,,1.6976116555053726,1.8252411161346371,1.9624643113630602,1.6853743063932958,1.967281558584127,,1.373203163617521,1.5502021787638016,1.6923241447960995,1.3052625067678543,1.7558077014026987,,3.6916109731778626,4.169168763579837,4.628363188344969,3.4198205931778207,4.900241435128314,,8.586623565783746,9.168270805694274,9.781776717278271,NaN,NaN,,,"posterior_predictive_ladrillo.jl | tag L33 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L33.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
