anchor,ours_mu,ours_sd,imbie_value,imbie_sd_indep,imbie_sd_corr,imbie_smb_anom,imbie_dyn_anom,z_indep,z_corr,provenance
"AIS net balance 1979-2008 (Gt/yr, ice mass): our TARGET",-77.19686674984763,13.843300165496665,-78.2016813888889,11.34757795916909,59.40687305555555,3.3136097075444457,-81.51529109815002,0.056135379147002853,0.016472783895752005,"diag_imbie2026_vs_targets.py | tag L30 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L30 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit d9b24a4"
"AIS net balance 1979-2008 (Gt/yr, ice mass): Ladrillo L30 median",-74.36443082806579,,-78.2016813888889,11.34757795916909,59.40687305555555,3.3136097075444457,-81.51529109815002,0.33815591085871555,0.06459270389866548,"diag_imbie2026_vs_targets.py | tag L30 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L30 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit d9b24a4"
"AIS net balance 1979-2008 (Gt/yr, ice mass): BRICK 2.0 median",-114.47898999765917,,-78.2016813888889,11.34757795916909,59.40687305555555,3.3136097075444457,-81.51529109815002,-3.1969208530052367,-0.6106584430869607,"diag_imbie2026_vs_targets.py | tag L30 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L30 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit d9b24a4"
GISB Mouginot surface share of the extra loss 2000-2018 over 1972-1990,0.735,0.05,0.6022167064160303,0.10166881281722293,0.4366139876060607,-119.60315020919737,-79.00168576343418,-1.1719776258710728,-0.3021458069894756,"diag_imbie2026_vs_targets.py | tag L30 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L30 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit d9b24a4"
