draw,cfg,avoided_glaciers_2050_cm,avoided_glaciers_2100_cm,avoided_glaciers_2150_cm,avoided_glaciers_2200_cm,avoided_glaciers_2300_cm,avoided_gis_2050_cm,avoided_gis_2100_cm,avoided_gis_2150_cm,avoided_gis_2200_cm,avoided_gis_2300_cm,avoided_ais_2050_cm,avoided_ais_2100_cm,avoided_ais_2150_cm,avoided_ais_2200_cm,avoided_ais_2300_cm,avoided_te_2050_cm,avoided_te_2100_cm,avoided_te_2150_cm,avoided_te_2200_cm,avoided_te_2300_cm,avoided_lws_2050_cm,avoided_lws_2100_cm,avoided_lws_2150_cm,avoided_lws_2200_cm,avoided_lws_2300_cm,avoided_total_2050_cm,avoided_total_2100_cm,avoided_total_2150_cm,avoided_total_2200_cm,avoided_total_2300_cm
1168,cfg_0112,0.007701263958004745,0.04585277350484063,0.08616186246691271,0.12353007080748668,0.2003512716495166,0.004695086319618014,0.036774242489798326,0.07907828611874024,0.12967073239637017,0.24607948548731073,0.0017483188040956499,0.018567100426803762,2.32075167046818,6.823332219721468,24.737491969366133,0.02758255290456546,0.12963809493308887,0.27620401020557495,0.4528850635081909,0.8769362478139655,0.0,0.0,0.0,0.0,0.0,0.04172722198627099,0.23083221135452447,2.7621958292593973,7.529418086433509,26.060858974316915
1169,cfg_0602,0.009022481891955536,0.05329591582283122,0.10081745576133017,0.14286631488796075,0.21710316271768448,0.006742271878424688,0.045670035422663346,0.12569308427410775,0.23089801251982678,0.4895739093213187,0.0024814689132512946,0.02371649160649625,0.6858596723716825,0.7481605674519045,0.952421162927152,0.027110440398731228,0.1378549543342622,0.3053341628874122,0.515509167670622,1.0378720512397237,0.0,0.0,0.0,0.0,0.0,0.045356663082365856,0.2605373971862548,1.217704375294531,1.6374340625303034,2.6969702862058966
1170,cfg_0296,0.007706984838330655,0.04941703008323017,0.09090585012759433,0.12433371647268743,0.17549623812210768,0.005334424237428692,0.04373404283688487,0.09278543536933626,0.1897997040342254,0.3927080227483728,0.0015641129573196189,0.016614984903041474,0.04900851710390697,0.09704916280139742,0.2306154344844913,0.027176879396106912,0.13078279259652703,0.26438482683509434,0.41268978016815794,0.7292791374587608,0.0,0.0,0.0,0.0,0.0,0.04178240142918099,0.24054885041968532,0.4970846294359603,0.823872363476454,1.5280988328137255
1171,cfg_0516,0.004137077854079685,0.02847448389926832,0.0613145858416253,0.09653757698984933,0.16806510201324798,0.004919246163513691,0.03769922936098702,0.0841457262488774,0.13801375019888695,0.2737648541649236,0.0016021977029767598,0.015112828222729746,2.2918691842967256,4.573838592096681,15.729577205348171,0.017175658893430423,0.08298271082950492,0.1780385586127906,0.2911571151624486,0.5539006003273954,0.0,0.0,0.0,0.0,0.0,0.02783418061400056,0.16426925231249356,2.615368055000019,5.09954703444788,16.725307761853742
1172,cfg_0258,0.0066723491963713855,0.03543576015536942,0.06440140792667925,0.09173527459878983,0.14434503706340251,0.005801687696797231,0.042720335420392885,0.09005846520009442,0.14417023088508785,0.2787839657024449,0.0022237540727831906,0.021008735959526348,0.05894375813638675,0.11439352014701853,0.2719401000082513,0.019452548092889543,0.09103196585752116,0.19646115917581497,0.32683033890671,0.6479995382544388,0.0,0.0,0.0,0.0,0.0,0.03415033905884712,0.19019679739281514,0.4098647904389736,0.677129364537592,1.3430686410285375
1173,cfg_0133,0.009237420102735427,0.05724738790350514,0.09319198030422982,0.11657244140624101,0.14988898378298643,0.007916813797017141,0.07980940755667376,0.20125722301499138,0.35327396991446136,0.7453378769674046,0.0036254943690199326,0.04949045670710461,0.16844866954076565,0.36549586064404593,1.0110880941630285,0.036469933920464825,0.22026508116011456,0.5171790430339911,0.8980888949839567,1.8578398562960388,0.0,0.0,0.0,0.0,0.0,0.05724966218923555,0.4068123333273945,0.9800769158939602,1.7334311669486624,3.76415481120938
1174,cfg_0295,0.006321859894921289,0.04190663722279098,0.0784978823255571,0.11163597762491762,0.16905831714716868,0.005834090368479039,0.043909949448329044,0.11993205522025718,0.22054274011750152,0.45951797232047653,0.0027281446692728473,0.031928222103516646,0.09243912857971281,0.18314588378268581,0.4449836290002622,0.033588466806923734,0.18135179550099423,0.40559297140242023,0.6858926243755974,1.3820894288064807,0.0,0.0,0.0,0.0,0.0,0.048472561739600906,0.2990966042756469,0.6964620375279651,1.2012172259006775,2.4556493472743455
1175,cfg_0565,0.008938270931319714,0.05108797124724873,0.09379296006003557,0.13144554223182325,0.2001592021014993,0.008938443172182176,0.06478659340380588,0.17086452674123542,0.30176133295628915,0.6263065523664793,0.003335583413943688,1.115342864225255,1.1722106842737787,1.268894407416866,1.578478913635081,0.024649587949651774,0.1323348792420731,0.30442282492953154,0.5246589653929803,1.0779370447995191,0.0,0.0,0.0,0.0,0.0,0.045861885467090246,1.363552308118372,1.741290996004551,2.2267602479979303,3.4828817129026675
1176,cfg_0217,0.007368613956739267,0.04751147025461666,0.09236152716324852,0.13400466633725117,0.2085696140177653,0.006704319763359834,0.045496601403856474,0.11287218215048256,0.20211830155438548,0.40118263704651014,0.0020889087277597973,0.4705035313575898,0.9578323216664941,1.023659368485518,1.2299925049990748,0.023969487535984157,0.1224384112680923,0.26825301841992655,0.4446627026716996,0.8614866350951758,0.0,0.0,0.0,0.0,0.0,0.0401313299838435,0.6859500142841526,1.4313190494001446,1.8044450390488578,2.7012313911585295
1177,cfg_0422,0.009557397302025095,0.0632678136574949,0.12317365891474452,0.17256214568390504,0.24481516617402121,0.006882058610994335,0.059738674256943014,0.15946418681561525,0.2998836075295799,0.6557412885256895,0.002785908296354389,1.2640085199650244,1.3253941817382895,1.4569363156793997,1.9255628171590047,0.025937988416130153,0.1393571063677186,0.3099417702482654,0.5180394423385692,1.0089425550643085,0.0,0.0,0.0,0.0,0.0,0.045163352625504416,1.5263721142471809,1.9179737977169111,2.4474215112314823,3.835061826923038
1178,cfg_0418,0.009669284563935676,0.05599075535193343,0.10091576670251357,0.133756781939109,0.17212016961635257,0.006806848077969718,0.047994086674780334,0.13462066350378166,0.25379464491492953,0.5820992869357298,0.002191123250872007,0.025281947139466965,3.860924067664861,3.9248911039212118,4.251748644311675,0.025578397886336646,0.14311158170867344,0.33975315523087346,0.6044233690921743,1.3198151114093264,0.0,0.0,0.0,0.0,0.0,0.04424565377911449,0.2723783708748613,4.43621365310203,4.916865899867389,6.325783212273052
1179,cfg_0123,0.006803464351740729,0.0401368393898629,0.07751168251721019,0.1105526637448655,0.1686541801218766,0.006722744018988536,0.04638191008614356,0.09344957415678934,0.1453556650918557,0.29857834693623175,0.0015180242066037408,0.015184599140272148,1.0100240262099405,2.00871385486289,4.964972468020591,0.02463751501377054,0.14492366409798763,0.33851631946340177,0.5848634435172144,1.1990107861511206,0.0,0.0,0.0,0.0,0.0,0.03968174759109999,0.24662701271425647,1.519501602347347,2.8494856272168363,6.631215781229827
1180,cfg_0201,0.006051951808605516,0.04452403182509812,0.08997075106738706,0.13378083556639453,0.2168276819177919,0.008255281632463252,0.06313298426342051,0.13046570521070322,0.20646648773131204,0.4988493310111295,0.0008940394272571872,0.009727348241161948,0.02861827028528552,0.05693027719934207,26.310841158264736,0.02498014161497153,0.11656817133192021,0.25344805902215484,0.4247200165621692,0.8555912734638156,0.0,0.0,0.0,0.0,0.0,0.040181414483299704,0.23395253566158658,0.50250278558552,0.8218976170592214,27.88210944465746
1181,cfg_0136,0.00976735771622117,0.05850397069253077,0.10743909946085495,0.14881633113569137,0.22285591292842,0.006924042758384985,0.05008079011930633,0.10355666174537603,0.16578507792431196,0.38162977883374083,0.0010151360714361068,0.00974405123721489,0.02851194381162614,0.05727630901037983,0.1468249507582282,0.0249361937331134,0.1364786077268647,0.3167544261243336,0.5503286927846034,1.148143194482472,0.0,0.0,0.0,0.0,0.0,0.042642730279155217,0.2548074197759149,0.5562621311422049,0.922206410854983,1.8994538370028806
1182,cfg_0731,0.009813248849061651,0.06286067576083809,0.12248686849150658,0.178532854814609,0.27907718105769774,0.007871771851451825,0.05816483586556842,0.1223040515599223,0.2407243358973723,0.514644542063678,0.0017181161835244652,0.01630478051166584,0.04690563871865194,0.09485453698655633,0.24071935571473446,0.022065108221049456,0.1086465630572846,0.23971804003977937,0.40106015686414054,0.788196000981273,0.0,0.0,0.0,0.0,0.0,0.041468245105079404,0.24597685519535162,0.5314145988098602,0.9151718845626959,1.8226370798173832
1183,cfg_0660,0.011312996847392398,0.05764592953919667,0.09842931206087968,0.13354458788604262,0.19161810424288106,0.010851257970122319,0.05732549143483823,0.13382489745954373,0.21829120328473195,0.31686245778723077,0.0035035701350434323,0.03300352802529005,0.08867707536285252,0.16597610591571765,2.987445577778516,0.018391863543026687,0.09113567536318001,0.19545761668575068,0.3206748189031572,0.6141793013044392,0.0,0.0,0.0,0.0,0.0,0.044059688495590166,0.2391106243625103,0.5163889015690302,0.8384867159896316,4.110105441113035
1184,cfg_0015,0.009609463879499458,0.04461276768196498,0.07055107905546265,0.08676023742879124,0.10841958130820828,0.006382877895287464,0.05027524726096999,0.12533356606784452,0.21521340535419142,0.4088739437497324,0.002006084292882626,1.1153276810603643,1.1627201625868935,1.2481259046168418,1.51118041422626,0.029407641032756615,0.14247148124836428,0.2874167586038112,0.4372013647332693,0.743809757986007,0.0,0.0,0.0,0.0,0.0,0.047406067100425275,1.3526871772516529,1.6460215663140332,1.9873009121330654,2.772283697270268
1185,cfg_0142,0.004558202374157716,0.024952356176816792,0.04689800367434849,0.06877162602713938,0.1091583794029578,0.006019966240142338,0.03820411910100319,0.0912212349150181,0.15697212963774732,0.30604400683392896,1.1480011195143751,3.414230732637776,3.3764983049172628,3.3531438501766218,3.3377486709965183,0.024837392813157777,0.12248696380593316,0.25586880974976367,0.4065576531045494,0.7369141732960642,0.0,0.0,0.0,0.0,0.0,1.1834166809418392,3.599874171721524,3.7704863532563593,3.985445258946015,4.48986523052946
1186,cfg_0792,0.011486933314898806,0.06135711747234396,0.10455903387122589,0.14115849651046375,0.2054198027382128,0.009398308467494232,0.0723137220267418,0.1709081903036207,0.28597247334847964,0.5374610322613762,0.0031996382356291875,0.03547989034702681,0.10870191946698071,0.22096130464788644,0.5358516701051883,0.022293935149111377,0.12438477487419419,0.2853256805718445,0.49348327840584716,1.0373355157688025,0.0,0.0,0.0,0.0,0.0,0.04637881516713094,0.2935355047203103,0.6694948242136718,1.1415755529126557,2.3160680208735585
1187,cfg_0667,0.009230747762384084,0.0560058795129077,0.10274261427333187,0.14608986214236097,0.21912570983717927,0.009558031803251765,0.06073491198042369,0.12897365353240176,0.25386651161795015,0.4126949154477444,0.0032452343228350777,4.704990662057227,4.71235989301195,4.74009912062931,20.010260426313835,0.019752557229694823,0.10111857030305771,0.22439140627579235,0.3793946444292189,0.7632695553140394,0.0,0.0,0.0,0.0,0.0,0.04178657111816264,4.922850023853627,5.168467567093501,5.519450138818854,21.405350606912748
1188,cfg_0266,0.008031162754624788,0.0450452027064685,0.08070754182118023,0.11143067656936623,0.16552858480441301,0.00598149995371422,0.04443061269220294,0.11284446863754027,0.2053914191403443,0.40592009176079813,0.001676352890367383,0.01680011338265075,0.049219246469419886,0.09763370449442732,0.233159352375651,0.023561474033647833,0.10902239240721912,0.22888952739434032,0.36958432864186364,0.687578869386698,0.0,0.0,0.0,0.0,0.0,0.03925048963235511,0.2152983211885413,0.4716607843224949,0.7840401288460157,1.4921868983274749
1189,cfg_0495,0.008691103893980312,0.04610848225792452,0.08437729922378168,0.12009496328512981,0.1823857847686412,0.006151305080509317,0.04047808976079814,0.08586256438540119,0.13661104065418783,0.25318099464721655,0.001927032862547584,1.1253073157635782,2.23987615393672,4.442658084614067,4.421248538027186,0.022546012057837572,0.12179246955129841,0.27625376463667095,0.47018932938117075,0.9502028195345744,0.0,0.0,0.0,0.0,0.0,0.03931545389487212,1.3336863573335904,2.6863697821825383,5.169553417934566,5.807018136977717
1190,cfg_0213,0.007135560517157913,0.04411763466999474,0.08399140162165608,0.12025061131182468,0.18219611905609057,0.0055877857464992076,0.04265331325983723,0.09396766901396347,0.15350366554058326,0.30419552032539343,0.0018733172875595727,0.01817470544526234,7.250554508255448,7.135471784687141,24.955105614414464,0.0187811513444327,0.08129279260213629,0.16098301056360143,0.24578367754232744,0.42056507819484246,0.0,0.0,0.0,0.0,0.0,0.03337781489564762,0.1862384459772244,7.589496589454669,7.6550097390818905,25.862062331990842
1191,cfg_0557,0.004877856703306094,0.03363138551110012,0.0708557923553883,0.10828838740827962,0.1782478633026905,0.006435253645987515,0.044576106409195404,0.09713911713517831,0.1551173198105964,0.2901110046980335,0.0008664164796279294,0.007417955885413718,0.020341528314926194,0.03909529233084896,0.09225004944581805,0.023071625484847758,0.11015151193335271,0.23088404266597706,0.3736234638710201,0.7023480597728096,0.0,0.0,0.0,0.0,0.0,0.03525115231376219,0.19577695973907083,0.4192204804714663,0.6761244634207628,1.2629569772193747
1192,cfg_0777,0.009328524727425958,0.048666721635481025,0.08229750473629949,0.10751629753379177,0.14798871574577532,0.0074069828785479075,0.050997435733846075,0.1009580792454372,0.15630460434721627,0.2810281004973554,0.001728332769901364,0.01445288483359164,2.8287927670381805,2.8097669752928027,18.099900497946976,0.01935643611825366,0.0981251956658511,0.21417861632555102,0.3555628450263768,0.6816336938667362,0.0,0.0,0.0,0.0,0.0,0.03782027649413067,0.2122422378687645,3.2262269673454966,3.4291507222002053,19.21055100805677
1193,cfg_0523,0.007500396892471173,0.045187500951648474,0.08567458539143402,0.12049250098239739,0.17598500899268998,0.008604769052141137,0.06629351152093754,0.16804347411793685,0.294543630058957,0.6016506138219029,0.0028109717531643597,2.521508159277918,2.52405735879735,2.5567352428334402,2.7021824753934425,0.02272475993792078,0.11966209615476231,0.26818352374027654,0.4510799114566453,0.8888156207324371,0.0,0.0,0.0,0.0,0.0,0.041640897635694785,2.7526512679052715,3.045958942047008,3.4228512853314044,4.3686337189405435
1194,cfg_0626,0.006560310210627307,0.03925972150835122,0.0734086400930245,0.1054870983092897,0.16154844489479103,0.005729322876064202,0.0425096752646148,0.09128166964007889,0.14804199103357618,0.2889612775629118,0.0011305133955641367,0.010370141974103575,0.02868144328888178,0.056589077613821814,0.13789180211891683,0.022798803961451952,0.10793456961281578,0.22510374377503695,0.3606912909188509,0.6644669917943773,0.0,0.0,0.0,0.0,0.0,0.036218950443704045,0.20007410835988537,0.41847549679704343,0.6708094578755492,1.252868516370981
1195,cfg_0369,0.009943632403677682,0.04598505934387731,0.07728311996455872,0.10370958237891159,0.14914981035847674,0.0055778463413087565,0.037798835353036964,0.07857236972378345,0.12296151830503632,0.22145440137455097,0.0027952321414836945,0.023331001407401075,0.06332643191414711,0.12010144103482467,3.5465929369540845,0.0259426094928088,0.12115431357117856,0.25049773947583276,0.40017374957768936,0.7309716194320188,0.0,0.0,0.0,0.0,0.0,0.04425932037927538,0.2282692096754957,0.4696796610783167,0.7469462912964531,4.648168768119149
1196,cfg_0498,0.006884289505416419,0.0408256841081176,0.07139066243265191,0.09425543386928581,0.12258587355122685,0.006086093010264193,0.06021092620575352,0.16146130269268255,0.2956831361898722,0.6338357697276678,0.003170005403108078,0.040031946922638895,0.1350502077498561,0.29971035691396253,0.8558238820966722,0.02714902300931854,0.14321909586790227,0.3144802997120095,0.5224569019395062,1.02305767337225,0.0,0.0,0.0,0.0,0.0,0.04328941092811078,0.28428765310441406,0.6823824725872214,1.2121058289126552,2.635303198747806
1197,cfg_0356,0.01023220614193221,0.06292757938822291,0.10811119844871087,0.14395234690920233,0.20367483602336023,0.0059155953248328785,0.04511720134060937,0.11651806949077681,0.19491148095115562,0.3668811395439171,0.001671144866155494,0.019559572432680028,0.05754836482662995,0.11011915438979258,0.24229613500494906,0.029966098362182336,0.15184547163972795,0.3215176327253815,0.524905162469615,1.0145541132858256,0.0,0.0,0.0,0.0,0.0,0.04778504469510381,0.27944982480124736,0.6036952654914955,0.9738881447197798,1.8274062238580768
1198,cfg_0102,0.008745635397403362,0.052957775473341684,0.09761202104552424,0.13762837974364572,0.2060473838014829,0.006961553773367157,0.047264952319462594,0.12093271346609669,0.2112703302483574,0.41837926113493396,0.001554537109671461,0.016183243938096226,0.05026443549083304,3.741056598758078,3.778051230502655,0.027145345917176655,0.13740490717976783,0.2961789527142358,0.4869840049004921,0.9333382589566739,0.0,0.0,0.0,0.0,0.0,0.044407072197621744,0.2538108789106559,0.5649881227166986,4.576939313650541,5.33581613439577
1199,cfg_0581,0.008781011860666155,0.048251525875755874,0.08703766766762655,0.12314497867671292,0.1868523760989511,0.0073874877977520015,0.04604055399442686,0.09036046181496715,0.13852534952941653,0.2562898678813781,0.0017463020815067232,0.015789412246602907,0.04410086719871664,1.7092352940971107,8.177561958077284,0.021587690189015518,0.10514424637736042,0.22814838291387218,0.37912894983747236,0.7416615890465721,0.0,0.0,0.0,0.0,0.0,0.03950249192894262,0.21522573849415494,0.4496473795951772,2.3500345721407143,9.362365791104153
1200,cfg_0289,0.01333300081893718,0.07162633700266063,0.1272667934213878,0.17498583838284176,0.2598549088617972,0.009389133577586861,0.05001714013494407,0.11050327562236006,0.1880607893790689,0.34622882334411287,0.0016208041480947344,0.013995793333609896,0.03828451787094522,0.0727458220110222,0.1701943639114134,0.01701811388459884,0.0815408634897068,0.180979428320029,0.30773928366186,0.6323962117462045,0.0,0.0,0.0,0.0,0.0,0.04136105242920962,0.21718013396092317,0.45703401523472564,0.7435317334347928,1.4086743078635067
1201,cfg_0547,0.009871688289772251,0.05889646486023459,0.11189329205407716,0.1596976427593404,0.23411361358215999,0.00760946489132408,0.05706813173871694,0.14589903308529983,0.2590852148073566,0.5386440678945448,0.002775463896642627,0.027145841556475148,3.715437989151072,8.208118920482036,8.125812476101771,0.02611051251176555,0.14215036367812672,0.3229861359506785,0.5496262835822918,1.1095083103938066,0.0,0.0,0.0,0.0,0.0,0.046367129589505396,0.28526080183357294,4.296216450241147,9.176528061631046,10.008078467972268
1202,cfg_0330,0.009207769741298222,0.05846162903828045,0.11138348334040415,0.15319672434593912,0.21279604143289532,0.006901301588477793,0.061525123832876005,0.15361559616266618,0.25978823833659703,0.5136545774774746,1.1448361235207871,1.1736506532832038,1.2434507926262341,1.3674179776608355,1.7666361539227182,0.029792781532913537,0.14007261828144024,0.29370937792640817,0.4727843208198621,0.8831551888839542,0.0,0.0,0.0,0.0,0.0,1.190737976383474,1.433710024435797,1.8021592500557233,2.253187261163248,3.376241961716971
1203,cfg_0826,0.007764897496677747,0.043440022409293455,0.08012481358746015,0.116759056603847,0.1871150511719719,0.006078486400911132,0.04032612753261411,0.08113886439152651,0.1266573001047604,0.23585429737517316,0.002717460685008888,0.02478422217498899,0.06716205117282037,0.12886212453610035,0.30614485184229423,0.020724295609191756,0.10009178085219617,0.21934811640579355,0.36722826230106875,0.7315074060909978,0.0,0.0,0.0,0.0,0.0,0.0372851401917913,0.20864215296909094,0.4477738455576201,0.7395067435457747,1.4606216064804443
1204,cfg_0720,0.007388448803478553,0.046361834872740815,0.08497612366041807,0.11724611429971787,0.1701426647511859,0.008063542044078886,0.05307488717361508,0.13297665016412097,0.22426835849690008,0.41805986260649064,0.0032724349450563572,1.843290801265681,1.8825475566496266,1.9535800823821319,2.181280372849187,0.02445701018656088,0.11802027898799494,0.2530774960229678,0.4189424895157856,0.8250929936302285,0.0,0.0,0.0,0.0,0.0,0.04318143597917867,2.060747802300014,2.353577826497144,2.7140370446945212,3.594575893837032
1205,cfg_0158,0.00732121204822711,0.052268318614441256,0.1030041452270467,0.14608679298749294,0.211143139232,0.005944950810457428,0.046599579727416796,0.09256418739295569,0.18576605806644153,0.3258029722439133,0.00239978281349984,0.025125179690843602,0.07525668135299846,4.6256628415394445,14.861413927835137,0.026070694811711093,0.12533115802977335,0.26425009303823543,0.4269955114535833,0.8016884039412631,0.0,0.0,0.0,0.0,0.0,0.04173664048390435,0.24932423606247767,0.5350751070112381,5.384511204046959,16.200048443252314
1206,cfg_0135,0.006792455725019408,0.039364623379656294,0.07506005054305476,0.1088772607888906,0.1689945543357858,0.006287813365835504,0.0436155836087444,0.0899511829990427,0.1390240188739149,0.2607900226215918,0.002559494975062915,1.9578123833243088,3.900168882619191,4.866374098573118,20.242559896508027,0.01999661542232367,0.09468733966918208,0.20070809044716853,0.3261703437989567,0.6159754301814786,0.0,0.0,0.0,0.0,0.0,0.03563637948823839,2.135479929981898,4.265888206608466,5.4404457220348945,21.288319903646936
1207,cfg_0568,0.008534500973217618,0.05469035420146895,0.10143946943927773,0.14086781633484335,0.20353870249474326,0.006566168334511957,0.04720258248538478,0.1078994864053513,0.2042318391459439,0.40550466678573116,0.0018051368589899752,0.020403574574889838,0.0620185549189074,0.1315775534916579,0.3479502189695154,0.02462810044841035,0.11740187283205117,0.2562333368160097,0.42850529277868077,0.851554664254536,0.0,0.0,0.0,0.0,0.0,0.04153390661512901,0.23969838409379918,0.5275908475795461,0.9051825017511419,1.8085482525045506
1208,cfg_0687,0.009888180372875865,0.05813457035329428,0.10439292889771323,0.14329242870498504,0.20887132194323854,0.007112809126308406,0.04923281826165926,0.0972868692116009,0.18183137117515713,0.2937636824800052,0.0024408412074850006,0.022212462602088756,0.06077011643594865,0.11719423231573067,2.746556916427778,0.02476296969151548,0.1130533554992681,0.23896821445490346,0.39320078573128114,0.7671671539975122,0.0,0.0,0.0,0.0,0.0,0.04420480039819097,0.24263320671631305,0.5014181290001716,0.8355188179271664,4.016359074848538
1209,cfg_0226,0.006759647793942669,0.04533264781218094,0.08149955841491874,0.11159317493287446,0.15959283504408717,0.007183880327898962,0.057678406453209874,0.1393523972409767,0.23169922347337035,0.426800087926523,0.0029750417059548617,0.03638147151874094,0.10952226558586631,0.2259570482299864,0.5749512420085523,0.027250668376167297,0.13719168222387879,0.29750067714153516,0.4969474938246137,0.9865265622689776,0.0,0.0,0.0,0.0,0.0,0.0441692382039669,0.27658420800800343,0.6278748983833111,1.0661969404608556,2.147870727248119
1210,cfg_0338,0.009006438021707197,0.05652985638928776,0.10900497988557234,0.15322997934905658,0.21777255634867743,0.006808956281579626,0.04871295433497025,0.12732721785707923,0.22378351867049417,0.45313929696408906,0.002918718824362898,1.1732646507485427,1.2370795940774855,1.367831478069263,1.8271067520961992,0.02453373594653918,0.12338472672052703,0.27061058278465566,0.448095564553185,0.8632247921713798,0.0,0.0,0.0,0.0,0.0,0.04326784907419068,1.401892188193301,1.7440223746047536,2.1929405406419846,3.361243397580381
1211,cfg_0287,0.008709395834747724,0.05881941020443904,0.0980518755216977,0.12496356018312937,0.16338914836808272,0.005148226926031896,0.05090193040800273,0.12597021016392418,0.2142783597792004,0.4130864955727631,0.0017565078509695908,0.02460657542188116,2.4807412147212595,2.5280881745551085,2.7612007540305967,0.029703304638562855,0.14542541472213344,0.30612005454402436,0.49699621202534416,0.9420658026502764,0.0,0.0,0.0,0.0,0.0,0.04531743525032539,0.27975333075646347,3.0108833549508915,3.364326306542779,4.279742200621683
1212,cfg_0404,0.012817273129980933,0.07712646619144792,0.13026974599553043,0.17023235465164177,0.23255353148070412,0.008219275867546116,0.06226182043343442,0.14068589185946934,0.22739802199101788,0.40113625511550666,0.002548039927019463,0.03284446400969898,0.1013894894979046,0.21249246011777245,0.5407450006235308,0.026907034275664543,0.13179208258230446,0.2862689483230625,0.47747421084354613,0.9484920637987813,0.0,0.0,0.0,0.0,0.0,0.05049162320021239,0.3040248332169,0.6586140756759846,1.0875970476039356,2.1229268510184625
1213,cfg_0202,0.007721872026428045,0.04573884301198916,0.0838642675637793,0.11898994209181168,0.1801555401105155,0.006015961141585535,0.04209128686904684,0.0839755647930076,0.1296731061796823,0.23202424790293108,0.0026798207351852454,0.025112341633293234,0.0687799782331453,0.13269273262599413,0.3132971760142489,0.022483580069639686,0.11276720877125257,0.24669375723367892,0.4121627214187811,0.8187028949428949,0.0,0.0,0.0,0.0,0.0,0.03890123397284384,0.2257096802855827,0.4833135678236147,0.7935185023162461,1.544179858970594
1214,cfg_0208,0.00824687272461766,0.0451491077504933,0.08171993378555698,0.11307809755050258,0.17061925751465346,0.0059627604777166,0.0400299307056482,0.07960963501954765,0.12294574421940041,0.22503542952980737,0.0021804073537690094,0.019671793926413272,0.05552558126883511,0.10714249134089471,0.2542223751910271,0.01722471210647214,0.08065020455273597,0.1711822467256212,0.27835417994902656,0.5274489777858449,0.0,0.0,0.0,0.0,0.0,0.0336147526625723,0.18550103693529252,0.38803739679956095,0.6215205130598349,1.1773260400213417
