year,component,arm,med_cm,p05_cm,p95_cm
1990,glaciers,fixed,-0.7153651649929786,-0.8877339879743114,-0.6346638164223307
1991,glaciers,fixed,-0.6819303460584232,-0.8405794150548928,-0.6067655729544956
1992,glaciers,fixed,-0.6450049166283396,-0.7886376724903822,-0.5764888491665131
1993,glaciers,fixed,-0.6250827530142369,-0.7565282732308803,-0.5618030573848646
1994,glaciers,fixed,-0.5840237667626305,-0.7051563464000178,-0.5250692669425372
1995,glaciers,fixed,-0.547660545473903,-0.6580791827900906,-0.49349307215603094
1996,glaciers,fixed,-0.499650901204332,-0.6002647458345124,-0.450800060408161
1997,glaciers,fixed,-0.4586807946519875,-0.546016930794343,-0.41601546864892824
1998,glaciers,fixed,-0.41111112484242396,-0.48643552126421646,-0.37359312875508494
1999,glaciers,fixed,-0.33382476101649416,-0.3960492012547715,-0.3027444970741721
2000,glaciers,fixed,-0.2898630481043365,-0.34245416730187705,-0.2634160886984656
2001,glaciers,fixed,-0.23959636739494838,-0.28306135575130603,-0.2173641514712896
2002,glaciers,fixed,-0.17909884694780054,-0.20906248415789705,-0.16279383222310942
2003,glaciers,fixed,-0.11503427407783473,-0.1318991546708132,-0.10463786164562933
2004,glaciers,fixed,-0.05121210847249924,-0.05833848021032488,-0.044857306910327126
2005,glaciers,fixed,0.0018591921986312876,-0.0072518878329471455,0.011266874002860616
2006,glaciers,fixed,0.07524863096160139,0.06343879720813055,0.09505506102961209
2007,glaciers,fixed,0.1582459325451695,0.14191485571747442,0.18835254790217223
2008,glaciers,fixed,0.2227652960610933,0.20138906162227116,0.26503570382472597
2009,glaciers,fixed,0.2695873793923975,0.24404331930299938,0.32083137410163953
2010,glaciers,fixed,0.33092348323645027,0.2993855023946198,0.39423392947992963
2011,glaciers,fixed,0.4276307348909496,0.389045277941277,0.5024611797536509
2012,glaciers,fixed,0.49139822919973675,0.44712738021482656,0.5783621040951177
2013,glaciers,fixed,0.5459456891474388,0.4960131288362629,0.6421284859877233
2014,glaciers,fixed,0.6036535644492149,0.5475595686310609,0.7119531761846652
2015,glaciers,fixed,0.6756979293977419,0.6143452352696985,0.7943076755279161
2016,glaciers,fixed,0.7510031990305461,0.6837819806503129,0.8780663671704075
2017,glaciers,fixed,0.8777039271845397,0.8002238995767441,1.0176713013958356
2018,glaciers,fixed,0.9579322756489619,0.873253648328631,1.1129403254489967
2019,glaciers,fixed,1.025319147382254,0.9342574652409462,1.1908294127100971
2020,glaciers,fixed,1.1199965970225905,1.0195157991010637,1.2994219884470006
2021,glaciers,fixed,1.1912135585905936,1.0833617144197094,1.3808561945982103
2022,glaciers,fixed,1.2607378233007025,1.1468773136859027,1.4614691924493957
2023,glaciers,fixed,1.3351224424207002,1.213856539886626,1.5485463683334268
2024,glaciers,fixed,1.4283975590533267,1.2978179076539103,1.6533421053744979
2025,glaciers,fixed,1.5230849233991481,1.3830351538684897,1.762580693759848
2026,glaciers,fixed,1.617567252306133,1.4692042192822736,1.8704170110983551
2027,glaciers,fixed,1.7149266684127926,1.5580240463202613,1.9804678256015167
2028,glaciers,fixed,1.814662020034338,1.6476922621794452,2.091896904292273
2029,glaciers,fixed,1.9142666835292905,1.736221867702064,2.206704854360903
2030,glaciers,fixed,2.0135536050777514,1.826082003329378,2.319280361407758
2031,glaciers,fixed,2.1144616368677713,1.9172312102693752,2.4320135642127227
2032,glaciers,fixed,2.215518423455264,2.007940292360224,2.5493231394902343
2033,glaciers,fixed,2.3203510996808547,2.0994718442811564,2.665331772919352
2034,glaciers,fixed,2.4241490660079865,2.1932468948144974,2.7814600205396416
2035,glaciers,fixed,2.529484500052441,2.286928056047466,2.897687558681509
2036,glaciers,fixed,2.635697310706671,2.380202308615846,3.0151651836607916
2037,glaciers,fixed,2.7428520340516838,2.4767988129768357,3.1368808339107876
2038,glaciers,fixed,2.852310646028181,2.5743446993766463,3.2586093236462172
2039,glaciers,fixed,2.960663864971223,2.672517777410907,3.3824061484730032
2040,glaciers,fixed,3.0708560384766264,2.7712209857365577,3.508173355969477
2041,glaciers,fixed,3.180142018895158,2.8690512057045012,3.632408734894935
2042,glaciers,fixed,3.288059032250998,2.965036034084232,3.758625870874668
2043,glaciers,fixed,3.3970324712401263,3.0626343693565037,3.885053439979245
2044,glaciers,fixed,3.5047803141429723,3.157911040594335,4.0087064285111245
2045,glaciers,fixed,3.6129424143666364,3.2528603262267763,4.12842929964044
2046,glaciers,fixed,3.7208741371956133,3.347537942832765,4.2480937752803305
2047,glaciers,fixed,3.8287911807118737,3.440894700010185,4.368330873230333
2048,glaciers,fixed,3.9371474277066865,3.537222180117096,4.4927894353664035
2049,glaciers,fixed,4.046524112379421,3.6336057117740266,4.616393147406229
2050,glaciers,fixed,4.15479115313012,3.729950313511635,4.741925057784334
2051,glaciers,fixed,4.263702642709038,3.8261677016566917,4.866727259391885
2052,glaciers,fixed,4.3710884409885455,3.9211272148008987,4.989613133678693
2053,glaciers,fixed,4.4787177461055725,4.0126797657482545,5.110264128939217
2054,glaciers,fixed,4.58477983185036,4.1004609039424915,5.22880969927975
2055,glaciers,fixed,4.689154085337831,4.1897920824220085,5.349625137883241
2056,glaciers,fixed,4.791462105219112,4.278424483936001,5.4684777185770415
2057,glaciers,fixed,4.894529308580277,4.367294659788909,5.586021821504069
2058,glaciers,fixed,4.996784230519221,4.456070470262422,5.703486387106075
2059,glaciers,fixed,5.097368195801951,4.542440819874918,5.819306186242263
2060,glaciers,fixed,5.199077204942741,4.629758870566528,5.9354399478358175
2061,glaciers,fixed,5.3004818836154355,4.714802938606681,6.0544734174252515
2062,glaciers,fixed,5.39892530993947,4.798684671990546,6.170944921808413
2063,glaciers,fixed,5.496447048210825,4.883945074201999,6.286502695963333
2064,glaciers,fixed,5.594476580524512,4.970544282972804,6.397176959826373
2065,glaciers,fixed,5.69124884002842,5.053883030935248,6.509821333682149
2066,glaciers,fixed,5.785656560437399,5.136851164892439,6.617252537916672
2067,glaciers,fixed,5.87618715395055,5.217264419267536,6.7246838090268835
2068,glaciers,fixed,5.966335800360655,5.295235146736145,6.8310577779680095
2069,glaciers,fixed,6.054307737570424,5.370859687687196,6.93601269730308
2070,glaciers,fixed,6.142277826395947,5.4448388150680564,7.039497314556482
2071,glaciers,fixed,6.230229200140847,5.5212200571923296,7.141948406622051
2072,glaciers,fixed,6.318163892179034,5.596800777114853,7.24501234649208
2073,glaciers,fixed,6.405387645046537,5.670836440383557,7.348305943448969
2074,glaciers,fixed,6.4902702106704115,5.741764735662577,7.448015854283899
2075,glaciers,fixed,6.575794166715475,5.8110741818070295,7.547221863986097
2076,glaciers,fixed,6.660753055110456,5.8821841602927165,7.646527600730102
2077,glaciers,fixed,6.7420241849810285,5.953193680175436,7.7457489604045895
2078,glaciers,fixed,6.822005496579205,6.019612420994255,7.840974447277966
2079,glaciers,fixed,6.900636241490462,6.084673866594454,7.934835333290871
2080,glaciers,fixed,6.977416077572723,6.148080482384952,8.02031534513143
2081,glaciers,fixed,7.0524714636491375,6.210379123602494,8.110535723487326
2082,glaciers,fixed,7.1278435172759975,6.272439171809544,8.198578289785655
2083,glaciers,fixed,7.202252573635546,6.333877873943157,8.291107250135637
2084,glaciers,fixed,7.27573092041421,6.399446196570213,8.377626276575759
2085,glaciers,fixed,7.348983912031047,6.465089602464777,8.465180961461797
2086,glaciers,fixed,7.419170881412971,6.528595581852338,8.549000035169486
2087,glaciers,fixed,7.48983631108352,6.586945172264921,8.631060845580201
2088,glaciers,fixed,7.558160822981582,6.644803428043572,8.711149839288046
2089,glaciers,fixed,7.6238813983792095,6.702137299563884,8.78946452392249
2090,glaciers,fixed,7.688448143440071,6.756419798222531,8.864659018341298
2091,glaciers,fixed,7.754124536110281,6.809728124077924,8.942999672517281
2092,glaciers,fixed,7.817824705969597,6.862062876716143,9.018520234795645
2093,glaciers,fixed,7.880609047585601,6.915943753008363,9.093798380134665
2094,glaciers,fixed,7.9420307869857645,6.965310863276168,9.167958147790937
2095,glaciers,fixed,8.002182270036908,7.015747401359875,9.243489109343871
2096,glaciers,fixed,8.062586385194106,7.064960196296345,9.319099769538287
2097,glaciers,fixed,8.122133236482373,7.115636373504219,9.392652912341955
2098,glaciers,fixed,8.182882964410313,7.164830893126807,9.465375937083007
2099,glaciers,fixed,8.239569220742434,7.213872504750254,9.536360939395287
2100,glaciers,fixed,8.295647109060852,7.261951435043646,9.606846217743927
2101,glaciers,fixed,8.348444121967155,7.308383698892014,9.673698545313123
2102,glaciers,fixed,8.403685054547665,7.35060001556097,9.741433348648355
2103,glaciers,fixed,8.458258157442323,7.394943186251446,9.803486848396249
2104,glaciers,fixed,8.511860952487762,7.437827497638715,9.863366227471483
2105,glaciers,fixed,8.56410378317739,7.483500948983345,9.922236067693996
2106,glaciers,fixed,8.615661862509771,7.528699414422046,9.980485480690099
