year,arm,component,gmst,med,p05,p17,p83,p95,n_finite,tap_onset_K,tap_V_m,tap_tau
2119,raw,gis,8.058545565954686,28.042513497541123,22.365799546070914,24.15634118928508,31.95086634210231,34.27776860300937,2000,6.5,2.0,50.0
2120,raw,gis,8.113336493062015,28.536952695091223,22.72756411153693,24.58098932319677,32.50389418049416,34.90301208554664,2000,6.5,2.0,50.0
2121,raw,gis,8.1536508501191,28.999755738709474,23.080069385882716,25.01453865186304,33.05198990654055,35.50690596336518,2000,6.5,2.0,50.0
2122,raw,gis,8.223711949451115,29.476974298794183,23.46403417964347,25.425960008268593,33.58244415270977,36.061555369793645,2000,6.5,2.0,50.0
2123,raw,gis,8.30208585679651,29.936143150324256,23.863404115149017,25.83033008105984,34.10931649317573,36.60987083520487,2000,6.5,2.0,50.0
2124,raw,gis,8.36018532945409,30.41015783882192,24.241906648763695,26.232194265841454,34.66427242890158,37.21202091835634,2000,6.5,2.0,50.0
2125,raw,gis,8.42330811865197,30.899220137857068,24.604566558030477,26.648532128777024,35.227206582198555,37.81927566781504,2000,6.5,2.0,50.0
2126,raw,gis,8.494590712682003,31.400941911759716,24.987875610765997,27.039172766890644,35.79029986263563,38.43078863338111,2000,6.5,2.0,50.0
2127,raw,gis,8.552715561085835,31.859262941770755,25.366526307238423,27.423025691458385,36.32240086791965,39.06646910548674,2000,6.5,2.0,50.0
2128,raw,gis,8.631037417468434,32.3481575968609,25.728225442418886,27.84340061949697,36.84066425523278,39.65642201170619,2000,6.5,2.0,50.0
2129,raw,gis,8.700762611743297,32.83314990191187,26.108273540834194,28.240304867644134,37.40144163835251,40.276735883528644,2000,6.5,2.0,50.0
2130,raw,gis,8.765060643741581,33.31712599057329,26.47450404816626,28.65057467994089,37.95487861438167,40.89064817571648,2000,6.5,2.0,50.0
2131,raw,gis,8.839320460392559,33.80135457609617,26.84707316445107,29.048347475103938,38.51705186188043,41.50521053564655,2000,6.5,2.0,50.0
2132,raw,gis,8.904332303212891,34.29125763053635,27.222907437795232,29.463527765617172,39.085963566878846,42.13791660149452,2000,6.5,2.0,50.0
2133,raw,gis,8.9583983975952,34.79692965413991,27.598350162328337,29.89221311835928,39.651538709978006,42.73204670392609,2000,6.5,2.0,50.0
2134,raw,gis,9.013144382573326,35.27114924923623,27.971158905102584,30.31873579305393,40.22442389575605,43.346140209134404,2000,6.5,2.0,50.0
2135,raw,gis,9.088186193221421,35.743508397773,28.34183763411009,30.747930645239414,40.74878346945685,43.960805548894285,2000,6.5,2.0,50.0
2136,raw,gis,9.159407928286132,36.214397583913566,28.71959029421103,31.162043262443213,41.30408013499269,44.57199968830211,2000,6.5,2.0,50.0
2137,raw,gis,9.211710938038975,36.69925323185177,29.102399359743337,31.596284111268957,41.879242207106444,45.22651138758026,2000,6.5,2.0,50.0
2138,raw,gis,9.267106570254018,37.19669213870354,29.497537789778065,32.00090910504237,42.41787321685804,45.80206614983821,2000,6.5,2.0,50.0
2139,raw,gis,9.326651898350873,37.67231902430842,29.860694168906086,32.396985967896256,42.985400502657576,46.41009495568741,2000,6.5,2.0,50.0
2140,raw,gis,9.398000265204725,38.139201294243975,30.236809758829338,32.796941469122366,43.536076620587686,47.0154424568257,2000,6.5,2.0,50.0
2141,raw,gis,9.441388433441297,38.63543930185733,30.616792717349252,33.2256916756818,44.114053244756484,47.68209869693481,2000,6.5,2.0,50.0
2142,raw,gis,9.488247744318182,39.14012382921072,30.992943508134235,33.63571366685261,44.690661244779946,48.25802493860956,2000,6.5,2.0,50.0
2143,raw,gis,9.554383436549346,39.60967621082996,31.364863913016165,34.06215611765959,45.200609541459926,48.92429311747094,2000,6.5,2.0,50.0
2144,raw,gis,9.613787943363683,40.09365841825214,31.737210776779563,34.47842092924156,45.72586993269649,49.519564740905494,2000,6.5,2.0,50.0
2145,raw,gis,9.671572915993922,40.55066556531557,32.133237686235894,34.858524854001615,46.267999759926845,50.17033030326008,2000,6.5,2.0,50.0
2146,raw,gis,9.724934433397037,40.995585043412476,32.47891908798935,35.24124127651898,46.81146345448272,50.817445065011135,2000,6.5,2.0,50.0
2147,raw,gis,9.776560654281457,41.458342078966496,32.81977511175396,35.64080581846876,47.40584709551197,51.419653066398155,2000,6.5,2.0,50.0
2148,raw,gis,9.83964111114438,41.90363650372023,33.142961695490634,36.014012713524814,47.93266158873957,52.03267324047384,2000,6.5,2.0,50.0
2149,raw,gis,9.89349451513949,42.34987693419658,33.507022666124634,36.42379393552845,48.45869435818811,52.640594939293045,2000,6.5,2.0,50.0
2150,raw,gis,9.942260325261943,42.793643224230465,33.83462055657103,36.805363676389824,48.99874435936037,53.27534671046215,2000,6.5,2.0,50.0
2151,raw,gis,9.984087169703118,43.27128997743716,34.212999815209706,37.1870679844992,49.51281732023469,53.88166038570684,2000,6.5,2.0,50.0
2152,raw,gis,10.051052600805917,43.757029479914166,34.59141214906351,37.61095908222143,50.07835632742281,54.479355163968926,2000,6.5,2.0,50.0
2153,raw,gis,10.112442679060585,44.219229601125065,34.92397465392361,38.00126432112946,50.61267800383811,55.127625406899774,2000,6.5,2.0,50.0
2154,raw,gis,10.158889150130438,44.67339001710763,35.271328849021835,38.39524782562401,51.14239188832394,55.745569123239164,2000,6.5,2.0,50.0
2155,raw,gis,10.215491678652887,45.13306943578219,35.62319577426073,38.8086417077751,51.70140390632445,56.35412677736992,2000,6.5,2.0,50.0
2156,raw,gis,10.282636798850046,45.60783019482247,35.95651692742598,39.178930824105315,52.21711438339499,56.914875377814276,2000,6.5,2.0,50.0
2157,raw,gis,10.328658615378508,46.05116098476783,36.31191022501231,39.552160164357055,52.81107497932535,57.49213614193489,2000,6.5,2.0,50.0
2158,raw,gis,10.377134134185583,46.519898667684885,36.649535660223734,39.940543429264594,53.37962683096118,58.10741346932866,2000,6.5,2.0,50.0
2159,raw,gis,10.427230562284482,46.987351331525026,36.98271162326528,40.34031278696286,53.93445807006775,58.717661565304574,2000,6.5,2.0,50.0
2160,raw,gis,10.478665076535973,47.43758623385508,37.35133732823709,40.7386998094201,54.494606611270285,59.29604330686935,2000,6.5,2.0,50.0
2161,raw,gis,10.528676333280574,47.85139379063524,37.711181442754516,41.11995045571172,55.04709554147699,59.87591969640868,2000,6.5,2.0,50.0
2162,raw,gis,10.591699501367891,48.25391101702185,38.07093677698423,41.501278920494315,55.57393076910411,60.45953982220808,2000,6.5,2.0,50.0
2163,raw,gis,10.634793035938678,48.70662012923047,38.43819062435172,41.891151833573936,56.12325480573743,60.99883416267382,2000,6.5,2.0,50.0
2164,raw,gis,10.68797194402933,49.1264220094154,38.77664034286439,42.24466756702931,56.61244588823217,61.57379581879102,2000,6.5,2.0,50.0
2165,raw,gis,10.739548384635826,49.55950365198876,39.13461720722205,42.60268838290836,57.12862892135537,62.18103239461658,2000,6.5,2.0,50.0
2166,raw,gis,10.779718814272895,49.97975875507795,39.46169238372268,42.97120627946744,57.65393454587424,62.81523227151622,2000,6.5,2.0,50.0
2167,raw,gis,10.820127285701021,50.43528558165909,39.848719187907214,43.360297201612056,58.152187678040896,63.38053389590185,2000,6.5,2.0,50.0
2168,raw,gis,10.870342660396568,50.84724709680975,40.20084060221582,43.71176905044421,58.71763460596658,64.01028250292049,2000,6.5,2.0,50.0
2169,raw,gis,10.916989282621891,51.26722801309457,40.55111149417608,44.069702213486416,59.23594400587345,64.55530225855763,2000,6.5,2.0,50.0
2170,raw,gis,10.960914147479842,51.69742596734798,40.868806648227974,44.43640600214687,59.75478431816009,65.17864342055628,2000,6.5,2.0,50.0
2171,raw,gis,11.00879023124665,52.12952084413293,41.20901703029386,44.82978881386707,60.289969977301794,65.74787582447135,2000,6.5,2.0,50.0
2172,raw,gis,11.049757906197256,52.55755517536116,41.554193473525935,45.20767074808208,60.807574725184764,66.28983348577806,2000,6.5,2.0,50.0
2173,raw,gis,11.093836643663955,52.974182368357944,41.894642347849604,45.57429149531896,61.32045839862206,66.81310810836813,2000,6.5,2.0,50.0
2174,raw,gis,11.146772252171289,53.39065708345289,42.22285634645671,45.93451094752871,61.80983464667885,67.33737926330615,2000,6.5,2.0,50.0
2175,raw,gis,11.196601678619333,53.802934763457685,42.50414692817826,46.30405534978133,62.30681737223928,67.86503600506234,2000,6.5,2.0,50.0
2176,raw,gis,11.259221886852886,54.199142753679,42.792656802442295,46.67715864246929,62.82228733920055,68.46022736874862,2000,6.5,2.0,50.0
2177,raw,gis,11.3171959684849,54.64370795753011,43.11003312232806,47.00450439236865,63.32366752143026,69.12695270919602,2000,6.5,2.0,50.0
2178,raw,gis,11.365896576514503,55.07801972453199,43.42930646135674,47.3448378456559,63.857355082968475,69.69495609659965,2000,6.5,2.0,50.0
2179,raw,gis,11.42758482980467,55.52106779993733,43.74855231189676,47.7061804190846,64.40138215035152,70.2467084951726,2000,6.5,2.0,50.0
2180,raw,gis,11.489299885786515,55.957266245636745,44.072613482031215,48.07855712850146,64.87958111066101,70.79626848615075,2000,6.5,2.0,50.0
2181,raw,gis,11.538300350218067,56.39278426763424,44.39940855321366,48.47566395526245,65.35671323197344,71.40947594574506,2000,6.5,2.0,50.0
2182,raw,gis,11.572969905018702,56.84930533000108,44.725006623512726,48.8144568806936,65.84811906543896,71.98882110568867,2000,6.5,2.0,50.0
2183,raw,gis,11.621572338432047,57.29274451294796,45.04527524860375,49.19226443910697,66.34816448897834,72.5591799112566,2000,6.5,2.0,50.0
2184,raw,gis,11.664804277508823,57.70255637541962,45.38633824232258,49.55298430314408,66.8293052432475,73.11824663451047,2000,6.5,2.0,50.0
2185,raw,gis,11.700831478413061,58.15202863744173,45.702778291665716,49.912524752499806,67.29031360342715,73.65533054069185,2000,6.5,2.0,50.0
2186,raw,gis,11.736168872141684,58.54548689841441,46.031488343853965,50.24482745510941,67.78108685027613,74.18943318152408,2000,6.5,2.0,50.0
2187,raw,gis,11.761442553739357,58.966907066915006,46.35937821508786,50.567706038085745,68.24191226396928,74.74349286452794,2000,6.5,2.0,50.0
2188,raw,gis,11.80087646262569,59.38442062208592,46.646322980723795,50.88552895334644,68.70158665955451,75.28677125489754,2000,6.5,2.0,50.0
2189,raw,gis,11.839814544286032,59.8115906593961,46.933170310215544,51.21214485812688,69.21809595022253,75.82734926643872,2000,6.5,2.0,50.0
2190,raw,gis,11.860596390199431,60.193101142394525,47.2197266175191,51.55791129994681,69.65984789599234,76.33348933184729,2000,6.5,2.0,50.0
2191,raw,gis,11.882833976088301,60.590244880723276,47.48911456390994,51.93091298696677,70.1419585460465,76.84199782661182,2000,6.5,2.0,50.0
2192,raw,gis,11.912274083260654,60.98258831646092,47.80093721341389,52.23355253846239,70.61745306472466,77.3468829054202,2000,6.5,2.0,50.0
2193,raw,gis,11.956478895012951,61.346062244219,48.0540649714329,52.56481231435026,71.02254536551503,77.88055920986041,2000,6.5,2.0,50.0
2194,raw,gis,11.994798347430192,61.75062916422231,48.32219831470348,52.87891942505472,71.41821965630852,78.34783655874246,2000,6.5,2.0,50.0
2195,raw,gis,12.023515561679488,62.13541138306739,48.62195997849058,53.173020199876916,71.82268657179158,78.81202494764507,2000,6.5,2.0,50.0
2196,raw,gis,12.051349512408287,62.52362039388612,48.932356577569394,53.47843101641054,72.22077027434335,79.27668353832775,2000,6.5,2.0,50.0
2197,raw,gis,12.090224239095882,62.871352615236034,49.15170145858689,53.809326886756985,72.63256643932795,79.79502655701393,2000,6.5,2.0,50.0
2198,raw,gis,12.123767920336803,63.225759657123476,49.41256606862567,54.11869898454859,73.06770059047608,80.32692425391537,2000,6.5,2.0,50.0
2199,raw,gis,12.151504553269683,63.576019122956055,49.68057471327637,54.45594004523365,73.50864223321776,80.92641602155952,2000,6.5,2.0,50.0
2200,raw,gis,12.181979085599682,63.90293688404404,49.94682216245726,54.77106294021142,73.88164569202951,81.44775138924808,2000,6.5,2.0,50.0
2201,raw,gis,12.21867758868617,64.2617507155428,50.24315484594663,55.064568165146945,74.2965042389525,81.98917540132858,2000,6.5,2.0,50.0
2202,raw,gis,12.252705598137794,64.63980639829639,50.46988306239506,55.35661764799164,74.73337101316591,82.49304994576383,2000,6.5,2.0,50.0
2203,raw,gis,12.284153264609175,65.01115825906474,50.73386438253077,55.61842357301129,75.19126778049034,83.06558791538993,2000,6.5,2.0,50.0
2204,raw,gis,12.330298864339051,65.36726759675471,50.987500581107156,55.93068848891575,75.6290506181584,83.63560374662535,2000,6.5,2.0,50.0
2205,raw,gis,12.363210138021259,65.73115918303182,51.24706292457397,56.214046194073916,76.0772764774098,84.16108133339995,2000,6.5,2.0,50.0
2206,raw,gis,12.40101011278171,66.09970505376218,51.50828477832131,56.48861223555492,76.546598181329,84.59431021707474,2000,6.5,2.0,50.0
2207,raw,gis,12.449212232646563,66.43601105042734,51.79916980374963,56.7631033437344,76.98144682309022,85.16295738027722,2000,6.5,2.0,50.0
2208,raw,gis,12.47549352711531,66.79575521051981,52.048857956880205,57.09772512055418,77.41287244630827,85.6554827848926,2000,6.5,2.0,50.0
2209,raw,gis,12.508734078013225,67.11661767024367,52.33461100512487,57.39169468934161,77.84531388411536,86.11327007985672,2000,6.5,2.0,50.0
2210,raw,gis,12.553869251212715,67.43836420302098,52.592137647413246,57.650839289829776,78.26835536235689,86.64562532041762,2000,6.5,2.0,50.0
2211,raw,gis,12.586319594566675,67.76169499134701,52.84830144297194,57.90748258715303,78.67883476828406,87.17760063157093,2000,6.5,2.0,50.0
2212,raw,gis,12.625130052839502,68.08967668570452,53.100673429297416,58.16103786649248,79.14119165894417,87.69127983323348,2000,6.5,2.0,50.0
2213,raw,gis,12.652810423393174,68.42899155042434,53.378499538574665,58.44325516967717,79.547546564137,88.14937640921059,2000,6.5,2.0,50.0
2214,raw,gis,12.68385687517793,68.7848033121561,53.65810940849553,58.72851414945992,79.9420374450382,88.61039765897449,2000,6.5,2.0,50.0
2215,raw,gis,12.696890133699487,69.12634690060806,53.87786170946258,58.974816247434724,80.33609662957862,89.08474404218232,2000,6.5,2.0,50.0
2216,raw,gis,12.720055701842075,69.43887705618607,54.07936495509766,59.20970638880744,80.81165659596641,89.5537166056839,2000,6.5,2.0,50.0
2217,raw,gis,12.742295922399308,69.75102753660693,54.29191441839353,59.47115591714219,81.24584493655276,90.03406222549802,2000,6.5,2.0,50.0
2218,raw,gis,12.750425627119784,70.06387250129208,54.51734982965839,59.75484872544905,81.60013147784893,90.5067137811127,2000,6.5,2.0,50.0
2219,raw,gis,12.77571850418799,70.3448384291481,54.77857585608747,59.988388352991066,81.95540921869394,90.97011803960096,2000,6.5,2.0,50.0
2220,raw,gis,12.804535930546887,70.66110589062356,55.0279738157177,60.244820420584084,82.37377602817352,91.4240093186563,2000,6.5,2.0,50.0
2221,raw,gis,12.816584840293949,70.92665273280309,55.24341939178479,60.49920007645413,82.80496328985538,91.88474026881505,2000,6.5,2.0,50.0
2222,raw,gis,12.843122780207091,71.20527916337315,55.439798935908456,60.759241978514964,83.18659350084434,92.33216275006727,2000,6.5,2.0,50.0
2223,raw,gis,12.859133070920409,71.48385773322411,55.62305183444939,61.0042531868128,83.49955849711438,92.81476952923795,2000,6.5,2.0,50.0
2224,raw,gis,12.884362149470695,71.73845391813207,55.82299069349794,61.216641264524924,83.83208378606115,93.23551392597506,2000,6.5,2.0,50.0
2225,raw,gis,12.912922839398538,71.99536872600082,56.06247035609199,61.425877001453046,84.20176354628474,93.6454529753879,2000,6.5,2.0,50.0
2226,raw,gis,12.944114313143587,72.2808931204276,56.230758938411576,61.64409965017116,84.52352364203004,94.01237383598446,2000,6.5,2.0,50.0
2227,raw,gis,12.967770745162603,72.56225415220727,56.397638944908465,61.86812001460434,84.84608024499414,94.47825367331836,2000,6.5,2.0,50.0
2228,raw,gis,12.996967081920262,72.862711600074,56.56261577339494,62.09037088325035,85.16909113930717,94.89297175200896,2000,6.5,2.0,50.0
2229,raw,gis,13.03443198174156,73.11056691947476,56.74414119025445,62.35372926460616,85.49385721861859,95.26152124917141,2000,6.5,2.0,50.0
2230,raw,gis,13.056198553282421,73.38340874461849,56.97830745645875,62.613532511827266,85.81101196140928,95.63066920057967,2000,6.5,2.0,50.0
2231,raw,gis,13.063650083654267,73.68967459634302,57.20300506975331,62.83072813586593,86.13516473285102,96.01678862670116,2000,6.5,2.0,50.0
2232,raw,gis,13.077770783809312,74.02560597922874,57.35558582480593,63.061106027654915,86.49558859403169,96.42818978757423,2000,6.5,2.0,50.0
2233,raw,gis,13.085106451362781,74.3221795727204,57.515914608159264,63.29769831548705,86.84699171693124,96.88785866797697,2000,6.5,2.0,50.0
2234,raw,gis,13.099582575464359,74.61612429055583,57.65232992575939,63.509008499442814,87.16390701275643,97.26019908484983,2000,6.5,2.0,50.0
2235,raw,gis,13.111507626818913,74.86415750826731,57.84722569507237,63.73831024909569,87.46926184092325,97.65816670805577,2000,6.5,2.0,50.0
2236,raw,gis,13.118240164293706,75.10023869293471,58.06604990275517,63.960064988759925,87.73224958988447,98.04536723322732,2000,6.5,2.0,50.0
2237,raw,gis,13.124449998615205,75.34724686704499,58.28004205800178,64.1430254095705,88.0376690159254,98.44663132096579,2000,6.5,2.0,50.0
2238,raw,gis,13.138498990512813,75.56363841510762,58.427870600821045,64.32159336902095,88.28059821052413,98.87236898654233,2000,6.5,2.0,50.0
2239,raw,gis,13.143253898407737,75.81301104571887,58.56846066764779,64.5547105783761,88.5612916939468,99.22000257107564,2000,6.5,2.0,50.0
2240,raw,gis,13.140264350021063,76.05176358837431,58.71965119363473,64.77663618874483,88.83092999411666,99.62136595821758,2000,6.5,2.0,50.0
2241,raw,gis,13.146774884322928,76.24888704358169,58.83150434759032,64.95856794161413,89.14557584531887,100.01973494840281,2000,6.5,2.0,50.0
2242,raw,gis,13.159594121804757,76.4577744376978,58.94808083954698,65.11607541024901,89.40297642398119,100.39568461264587,2000,6.5,2.0,50.0
2243,raw,gis,13.171772111030402,76.63716206029694,59.111683683180466,65.28140314745193,89.64131553696892,100.72754271446446,2000,6.5,2.0,50.0
2244,raw,gis,13.188968827702364,76.83444490489303,59.28300183875284,65.45924219068525,89.9309409385751,101.01752057537405,2000,6.5,2.0,50.0
2245,raw,gis,13.20677039104558,77.03635581256707,59.40365133250089,65.60465432662875,90.16359697359876,101.27469049099659,2000,6.5,2.0,50.0
2246,raw,gis,13.22095746126037,77.27443484024968,59.512100669912634,65.80142541637892,90.39931519512452,101.59269712252387,2000,6.5,2.0,50.0
2247,raw,gis,13.227681206441645,77.49237536682136,59.634469529090424,66.03832930772528,90.68132055647452,101.8813837424841,2000,6.5,2.0,50.0
2248,raw,gis,13.243156708450497,77.68346264562524,59.75598206835457,66.19768040436634,90.95824448144299,102.18765859446891,2000,6.5,2.0,50.0
2249,raw,gis,13.25762918961393,77.90027680505654,59.89852331113358,66.30965211185391,91.20813621567807,102.51756724018678,2000,6.5,2.0,50.0
2250,raw,gis,13.271569382064895,78.08555975487778,60.028367874525,66.48635515870379,91.4563665833326,102.78853836964048,2000,6.5,2.0,50.0
2251,raw,gis,13.287158869626813,78.332144310193,60.11863853092212,66.66803485724685,91.7616987376266,103.08953645616668,2000,6.5,2.0,50.0
2252,raw,gis,13.30710662332656,78.56022164985589,60.236445843904235,66.86652402386026,92.04334113337632,103.38874746950972,2000,6.5,2.0,50.0
2253,raw,gis,13.319234129357225,78.76183801641227,60.35599240258894,67.02675134910501,92.27018748899788,103.70613861355308,2000,6.5,2.0,50.0
2254,raw,gis,13.333249301403193,78.92980767631317,60.478103000957695,67.19135193224582,92.56042241710345,104.06058188166121,2000,6.5,2.0,50.0
2255,raw,gis,13.352411351534442,79.11404652660124,60.63598194762325,67.34512228726251,92.81799965035238,104.3216500482733,2000,6.5,2.0,50.0
2256,raw,gis,13.364668936067108,79.2900889464884,60.72221594572203,67.52205257135222,93.05783226473874,104.58200090351022,2000,6.5,2.0,50.0
2257,raw,gis,13.385909694786891,79.51212318650619,60.834696428073194,67.67034706414911,93.27107911305541,104.98957001501189,2000,6.5,2.0,50.0
2258,raw,gis,13.415388904535435,79.68235084268554,61.012284403425596,67.79636132892188,93.5252435913112,105.4028617793143,2000,6.5,2.0,50.0
2259,raw,gis,13.422996843222558,79.86264921074557,61.12555782198656,67.93887623920435,93.7605835652239,105.7367120275682,2000,6.5,2.0,50.0
2260,raw,gis,13.434494820772265,80.07478811180027,61.28628482730598,68.10040440296001,93.97864584020226,106.02336005669125,2000,6.5,2.0,50.0
2261,raw,gis,13.4424437488876,80.311189386779,61.40612557306133,68.26365094555557,94.22585462311152,106.30633000729001,2000,6.5,2.0,50.0
2262,raw,gis,13.460289450007984,80.47207879313609,61.573675423798754,68.4263960482628,94.4775380958296,106.58426181489455,2000,6.5,2.0,50.0
2263,raw,gis,13.479151061106831,80.63473880318202,61.742161305635264,68.56218300759039,94.70444693864437,106.8588794900424,2000,6.5,2.0,50.0
2264,raw,gis,13.501877440448993,80.8240072484299,61.855807341250525,68.7022635322049,94.91428433388664,107.13250346580925,2000,6.5,2.0,50.0
2265,raw,gis,13.51384625283988,81.00447493346729,61.954815426301934,68.84956950598294,95.15373123543611,107.40742258994115,2000,6.5,2.0,50.0
2266,raw,gis,13.519346116834178,81.18248757959617,62.050723291869645,68.99576984514505,95.39041305325665,107.67898091252705,2000,6.5,2.0,50.0
2267,raw,gis,13.533229644691454,81.375294740729,62.19718233044738,69.12914100490428,95.6035174334427,107.90593018356829,2000,6.5,2.0,50.0
2268,raw,gis,13.535636234694012,81.51156093970371,62.322293494630436,69.23435722857985,95.8189668340833,108.12650936652355,2000,6.5,2.0,50.0
2269,raw,gis,13.538929247663008,81.65516442239058,62.48704399000804,69.34892249384183,96.09855056480927,108.39962338676116,2000,6.5,2.0,50.0
2270,raw,gis,13.54629566145828,81.82948743294455,62.64706784099262,69.49084814562889,96.33873083612885,108.62019721931554,2000,6.5,2.0,50.0
2271,raw,gis,13.552029456283748,82.00063150297876,62.787915155721095,69.64676217051415,96.52401789172197,108.88233293534545,2000,6.5,2.0,50.0
2272,raw,gis,13.565527757255035,82.1267348441348,62.95209634916522,69.75004911547256,96.70170837079564,109.20230722552077,2000,6.5,2.0,50.0
2273,raw,gis,13.563308895382328,82.29068201429666,63.088971204599794,69.8352927162578,96.93043103659254,109.46315192931094,2000,6.5,2.0,50.0
2274,raw,gis,13.559804198699352,82.45539324896103,63.20190573159739,69.94978497980202,97.18720579601413,109.7768385781434,2000,6.5,2.0,50.0
2275,raw,gis,13.5657993075987,82.6059344404172,63.29988091022339,70.03478893846759,97.38941459476575,110.08912416573456,2000,6.5,2.0,50.0
2276,raw,gis,13.567111511207434,82.77287134746,63.41542982301502,70.13780788375803,97.60739846099132,110.29729438840583,2000,6.5,2.0,50.0
2277,raw,gis,13.564004152851417,82.91751988772805,63.510160407794466,70.25943368369798,97.82255654894789,110.49443632888322,2000,6.5,2.0,50.0
2278,raw,gis,13.572049583857677,83.09624209325757,63.576046592022024,70.35369585835184,98.0345829744501,110.7030553196375,2000,6.5,2.0,50.0
2279,raw,gis,13.583047965061292,83.22764275470094,63.6621774338457,70.4485277760872,98.1950195551389,110.92301858653441,2000,6.5,2.0,50.0
2280,raw,gis,13.593238647027905,83.3326700480583,63.748302154778465,70.59178942318212,98.37656219430855,111.11944852797058,2000,6.5,2.0,50.0
2281,raw,gis,13.613586099492279,83.44360497340193,63.83942321632004,70.67752388762692,98.56183059034686,111.31445456767375,2000,6.5,2.0,50.0
2282,raw,gis,13.631785560470837,83.57613465601298,63.913596264208294,70.86352131666517,98.77406756643495,111.51157482977479,2000,6.5,2.0,50.0
2283,raw,gis,13.644748166040591,83.72527221806317,63.992323751777626,70.99389733749925,98.9867277419521,111.70992248074506,2000,6.5,2.0,50.0
2284,raw,gis,13.671340053246338,83.87336405616371,64.0753562468938,71.11071854173336,99.19845698796414,111.90757893779482,2000,6.5,2.0,50.0
2285,raw,gis,13.687413366480358,84.02059046493225,64.15519104598982,71.20593886232479,99.43249574181014,112.10907577021406,2000,6.5,2.0,50.0
2286,raw,gis,13.69926020065094,84.15222041765828,64.22857830794948,71.34981431930133,99.62109058770918,112.31050878276348,2000,6.5,2.0,50.0
2287,raw,gis,13.718754812952396,84.2707812989403,64.30150029623792,71.4654980635649,99.81821790056586,112.5149644480634,2000,6.5,2.0,50.0
2288,raw,gis,13.736764108455382,84.4326624518931,64.37686036659177,71.58132146364984,100.04508217122222,112.73450318133494,2000,6.5,2.0,50.0
2289,raw,gis,13.745971617590984,84.58024189055999,64.47488577420695,71.72329967563897,100.25460404197658,112.95457549759143,2000,6.5,2.0,50.0
2290,raw,gis,13.763660035278235,84.72925789848887,64.6076824879615,71.82721670924778,100.45992319709474,113.17179784981033,2000,6.5,2.0,50.0
2291,raw,gis,13.774405799444592,84.87990341258163,64.6975018891377,71.94009761203891,100.630936347378,113.38992075205026,2000,6.5,2.0,50.0
2292,raw,gis,13.779518641245714,85.03687225946373,64.78678993240833,72.0445613171226,100.84541774470772,113.59736148880685,2000,6.5,2.0,50.0
2293,raw,gis,13.780586541181366,85.16609416712629,64.87551526649432,72.16230517150164,101.04039527963641,113.81846592049456,2000,6.5,2.0,50.0
2294,raw,gis,13.786837892710007,85.31719940875887,64.96045618065068,72.26658899258973,101.21231090349235,114.02821998969863,2000,6.5,2.0,50.0
2295,raw,gis,13.78485374596059,85.46319268623677,65.05649516730351,72.35742805012018,101.4276124316773,114.23252163532621,2000,6.5,2.0,50.0
2296,raw,gis,13.78514900801118,85.56295399675267,65.16081571020696,72.43430299765774,101.61759980565273,114.42885832232172,2000,6.5,2.0,50.0
2297,raw,gis,13.786967601037642,85.68593980077019,65.24877871785468,72.55082641808411,101.79425879397483,114.60878463593929,2000,6.5,2.0,50.0
2298,raw,gis,13.790690669466214,85.81307949796259,65.34748810915683,72.64862547761997,101.96193205574356,114.78814343671137,2000,6.5,2.0,50.0
2299,raw,gis,13.798721503028787,85.91032178297142,65.45509880728686,72.71380514786252,102.11531875145053,114.99494965223948,2000,6.5,2.0,50.0
2300,raw,gis,13.79899208717336,86.02149539648933,65.53624565632798,72.77875631931687,102.28561704419414,115.17820693898918,2000,6.5,2.0,50.0
