draw,gis_amp,gis126,gis245,gis585,spread
5113,2.2494996600702537,6.347366238489338,8.233239919136977,13.557245263179668,7.209879024690331
5114,2.2358922751409676,6.5930454342698805,8.806923203084327,15.531456462563668,8.938411028293787
5115,2.084886972746389,6.309931862640086,8.361018413145601,14.653290112217716,8.34335824957763
5116,1.6749599001874822,5.981079519299508,7.568783045814497,12.362409942490372,6.381330423190864
5117,1.6235125755791648,5.8982725207428395,7.484031272061655,12.247090793672944,6.348818272930105
5118,1.6701316784580027,6.135383822179369,7.782400282541875,12.75894664718605,6.623562825006681
5119,1.7130913191710462,5.948728597441049,7.578878900114763,12.40886238466294,6.460133787221892
5120,2.131379794769389,6.854633108030968,9.025872363489732,15.583362053896419,8.728728945865452
5121,1.85577487224679,6.244994321232582,8.062690203933402,13.553951183029277,7.308956861796695
5122,2.133447810899666,6.7652374706278415,8.731605225477429,14.324273947287397,7.559036476659555
5123,1.9141957671202443,6.640302602938718,8.619417667751023,14.51505856968364,7.874755966744923
5124,1.8208386898384026,6.405772068976404,8.011973023484625,12.497916897303572,6.092144828327168
5125,1.5585789639283099,5.969385834832772,7.402468799801649,11.47602953452595,5.506643699693178
5126,1.6016581481495826,5.797322738408307,7.236920560728753,11.354057768810833,5.556735030402526
5127,1.763178487802066,5.787189734398513,7.591481444343826,13.077454139558187,7.2902644051596734
5128,1.5760135797104136,5.400836386763143,6.880870592618888,11.316899540055104,5.916063153291961
5129,1.7528819773443964,5.5253543927426945,7.194494023150052,12.243996315044061,6.718641922301367
5130,1.9498709835911892,6.0432486689491824,8.033465074541535,14.096154712898525,8.052906043949342
5131,2.237395564104581,6.69330779895375,9.135622393590412,16.665325758236712,9.972017959282962
5132,1.7117163625151062,5.75097350028625,7.47166007361858,12.642463331487361,6.8914898312011115
5133,2.181517235222031,6.527929735533932,8.717985787670646,15.405180632552664,8.877250897018733
5134,2.119756927504128,6.644316391036246,8.796726935257375,15.425695057961978,8.781378666925733
5135,1.9575808175446314,6.58588537139046,8.526407767316346,14.45911445040782,7.873229079017361
5136,2.112367907193796,6.767001450138126,8.931528676482321,15.57180766183052,8.804806211692394
5137,1.7857922174347851,6.2879331719156735,8.02400890548914,13.27297731542455,6.985044143508876
5138,1.695367812562135,6.113601959784828,7.713837456798177,12.508241116271602,6.394639156486774
5139,1.6168317586809648,6.227025087142888,7.777984706888001,12.411156315923364,6.184131228780476
5140,1.7674987599556846,6.200543211576861,7.853888689106167,12.784824668300924,6.584281456724064
5141,1.6762308330538547,6.02875045666819,7.595574323053176,12.250520171912303,6.221769715244113
5142,2.1293688820415,6.495784208939201,8.432439493871334,14.30306982348032,7.807285614541119
5143,2.191312618839963,7.1612258371409885,9.388139048548151,16.147855171522348,8.986629334381359
5144,1.966844797752288,7.045681837070431,9.210049799539027,15.804147562175839,8.758465725105408
5145,1.7920100384643127,6.275848123622859,8.035979807312037,13.368983654914093,7.093135531291233
5146,2.1969142100819017,6.761583750292385,8.972760686017716,15.730270985921232,8.968687235628847
5147,2.0358695577386197,6.683093913413534,8.769811187808447,15.146419194163478,8.463325280749945
5148,1.8392806514539004,6.160437059205355,7.862359201782834,12.993246960696435,6.83280990149108
5149,1.9015549464775905,6.295714456327062,8.04797407371088,13.32095364328323,7.025239186956169
5150,1.722215156944892,6.232884376213905,7.8471353368292505,12.647593530060702,6.414709153846797
5151,1.8341306905648171,6.214716160482663,7.816888174447392,12.644767681452342,6.430051520969679
5152,1.7635886309320548,5.704089094092175,7.173081344915629,11.572218127305,5.868129033212825
5153,2.1108693090879758,6.457230714056606,8.31456884022078,13.91008105371985,7.452850339663244
5154,2.1487607150357673,6.193825916762578,8.012602768104149,13.438536838415153,7.244710921652575
5155,2.1559512456433145,6.483955974738256,8.397302879248617,14.146254690876994,7.6622987161387375
5156,1.556695819843169,5.670538045408707,6.95447014856793,10.756039230619914,5.085501185211207
5157,2.0124879364958943,6.185273446793319,7.94238795026083,13.174075307996956,6.988801861203637
5158,2.121065437104558,6.365631141104787,8.302501685154875,14.085231134687733,7.719599993582946
5159,2.0527565712227136,6.434485953886318,8.330759921341823,14.091516164741476,7.657030210855158
5160,2.2156936619918057,6.2263495761009136,8.213473118568245,14.283097441226962,8.056747865126049
5161,1.8371294393141153,5.881963330414361,7.589882398574393,12.739065790581336,6.857102460166975
5162,1.9311403807746659,6.213165587391001,8.02645716025689,13.561783445408345,7.348617858017344
5163,2.1699527268213448,6.528126894652037,8.533956039635324,14.651077193471018,8.122950298818981
5164,2.2528416308146957,6.554022560651549,8.660831052172167,15.064075652440689,8.510053091789139
5165,1.8846326079665883,6.075030707224051,7.825794717988704,13.157738220218079,7.082707512994028
5166,2.117705796688716,6.462387534549744,8.437249663398077,14.475618227244954,8.01323069269521
5167,2.148643915259251,6.642762719545282,8.67982910868777,14.90628509157364,8.263522372028358
5168,2.273761191484924,6.887496065804552,9.134042187820144,16.044576771717402,9.15708070591285
5169,1.8306158766714293,6.168245651856266,7.883261693116527,13.069559271864266,6.9013136200080005
5170,1.600902497621271,5.732597819648131,7.205077063961069,11.645603474622947,5.913005654974816
5171,1.6135892715251938,5.513867774175309,6.9166224185001495,11.054342987823766,5.540475213648457
5172,1.5414190987760235,5.701359081894734,7.228254887299069,11.828410411237225,6.127051329342492
5173,1.8377564655850989,5.992143807019192,7.752071983840325,13.133912198481642,7.14176839146245
5174,1.7463057687598642,5.737058680322703,7.303391364175938,12.046529992958767,6.309471312636064
5175,1.9338851191695365,5.865325848093186,7.619704189265641,12.962781289053819,7.0974554409606325
5176,2.007225446333458,6.207591860073912,8.207353390980352,14.321363223749742,8.11377136367583
5177,1.8759864634919798,5.957666990812872,7.722564272799652,13.109212411849313,7.151545421036441
5178,2.13704675068784,6.500301661510499,8.632778493081663,15.205832994035333,8.705531332524835
5179,2.162431597217365,6.531912998632517,8.70895010243768,15.410839310444285,8.878926311811767
5180,1.9817338763157613,6.257874370448794,8.261102761610218,14.37487615156708,8.117001781118287
5181,2.103798223586691,6.193470055581627,8.326121274983546,14.831720816950682,8.638250761369054
5182,2.2132469438273836,6.251897683160324,8.470006622349311,15.243902639078039,8.992004955917714
5183,2.0847775113303624,5.519689296152498,7.452569402035662,13.286857664975694,7.767168368823196
5184,1.8115783149787674,5.393224587685514,7.131988924675455,12.368136105238765,6.9749115175532514
5185,1.5430289568547226,5.371904480792687,6.8270653797909135,11.162531946319987,5.7906274655273
5186,2.237623793037161,6.500085883653057,8.579942151399182,14.924492587962929,8.424406704309872
5187,1.9893871012387982,5.752421215489843,7.432335879615669,12.5009956702448,6.748574454754957
5188,1.9613968026673085,6.04076961839856,7.957987295071312,13.789467905212884,7.748698286814324
5189,2.253577091877793,6.17474853154549,8.259425834489612,14.566848491190349,8.39209995964486
5190,1.701338710506743,5.256875434848896,6.668255192886529,10.864910348155028,5.608034913306132
5191,1.9420514899890835,5.718657539169873,7.352903467714165,12.245018730687033,6.52636119151716
5192,1.6689589648151273,5.325383385666587,6.7283861870923385,10.901751877482448,5.576368491815861
5193,1.9258881715466993,5.8712963204736175,7.49130902951138,12.340564312699442,6.4692679922258245
5194,1.9881974994075398,6.281997843563786,8.172496242901428,13.890458389670963,7.608460546107176
5195,1.9025452086955372,6.039178596200462,7.761322574700393,12.964748751056344,6.925570154855882
5196,1.5898037696611982,5.589936415218757,6.969149736007042,11.053835177575126,5.463898762356369
5197,1.527833894780645,5.1477893929289475,6.39009184902922,10.045306055263163,4.8975166623342155
5198,1.8493544105399877,5.6713757436000245,7.213607924710776,11.865029911060713,6.193654167460688
5199,2.111985521152838,5.921499745276018,7.784703042755773,13.392316586642602,7.4708168413665845
5200,2.0586073751990677,5.921018615904517,7.605733714841703,12.592289125500189,6.671270509595672
5201,1.9112531545425855,5.739541566516314,7.437816029103908,12.521686148995238,6.782144582478924
5202,1.9087957838006113,5.923285140305227,7.668601642587252,12.891455329671073,6.968170189365846
5203,1.7723653121138292,5.945399240634163,7.422999376452179,11.80225240243894,5.856853161804777
5204,1.7696552848749798,5.633374009095469,7.121998503606989,11.487069514482249,5.85369550538678
5205,2.1896592528596175,5.688690251403977,7.477551367804041,12.78979460706621,7.101104355662232
5206,2.0519639420591345,5.638420126584075,7.376303083936287,12.558423428545302,6.920003301961227
5207,2.0676774408643266,6.093374247741511,7.994703100819204,13.724596035040115,7.631221787298604
5208,1.6736894827195297,5.855007710681173,7.500756245253047,12.44959984662872,6.594592135947547
5209,1.7947091794882064,5.711893917122192,7.38889931906641,12.36916268073044,6.657268763608248
5210,1.8064697613471614,6.063850166488918,7.838954617287796,13.151573629384988,7.0877234628960695
5211,2.2497228401004605,6.584807722733105,8.996749739177782,16.37500685300875,9.790199130275644
5212,2.1265520933377315,6.362945845923187,8.437859607785064,14.719266071585253,8.356320225662065
5213,1.86783126421419,5.836607358350395,7.613813648986549,12.962031544457766,7.125424186107371
5214,1.7420365303839225,5.614887696054196,7.359794202955272,12.65337619228886,7.038488496234664
5215,1.8572059512716534,5.419080150441193,7.218800225066381,12.65102819526619,7.231948044824996
5216,1.9622330206174663,5.930775605241076,7.840548359875058,13.623036003301834,7.692260398060759
5217,1.9347388698792631,5.869825022913126,7.715750357112803,13.307767921827287,7.4379428989141605
5218,2.113905722314283,6.522345406696904,8.812913327411458,15.851896865518434,9.32955145882153
5219,2.0502546907624835,6.2160324279233015,8.226422963175636,14.354901420295079,8.138868992371776
5220,2.10137399387028,6.366550398643493,8.451141122230037,14.75579441350435,8.389244014860857
5221,1.7268824098265472,5.792191864366966,7.468311536677339,12.518040191728767,6.725848327361801
5222,1.617621962958148,5.575525838886049,7.0209011573695435,11.226934632589662,5.651408793703613
5223,1.5596003537513765,5.569236675971134,7.042651764380385,11.471518072686322,5.902281396715188
5224,2.007138436126542,6.169155837022975,8.151322056900751,14.228572747761083,8.059416910738108
5225,2.1492912697207993,6.012999230642461,8.123902127018265,14.537271466390308,8.524272235747848
5226,1.9639467842672653,5.805854398668894,7.758517975834047,13.678522884181131,7.872668485512237
5227,1.978095475743843,5.974233121913052,7.997355368675105,14.181696850815324,8.207463728902272
5228,2.0158661188579274,5.994353449423279,8.072190516605428,14.415832793643657,8.421479344220378
5229,2.102312535974439,6.441557050085264,8.691091273812031,15.651881137982507,9.210324087897241
5230,2.051926790160092,6.2491092598767315,8.350797205307781,14.78318581882348,8.534076558946747
5231,2.1069894690473094,6.3185243920526695,8.42622762011875,14.902956375799812,8.584431983747143
5232,1.895047276476335,6.085155666825951,7.909642412794479,13.436138441295208,7.350982774469257
5233,2.0923646897509722,6.387089343188887,8.426010925852573,14.705901520609492,8.318812177420606
5234,2.1020476807888584,6.157830414316612,8.220756111476321,14.529432181318555,8.371601767001943
5235,1.863554201073883,6.133653530796539,7.991969305356933,13.549164330083567,7.415510799287028
5236,1.7822356110669562,6.150015734272306,7.999996512532591,13.642213677043475,7.49219794277117
5237,2.007005145843565,6.3973373911876354,8.443288790184273,14.666157895645172,8.268820504457537
5238,2.0300164937220835,6.196448588890363,8.067910033380056,13.510267051605545,7.313818462715182
5239,1.9598798004980398,6.528494480847772,8.49629898726631,14.391350588158968,7.862856107311196
5240,1.7671081245925806,6.143841483765971,8.036602712373618,13.839172004600927,7.695330520834956
5241,1.9531451535528062,6.241235378249566,8.202431325136745,14.087935620667388,7.846700242417821
5242,2.073371026176807,6.169315589757168,8.239981414264381,14.492745919707225,8.323430329950057
5243,2.064514680919704,6.536809200640998,8.737915634973131,15.543076117887239,9.00626691724624
5244,1.5789205108369175,5.632455480858845,7.030974462653142,11.12037830353714,5.4879228226782955
5245,1.8284859809295804,6.130260786305284,7.924577898800166,13.270908411624854,7.14064762531957
5246,1.8130778924508948,6.170162841992437,7.963096244581499,13.291915437876778,7.121752595884341
5247,1.8505145789044954,5.962819004296354,7.794319434727888,13.313893588754922,7.351074584458568
5248,1.5748166053499597,5.238739933126581,6.601581284435898,10.684786554299146,5.446046621172565
5249,1.6395223082022348,5.2785479865378,6.762605034399609,11.225189155041077,5.946641168503277
5250,1.80893154669673,5.768716909338267,7.516128972400147,12.813927712316339,7.045210802978072
5251,2.128030939092465,5.996349392325906,8.131669718556694,14.681229849837155,8.684880457511248
5252,1.5590235601212938,5.134846825642775,6.645643023930646,11.180803564122849,6.045956738480074
5253,1.7712458347083229,5.244605647332933,6.808764397798353,11.4858752493572,6.241269602024267
5254,1.7133334839203687,5.351083152370856,6.910365995129837,11.611491611206594,6.260408458835737
5255,2.01292766460797,5.613013954796005,7.522812160877156,13.30132339068551,7.688309435889505
5256,1.981408650171957,5.732827814221162,7.486895849461003,12.826672310615411,7.093844496394249
5257,2.0584142830302454,6.171909304997843,8.210272827624143,14.484545602264232,8.312636297266389
5258,2.222465885232943,6.527565142160142,8.76123412871514,15.653509454958826,9.125944312798683
5259,2.1839594034989473,6.068882747388856,8.185147799062484,14.677334248110324,8.608451500721468
5260,2.0884461583580296,5.997733926480667,8.020504770938322,14.23992674673988,8.242192820259213
5261,1.8729504264424306,5.838312229566846,7.695288750102616,13.358478933030387,7.520166703463541
5262,1.7871740560858496,5.768850701720019,7.463531805007835,12.588007146337777,6.819156444617758
5263,1.93809727129573,6.31276288866747,8.190349405764067,13.792635580678434,7.479872692010964
5264,1.5868097842632756,5.806660453728727,7.303101760890759,11.711263480561549,5.904603026832821
5265,1.5525314548565756,6.112410879929978,7.634102594811306,12.186983285296913,6.0745724053669345
5266,2.0735534967434637,6.58672593688895,8.453402227865348,13.82826813169639,7.24154219480744
5267,2.0668782672555874,6.871569246205632,8.86493011791131,14.745920967002153,7.874351720796521
5268,2.0840190666692484,6.489467638972027,8.07176910445609,12.22402286750942,5.734555228537394
5269,1.933445532355897,6.667967432276622,8.390072959258873,13.214309218541441,6.546341786264819
5270,1.940059524746782,6.534168250954745,8.128182395173592,12.431609207147435,5.89744095619269
5271,1.846588920187229,6.373655584969463,8.22030726088331,13.782072792101992,7.408417207132529
5272,2.1808095050298673,6.77381778976842,8.8713072023798,15.076244520280742,8.302426730512323
5273,2.0386598284910313,6.728873133612037,8.806545346634609,15.027020255284762,8.298147121672725
5274,1.7094236553406421,6.187538288613208,7.855459239705821,12.7618515489033,6.574313260290092
5275,2.170363352853948,6.8130973992547075,8.920204817130667,15.180915923202928,8.36781852394822
5276,1.5671300062105642,5.951287654450381,7.390926207956259,11.584127627263841,5.632839972813461
5277,1.8224398807031559,6.43827477428849,8.279868100041746,13.757642221564407,7.3193674472759165
5278,2.0927752230596806,6.767049355651213,8.741858209105448,14.534415764942406,7.767366409291193
5279,1.7445556845766217,6.330833180788309,8.080968720800747,13.356383043958447,7.025549863170138
5280,1.5761360511308813,6.237054311346275,7.818466184734912,12.506169042594287,6.269114731248012
5281,1.6749288188172298,6.38602092365446,8.01840943752302,12.78045609124874,6.394435167594279
5282,1.5436420301945064,6.2152791668651926,7.69907935796112,12.034244375686168,5.818965208820975
5283,2.0301431761508635,6.823358723680553,8.815978499140902,14.636313523415716,7.812954799735163
5284,1.8317701961844213,6.282599285753932,7.989691892939323,12.89950254263472,6.6169032568807875
5285,1.6940013515834396,6.2545568133633775,8.037397816547854,13.45232644658901,7.197769633225633
5286,1.982654412218233,6.483518406975375,8.512952592842904,14.585698269601885,8.10217986262651
5287,1.6294566059596556,5.965985474692204,7.590680792757258,12.39144338707984,6.425457912387637
5288,1.5782429535659666,5.75867679210052,7.219784233942901,11.530959433060307,5.772282640959787
5289,1.7899922988605015,6.013586711121605,7.792027999732803,13.140384002112047,7.126797290990441
5290,1.996848669474846,6.287846475622871,8.19381347765086,13.760773865519829,7.472927389896958
5291,2.187985352881003,6.569866493800149,8.817591089352554,15.568381038224626,8.998514544424477
5292,1.982271406981453,6.271210434953824,8.270839054570128,14.308194991832947,8.036984556879123
5293,2.041040277371408,6.629032044237196,8.82773929514291,15.624627339966821,8.995595295729625
5294,1.8916842088726793,6.189247404546438,8.045662771352234,13.5940659645117,7.404818559965261
5295,1.7927223635505707,6.337601557837157,8.129888920993977,13.563468197884196,7.225866640047039
5296,1.8286848530578017,6.521699565718751,8.406013250480537,14.051427055119934,7.529727489401183
5297,2.1074014902755116,6.798797553272703,8.8525635889915,14.914633161990407,8.115835608717704
5298,1.9125720418846943,6.672083474256827,8.63261677709409,14.569957889412876,7.897874415156049
5299,1.7266588517924597,6.235377720598637,7.789970610997124,12.2077932311737,5.972415510575062
5300,1.9898186710014631,6.8490702731350055,8.98670250460959,15.484632710321213,8.635562437186207
5301,2.2157093316309804,6.9762134415795245,9.216415471253555,15.957837839543833,8.981624397964309
5302,2.173714191763291,7.1509428434329525,9.505637202608838,16.640755643760272,9.48981280032732
5303,2.196631165240161,7.047546303673797,9.297844984196537,16.059471439936626,9.011925136262828
5304,2.1643104115135596,6.823017523971262,9.052499894193268,15.834156599951825,9.011139075980562
5305,2.0294491949561966,6.609995100418299,8.828984814864898,15.615125307253402,9.005130206835103
5306,1.9209163213196305,6.5442982851887335,8.40231105894646,13.804605614914433,7.260307329725699
5307,1.9374346120759918,6.246414228711277,8.121595391235893,13.786073934057944,7.539659705346667
5308,1.7977175398549456,6.066571617447296,7.743139041003123,12.64355731667493,6.576985699227634
5309,1.8724680111065515,6.3061598635483485,8.081949136468594,13.226810926435505,6.920651062887156
5310,2.1997445417557016,6.889667083369576,9.006169283964653,15.323607391061984,8.433940307692406
5311,2.03278455990171,6.68965848323666,8.53285558865501,13.93340225605725,7.243743772820589
5312,2.229090697186026,7.197535631858362,9.343186130582616,15.597332802404598,8.399797170546236
5313,2.0819917987357566,6.580058673893611,8.216746729739626,12.523436245382538,5.943377571488926
5314,2.2377755032640825,7.161287645003748,9.540694486192491,16.76349506063952,9.602207415635773
5315,2.1776491118564487,6.8257010595857555,8.984622977028325,15.29860946098505,8.472908401399295
5316,1.6687054974016933,6.1639927819333495,7.731270685155157,12.23167080628286,6.067678024349511
5317,1.876086277167821,6.240642017021032,7.853314803942259,12.239053460564762,5.99841144354373
5318,1.635802921963552,6.302764051480027,7.907632337724454,12.610546612125562,6.307782560645535
5319,2.0310858936754,6.734218544690997,8.483800100795438,13.228898285138351,6.494679740447355
5320,1.8793838246160648,6.577951463752035,8.139364855132058,12.34086620577799,5.762914742025956
5321,2.0433412738047223,6.855296839770931,8.907998801875653,14.971490680897292,8.11619384112636
5322,2.063683163273222,6.765081793230142,8.731439178038553,14.354951676786357,7.589869883556214
5323,1.5880936883812806,6.108369480791607,7.524972602520885,11.532282371039424,5.423912890247816
5324,1.5147144980270835,6.18637525814301,7.425124549482123,10.698242490591927,4.511867232448917
5325,1.8456288300462214,6.554029011631055,8.018865050951666,11.764071915089463,5.210042903458408
5326,1.5889641990391672,6.378371042684243,7.83360888183079,11.959664766571766,5.581293723887523
5327,1.8765702263222597,6.70585719122056,8.253317925134656,12.405295087836286,5.699437896615726
5328,1.7210788977839142,6.4980732563707075,7.953740716668447,11.864310132917629,5.366236876546921
5329,1.541991021670529,6.279788344943199,7.597650810949457,11.117626305035577,4.8378379600923775
5330,1.7833921272809536,6.377783957882281,7.824161965024258,11.621472194102894,5.243688236220613
5331,1.6804650073939646,6.077506449235336,7.418557618051964,10.924846388842365,4.847339939607029
5332,1.7848872371468518,6.514547272488714,8.226276496711865,13.20442024734307,6.689872974854356
5333,1.8903105251605319,6.577518491854198,8.603594372588743,14.780778283956828,8.20325979210263
5334,1.7527112001209801,6.211952766765584,7.979782047936053,13.291091126098891,7.0791383593333075
5335,1.6882178290450258,6.094326505270962,7.686722091068841,12.29433688109932,6.200010375828358
5336,1.6903156528046004,6.126737293088828,7.714736594479859,12.289259039571908,6.16252174648308
5337,1.928158245175098,6.509061168609863,8.492447276042743,14.476818178713584,7.967757010103721
5338,1.6834407813330263,6.019690069146451,7.6819937187657,12.541826191818862,6.522136122672411
5339,1.7780556042595999,6.073474401343375,7.973591746048178,13.71876847023811,7.645294068894736
5340,2.106405823114096,6.319452217772928,8.577202187574681,15.478579172373141,9.159126954600215
5341,2.1342625937398285,6.297497550588383,8.606772412789201,15.653248998172678,9.355751447584296
5342,1.9211536425955063,6.35753863053129,8.48396028762469,14.965296478768916,8.607757848237625
5343,1.9753052480292927,5.936303775982787,8.068858033533452,14.567641884123784,8.631338108140998
5344,1.9545728690651392,6.056538419877945,8.15485796710204,14.581205139636015,8.52466671975807
5345,1.9029408470883582,5.955124687183385,8.058386586359688,14.490201884649357,8.535077197465972
5346,1.9440107720594868,5.697398402687797,7.668557282701305,13.622887677000957,7.92548927431316
5347,1.9163816860601521,5.761532357794548,7.76822905862038,13.888600739361848,8.127068381567302
5348,1.65831379796481,5.780553939592356,7.5595717841339765,12.94186209746287,7.161308157870514
5349,1.6672911437242797,5.871092187377397,7.64743089789179,13.024376203673302,7.153284016295905
5350,1.6707516101981594,5.705270032591075,7.460924913963979,12.688568266784303,6.983298234193228
5351,1.7108544914373196,5.719493649188865,7.5407187667072195,13.081819707233485,7.36232605804462
5352,2.025540698826067,6.241996902188198,8.414733502526207,15.05020938953206,8.808212487343862
5353,1.928588178589385,6.35525006085482,8.503855862587987,15.055872317961205,8.700622257106385
5354,2.201576435077032,6.702448010820816,9.146088953602305,16.68825517824039,9.985807167419573
5355,2.0539528268127767,6.680755369453713,9.038442541873895,16.211922171208016,9.531166801754303
5356,2.1716622995417727,6.744680635861512,8.997379683749692,15.763747427418116,9.019066791556604
5357,2.228720802431002,6.728719698209276,9.175443144867813,16.58040143493116,9.851681736721886
5358,2.050875216509837,6.44953122081772,8.497198957928148,14.633441640352357,8.183910419534637
5359,2.055692511804033,6.444216823990016,8.448075586776056,14.27140571323146,7.827188889241444
5360,1.935256957587367,6.441379209565789,8.558174028243187,15.061948349423886,8.620569139858098
5361,1.9236763742375445,6.251294090806103,8.335503438806121,14.675202286691977,8.423908195885875
5362,1.9210789659455132,6.174126959028149,8.071481435455892,13.670860924780632,7.496733965752483
5363,2.1003367124543453,6.731966056316016,8.96511051489701,15.682735584963588,8.950769528647573
5364,1.812049148086562,6.302372974297836,8.134121968078606,13.524113596498644,7.221740622200808
5365,1.6086948710574662,6.016336518982475,7.460143297081262,11.403837176644007,5.3875006576615325
5366,1.7137447047908168,6.039621886073528,7.565497180406629,11.77573120703142,5.736109320957892
5367,1.9113801338682392,6.4453877356594305,8.306174187030626,13.692776120528203,7.247388384868772
5368,1.9809082618477247,6.728733506327766,8.979251237643577,15.931099517082279,9.202366010754513
5369,1.6495670185486293,5.825257627963601,7.515915370416734,12.609098814312691,6.783841186349091
5370,1.7238663111765422,5.974673144796002,7.706177208861755,12.835464657129494,6.860791512333492
5371,1.7270620559605505,6.037870591155434,7.698474258756169,12.491226974777126,6.453356383621692
5372,1.7550318169124144,6.291367499832013,8.179193338354006,13.901479536662977,7.610112036830964
5373,1.9670134871025176,6.407437612649729,8.546886586384577,15.059646672730214,8.652209060080484
5374,1.5234011503641525,5.505189658886566,6.956517242390788,11.299110188894325,5.7939205300077585
5375,1.8119342678186592,6.0940517150968345,7.936879184217431,13.482217930384248,7.388166215287414
5376,1.8461008091927247,6.08537729515449,8.069699677652249,14.107955927611762,8.022578632457272
5377,1.9030461562025964,6.122576448690637,8.187876720150433,14.434717791157885,8.312141342467248
5378,1.7967704999727567,5.7605186981219045,7.613141744421652,13.173058340005777,7.412539641883873
5379,1.6222285320412482,5.539447866500257,7.128429108214494,11.807433974102526,6.267986107602269
5380,1.8401409615418503,6.140613214263129,8.101659416824276,14.039805317744769,7.8991921034816395
5381,1.6833313570964774,5.759753085597816,7.498569557568518,12.704828899790254,6.945075814192438
5382,1.7668656522312352,5.974596464279962,7.8969311603952175,13.67921961567202,7.704623151392058
5383,1.819301118505511,6.148478060940616,8.145418854662232,14.167376531782146,8.018898470841531
5384,2.0072086084325242,6.130149805043278,8.149593959868788,14.201190713753045,8.071040908709767
5385,2.0424576517802295,5.967507490560522,8.109604349443341,14.656406488414277,8.688898997853755
5386,2.195427031407304,6.389003954583983,8.570845477413005,15.26441085587976,8.875406901295776
5387,2.026208739434807,5.914645065987274,7.8046187670676135,13.496661407164055,7.582016341176781
5388,2.065079615745415,5.798864080713318,7.749846142817506,13.677344478489296,7.878480397775978
5389,2.1696399922923204,6.212919067861161,8.54161724265265,15.700092741267213,9.487173673406051
5390,1.8489573723449693,5.27306348462333,6.961361122093674,12.062762600588277,6.789699115964947
5391,1.8839103131158104,5.7791233050297075,7.640518920640518,13.308213679500934,7.5290903744712265
5392,2.064013418302699,6.304561264222138,8.449861171860448,15.027176095122822,8.722614830900685
5393,2.1901492175961557,6.045912863795651,8.078567768108694,14.271088496740871,8.22517563294522
5394,1.8518766997435054,5.542251653436839,7.279988029488683,12.538271194152594,6.996019540715755
5395,1.7014502155608824,5.759190714523483,7.409761895200375,12.381667652333494,6.622476937810011
5396,1.6774626255541956,6.0207530019050886,7.75623575283065,12.96255968177519,6.941806679870101
5397,1.8266209886406906,5.992072625363985,7.837743726831427,13.390774952546296,7.398702327182312
5398,1.5767085098375697,5.730104909268232,7.147008078896637,11.300451972388448,5.570347063120216
5399,1.7584956471915236,5.86293535873139,7.5590493974218305,12.724041586259778,6.8611062275283885
5400,1.9767486505809417,5.745686653052028,7.54763086919913,13.016281597554986,7.2705949445029585
5401,1.9622521487698017,5.742312381914706,7.584769842226192,13.199513142086802,7.457200760172096
5402,2.054000732212358,5.837165480093985,7.835476369377336,13.910905786000683,8.073740305906698
5403,1.8195283120184962,5.573625879814779,7.338036101137856,12.658938633571342,7.085312753756563
5404,1.8385411543516326,5.661047143866638,7.312710425199734,12.289737291741007,6.628690147874369
5405,1.5692123420259325,5.468920264839537,6.7973834054914315,10.745457879586304,5.2765376147467675
5406,1.8941780868306426,5.792657649488845,7.444021311227894,12.428998522131995,6.636340872643149
5407,1.5821548240249506,4.981892479466452,6.207531322121942,9.814666981732305,4.8327745022658535
5408,1.9707257190516005,5.549133719876832,7.22916221942761,12.252148677852006,6.703014957975173
5409,1.8814277306246388,5.410670662083788,7.080314641209636,12.075217798575203,6.664547136491414
5410,2.117264111726876,5.886137407693831,7.913535588489613,14.05072467737606,8.16458726968223
5411,1.7187314845768984,5.667635896115237,7.370237433987032,12.53311485293569,6.865478956820453
5412,1.9909784685191636,5.80000826913505,7.793511433320665,13.873086232737592,8.073077963602541
5413,1.9613423875115785,5.681377008793426,7.683771752120657,13.789684192674303,8.108307183880877
5414,2.242513053981131,6.162540187757768,8.448901717678607,15.465764035735933,9.303223847978165
5415,1.887908663814296,5.685459463827673,7.620922329269366,13.556607241535644,7.8711477777079715
5416,1.5600434291911436,5.830936493174583,7.375281235592826,11.94163136265147,6.1106948694768874
5417,1.9425469062493381,6.2284671932658275,7.930354904039667,12.794225978234266,6.5657587849684385
5418,1.9222285320527643,6.3109704581314965,8.305692872766649,14.378303788097236,8.06733332996574
5419,1.7042142787454233,5.894713085353116,7.46675878090867,11.962520559294909,6.067807473941793
5420,1.772152126641405,6.236838161372374,7.673998373816326,11.452194167774161,5.215356006401787
5421,1.995223660070792,6.595498644436658,8.466224082836264,13.939885478920528,7.3443868344838705
5422,2.0366296754815822,6.755692822765906,8.666777278818142,14.21435532434299,7.458662501577083
5423,1.766426208265498,6.106281492278001,7.567271861855428,11.591789976789068,5.485508484511067
5424,2.0746943327347305,6.728339497613087,8.820231785117524,15.113955167145178,8.385615669532092
5425,1.9332950065919534,6.462934719605794,8.345940680498833,13.974188989373964,7.51125426976817
5426,1.7869739762142385,6.559681545906106,8.359110454005162,13.79741897452783,7.237737428621723
5427,1.769639234326479,6.3028939734236555,7.826539208357012,12.035282797080413,5.732388823656757
5428,1.832555851890036,6.611372130018012,8.471293652466809,14.052494583478174,7.441122453460162
5429,2.014383150511322,6.74479317163024,8.832352546487863,15.184711625452271,8.439918453822031
5430,2.226385391781195,6.728930308222333,8.699813622723706,14.220954530837115,7.492024222614782
