dt,R_secant,S
1.98,1.846336443178733,0.9660994047584575
1.99,1.8451785629097683,0.9654935414864838
2.0,1.8440391351034557,0.9648973335041788
2.01,1.842920139700621,0.9643118168197197
2.02,1.8418235566420882,0.9637380274412829
2.03,1.8407513658686825,0.9631770013770454
2.04,1.8397055473212287,0.9626297746351842
2.05,1.8386880809405521,0.9620973832238761
2.06,1.837700946667477,0.9615808631512979
2.07,1.836746124442829,0.9610812504256266
2.08,1.835825594207432,0.9605995810550388
2.09,1.8349413359021116,0.9601368910477117
2.1,1.8340953294676927,0.9596942164118221
2.11,1.8332895548450001,0.9592725931555468
2.12,1.8325259919748584,0.9588730572870625
2.13,1.8318066207980925,0.9584966448145462
2.14,1.831133421255528,0.9581443917461749
2.15,1.830508373287989,0.9578173340901254
2.16,1.8299334568363006,0.9575165078545744
2.17,1.8294106518412878,0.957242949047699
2.18,1.8289419382437755,0.956997693677676
2.19,1.8285292959845885,0.9567817777526821
2.2,1.8281747050045518,0.9565962372808945
2.21,1.8278801452444902,0.9564421082704897
2.22,1.8276475966452284,0.9563204267296448
2.23,1.827479039147592,0.9562322286665367
2.24,1.8273764526924048,0.956178550089342
2.25,1.8273418172204925,0.9561604270062378
2.26,1.8273703833677086,0.9561753743025032
2.27,1.8274545376932914,0.956219408229339
2.28,1.8275919640231426,0.9562913168438053
2.29,1.8277803461831628,0.9563898882029609
2.3,1.828017367999254,0.9565139103638657
2.31,1.8283007132973175,0.9566621713835795
2.32,1.8286280659032543,0.9568334593191613
2.33,1.8289971096429662,0.9570265622276711
2.34,1.8294055283423547,0.9572402681661686
2.35,1.829851005827321,0.957473365191713
2.36,1.830331225923766,0.9577246413613638
2.37,1.8308438724575922,0.9579928847321809
2.38,1.8313866292546999,0.9582768833612236
2.39,1.8319571801409908,0.9585754253055516
2.4,1.8325532089423666,0.9588872986222244
2.41,1.8331723994847287,0.9592112913683017
2.42,1.833812435593978,0.9595461916008429
2.43,1.8344710010960164,0.9598907873769076
2.44,1.835145779816745,0.9602438667535553
2.45,1.8358344555820654,0.9606042177878458
2.46,1.8365347122178788,0.9609706285368383
2.47,1.8372442335500865,0.9613418870575927
2.48,1.8379607034045902,0.9617167814071683
2.49,1.8386818056072909,0.9620940996426248
2.5,1.8394052239840903,0.9624726298210218
2.51,1.8401286423608898,0.9628511599994188
2.52,1.8408497445635905,0.9632284782348752
2.53,1.841566214418094,0.9636033725844508
2.54,1.8422757357503021,0.9639746311052053
2.55,1.8429759923861153,0.9643410418541979
2.56,1.8436646681514357,0.9647013928884883
2.57,1.8443394468721643,0.9650544722651361
2.58,1.8449980123742027,0.9653990680412008
2.59,1.845638048483452,0.9657339682737419
2.6,1.846257239025814,0.9660579610198192
2.61,1.8468532678271896,0.9663698343364919
2.62,1.8474238187134808,0.9666683762808199
2.63,1.8479665755105887,0.9669523749098627
2.64,1.8484792220444146,0.9672206182806798
2.65,1.84895944214086,0.9674718944503308
2.66,1.849404919625826,0.9677049914758751
2.67,1.8498133383252144,0.9679186974143724
2.68,1.8501823820649264,0.9681118003228822
2.69,1.8505097346708632,0.9682830882584642
2.7,1.8507930799689267,0.9684313492781779
2.71,1.851030101785018,0.9685553714390828
2.72,1.851218483945038,0.9686539427982384
2.73,1.8513559102748893,0.9687258514127045
2.74,1.8514400646004718,0.9687698853395403
2.75,1.8514686307476882,0.9687848326358058
2.76,1.8514619155928191,0.9687813189169785
2.77,1.8514421331095559,0.9687709676912439
2.78,1.851409827769915,0.9687540638547233
2.79,1.8513655440459127,0.9687308923035377
2.8,1.8513098264095658,0.9687017379338082
2.81,1.8512432193328905,0.9686668856416562
2.82,1.8511662672879032,0.9686266203232026
2.83,1.8510795147466204,0.9685812268745685
2.84,1.8509835061810584,0.9685309901918752
2.85,1.8508787860632336,0.9684761951712436
2.86,1.8507658988651625,0.968417126708795
2.87,1.8506453890588617,0.9683540697006506
2.88,1.8505178011163474,0.9682873090429315
2.89,1.850383679509636,0.9682171296317587
2.9,1.8502435687107441,0.9681438163632535
2.91,1.850098013191688,0.9680676541335369
2.92,1.849947557424484,0.9679889278387301
2.93,1.8497927458811487,0.9679079223749543
2.94,1.8496341230336983,0.9678249226383304
2.95,1.8494722333541496,0.9677402135249797
2.96,1.8493076213145188,0.9676540799310235
2.97,1.8491408313868223,0.9675668067525828
2.98,1.8489724080430765,0.9674786788857785
2.99,1.8488028957552975,0.9673899812267318
3.0,1.8486328389955027,0.9673009986715644
3.01,1.8484627822357076,0.9672120161163967
3.02,1.8482932699479289,0.9671233184573501
3.03,1.8481248466041833,0.967035190590546
3.04,1.8479580566764866,0.9669479174121052
3.05,1.8477934446368558,0.9668617838181489
3.06,1.847631554957307,0.9667770747047982
3.07,1.8474729321098569,0.9666940749681745
3.08,1.8473181205665214,0.9666130695043985
3.09,1.8471676647993176,0.9665343432095919
3.1,1.8470221092802614,0.9664581809798752
3.11,1.8468819984813694,0.96638486771137
3.12,1.8467478768746581,0.9663146883001973
3.13,1.8466202889321437,0.966247927642478
3.14,1.8464997791258428,0.9661848706343337
3.15,1.8463868919277717,0.966125802171885
3.16,1.8462821718099471,0.9660710071512536
3.17,1.8461861632443852,0.9660207704685603
3.18,1.8460994107031021,0.9659753770199261
3.19,1.8460224586581149,0.9659351117014725
3.2,1.8459558515814396,0.9659002594093204
3.21,1.8459001339450927,0.9658711050395911
3.22,1.8458558502210907,0.9658479334884055
3.23,1.8458235448814497,0.9658310296518848
3.24,1.8458037623981864,0.9658206784261503
3.25,1.8457970472433172,0.9658171647073229
3.26,1.8458270235586545,0.9658328498770065
3.27,1.8459153321632966,0.9658790575390471
3.28,1.8460595425451896,0.9659545159229302
3.29,1.8462572241922786,0.9660579532581407
3.3,1.8465059465925096,0.9661880977741638
3.31,1.846803279233828,0.9663436777004846
3.32,1.8471467916041793,0.9665234212665879
3.33,1.8475340531915097,0.9667260567019593
3.34,1.8479626334837642,0.9669503122360836
3.35,1.8484301019688887,0.9671949160984461
3.36,1.848934028134829,0.9674585965185319
3.37,1.8494719814695304,0.967740081725826
3.38,1.8500415314609386,0.9680380999498137
3.39,1.8506402475969992,0.9683513794199797
3.4,1.8512656993656582,0.9686786483658097
3.41,1.8519154562548608,0.9690186350167885
3.42,1.8525870877525525,0.9693700676024011
3.43,1.8532781633466795,0.9697316743521328
3.44,1.8539862525251871,0.9701021834954688
3.45,1.854708924776021,0.970480323261894
3.46,1.8554437495871265,0.9708648218808936
3.47,1.8561882964464496,0.9712544075819527
3.48,1.856940134841936,0.9716478085945567
3.49,1.857696834261531,0.9720437531481902
3.5,1.8584559641931804,0.9724409694723387
3.51,1.8592150941248298,0.9728381857964872
3.52,1.8599717935444247,0.9732341303501206
3.53,1.860723631939911,0.9736275313627245
3.54,1.8614681787992342,0.9740171170637837
3.55,1.8622030036103399,0.9744016156827833
3.56,1.8629256758611739,0.9747797554492087
3.57,1.8636337650396813,0.9751502645925445
3.58,1.8643248406338082,0.9755118713422762
3.59,1.8649964721315,0.9758633039278889
3.6,1.8656462290207028,0.9762032905788677
3.61,1.8662716807893616,0.9765305595246976
3.62,1.8668703969254223,0.9768438389948637
3.63,1.8674399469168306,0.9771418572188514
3.64,1.8679779002515318,0.9774233424261454
3.65,1.868481826417472,0.9776870228462312
3.66,1.8689492949025965,0.9779316267085937
3.67,1.869377875194851,0.978155882242718
3.68,1.8697651367821813,0.9783585176780893
3.69,1.870108649152533,0.978538261244193
3.7,1.8704059817938514,0.9786938411705136
3.71,1.8706547041940822,0.9788239856865366
3.72,1.8708523858411712,0.9789274230217471
3.73,1.870996596223064,0.9790028814056301
3.74,1.8710849048277063,0.9790490890676709
3.75,1.8711148811430436,0.9790647742373545
3.76,1.8710772373304436,0.9790450770336947
3.77,1.8709663406933246,0.9789870501364267
3.78,1.8707852434327084,0.9788922906161177
3.79,1.8705369977496167,0.9787623955433347
3.8,1.8702246558450708,0.9785989619886444
3.81,1.8698512699200924,0.978403587022614
3.82,1.8694198921757033,0.9781778677158104
3.83,1.868933574812925,0.9779234011388008
3.84,1.8683953700327791,0.9776417843621521
3.85,1.8678083300362873,0.9773346144564312
3.86,1.8671755070244713,0.9770034884922054
3.87,1.8664999531983526,0.9766500035400414
3.88,1.8657847207589529,0.9762757566705065
3.89,1.8650328619072936,0.9758823449541673
3.9,1.8642474288443962,0.975471365461591
3.91,1.8634314737712827,0.9750444152633446
3.92,1.862588048888975,0.9746030914299955
3.93,1.8617202063984941,0.9741489910321102
3.94,1.8608309985008618,0.9736837111402556
3.95,1.8599234773970998,0.9732088488249993
3.96,1.8590006952882299,0.9727260011569079
3.97,1.858065704375273,0.9722367652065482
3.98,1.8571215568592516,0.9717427380444877
3.99,1.856171304941187,0.9712455167412932
4.0,1.8552180008221006,0.9707466983675317
4.01,1.8542646967030145,0.9702478799937703
4.02,1.8533144447849497,0.9697506586905756
4.03,1.852370297268928,0.969256631528515
4.04,1.8514353063559716,0.9687673955781556
4.05,1.8505125242471017,0.9682845479100642
4.06,1.8496050031433395,0.9678096855948077
4.07,1.8487157952457072,0.9673444057029532
4.08,1.8478479527552263,0.9668903053050679
4.09,1.8470045278729184,0.9664489814717185
4.1,1.846188572799805,0.9660220312734724
4.11,1.845403139736908,0.9656110517808961
4.12,1.8446512808852487,0.965217640064557
4.13,1.843936048445849,0.964843393195022
4.14,1.84326049461973,0.964489908242858
4.15,1.8426276716079137,0.964158782278632
4.16,1.842040631611422,0.9638516123729112
4.17,1.8415024268312763,0.9635699955962626
4.18,1.841016109468498,0.963315529019253
4.19,1.8405847317241089,0.9630898097124494
4.2,1.8402113457991305,0.962894434746419
4.21,1.8398990038945846,0.9627310011917287
4.22,1.8396507582114927,0.9626011061189456
4.23,1.8394696609508767,0.9625063465986367
4.24,1.8393587643137577,0.9624483197013687
4.25,1.8393211205011577,0.9624286224977089
4.26,1.839339426940561,0.9624382013804071
4.27,1.8393933567215066,0.9624664202510593
4.28,1.839481425538096,0.9625125024435
4.29,1.8396021490844323,0.9625756712915648
4.3,1.8397540430546182,0.9626551501290894
4.31,1.839935623142755,0.9627501622899082
4.32,1.8401454050429462,0.9628599311078572
4.33,1.8403819044492937,0.9629836799167713
4.34,1.8406436370559,0.9631206320504858
4.35,1.8409291185568675,0.963270010842836
4.36,1.8412368646462987,0.9634310396276572
4.37,1.841565391018296,0.9636029417387848
4.38,1.841913213366962,0.9637849405100538
4.39,1.8422788473863985,0.9639762592752995
4.4,1.8426608087707088,0.9641761213683575
4.41,1.8430576132139946,0.9643837501230627
4.42,1.8434677764103589,0.9645983688732505
4.43,1.8438898140539035,0.9648192009527561
4.44,1.8443222418387313,0.9650454696954148
4.45,1.8447635754589449,0.9652763984350622
4.46,1.8452123306086459,0.965511210505533
4.47,1.8456670229819374,0.9657491292406628
4.48,1.8461261682729215,0.9659893779742867
4.49,1.846588282175701,0.9662311800402402
4.5,1.8470518803843778,0.9664737587723584
4.51,1.8475154785930548,0.9667163375044765
4.52,1.8479775924958342,0.96695813957043
4.53,1.8484367377868185,0.967198388304054
4.54,1.8488914301601098,0.9674363070391837
4.55,1.849340185309811,0.9676711191096546
4.56,1.8497815189300242,0.9679020478493018
4.57,1.8502139467148522,0.9681283165919606
4.58,1.8506359843583968,0.9683491486714663
4.59,1.851046147554761,0.9685637674216541
4.6,1.8514429519980469,0.9687713961763592
4.61,1.8518249133823572,0.9689712582694172
4.62,1.852190547401794,0.969162577034663
4.63,1.8525383697504596,0.9693445758059319
4.64,1.8528668961224568,0.9695164779170594
4.65,1.853174642211888,0.9696775067018806
4.66,1.8534601237128556,0.9698268854942309
4.67,1.8537218563194622,0.9699638376279456
4.68,1.8539583557258095,0.9700875864368596
4.69,1.8541681376260006,0.9701973552548085
4.7,1.8543497177141377,0.9702923674156275
4.71,1.8545016116843231,0.9703718462531518
4.72,1.8546223352306594,0.9704350151012167
4.73,1.8547104040472493,0.9704810972936576
4.74,1.8547643338281945,0.9705093161643095
4.75,1.854782640267598,0.9705188950470078
4.76,1.8547063182297001,0.9704789593810811
4.77,1.8544812057206392,0.9703611687899834
4.78,1.8541130831473644,0.970168547883738
4.79,1.8536077309168246,0.9699041212723685
4.8,1.8529709294359689,0.9695709135658982
4.81,1.8522084591117467,0.9691719493743509
4.82,1.8513261003511061,0.9687102533077496
4.83,1.8503296335609973,0.9681888499761183
4.84,1.8492248391483688,0.9676107639894802
4.85,1.8480174975201695,0.9669790199578587
4.86,1.8467133890833485,0.9662966424912772
4.87,1.8453182942448552,0.9655666561997596
4.88,1.8438379934116385,0.964792085693329
4.89,1.8422782669906472,0.963975955582009
4.9,1.8406448953888304,0.9631212904758228
4.91,1.8389436590131372,0.9622311149847943
4.92,1.8371803382705167,0.9613084537189467
4.93,1.835360713567918,0.9603563312883034
4.94,1.8334905653122902,0.9593777723028882
4.95,1.8315756739105822,0.9583758013727245
4.96,1.8296218197697431,0.9573534431078355
4.97,1.827634783296722,0.9563137221182448
4.98,1.8256203448984676,0.9552596630139759
4.99,1.8235842849819295,0.9541942904050523
5.0,1.8215323839540565,0.9531206289014974
5.01,1.8194704222217977,0.9520417031133348
5.02,1.817404180192102,0.9509605376505879
5.03,1.8153394382719181,0.9498801571232799
5.04,1.813281976868196,0.9488035861414347
5.05,1.811237576387884,0.9477338493150755
5.06,1.8092120172379313,0.9466739712542258
5.07,1.8072110798252872,0.9456269765689093
5.08,1.8052405445569004,0.9445958898691491
5.09,1.8033061918397202,0.943583735764969
5.1,1.8014138020806958,0.9425935388663924
5.11,1.7995691556867754,0.9416283237834425
5.12,1.7977780330649091,0.9406911151261431
5.13,1.7960462146220453,0.9397849375045174
5.14,1.7943794807651334,0.9389128155285892
5.15,1.7927836119011222,0.9380777738083818
5.16,1.7912643884369608,0.9372828369539185
5.17,1.7898275907795984,0.9365310295752229
5.18,1.788478999335984,0.9358253762823187
5.19,1.7872243945130664,0.9351689016852289
5.2,1.7860695567177949,0.9345646303939774
5.21,1.7850202663571184,0.9340155870185876
5.22,1.784082303837986,0.9335247961690826
5.23,1.783261449567347,0.9330952824554863
5.24,1.78256348395215,0.932730070487822
5.25,1.7819941873993443,0.9324321848761132
5.26,1.781493072668769,0.9321699755454611
5.27,1.780995967016359,0.9319098639733423
5.28,1.7805031225932069,0.9316519820983433
5.29,1.7800147915504048,0.9313964618590505
5.3,1.7795312260390457,0.9311434351940503
5.31,1.7790526782102216,0.9308930340419291
5.32,1.7785794002150257,0.9306453903412736
5.33,1.7781116442045501,0.9304006360306699
5.34,1.7776496623298874,0.9301589030487045
5.35,1.77719370674213,0.9299203233339639
5.36,1.7767440295923709,0.9296850288250348
5.37,1.776300883031702,0.9294531514605031
5.38,1.7758645192112161,0.9292248231789557
5.39,1.7754351902820058,0.9290001759189788
5.4,1.7750131483951634,0.9287793416191588
5.41,1.774598645701782,0.9285624522180823
5.42,1.7741919343529535,0.9283496396543357
5.43,1.7737932664997706,0.9281410358665053
5.44,1.7734028942933262,0.9279367727931779
5.45,1.7730210698847124,0.9277369823729394
5.46,1.7726480454250215,0.9275417965443766
5.47,1.7722840730653464,0.9273513472460757
5.48,1.77192940495678,0.9271657664166236
5.49,1.7715842932504142,0.9269851859946063
5.5,1.7712489900973416,0.9268097379186103
5.51,1.7709237476486552,0.9266395541272222
5.52,1.770608818055447,0.9264747665590282
5.53,1.7703044534688095,0.9263155071526149
5.54,1.7700109060398357,0.9261619078465687
5.55,1.769728427919618,0.9260141005794762
5.56,1.7694572712592487,0.9258722172899235
5.57,1.7691976882098204,0.9257363899164973
5.58,1.768949930922426,0.9256067503977842
5.59,1.7687142515481569,0.9254834306723698
5.6,1.768490902238107,0.9253665626788417
5.61,1.7682801351433681,0.9252562783557854
5.62,1.7680822024150329,0.9251527096417879
5.63,1.767897356204194,0.9250559884754354
5.64,1.7677258486619436,0.9249662467953143
5.65,1.7675679319393747,0.9248836165400112
5.66,1.7674238581875794,0.9248082296481124
5.67,1.7672938795576505,0.9247402180582044
5.68,1.7671782482006804,0.9246797137088736
5.69,1.767077216267762,0.9246268485387067
5.7,1.766991035909987,0.9245817544862895
5.71,1.7669199592784486,0.9245445634902091
5.72,1.766864238524239,0.9245154074890516
5.73,1.766824125798451,0.9244944184214035
5.74,1.7667998732521772,0.9244817282258514
5.75,1.7667917330365097,0.9244774688409814
5.76,1.7667917330365097,0.9244774688409814
5.77,1.7667917330365097,0.9244774688409814
5.78,1.7667917330365097,0.9244774688409814
5.79,1.7667917330365097,0.9244774688409814
5.8,1.7667917330365097,0.9244774688409814
5.81,1.7667917330365097,0.9244774688409814
5.82,1.7667917330365097,0.9244774688409814
5.83,1.7667917330365097,0.9244774688409814
5.84,1.7667917330365097,0.9244774688409814
5.85,1.7667917330365097,0.9244774688409814
5.86,1.7667917330365097,0.9244774688409814
5.87,1.7667917330365097,0.9244774688409814
5.88,1.7667917330365097,0.9244774688409814
5.89,1.7667917330365097,0.9244774688409814
5.9,1.7667917330365097,0.9244774688409814
5.91,1.7667917330365097,0.9244774688409814
5.92,1.7667917330365097,0.9244774688409814
5.93,1.7667917330365097,0.9244774688409814
5.94,1.7667917330365097,0.9244774688409814
5.95,1.7667917330365097,0.9244774688409814
5.96,1.7667917330365097,0.9244774688409814
5.97,1.7667917330365097,0.9244774688409814
5.98,1.7667917330365097,0.9244774688409814
5.99,1.7667917330365097,0.9244774688409814
6.0,1.7667917330365097,0.9244774688409814
6.01,1.7667917330365097,0.9244774688409814
6.02,1.7667917330365097,0.9244774688409814
6.03,1.7667917330365097,0.9244774688409814
6.04,1.7667917330365097,0.9244774688409814
6.05,1.7667917330365097,0.9244774688409814
6.06,1.7667917330365097,0.9244774688409814
6.07,1.7667917330365097,0.9244774688409814
6.08,1.7667917330365097,0.9244774688409814
6.09,1.7667917330365097,0.9244774688409814
6.1,1.7667917330365097,0.9244774688409814
6.11,1.7667917330365097,0.9244774688409814
6.12,1.7667917330365097,0.9244774688409814
6.13,1.7667917330365097,0.9244774688409814
6.14,1.7667917330365097,0.9244774688409814
6.15,1.7667917330365097,0.9244774688409814
6.16,1.7667917330365097,0.9244774688409814
6.17,1.7667917330365097,0.9244774688409814
6.18,1.7667917330365097,0.9244774688409814
6.19,1.7667917330365097,0.9244774688409814
6.2,1.7667917330365097,0.9244774688409814
6.21,1.7667917330365097,0.9244774688409814
6.22,1.7667917330365097,0.9244774688409814
6.23,1.7667917330365097,0.9244774688409814
6.24,1.7667917330365097,0.9244774688409814
6.25,1.7667917330365097,0.9244774688409814
6.26,1.7667917330365097,0.9244774688409814
6.27,1.7667917330365097,0.9244774688409814
6.28,1.7667917330365097,0.9244774688409814
6.29,1.7667917330365097,0.9244774688409814
6.3,1.7667917330365097,0.9244774688409814
6.31,1.7667917330365097,0.9244774688409814
6.32,1.7667917330365097,0.9244774688409814
6.33,1.7667917330365097,0.9244774688409814
6.34,1.7667917330365097,0.9244774688409814
6.35,1.7667917330365097,0.9244774688409814
6.36,1.7667917330365097,0.9244774688409814
6.37,1.7667917330365097,0.9244774688409814
6.38,1.7667917330365097,0.9244774688409814
6.39,1.7667917330365097,0.9244774688409814
6.4,1.7667917330365097,0.9244774688409814
