draw,obs_iid_ais,obs_iid_gsic,obs_iid_gis,obs_iid_steric,obs_iid_fit,obs_iid_total,ar1_prof_ais,ar1_prof_ais_sd,ar1_prof_ais_rho,ar1_prof_gsic,ar1_prof_gsic_sd,ar1_prof_gsic_rho,ar1_prof_gis,ar1_prof_gis_sd,ar1_prof_gis_rho,ar1_prof_steric,ar1_prof_steric_sd,ar1_prof_steric_rho,ar1_prof_fit,ar1_prof_total,model
442,-2184.2562485019944,-260.84043837003264,-2388.9177778403937,-152.30595113102424,-4986.320415843445,-192.2310113272835,81.286917006824,0.07249356797601077,0.9899999999987203,-24.565897546373577,0.10508811932428283,0.9899999999920202,73.12303244607828,0.06441405876706567,0.9899999999851592,10.553814856412188,0.07109331344812024,0.9899999999517823,140.3978667629409,-171.262872397155,brick20
443,-1683.4775873821718,-266.06339705126703,-1247.3392974011517,-1071.9266362925316,-4268.806918127122,-205.02292601389163,82.62313707534854,0.07069134897342719,0.9899999999935375,-24.66659270688308,0.10678673897806708,0.9899999999992848,80.16556286092047,0.05456562210996876,0.9899999999998661,8.119105787330284,0.07915474317614955,0.9898820890284189,146.24121301671622,-172.2141530019714,brick20
444,-4421.917950921166,-269.9313998103885,-995.0180759100278,-547.805965693984,-6234.673392335566,-169.76056680569772,73.05302637601885,0.0836762371554251,0.989999999997899,-23.408361098075815,0.10303216134790873,0.9899999999978975,82.37690137259743,0.051473038885605754,0.9899999999779645,6.909889881859911,0.08399017752339104,0.989999999997037,138.93145653240038,-168.58009710985172,brick20
445,-2158.459289879277,-279.66737895596714,-1054.7328600650767,-717.7944769354824,-4210.654005835803,-180.49886767112935,82.67500921356536,0.07089223871590139,0.9899999999993707,-24.11365381375441,0.1051585927318713,0.9899999999940359,82.34352152057865,0.05151744722385958,0.9899999999502103,9.343643324632396,0.07514169954018703,0.9897250774532762,150.248520245022,-170.32528939623867,brick20
446,-3781.820514024657,-252.96888890151797,-1019.3675488286722,-167.0699813037234,-5221.2269330585705,-171.64584740874827,75.7657332832341,0.0802543009173881,0.9899999999976143,-25.28467615361552,0.10861977830986468,0.9899999999998863,82.10553613704623,0.05183352400227706,0.9899999999847223,10.657479611556596,0.07067629608922943,0.9899999999980265,143.2440728782214,-169.38349233699302,brick20
447,-779.6353750372261,-277.96118196739496,-1160.0019588031764,-4254.265699457654,-6471.864215265451,-269.69582774955467,94.50190090624353,0.05547845906374706,0.989999999992313,-23.980253113218538,0.10473580151269693,0.9899999998501318,81.54942939034886,0.05260436990250458,0.9899999999188736,-0.8622320198344795,0.10678885209398042,0.9899999999518432,151.20884516353937,-175.74986303865518,brick20
448,-1666.128424187024,-262.0212760031239,-1078.6924779805847,-1635.3880918932723,-4642.230270064005,-202.08162126350638,84.73944938250413,0.0679088630393315,0.9899999999966597,-25.55433645894739,0.109452716979231,0.9899999999960698,82.0338264878378,0.05195432111212888,0.9899999999518826,6.2387307911913155,0.08516083463228347,0.9899999999939986,147.45767020258586,-172.18653743300547,brick20
449,-3646.0501353396417,-270.4954536421018,-1085.2175376439093,-195.44253898813548,-5197.205665613788,-173.27751603938026,75.65939645482813,0.0804106514094823,0.9899999999986803,-25.386932448943554,0.10896150025415413,0.9899999999960589,82.18507841125465,0.0517493772456823,0.9899999999289137,9.47875462362019,0.07511397115080451,0.9899999999976629,141.93629704075943,-169.41601550516052,brick20
450,-2308.792215962076,-260.7483233711184,-1268.9499620506435,-159.68640553335325,-3998.176906917191,-170.37351323598196,78.78404801279011,0.07582645446639,0.989999999993169,-25.752984125968197,0.11005186101199844,0.9899999999937017,81.34917932827709,0.05289326709045269,0.9899999999900253,9.945009555896576,0.07340645081601878,0.9899999999871512,144.32525277099558,-167.86351596468415,brick20
451,-2582.2422541208307,-267.1192441138177,-1784.644030637609,-174.3461481598569,-4808.351677032115,-178.72553784224988,83.34706675606002,0.07018153574125804,0.989999998743122,-24.71598651585701,0.10693602600746142,0.9899999999974407,76.79808361394184,0.05914592887452508,0.9899999999967297,10.6831383556664,0.07056974028559028,0.9899999999544289,146.11230220981128,-170.48419104359277,brick20
452,-1696.3253375723866,-264.5115556699683,-1312.4500196362478,-314.9667389183555,-3588.2536517969584,-172.73993530421333,89.53430033006963,0.06242352271402337,0.9899999999969062,-25.5812072023309,0.109538014980564,0.9899999999989961,80.41588574289118,0.05413690604432109,0.9899999999812961,8.426332371382088,0.07884052594121473,0.9899999999926016,152.79531124201202,-170.47344223371712,brick20
453,-1099.8810620076536,-335.55578524680965,-1503.26945194581,-357.1336798960738,-3295.8399790963467,-203.7363603717665,93.47990925202934,0.057066465237894146,0.9899999999947673,-22.860115550933145,0.10158373733455116,0.9899999999977738,78.73019446098466,0.056505095977733184,0.9899999999865148,10.481890066586189,0.07114964940711453,0.9899999999579423,159.83187822866705,-172.4765049197246,brick20
454,-4894.32417497176,-271.4712405900187,-1121.2279865697392,-941.2251135521383,-7228.2485156836565,-174.0644145325811,71.37769568420386,0.08615543578635498,0.9899999999968871,-24.482109515008062,0.10508811932428283,0.9899999999920202,81.31963103743995,0.0529513019994356,0.9899999999489997,4.9023131178113175,0.09053876076368954,0.9899999999312865,133.11753032444705,-169.46594688718136,brick20
455,-1637.9393331112924,-274.37282967017074,-970.8596593623331,-1105.6393551823262,-3988.811177326122,-197.56480428392027,83.01349775944011,0.07024295319898897,0.9899999999954163,-24.595019791478904,0.10508811932428283,0.9899999999920202,81.98838283966465,0.052020249729202904,0.9899999999557217,8.003233847786262,0.07950388330667517,0.9899698456204051,148.41009465541214,-171.6942330890351,brick20
456,-6042.378486314087,-285.4989093185504,-1106.2337010702374,-213.59389635734607,-7647.704993060222,-175.80121959112762,65.43184597766752,0.09437232762997304,0.9899999999998199,-27.084854877394832,0.11414444736896621,0.989999999994388,82.01487592215072,0.05194557458538883,0.9899999999899665,10.724918292104846,0.0703653598010137,0.9899999999828737,131.08678531452824,-169.8352467610576,brick20
457,-2092.5090351594663,-354.59002851005073,-1737.0038260515166,-1787.923545610976,-5972.026435332009,-248.4846303218112,87.70654705296623,0.06480372870617189,0.9899999999938232,-22.90684506516895,0.10177363592043602,0.9899999999982603,77.18276118599753,0.058601371862753215,0.9899999999968757,5.7531090737521,0.08669025248215223,0.9899999997850775,147.73557224754694,-175.0595485006832,brick20
458,-1766.7069533903928,-326.6848595254217,-1221.6454188788225,-270.1870201583649,-3585.224251953002,-168.45443641099445,84.60665701066581,0.06817455417945853,0.9899999999987754,-28.321091568970175,0.11799159754120778,0.9899999999978877,81.19533371909408,0.053090930009981024,0.9899999999955875,10.668914887331539,0.0705151403519215,0.9899999998125845,148.14981404812124,-168.43865915876435,brick20
459,-2228.7707758881834,-282.26086932079204,-1434.2528692375768,-426.39800086940755,-4371.68251531596,-181.1826803130077,85.57468976152755,0.06742807441778931,0.9899999999978613,-26.994575831255105,0.11386275794762904,0.98999999999939,79.79853155632851,0.05495009400171563,0.9899999999744056,7.650969750515728,0.0815032170924629,0.98999999999363,146.02961523711667,-171.2512030922283,brick20
460,-1260.687617232596,-277.99223726874516,-1298.4275281020223,-740.504879252601,-3577.6122618559643,-193.73645892450523,93.54199361906139,0.05710732984461702,0.989999999998517,-24.48802607486192,0.10508811932428283,0.9899999999920202,80.32969748730945,0.05427115336180307,0.9899999999861724,9.26571719792365,0.07542067965138677,0.9896794153682222,158.64938222943255,-172.04330683363713,brick20
461,-4118.2050227026475,-364.05334553640864,-1012.2466478999711,-682.4565925532256,-6176.961608692252,-171.31811263608503,75.4671569654705,0.08058107009298016,0.9899999999317108,-23.080315631428704,0.10231047785524541,0.9899999999922522,82.30549962237008,0.051603279808185964,0.9899999999841095,6.1687017307944245,0.08643813834901795,0.9899999999782803,140.8610426872063,-169.23446242196346,brick20
462,-1398.9910159785236,-346.1407802333857,-1388.5100373259602,-529.802087988282,-3663.4439215261514,-194.36497457891647,87.27425279499973,0.06463012577804361,0.9899999999990832,-23.683132474557922,0.10403888671627091,0.9899999999856284,80.62801439684218,0.05382866158671834,0.9899999999852688,9.972424564422298,0.0729033854998519,0.989999999953173,154.19155928170625,-171.45410393832927,brick20
463,-3358.1367501494187,-277.41988695975823,-1133.213122862931,-552.0869633224044,-5320.856723294512,-179.20782299018487,75.41482848974898,0.08049737335666547,0.9899999999844069,-26.557560077651246,0.11252334694513787,0.9899999999947903,81.37092228242953,0.05288083808819293,0.9899999999942579,9.900258855529614,0.07314822480751781,0.9899999996849769,140.12844955005687,-170.2069962919209,brick20
464,-3332.2537491112143,-289.12233907956085,-1224.632482746043,-984.3693229618654,-5830.377893898683,-200.06136282115864,79.28387659117784,0.07561386251113517,0.9899999999972301,-24.30240450906902,0.10574515730184442,0.9899999999938814,81.14693285247033,0.053155267020831794,0.9899999999676496,8.421483012636727,0.07822384566378583,0.9897005790043285,144.5498879472159,-172.42043418449177,brick20
465,-2244.7030802539766,-252.2491365733315,-945.9310932660501,-1338.3311831738042,-4781.214493267162,-192.34919926160413,78.91653631391817,0.07546863602717839,0.9899999999997755,-24.341202792494997,0.10577631848410693,0.9899999999936904,82.60333754560484,0.0512047279354115,0.9899999999973426,7.2141054443145265,0.08205155833727311,0.989999999755323,144.39277651134253,-171.40827604521638,brick20
466,-1497.8325319242213,-295.05603387671823,-1416.4206449566436,-1655.0779566982385,-4864.387167455821,-184.84025100552938,90.29743617640644,0.061170862753999966,0.9899999999952658,-27.431210192349937,0.11513423556443338,0.9899999999345273,79.7408931547263,0.055076861840539997,0.9899999999956592,6.1754575761277835,0.08536087402283438,0.9899999998608862,148.7825767149106,-171.12884807728378,brick20
467,-2507.0862744860488,-266.4205020140545,-1059.9346552177085,-2842.042240478725,-6675.483672196537,-237.76064537836078,78.53486437646508,0.07591448254681314,0.9899999999995481,-25.803124574984096,0.11021378257782699,0.9899999999955442,82.48738941561591,0.05135564106501548,0.9899999999730997,2.6678213671777513,0.09619720613727607,0.9899999999724672,137.88695058427464,-174.2010764184496,brick20
468,-3997.630555989195,-261.2398521804839,-1361.8115628392306,-872.7953915634911,-6493.4773625724,-207.4348919289547,76.42107306581256,0.0793812607431869,0.9899999999994262,-25.480911712258518,0.10922831065158824,0.9899999999958182,78.96285133934275,0.05625044481202245,0.9899999999875323,8.808404702472231,0.07698312361663867,0.9895864991463044,138.71141739536904,-172.9718593697468,brick20
469,69.13608791335456,-259.6342995256898,-1328.017994527539,-147.66941776687958,-1666.1856239067538,-191.98247306663475,119.04571261911956,0.02300211073914614,0.989999999992922,-25.498563311116612,0.10927929517545006,0.9899999999983828,79.48483461623077,0.05549130745124425,0.9899999999911107,10.211245917936239,0.07240942955690828,0.9899999999893483,183.24322984216997,-174.92905191593647,brick20
470,-1649.8155905490985,-252.69464193090846,-1343.0355700405803,-3032.804691059362,-6278.350493579949,-220.15648915494262,85.43155322186884,0.06713421378226049,0.9899999999876034,-24.556451774010483,0.10508811932428283,0.9899999999920202,81.06400280935169,0.05325656603612437,0.9899999999779104,2.1550434809838492,0.09775021917812218,0.9899999999856813,144.0941477381939,-173.29033719047538,brick20
471,-930.58164650344,-295.52729739659776,-1249.3665968018304,-2672.044684905633,-5147.520225607501,-229.00880765791896,90.67555263216686,0.06042149346192267,0.9899999999991334,-23.376970545178864,0.10300480777323581,0.9899999999936138,81.26954693571544,0.052946966717810844,0.9899999999919384,3.1356623173259095,0.09477538520418537,0.9899999999807332,151.70379134002934,-173.68963446742418,brick20
472,-271.319000983541,-293.4419879865965,-1228.6987132557183,-492.0515692726693,-2285.5112714985253,-192.67618673912517,105.89568419075785,0.04122622629124881,0.9899999999982794,-24.223039336989558,0.10551681884865706,0.9899999999941853,80.33377120896587,0.05431333096349717,0.98999999999083,10.0923133920856,0.0724894763201097,0.9899999998372025,172.09872945481976,-173.14618267959986,brick20
473,-1018.9646257396657,-268.820796568883,-1349.5787291067136,-2631.694171709966,-5269.0583231252285,-211.1592379428084,93.14145170152311,0.05721577661700984,0.9899999999997031,-25.99024432001329,0.11078437342284674,0.9899999999990765,81.15017498050021,0.05315406745956477,0.9899999999905521,3.248269995917042,0.09443157552420682,0.9899999999945717,151.54965235792707,-173.00393746397728,brick20
474,-2299.95191510804,-290.98782794739043,-1151.0176417063972,-333.1854291738956,-4075.142813935723,-167.89708083205008,82.48413592862518,0.07116572075121647,0.9899999999999336,-27.290736284158555,0.11478381508803756,0.9899999999963311,82.25864246722817,0.05166815214056933,0.9899999999862261,10.54083349010449,0.07094934524214438,0.9899999999617297,147.99287560179928,-167.89708083205008,brick20
475,-3784.982513079622,-296.7708402910829,-1014.7427917819182,-434.43903262500817,-5530.935177777632,-206.6667489590756,68.04396578377383,0.09030232027436623,0.9899999999957307,-23.774866148063936,0.10418977038504378,0.989999999992706,81.6975540616284,0.05244054291679977,0.9899999999787927,10.26781195205993,0.07188602280311344,0.9899999995479901,136.2344656493982,-172.15345119472198,brick20
476,-2126.4571851945707,-267.14837909495253,-1331.7839428224138,-1155.336167258848,-4880.725674370785,-188.6481252193189,83.86067081262546,0.06940951778919921,0.989999999999216,-25.308811741693745,0.10871966568677949,0.9899999999941891,80.90003310355483,0.05345546968842323,0.9899999999905725,7.8330980788858255,0.08004861485846951,0.9899999982490176,147.28499025337237,-171.17209214808253,brick20
477,-1442.574022713913,-364.8734607560215,-1327.996439055743,-147.36295055224298,-3282.8068730779205,-180.52418150130632,95.9508756691671,0.05446058707412105,0.9899999999932134,-23.433930588452483,0.10335036250969377,0.9899999999966781,80.08821049086872,0.054633653461582485,0.989999999969134,10.22253782447838,0.07236805748452253,0.9899999999760845,162.8276933960617,-171.41794675167802,brick20
478,-1037.040920748751,-256.02546448229,-910.6113229474713,-410.86867089348533,-2614.5463790719973,-176.84765416697607,90.28859052282841,0.06087914828811884,0.9899999999973375,-25.198816304758097,0.10836631362690724,0.9899999999930543,82.28549815520542,0.05160257132707088,0.989999999992083,7.752420207520473,0.08115532399196222,0.9899999999701099,155.12769258079618,-171.49028468362516,brick20
479,-2714.0922442606766,-278.0375123161544,-865.4077778644297,-937.878931160694,-4795.416465601955,-174.2335898777711,76.56856045770836,0.07873485739622164,0.9899999999981302,-26.72917728510015,0.11304667498787009,0.9899999999982372,82.79734713163167,0.050898607988049134,0.9899999999848106,8.582610499883728,0.0777150878165728,0.9896343877837688,141.2193408041236,-169.32803172099216,brick20
480,-3870.4837156012804,-259.94572450588856,-1226.4074880702974,-991.1770433264679,-6348.013971503935,-197.71753946416752,76.69803729765867,0.07901275573467102,0.989999999998254,-25.828148337684368,0.11027794780780385,0.9899999999996644,80.27579388177195,0.05436488492422086,0.9899999999791256,8.397913839837187,0.07829767740739907,0.9897117341132206,139.54359668158344,-172.26794276830324,brick20
481,-2223.128292817504,-257.40836492830624,-1338.5418486435356,-1696.3726944435416,-5515.4512008328875,-209.25515285660776,85.78318027384877,0.0672874984747846,0.9899999999978758,-24.346880132449314,0.10580678183756796,0.9899999999998986,79.49959137015382,0.055506306349705915,0.989999999994579,6.043322645980368,0.08577682244146347,0.9899999988024466,146.97921415753365,-173.1731250855389,brick20
482,-2762.9708119095467,-263.3425511834224,-1008.5439448144139,-294.7963404733967,-4329.6536483807795,-182.52285317116392,76.5024480069212,0.0786154327408597,0.9899999999909566,-25.502738191455435,0.10930074292598901,0.9899999999917558,81.57415232649005,0.05259914490386745,0.9899999999322278,10.624561528653302,0.07066774356925981,0.989999999986731,143.19842367060915,-170.55969011925174,brick20
483,-2620.5786895631913,-272.6272748951345,-957.2892147527543,-437.6794157657895,-4288.17459497687,-189.63208871112846,78.35161470319791,0.07627236753399913,0.9899999999972844,-25.612005771014168,0.10964651087058146,0.9899999999981837,82.27593082093519,0.05161786603263306,0.9899999999561886,10.25823474474818,0.07191893498236575,0.9899999999878524,145.27377449786712,-171.1578222628752,brick20
484,-4390.995598715701,-273.0811718722602,-1163.7391212545522,-160.50022208529538,-5988.316113927808,-176.96263247013178,70.33619749312639,0.08726896097339462,0.9899999999987237,-24.24232216034332,0.10552724084631987,0.9899999999979784,81.01024225301406,0.05334616357853258,0.989999999993296,9.931447733991519,0.07345737560300776,0.9899999999733293,137.03556531978865,-169.7851183814194,brick20
485,-1079.1144087970044,-270.0287650592978,-1218.994030350797,-5905.693649914971,-8473.83085412207,-291.91287512380063,94.53727712707688,0.0558463115281239,0.9899999999983986,-25.959857697260162,0.11069545503859525,0.9899999999904088,80.05382039868452,0.05471520737697079,0.9899999999831612,-4.373640231200881,0.11718221719536764,0.989999999977357,144.25759959730036,-176.85129084388058,brick20
486,-3745.5835201527148,-261.3884299551003,-1038.9965677688792,-500.71700358172995,-5546.685521458424,-167.9244247061797,73.53996953571969,0.08297602678539927,0.9899999999925855,-24.31099656758542,0.10571228938566089,0.9899999999601484,81.8321625441777,0.052217373624590335,0.9899999999907694,7.187544842163575,0.0830632514870051,0.9899999999974549,138.24868035447554,-167.83347398310195,brick20
487,-4000.115093232796,-299.22025051060797,-548.5677391244652,-2397.6056168254727,-7245.508699693342,-197.7105817652014,70.64784786846643,0.08686413256943751,0.989999999999529,-27.567165102779256,0.11564011963585094,0.9899999999987512,81.23524454307402,0.05288221559189834,0.9899999990819444,3.9138426016020134,0.09239506720117492,0.9899999999042963,128.2297699103632,-172.0467549415796,brick20
488,-2631.2065829533353,-258.4075866837158,-1297.850741100512,-229.24955028324558,-4416.714461020808,-180.26483700033157,75.40738599316525,0.08020184113268584,0.9899999999988871,-24.056571334247067,0.10493880584873691,0.9899999999941287,80.66223048425063,0.05381095621969827,0.9899999999877267,10.718175497132663,0.07037582756344142,0.9899999999661417,142.7312206403015,-169.8139020576594,brick20
489,-1616.3147725767217,-271.662871348191,-1316.210035720259,-1208.4979600405009,-4412.685639685673,-185.6965735135077,85.83261203827523,0.06636466336096239,0.9899999999995808,-25.635850187189945,0.10977154466474509,0.9899999999053533,80.94542720194731,0.05336438748625899,0.9899999999601186,7.651999771466663,0.08063782579757509,0.9899999986248912,148.79418882449926,-171.1910031542236,brick20
490,-4077.705779285258,-257.1146651930026,-1033.8758787774584,-568.4202002158931,-5937.116523471612,-180.2081737656564,73.23022225008408,0.08365572253503833,0.989999999998684,-25.80923729247806,0.11021461286264454,0.9899999999991238,81.7445866049231,0.05236520572080576,0.9899999999166158,6.79166849172951,0.08438272048498144,0.9899999999944404,135.95724005425865,-170.50692813745098,brick20
491,-1168.8915604343579,-252.47422761000786,-1198.2589404641772,-925.0285293838963,-3544.653257892439,-184.0549818148057,88.0307295400272,0.06364717259231269,0.9899999999991818,-25.878029574345618,0.11034222488621957,0.9899999999975776,81.27083857888924,0.05300864683467458,0.9899999999588047,8.627184939275324,0.07757195845289525,0.9896210309708524,152.05072348384613,-170.56153787029314,brick20
492,-2500.66178430155,-266.45643196623803,-987.4769788538094,-338.88829823318906,-4093.4834933547863,-170.2595019324978,83.80387625673886,0.06978249886687317,0.9899999999966498,-26.139426340499767,0.11123355342245476,0.9899999999971553,82.56178502666101,0.051273923460617585,0.989999999982818,10.52720299549452,0.070996491950243,0.9899999999924864,150.75343793839463,-169.75735873480764,brick20
493,-2682.2418247416763,-276.74228526363834,-1457.7163141686096,-637.012565823251,-5053.712989997175,-182.41006014797296,77.96919119178703,0.0767403306730041,0.9899999999978601,-26.79425756908573,0.11324500462716156,0.9899999999981219,79.23652417024657,0.05577529611781746,0.9899999999765781,9.618307031688033,0.07412377425299108,0.9899662386314618,140.02976482463592,-170.39377808427446,brick20
494,-1148.6427092819467,-306.7521314797639,-1247.1528676475218,-1449.7075261374803,-4152.255234546713,-175.94141763277634,91.99082213479953,0.05905854023513373,0.9899999999910004,-27.80016367431024,0.1163647409548704,0.9899999999872948,81.13523954201183,0.05312841692766817,0.9899999999976187,6.843908916841002,0.08323794025435469,0.9899999998987652,152.1698069193421,-170.17229837083443,brick20
495,-2564.268707196219,-265.58191676164114,-1012.5060199785366,-212.9397563201922,-4055.296400256589,-171.92168153680933,84.12168520315153,0.06937915433169634,0.9899999999854989,-26.037918070473154,0.11092474349953775,0.9899999999991818,81.62446465769865,0.05252759491227182,0.9899999999773426,9.296001191282244,0.07577205028322961,0.9899999999686824,149.00423298165927,-170.53388020055056,brick20
496,-2170.723163633821,-270.80269628462395,-927.267079038254,-5799.175879943663,-9167.968818900361,-324.1555799322889,82.22656697018967,0.07116482347730531,0.989999999996215,-25.68793914779431,0.10987272119539183,0.9899999999970708,81.60214686302952,0.05252844919898909,0.9899999999786131,-4.162907359945635,0.11655941780384708,0.9899999999923228,133.97786732547922,-177.68684589009604,brick20
497,-2101.735324648896,-312.2404455165683,-1410.1496728047919,-157.8423982768199,-3981.967841247076,-193.72914235116264,78.81812763686908,0.07564718603343146,0.9899999999902547,-23.983309504072068,0.10484435916255373,0.9899999999907537,78.6487306321727,0.056724137287304174,0.9899999999813374,10.605600362308849,0.07088617193803888,0.9899999999423694,144.08914912727857,-171.2459068344603,brick20
498,-2432.94528360465,-273.87781286468515,-1316.783896249287,-925.2345009032936,-4948.841493621915,-198.29876842932728,86.23617420149661,0.06662191429252667,0.9899999999973755,-25.6227400670075,0.1096803355138159,0.9899999999990685,79.71953493576358,0.05515988161685828,0.9899999999969511,8.626470404928753,0.07757481348746333,0.9896211155040254,148.95943947518145,-172.54378507121703,brick20
499,-3534.7717999786914,-266.7018145017367,-1303.425505882548,-152.14179213468407,-5257.0409124976595,-171.08669444051282,76.20874677537317,0.0794841804521782,0.9899999999976483,-25.193141101290536,0.10837074305934845,0.98999999999889,81.36207750779185,0.05288729612192158,0.9899999999916191,10.551838194087736,0.07110048234941024,0.989999999915813,142.92952137596222,-168.95648636887717,brick20
500,-3199.981781613317,-266.5053542216007,-1131.662730756111,-243.9465990814155,-4842.096465672444,-168.20041574497543,73.87211420574933,0.08244262742595881,0.9899999999996931,-25.87179905886606,0.11042325156719851,0.9899999999971683,82.09685174707876,0.05187441819604348,0.9899999998898866,10.704901192002211,0.07041076046548576,0.9899999999290603,140.80206808596424,-167.64321308699127,brick20
501,18.26555671283451,-264.98484215260135,-1245.789448507538,-5830.697659176408,-7323.206393123713,-227.42855350725796,118.96882921011648,0.025598018435028732,0.9899999999953895,-25.770381223783346,0.11011072923397038,0.9899999999933262,81.92155826151931,0.05214718064237553,0.9899999999262135,-4.225470758413749,0.11674553314626122,0.9899999999868936,170.89453548943868,-175.24530008114897,brick20
502,-1213.3803418749158,-280.4080805984644,-1102.0719581644487,-4384.325072968108,-6980.185453605936,-275.71333491989793,91.01492431195724,0.05983766357358095,0.9899999999948377,-24.540421567742243,0.10508811932428283,0.9899999999920202,82.00823467327955,0.05201201260885475,0.9899999999851783,-1.1598494967039699,0.10767437376269055,0.989999999958884,147.32288792079058,-176.07945061642482,brick20
503,-1997.597109638757,-266.4564864336336,-1122.0494054413873,-612.8314778239366,-3998.934479337714,-200.8241162298445,83.45946875305229,0.06967898529586813,0.9899999999998537,-23.85911961563491,0.10436610145161768,0.9899999999743507,81.54973373127812,0.05263874525543715,0.9899999999896947,9.699510694436654,0.07383397331326988,0.9899999835064119,150.84959356313215,-172.05580817053374,brick20
504,-5909.343918497534,-250.91664916204604,-835.0991458369737,-152.0405007050502,-7147.400214201604,-175.42965333468413,66.20768828577921,0.09318339916992022,0.989999999990778,-24.638671775763044,0.10508811932428283,0.9899999999920202,82.25139699432258,0.05164494448622806,0.9899999998932162,10.091576744954253,0.07285885750499117,0.9899999999735837,133.911990249293,-169.79630375537266,brick20
505,-646.7829025440873,-793.5114977893917,-2136.5755124059356,-145.67748164365736,-3722.547394383072,-223.28451702599597,103.68101374012026,0.04457065921116739,0.9899999999989558,-22.39933922652051,0.10164589660072798,0.9899999999926117,74.39578922933477,0.062332206779324835,0.9899999999947959,10.391318678623136,0.07172469141940534,0.9899999999402018,166.06878242155767,-173.75885706652005,brick20
506,-1555.0109027369617,-289.5564274969787,-1355.717511436761,-883.7512128644605,-4084.0360545351623,-201.9990962451865,85.98139224149274,0.06638703343020147,0.9899999999873627,-23.666001727738546,0.10384660296749675,0.9899999999968754,79.69419045944427,0.05520938191551419,0.9899999999584096,8.770397984342708,0.0771076204168205,0.9895909785002815,150.77997895754118,-172.21977091618163,brick20
507,-1742.018607895296,-264.8878265471825,-838.9866144824562,-219.10602744206807,-3064.999076367003,-169.45015016323708,86.20553504853193,0.06641760569006733,0.9899999999980863,-25.239429798412658,0.1085065011357531,0.9899999999979994,82.84682895746685,0.05084541174008154,0.9899999999800588,10.723556141815195,0.07036614234967863,0.9899999999670653,154.53649034940133,-169.45015016323708,brick20
508,-1205.3179218904306,-473.32681257264403,-1473.0336490541563,-180.31337600572118,-3331.991759522952,-225.14146923928027,90.4110639812936,0.060643531693156505,0.9899999999963023,-22.612550316871378,0.10125615753582684,0.989999999985145,78.39219992775581,0.05705861746849913,0.9899999999913016,10.698024856431417,0.07050529137211627,0.9899999999807807,156.88873844860944,-173.7169207754575,brick20
509,-1973.411187979194,-294.6082324487295,-814.4092592314425,-932.1371569294273,-4014.5658365887934,-210.2651639501605,84.7903917078966,0.0680416049668944,0.9899999999984137,-24.065620834536958,0.10505027367522467,0.9899999999987854,82.23575378992929,0.051658336595877576,0.9899999999057508,8.60252580380309,0.07765153390192159,0.9896281861259331,151.563050467092,-173.05921136455999,brick20
510,-803.7255228905502,-272.7345321506851,-988.3859321544605,-184.83846260073642,-2249.684449796432,-173.6329428250645,95.08563382504802,0.05497962062756031,0.9899999999987518,-26.135485602032347,0.11123219512322316,0.9899999999977289,82.53150498006643,0.051316362793706514,0.9899999999747796,10.70654695359211,0.07046741981426592,0.9899999999959948,162.1882001566742,-171.45175295515122,brick20
511,-2141.5780223163715,-270.372288166803,-1298.0387264562873,-1831.4279088497813,-5541.416945789243,-211.19601689678578,83.51831997825279,0.06972821101365144,0.9899999999998186,-24.45389827262204,0.10508811932428283,0.9899999999920202,81.17599999445586,0.053114220525099703,0.9899999999942979,5.616517868641878,0.08711838300116538,0.9899999998032099,145.85693956872848,-172.82700375981165,brick20
512,-5835.958719677248,-252.33219348698788,-1156.1974570213615,-2250.493973341191,-9494.98234352679,-200.67728544348313,65.24186985466785,0.09463634602163236,0.9899999999919962,-24.611419059952283,0.10508811932428283,0.9899999999920202,81.56949581462241,0.05257349925038032,0.9899999999984617,0.05522918601982951,0.1056324702306178,0.9899999999962774,122.25517579535781,-171.92304065630577,brick20
513,-2417.3690735916302,-278.3118052397415,-1076.262934755927,-156.08252188087334,-3928.026335468172,-168.55424117745582,81.1358394906543,0.07289690113780746,0.9899999999977585,-24.033776683572867,0.10491674723087119,0.9899999999968316,82.44691522707659,0.051446170273164005,0.9899999999260849,10.591638023983151,0.07094318593330216,0.9899999999853498,150.14061605814118,-168.32980183834243,brick20
514,-2197.4596921996913,-273.94443648680755,-1025.2616676765094,-223.71640621719536,-3720.382202580204,-167.56190911195367,80.34117003696015,0.0737869664691326,0.9899999999997648,-26.162391676708893,0.1113160312152881,0.9899999999995394,82.42020404616902,0.05151082706346814,0.9899999999739755,10.721541787454598,0.07036800120711845,0.9899999999921254,147.32052419387486,-167.56190911195367,brick20
515,-176.97350594810445,-264.6140720960013,-1479.5069546366967,-3639.335565576384,-5560.430098257186,-226.71507799575932,108.43433468408348,0.03840531445078433,0.9899999999992322,-26.221209494128914,0.11147964296996318,0.9899999999927451,79.12711240189209,0.055883505617155514,0.9899999999974525,0.6032848791451499,0.10241692862521651,0.9899999999702036,161.9435224709918,-174.3776204250534,brick20
516,-969.3026109947082,-277.2999984438162,-967.926997922299,-168.95715245853086,-2383.486759819354,-173.30033649938738,93.43689646004266,0.05699442410405252,0.9899999999921572,-26.73922008112463,0.11307657623838173,0.9899999999981873,82.35607661564909,0.05151877644242596,0.9899999999453398,10.665103833258726,0.07064544686264793,0.9899999999487521,159.71885682782585,-171.41309332914614,brick20
