year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2196,gis,0.0005523088826864253,0.000590361523711076,2.2723958947879073e-6,0.00033296756222123136,0.0009785671278391029
2197,gis,0.0005506105404613493,0.0005887260654741314,2.2695705350160303e-6,0.0003317114331021997,0.0009756210134839627
2198,gis,0.0005491463414974973,0.0005871093059053321,2.266800164466102e-6,0.0003306164628321007,0.0009741404240892315
2199,gis,0.0005475112854611552,0.000585511118906964,2.2640844017273964e-6,0.00032933231761234083,0.0009727617085262709
2200,gis,0.0005458209453843565,0.0005839289311643011,2.2614081250368644e-6,0.00032803671907135625,0.0009716896209493342
2201,gis,0.0005443077884050851,0.000582360128585744,2.2587692297460797e-6,0.00032674056175032714,0.0009697426856753567
2202,gis,0.0005425691654998843,0.0005808018443563639,2.256149141863535e-6,0.0003253835206904476,0.0009679581496035538
2203,gis,0.0005409689791333605,0.0005792532882466115,2.253546143310009e-6,0.0003242905787684158,0.0009648781517654471
2204,gis,0.0005392598690585615,0.0005777145472633625,2.250956226456268e-6,0.0003231559869324663,0.0009627003219851105
2205,gis,0.0005378204422825661,0.0005761849139880247,2.2483735291864836e-6,0.000322066355152284,0.0009606856983533697
2206,gis,0.0005362751895647833,0.0005746661814149412,2.2458121341564236e-6,0.00032102424091160484,0.0009579457799899772
2207,gis,0.0005349167021098111,0.0005731581507411307,2.243275737541064e-6,0.0003202266250916352,0.0009568808855775047
2208,gis,0.0005333767567385905,0.0005716616061923491,2.2407681775692013e-6,0.0003191270349316433,0.0009542304470594233
2209,gis,0.0005317617512119455,0.0005701787041231333,2.2383007775047245e-6,0.00031782876738652984,0.0009517471096165409
2210,gis,0.0005304109047949979,0.0005687110080272815,2.2358774438271324e-6,0.00031658852564246946,0.0009488912958842911
2211,gis,0.0005290753901547873,0.0005672590788349979,2.233501573218689e-6,0.0003154471557371252,0.0009468201358904694
2212,gis,0.0005277065835489481,0.000565821415317327,2.2311668855711805e-6,0.00031439826688393067,0.0009452301163129563
2213,gis,0.0005262161905426055,0.0005643964327090848,2.2288672084057974e-6,0.00031330457021887524,0.0009436673784095185
2214,gis,0.0005247521448161763,0.0005629817733965061,2.22658091834318e-6,0.00031223195916467715,0.000942034499136213
2215,gis,0.0005235240137126951,0.0005615770507538436,2.224309134092957e-6,0.0003113032279193462,0.0009401181086897026
2216,gis,0.000522190339954598,0.000560180223827718,2.222049761713863e-6,0.0003102022224792833,0.0009388225374463489
2217,gis,0.0005210386047043158,0.0005587907890086146,2.2197805191214413e-6,0.0003092047056399316,0.0009359982053680051
2218,gis,0.0005196970670224843,0.0005574100024117978,2.2175239248764304e-6,0.0003081035414002287,0.000934762222130381
2219,gis,0.0005183343253518657,0.0005560387580673085,2.215271863476193e-6,0.0003071548118400713,0.0009338830122019637
2220,gis,0.0005170568161600997,0.0005546796646898885,2.2130443696951114e-6,0.00030610455134851835,0.0009318263288016659
2221,gis,0.0005158824206761281,0.0005533348306742118,2.2108451623042337e-6,0.00030514764813220906,0.0009305469698814405
2222,gis,0.0005147133992497999,0.0005520051042395171,2.208688093314394e-6,0.00030419711486890933,0.0009286792594727978
2223,gis,0.0005135080458433805,0.000550691631773945,2.2065714882687548e-6,0.00030329667452102523,0.0009272452404648136
2224,gis,0.0005122129516355045,0.0005493916846868789,2.2044851446422087e-6,0.0003023303216962425,0.0009255947644790653
2225,gis,0.0005108396519517555,0.0005481013665724812,2.20241257863432e-6,0.0003012324009715073,0.0009239426176014478
2226,gis,0.0005094555804312506,0.0005468177096604368,2.2003340537165925e-6,0.00030005518075224555,0.0009224804651628562
2227,gis,0.0005079542762844724,0.0005455398734102017,2.1982514246839827e-6,0.000299319865339509,0.0009205834316457385
