gate,key,value,verdict
PRE-PULSE-ZERO,max_abs_cm_glaciers,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_gis,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_ais,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_te,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_lws,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_total,0.0,PASS
NO-REACHBACK,max_abs_cm_glaciers,0.0,PASS
NO-REACHBACK,max_abs_cm_te,0.0,PASS
NO-REACHBACK,max_abs_cm_lws,0.0,PASS
REACHBACK,max_abs_cm_glaciers,0.0,PASS
REACHBACK,pct_of_2100_glaciers,0.0,PASS
REACHBACK,max_abs_cm_gis,2.7989029674380106e-5,PASS
REACHBACK,pct_of_2100_gis,1.4446005269043136,PASS
REACHBACK,max_abs_cm_ais,1.6685246517766927e-7,PASS
REACHBACK,pct_of_2100_ais,0.015772570476218783,PASS
REACHBACK,max_abs_cm_te,0.0,PASS
REACHBACK,pct_of_2100_te,0.0,PASS
REACHBACK,max_abs_cm_lws,0.0,PASS
REACHBACK,pct_of_2100_lws,0.0,PASS
REACHBACK,max_abs_cm_total,2.8125131898093514e-5,PASS
REACHBACK,pct_of_2100_total,0.36744788704813597,PASS
DRAW-PAIRING,config_mismatches,0.0,PASS
DRAW-PAIRING,row_mismatches,0.0,PASS
PAIRING,configs_used,600.0,PASS
PAIRING,median_dgmst_bias_degC,0.001828963081138113,PASS
SUM,max_abs_cm,3.552713678800501e-13,PASS
SIGN,median_cm_2100,0.007654182508446183,PASS
SIGN,frac_negative_2100,0.0,PASS
SIGN,median_cm_2150,0.009809231052557266,PASS
SIGN,frac_negative_2150,0.0,PASS
SIGN,median_cm_2300,0.02164383744030829,PASS
SIGN,frac_negative_2300,0.0,PASS
TAP-CROSSING,n_draws_crossing,0.0,PASS
AIS-CROSSING,n_fired_2100,86.0,PASS
AIS-CROSSING,n_bifurcation_2100,0.0,PASS
AIS-CROSSING,p_fired_2100,0.01075,PASS
AIS-CROSSING,int_over_cont_2100,0.9078702185339926,PASS
P-FIRED-CONSISTENT,p_fired_exact_2100,0.011799583333333334,PASS
P-FIRED-CONSISTENT,z_2100,0.8693728374917817,PASS
AIS-CROSSING,n_fired_2150,105.0,PASS
AIS-CROSSING,n_bifurcation_2150,0.0,PASS
AIS-CROSSING,p_fired_2150,0.013125,PASS
AIS-CROSSING,int_over_cont_2150,0.8979224532630202,PASS
P-FIRED-CONSISTENT,p_fired_exact_2150,0.014542083333333334,PASS
P-FIRED-CONSISTENT,z_2150,1.058785604315538,PASS
AIS-CROSSING,n_fired_2300,110.0,PASS
AIS-CROSSING,n_bifurcation_2300,0.0,PASS
AIS-CROSSING,p_fired_2300,0.01375,PASS
AIS-CROSSING,int_over_cont_2300,0.9082096967988392,PASS
P-FIRED-CONSISTENT,p_fired_exact_2300,0.01516,PASS
P-FIRED-CONSISTENT,z_2300,1.0321234984075178,PASS
MAGNITUDE,cm_per_GtCO2_2100,0.007654182508446183,PASS
