gate,key,value,verdict
CUBE-PREPULSE,first_diff_year,2031.0,PASS
CUBE-PREPULSE,ident_last_year,2030.0,PASS
AIS-MAP-EXACT,max_abs_degC,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_glaciers,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_gis,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_ais,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_te,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_lws,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_total,0.0,PASS
LWS-EXACT-ZERO,max_abs_cm,0.0,PASS
DRAW-PAIRING,config_mismatches,0.0,PASS
DRAW-PAIRING,row_mismatches,0.0,PASS
PAIRING,configs_used,841.0,PASS
PAIRING,median_dgmst_bias_degC,0.00032644999999997815,PASS
SUM,max_abs_cm,1.1723955140041653e-13,PASS
SIGN,median_cm_2100,0.00531054013912069,PASS
SIGN,frac_negative_2100,0.0,PASS
SIGN,median_cm_2150,0.007495669263001048,PASS
SIGN,frac_negative_2150,0.0,PASS
SIGN,median_cm_2300,0.01091096649128076,PASS
SIGN,frac_negative_2300,0.0,PASS
TAP-CROSSING,mechanism_present,0.0,PASS
AIS-CROSSING,n_fired_2100,21.0,PASS
AIS-CROSSING,n_bifurcation_2100,0.0,PASS
AIS-CROSSING,p_fired_2100,0.0105,PASS
AIS-CROSSING,int_over_cont_2100,0.9208356635174542,PASS
P-FIRED-CONSISTENT,p_fired_exact_2100,0.01211474435196195,PASS
P-FIRED-CONSISTENT,z_2100,0.6600979639725405,PASS
AIS-CROSSING,n_fired_2150,39.0,PASS
AIS-CROSSING,n_bifurcation_2150,0.0,PASS
AIS-CROSSING,p_fired_2150,0.0195,PASS
AIS-CROSSING,int_over_cont_2150,0.9313164323375109,PASS
P-FIRED-CONSISTENT,p_fired_exact_2150,0.02142984542211653,PASS
P-FIRED-CONSISTENT,z_2150,0.5959804580299735,PASS
AIS-CROSSING,n_fired_2300,76.0,PASS
AIS-CROSSING,n_bifurcation_2300,0.0,PASS
AIS-CROSSING,p_fired_2300,0.038,PASS
AIS-CROSSING,int_over_cont_2300,0.9519364254098623,PASS
P-FIRED-CONSISTENT,p_fired_exact_2300,0.04258739595719382,PASS
P-FIRED-CONSISTENT,z_2300,1.015993927655004,PASS
MAGNITUDE,cm_per_GtCO2_2100,0.00531054013912069,PASS
