marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
M,CH4,0.01,glaciers,2100,2000,12.922659817975456,12.923436660385278,0.0008358555870486839,0.0007768424098220095,0.0008572473962455422,0.0005876471761938618,0.0011708723451665291,0.08358555870486839,4.038184076121284e-6,0.006274166666666667,0.0008511358569429639,5.952405726931895e-6
M,CH4,0.01,glaciers,2150,2000,20.69838776333142,20.69910073890044,0.0006789295362175096,0.0007129755690193917,0.0006908278261830549,0.000426351746665965,0.0009823404960863868,0.06789295362175096,3.848805890973002e-6,0.006998333333333333,0.0006854427150875033,5.287176423824136e-6
M,CH4,0.01,glaciers,2300,2000,33.104152338575176,33.10430662842754,0.00016137972697016778,0.00015428985236098924,0.00017546450113008127,0.0,0.0004035660021298071,0.016137972697016778,2.943845929505476e-6,0.007336666666666667,0.0001739083265319746,1.5061198927891546e-6
M,CH4,0.01,gis,2100,2000,6.812341006303171,6.812614986406087,0.0002753370574204439,0.00027398010291612707,0.0003178436676737562,6.173448740653953e-5,0.0007387780252976484,0.02753370574204439,4.878832087264994e-6,0.006274166666666667,0.0003158589413436817,1.9867838805898616e-6
M,CH4,0.01,gis,2150,2000,11.39533678107851,11.39565659593089,0.0003069421446344478,0.0003198148523786415,0.0003575625779221916,6.899244178182329e-5,0.0008212582278988022,0.03069421446344478,5.567323135972876e-6,0.006998333333333333,0.0003550813830863907,2.484957184025583e-6
M,CH4,0.01,gis,2300,2000,25.439826995464422,25.44012007319233,0.0003396807989552997,0.00029307772790687636,0.0003986222773385464,7.902033207312087e-5,0.0009328059180244708,0.03396807989552997,6.325985180394118e-6,0.007336666666666667,0.00039551637001271166,3.072143714586105e-6
M,CH4,0.01,ais,2100,2000,21.774605320051172,21.774934478287292,-1.1797489150033869e-6,0.0003291582361200085,0.007334447191572993,-0.0004141629280096648,0.0008129372306704846,-0.00011797489150033869,0.001918581199727587,0.006274166666666667,7.705871528053945e-5,0.005691863067226336
M,CH4,0.01,ais,2150,2000,66.13576055306542,66.19786306618552,3.41660839353608e-5,0.06210251312009518,0.007500338745792729,-0.0004412317668354149,0.0011720068346448896,0.0034166083935360803,0.0018916838877266102,0.006998333333333333,0.00014902286026333497,0.006052768958658538
M,CH4,0.01,ais,2300,2000,206.101686660997,206.10223633790199,0.00015882670540801058,0.0005496769049955219,0.007913372490634797,-0.00048138049953365685,0.0021975477164716036,0.015882670540801058,0.0018830273354954919,0.007336666666666667,0.0003823473963003113,0.006139702352125963
M,CH4,0.01,te,2100,2000,14.466256871177531,14.467304924453067,0.0009552503486620623,0.0010480532755359206,0.0010081878394377776,0.00045250571286175044,0.001755425239793773,0.09552503486620623,9.290276364638969e-6,0.006274166666666667,0.0009995846332686176,8.108744493739555e-6
M,CH4,0.01,te,2150,2000,23.495733066867288,23.496722208919103,0.0008119926890941542,0.00098914205181444,0.0008740050549821783,0.00036735504848621757,0.0016153137274105944,0.08119926890941542,8.909437800227924e-6,0.006998333333333333,0.0008656400815283037,7.964957604834925e-6
M,CH4,0.01,te,2300,2000,43.651355718591134,43.65214590293628,0.0006755246517826663,0.0007901843451492141,0.0007473800163214692,0.0002988619049210328,0.001434491470927668,0.06755246517826663,8.215077538249613e-6,0.007336666666666667,0.0007398261038229311,7.168400201733771e-6
M,CH4,0.01,lws,2100,2000,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006274166666666667,0.0,0.0
M,CH4,0.01,lws,2150,2000,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006998333333333333,0.0,0.0
M,CH4,0.01,lws,2300,2000,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007336666666666667,0.0,0.0
M,CH4,0.01,total,2100,2000,59.006084710943995,59.0080465914733,0.0021304662730941004,0.0019618805293077912,0.00951772609492995,0.001247176160196517,0.0037652453975617556,0.21304662730941004,0.0019194419465522218,0.006274166666666667,0.002243638146835676,0.005707911001327604
M,CH4,0.01,total,2150,2000,128.87172358448333,128.97262141494383,0.0019098079915664812,0.10089783046049661,0.009422734204880016,0.001051476532113327,0.003701513393396282,0.19098079915664812,0.0018924711935454795,0.006998333333333333,0.002055187039965369,0.006068506049871243
M,CH4,0.01,total,2300,2000,322.8764887283984,322.87812546148234,0.0014270349644220914,0.0016367330839557326,0.009234839285424073,0.0005317747947572116,0.003973802764923561,0.14270349644220914,0.0018837318452988268,0.007336666666666667,0.0016915981966671716,0.00615144901593502
