marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
VL,CO2,10.0,glaciers,2100,2000,11.254932110551433,11.270369394125492,0.016025355705623134,0.015437283574058824,0.01635389587508869,0.011944683111339493,0.021935588258708005,0.0016025355705623135,6.900264307281004e-5,0.05534898929845422,0.015304101691487609,0.0010714138728734155
VL,CO2,10.0,glaciers,2150,2000,15.812654049398994,15.835280377963226,0.023251652950197155,0.022626328564232523,0.023676841384921495,0.01677674366470612,0.03169118917464679,0.0023251652950197154,0.00010285336675543978,0.07494351961950059,0.021652285089768332,0.0020457347043019917
VL,CO2,10.0,glaciers,2300,2000,24.1482881411213,24.182281837080566,0.0326179664869688,0.03399369595926771,0.03204056440983099,0.015608661587237194,0.047513981849042784,0.0032617966486968796,0.0002200886308585763,0.10781450653983353,0.028805147895168623,0.0032201442224218035
VL,CO2,10.0,gis,2100,2000,6.2848732454713385,6.289455174118216,0.00486650608584327,0.004581928646877564,0.0057421185848876895,0.001143429342689295,0.013118056327878769,0.00048665060858432696,9.087318030947722e-5,0.05534898929845422,0.005360219570993234,0.0003914781436676509
VL,CO2,10.0,gis,2150,2000,9.352865742894927,9.361289854725225,0.00814119332290808,0.008424111830297676,0.009597349697078397,0.001883952407242262,0.022324038369818666,0.000814119332290808,0.00015321489750407221,0.07494351961950059,0.008667960912937018,0.0009471803433707265
VL,CO2,10.0,gis,2300,2000,17.191067174552042,17.21070626449633,0.01646772666821228,0.0196390899442882,0.019418332137348306,0.0038371155529048906,0.04567093136388252,0.001646772666821228,0.000312477407600231,0.10781450653983353,0.01661692254485868,0.002850766532082717
VL,CO2,10.0,ais,2100,2000,4.328844550411143,4.336807719416619,-0.00024844889902064793,0.007963169005476445,0.0807086612138335,-0.007523755264134957,0.04111315229066328,-2.4844889902064793e-5,0.010175474577686356,0.05534898929845422,0.000754486980267325,0.09123876209159591
VL,CO2,10.0,ais,2150,2000,6.590990616673418,6.6094297604224455,-0.00016401842421442936,0.018439143749027664,0.12919967289802714,-0.012723476626266272,0.8752476659095434,-1.6401842421442935e-5,0.01427623090522157,0.07494351961950059,0.0019866606266952165,0.1371642409996679
VL,CO2,10.0,ais,2300,2000,12.399552073774107,12.403543679247143,0.0014759180935914884,0.0039916054730362305,0.2570098434452419,-0.0280759925489771,1.695078753166176,0.00014759180935914885,0.023792686442607118,0.10781450653983353,0.0071671079149489255,0.26533204212314176
VL,CO2,10.0,te,2100,2000,13.401267221873674,13.43147860042504,0.03322637143401774,0.030211378551365797,0.0344725001137644,0.020611449954281588,0.05145955291514532,0.003322637143401774,0.0002169104010269633,0.05534898929845422,0.03231376643300629,0.002196213266642229
VL,CO2,10.0,te,2150,2000,15.90609956003119,15.947384064204844,0.04473447962579424,0.04128450417365315,0.04647939601533357,0.027030219939251143,0.07054796079555228,0.004473447962579424,0.0003090589067660169,0.07494351961950059,0.04260019926741165,0.003912714607728039
VL,CO2,10.0,te,2300,2000,17.098730120592872,17.165359648704808,0.06122230543158036,0.06662952811193534,0.06450819004122212,0.03391274792679524,0.10326445768266765,0.006122230543158036,0.0004991272025547354,0.10781450653983353,0.05652654721555815,0.008053236061907996
VL,CO2,10.0,lws,2100,2000,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05534898929845422,0.0,0.0
VL,CO2,10.0,lws,2150,2000,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07494351961950059,0.0,0.0
VL,CO2,10.0,lws,2300,2000,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10781450653983353,0.0,0.0
VL,CO2,10.0,total,2100,2000,37.73678504841074,37.79743594721927,0.05502505907336541,0.06065089880853236,0.1372771757875744,0.03684856944024055,0.12377388520200722,0.005502505907336541,0.010214629234635177,0.05534898929845422,0.053732574675754555,0.09489786737477923
VL,CO2,10.0,total,2150,2000,52.15837158077856,52.23302270558251,0.07863981151776755,0.07465112480395675,0.2089532599953606,0.04966865020677887,0.9599393446041274,0.007863981151776755,0.014349327326497748,0.07494351961950059,0.07490710589681228,0.14406987065506863
VL,CO2,10.0,total,2300,2000,80.89316306749123,80.98888299159941,0.1198456330370945,0.09571992410818098,0.3729769300336435,0.0653570931329611,1.8451806606565198,0.01198456330370945,0.023906314577586265,0.10781450653983353,0.10911572557053442,0.2794561889395545
