year,ssp,component,gmst,med,p05,p17,p83,p95,n_finite
2044,SSP1-2.6,glaciers,1.7260350563196727,3.505489450314033,3.148635904612896,3.2883022045874104,3.775065978081821,4.009666106229854,2000
2045,SSP1-2.6,glaciers,1.7459958257047152,3.613842871939777,3.244630961513328,3.3886212716061017,3.888262901018902,4.134082009599701,2000
2046,SSP1-2.6,glaciers,1.762760719311069,3.722759428858561,3.3396917683687897,3.488954821284394,4.003151768956524,4.256608067099528,2000
2047,SSP1-2.6,glaciers,1.7826873664759635,3.8303468490878148,3.4354294204754936,3.5885503719531107,4.1214824287086005,4.381983741207583,2000
2048,SSP1-2.6,glaciers,1.7943045116741423,3.940088648990762,3.531456131433986,3.6893522174762845,4.238022452719723,4.508134933340991,2000
2049,SSP1-2.6,glaciers,1.8137621029829256,4.049790339861335,3.6302766696541435,3.7889189268630763,4.354117797885686,4.63203427528198,2000
2050,SSP1-2.6,glaciers,1.8262150982576644,4.1583254780752545,3.722961853859231,3.8884716344390164,4.4717631831711095,4.75839819802527,2000
2051,SSP1-2.6,glaciers,1.8308350187033013,4.266677101366576,3.820275021444971,3.9865203857596603,4.588293536483445,4.881630317230398,2000
2052,SSP1-2.6,glaciers,1.839260518267929,4.373206168897783,3.9125171792802855,4.083681138947178,4.703749853357165,5.003665432751679,2000
2053,SSP1-2.6,glaciers,1.8419008709450382,4.478954165643729,4.005961191943828,4.181548089281879,4.818610942204282,5.127194522411476,2000
2054,SSP1-2.6,glaciers,1.8495654187516568,4.582131564023076,4.098411372884582,4.276618861451015,4.930939087230065,5.246885409935236,2000
2055,SSP1-2.6,glaciers,1.8519517245166544,4.684658938577286,4.184437138158972,4.37360600910744,5.041370963162512,5.357787508590676,2000
2056,SSP1-2.6,glaciers,1.8650721303408586,4.7870573702318495,4.271517996960588,4.469016447718771,5.151192209044504,5.474325244595526,2000
2057,SSP1-2.6,glaciers,1.878411111649326,4.888944631020291,4.359158560740169,4.562221665565052,5.2632790310260535,5.591844024707618,2000
2058,SSP1-2.6,glaciers,1.8934387511902997,4.99062217383691,4.446949917724411,4.653485607462582,5.3705677379187335,5.711151861644034,2000
2059,SSP1-2.6,glaciers,1.9036280513318873,5.093343970899082,4.53485656100477,4.745107272618197,5.481023418851371,5.824582676432325,2000
2060,SSP1-2.6,glaciers,1.9120348699423153,5.19221078484393,4.623530932377763,4.836856162338988,5.590044925766298,5.938245859839426,2000
2061,SSP1-2.6,glaciers,1.9157720858784457,5.290908097245219,4.707910418042671,4.9271249821238285,5.69806600597694,6.054239855301167,2000
2062,SSP1-2.6,glaciers,1.9252995872840941,5.388987118733066,4.792794654708166,5.016351076884126,5.807532547690606,6.1680543370559935,2000
2063,SSP1-2.6,glaciers,1.9227545106403505,5.483892826955246,4.876758520675024,5.105331672259539,5.914659491318884,6.27959268937808,2000
2064,SSP1-2.6,glaciers,1.929979720056169,5.57866411945903,4.958758916913924,5.191376677418783,6.01950858706001,6.3887673873243545,2000
2065,SSP1-2.6,glaciers,1.9279017310614255,5.675083815385044,5.037243609865471,5.279606001170973,6.12296421385791,6.49695663120816,2000
2066,SSP1-2.6,glaciers,1.9250740149608094,5.7666839108543115,5.114683665058818,5.364805028971187,6.225978329381062,6.602981207916894,2000
2067,SSP1-2.6,glaciers,1.9307580359371808,5.856675839392406,5.1945201982730005,5.449810161021394,6.322870120818149,6.708940891961595,2000
2068,SSP1-2.6,glaciers,1.9303005835819673,5.946273878270652,5.270665936516858,5.5335217353178825,6.420386182007391,6.813775969165076,2000
2069,SSP1-2.6,glaciers,1.9315130943430172,6.036213307743029,5.346607378480143,5.615632751936159,6.517776334824388,6.916920137036792,2000
2070,SSP1-2.6,glaciers,1.941998544440816,6.126059704090515,5.42338742779995,5.697696483877841,6.613685255925461,7.01560057524838,2000
2071,SSP1-2.6,glaciers,1.9488800722775106,6.215126299833894,5.499406406867564,5.775730979748625,6.70761070657712,7.115645244246107,2000
2072,SSP1-2.6,glaciers,1.9600550100485683,6.299733427736067,5.573875501759232,5.854035853970756,6.805054334959626,7.218987641486003,2000
2073,SSP1-2.6,glaciers,1.9549334001318275,6.386015525174823,5.649343617664927,5.934737375319365,6.899062902319804,7.321245057766811,2000
2074,SSP1-2.6,glaciers,1.9609657708872554,6.470569936249397,5.722103232893651,6.012757156476789,6.992822488646352,7.419875211135808,2000
2075,SSP1-2.6,glaciers,1.968212494580389,6.555567970255005,5.795569252397385,6.090555873742398,7.085747215607654,7.517165686052197,2000
2076,SSP1-2.6,glaciers,1.960330564727248,6.63973384290975,5.867579837965877,6.167184965460809,7.176078434320054,7.6166993819052395,2000
2077,SSP1-2.6,glaciers,1.955954255771158,6.721723372120032,5.936862100654025,6.241620049126528,7.266452380411478,7.713934838644569,2000
2078,SSP1-2.6,glaciers,1.9521852919753506,6.800378182606204,6.004573230955678,6.312124791762511,7.351510488559404,7.808251660630006,2000
2079,SSP1-2.6,glaciers,1.9510280861016316,6.8787327824486395,6.070901488087597,6.385475401129743,7.437497948936696,7.899859910110752,2000
2080,SSP1-2.6,glaciers,1.94830410642478,6.957279075674261,6.1353956084480545,6.455916369321618,7.521108052477688,7.988429267244674,2000
2081,SSP1-2.6,glaciers,1.9565166945721395,7.032814170216018,6.199080475903887,6.524325825563366,7.603831688197111,8.079856585991507,2000
2082,SSP1-2.6,glaciers,1.9608847127432856,7.10868869287469,6.260433579147136,6.595088183492786,7.686976055462946,8.16614011536713,2000
2083,SSP1-2.6,glaciers,1.9703278175020005,7.184212739740093,6.321002753144721,6.664443207048199,7.7722253477407275,8.25166485069958,2000
2084,SSP1-2.6,glaciers,1.9704917871545213,7.257224083300928,6.3815758348708655,6.72939209836402,7.854242291662037,8.337852674348492,2000
2085,SSP1-2.6,glaciers,1.962081047311514,7.328712844632807,6.441244597116596,6.7952462663920885,7.935073765669795,8.426146453922915,2000
2086,SSP1-2.6,glaciers,1.9566852476790242,7.397348209895899,6.503499575631835,6.860721044794993,8.012710257072172,8.510994459960605,2000
2087,SSP1-2.6,glaciers,1.9486594231626369,7.467096042558466,6.558818972800236,6.923067735903545,8.088322775820423,8.594251929517494,2000
2088,SSP1-2.6,glaciers,1.936368050306355,7.533855675558339,6.616333847920225,6.984208101798795,8.164310037544455,8.673909570389213,2000
2089,SSP1-2.6,glaciers,1.9278308259259676,7.60026313276944,6.668587248610321,7.045228602940266,8.23488836754033,8.749341610729747,2000
2090,SSP1-2.6,glaciers,1.9265564288102708,7.6657938212240815,6.721562355225108,7.103596281042687,8.308230635670606,8.826216066325275,2000
2091,SSP1-2.6,glaciers,1.919259589944645,7.730963055648275,6.774842500249457,7.162709597169762,8.381017168487734,8.90142173966005,2000
2092,SSP1-2.6,glaciers,1.9259263600021215,7.795370784462788,6.82458371387914,7.219011565207909,8.449454999012266,8.98015490328854,2000
2093,SSP1-2.6,glaciers,1.9273236410045735,7.8592156360288925,6.875528365614567,7.275371124117013,8.51753617005784,9.059701120906736,2000
2094,SSP1-2.6,glaciers,1.9277320498818777,7.919697868765056,6.9267735752763455,7.330806752870582,8.584379521476972,9.134443850875922,2000
2095,SSP1-2.6,glaciers,1.929088206290513,7.979960222422064,6.980263284289835,7.385596012827806,8.651283302164963,9.209337676153906,2000
2096,SSP1-2.6,glaciers,1.9337487555419648,8.03894979585472,7.033192456181243,7.442912529924256,8.7169077057586,9.284183551751733,2000
2097,SSP1-2.6,glaciers,1.9250482758784415,8.100114785649932,7.08271345719288,7.496838400148101,8.783080542255492,9.356095587075139,2000
2098,SSP1-2.6,glaciers,1.9113268012346174,8.15838796909495,7.129425459792625,7.549760352100579,8.84732889177687,9.42580951942448,2000
2099,SSP1-2.6,glaciers,1.9069636107059724,8.21169667002541,7.174484229395564,7.600839703683414,8.91001348346866,9.493420236192717,2000
2100,SSP1-2.6,glaciers,1.9004970717491718,8.266763554357825,7.218422967177591,7.6513330026911675,8.971347168600506,9.559847272788659,2000
2101,SSP1-2.6,glaciers,1.903861305509231,8.321720128821653,7.26144811972584,7.701032404182993,9.029243355408381,9.62490172077052,2000
2102,SSP1-2.6,glaciers,1.9038722991133727,8.376011276331091,7.302830577898242,7.751011227245293,9.086736364425862,9.689362166735092,2000
2103,SSP1-2.6,glaciers,1.9057695630459284,8.429948358827646,7.346313897936206,7.797301804317798,9.144270557438029,9.75333915793594,2000
2104,SSP1-2.6,glaciers,1.903432896233887,8.483054828630188,7.38783907024276,7.845001052265691,9.202782941063655,9.818579696087687,2000
2105,SSP1-2.6,glaciers,1.9050784566898782,8.534586331834653,7.42882694979834,7.893675970008729,9.261969777959926,9.883640603649065,2000
2106,SSP1-2.6,glaciers,1.8984335092886517,8.58620002363083,7.470577512555712,7.941618217467931,9.3200167869452,9.94670455795697,2000
2107,SSP1-2.6,glaciers,1.8936766988403748,8.636061682994265,7.511599207186616,7.985831937928779,9.377470553483404,10.008899534905416,2000
2108,SSP1-2.6,glaciers,1.892253728944272,8.685069264962099,7.551909917628084,8.031428433793574,9.433342292146436,10.072290314438394,2000
2109,SSP1-2.6,glaciers,1.8845879972111763,8.733789928928791,7.59175320513722,8.076065303947487,9.488239703310587,10.133862059686338,2000
2110,SSP1-2.6,glaciers,1.8805533693968455,8.780640919412209,7.630747740420373,8.120240030435118,9.543830390730674,10.194284745124016,2000
2111,SSP1-2.6,glaciers,1.8679419192709603,8.827157390971038,7.668723131456262,8.162581093517836,9.594982987961169,10.253708067713788,2000
2112,SSP1-2.6,glaciers,1.8678280274422847,8.871131471279451,7.704761086415809,8.205497284531901,9.646123207332657,10.311434334056456,2000
2113,SSP1-2.6,glaciers,1.8665663982450487,8.916493352045757,7.737627540316145,8.244720837613553,9.696211816757437,10.368810921371884,2000
2114,SSP1-2.6,glaciers,1.8607098201996317,8.961705882328928,7.771458298583249,8.283367176045822,9.744801964570726,10.423306610035866,2000
2115,SSP1-2.6,glaciers,1.8702242715997102,9.005669498652574,7.806991826527076,8.32238256993909,9.791354553272004,10.474781042349582,2000
2116,SSP1-2.6,glaciers,1.8638698412036334,9.049723111340896,7.842708501582815,8.361645800592697,9.840845549228197,10.526369870646812,2000
2117,SSP1-2.6,glaciers,1.8717668912525203,9.091761600824448,7.877961189185957,8.399902959102505,9.888674873496884,10.578790685786466,2000
2118,SSP1-2.6,glaciers,1.8631587763140285,9.133240339425628,7.914513473835303,8.43894739632812,9.939790774247951,10.635589250950732,2000
2119,SSP1-2.6,glaciers,1.8518260285787065,9.17282457149596,7.947763020990298,8.477320136345003,9.989863399058468,10.687014599733567,2000
2120,SSP1-2.6,glaciers,1.844110425588654,9.215667936347177,7.981206654200958,8.514666533270555,10.037510315080977,10.736899248150417,2000
2121,SSP1-2.6,glaciers,1.840255487511054,9.254621628885136,8.013755696748236,8.551775928514388,10.084382955126019,10.789575326517525,2000
2122,SSP1-2.6,glaciers,1.8354591475563504,9.294819950561605,8.044542110378591,8.587480883991528,10.129621731788486,10.842297568508252,2000
2123,SSP1-2.6,glaciers,1.8314524485858643,9.334906317628402,8.074657850133567,8.622464837564195,10.175045916064901,10.892891799126904,2000
2124,SSP1-2.6,glaciers,1.8369638154408412,9.373367266408948,8.10427722478711,8.657447968561865,10.219754112882844,10.942956121580353,2000
2125,SSP1-2.6,glaciers,1.8428392863281482,9.41070192620256,8.134308698769289,8.689534126559508,10.264539573402933,10.990745788893172,2000
2126,SSP1-2.6,glaciers,1.8464574630892177,9.445474923639505,8.167346803651114,8.721620222124725,10.308994583390888,11.03735444907512,2000
2127,SSP1-2.6,glaciers,1.8396933500511399,9.480470378296722,8.198179747299735,8.75621270031004,10.352722379689808,11.083775288608312,2000
2128,SSP1-2.6,glaciers,1.8371544684536543,9.51616131738561,8.228165402765487,8.789342347883156,10.393911099117185,11.129280168313802,2000
2129,SSP1-2.6,glaciers,1.833574313205552,9.553374480257594,8.257300702212458,8.82148496289029,10.433771110745726,11.17418141488228,2000
2130,SSP1-2.6,glaciers,1.8325423624469261,9.591255108484212,8.285000447839616,8.853810307233871,10.476620804386238,11.218417796996881,2000
2131,SSP1-2.6,glaciers,1.8198555296918553,9.627276632651622,8.314616036658784,8.885210238622724,10.515073553232925,11.264100919891627,2000
2132,SSP1-2.6,glaciers,1.8195513895740596,9.662650172357393,8.343452665349057,8.915385747858378,10.55731017938891,11.307684842045575,2000
2133,SSP1-2.6,glaciers,1.8138360080665075,9.699704091157042,8.37103994982869,8.94539810731197,10.59844052582687,11.349732225608884,2000
2134,SSP1-2.6,glaciers,1.8148787364484629,9.73445824182631,8.397078402971857,8.975899826598402,10.634715803263788,11.391074727431091,2000
2135,SSP1-2.6,glaciers,1.8147658457820757,9.76846418765589,8.423937158513372,9.005328530040218,10.671870241104504,11.434985712646277,2000
2136,SSP1-2.6,glaciers,1.819839581972745,9.801763137680656,8.450772131406875,9.034638408860902,10.712474028634897,11.474567107071984,2000
2137,SSP1-2.6,glaciers,1.8191075511736725,9.835945697231715,8.477626425072563,9.06328454818971,10.751230807984363,11.514087175112204,2000
2138,SSP1-2.6,glaciers,1.8209666080961884,9.869295751251983,8.504291538425685,9.090835121500742,10.788113696738431,11.55321016736878,2000
2139,SSP1-2.6,glaciers,1.8124620703748862,9.903043139436342,8.530751486128732,9.118506177565788,10.824499027872912,11.595603272852033,2000
2140,SSP1-2.6,glaciers,1.8066164406376708,9.935249420709871,8.556488623603517,9.14594472225506,10.86159244582698,11.637690097231964,2000
2141,SSP1-2.6,glaciers,1.7998782960123987,9.967858986734402,8.581077601642464,9.174418297405325,10.897719040723269,11.679103964257418,2000
2142,SSP1-2.6,glaciers,1.7896419320635812,9.998924575054284,8.604190685046051,9.202732064269135,10.93412095852947,11.718903014036304,2000
2143,SSP1-2.6,glaciers,1.7863737442845755,10.026826258954356,8.628821338703691,9.22830468809439,10.969461377415733,11.756758626832168,2000
2144,SSP1-2.6,glaciers,1.784493331593181,10.054644160672506,8.653115822075256,9.25290374425199,11.004114186060033,11.79354728921326,2000
2145,SSP1-2.6,glaciers,1.786632020802354,10.082023692749038,8.67700971547865,9.279403989228255,11.03671732973942,11.826968433592375,2000
2146,SSP1-2.6,glaciers,1.787861575658679,10.111833093877518,8.700288323475664,9.305023567846764,11.068956023834778,11.863813705514675,2000
2147,SSP1-2.6,glaciers,1.783164548310713,10.142068902994025,8.722419165324167,9.330564461118755,11.10178215880221,11.900964547058722,2000
2148,SSP1-2.6,glaciers,1.7841268270669983,10.169375814782589,8.74493664658383,9.35217864885351,11.136093964952549,11.937570283271757,2000
2149,SSP1-2.6,glaciers,1.7807847528530678,10.196678507295221,8.767311269303812,9.376142766342916,11.168459525178388,11.973938698091265,2000
2150,SSP1-2.6,glaciers,1.7788464357791047,10.223797878288554,8.78935963822381,9.40166871314245,11.200336691744473,12.009845967325344,2000
2151,SSP1-2.6,glaciers,1.7709849704027887,10.248876127494356,8.811147050532924,9.42705554094185,11.233021856844394,12.045372284122529,2000
2152,SSP1-2.6,glaciers,1.7737353255207426,10.27387420017315,8.832507005228083,9.451208973806207,11.265476788522815,12.080572422840923,2000
2153,SSP1-2.6,glaciers,1.7704860870027923,10.30184260552558,8.853827178789475,9.474427151402907,11.301162592878379,12.115170604907446,2000
2154,SSP1-2.6,glaciers,1.7742531009486113,10.329459479734869,8.87484336369547,9.498975865615291,11.332503940896194,12.149692484583458,2000
2155,SSP1-2.6,glaciers,1.7690430365169842,10.355667863687703,8.895853601137565,9.520834939222446,11.363991521963033,12.184144452332479,2000
2156,SSP1-2.6,glaciers,1.7682035814368335,10.380613788243004,8.916483603994317,9.544451205950205,11.393323058208194,12.218073151896164,2000
2157,SSP1-2.6,glaciers,1.7700913880882827,10.40667151355968,8.935057602756597,9.567008062361587,11.42460465927459,12.251705635892925,2000
2158,SSP1-2.6,glaciers,1.776025418540476,10.434991993933473,8.955788938419747,9.590407426565548,11.455199043144512,12.285181415617107,2000
2159,SSP1-2.6,glaciers,1.7780330523792716,10.462065707199708,8.976719146129563,9.614090200672681,11.484200433856921,12.31853044366651,2000
2160,SSP1-2.6,glaciers,1.7849257479836478,10.48726701792912,8.997750132027333,9.63620510540592,11.515124921788786,12.351703738820865,2000
2161,SSP1-2.6,glaciers,1.7882896064373055,10.512662761032221,9.018400265219146,9.655821268484715,11.547074835057341,12.384893257978963,2000
2162,SSP1-2.6,glaciers,1.787205442138253,10.536476440237474,9.038957550517173,9.677603196958962,11.576319853783508,12.417825495491083,2000
2163,SSP1-2.6,glaciers,1.791557976184849,10.559534851437384,9.06015419482277,9.699713068469219,11.606040198789762,12.450316820523168,2000
2164,SSP1-2.6,glaciers,1.7828502766610315,10.584089520570567,9.081997032101418,9.721990028199546,11.63551970826181,12.48277688082961,2000
2165,SSP1-2.6,glaciers,1.770807067623995,10.610768280846283,9.102380248204101,9.742607319067686,11.664097082478945,12.513262770044115,2000
2166,SSP1-2.6,glaciers,1.76659686235565,10.635312431067113,9.121948239031582,9.764729856102035,11.691609243482189,12.541809635012864,2000
2167,SSP1-2.6,glaciers,1.769784182492198,10.657241661022145,9.1398253064908,9.785080678344592,11.71889349349453,12.572539996586348,2000
2168,SSP1-2.6,glaciers,1.7661928121425219,10.682477426500611,9.157665616528826,9.805486246172082,11.746438806456688,12.603224468180564,2000
2169,SSP1-2.6,glaciers,1.7735946976846575,10.706262282099807,9.175236649441732,9.825576740354721,11.772794448860427,12.633529679945466,2000
2170,SSP1-2.6,glaciers,1.7850558636330314,10.73083982387233,9.193306626884526,9.846426280601893,11.800732869838887,12.663998583619689,2000
2171,SSP1-2.6,glaciers,1.78453709495898,10.754857574578102,9.212257067494674,9.867377174027904,11.829953854603612,12.694830320125151,2000
2172,SSP1-2.6,glaciers,1.7898868268915358,10.776406382763966,9.231088043831384,9.88787613766624,11.858220229614385,12.726104137821727,2000
2173,SSP1-2.6,glaciers,1.7928400222462548,10.79914826472699,9.250028537864477,9.908038415851903,11.888018152188875,12.757775518920488,2000
2174,SSP1-2.6,glaciers,1.7961315569231113,10.821786617574858,9.268946323761947,9.928335105686514,11.917030826977003,12.790884297266276,2000
2175,SSP1-2.6,glaciers,1.7898388394602622,10.844806453568303,9.287854820382808,9.948672078191585,11.945461324248267,12.82226062682386,2000
2176,SSP1-2.6,glaciers,1.7830713450753846,10.869274524120272,9.306382103380155,9.968521702334046,11.97236210190885,12.852288886334948,2000
2177,SSP1-2.6,glaciers,1.777167480877248,10.89398246015632,9.324711139367757,9.988427114118561,11.999728972166846,12.882466987308947,2000
2178,SSP1-2.6,glaciers,1.7775557154258472,10.917455348848632,9.342886003493849,10.006939986578503,12.02592866815542,12.91068226999049,2000
2179,SSP1-2.6,glaciers,1.7823480096150495,10.941655187499107,9.359908250625143,10.026340973407905,12.052097910645761,12.939416457115156,2000
2180,SSP1-2.6,glaciers,1.7864851027169935,10.96536168971397,9.377558419180222,10.0454318815525,12.078208482598008,12.968261798623715,2000
2181,SSP1-2.6,glaciers,1.787807388580865,10.989421616446041,9.395239756165402,10.06411400653317,12.103623505445363,12.997118928800155,2000
2182,SSP1-2.6,glaciers,1.7893850298463798,11.011322147261197,9.412846627784317,10.083230285303003,12.12891755474528,13.022335020428969,2000
2183,SSP1-2.6,glaciers,1.7967689850348303,11.034072025958869,9.430389297804297,10.103959375162198,12.155193514885358,13.049968735542203,2000
2184,SSP1-2.6,glaciers,1.7929139839056534,11.057429227577499,9.448085290448626,10.12289426812615,12.182793748167274,13.075908337597063,2000
2185,SSP1-2.6,glaciers,1.7879094256587844,11.080461777984821,9.465513769692613,10.140581047603677,12.208563379932786,13.103869268579416,2000
2186,SSP1-2.6,glaciers,1.78778469245074,11.102335365561453,9.482548014886595,10.15794754360136,12.234637629552083,13.130706126057285,2000
