year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2045,glaciers,0.0006913877457637163,0.0007184323133272541,2.4070407732519177e-6,0.00042406362813318665,0.0011136769884572573
2046,glaciers,0.0007379914731360238,0.0007671916184270394,2.5721537345558194e-6,0.0004529013896017453,0.0011903332492370744
2047,glaciers,0.0007837219087258873,0.0008147747683822053,2.733623109119658e-6,0.0004802378628992354,0.0012641151042362964
2048,glaciers,0.000828760586641053,0.0008612041223962852,2.89180624517041e-6,0.0005077666870658692,0.0013366958335935932
2049,glaciers,0.0008720626352833882,0.0009064382603664676,3.0467772985517054e-6,0.0005342960370134264,0.0014135719254575463
2050,glaciers,0.0009143687704629144,0.0009503833098242206,3.198326349047458e-6,0.0005604468032954113,0.0014818172993604332
2051,glaciers,0.0009552840421331865,0.0009929694361278418,3.3462500815619214e-6,0.000585309381210708,0.0015469316538824886
2052,glaciers,0.000994982037743064,0.001034211943167616,3.490505034376597e-6,0.0006095215505885321,0.0016118315112985118
2053,glaciers,0.001032462444785942,0.0010741517998344116,3.631182021924682e-6,0.0006327739704783397,0.0016766461116427323
2054,glaciers,0.0010688413011323838,0.0011128353814712892,3.768414340174986e-6,0.0006553121564877529,0.0017385270855678314
2055,glaciers,0.0011042532694385265,0.0011503369032514756,3.902418331118106e-6,0.0006769356600766496,0.00179784743215663
2056,glaciers,0.0011385469683649063,0.0011867478444904734,4.03348947784259e-6,0.0006980286308860607,0.0018566536572875772
2057,glaciers,0.0011721686293881817,0.001222142208258441,4.16193757148188e-6,0.0007188498775638763,0.0019119499861975698
2058,glaciers,0.0012051835975537273,0.0012565091114636103,4.287148945763598e-6,0.0007395571081694641,0.0019660970633443853
2059,glaciers,0.0012367664771657516,0.001289812181945826,4.406773023506969e-6,0.0007595884978337964,0.0020179319067867856
2060,glaciers,0.001266585624544625,0.0013220930882268146,4.521698323932798e-6,0.0007773676741346768,0.002072015001251426
2061,glaciers,0.0012960182410877152,0.0013533383876449892,4.632291788344456e-6,0.0007957923270279554,0.0021232627536480033
2062,glaciers,0.0013249360634270957,0.0013835624605626157,4.738957467470033e-6,0.0008131841510214954,0.002173631844390123
2063,glaciers,0.0013524513679801231,0.0014128021944270724,4.842013185428883e-6,0.0008307540314167027,0.0022236574016925026
2064,glaciers,0.001379177676871457,0.001441111419576432,4.941759920431155e-6,0.0008470394501542522,0.0022698761313355575
2065,glaciers,0.0014041729954490378,0.001468554105009353,5.038549045909001e-6,0.0008632708834473757,0.0023166990000737186
2066,glaciers,0.0014288144058998142,0.001495176711695188,5.132515347747919e-6,0.0008789670968739838,0.0023576195155096792
2067,glaciers,0.0014547117379875019,0.0015210489519829919,5.223852372320459e-6,0.0008943155668807101,0.002398955226140931
2068,glaciers,0.0014784672601146909,0.0015462201301369603,5.312675145061649e-6,0.0009088419799137881,0.002439069778114789
2069,glaciers,0.0015006865416413717,0.0015707104221597498,5.399044766141959e-6,0.0009227862219132632,0.0024782817433788296
2070,glaciers,0.0015237019188845125,0.0015945203226358593,5.483083275544431e-6,0.0009376829450225443,0.002520672749636521
2071,glaciers,0.0015463328010589805,0.0016176474148101663,5.564839955734588e-6,0.0009513715514786192,0.002558657359391514
2072,glaciers,0.0015682470306144225,0.0016401030600549213,5.644461594631013e-6,0.0009645944624442571,0.0025960782195784127
2073,glaciers,0.0015891756045940397,0.0016619305260618625,5.722167654390052e-6,0.0009765229032926648,0.0026296134802707982
2074,glaciers,0.0016085700866836916,0.0016831596272330416,5.798006974542012e-6,0.0009894922195461398,0.002662197151408918
2075,glaciers,0.0016284615897212973,0.0017037987834494514,5.871955319313896e-6,0.001002692050436149,0.002699014049876869
2076,glaciers,0.0016466673591439829,0.001723862986541877,5.944022544495941e-6,0.0010131466766240217,0.002730082802518386
2077,glaciers,0.0016641870562636996,0.0017433652684882136,6.0141599692243366e-6,0.0010246445662992266,0.0027626116179559016
2078,glaciers,0.0016819654547006735,0.001762340064603889,6.082432174425849e-6,0.001036168864251419,0.0027942533304178064
2079,glaciers,0.0016989459555638575,0.0017808191307403776,6.148905455873788e-6,0.0010463964927949654,0.002824631155663848
2080,glaciers,0.0017164302529444342,0.0017988318419396125,6.21368766318055e-6,0.0010574753624244871,0.0028551215863949152
2081,glaciers,0.00173294142525382,0.0018164033629280082,6.276857411627676e-6,0.0010678508838606326,0.0028793917277573308
2082,glaciers,0.0017506173586347984,0.0018335435922536827,6.338485033786329e-6,0.0010775922268154048,0.0029100469247489436
2083,glaciers,0.0017656165132047263,0.001850265493778938,6.398618423134971e-6,0.001088024156290679,0.002940599771973851
2084,glaciers,0.0017806173214731658,0.0018665778429224431,6.457267984792693e-6,0.0010958274066926066,0.00297059466823848
2085,glaciers,0.001795926912984136,0.0018824941085652607,6.514559966961629e-6,0.0011047394098050666,0.002995766193498018
2086,glaciers,0.001810035876214755,0.0018980129938608093,6.570550550182662e-6,0.0011149689730108215,0.003021423381221844
2087,glaciers,0.001823762449458144,0.0019131440030893997,6.625252587647449e-6,0.0011236436681000051,0.003048622984606375
2088,glaciers,0.0018377423390969483,0.0019279055906900333,6.678718954474413e-6,0.0011323522398974273,0.0030736298971087094
2089,glaciers,0.0018526628843265058,0.0019423157342807356,6.73102401319076e-6,0.0011416437295872937,0.0030957402150169956
2090,glaciers,0.001866484909503363,0.0019564030979908847,6.782275161848346e-6,0.001150064118691585,0.003121117891924463
2091,glaciers,0.0018793846170250816,0.00197020609906419,6.832696719103834e-6,0.0011578330544352866,0.0031450835022565292
2092,glaciers,0.001892573941243647,0.001983744578158146,6.882314923267217e-6,0.0011665125421118638,0.00316598188685262
2093,glaciers,0.001905330459584853,0.0019970367808406597,6.931139336293606e-6,0.0011750076248636888,0.0031871660716020324
2094,glaciers,0.001916980693310144,0.002010071772167991,6.979179036356824e-6,0.0011817793156761347,0.0032101273156635913
2095,glaciers,0.0019286663432351858,0.0020228331864808363,7.02642397921554e-6,0.0011893169232561006,0.003230992577756986
2096,glaciers,0.0019397615264313828,0.002035317570324584,7.072864188770613e-6,0.0011976054651554157,0.0032518242656838225
2097,glaciers,0.001950346463551078,0.0020475237615222765,7.118483674543004e-6,0.0012048465992975821,0.0032742254445796704
2098,glaciers,0.0019609135680687118,0.0020594634402767726,7.1632768025191524e-6,0.0012122562537824955,0.0032947220030741247
2099,glaciers,0.0019718883350048344,0.0020711581334589314,7.2072435765655375e-6,0.0012194753840470973,0.003315311142707067
2100,glaciers,0.0019825642268340715,0.0020826245872313624,7.2504348027044975e-6,0.0012256242183094734,0.003336844886106505
2101,glaciers,0.0019928651069571757,0.0020939419028189136,7.29295953557213e-6,0.0012323853832767462,0.003354626418175677
2102,glaciers,0.0020021580697209274,0.002104989159524103,7.3347266364035366e-6,0.0012385769579100093,0.003373789754939338
2103,glaciers,0.002011468101318137,0.002115838256330921,7.375877979788988e-6,0.0012443611944264355,0.0033880740879024714
2104,glaciers,0.002022329309580684,0.0021265018322752373,7.4167160240216275e-6,0.0012504023954139853,0.0034064979828101194
2105,glaciers,0.002031550793772041,0.0021369814410991572,7.457425452699788e-6,0.0012564038643930963,0.0034234743384702784
2106,glaciers,0.0020408321044973476,0.0021472664151391033,7.49794813148674e-6,0.0012626119469011598,0.0034370023805970545
2107,glaciers,0.0020510321350499794,0.0021573591967592957,7.538184165110529e-6,0.0012684578272429193,0.0034537960961313454
2108,glaciers,0.0020600236947148076,0.0021672690751757557,7.57799963093293e-6,0.0012747129316876382,0.0034700089609653877
2109,glaciers,0.0020693336779675775,0.002176999013759457,7.617214017486687e-6,0.0012797881626849692,0.003487767820189713
2110,glaciers,0.0020771970362831738,0.002186552161879754,7.65573706166468e-6,0.0012848757647338615,0.0035050897165341153
2111,glaciers,0.0020862918637307715,0.002195941040099723,7.693531317530717e-6,0.0012902045758295345,0.003519235225679296
2112,glaciers,0.0020953552061371283,0.0022051922244803296,7.73064093048418e-6,0.001295161570098191,0.0035368871500779165
2113,glaciers,0.0021028218288670075,0.0022143025378432626,7.767108510995904e-6,0.0013006457384882708,0.003554013955709401
2114,glaciers,0.002111514530015235,0.0022232702139601893,7.802966242768486e-6,0.0013040139919452186,0.0035680360392874814
2115,glaciers,0.0021192327726762272,0.0022320897964136686,7.83829250337953e-6,0.0013081827050001492,0.003584591386979952
2116,glaciers,0.0021258712664025126,0.0022407564376969325,7.873109330898966e-6,0.0013146866042511361,0.0036026808049317797
2117,glaciers,0.0021332793037460718,0.0022492641387159415,7.907427565954512e-6,0.0013194915325548172,0.0036188774011874257
2118,glaciers,0.002141275092891526,0.0022576285430758354,7.941729314106146e-6,0.0013240456756727248,0.0036346584682547703
2119,glaciers,0.002148905356065711,0.002265849190725157,7.975871073263524e-6,0.0013287220748222418,0.003646953410890497
2120,glaciers,0.0021560384654479847,0.0022739293814127183,8.009727936247932e-6,0.0013338958686062163,0.0036625161001097696
2121,glaciers,0.0021633542545815843,0.0022818827162282853,8.043213280298364e-6,0.0013381407238178156,0.003678801157110101
2122,glaciers,0.0021707993813411264,0.002289727002796874,8.076299656754014e-6,0.001342266287924243,0.0036921628554724252
2123,glaciers,0.0021787652949161185,0.002297476173116467,8.108985367999802e-6,0.0013462090587020193,0.003707833021806195
2124,glaciers,0.002185303435742192,0.0023051151237687903,8.141269314155263e-6,0.00135055448917214,0.0037220079628689008
2125,glaciers,0.002192853347624535,0.002312637846362028,8.173113230148334e-6,0.0013543975279175057,0.003733163406313445
2126,glaciers,0.002199981883053148,0.0023200314733315243,8.20448835537963e-6,0.0013585841329972759,0.0037460619799898794
2127,glaciers,0.002205766369724138,0.0023272862669373763,8.235360603240622e-6,0.001362458784154974,0.0037640696730796286
2128,glaciers,0.0022118166226672287,0.002334404317849767,8.265702234704215e-6,0.0013659053817907107,0.0037765487089515665
2129,glaciers,0.002217960211341463,0.00234139010980895,8.295499770655144e-6,0.0013690843978064748,0.0037913597898151965
2130,glaciers,0.002224103803087907,0.002348261241133687,8.324791507608625e-6,0.0013718340049703847,0.0038005274302008733
2131,glaciers,0.0022297067072578614,0.0023550394761268634,8.353651327128092e-6,0.001375070688521518,0.003812300308561412
2132,glaciers,0.002235811053241221,0.002361755823328043,8.38215241643085e-6,0.0013783715971790401,0.0038249959320362237
2133,glaciers,0.0022425425099896756,0.002368409232662827,8.410345835670339e-6,0.0013816057429180794,0.003837586781698477
2134,glaciers,0.0022484721815931863,0.002374990139383187,8.438232242399372e-6,0.001384798153307898,0.0038490222378271713
2135,glaciers,0.0022541943100904405,0.0023814815490647155,8.465810269489087e-6,0.0013880804840207261,0.003860582594597073
2136,glaciers,0.0022595231023387896,0.0023878622193887335,8.493055459059557e-6,0.0013918084608325997,0.00386944647422407
2137,glaciers,0.002265263721004551,0.0023941139301420986,8.519873495132817e-6,0.0013949644205070832,0.00388049796675265
2138,glaciers,0.0022714291363685746,0.002400235506755846,8.54619578954703e-6,0.0013984262123135417,0.00388990653924548
2139,glaciers,0.0022779864715856135,0.0024062352268202384,8.572021130414152e-6,0.00140182622355427,0.0038985052014684387
2140,glaciers,0.0022828474410649946,0.0024121210990391377,8.597357604287346e-6,0.0014048367650323357,0.003909380849608013
2141,glaciers,0.0022879415570695727,0.002417904705280138,8.622265896549085e-6,0.0014084195033865932,0.003917688882321891
2142,glaciers,0.0022939995975237437,0.002423602311763232,8.646805793339632e-6,0.0014116517743698155,0.003927430497926565
2143,glaciers,0.0022998540537901846,0.0024292288091354907,8.671035482664279e-6,0.001414382757106658,0.0039368797175590945
2144,glaciers,0.002305546116058821,0.002434785020257996,8.694987130265058e-6,0.0014174511842080404,0.003948238508018598
2145,glaciers,0.0023101845116038078,0.0024402696489093396,8.718667389690712e-6,0.001420362667785735,0.003960255667161228
2146,glaciers,0.0023149562489326314,0.0024456827840760847,8.742187675116725e-6,0.0014222996377207585,0.003972101146286899
2147,glaciers,0.0023199986286472907,0.0024510119431589163,8.765483547850795e-6,0.0014242959523075528,0.003980910862649268
2148,glaciers,0.002324332672944074,0.0024562558170854007,8.788502036576581e-6,0.0014278817230334083,0.003993557502031208
2149,glaciers,0.0023289644923671915,0.0024614142090775546,8.811234170296246e-6,0.0014304848364310452,0.004000002786504631
2150,glaciers,0.002333266506525433,0.0024664890351392267,8.833671069190265e-6,0.001432852725709388,0.004006995511980627
2151,glaciers,0.002337837528710196,0.002471481455947806,8.85580090529331e-6,0.0014352379829705164,0.004017420890967927
2152,glaciers,0.0023423763604997205,0.0024763949918973093,8.877593971741373e-6,0.0014375506850199393,0.004024909970331692
2153,glaciers,0.0023465088364753584,0.002481241287771194,8.899078817227353e-6,0.0014397742828933247,0.004034549230973905
2154,glaciers,0.0023506350407647147,0.0024860376630569023,8.920302716658983e-6,0.0014420523781777383,0.004041816775464469
2155,glaciers,0.0023543820853380026,0.002490793558743025,8.941308977593824e-6,0.0014453490649571244,0.0040480516423127
2156,glaciers,0.0023595478917410873,0.0024954999873243572,8.962099614122869e-6,0.0014471365441295347,0.004054574401322775
2157,glaciers,0.0023640109705844736,0.002500146848572781,8.982657035933045e-6,0.0014488726091605566,0.00406352686995497
2158,glaciers,0.002368451213182965,0.0025047246058587367,9.002959502420428e-6,0.0014509145952052549,0.004071861740277783
2159,glaciers,0.0023726758420599126,0.002509224596959342,9.022991241142422e-6,0.0014530364299462305,0.004080535899477234
2160,glaciers,0.0023765488544258417,0.002513642360830859,9.04274170928207e-6,0.001454993821807271,0.004086643265797729
2161,glaciers,0.0023801192896986123,0.0025179808938482007,9.062219268223655e-6,0.001456983277916013,0.004095822508353475
2162,glaciers,0.0023840192361417323,0.002522245843326283,9.081411793045042e-6,0.0014591853919850627,0.004104744880888945
2163,glaciers,0.002387184367313111,0.002526451243044063,9.10034599667208e-6,0.001461881792970221,0.004111597721440319
2164,glaciers,0.0023904687119760126,0.0025306146334487345,9.119068945126718e-6,0.0014637128985329538,0.0041173479935427085
2165,glaciers,0.002394772904856346,0.0025347491642379854,9.13762801084098e-6,0.00146560816277006,0.004122696810346583
2166,glaciers,0.0023983275460430775,0.0025388422261871293,9.15601774013591e-6,0.0014676834266944994,0.0041290111274386206
2167,glaciers,0.0024023558180896742,0.0025428872254467765,9.174215801096604e-6,0.0014696770170973038,0.004137753884372319
2168,glaciers,0.0024061111692619264,0.0025468662375020407,9.192182642667157e-6,0.0014710411299724059,0.00414395298284127
2169,glaciers,0.002409677796687326,0.002550767827580067,9.209871891366259e-6,0.0014721164214608784,0.004152756373455447
2170,glaciers,0.0024133103023480373,0.0025545901268289066,9.227279503278486e-6,0.0014731585456688734,0.004159501253683296
2171,glaciers,0.00241627477460149,0.0025583382810877523,9.244396034872031e-6,0.0014741801084313445,0.004165572312174516
2172,glaciers,0.002419701194469326,0.002562018270791782,9.261221925137748e-6,0.0014758215545616514,0.0041721851720634365
2173,glaciers,0.002422718924176337,0.0025656417424022517,9.277808312777829e-6,0.0014779453531330589,0.004177134626424817
2174,glaciers,0.002425920770901868,0.002569226002889722,9.294215900867228e-6,0.0014800177895385681,0.004189455352585902
2175,glaciers,0.0024292442232267675,0.0025727778977396375,9.310485141052076e-6,0.0014821835616175782,0.004192625369725534
2176,glaciers,0.002431843241514464,0.002576298622467517,9.326630535263091e-6,0.001484942742729256,0.004195552382465807
2177,glaciers,0.002435273371845348,0.002579783015595453,9.34264640288152e-6,0.001486340777140871,0.00420244887176704
2178,glaciers,0.0024386368475095566,0.002583220190709133,9.35850627725579e-6,0.0014881263225325903,0.004210160241138361
2179,glaciers,0.002441308802272779,0.0025865961741267417,9.374185157542654e-6,0.0014900804953239975,0.00421516362183212
2180,glaciers,0.0024444930370215445,0.002589906514255666,9.389657911678256e-6,0.0014907500338513736,0.004221240925132364
2181,glaciers,0.002448486414473372,0.0025931527987265108,9.404893288883397e-6,0.0014921578171280814,0.0042287597539388605
2182,glaciers,0.0024509930241922717,0.0025963382355045357,9.419892741812472e-6,0.0014936402903346746,0.004236790936596791
2183,glaciers,0.002454047837317397,0.0025994648019056063,9.434665103672505e-6,0.001495562149398033,0.004241624682345347
2184,glaciers,0.002456130734032058,0.002602547144429375,9.4492682947539e-6,0.0014962465555249161,0.0042463061827950465
2185,glaciers,0.002458933786875228,0.0026055611852512663,9.463630626770646e-6,0.0014969783626219701,0.004251352737773218
2186,glaciers,0.002461793227001685,0.0026085398393971538,9.47797404111825e-6,0.0014990048116088062,0.004256837711211325
2187,glaciers,0.0024642557576011193,0.0026115036476103822,9.492430997875584e-6,0.0015013917654433937,0.004260502291653446
2188,glaciers,0.0024666680366269844,0.0026144505718136315,9.506987235257574e-6,0.0015037568286397907,0.004264928932368229
2189,glaciers,0.002469205297691346,0.002617376696485433,9.521595906762258e-6,0.001504777247610889,0.004271866455579599
2190,glaciers,0.002471789948324421,0.002620279230793228,9.536203905850897e-6,0.00150590962729229,0.004280166297635012
2191,glaciers,0.002474716168130442,0.0026231439012743625,9.550708516343116e-6,0.001507180474681036,0.004284824939940624
2192,glaciers,0.0024779220975474914,0.0026259587209064923,9.564994276903737e-6,0.0015088088145507328,0.004287589542525172
2193,glaciers,0.0024805985926139584,0.0026287190242639483,9.578989520673664e-6,0.0015098263849724347,0.004289331548418929
2194,glaciers,0.0024834597741598685,0.0026314270143771284,9.592674006070664e-6,0.001510826656709785,0.004291756870269659
2195,glaciers,0.002486283416482493,0.002634084682645501,9.6060423144825e-6,0.0015118217527634314,0.00429606473680959
2196,glaciers,0.0024888100798294843,0.002636701438833999,9.619153120727058e-6,0.0015128398712602297,0.0042989187327322044
2197,glaciers,0.0024910534269171336,0.002639291768105049,9.632081622696373e-6,0.001513848331782963,0.004302958653641831
2198,glaciers,0.002493070735358316,0.002641869305244254,9.644899208195559e-6,0.0015155145754186528,0.004308828988655122
2199,glaciers,0.0024947627653970628,0.002644436111542184,9.657636683596496e-6,0.0015172698441851653,0.004313163428308897
2200,glaciers,0.0024964072062063636,0.0026469829970938974,9.670273300661355e-6,0.0015192895992293565,0.00431771221274726
2201,glaciers,0.0024986330764340536,0.002649498569781895,9.682779024817046e-6,0.0015207472188909499,0.004320410908266137
2202,glaciers,0.002500744417077705,0.002651971237511927,9.69511690325566e-6,0.0015224121431451465,0.0043247314836749595
2203,glaciers,0.002503032249722814,0.002654398663016499,9.707260798714283e-6,0.0015234469147131335,0.0043302881083258525
2204,glaciers,0.002504935410810205,0.002656784182687459,9.719214759955724e-6,0.0015243334241788807,0.004336304352736598
2205,glaciers,0.002506608932931087,0.0026591279153627286,9.730979060115578e-6,0.0015252034141714612,0.004341847366411677
2206,glaciers,0.002508388806482742,0.0026614327617463245,9.742562362312246e-6,0.0015260575534734144,0.004346420086869429
2207,glaciers,0.0025106763357989337,0.0026636998040615247,9.753986490524734e-6,0.0015268964434989485,0.0043509704697171974
2208,glaciers,0.00251258513651198,0.002665934139816958,9.765266763351526e-6,0.0015277514897540812,0.004355290858757677
2209,glaciers,0.002514344351173925,0.0026681448198587407,9.776436100215499e-6,0.0015286727415938727,0.0043597507450238385
2210,glaciers,0.0025160644849675506,0.0026703401403024877,9.787528029253674e-6,0.0015297520046850368,0.004364273392083895
2211,glaciers,0.002517470672160904,0.002672523353758816,9.798560497903314e-6,0.0015304067271810773,0.004368861843714456
2212,glaciers,0.0025195533666719783,0.002674690275869854,9.80952395674255e-6,0.0015318324905808645,0.004374547739212265
2213,glaciers,0.0025216217052141943,0.0026768353710772547,9.820411115724215e-6,0.001533245232830982,0.004379106654328435
2214,glaciers,0.0025234641806770597,0.002678951891764298,9.831185061587632e-6,0.0015346392883121673,0.004383590636370371
2215,glaciers,0.0025253340324944418,0.0026810372157654934,9.841823834035346e-6,0.0015360139017387196,0.004385681766205352
2216,glaciers,0.0025271674276856615,0.0026830860702921613,9.852305207715807e-6,0.001537398958643177,0.004390840618632819
2217,glaciers,0.002528641071133819,0.0026850970058808835,9.862616236830529e-6,0.001538706847138549,0.004396262237801096
2218,glaciers,0.0025311625609454325,0.002687075016022126,9.87277252499478e-6,0.0015395173890623503,0.004401188570295922
2219,glaciers,0.0025331664641097262,0.0026890252836685447,9.88279416696667e-6,0.0015402075359458147,0.004404327957307253
2220,glaciers,0.002534731207627594,0.0026909524769487183,9.892691635879383e-6,0.0015410992681407442,0.004407649869204455
2221,glaciers,0.0025364258990876465,0.0026928753397411826,9.90257068791123e-6,0.0015416580936959967,0.0044109481424902345
2222,glaciers,0.002538180158876635,0.002694792880425054,9.912424858899565e-6,0.001542479358968052,0.004416094534724736
2223,glaciers,0.0025394752494189987,0.0026967092261428764,9.922272765621765e-6,0.0015431080535663888,0.004422065536645903
2224,glaciers,0.0025411253092233466,0.0026986156108885976,9.932090899878833e-6,0.001543770312740378,0.004426250257542996
2225,glaciers,0.0025430627847891074,0.0027004990980863297,9.941822423652826e-6,0.0015442363878912068,0.004431324165040173
2226,glaciers,0.002544709473346174,0.0027023518226581204,9.951424208544423e-6,0.001544698706524894,0.004434722056411911
2227,glaciers,0.0025459647564627375,0.0027041696704261813,9.960877020349924e-6,0.0015451616925162169,0.004438424336559699
2228,glaciers,0.0025472733195854858,0.0027059554747159023,9.970190372381533e-6,0.0015456177186083941,0.004439923372118493
2229,glaciers,0.00254850569623688,0.0027077122639918797,9.979370793462485e-6,0.0015461793713843262,0.004441371732353795
2230,glaciers,0.0025494596342658937,0.0027094461266880857,9.988446821968839e-6,0.0015467361141997316,0.004445544721133832
2231,glaciers,0.0025506267128809768,0.0027111680734995063,9.997464998008774e-6,0.001547289155645881,0.0044494428043492466
2232,glaciers,0.00255210828653496,0.0027128845681295474,1.0006456671122806e-5,0.001547838313503469,0.004455237434932791
2233,glaciers,0.002553070240264965,0.002714593158058775,1.001541913442028e-5,0.0015482944943185472,0.004459092378249707
2234,glaciers,0.0025534280390679953,0.0027162930614742812,1.0024350067704833e-5,0.0015487206288740119,0.004463361427228918
2235,glaciers,0.002555210199315816,0.0027179783849785684,1.0033228597228627e-5,0.001549287166112556,0.0044658294599909006
2236,glaciers,0.0025565710799604346,0.002719644370103919,1.0042031456108878e-5,0.0015500553553519758,0.004467787265290468
2237,glaciers,0.00255798290126652,0.0027212847263678227,1.0050729341424547e-5,0.001550918536682033,0.004469703574777029
2238,glaciers,0.0025595771181823324,0.0027228987723941014,1.005931314765334e-5,0.0015519470469319786,0.004471540240845329
2239,glaciers,0.002560765227603845,0.002724489267534686,1.0067799583424542e-5,0.0015525220071489266,0.0044733164410623695
2240,glaciers,0.0025615543343411318,0.002726060245453761,1.0076203523771407e-5,0.0015524334288918417,0.004477183816873875
2241,glaciers,0.0025628127406100987,0.002727617314403296,1.0084554632287568e-5,0.0015531350715177084,0.004479620395584938
2242,glaciers,0.002563742350716325,0.002729170616587202,1.0092895289630745e-5,0.0015539272408615192,0.004483393866461328
2243,glaciers,0.0025652385033758662,0.0027307264637073986,1.010125564030262e-5,0.0015547266377009983,0.004487524452315483
2244,glaciers,0.0025665162468895275,0.002732281832891152,1.0109625454850764e-5,0.0015554041067821877,0.004489986501299726
2245,glaciers,0.0025681277324212104,0.0027338303292872733,1.0117976995625902e-5,0.0015562621641969975,0.0044922744703011835
2246,glaciers,0.0025701354066134385,0.00273536336304305,1.0126272172795682e-5,0.0015570768587066296,0.00449454578681543
2247,glaciers,0.0025714916711940816,0.0027368744662010576,1.0134477085813565e-5,0.001557996598411382,0.004496797692672594
2248,glaciers,0.0025726485926886866,0.0027383629578217375,1.0142585462581414e-5,0.0015591099308041477,0.004500320766692489
2249,glaciers,0.0025739337714378863,0.0027398293473220726,1.0150601745475923e-5,0.0015596598115355854,0.004505995440090516
2250,glaciers,0.002575422315389986,0.00274127457892482,1.0158526455162201e-5,0.0015603734949959146,0.0045116797511076
2251,glaciers,0.0025772586258447916,0.002742699949166689,1.0166361502747361e-5,0.0015610731105286213,0.004518680138749609
2252,glaciers,0.0025784485548472347,0.0027441069398261107,1.017411440419365e-5,0.0015619044124489001,0.004521432842977724
2253,glaciers,0.002580141031949701,0.002745500592206344,1.0181807805566922e-5,0.0015622141700784907,0.004524087897757667
2254,glaciers,0.002580967159264702,0.0027468877301927734,1.0189474433403127e-5,0.0015628604537734957,0.004527529012503174
2255,glaciers,0.0025824648239618497,0.00274827397843205,1.0197144555544575e-5,0.0015635297411032312,0.004530388455384937
2256,glaciers,0.0025837521082996417,0.0027496578121139832,1.0204817207184556e-5,0.0015642234374660725,0.004532900157241037
2257,glaciers,0.0025850399581752725,0.002751037043602933,1.0212483470171547e-5,0.0015649250700547235,0.004534993545811794
2258,glaciers,0.002585896029660084,0.0027524082906146903,1.0220128429550012e-5,0.0015656218231511864,0.004537385492329271
2259,glaciers,0.0025873530368185627,0.00275376564018334,1.0227724451437288e-5,0.0015664265565161096,0.004540081765974868
2260,glaciers,0.0025886999900937013,0.002755105584654131,1.0235250379579402e-5,0.0015673670313655743,0.0045415295000329255
2261,glaciers,0.0025899403297335866,0.002756424486650767,1.0242683708936605e-5,0.0015681127695107656,0.004542965762114193
2262,glaciers,0.0025910139353015893,0.0027577233572881367,1.0250038810410657e-5,0.0015683430571953316,0.0045444856161292796
2263,glaciers,0.002592133457516077,0.002759006158159649,1.0257332473702251e-5,0.001568737354984684,0.004545967218150615
2264,glaciers,0.002593444841815895,0.0027602752991792235,1.0264574252259482e-5,0.0015694867550219093,0.004547382220117235
2265,glaciers,0.002594257040206216,0.002761537562250954,1.027179212974069e-5,0.0015701000966886981,0.004549746417558165
2266,glaciers,0.0025950599378452566,0.0027628008638645347,1.02790235131857e-5,0.0015707319676002917,0.004552444055097382
2267,glaciers,0.00259581439842016,0.0027640689931038354,1.0286296728500233e-5,0.0015711309655806359,0.004553833477572943
2268,glaciers,0.0025966625895614825,0.0027653422873898537,1.0293617315308994e-5,0.0015715492207748483,0.004555243072984361
