driver,draw,pm,ais_base,ais_pulse
FaIR,249,0.022132873575472445,53.380295959234104,53.56560807169216
FaIR,250,0.04355806546800238,25.883138175911046,26.28195396274634
FaIR,251,0.004816830593453858,5.8113446551278365,5.81803194559728
FaIR,252,0.0030614642046629115,6.017308365637975,6.02439784270471
FaIR,253,0.006433994150383171,6.9644664851986615,6.976165486003771
FaIR,254,0.014861287439701698,51.7886091930279,51.89984611616164
FaIR,255,0.0030063373985818485,5.5520853062215885,5.558003217351793
FaIR,256,0.003178110938808487,5.674881079640848,5.681019878225014
FaIR,257,0.009404815806205136,49.10985749903283,49.173761040517036
FaIR,258,0.003964079090224004,5.9323686393968345,5.938654951544164
FaIR,259,0.005354501251778743,6.341367506996642,6.3496476755739995
FaIR,260,0.004686119762828867,5.445289196139502,5.451566845801736
FaIR,261,0.003915193302438525,6.127323084190972,6.135841544818588
FaIR,262,0.004201538451550135,6.329184446039704,6.3372106036529985
FaIR,263,0.004968052294908177,6.3062134154391,6.314888622460546
FaIR,264,0.00447322900460847,7.033887537983552,7.041516313135143
FaIR,265,0.004135024640097384,5.329157113563266,5.333004189512803
FaIR,266,0.017624278940266434,13.271210579869052,13.41203006232533
FaIR,267,0.020547392453920565,80.83860089312573,81.011521189713
FaIR,268,0.12850540887407647,83.85366186458495,85.1007167132989
FaIR,269,0.008129011219618575,36.1733545226976,36.21528043688459
FaIR,270,0.004771242178655655,6.626602268043646,6.633095822174651
FaIR,271,0.014711259876010274,30.264566549501602,30.380758536424292
FaIR,272,0.004279479183612977,6.03781314321814,6.045186342864639
FaIR,273,0.1354597592958214,18.53271568725846,19.8452446116709
FaIR,274,0.008161969177744765,8.182287016582112,8.213770423965405
FaIR,275,0.021253315867988933,21.56086092142534,21.731289051672576
FaIR,276,0.023608451039211786,40.61593750770193,40.805890037147854
FaIR,277,0.003883295720287805,5.924574407838468,5.9313689928273465
FaIR,278,0.014114416936884311,15.887268078122963,15.994795835446606
FaIR,279,0.003096258492548998,5.831127641700807,5.835655410150542
FaIR,280,0.0037807612626778566,5.917452074112806,5.923000574153425
FaIR,281,0.014510780040613725,42.319412784656684,42.42529085106429
FaIR,282,0.23706096644685887,89.4689120044356,91.80037127372445
FaIR,283,0.003816870578062748,6.091494317254131,6.099629396403749
FaIR,284,0.14491569848899247,57.17881881742045,58.58976562787777
FaIR,285,0.006612996382585834,8.751259265909383,8.778317675323033
FaIR,286,0.013516610556415287,39.23417678259017,39.32148631483467
FaIR,287,0.0031919810524108526,6.106721100190427,6.112518837630132
FaIR,288,0.019479507165534926,48.42032755672477,48.56424288241858
FaIR,289,0.01036283663481612,35.89656542747043,35.96501500686272
FaIR,290,0.02114850739227734,13.775190498504786,13.952451742126215
FaIR,291,0.004200275989734337,6.495048742787157,6.503478720447953
FaIR,292,0.015793719973088115,22.389551878294924,22.512159208918312
FaIR,293,0.02176121896118417,54.900029196829905,55.0679849447982
FaIR,294,0.0030191366344801906,6.508211289589994,6.5140162338852114
FaIR,295,0.0035394319360172234,5.516272171417702,5.521416056302774
FaIR,296,0.01714823980242386,62.65015432061591,62.77733163578013
FaIR,297,0.009603416214451954,50.674947811354244,50.72920882464618
FaIR,298,0.005124930533987282,6.509850337537193,6.51765797853272
FaIR,299,0.13390439015230698,42.80735561200187,44.106088018873265
FaIR,300,0.005449315475658523,6.744523160751703,6.755673265065287
FaIR,301,0.015346303661476667,37.14084369540798,37.25296728675054
FaIR,302,0.004024536580823223,5.638863772374291,5.643892568897391
FaIR,303,0.02200497748046786,27.781119544472933,27.96125450960938
FaIR,304,0.003581712962962058,6.077354865895845,6.084280771263694
FaIR,305,0.01641441256380318,30.31951429802895,30.442018088139346
FaIR,306,0.002697879414010629,6.691844970959737,6.699053295677093
FaIR,307,0.015919827127233076,36.86573836731299,36.98401662048557
FaIR,308,0.002746261281582463,5.7392620916689285,5.743835759845184
FaIR,309,0.007356147761238674,10.382866052164118,10.424442864977934
FaIR,310,0.008597366433740206,30.95373321246495,30.9924465307981
FaIR,311,0.01705101929068036,31.333472752408987,31.47320722551157
FaIR,312,0.01718013080454881,28.090829808616526,28.239859173386183
FaIR,313,0.011777328049413427,43.11319859622114,43.18921786706119
FaIR,314,0.0077432043270675875,43.22635337081472,43.2710992032357
FaIR,315,0.021378488317425594,16.647604414889482,16.824116932528398
FaIR,316,0.024907340863343563,58.66721906785527,58.87175718307549
FaIR,317,0.003818200433845931,6.046798363041283,6.054619861244726
FaIR,318,0.010045779931412823,31.005583248339775,31.071429235348713
FaIR,319,0.004930137399171031,7.051872699497297,7.062344677917642
FaIR,320,0.008763702528473517,6.0525024856102005,6.103811212765375
FaIR,321,0.005149397631419817,6.010419604574557,6.018530881113393
FaIR,322,0.01638695378433681,74.15838757736618,74.26794698087885
FaIR,323,0.011502612848583737,44.42249845950709,44.49942460129105
FaIR,324,0.011274843208217079,17.292601851772726,17.359328016949014
FaIR,325,0.01339807667544619,17.27927782519624,17.37447867846861
FaIR,326,0.0029284266721482767,5.916574833438471,5.922537307652931
FaIR,327,0.004031869798951959,5.433326593393051,5.4375939359563645
FaIR,328,0.013105135942774382,35.56819247846177,35.66209536172853
FaIR,329,0.0035604463826160782,7.807619799784082,7.820507904207464
FaIR,330,0.010648957018509009,50.263341009880214,50.34220355245586
FaIR,331,0.022556142967529523,13.35480769192543,13.548116709394009
FaIR,332,0.03007622298565309,73.20555579786303,73.47632329809963
FaIR,333,0.004963055682540585,6.4270162882067545,6.435887429325882
FaIR,334,0.0029935736529935753,5.937637811039009,5.943455228482142
FaIR,335,0.0037619014362554994,6.502792271330771,6.511404946446797
FaIR,336,0.010033193473677215,31.726111471776953,31.770865925755565
FaIR,337,0.008547367800450446,39.275080227263274,39.318563731236345
FaIR,338,0.1146829773127962,11.500624188101105,12.620515413548484
FaIR,339,0.006304630471143468,32.94560795639513,32.974189049481
FaIR,340,0.004391785010203364,6.644154308398386,6.651954368611612
FaIR,341,0.01117694800743152,61.48700601706255,61.560144256021175
FaIR,342,0.007085905728192188,6.863395020657048,6.888204958256461
FaIR,343,0.002853980584988136,5.380261423457355,5.385043452304394
FaIR,344,0.00405501960147987,5.886681317214637,5.89387452920519
FaIR,345,0.05105539638630887,43.36130679060175,43.83497917445901
FaIR,346,0.004187294542228414,6.2827673510808975,6.2921800109189245
FaIR,347,0.012629742256420684,9.01052274120413,9.10133939966331
FaIR,348,0.00796052455610834,11.57616555993789,11.624305378647048
FaIR,349,0.010192022845032511,32.64817466191292,32.706618861796045
FaIR,350,0.03229954084743554,22.258700109333105,22.551258853170918
FaIR,351,0.009659988907928607,50.91905248452734,50.970004277733985
FaIR,352,0.01699754423972024,61.721025646177786,61.83976750098344
FaIR,353,0.009463231893997203,45.17987284434295,45.238597547743986
FaIR,354,0.012098130203054325,64.27266902499264,64.35380595732491
FaIR,355,0.011918499872835752,28.094671969209838,28.17466410002386
FaIR,356,0.0041257638044740474,6.654683998686883,6.664317548481069
FaIR,357,0.0035198833562013476,5.701097359559126,5.705761374172413
FaIR,358,0.017964885072738922,20.830789109755678,20.96254859323198
FaIR,359,0.010768318124105747,19.292412245739865,19.356513926095253
FaIR,360,0.004005173841675003,5.27606781564619,5.279428309709444
FaIR,361,0.02121370787447745,34.62869167621777,34.792374991025945
FaIR,362,0.10530845697647066,38.64925152868282,39.6504139117152
FaIR,363,0.0030057218868392967,5.778871163364396,5.785920247332099
FaIR,364,0.003983805604001844,5.3301085397861385,5.336247187484067
FaIR,365,0.04367729884909295,39.62302507591436,40.015816684246786
FaIR,366,0.030805815863652698,39.83347202090825,40.08865269584041
FaIR,367,0.0035350728582542955,6.477383101000289,6.484457730151161
FaIR,368,0.012218932800509208,53.73796378400413,53.81633683720723
FaIR,369,0.006762709123410105,70.83728268515172,70.86861812107966
FaIR,370,0.02107414906722056,101.2241590916787,101.39247375886598
FaIR,371,0.003688677681419961,5.777812173139618,5.7833321258493715
FaIR,372,0.014318399451947527,18.49715696257055,18.591753725364413
FaIR,373,0.01548087146996977,13.557680212420175,13.678006106620222
FaIR,374,0.0034589702551066637,6.129093526392115,6.135036826767393
FaIR,375,0.004434362943557346,6.852729118921896,6.861656271617234
FaIR,376,0.015778168290493964,43.867172648069655,43.984143618661506
FaIR,377,0.007136890416946073,12.344511924627588,12.39273271166309
FaIR,378,0.003862365371638532,5.470004232304005,5.474261332238839
FaIR,379,0.01477487606714476,49.105929875111734,49.2156510612805
FaIR,380,0.004543426777520665,5.445470667016295,5.450317320576148
FaIR,381,0.00859606889129907,56.36992715063891,56.41300143391086
FaIR,382,0.16215166467950723,33.37673425557117,34.95625953141008
FaIR,383,0.0045128708077825765,5.573654407014484,5.5804975811204915
FaIR,384,0.015198474467059953,51.28073251328538,51.39679752005747
FaIR,385,0.01017306872037409,52.790364719395264,52.85846039709791
FaIR,386,0.010709205333172633,36.94372179643837,37.00951544868592
FaIR,387,0.0044791946989022335,6.090675235464371,6.098701241990822
FaIR,388,0.013466130896244977,15.557831193819538,15.641080419006204
FaIR,389,0.013186781561979898,63.452985179808884,63.538481779167974
FaIR,390,0.02061272704320203,47.05716346893828,47.22281962055017
FaIR,391,0.01290921484212646,22.019356664992007,22.1039048258886
FaIR,392,0.0032758888396585916,5.125840189246111,5.128946733073924
FaIR,393,0.012900997171131223,48.30415397767681,48.397441489065415
FaIR,394,0.014429834386433527,51.424469216756606,51.54240807639178
FaIR,395,0.01235079226279936,71.31475343637945,71.40474486779186
FaIR,396,0.015777936703608476,45.50086898745115,45.615913047081314
FaIR,397,0.022015184728536495,30.80265485028768,30.98202326023667
FaIR,398,0.0035976352097037536,6.619956824947937,6.626254506547113
FaIR,399,0.015850279634827304,21.134043706378915,21.259429638312177
FaIR,400,0.02183803656382821,12.198690983795156,12.374962707371417
FaIR,401,0.012550487794597132,22.579795629379618,22.671927328428854
FaIR,402,0.005758527623933673,68.3037434103595,68.32544716736817
FaIR,403,0.004541293321474171,6.8052219903050215,6.8144226926056595
FaIR,404,0.003281465801219241,6.31306488323311,6.319323446357828
FaIR,405,0.00455540102382912,7.30841967131628,7.318390812985887
FaIR,406,0.016230015882398162,13.907952803429701,14.0393036039415
FaIR,407,0.0046065040842904635,6.404534665348416,6.413531659446714
FaIR,408,0.023312492813360564,42.61831391428446,42.81401645181505
FaIR,409,0.007740788043349767,11.908699829100778,11.95279977035254
FaIR,410,0.09140946374508445,7.227550022537632,8.104540238902047
FaIR,411,0.014401294925696107,38.29777932906148,38.414711376704105
FaIR,412,0.007297614848653211,56.553258905323865,56.58603316227613
FaIR,413,0.016872688169392802,42.992873024209835,43.11685082440365
FaIR,414,0.0042020463833111425,6.22506036389886,6.23332468151101
FaIR,415,0.013198693829174601,65.2841769986988,65.37495219788573
FaIR,416,0.04285139406327829,17.354821928051635,17.751989295083902
FaIR,417,0.003996694949083945,5.97651259791756,5.981840529718041
FaIR,418,0.009249788141380577,56.3941829431204,56.44773828352717
FaIR,419,0.012411082855530253,50.97079867833565,51.05738871757518
FaIR,420,0.01486691744005384,72.9472697996975,73.05748541759205
FaIR,421,0.028566412604479296,28.493655272270026,28.740712300425773
FaIR,422,0.002869172267067199,4.860912707165877,4.863755520311264
FaIR,423,0.021003292303123543,50.601836133484646,50.780968797026674
FaIR,424,0.004946348608275741,45.36076704538644,45.3722269972212
FaIR,425,0.012494032384512365,8.322725788829999,8.41735871070506
FaIR,426,0.07089852920118175,37.11811068253657,37.79465952786505
FaIR,427,0.031198263193908816,55.8155758355004,56.09721177692126
FaIR,428,0.007150598197060987,6.210828446507943,6.256488514942715
FaIR,429,0.003119557145666363,5.447995740549027,5.452266427377772
FaIR,430,0.0042946897251574965,5.2683750144931984,5.274445371905667
FaIR,431,0.021032733028744133,17.815477134938227,17.991951597786993
FaIR,432,0.17792131153632199,55.119754919198705,56.863964954248026
FaIR,433,0.01607603502055923,38.188736224307696,38.3091988405073
FaIR,434,0.005721278222790715,6.918807572716923,6.942155995057686
FaIR,435,0.010455678716026285,36.8041992464151,36.86919749957749
FaIR,436,0.09516107328748973,36.71068687754803,37.61919766355663
FaIR,437,0.004055076448097594,5.841007842204348,5.8467609839799595
FaIR,438,0.015134386048470106,82.60141781070503,82.71184973179248
FaIR,439,0.004020942857197696,6.044073590642574,6.04824802557763
FaIR,440,0.004404040902294071,5.790661653571427,5.7957046230629246
FaIR,441,0.009839499200604961,45.8185090269412,45.88426831941669
FaIR,442,0.004641046084271494,6.240821861313917,6.246720002902617
FaIR,443,0.004012930701542672,5.4896919752123186,5.495797093886424
FaIR,444,0.004973026358469213,6.617271226993449,6.624302354978151
FaIR,445,0.0040630473932814935,5.650104812135714,5.653670137329625
FaIR,446,0.012214645112459266,38.20607708187188,38.27987174063505
FaIR,447,0.008180588518919762,47.331177370775194,47.3690706128105
FaIR,448,0.026122538679373974,14.617233647755945,14.838508428020369
FaIR,449,0.010438465231536043,30.803579774607947,30.870658413832352
FaIR,450,0.007290514348889587,53.95433135069007,53.987540788515034
FaIR,451,0.02257836258679049,11.875370040134259,12.066808872372892
FaIR,452,0.003570338508832549,5.461434295832268,5.466675964122281
FaIR,453,0.003479567292339425,6.176995090791559,6.185292677938037
FaIR,454,0.003953296415695462,8.021269683440568,8.031620920417538
FaIR,455,0.003585482351402902,5.172982884293498,5.17824814450083
FaIR,456,0.015881383251031878,16.30429915285835,16.425950956964996
FaIR,457,0.015451075775143864,28.019976852961392,28.13865436027302
FaIR,458,0.01908929541845481,31.376081569186688,31.52059970358918
FaIR,459,0.004135440187162942,7.552097158544457,7.563041117033464
FaIR,460,0.016070581274027516,38.585123373105446,38.708381291937144
FaIR,461,0.01749646159510405,61.4525449885016,61.58398637208664
FaIR,462,0.012346567866399028,62.19637689016876,62.260258269600314
FaIR,463,0.01395119826600677,32.35289557933664,32.454694638471494
FaIR,464,0.004424601273452566,6.0550316214684425,6.062814096712554
FaIR,465,0.01144399545754311,58.067843992694975,58.13620049025943
FaIR,466,0.0038721740244866965,6.098111764550596,6.10585290013248
FaIR,467,0.11139804931959248,60.1870683760139,61.24633064337274
FaIR,468,0.004131603583045517,5.450561988266022,5.4553557760035565
FaIR,469,0.003207716230407698,5.6842144526691225,5.688295541892485
FaIR,470,0.0032884975055253564,5.566212382648628,5.570098627599441
FaIR,471,0.016963928639482616,27.489770596337237,27.625640453568334
FaIR,472,0.005429535038769018,7.320958005017008,7.3460826162981
FaIR,473,0.004796269146122967,6.62326073856706,6.642744076660101
FaIR,474,0.0037573676893067898,6.093096880960269,6.102026813536066
FaIR,475,0.022488902145795464,99.31983274279577,99.50590261579974
FaIR,476,0.01229793067942353,39.67723218976212,39.766364549901624
FaIR,477,0.004413618608940339,4.851947415678914,4.85569037890431
FaIR,478,0.004124787725149304,6.276356946290241,6.284774362597778
FaIR,479,0.015201804432096821,51.21834715671611,51.33693944276836
FaIR,480,0.008868734000004963,13.704259761793192,13.766702381433404
FaIR,481,0.010836058413710247,25.49152788087541,25.564520427572646
FaIR,482,0.002433424407747964,4.661478593068935,4.664415307656444
FaIR,483,0.003976070056133807,5.67541480630368,5.680567722609531
FaIR,484,0.009622498791008382,9.861800956533784,9.921632307447014
FaIR,485,0.004707397285693559,5.524456619100282,5.529080826251109
FaIR,486,0.007089724656279372,24.96455273722097,24.988478559603244
FaIR,487,0.0050186789506255994,5.8046158298873385,5.809563131782025
FaIR,488,0.021271157501595896,32.69044044994298,32.85682720921588
FaIR,489,0.0033732025701581846,5.115375189274351,5.121804184301526
FaIR,490,0.004636391073685786,6.878992450521526,6.886401313974034
FaIR,491,0.014750467096504849,13.734784975499714,13.839870872057336
FaIR,492,0.0050294254305285335,6.061443742342609,6.068057004530547
FaIR,493,0.021532657011530888,18.994737153245143,19.165501413712438
FaIR,494,0.004653224725304028,5.059532739366124,5.063748588752182
FaIR,495,0.004264027702848239,5.651736418584596,5.656625846085306
FaIR,496,0.010869269343777433,7.580144777726872,7.655023887383294
FaIR,497,0.015916770474171928,28.656031848522503,28.77225048071098
FaIR,498,0.007388548083271473,62.6911003923836,62.73107429914383
FaIR,499,0.010393747274133603,25.05319921497977,25.11563042950833
FaIR,500,0.0035718698441023376,5.381721202363677,5.387252965889921
FaIR,501,0.013531363745554614,6.5130737400962975,6.606286349147639
FaIR,502,0.009031995912353352,9.224650352257624,9.278825587289031
FaIR,503,0.0041601718911536524,5.589363287856308,5.594367352731577
FaIR,504,0.004631692419716416,5.778409723424471,5.783724232761678
FaIR,505,0.003107175315242472,5.640390928347805,5.645386039727363
FaIR,506,0.003865700326414867,5.578060431235388,5.582725502271291
FaIR,507,0.019986629048847248,46.19223112802414,46.35516502349909
FaIR,508,0.020318014758986182,15.411649448182507,15.580080561563603
FaIR,509,0.023475263704548867,27.91862462039152,28.102694555590457
FaIR,510,0.017093570642214218,63.30584683907462,63.43616370031189
FaIR,511,0.0033141504189153183,6.15166862259009,6.158293862191955
FaIR,512,0.06211940491849503,64.44581542621319,65.0320285120192
FaIR,513,0.0063281494593269375,17.71523771074497,17.751168524378535
FaIR,514,0.004432914111750818,6.952657061315404,6.9625225554772685
FaIR,515,0.014149804047353599,52.53418998829413,52.627040394925714
FaIR,516,0.010418932905484724,19.132665217919453,19.195614471913068
FaIR,517,0.0390915032471824,28.479736332261353,28.82957172943268
FaIR,518,0.01671920988978002,11.469071810504538,11.609123178673375
FaIR,519,0.02355595378658819,45.36043994043861,45.54620598187981
FaIR,520,0.011369232621044034,41.59478370207431,41.655829639111886
FaIR,521,0.00797822536653996,38.040265636248705,38.07610423481812
FaIR,522,0.02376396237615097,14.439229673729571,14.633068973006413
FaIR,523,0.0042825831749325975,6.2071225596580515,6.214832633431877
FaIR,524,0.020070196583040455,28.42794505394265,28.568109774639417
FaIR,525,0.002748180263193234,5.4382094955253475,5.443227699141929
FaIR,526,0.015087436932518017,72.75873399457909,72.86464602202261
FaIR,527,0.008949728576669713,50.42081587700603,50.474544233260424
FaIR,528,0.004776823482590231,6.0886929653864215,6.095928437545739
FaIR,529,0.008238275299790132,41.03607881166108,41.0743767832538
FaIR,530,0.04187000053695442,95.99642322182731,96.3683300907924
FaIR,531,0.12810204436805037,39.93713411526251,41.18569672707223
FaIR,532,0.016771026379105082,27.224076013135278,27.361145765457128
FaIR,533,0.014112881502244079,34.48901504601083,34.59135104289548
FaIR,534,0.006408164451063669,36.80185441982974,36.81984905929784
FaIR,535,0.006915436835865307,14.486918819565043,14.513697964583116
FaIR,536,0.016624071469151146,45.74712212890639,45.86538767057292
FaIR,537,0.018343285770903606,23.495787632340825,23.634865505709655
FaIR,538,0.004723326138294226,6.547063659697905,6.55508487514399
FaIR,539,0.002771979769954669,5.453818421889944,5.459642133754395
FaIR,540,0.004551103352198283,5.829459130527614,5.836801601723563
FaIR,541,0.003185401626551254,4.754727342885556,4.759714147494676
FaIR,542,0.008668391891532679,22.30220996873652,22.340634163846406
FaIR,543,0.011128734074493708,62.53063869193468,62.59552848700599
FaIR,544,0.010344713435493702,41.78268508748202,41.82023630500306
FaIR,545,0.015292939055228771,75.29535713553665,75.40988767727053
FaIR,546,0.02657037088631853,17.122175977678854,17.3650296789728
FaIR,547,0.00934992695673884,44.496730820755914,44.5565612211223
FaIR,548,0.003651545639502274,5.521602778498647,5.5262046716556545
FaIR,549,0.021482460947666482,11.801367366272009,11.977166282313211
FaIR,550,0.0033240111562413688,6.192268522746369,6.198641802459781
FaIR,551,0.0037490155407695624,6.336506942268338,6.344108781488411
FaIR,552,0.01580498522911995,14.52902649770056,14.634145320587578
FaIR,553,0.010121455053538852,6.546107046679639,6.608710006171248
FaIR,554,0.020392926591507887,27.691741130242733,27.839841141278153
FaIR,555,0.01141724900417671,23.434398829027014,23.493606333922166
FaIR,556,0.011758155563214245,24.7456113059456,24.808332453992055
FaIR,557,0.012191089463456706,41.90734301653654,42.00033979635276
FaIR,558,0.009746489292383842,30.25938411277358,30.322746846166414
FaIR,559,0.015967410739116873,37.11743778801823,37.23589616375473
FaIR,560,0.01631479652776875,34.77761487397735,34.89686317739975
FaIR,561,0.011621592266402558,60.62667368923426,60.70174612782514
FaIR,562,0.006155347896243768,32.148146915840734,32.169966455303765
FaIR,563,0.005510296492899159,6.70917667401384,6.7199503069349635
FaIR,564,0.019081220006047773,49.190659864093874,49.357589810540084
FaIR,565,0.004409246940759459,5.945034922429859,5.953714553833667
FaIR,566,0.0038889695935026224,6.678667969366536,6.687157314351621
FaIR,567,0.010571716692734868,38.88810608997887,38.94627541601594
FaIR,568,0.003104674076209335,5.903919146639369,5.9093822627011345
FaIR,569,0.0026245638140025562,6.329103018332127,6.335907518306405
FaIR,570,0.0028478471536196536,5.98810868551285,5.994905724722388
FaIR,571,0.012746094064118552,20.45745760258335,20.535088140514258
FaIR,572,0.0041605400934543015,6.228772214508405,6.234263984841859
FaIR,573,0.007742183653951429,52.568541970987845,52.6066231380481
FaIR,574,0.004454580422522269,6.868760892146552,6.877572743722171
FaIR,575,0.004556370952644784,6.158861338112576,6.168432502160992
FaIR,576,0.004781744401502408,7.922624963069702,7.934755736620335
FaIR,577,0.004152562312505381,6.462442832263793,6.47108788706745
FaIR,578,0.016357569983146903,45.50547503318937,45.62854922185209
FaIR,579,0.016742361605788857,69.58212461413022,69.72458946374222
FaIR,580,0.013944580542329277,29.25440130431435,29.349201543425607
FaIR,581,0.003432185518540365,5.796297498341829,5.801875917526845
FaIR,582,0.002421748525949141,5.902895378393991,5.908529515541783
FaIR,583,0.007501655638024829,60.77741644959895,60.8110962023352
FaIR,584,0.00490902663640469,6.307346066385467,6.31266961705732
FaIR,585,0.003981742237395736,6.611861179897838,6.618492254585984
FaIR,586,0.0035884189099256504,6.279024639025854,6.286092758213224
FaIR,587,0.022538604826507935,15.018468959239806,15.213739888898491
FaIR,588,0.017531236613311307,22.761288858466244,22.89979110039413
FaIR,589,0.010241354920198375,16.428575400307246,16.480844364119672
FaIR,590,0.004080895004996421,6.228883636239013,6.236113458807601
FaIR,591,0.004717462318433263,6.675467120654122,6.683824970198737
FaIR,592,0.004112118898251538,7.872587011195864,7.884334494822132
FaIR,593,0.010282254363808363,41.30723911389844,41.378268402388606
FaIR,594,0.007184512023071932,31.714475450379066,31.74343473093647
FaIR,595,0.006649514667002166,29.356780079752532,29.389635733997434
FaIR,596,0.00366813425596888,5.481124729331032,5.486424920537525
FaIR,597,0.009139574004444739,28.732799702647615,28.78134196107922
FaIR,598,0.004067932077793301,5.7685464621133775,5.782780286930045
FaIR,599,0.003102551109383711,5.883552558763949,5.88763951967568
FaIR,600,0.004352385475190346,6.2736335753871835,6.280714947546473
FaIR,601,0.008315125913015465,8.08776120476371,8.14475190292362
FaIR,602,0.17419730748091666,27.75494451856879,29.440916247825367
FaIR,603,0.015204364974428586,19.33058952028456,19.43214730671986
FaIR,604,0.012076523496689617,34.702800372094856,34.78844229069033
FaIR,605,0.0034018196378227117,5.400468538608316,5.406724098155779
FaIR,606,0.0035921329917798063,5.45083871879648,5.4546054977448355
FaIR,607,0.003716299986700733,5.588891103494598,5.593246813523656
FaIR,608,0.0039095944016068526,6.187091793898148,6.192093764948437
FaIR,609,0.0029363629673696324,5.5047255185573185,5.507634941930872
FaIR,610,0.013904089197144743,8.517026656069593,8.61048529038383
FaIR,611,0.006873012521155885,51.69580077872037,51.72193691247624
FaIR,612,0.010538941983477912,34.91010964305629,34.968414884881916
FaIR,613,0.003741918410199929,5.957222014539876,5.963098715474791
FaIR,614,0.014718545970237074,78.4344771750641,78.53338874860793
FaIR,615,0.08904685862017345,6.104926328139215,6.963041723690755
FaIR,616,0.008741537656213438,17.913680933518584,17.973247158653514
FaIR,617,0.14044947932370633,69.63331401363604,70.99786133024011
FaIR,618,0.004719296035585785,95.3900905779054,95.40067992155478
FaIR,619,0.017263262614997645,87.38135476093194,87.51517753134468
FaIR,620,0.0030476523639379137,5.264527168992339,5.269519775286491
FaIR,621,0.004177184725597272,5.252522700175277,5.258263990892919
FaIR,622,0.012034036092143197,61.37901184652515,61.44561793411081
FaIR,623,0.015332574915157693,33.327601673763255,33.444569981722324
FaIR,624,0.03096309512169455,58.709528065510575,58.976600311860494
FaIR,625,0.006755587305009669,23.89358868717809,23.926664252190555
FaIR,626,0.004114073802277574,5.895204316844794,5.9004151226116015
FaIR,627,0.003636703854206047,6.03883704192083,6.045271824484921
FaIR,628,0.004741768898733767,6.057072453612722,6.062964108091206
FaIR,629,0.010534982491728328,48.24965013365039,48.29965550059304
FaIR,630,0.005054692314055842,5.866205378508793,5.8722693143270055
FaIR,631,0.002951311057764627,6.134759215473206,6.139051199959589
FaIR,632,0.014372826876699208,13.001197853484936,13.099708167919989
FaIR,633,0.008455109115989502,7.146454918015877,7.1845891779492295
FaIR,634,0.004592298766786485,6.762729036823445,6.770416238520804
FaIR,635,0.004397573097941176,6.324793218918012,6.333433069177374
FaIR,636,0.011692688755073278,19.882892319492484,19.956382821974096
FaIR,637,0.00488066352258798,6.578792349169637,6.588063592943305
FaIR,638,0.004107946324542411,6.542350410168041,6.548326156195583
FaIR,639,0.005048331204011447,7.097151127253909,7.105920246660958
FaIR,640,0.003829029268966622,5.0926781824089495,5.098728890716409
FaIR,641,0.012748994068988394,86.92200667463055,87.01572893924121
FaIR,642,0.010970012447563704,75.25267172685552,75.30681791701409
FaIR,643,0.02338852613681013,9.966902454386695,10.163166364812625
FaIR,644,0.003357795174022726,5.484919422380652,5.489766216637593
FaIR,645,0.004563068846466223,5.209316592711066,5.213812826877051
FaIR,646,0.010057426468347331,68.46758776102828,68.52074936984606
FaIR,647,0.013691672006046929,50.571188840000936,50.66965375893916
FaIR,648,0.016438407395617104,23.548216316504867,23.677031414602457
FaIR,649,0.0037211748482008033,6.035000573172744,6.042329940905344
FaIR,650,0.006234610563227249,20.586069561295893,20.617982409882018
FaIR,651,0.004488742760709386,6.651164200460902,6.657790253293083
FaIR,652,0.003858718285690799,6.3989342706453956,6.4062777720750415
FaIR,653,0.004538429910264341,6.712328903492248,6.72194233344221
FaIR,654,0.014390577810473815,29.42151577065285,29.525878126500192
FaIR,655,0.004545026770713889,6.0597093764197645,6.067037216379223
FaIR,656,0.004552000006133028,5.5202286877699125,5.5241821105378675
FaIR,657,0.0071915982045595685,7.007567560494077,7.032577837424814
FaIR,658,0.008189356226525035,36.46509252671517,36.5053947494898
FaIR,659,0.0035745276964050275,5.355770164365192,5.358755663842496
FaIR,660,0.00844191627963653,72.07415961941066,72.11022443273352
FaIR,661,0.0067609986066145215,46.4547261117891,46.49255955671811
FaIR,662,0.016205432231804196,67.76018362966211,67.89272843825111
FaIR,663,0.004464633190346489,6.601037666264487,6.608488513483957
FaIR,664,0.0038710084414951495,5.691713253129005,5.6968687797100515
FaIR,665,0.0037698946351561345,5.214863614275145,5.219753398122073
FaIR,666,0.0038336315351202186,5.798628363411018,5.802816987068072
FaIR,667,0.02113356303001268,20.313254843707686,20.493007219965655
FaIR,668,0.022029091981256955,7.601175568515995,7.7825131813918365
FaIR,669,0.01660535535319383,19.13498178347064,19.26871498405306
FaIR,670,0.013338123891300313,47.9325314875503,48.01785827490983
FaIR,671,0.011415869404328306,59.2882259842842,59.36079150249277
FaIR,672,0.0037511103586609805,6.17153220028267,6.179382324691918
FaIR,673,0.11185251639435023,40.31751830678133,41.400783074202415
FaIR,674,0.008409514538851682,21.976121812751703,22.01319641795003
FaIR,675,0.003837274408225966,6.138296702728496,6.14486095449781
FaIR,676,0.0036332870967569876,5.341156146319392,5.345132900910821
FaIR,677,0.0035584630648898496,6.005499871067044,6.0116253467322744
FaIR,678,0.034443076383527685,18.880385805813983,19.188954074068253
FaIR,679,0.008988872353990018,46.360073042654484,46.41219002973984
FaIR,680,0.0043201124838638805,6.0871879239497435,6.095046871859355
FaIR,681,0.00777930197513399,19.610817135516555,19.650732630381597
