marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
H,CO2,1.0,glaciers,2100,2000,13.977533288783802,13.979011637030077,0.0013587656261799808,0.0014783482462750186,0.001385353574511872,0.0009867331080222641,0.00188478316596834,0.0013587656261799808,6.1739947649350665e-6,0.012347205707491081,0.0013677677613166625,1.749976088467927e-5
H,CO2,1.0,glaciers,2150,2000,22.924624530961694,22.926239274876615,0.0014464938975553565,0.0016147439149207798,0.0014523461432266159,0.0008543691350819671,0.002077368574837912,0.0014464938975553565,8.293021643319142e-6,0.013451248513674198,0.0014331464547722268,1.9244729812926652e-5
H,CO2,1.0,glaciers,2300,2000,34.63974487996795,34.64004585990591,0.0001281966450612515,0.0003009799379611877,0.00024643132421068437,0.0,0.0008478068941514037,0.0001281966450612515,6.548743235697847e-6,0.013511890606420928,0.00024233358896823127,3.997880694728442e-6
H,CO2,1.0,gis,2100,2000,7.255077299848756,7.255610373600474,0.000482286605629767,0.0005330737517184048,0.0005821085840003182,0.00010763721918660707,0.0014032675101782737,0.000482286605629767,9.754151757627125e-6,0.012347205707491081,0.000574297098461382,7.699736937707926e-6
H,CO2,1.0,gis,2150,2000,12.619116336653768,12.619998108315677,0.0008035659525784666,0.0008817716619091698,0.0010044763782635026,0.00017864187558558342,0.0025120770589870385,0.0008035659525784666,1.7900215903826997e-5,0.013451248513674198,0.0009903356994293172,1.405637646374635e-5
H,CO2,1.0,gis,2300,2000,32.51275199575555,32.514054327665946,0.0016389269397176776,0.0013023319103950826,0.0021123346986726917,0.00034191490818180625,0.005742962555341079,0.0016389269397176776,4.0402186819292414e-5,0.013511890606420928,0.0020839447026897175,2.8409712434345664e-5
H,CO2,1.0,ais,2100,2000,34.656527823824916,34.780921402696364,0.00015985630661052852,0.12439357887144809,0.013829864281314498,-0.0006104537604644022,0.0022580096762776936,0.00015985630661052852,0.002575750088218421,0.012347205707491081,0.0003777123238019897,0.011073934260651237
H,CO2,1.0,ais,2150,2000,82.83267462033521,82.88260368240003,0.0006764567269073041,0.04992906206481962,0.01470550777114822,-0.0008292965143539277,0.006332702129499514,0.0006764567269073041,0.002523529759053393,0.013451248513674198,0.0012846111826803615,0.01164927094406044
H,CO2,1.0,ais,2300,2000,245.69287677603643,245.69632236238385,0.003930644896641411,0.003445586347424978,0.01987621941342072,-0.001081316469106497,0.035799393199943075,0.003930644896641411,0.002314506135386828,0.013511890606420928,0.0075557786592474075,0.010753432229247203
H,CO2,1.0,te,2100,2000,21.845951650265896,21.849534710827363,0.003067703034130176,0.0035830605614677324,0.0031673582692227998,0.001877298964026597,0.004760243338081337,0.003067703034130176,2.0372653576017133e-5,0.012347205707491081,0.0031273031537138265,3.988552563553636e-5
H,CO2,1.0,te,2150,2000,38.10872742042057,38.11268516912155,0.003921057265817041,0.003957748700976538,0.004084966590878601,0.002298908843691194,0.00635478429449563,0.003921057265817041,2.842188453654909e-5,0.013451248513674198,0.004029525688231329,5.537485040078559e-5
H,CO2,1.0,te,2300,2000,83.01943156996424,83.0253294586957,0.00520045866706198,0.005897888731453804,0.0054318084520088945,0.002622597772862889,0.009044974869188847,0.00520045866706198,4.438270260845281e-5,0.013511890606420928,0.005356720752443974,7.486748162767702e-5
H,CO2,1.0,lws,2100,2000,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012347205707491081,0.0,0.0
H,CO2,1.0,lws,2150,2000,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013451248513674198,0.0,0.0
H,CO2,1.0,lws,2300,2000,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013511890606420928,0.0,0.0
H,CO2,1.0,total,2100,2000,81.6508164002743,81.6628718196864,0.005229376799739782,0.012055419412106971,0.018964684709049506,0.0033694130910660643,0.008988778083980974,0.005229376799739782,0.0025763888165924544,0.012347205707491081,0.00544708033729386,0.011139019284109177
H,CO2,1.0,total,2150,2000,163.58202721522156,163.62115484781344,0.007188074189386384,0.03912763259188523,0.021247296883516745,0.004171379485860172,0.01473481336407616,0.007188074189386384,0.002524369253781854,0.013451248513674198,0.007737619025113076,0.011737946900737869
H,CO2,1.0,total,2300,2000,410.15708204375403,410.169276931626,0.011814583590762595,0.012194887871942228,0.027666793888313224,0.00457380289512912,0.04522265758781146,0.011814583590762595,0.0023181316978228743,0.013511890606420928,0.015238777703349521,0.010860707304003993
