year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected
1994,-0.115081533435516,-0.10342368456083931,-0.08966869212052928,-0.26203393411074427,0.05413781139701699,-0.11916503039273352,-0.3651278893912282,-0.30154277947075325,-0.23848967210004338,-0.544422564468704,-0.05998284648948976,-0.388064822284,-0.21527366274303925,-0.19886132276623547,-0.1835861203066021,-0.29765177473685206,-0.09722207297309457,-0.15549810582941237,-0.8530078849085799,-0.7976093954844783,-0.7271215738405318,-1.2837458552243288,-0.3010238629253893,-0.6639641284942628,-1.6916854731429851,-1.5938409106578175,-1.4918409543172348,NaN,NaN,-1.1756852332699044,-0.388064822284
1995,-0.10280293447451831,-0.09246008201094374,-0.07993619374415281,-0.23685473369847004,0.04598152342536576,-0.09468263712796304,-0.31867101122546493,-0.26082305071851586,-0.20395044484613029,-0.48306125566943675,-0.03688234208875294,-0.305494746295,-0.21187353994704594,-0.19615449286191744,-0.18139277113446306,-0.2955911454595781,-0.09563629600758473,-0.1020575826818294,-0.7456579725464149,-0.6972313096316439,-0.6356142869685163,-1.1963691939805745,-0.18898377005876196,-0.7604019641876225,-1.399795267585981,-1.3131476971675966,-1.2216853795807616,NaN,NaN,-1.057131669360948,-0.305494746295
1996,-0.08774509295796791,-0.07887185199651231,-0.06813882599979076,-0.21273108699244134,0.059332552146204746,-0.0823554429140958,-0.25859317110294006,-0.21017281993272885,-0.16268951897841902,-0.3908067646685222,-0.014868749849447948,-0.279520663348,-0.20017084159976833,-0.18697690054574778,-0.17427723554833344,-0.28167372564591714,-0.09227777148946373,-0.13944633657282057,-0.6067883581580942,-0.5673805648225241,-0.5172389537985476,-1.0258552210540648,-0.10640764905086329,-0.4555838108062744,-1.1909728149308132,-1.1186105792504484,-1.0436055536583133,NaN,NaN,-0.9875334270864919,-0.279520663348
1997,-0.07007610662972716,-0.06292422013850293,-0.05418145998255278,-0.1991700827897131,0.07621243823028614,-0.06694213477048011,-0.21220650690531842,-0.16955505788782332,-0.1295359427285155,-0.3338551767707401,0.0010573106366986093,-0.210148772326,-0.14772976624064235,-0.13848379510943776,-0.1297283974886132,-0.2353803224469573,-0.042040677677484053,-0.1368076151067561,-0.45841184098914317,-0.4286403418339607,-0.3907597399558441,-0.9023057150781506,0.04749181526485242,-0.42439217567443843,-1.005197055529756,-0.9487229899676453,-0.8898658851350298,NaN,NaN,-0.8148721992149919,-0.210148772326
1998,-0.05027480049891502,-0.045171739365410274,-0.03872332910175284,-0.17546756802290378,0.09353808611086704,-0.04962514964017012,-0.15346075284332406,-0.12097067704777631,-0.09064732192950845,-0.26996724822278906,0.03426396233892179,-0.118133744327,-0.11556168507042597,-0.1103736599608185,-0.10585750026068842,-0.20846931815437095,-0.015787894985402038,-0.09964726621454423,-0.3260877501396817,-0.30491002236360387,-0.27796394650806205,-0.8274135065878563,0.19724960132324906,-0.4012865543365476,-0.6624152254084892,-0.621512228661311,-0.5783195311963739,NaN,NaN,-0.7709233996014468,-0.118133744327
1999,-0.029646672852988463,-0.026527409503655647,-0.02247655385331939,-0.1641561128781651,0.11718927137809355,-0.020642057332125596,-0.055541581587609426,-0.043806839979171563,-0.032144129021716775,-0.17962600122199424,0.09025881221870843,-0.0583946314725,-0.07216777804532258,-0.07017846884240297,-0.06814378827415837,-0.16619811410951593,0.02980712479317233,-0.07188237363641925,-0.18436932322405264,-0.17239548079720224,-0.15716022658448736,-0.6579967810165956,0.2988021235343779,-0.19428448677062948,-0.44467256351985074,-0.427220014921164,-0.40666586727639986,NaN,NaN,-0.6707032336367553,-0.0583946314725
2000,-0.007778841084725364,-0.00660877333999596,-0.005109742862542899,-0.1434480646117374,0.1393842376151683,0.0017998782071199648,-0.003584758714152736,-0.0006774055480138763,0.002100579947610058,-0.1268548031323812,0.13099045270900575,-0.00850888165561,-0.053409540973507454,-0.04879983930551912,-0.044183438036277334,-0.14832067807574179,0.0463587065466166,-0.04322274381464186,-0.01626484965891235,-0.015208531050661556,-0.013864494445482711,-0.4695686922793225,0.45255818499447725,-0.23769707679748553,-0.3049266147305182,-0.2989644220743022,-0.29316014288289705,NaN,NaN,-0.2893630562230687,-0.00850888165561
2001,0.012489833555592205,0.014342790209866757,0.01608440765110029,-0.12287384643700182,0.15043581070098805,0.017449840632351943,0.03882225797128589,0.047886566589864454,0.05672707711228835,-0.08183262307782904,0.17147830832962105,0.0506707581607,-0.005605575164779131,0.0020946756969912883,0.009636405771295832,-0.09097504767107778,0.0952858717167777,-0.014422828500921137,0.13449901646039866,0.14753747251042615,0.15778478548943584,-0.31960166315378635,0.5860189995732978,0.051730203628540306,0.20029321699995664,0.21842139956114356,0.23510353153752148,NaN,NaN,0.25111413603752597,0.0506707581607
2002,0.032225944452789236,0.03733532320416591,0.04155041764340048,-0.09959070751550228,0.17932875002765863,0.028250106898221106,0.08178496880006651,0.1048038208848574,0.12796923047163977,-0.03916277524315573,0.24812517967184844,0.112783900174,0.053732925177307676,0.06349060722460065,0.07339974339310183,-0.028227907037001548,0.16376022157536113,0.04990450685674486,0.2768714303710795,0.30371159672623294,0.32480608705504366,-0.1866536708776827,0.7707129854383383,0.3840820789337158,0.6668309750838886,0.7054117109945042,0.7416759948947502,NaN,NaN,0.6898753433700215,0.112783900174
2003,0.05317061142445877,0.06165741439822414,0.06863699831317295,-0.075896327252164,0.19755046849011001,0.05935688885775481,0.12538587013908492,0.16320723326882858,0.2024832227144074,-0.007345753634056231,0.3214976620458888,0.203065434369,0.10165415244711623,0.11455292038851406,0.12803630615548411,0.017211452613911018,0.21026770228285627,0.11952950304204757,0.40862778771659725,0.4482405342717486,0.47937337778874917,-0.09629820477874326,1.0025110048830796,0.6563944816589355,1.0089346428613992,1.0682254799056183,1.125240974104312,NaN,NaN,0.9549218843666174,0.203065434369
2004,0.07450291750561577,0.0866386059827993,0.09637285693429805,-0.05549759033868978,0.2227125408322753,0.10739208134737882,0.1681491824041279,0.22148755695268063,0.2776266599843617,0.05443147979764564,0.39711338550921405,0.280523434552,0.24057236542811727,0.24728045039424495,0.2548763173497856,0.15471692747734989,0.3450627703775176,0.18753883188421067,0.5263430070906706,0.5773671732578021,0.6174685931039393,0.09326789592928508,1.0260143653422376,0.6542348861694336,1.0680445563643193,1.1485288811380612,1.2236083749840523,NaN,NaN,1.213541885887722,0.280523434552
2005,0.09671109507725144,0.11256434348797079,0.12522101305186983,-0.0349611693327763,0.24411439595130627,0.0999986258420077,0.20310444020157628,0.2683368048577508,0.33769352006791115,0.09566251241062085,0.43947885603558645,0.333157912168,0.31471377649651033,0.3236505162676795,0.33353378217797125,0.22583605006853663,0.4224898793195232,0.2505139047449285,0.646260406622196,0.7089094737333854,0.7581472512791366,0.2385977995848039,1.1476264288537694,0.727204418182373,1.4885577832738779,1.587973745746796,1.6797132658071061,NaN,NaN,1.4810737354618184,0.333157912168
2006,0.1185750689619068,0.13829814594234388,0.15393210662572596,0.0030329380160796114,0.274014233146606,0.07396980198946862,0.25176217087696984,0.3355118972533302,0.4250621449061655,0.15218126866156775,0.5117457794905367,0.413940397176,0.41698511807909616,0.4296554138032582,0.44144489764593836,0.3337360138771412,0.5295146274261747,0.3268577749078923,0.7575443040199917,0.8309813325860829,0.8886976920290846,0.28795581570024364,1.3372300936796335,0.8508980751037598,1.8107749005912996,1.9340639427293786,2.0458219970955756,NaN,NaN,1.6682619083154182,0.413940397176
2007,0.14064645572034845,0.16459916440145975,0.18327785738100918,0.023222869052412096,0.29994089508124216,0.1307688561352816,0.3088043914309315,0.41362326705606156,0.5232774779526493,0.22116854287254598,0.6077786626198841,0.480652168664,0.4770748282729266,0.4910680081726593,0.5045905174624394,0.39456419034524703,0.5934384402993604,0.4076969320123845,0.8657979537915839,0.9497291888726915,1.0156932594107115,0.47204398075210935,1.4074932385907992,0.755551528930664,1.9979474977233136,2.1439198611533623,2.280357671367513,NaN,NaN,1.7704766164571324,0.480652168664
2008,0.16278306697615785,0.19095474692430342,0.21280220920714046,0.0482835893401048,0.3205076270346776,0.2120167461308566,0.35173984831361277,0.47068266545917625,0.5967004153553294,0.24588299002025985,0.6761700100049475,0.533499971303,0.5472168057948376,0.5629992627009552,0.5786734313276032,0.4686870841900608,0.6599023031521623,0.4865355665033513,0.9782971273064087,1.0731341338060705,1.1476693766189876,0.5695144939358576,1.5645681363246897,0.9397127628326416,2.2844187216288105,2.4496965446433707,2.6063116437619662,NaN,NaN,1.9117139587577285,0.533499971303
2009,0.18534705024974843,0.21757859338296562,0.24254171331773894,0.06379449968293316,0.36052892097608047,0.20756623419848352,0.38239227897635686,0.5110642501625358,0.6472133858872751,0.3034778805419945,0.7197614142594496,0.597413119945,0.586057577699096,0.6033794540385711,0.6216587424408806,0.5109537998317628,0.7029111333988013,0.5546272212808782,1.0991043818438682,1.205652552635018,1.2893919500950035,0.6556895568994878,1.7265976253336672,1.10294189453125,2.611763563675743,2.79511475860584,2.967504951830757,NaN,NaN,2.4151510581692697,0.597413119945
2010,0.20818107607681005,0.24489881465483704,0.27311834525354567,0.08094112868942441,0.3926555004361063,0.2918349829587069,0.4217930316621149,0.5646558776860484,0.7145187388624555,0.3381487724154604,0.7919441053685328,0.688776820424,0.6377017270333173,0.657528260846779,0.678298218434043,0.5600388626661735,0.7530675771801316,0.6660145530646496,1.2234344788547824,1.3420353214663967,1.4352472745651554,0.8499799196303105,1.785774229772951,1.0581675529479981,2.9176587503700024,3.120817646315624,3.3136086282605675,NaN,NaN,2.5053843201221917,0.688776820424
2011,0.23230590846976942,0.27321365886486465,0.30477981186404496,0.10973361883704394,0.42700829784446825,0.32411767813292414,0.4884374063240128,0.6566246322871168,0.8323602416512732,0.42247264476512686,0.9007256544378197,0.751769814166,0.8343374257119313,0.8677867812759432,0.9006520363007737,0.7666252578630561,0.9761057694540548,0.797527819330042,1.3550077330962154,1.4863634057276545,1.5895997616165691,1.0056013587310495,1.9376512077738008,1.172118040919304,3.0864487688711058,3.3207251595063316,3.540895414081454,NaN,NaN,2.6428689314413556,0.751769814166
2012,0.2585598948326191,0.30386271942290527,0.339117187798152,0.1389492203387143,0.46051139274273206,0.3536951062354174,0.5318621417155499,0.7127863356960082,0.9025775485719069,0.45860354298998013,0.9689890867588402,0.778427461061,0.8681357849458557,0.8986061185750125,0.9283412481265308,0.7978607628037175,1.0010857495326295,0.9165590698068791,1.4894571514571595,1.6338464720541,1.7473263621044397,1.1134363252405561,2.0993099675143085,1.3359959244728088,3.7416082967466404,3.9955783397634095,4.2370189658362065,NaN,NaN,3.6165069656815896,0.778427461061
2013,0.2838259936660177,0.3342358986987648,0.37325010148546134,0.1613179172234412,0.5034688356710159,0.42340410622683433,0.5682254120314032,0.7602120388096405,0.9614327472361703,0.4963719408340087,1.0112369374184795,0.865110281381,0.9446925719399598,0.9780001918579231,1.0080276737661515,0.8751166713415685,1.0786187445768995,1.020487349683588,1.628497836784807,1.7863658869109265,1.9104391140492585,1.2514645481719189,2.2734621321097146,1.5293026685714721,3.9999342104883553,4.274849755379114,4.530115327116704,NaN,NaN,3.9556210652550257,0.865110281381
2014,0.31023878293733603,0.36582103821859946,0.4089177362985151,0.19104030400777708,0.5353296428729453,0.49241209897128013,0.6054228855736642,0.8099308579560196,1.0249517257019227,0.5325134448577853,1.086438834311763,0.939145699414,1.001365816408823,1.0347424590192618,1.0633910371565347,0.9370729773901599,1.1315531370300502,1.061065118963068,1.7805865320875918,1.9531981976065813,2.08885887350366,1.4267317767015013,2.419270015725981,1.685045337677002,4.174219671590922,4.468685542457159,4.743020476978497,NaN,NaN,4.286040614239635,0.939145699414
2015,0.33752432034266255,0.3989320350296174,0.44617526870998075,0.20236030018329879,0.5789641553525611,0.5855627861889925,0.6537490478514634,0.8765723760064779,1.1107443998133553,0.5848467905058014,1.1579630528953089,1.01763142672,1.0741038115867623,1.1081638460544787,1.1380246504623233,1.0077500921091476,1.2072153254321858,1.1191089803522283,1.92899434401801,2.115992796773509,2.262960479497873,1.5706128268887924,2.618687441745569,1.892512035369873,4.900153703671168,5.217957835484096,5.5141219770073775,NaN,NaN,5.164526158751205,1.01763142672
2016,0.36654869021245134,0.4339859393114729,0.4846611238763565,0.23224276907575278,0.6236485885340939,0.5666000691327181,0.7051524483886727,0.9465640174861858,1.1991629907589456,0.6514305435404124,1.241850945138545,1.08816784945,1.07335609080901,1.1071674411677144,1.1359591356092218,1.0042193943699165,1.2120000738161092,1.1942859823053533,2.069997285800101,2.27066469099654,2.4283752126904927,1.75255493890059,2.71662555918629,1.8652884483337402,5.2990761874546095,5.638269390820309,5.95877389377918,NaN,NaN,5.690410443944824,1.08816784945
2017,0.39558159418110644,0.4690637239821024,0.5243993742789214,0.25969879391698586,0.666501503790969,0.5806488362225619,0.7921464819849001,1.0697473226668803,1.356083885991262,0.7347646550555352,1.4176726954649257,1.17695745555,1.1821533089146836,1.2219628388858532,1.2563416715929971,1.1148561946799578,1.3266953723246742,1.25936729257757,2.222292727224191,2.4377237899691013,2.6070375121519476,1.8942525176707519,2.92538142954841,2.0228739261627195,5.488867019314549,5.860938488821136,6.216152178749427,NaN,NaN,5.73581602381169,1.17695745555
2018,0.4270364146697454,0.506274447922486,0.5661059108054817,0.2857301765750473,0.7075018181245561,0.696409138766202,0.8465135619732281,1.1433823935570033,1.4499734078316535,0.7967897524189806,1.4954610156069348,1.20556921092,1.231188315072282,1.270339109320429,1.3040321000276962,1.1545355055981104,1.3840029361767698,1.2730523759668522,2.3782371854508653,2.6087856447265714,2.7899805814554095,2.007368879335796,3.102012561653505,2.074393606185913,5.71645615560004,6.119224841759672,6.4965293606137005,NaN,NaN,5.965000044906917,1.20556921092
2019,0.45871760287736757,0.5438590290726565,0.608291376420351,0.38149946724271094,0.6911632219714386,0.6917651205871491,0.8916298090915112,1.203110244207359,1.5232759347576537,0.8512895814248203,1.5828252075325775,1.27272925168,1.2621916163183076,1.3003739836627006,1.3333902525066132,1.200831913470802,1.4003690943627747,1.3214496367767197,2.5330242683023187,2.7785779270953386,2.9715658993781098,2.2464768367126444,3.2446750940438456,2.41505758715868,6.11978056687199,6.54266940748065,6.947293014662376,NaN,NaN,6.746418209247338,1.27272925168
2020,0.49062083465547524,0.5825403962089879,0.6517365139003378,0.41365177851035473,0.7354080790205353,0.7446601482114583,0.9567410370959204,1.291016121132294,1.635577021519827,0.8971601737729343,1.67969163400384,1.3862951469,1.353812627366505,1.3955985231202845,1.4311055391516652,1.2946147256711003,1.494541362702584,1.4331107785815083,2.674165860863096,2.933401913028682,3.137143287911627,2.3759423763573597,3.40863973010255,2.38475758715868,6.242475161638332,6.694882895569373,7.127065927245582,NaN,NaN,6.903546022488269,1.3862951469
2021,0.5230999691048935,0.6217800054206216,0.6959460445368028,0.45337030434506975,0.7704659642414091,0.7701859309002244,1.0048683400596856,1.3537844129102035,1.7157863664042443,0.9491592117225025,1.7644310620881898,1.41047483636,1.4064574305264104,1.4485952484573041,1.486111296295498,1.3471997859999947,1.5481050771051936,1.4787376202021343,2.8302508480412056,3.104617919740977,3.320251215896147,2.549039032592741,3.581968551630415,2.56855758715868,6.637883380941208,7.111023661104339,7.564980066850343,NaN,NaN,6.965139749711554,1.41047483636
2022,0.5564586713216153,0.6623683699784793,0.7421626430748631,0.4815135872149309,0.8160131998454068,0.7131118056700219,1.052108241702973,1.4180691330020432,1.7971061662521377,0.9896889595595878,1.838785525962482,1.5161915257,1.4979059568338622,1.5445373355951806,1.5848973902962131,1.4327821895051442,1.643569497421882,1.5219252353034234,3.0004789533105507,3.291348091177382,3.519950855202469,2.7318175459112526,3.770038712670467,2.71155758715868,6.993143804393278,7.494260853515552,7.968754153663904,NaN,NaN,7.305210406917306,1.5161915257
2023,0.5917354144851599,0.7049900806316426,0.7905412388607176,0.5295055690136151,0.8543846655250844,0.7013054060383461,1.1018355590606752,1.4848418211110643,1.8825276818996344,1.04280529833827,1.9314338998653902,1.63055217082,1.5376085311653924,1.5845711739169275,1.6264474293050017,1.4793273933123667,1.6910677204813087,1.5741034120990034,3.161138942559356,3.46758260479035,3.708425853812006,2.889492569281158,3.9329768346308525,2.90135758715868,7.396686789979976,7.920233590128511,8.415027508839934,NaN,NaN,7.885436304456636,1.63055217082
2024,0.6262166588397611,0.7478632660550619,0.8398806576558967,0.5498875700110417,0.908279126719237,0.7646276896479223,1.164903885745072,1.5703618820310679,1.987141256154585,1.161067865086785,1.9990158924552535,,1.5805074281892069,1.6297301150683405,1.6742872205260202,1.5193966401815895,1.7368645373314588,1.6184183292260754,3.3252944469425816,3.647651491929806,3.9010015449037225,3.06537105676965,4.130143524583124,3.0108575871586805,7.729133553758346,8.283105380760063,8.803347964524017,NaN,NaN,8.225314682835013,
2025,0.6627864190622927,0.7927407281325269,0.8914246047127158,0.5963246323058842,0.9536082004333625,0.7663673305319003,1.2269927750189134,1.65686640613152,2.09791914550669,1.2208015981624596,2.1125139751039574,,1.6090718394241912,1.6619614708703092,1.7085881741534437,1.5555592659031134,1.7676857013601124,1.6502983936827973,3.490960185636418,3.82937701685703,4.095348936659202,3.238133949474907,4.327199596760717,3.2329575871586798,8.051695549219652,8.637311885613656,9.185196204808015,NaN,NaN,,
2026,0.7013645225144376,0.8394616488758504,0.9441086622267691,0.6551189709030837,0.9867118258585856,,1.2946721487884616,1.745650979306654,2.20826521006538,1.286505614773699,2.226273905553114,,1.674891037780126,1.7309031386460996,1.7807627601047165,1.657449079716778,1.8020623363148398,,3.653777721722726,4.007978231845259,4.286355017457275,3.4089668828182242,4.501912049787533,,8.411549279077505,9.025758120049652,9.601787164286083,NaN,NaN,,
