ssp,component,horizon,arm,n_draws,med_cm,mean_cm,p05_cm,p95_cm,spread_cm,spread_ratio,med_ratio
vvML,glaciers,2100,fixed,2000,9.349538838227126,9.376639741907809,7.267026071560696,11.574713625422563,4.307687553861867,1.0,1.0
vvML,glaciers,2100,joint,2000,8.758944201866496,8.927285843100758,6.3567719794001185,12.206198209027058,5.849426229626939,1.3579040161310898,0.9368316826552037
vvML,glaciers,2150,fixed,2000,11.852391788395721,11.868296937959547,9.274513178278465,14.51323499223837,5.238721813959906,1.0,1.0
vvML,glaciers,2150,joint,2000,10.667495658019586,10.935290704273834,7.694934494448921,15.205744451922653,7.510809957473732,1.4337104019265292,0.900028943395524
vvML,glaciers,2300,fixed,2000,12.567187337206942,12.577195305915719,9.824291834281343,15.418585268180149,5.594293433898805,1.0,1.0
vvML,glaciers,2300,joint,2000,10.436306173390223,10.710976310523693,7.565248749210806,14.808274494338788,7.243025745127982,1.2947168093183365,0.8304408849299204
vvML,gis,2100,fixed,2000,8.08417432906424,8.092140998746283,7.129621494594564,9.080371575845199,1.9507500812506349,1.0,1.0
vvML,gis,2100,joint,2000,7.3439009654578165,7.551692983907983,5.8885463270630405,10.087087926022228,4.198541598959188,2.152270369901758,0.908429317148074
vvML,gis,2150,fixed,2000,10.237222718339137,10.270322342253763,8.776364327323845,11.887598239636741,3.111233912312896,1.0,1.0
vvML,gis,2150,joint,2000,8.765866098474682,9.12549772509923,6.699290143845096,12.938161232937627,6.238871089092531,2.0052722697582532,0.8562738488409907
vvML,gis,2300,fixed,2000,7.578159325035315,7.716071291377054,5.927358813107535,9.96660071546291,4.039241902355375,1.0,1.0
vvML,gis,2300,joint,2000,5.370640746295679,5.6683466251228545,3.305425512225372,9.177787622225964,5.872362110000592,1.4538277855001163,0.7086998987409983
vvML,ais,2100,fixed,2000,5.597110009626684,15.080626590924744,4.146768649510558,55.44325243749986,51.2964837879893,1.0,1.0
vvML,ais,2100,joint,2000,5.399299882215833,16.935574452739356,3.8595564868761456,65.12448600901887,61.26492952214272,1.194330000772635,0.9646585242972481
vvML,ais,2150,fixed,2000,9.109280866174727,27.433024126325193,6.545629605862439,108.86237592053833,102.31674631467588,1.0,1.0
vvML,ais,2150,joint,2000,8.339527817415657,28.39856248745135,5.8393077995843,115.55649250940077,109.71718470981646,1.0723287112002222,0.9154979344618328
vvML,ais,2300,fixed,2000,14.180705324367501,32.33049251577843,11.078852780659062,114.50981404475573,103.43096126409667,1.0,1.0
vvML,ais,2300,joint,2000,11.443632360521672,32.63025213115408,8.10496476510733,126.67433533736687,118.56937057225954,1.1463624539803805,0.8069861194321157
vvML,te,2100,fixed,2000,19.179483098215155,19.0966941474427,17.327523635671277,20.630684595559906,3.303160959888629,1.0,1.0
vvML,te,2100,joint,2000,13.616062402418741,13.879365259324365,8.12436477966623,20.874770436808618,12.750405657142387,3.8600618655811085,0.709928538360132
vvML,te,2150,fixed,2000,24.210780025064558,24.10627329433601,21.873001528460588,26.04267090785525,4.169669379394662,1.0,1.0
vvML,te,2150,joint,2000,16.168458717332342,16.847994181508202,9.007760448586072,27.371027402385742,18.36326695379967,4.404010314233975,0.6678206443821187
vvML,te,2300,fixed,2000,16.3647461719465,16.294107137604694,14.784576030234724,17.602972667769336,2.8183966375346117,1.0,1.0
vvML,te,2300,joint,2000,8.413126228080086,9.78180625933678,2.760963940554423,21.579144605290647,18.818180664736225,6.676909989928672,0.5141006245793417
vvML,lws,2100,fixed,2000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
vvML,lws,2100,joint,2000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
vvML,lws,2150,fixed,2000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
vvML,lws,2150,joint,2000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
vvML,lws,2300,fixed,2000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
vvML,lws,2300,joint,2000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
vvML,total,2100,fixed,2000,45.390292204861865,54.24248212910506,41.66271898436664,94.41022852204361,52.74750953767697,1.0,1.0
vvML,total,2100,joint,2000,38.7329616337483,49.890299189155996,29.773493977530464,102.34417240553667,72.5706784280062,1.375812413971313,0.8533314008848686
vvML,total,2150,fixed,2000,60.289651628341836,77.90871534779475,55.21511293411425,159.22204654237078,104.00693360825653,1.0,1.0
vvML,total,2150,joint,2000,49.712921415596384,69.53814374525287,36.98574450832852,164.72141697448743,127.7356724661589,1.2281457402376361,0.8245680655455406
vvML,total,2300,fixed,2000,59.80771630375466,77.40148232799201,54.39895002500832,158.46700434376868,104.06805431876036,1.0,1.0
vvML,total,2300,joint,2000,45.653594369549225,67.27499740345353,33.27663474726991,167.82086230122627,134.54422755395638,1.2928484964449083,0.7633395352813889
