draw,smb_1979_1991,dis_1979_1991,dis_anom_1979_1991,smb_anom_1979_1991,rate_cm_yr_1979_1991,smb_1992_2002,dis_1992_2002,dis_anom_1992_2002,smb_anom_1992_2002,rate_cm_yr_1992_2002,smb_2003_2010,dis_2003_2010,dis_anom_2003_2010,smb_anom_2003_2010,rate_cm_yr_2003_2010,smb_2011_2017,dis_2011_2017,dis_anom_2011_2017,smb_anom_2011_2017,rate_cm_yr_2011_2017,smb_2018_2023,dis_2018_2023,dis_anom_2018_2023,smb_anom_2018_2023,rate_cm_yr_2018_2023,smb_1979_2008,dis_1979_2008,dis_anom_1979_2008,smb_anom_1979_2008,rate_cm_yr_1979_2008,smb_1992_2020,dis_1992_2020,dis_anom_1992_2020,smb_anom_1992_2020,rate_cm_yr_1992_2020,accel_2011_17_minus_1992_02,provenance
1,1835.679893958825,-1884.6951713360706,29.283316160307095,-20.438626393301092,0.011706725590680063,1855.508649905836,-1913.0167425881634,0.9617449082143139,-0.6098704462901878,0.013763227811993482,1903.3149835735105,-1981.8277400508957,-67.84925255451799,47.19646322138442,0.019041216456210097,1929.8492406003431,-2020.910482372983,-106.93199487660536,73.73072024821704,0.02198379950506535,1960.393343528438,-2066.3707735506227,-152.392286054245,104.27482317631188,0.02562876868679731,1856.118520352126,-1913.9784874963777,0.0,0.0,0.013899503841067196,1896.9277594058958,-1973.0610195178547,-59.082532021476936,40.809239053769716,0.01836336798563485,0.008220571693071867,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
2,1812.9036828642495,-1892.2014871351764,19.35719711174488,-8.884773344096175,0.017833326140101684,1821.5285871117942,-1910.9182789839315,0.640405262989816,-0.2598690965514834,0.020170952780732252,1842.283934956115,-1956.406765786869,-44.84808153994777,20.49547874776931,0.026158519567659466,1853.6383041519464,-1982.0257148050298,-70.46703055810849,31.849847943600707,0.02941489606822025,1866.6187945103175,-2011.693380907982,-100.13469666106062,44.83033830197178,0.03333769269231457,1821.7884562083457,-1911.5586842469213,0.0,0.0,0.02032438720027341,1839.4313413031325,-1950.505260233659,-38.9465759867378,17.642885094786834,0.025343756155988294,0.009243943287487996,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
3,1969.7138753701986,-2023.3367097218193,20.497139027296498,15.177655880934935,0.011846231350460128,1945.6169455219888,-2043.172992576984,0.6608561721318438,-8.919273967274876,0.021113019753754066,1938.545327963667,-2091.279221364141,-47.445372615025235,-15.99089152559668,0.03313527328478588,1946.3532400626066,-2118.393619865386,-74.55977111627021,-8.182979426657084,0.037305367029262716,1954.8082018009297,-2149.877199666347,-106.04335091723146,0.2719823116660791,0.0423870175652985,1954.5362194892637,-2043.8338487491158,0.0,0.0,0.019457770241750882,1944.6455720950153,-2085.055100261552,-41.22125151243631,-9.89064739424839,0.03044336325120222,0.01619234727550865,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
4,1784.378722579901,-1826.488497086113,16.33706846424934,-6.187352015853321,0.009926003374751179,1790.4987679442631,-1842.3452476184007,0.48031793196173567,-0.06730665149120796,0.012215236900929445,1804.5715485236888,-1880.550569676648,-37.72500412628551,14.005473927934418,0.01808887084627092,1811.2995599545197,-1901.8048753452226,-58.97930979486023,20.733485358765392,0.021418969552084683,1818.3336831995182,-1926.2296323140688,-83.4040667637064,27.767608603763847,0.025516325257746164,1790.5660745957543,-1842.8255655503624,0.0,0.0,0.012364388049522779,1802.1602417536765,-1875.4633013553785,-32.637735805016064,11.59416715792213,0.0173556696519302,0.009203732651155238,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
5,1809.1630449539168,-1864.3311275140275,16.678027450970603,1.1459560452649384,0.011759646755630323,1808.2164798506135,-1880.5050940847564,0.5040608802416955,0.19939094196161022,0.015315500947420502,1804.9713077122333,-1919.5485523277741,-38.53939736277607,-3.045781196418602,0.024282665608393872,1801.6251208039964,-1941.3674165354878,-60.35826157048973,-6.3919681046554615,0.029449036115652177,1796.776618711965,-1966.5180119809736,-85.50885701597554,-11.240470196686829,0.03569180427102081,1808.0170889086519,-1881.009154964998,0.0,0.0,0.015509796710676538,1804.6484746980336,-1914.3994432676734,-33.390288302675344,-3.3686142106182615,0.023189896292599998,0.014133535168231674,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
6,1785.0466660068644,-1879.5967805888017,21.82974868458814,-5.88902401360383,0.019846375248575236,1790.8437421167066,-1900.6636564871915,0.7628727861983862,-0.0919479037615929,0.023099541038735186,1804.3268700355202,-1952.086816094007,-50.6602868206171,13.391180015051987,0.03139147734511072,1810.9539869595264,-1981.2568516006759,-79.83032232728601,20.018296939058246,0.03612272973075711,1818.038392015532,-2015.1950099020594,-113.76848062866952,27.102701995063853,0.04187272960648469,1790.9356900204682,-1901.4265292733899,0.0,0.0,0.0232974810470854,1802.1068613794826,-1945.5203323250105,-44.093803051620625,11.171171359014352,0.030364391639745122,0.01302318869202192,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
7,1974.258313278332,-2024.8185000692274,35.071288570609795,-12.855635924206354,0.01324533896620743,1986.7443036866355,-2058.760145607091,1.1296430327461167,-0.36964551590290284,0.018660020558113433,2016.7600252354603,-2141.08292223831,-81.19313359847274,29.646076032921883,0.03214470491948174,2033.2310772496241,-2187.570919495624,-127.6811308557867,46.11712804708577,0.03961325153055537,2052.088616871371,-2241.5218296526186,-181.63204101278143,64.97466766883258,0.048537087247108035,1987.1139492025384,-2059.889788639837,0.0,0.0,0.0189257812486876,2012.6591604518535,-2130.468006469288,-70.57821782945075,25.545211249315116,0.03036265060934022,0.02095323097244194,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
8,2006.31758198804,-2075.156158006506,35.94425607848916,-17.658278910214676,0.01697673082954406,2023.454809154526,-2109.966784803192,1.1336292818032234,-0.5210517437287763,0.02129719581433537,2064.73122855942,-2194.2434283539324,-83.14301426893735,40.75536766116511,0.03214754556384314,2087.5089628221544,-2241.352547510281,-130.25213342528605,63.53310192389972,0.03804984736113078,2113.660015571626,-2295.7274207521386,-184.62700666714363,89.68415467337127,0.04504685353025617,2023.9758608982547,-2111.100414084995,0.0,0.0,0.021531319345226008,2059.1532785247177,-2183.1407200069343,-72.04030592193931,35.17741762646301,0.030660260426782035,0.01675265154679541,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
9,1738.6322578067038,-1799.0829924848108,21.43092391029768,-6.186713390955902,0.012999199935939463,1744.700565384518,-1819.8411696055432,0.6727467895652808,-0.11840581314163501,0.016150941417345722,1758.9429022606766,-1870.0905749306314,-49.57665853552294,14.123931063016926,0.024064619761324235,1766.2014868161257,-1898.2785937331937,-77.76467733808522,21.38251561846596,0.028464901839199617,1774.146023768241,-1930.846077558932,-110.33216116382346,29.327052570581372,0.03377938913684542,1744.8189711976597,-1820.5139163951085,0.0,0.0,0.016319350335257665,1756.7240858776354,-1863.5162973052104,-43.00238091010192,11.905114679975668,0.023030076080366658,0.012313960421853894,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
10,1645.3324870741033,-1714.1236191777073,23.203050145186808,-11.247586718546927,0.016636266098361937,1656.3333994923685,-1736.5181358162088,0.8085335066853077,-0.2466743002817111,0.01945331523967031,1682.3372201394313,-1791.1814756804754,-53.85480635758131,25.757146346781155,0.026816233990713256,1695.923431013776,-1822.3435040675981,-85.01683474470406,39.34335722112587,0.031064889653629826,1711.0065681090946,-1858.660165964674,-121.3334966417799,54.426494316444405,0.036322576937725115,1656.5800737926502,-1737.326669322894,0.0,0.0,0.019663652377074348,1678.4476287082805,-1784.2734400782106,-46.94677075531649,21.867554915630308,0.025931369128537426,0.011611574413959515,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
