year,mean,median,p5,p95,var_total_gmsl,var_internal,var_emi,var_clim,var_brk,var_ais,var_gis,var_te,var_gsic
2089,58.42434628235601,57.17967399999999,29.519944549999998,93.3197679,397.8990961260323,4.4376650633481205,76.49108460568287,178.75132857752538,161.8501354112082,226.99700028981897,80.51364022749208,1.2862294145174462,1.6870934779123357
2090,59.87200635631601,58.741626,30.059262000000004,95.41573349999999,417.067041149801,4.612029815231503,82.58695135458358,187.092335805011,167.35971079340692,235.22139139360257,85.985993563345,1.3455812339623516,1.7673265234252626
2091,61.284385187996,60.238958,30.538771000000004,97.48783995000001,437.04283249122545,4.780953675703422,88.96375705349702,195.8170404863009,173.00667722583438,243.68264513638675,91.7231751183158,1.4055294720339093,1.8506420267401091
2092,62.80385459407599,61.870102,31.156363600000002,99.687794825,457.50519428565053,4.920344468331754,95.66672113759645,204.6706932847234,178.72549294585156,252.1970896158378,97.76293189479226,1.468058234994947,1.9361542975666808
2093,64.330411481836,63.520848,31.7739424,101.77766665,478.67711460412727,5.066053537148301,102.69948336989025,213.86641184325714,184.4768726757545,260.77733365378214,104.16553307101492,1.5340560794601397,2.0248618010580337
2094,65.823948597196,65.10037299999999,32.327220700000005,103.93697250000001,500.5662170377338,5.194716175736613,110.12306952734221,223.29162877835228,190.3511523048486,269.52055225655624,110.87406303301299,1.6022602515868212,2.1156278595124705
2095,67.350309132516,66.699717,32.9347417,106.092972,522.9155338291374,5.311617549164407,117.8950387736354,232.82366318408612,196.25549623592272,278.26539660156044,117.92550804084435,1.6714492619384655,2.208594595640759
2096,68.882861750676,68.372796,33.502281999999994,108.21534750000001,546.218098091026,5.466563217768109,126.00267958197733,242.8313521808213,202.25528904358075,287.173336185275,125.37271628884889,1.7417762070977956,2.305549310980129
2097,70.435462255156,70.020654,34.06402705,110.474706,570.1620625354903,5.657359478299957,134.51330090925165,252.9541265156195,208.33913415309544,296.176588881421,133.12020809554073,1.81509872596652,2.4046341377530234
2098,71.970506347756,71.631328,34.6573345,112.6134808,594.448956233418,5.777267480275352,143.41834093806042,263.0430927929404,214.49172429113318,305.19050986424304,141.1580011384844,1.8901841346149164,2.504907071743444
2099,73.551430913076,73.267099,35.259022,114.87133499999999,619.756922958574,5.960436593973219,152.74148544836618,273.5804297287484,220.7334282466271,314.29416527329863,149.70082499549545,1.9680300370047743,2.609075845719454
2100,75.162536167356,74.99544750000001,35.847157,117.17434524999997,645.5059949894679,6.107079119656889,162.49903526567434,284.0811449730241,227.0878485388491,323.4750949956903,158.5419075409633,2.0494865504584374,2.714397193196658
