gate,key,value,verdict
CUBE-PREPULSE,first_diff_year,2031.0,PASS
CUBE-PREPULSE,ident_last_year,2030.0,PASS
AIS-MAP-EXACT,max_abs_degC,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_glaciers,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_gis,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_ais,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_te,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_lws,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_total,0.0,PASS
LWS-EXACT-ZERO,max_abs_cm,0.0,PASS
DRAW-PAIRING,config_mismatches,0.0,PASS
DRAW-PAIRING,row_mismatches,0.0,PASS
PAIRING,configs_used,841.0,PASS
PAIRING,median_dgmst_bias_degC,0.00037094999999975897,PASS
SUM,max_abs_cm,6.750155989720952e-14,PASS
SIGN,median_cm_2100,0.005422432631977614,PASS
SIGN,frac_negative_2100,0.0,PASS
SIGN,median_cm_2150,0.007755394646110858,PASS
SIGN,frac_negative_2150,0.0,PASS
SIGN,median_cm_2300,0.011128690150691511,PASS
SIGN,frac_negative_2300,0.0,PASS
TAP-CROSSING,mechanism_present,0.0,PASS
AIS-CROSSING,n_fired_2100,14.0,PASS
AIS-CROSSING,n_bifurcation_2100,1.0,PASS
AIS-CROSSING,p_fired_2100,0.007,PASS
AIS-CROSSING,int_over_cont_2100,0.7101131550203691,PASS
P-FIRED-CONSISTENT,p_fired_exact_2100,0.01122116527942925,PASS
P-FIRED-CONSISTENT,z_2100,1.7921683142665685,PASS
AIS-CROSSING,n_fired_2150,21.0,PASS
AIS-CROSSING,n_bifurcation_2150,1.0,PASS
AIS-CROSSING,p_fired_2150,0.0105,PASS
AIS-CROSSING,int_over_cont_2150,0.6783768230642974,PASS
P-FIRED-CONSISTENT,p_fired_exact_2150,0.016902497027348393,PASS
P-FIRED-CONSISTENT,z_2150,2.2212152817243958,PASS
AIS-CROSSING,n_fired_2300,28.0,PASS
AIS-CROSSING,n_bifurcation_2300,1.0,PASS
AIS-CROSSING,p_fired_2300,0.014,PASS
AIS-CROSSING,int_over_cont_2300,0.7986599077341524,PASS
P-FIRED-CONSISTENT,p_fired_exact_2300,0.018723543400713437,PASS
P-FIRED-CONSISTENT,z_2300,1.5584511633997793,PASS
MAGNITUDE,cm_per_GtCO2_2100,0.005422432631977614,PASS
