rff_idx,fair_cfg_idx,seed_idx,post_idx,axis
9007,343,2,1,anova
9007,343,2,2,anova
9007,365,0,0,anova
9007,365,0,1,anova
9007,365,0,2,anova
9007,365,1,0,anova
9007,365,1,1,anova
9007,365,1,2,anova
9007,365,2,0,anova
9007,365,2,1,anova
9007,365,2,2,anova
9007,464,0,0,anova
9007,464,0,1,anova
9007,464,0,2,anova
9007,464,1,0,anova
9007,464,1,1,anova
9007,464,1,2,anova
9007,464,2,0,anova
9007,464,2,1,anova
9007,464,2,2,anova
9007,471,0,0,anova
9007,471,0,1,anova
9007,471,0,2,anova
9007,471,1,0,anova
9007,471,1,1,anova
9007,471,1,2,anova
9007,471,2,0,anova
9007,471,2,1,anova
9007,471,2,2,anova
9007,628,0,0,anova
9007,628,0,1,anova
9007,628,0,2,anova
9007,628,1,0,anova
9007,628,1,1,anova
9007,628,1,2,anova
9007,628,2,0,anova
9007,628,2,1,anova
9007,628,2,2,anova
9007,638,0,0,anova
9007,638,0,1,anova
9007,638,0,2,anova
9007,638,1,0,anova
9007,638,1,1,anova
9007,638,1,2,anova
9007,638,2,0,anova
9007,638,2,1,anova
9007,638,2,2,anova
9007,680,0,0,anova
9007,680,0,1,anova
9007,680,0,2,anova
9007,680,1,0,anova
9007,680,1,1,anova
9007,680,1,2,anova
9007,680,2,0,anova
9007,680,2,1,anova
9007,680,2,2,anova
9007,800,0,0,anova
9007,800,0,1,anova
9007,800,0,2,anova
9007,800,1,0,anova
9007,800,1,1,anova
9007,800,1,2,anova
9007,800,2,0,anova
9007,800,2,1,anova
9007,800,2,2,anova
9011,37,0,0,anova
9011,37,0,1,anova
9011,37,0,2,anova
9011,37,1,0,anova
9011,37,1,1,anova
9011,37,1,2,anova
9011,37,2,0,anova
9011,37,2,1,anova
9011,37,2,2,anova
9011,183,0,0,anova
9011,183,0,1,anova
9011,183,0,2,anova
9011,183,1,0,anova
9011,183,1,1,anova
9011,183,1,2,anova
9011,183,2,0,anova
9011,183,2,1,anova
9011,183,2,2,anova
9011,191,0,0,anova
9011,191,0,1,anova
9011,191,0,2,anova
9011,191,1,0,anova
9011,191,1,1,anova
9011,191,1,2,anova
9011,191,2,0,anova
9011,191,2,1,anova
9011,191,2,2,anova
9011,218,0,0,anova
9011,218,0,1,anova
9011,218,0,2,anova
9011,218,1,0,anova
9011,218,1,1,anova
9011,218,1,2,anova
9011,218,2,0,anova
9011,218,2,1,anova
9011,218,2,2,anova
9011,263,0,0,anova
9011,263,0,1,anova
9011,263,0,2,anova
9011,263,1,0,anova
9011,263,1,1,anova
9011,263,1,2,anova
9011,263,2,0,anova
9011,263,2,1,anova
9011,263,2,2,anova
9011,275,0,0,anova
9011,275,0,1,anova
9011,275,0,2,anova
9011,275,1,0,anova
9011,275,1,1,anova
9011,275,1,2,anova
9011,275,2,0,anova
9011,275,2,1,anova
9011,275,2,2,anova
9011,303,0,0,anova
9011,303,0,1,anova
9011,303,0,2,anova
9011,303,1,0,anova
9011,303,1,1,anova
9011,303,1,2,anova
9011,303,2,0,anova
9011,303,2,1,anova
9011,303,2,2,anova
9011,343,0,0,anova
9011,343,0,1,anova
9011,343,0,2,anova
9011,343,1,0,anova
9011,343,1,1,anova
9011,343,1,2,anova
9011,343,2,0,anova
9011,343,2,1,anova
9011,343,2,2,anova
9011,365,0,0,anova
9011,365,0,1,anova
9011,365,0,2,anova
9011,365,1,0,anova
9011,365,1,1,anova
9011,365,1,2,anova
9011,365,2,0,anova
9011,365,2,1,anova
9011,365,2,2,anova
9011,464,0,0,anova
9011,464,0,1,anova
9011,464,0,2,anova
9011,464,1,0,anova
9011,464,1,1,anova
9011,464,1,2,anova
9011,464,2,0,anova
9011,464,2,1,anova
9011,464,2,2,anova
9011,471,0,0,anova
9011,471,0,1,anova
9011,471,0,2,anova
9011,471,1,0,anova
9011,471,1,1,anova
9011,471,1,2,anova
9011,471,2,0,anova
9011,471,2,1,anova
9011,471,2,2,anova
9011,628,0,0,anova
9011,628,0,1,anova
9011,628,0,2,anova
9011,628,1,0,anova
9011,628,1,1,anova
9011,628,1,2,anova
9011,628,2,0,anova
9011,628,2,1,anova
9011,628,2,2,anova
9011,638,0,0,anova
9011,638,0,1,anova
9011,638,0,2,anova
9011,638,1,0,anova
9011,638,1,1,anova
9011,638,1,2,anova
9011,638,2,0,anova
9011,638,2,1,anova
9011,638,2,2,anova
9011,680,0,0,anova
9011,680,0,1,anova
9011,680,0,2,anova
9011,680,1,0,anova
9011,680,1,1,anova
9011,680,1,2,anova
9011,680,2,0,anova
9011,680,2,1,anova
9011,680,2,2,anova
9011,800,0,0,anova
9011,800,0,1,anova
9011,800,0,2,anova
9011,800,1,0,anova
9011,800,1,1,anova
9011,800,1,2,anova
9011,800,2,0,anova
9011,800,2,1,anova
9011,800,2,2,anova
9021,37,0,0,anova
9021,37,0,1,anova
9021,37,0,2,anova
9021,37,1,0,anova
9021,37,1,1,anova
9021,37,1,2,anova
9021,37,2,0,anova
9021,37,2,1,anova
9021,37,2,2,anova
9021,183,0,0,anova
9021,183,0,1,anova
9021,183,0,2,anova
9021,183,1,0,anova
9021,183,1,1,anova
9021,183,1,2,anova
9021,183,2,0,anova
9021,183,2,1,anova
9021,183,2,2,anova
9021,191,0,0,anova
9021,191,0,1,anova
9021,191,0,2,anova
9021,191,1,0,anova
9021,191,1,1,anova
9021,191,1,2,anova
9021,191,2,0,anova
9021,191,2,1,anova
9021,191,2,2,anova
9021,218,0,0,anova
9021,218,0,1,anova
9021,218,0,2,anova
9021,218,1,0,anova
9021,218,1,1,anova
9021,218,1,2,anova
9021,218,2,0,anova
9021,218,2,1,anova
9021,218,2,2,anova
9021,263,0,0,anova
9021,263,0,1,anova
9021,263,0,2,anova
9021,263,1,0,anova
9021,263,1,1,anova
9021,263,1,2,anova
9021,263,2,0,anova
9021,263,2,1,anova
9021,263,2,2,anova
9021,275,0,0,anova
9021,275,0,1,anova
9021,275,0,2,anova
9021,275,1,0,anova
9021,275,1,1,anova
9021,275,1,2,anova
9021,275,2,0,anova
9021,275,2,1,anova
9021,275,2,2,anova
9021,303,0,0,anova
9021,303,0,1,anova
9021,303,0,2,anova
9021,303,1,0,anova
9021,303,1,1,anova
9021,303,1,2,anova
9021,303,2,0,anova
9021,303,2,1,anova
9021,303,2,2,anova
9021,343,0,0,anova
9021,343,0,1,anova
9021,343,0,2,anova
9021,343,1,0,anova
9021,343,1,1,anova
9021,343,1,2,anova
9021,343,2,0,anova
9021,343,2,1,anova
9021,343,2,2,anova
9021,365,0,0,anova
9021,365,0,1,anova
9021,365,0,2,anova
9021,365,1,0,anova
9021,365,1,1,anova
9021,365,1,2,anova
9021,365,2,0,anova
9021,365,2,1,anova
9021,365,2,2,anova
9021,464,0,0,anova
9021,464,0,1,anova
9021,464,0,2,anova
9021,464,1,0,anova
9021,464,1,1,anova
9021,464,1,2,anova
9021,464,2,0,anova
9021,464,2,1,anova
9021,464,2,2,anova
9021,471,0,0,anova
9021,471,0,1,anova
9021,471,0,2,anova
9021,471,1,0,anova
9021,471,1,1,anova
9021,471,1,2,anova
9021,471,2,0,anova
9021,471,2,1,anova
9021,471,2,2,anova
9021,628,0,0,anova
9021,628,0,1,anova
9021,628,0,2,anova
9021,628,1,0,anova
9021,628,1,1,anova
9021,628,1,2,anova
9021,628,2,0,anova
9021,628,2,1,anova
9021,628,2,2,anova
9021,638,0,0,anova
9021,638,0,1,anova
9021,638,0,2,anova
9021,638,1,0,anova
9021,638,1,1,anova
9021,638,1,2,anova
9021,638,2,0,anova
9021,638,2,1,anova
9021,638,2,2,anova
9021,680,0,0,anova
9021,680,0,1,anova
9021,680,0,2,anova
9021,680,1,0,anova
9021,680,1,1,anova
9021,680,1,2,anova
9021,680,2,0,anova
9021,680,2,1,anova
9021,680,2,2,anova
9021,800,0,0,anova
9021,800,0,1,anova
9021,800,0,2,anova
9021,800,1,0,anova
9021,800,1,1,anova
9021,800,1,2,anova
9021,800,2,0,anova
9021,800,2,1,anova
9021,800,2,2,anova
9067,37,0,0,anova
9067,37,0,1,anova
9067,37,0,2,anova
9067,37,1,0,anova
9067,37,1,1,anova
9067,37,1,2,anova
9067,37,2,0,anova
9067,37,2,1,anova
9067,37,2,2,anova
9067,183,0,0,anova
9067,183,0,1,anova
9067,183,0,2,anova
9067,183,1,0,anova
9067,183,1,1,anova
9067,183,1,2,anova
9067,183,2,0,anova
9067,183,2,1,anova
9067,183,2,2,anova
9067,191,0,0,anova
9067,191,0,1,anova
9067,191,0,2,anova
9067,191,1,0,anova
9067,191,1,1,anova
9067,191,1,2,anova
9067,191,2,0,anova
9067,191,2,1,anova
9067,191,2,2,anova
9067,218,0,0,anova
9067,218,0,1,anova
9067,218,0,2,anova
9067,218,1,0,anova
9067,218,1,1,anova
9067,218,1,2,anova
9067,218,2,0,anova
9067,218,2,1,anova
9067,218,2,2,anova
9067,263,0,0,anova
9067,263,0,1,anova
9067,263,0,2,anova
9067,263,1,0,anova
9067,263,1,1,anova
9067,263,1,2,anova
9067,263,2,0,anova
9067,263,2,1,anova
9067,263,2,2,anova
9067,275,0,0,anova
9067,275,0,1,anova
9067,275,0,2,anova
9067,275,1,0,anova
9067,275,1,1,anova
9067,275,1,2,anova
9067,275,2,0,anova
9067,275,2,1,anova
9067,275,2,2,anova
9067,303,0,0,anova
9067,303,0,1,anova
9067,303,0,2,anova
9067,303,1,0,anova
9067,303,1,1,anova
9067,303,1,2,anova
9067,303,2,0,anova
9067,303,2,1,anova
9067,303,2,2,anova
9067,343,0,0,anova
9067,343,0,1,anova
9067,343,0,2,anova
9067,343,1,0,anova
9067,343,1,1,anova
9067,343,1,2,anova
9067,343,2,0,anova
9067,343,2,1,anova
9067,343,2,2,anova
9067,365,0,0,anova
9067,365,0,1,anova
9067,365,0,2,anova
9067,365,1,0,anova
9067,365,1,1,anova
9067,365,1,2,anova
9067,365,2,0,anova
9067,365,2,1,anova
9067,365,2,2,anova
9067,464,0,0,anova
9067,464,0,1,anova
9067,464,0,2,anova
9067,464,1,0,anova
9067,464,1,1,anova
9067,464,1,2,anova
9067,464,2,0,anova
9067,464,2,1,anova
9067,464,2,2,anova
9067,471,0,0,anova
9067,471,0,1,anova
9067,471,0,2,anova
9067,471,1,0,anova
9067,471,1,1,anova
9067,471,1,2,anova
9067,471,2,0,anova
9067,471,2,1,anova
9067,471,2,2,anova
9067,628,0,0,anova
9067,628,0,1,anova
9067,628,0,2,anova
9067,628,1,0,anova
9067,628,1,1,anova
9067,628,1,2,anova
9067,628,2,0,anova
9067,628,2,1,anova
9067,628,2,2,anova
9067,638,0,0,anova
9067,638,0,1,anova
9067,638,0,2,anova
9067,638,1,0,anova
9067,638,1,1,anova
9067,638,1,2,anova
9067,638,2,0,anova
9067,638,2,1,anova
9067,638,2,2,anova
9067,680,0,0,anova
9067,680,0,1,anova
9067,680,0,2,anova
9067,680,1,0,anova
9067,680,1,1,anova
9067,680,1,2,anova
9067,680,2,0,anova
9067,680,2,1,anova
9067,680,2,2,anova
9067,800,0,0,anova
9067,800,0,1,anova
9067,800,0,2,anova
9067,800,1,0,anova
9067,800,1,1,anova
9067,800,1,2,anova
9067,800,2,0,anova
9067,800,2,1,anova
9067,800,2,2,anova
9070,37,0,0,anova
9070,37,0,1,anova
9070,37,0,2,anova
9070,37,1,0,anova
9070,37,1,1,anova
9070,37,1,2,anova
9070,37,2,0,anova
9070,37,2,1,anova
9070,37,2,2,anova
9070,183,0,0,anova
9070,183,0,1,anova
9070,183,0,2,anova
9070,183,1,0,anova
9070,183,1,1,anova
9070,183,1,2,anova
9070,183,2,0,anova
9070,183,2,1,anova
9070,183,2,2,anova
9070,191,0,0,anova
9070,191,0,1,anova
9070,191,0,2,anova
9070,191,1,0,anova
9070,191,1,1,anova
9070,191,1,2,anova
9070,191,2,0,anova
9070,191,2,1,anova
9070,191,2,2,anova
9070,218,0,0,anova
9070,218,0,1,anova
9070,218,0,2,anova
9070,218,1,0,anova
9070,218,1,1,anova
9070,218,1,2,anova
9070,218,2,0,anova
9070,218,2,1,anova
9070,218,2,2,anova
9070,263,0,0,anova
9070,263,0,1,anova
9070,263,0,2,anova
9070,263,1,0,anova
9070,263,1,1,anova
9070,263,1,2,anova
9070,263,2,0,anova
9070,263,2,1,anova
9070,263,2,2,anova
9070,275,0,0,anova
9070,275,0,1,anova
9070,275,0,2,anova
9070,275,1,0,anova
9070,275,1,1,anova
9070,275,1,2,anova
9070,275,2,0,anova
9070,275,2,1,anova
9070,275,2,2,anova
9070,303,0,0,anova
9070,303,0,1,anova
9070,303,0,2,anova
9070,303,1,0,anova
9070,303,1,1,anova
9070,303,1,2,anova
9070,303,2,0,anova
9070,303,2,1,anova
9070,303,2,2,anova
9070,343,0,0,anova
9070,343,0,1,anova
9070,343,0,2,anova
9070,343,1,0,anova
9070,343,1,1,anova
9070,343,1,2,anova
9070,343,2,0,anova
9070,343,2,1,anova
9070,343,2,2,anova
9070,365,0,0,anova
9070,365,0,1,anova
9070,365,0,2,anova
9070,365,1,0,anova
9070,365,1,1,anova
9070,365,1,2,anova
9070,365,2,0,anova
9070,365,2,1,anova
9070,365,2,2,anova
9070,464,0,0,anova
9070,464,0,1,anova
9070,464,0,2,anova
9070,464,1,0,anova
9070,464,1,1,anova
9070,464,1,2,anova
9070,464,2,0,anova
9070,464,2,1,anova
9070,464,2,2,anova
9070,471,0,0,anova
9070,471,0,1,anova
9070,471,0,2,anova
9070,471,1,0,anova
9070,471,1,1,anova
9070,471,1,2,anova
9070,471,2,0,anova
9070,471,2,1,anova
9070,471,2,2,anova
9070,628,0,0,anova
9070,628,0,1,anova
9070,628,0,2,anova
9070,628,1,0,anova
9070,628,1,1,anova
9070,628,1,2,anova
9070,628,2,0,anova
9070,628,2,1,anova
9070,628,2,2,anova
9070,638,0,0,anova
9070,638,0,1,anova
9070,638,0,2,anova
9070,638,1,0,anova
9070,638,1,1,anova
9070,638,1,2,anova
9070,638,2,0,anova
9070,638,2,1,anova
9070,638,2,2,anova
9070,680,0,0,anova
9070,680,0,1,anova
9070,680,0,2,anova
9070,680,1,0,anova
9070,680,1,1,anova
9070,680,1,2,anova
9070,680,2,0,anova
9070,680,2,1,anova
9070,680,2,2,anova
9070,800,0,0,anova
9070,800,0,1,anova
9070,800,0,2,anova
9070,800,1,0,anova
9070,800,1,1,anova
9070,800,1,2,anova
9070,800,2,0,anova
9070,800,2,1,anova
9070,800,2,2,anova
9073,37,0,0,anova
9073,37,0,1,anova
9073,37,0,2,anova
9073,37,1,0,anova
9073,37,1,1,anova
9073,37,1,2,anova
9073,37,2,0,anova
9073,37,2,1,anova
9073,37,2,2,anova
9073,183,0,0,anova
9073,183,0,1,anova
9073,183,0,2,anova
9073,183,1,0,anova
9073,183,1,1,anova
9073,183,1,2,anova
9073,183,2,0,anova
9073,183,2,1,anova
9073,183,2,2,anova
9073,191,0,0,anova
9073,191,0,1,anova
9073,191,0,2,anova
9073,191,1,0,anova
9073,191,1,1,anova
9073,191,1,2,anova
9073,191,2,0,anova
9073,191,2,1,anova
9073,191,2,2,anova
9073,218,0,0,anova
9073,218,0,1,anova
9073,218,0,2,anova
9073,218,1,0,anova
9073,218,1,1,anova
9073,218,1,2,anova
9073,218,2,0,anova
9073,218,2,1,anova
9073,218,2,2,anova
9073,263,0,0,anova
9073,263,0,1,anova
9073,263,0,2,anova
9073,263,1,0,anova
9073,263,1,1,anova
9073,263,1,2,anova
9073,263,2,0,anova
9073,263,2,1,anova
9073,263,2,2,anova
9073,275,0,0,anova
9073,275,0,1,anova
9073,275,0,2,anova
9073,275,1,0,anova
9073,275,1,1,anova
9073,275,1,2,anova
9073,275,2,0,anova
9073,275,2,1,anova
9073,275,2,2,anova
9073,303,0,0,anova
9073,303,0,1,anova
9073,303,0,2,anova
9073,303,1,0,anova
9073,303,1,1,anova
9073,303,1,2,anova
9073,303,2,0,anova
9073,303,2,1,anova
9073,303,2,2,anova
9073,343,0,0,anova
9073,343,0,1,anova
9073,343,0,2,anova
9073,343,1,0,anova
9073,343,1,1,anova
9073,343,1,2,anova
9073,343,2,0,anova
9073,343,2,1,anova
9073,343,2,2,anova
9073,365,0,0,anova
9073,365,0,1,anova
9073,365,0,2,anova
9073,365,1,0,anova
9073,365,1,1,anova
9073,365,1,2,anova
9073,365,2,0,anova
9073,365,2,1,anova
9073,365,2,2,anova
9073,464,0,0,anova
9073,464,0,1,anova
9073,464,0,2,anova
9073,464,1,0,anova
9073,464,1,1,anova
9073,464,1,2,anova
9073,464,2,0,anova
9073,464,2,1,anova
9073,464,2,2,anova
9073,471,0,0,anova
9073,471,0,1,anova
9073,471,0,2,anova
9073,471,1,0,anova
9073,471,1,1,anova
9073,471,1,2,anova
9073,471,2,0,anova
9073,471,2,1,anova
9073,471,2,2,anova
9073,628,0,0,anova
9073,628,0,1,anova
9073,628,0,2,anova
9073,628,1,0,anova
9073,628,1,1,anova
9073,628,1,2,anova
9073,628,2,0,anova
9073,628,2,1,anova
9073,628,2,2,anova
9073,638,0,0,anova
9073,638,0,1,anova
9073,638,0,2,anova
9073,638,1,0,anova
9073,638,1,1,anova
9073,638,1,2,anova
9073,638,2,0,anova
9073,638,2,1,anova
9073,638,2,2,anova
9073,680,0,0,anova
9073,680,0,1,anova
9073,680,0,2,anova
9073,680,1,0,anova
9073,680,1,1,anova
9073,680,1,2,anova
9073,680,2,0,anova
9073,680,2,1,anova
9073,680,2,2,anova
9073,800,0,0,anova
9073,800,0,1,anova
9073,800,0,2,anova
9073,800,1,0,anova
9073,800,1,1,anova
9073,800,1,2,anova
9073,800,2,0,anova
9073,800,2,1,anova
9073,800,2,2,anova
9102,37,0,0,anova
9102,37,0,1,anova
9102,37,0,2,anova
9102,37,1,0,anova
9102,37,1,1,anova
9102,37,1,2,anova
9102,37,2,0,anova
9102,37,2,1,anova
9102,37,2,2,anova
9102,183,0,0,anova
9102,183,0,1,anova
9102,183,0,2,anova
9102,183,1,0,anova
9102,183,1,1,anova
9102,183,1,2,anova
9102,183,2,0,anova
9102,183,2,1,anova
9102,183,2,2,anova
9102,191,0,0,anova
9102,191,0,1,anova
9102,191,0,2,anova
9102,191,1,0,anova
9102,191,1,1,anova
9102,191,1,2,anova
9102,191,2,0,anova
9102,191,2,1,anova
9102,191,2,2,anova
9102,218,0,0,anova
9102,218,0,1,anova
9102,218,0,2,anova
9102,218,1,0,anova
9102,218,1,1,anova
9102,218,1,2,anova
9102,218,2,0,anova
9102,218,2,1,anova
9102,218,2,2,anova
9102,263,0,0,anova
9102,263,0,1,anova
9102,263,0,2,anova
9102,263,1,0,anova
9102,263,1,1,anova
9102,263,1,2,anova
9102,263,2,0,anova
9102,263,2,1,anova
9102,263,2,2,anova
9102,275,0,0,anova
9102,275,0,1,anova
9102,275,0,2,anova
9102,275,1,0,anova
9102,275,1,1,anova
9102,275,1,2,anova
9102,275,2,0,anova
9102,275,2,1,anova
9102,275,2,2,anova
9102,303,0,0,anova
9102,303,0,1,anova
9102,303,0,2,anova
9102,303,1,0,anova
9102,303,1,1,anova
9102,303,1,2,anova
9102,303,2,0,anova
9102,303,2,1,anova
9102,303,2,2,anova
9102,343,0,0,anova
9102,343,0,1,anova
9102,343,0,2,anova
9102,343,1,0,anova
9102,343,1,1,anova
9102,343,1,2,anova
9102,343,2,0,anova
9102,343,2,1,anova
9102,343,2,2,anova
9102,365,0,0,anova
9102,365,0,1,anova
9102,365,0,2,anova
9102,365,1,0,anova
9102,365,1,1,anova
9102,365,1,2,anova
9102,365,2,0,anova
9102,365,2,1,anova
9102,365,2,2,anova
9102,464,0,0,anova
9102,464,0,1,anova
9102,464,0,2,anova
9102,464,1,0,anova
9102,464,1,1,anova
9102,464,1,2,anova
9102,464,2,0,anova
9102,464,2,1,anova
9102,464,2,2,anova
9102,471,0,0,anova
9102,471,0,1,anova
9102,471,0,2,anova
9102,471,1,0,anova
9102,471,1,1,anova
9102,471,1,2,anova
9102,471,2,0,anova
9102,471,2,1,anova
9102,471,2,2,anova
9102,628,0,0,anova
9102,628,0,1,anova
9102,628,0,2,anova
9102,628,1,0,anova
9102,628,1,1,anova
9102,628,1,2,anova
9102,628,2,0,anova
9102,628,2,1,anova
9102,628,2,2,anova
9102,638,0,0,anova
9102,638,0,1,anova
9102,638,0,2,anova
9102,638,1,0,anova
9102,638,1,1,anova
9102,638,1,2,anova
9102,638,2,0,anova
9102,638,2,1,anova
9102,638,2,2,anova
9102,680,0,0,anova
9102,680,0,1,anova
9102,680,0,2,anova
9102,680,1,0,anova
9102,680,1,1,anova
9102,680,1,2,anova
9102,680,2,0,anova
9102,680,2,1,anova
9102,680,2,2,anova
9102,800,0,0,anova
9102,800,0,1,anova
9102,800,0,2,anova
9102,800,1,0,anova
9102,800,1,1,anova
9102,800,1,2,anova
9102,800,2,0,anova
9102,800,2,1,anova
9102,800,2,2,anova
9111,37,0,0,anova
9111,37,0,1,anova
9111,37,0,2,anova
9111,37,1,0,anova
9111,37,1,1,anova
9111,37,1,2,anova
9111,37,2,0,anova
9111,37,2,1,anova
9111,37,2,2,anova
9111,183,0,0,anova
9111,183,0,1,anova
9111,183,0,2,anova
9111,183,1,0,anova
9111,183,1,1,anova
9111,183,1,2,anova
9111,183,2,0,anova
9111,183,2,1,anova
9111,183,2,2,anova
9111,191,0,0,anova
9111,191,0,1,anova
9111,191,0,2,anova
9111,191,1,0,anova
9111,191,1,1,anova
9111,191,1,2,anova
9111,191,2,0,anova
9111,191,2,1,anova
9111,191,2,2,anova
9111,218,0,0,anova
9111,218,0,1,anova
9111,218,0,2,anova
9111,218,1,0,anova
9111,218,1,1,anova
9111,218,1,2,anova
9111,218,2,0,anova
9111,218,2,1,anova
9111,218,2,2,anova
9111,263,0,0,anova
9111,263,0,1,anova
9111,263,0,2,anova
9111,263,1,0,anova
9111,263,1,1,anova
9111,263,1,2,anova
9111,263,2,0,anova
9111,263,2,1,anova
9111,263,2,2,anova
9111,275,0,0,anova
9111,275,0,1,anova
9111,275,0,2,anova
9111,275,1,0,anova
9111,275,1,1,anova
9111,275,1,2,anova
9111,275,2,0,anova
9111,275,2,1,anova
9111,275,2,2,anova
9111,303,0,0,anova
9111,303,0,1,anova
9111,303,0,2,anova
9111,303,1,0,anova
9111,303,1,1,anova
9111,303,1,2,anova
9111,303,2,0,anova
9111,303,2,1,anova
9111,303,2,2,anova
9111,343,0,0,anova
9111,343,0,1,anova
9111,343,0,2,anova
9111,343,1,0,anova
9111,343,1,1,anova
9111,343,1,2,anova
9111,343,2,0,anova
9111,343,2,1,anova
9111,343,2,2,anova
9111,365,0,0,anova
9111,365,0,1,anova
9111,365,0,2,anova
9111,365,1,0,anova
9111,365,1,1,anova
9111,365,1,2,anova
9111,365,2,0,anova
9111,365,2,1,anova
9111,365,2,2,anova
9111,464,0,0,anova
9111,464,0,1,anova
9111,464,0,2,anova
9111,464,1,0,anova
9111,464,1,1,anova
9111,464,1,2,anova
9111,464,2,0,anova
9111,464,2,1,anova
9111,464,2,2,anova
9111,471,0,0,anova
9111,471,0,1,anova
9111,471,0,2,anova
9111,471,1,0,anova
9111,471,1,1,anova
9111,471,1,2,anova
9111,471,2,0,anova
9111,471,2,1,anova
9111,471,2,2,anova
9111,628,0,0,anova
9111,628,0,1,anova
9111,628,0,2,anova
9111,628,1,0,anova
9111,628,1,1,anova
9111,628,1,2,anova
9111,628,2,0,anova
9111,628,2,1,anova
9111,628,2,2,anova
9111,638,0,0,anova
9111,638,0,1,anova
9111,638,0,2,anova
9111,638,1,0,anova
9111,638,1,1,anova
9111,638,1,2,anova
9111,638,2,0,anova
9111,638,2,1,anova
9111,638,2,2,anova
9111,680,0,0,anova
9111,680,0,1,anova
9111,680,0,2,anova
9111,680,1,0,anova
9111,680,1,1,anova
9111,680,1,2,anova
9111,680,2,0,anova
9111,680,2,1,anova
9111,680,2,2,anova
9111,800,0,0,anova
9111,800,0,1,anova
9111,800,0,2,anova
9111,800,1,0,anova
9111,800,1,1,anova
9111,800,1,2,anova
9111,800,2,0,anova
9111,800,2,1,anova
9111,800,2,2,anova
9121,37,0,0,anova
9121,37,0,1,anova
9121,37,0,2,anova
9121,37,1,0,anova
9121,37,1,1,anova
9121,37,1,2,anova
9121,37,2,0,anova
9121,37,2,1,anova
9121,37,2,2,anova
9121,183,0,0,anova
9121,183,0,1,anova
9121,183,0,2,anova
9121,183,1,0,anova
9121,183,1,1,anova
9121,183,1,2,anova
9121,183,2,0,anova
9121,183,2,1,anova
9121,183,2,2,anova
9121,191,0,0,anova
9121,191,0,1,anova
9121,191,0,2,anova
9121,191,1,0,anova
9121,191,1,1,anova
9121,191,1,2,anova
9121,191,2,0,anova
9121,191,2,1,anova
9121,191,2,2,anova
9121,218,0,0,anova
9121,218,0,1,anova
9121,218,0,2,anova
9121,218,1,0,anova
9121,218,1,1,anova
9121,218,1,2,anova
9121,218,2,0,anova
9121,218,2,1,anova
9121,218,2,2,anova
9121,263,0,0,anova
9121,263,0,1,anova
9121,263,0,2,anova
9121,263,1,0,anova
9121,263,1,1,anova
9121,263,1,2,anova
9121,263,2,0,anova
9121,263,2,1,anova
9121,263,2,2,anova
9121,275,0,0,anova
9121,275,0,1,anova
9121,275,0,2,anova
9121,275,1,0,anova
9121,275,1,1,anova
9121,275,1,2,anova
9121,275,2,0,anova
9121,275,2,1,anova
9121,275,2,2,anova
9121,303,0,0,anova
9121,303,0,1,anova
9121,303,0,2,anova
9121,303,1,0,anova
9121,303,1,1,anova
9121,303,1,2,anova
9121,303,2,0,anova
9121,303,2,1,anova
9121,303,2,2,anova
9121,343,0,0,anova
9121,343,0,1,anova
9121,343,0,2,anova
9121,343,1,0,anova
9121,343,1,1,anova
9121,343,1,2,anova
9121,343,2,0,anova
9121,343,2,1,anova
9121,343,2,2,anova
9121,365,0,0,anova
9121,365,0,1,anova
9121,365,0,2,anova
9121,365,1,0,anova
9121,365,1,1,anova
9121,365,1,2,anova
9121,365,2,0,anova
9121,365,2,1,anova
9121,365,2,2,anova
9121,464,0,0,anova
9121,464,0,1,anova
9121,464,0,2,anova
9121,464,1,0,anova
9121,464,1,1,anova
9121,464,1,2,anova
9121,464,2,0,anova
9121,464,2,1,anova
9121,464,2,2,anova
9121,471,0,0,anova
9121,471,0,1,anova
9121,471,0,2,anova
9121,471,1,0,anova
9121,471,1,1,anova
9121,471,1,2,anova
9121,471,2,0,anova
9121,471,2,1,anova
9121,471,2,2,anova
9121,628,0,0,anova
9121,628,0,1,anova
9121,628,0,2,anova
9121,628,1,0,anova
9121,628,1,1,anova
9121,628,1,2,anova
9121,628,2,0,anova
9121,628,2,1,anova
9121,628,2,2,anova
9121,638,0,0,anova
9121,638,0,1,anova
9121,638,0,2,anova
9121,638,1,0,anova
9121,638,1,1,anova
9121,638,1,2,anova
9121,638,2,0,anova
9121,638,2,1,anova
9121,638,2,2,anova
9121,680,0,0,anova
9121,680,0,1,anova
9121,680,0,2,anova
9121,680,1,0,anova
9121,680,1,1,anova
9121,680,1,2,anova
9121,680,2,0,anova
9121,680,2,1,anova
9121,680,2,2,anova
9121,800,0,0,anova
9121,800,0,1,anova
9121,800,0,2,anova
9121,800,1,0,anova
9121,800,1,1,anova
9121,800,1,2,anova
9121,800,2,0,anova
9121,800,2,1,anova
9121,800,2,2,anova
9144,37,0,0,anova
9144,37,0,1,anova
9144,37,0,2,anova
9144,37,1,0,anova
9144,37,1,1,anova
9144,37,1,2,anova
9144,37,2,0,anova
9144,37,2,1,anova
9144,37,2,2,anova
9144,183,0,0,anova
9144,183,0,1,anova
9144,183,0,2,anova
9144,183,1,0,anova
9144,183,1,1,anova
9144,183,1,2,anova
9144,183,2,0,anova
9144,183,2,1,anova
9144,183,2,2,anova
9144,191,0,0,anova
