draw,gis_amp,gis126,gis245,gis585,spread
520,1.5572867653941107,5.700487509648873,7.969373475017129,13.665034455721369,7.964546946072495
521,2.0228954402649815,6.731017979661087,9.831607930142106,17.71529407707967,10.984276097418583
522,1.7263317494963484,6.536574633709791,9.178078611463569,15.904714972868952,9.368140339159162
523,2.0266204342720164,6.704595840711034,9.720034138312194,17.353131020298,10.648535179586966
524,1.5261858011058407,5.850254514472588,8.043289168006378,13.585324320867887,7.735069806395299
525,1.9798253864023554,6.531185661598642,9.540006678851867,17.176073276265058,10.644887614666416
526,1.5403894943035272,5.874472642967277,8.179729739868705,14.002226036745453,8.127753393778177
527,1.9016626086131365,6.383346337363652,9.415942955966358,17.053376537042524,10.670030199678873
528,2.033041599638624,6.553997638567533,9.698994919705218,17.605120882936134,11.0511232443686
529,1.71080959781102,6.21975245169417,8.810256800822357,15.387806583970503,9.168054132276334
530,1.803154881399852,6.463820385722784,9.296595941756618,16.508842681318704,10.04502229559592
531,2.1043193804993634,7.5849213643649245,11.070891210821838,19.936766630357063,12.35184526599214
532,2.146224806589944,7.274570811523999,10.707748618797611,19.50690725998875,12.232336448464752
533,1.9174989953592765,6.776727609286534,9.78463751871169,17.45038941634118,10.673661807054646
534,2.0880015594890367,7.1093929534569735,10.270432271076439,18.298755391123496,11.189362437666523
535,1.9973916805312233,7.172652685720399,10.108890508582498,17.550805486590914,10.378152800870515
536,1.9325952826741581,7.13314821883732,9.796727510485052,16.21132750676537,9.078179287928052
537,1.9073040229632399,6.96062369995293,9.547469703514153,15.80232102066352,8.84169732071059
538,1.897260907534988,6.535842761492756,8.704784379765051,13.67363369730748,7.137790935814724
539,1.9078289127305683,7.000279691504707,9.978830692396565,17.605569178892786,10.60528948738808
540,1.5912223273523558,6.240173530497672,8.431621171473473,13.830311321028539,7.590137790530867
541,2.010471309560566,6.84011784404212,9.81870377269605,17.435569179608507,10.595451335566388
542,2.004041370925386,6.896613523278786,9.83889675195446,17.252474183744766,10.35586066046598
543,1.7899083110387393,6.354201716602095,8.881077213375939,15.201551457143223,8.847349740541128
544,1.970359617324872,6.667663269991526,9.557747474644462,16.892378478092517,10.224715208100992
545,1.8493117984443062,6.959286780544719,9.839875765472856,17.18648904977235,10.227202269227632
546,1.6039851773269436,6.540480969349419,8.813645682882514,14.489885532513895,7.949404563164476
547,1.8790249269599322,7.184221839216462,9.985030731213236,17.06059292450215,9.876371085285687
548,1.7841035574088886,7.145883014418924,9.92065765854781,16.88749574626328,9.741612731844356
549,1.797390944796728,6.706475620441367,9.132233396649038,15.141788788788466,8.435313168347099
550,2.272395430748229,8.13383779902524,11.77814344761495,21.186870035230754,13.053032236205514
551,1.741392946388163,6.8571536097936665,9.572482230606767,16.456921322910496,9.59976771311683
552,1.847436869539444,6.861062808028648,9.590372324502919,16.521017358967324,9.659954550938675
553,1.6348008354412078,6.684875241992527,9.186234462182583,15.609296120015623,8.924420878023096
554,1.9515275369349445,6.863807479327586,9.834649994166984,17.436637335428436,10.57282985610085
555,1.772450860768034,6.6614890798494635,9.352717716200988,16.264387554014746,9.602898474165283
556,1.820753073456426,6.428111318437399,9.05880435070827,15.710561201875265,9.282449883437867
557,2.020967489212966,6.636916444072139,9.63090394199008,17.23337686613798,10.596460422065842
558,1.6816577999888591,6.375994851407202,8.856576322562578,15.161143134381735,8.785148282974532
559,2.1214191664076636,7.102171075083849,10.352476877787641,18.671881437525194,11.569710362441345
560,1.6575254568711517,6.245571277832019,8.71760450890251,14.97401411638164,8.728442838549622
561,1.6036293285760146,6.041163994769344,8.314517474683853,14.055803964945863,8.014639970176518
562,1.798150985763012,6.493162645125103,9.21577107367204,16.097000466907563,9.60383782178246
563,1.984838308259835,6.757544224720171,9.7456110934557,17.37416156944019,10.61661734472002
564,2.224479553057051,7.230626018854075,10.689425969353916,19.447069328045686,12.216443309191611
565,1.920341089209938,6.42922093761877,9.201947223287053,16.208906528134637,9.779685590515868
566,2.154976362767227,6.870118263693926,10.02727675871542,18.085843860719088,11.215725597025163
567,2.0734151071021802,6.852027285647905,10.022623258258902,18.06897649545921,11.216949209811306
568,1.6790514398437657,6.023805868583177,8.540422366834377,14.8365600852858,8.812754216702622
569,2.1124106736458503,6.604332384665605,9.827078123228429,17.78699203007486,11.182659645409256
570,2.134213106780094,6.852740795068733,10.023024053236147,18.017907208032327,11.165166412963593
571,2.1233937770827014,6.838452575221876,10.076592192918868,18.31574858443856,11.477296009216683
572,2.1506226603796077,6.687376753162371,9.919248194360549,18.111916542818445,11.424539789656073
573,1.7919022215622817,6.395046923556164,9.071914320195253,15.863629203240995,9.468582279684831
574,1.7372158443781893,6.638103748017275,9.340005573138086,16.24386907620879,9.605765328191513
575,1.9772968256820707,6.669531049760284,9.756388868512024,17.60447009841899,10.934939048658705
576,1.9196050876945014,6.221728300777112,9.115569284922435,16.41912609807178,10.197397797294666
577,2.0400907149808294,6.570440220922219,9.702220998573384,17.617270803941025,11.046830583018806
578,1.8499614989331281,6.07177414716367,8.645466881049867,15.13016446906214,9.058390321898472
579,1.7997709682354586,6.161166718675367,8.73504530240685,15.269425809881312,9.108259091205944
580,1.8042062653743498,5.914418934463416,8.439940269340012,14.783171890705136,8.86875295624172
581,1.9178687223787638,6.2258509315667645,9.164851230211175,16.530870190905723,10.305019259338959
582,1.6396460273673732,6.03779277221056,8.44547144447865,14.521145879815686,8.483353107605126
583,1.9480477324817422,6.420197971917507,9.347819522053051,16.798072131596346,10.37787415967884
584,1.5282451776497514,5.95680112363305,8.270828516397742,14.105930111522778,8.149128987889728
585,2.090840716041874,7.140267132573587,10.693731537970907,19.716056802997684,12.575789670424097
586,1.9599118774774293,7.007858433238588,10.079954705349639,17.86421349419804,10.856355060959451
587,1.6975595172607185,6.58531242792678,9.07833749450172,15.293940679424374,8.708628251497593
588,1.8481837100393583,6.793974765993299,9.717962464652212,17.174231484487066,10.380256718493767
589,2.086596486337566,7.467854446177804,10.746881390278691,19.059963012170876,11.592108565993072
590,1.951543287127311,7.0266586547332235,10.284831523182527,18.607127728643903,11.58046907391068
591,1.9974928880253062,6.402472588559417,9.572025018090919,17.548646229276134,11.146173640716718
592,1.94909460077294,6.409247367183862,9.464802817230979,17.192327455741882,10.78308008855802
593,2.2374540576952278,6.942850385261873,10.63427966562806,19.952550785567986,13.009700400306112
594,1.8647206082862113,6.416370960853762,9.268209403915831,16.50645357420466,10.090082613350898
595,1.9152501814936729,6.48130405687464,9.46300673135821,17.02444064321803,10.543136586343389
596,1.8887083287312032,6.213171057510448,9.156759903467787,16.543890379800803,10.330719322290356
597,2.0276203137219166,6.371796715282102,9.579827213231376,17.608793745602057,11.236997030319955
598,1.783736269646122,5.64396599050488,8.042605588737512,14.091139073225404,8.447173082720525
599,1.82953109888224,6.671071066078973,9.3992842436025,16.249064058372692,9.57799299229372
600,2.1826137657870195,7.311429282305082,10.686191767476398,19.186117409960396,11.874688127655315
601,1.9109923744547412,6.834666771176464,9.799165752697881,17.304110910425237,10.469444139248772
602,2.123091366519859,7.085042589863867,10.487560171621848,19.128397090296016,12.043354500432148
603,1.9732767017602502,6.623352606709657,9.684730228250647,17.466219375272708,10.84286676856305
604,1.7917327987386895,6.328771394233342,9.11832890035063,16.192243494322653,9.86347210008931
605,1.8443564569809656,6.698376742333159,9.472084511471007,16.456403850125373,9.758027107792213
606,1.870442575092887,6.383514581562931,9.155085199345915,16.166376099708646,9.782861518145715
607,2.2371902643153088,7.55125629122862,11.318237425671226,20.990052634666654,13.438796343438034
608,2.219808952794548,7.883223140072127,11.785432040415532,21.870772543763266,13.987549403691139
609,1.9651351857173536,6.749155710755831,9.889250489351134,17.899915105222266,11.150759394466435
610,2.1421030021243235,6.975552958795608,10.462125014776664,19.309048690422415,12.333495731626808
611,2.074783347190253,6.419915788678332,9.696636125313017,17.912947070169935,11.493031281491604
612,2.181527528689003,6.793454526821551,10.219543586532488,18.883098795085747,12.089644268264195
613,2.079117918067079,6.768681585531068,10.058322989129046,18.411965995864314,11.643284410333246
614,1.98074471262631,6.9395139637192775,10.257317844576932,18.699539496354767,11.760025532635488
615,2.179600521222908,7.078485476097783,10.096369307180833,17.418339838736205,10.339854362638423
616,2.182289495693344,7.278336983950004,10.818081784170513,19.877845255545306,12.599508271595303
617,1.7593479549039246,6.915553268395671,9.42973409769613,15.68095310439609,8.76539983600042
618,1.738627008127815,6.519977348598398,8.817751928533522,14.347111621740552,7.827134273142154
619,1.7111782255960628,6.543701954152991,8.939627681495352,14.834559162850073,8.290857208697084
620,1.9993349044067628,6.75318718343308,9.97120018613266,18.14969181268896,11.39650462925588
621,1.5691264583972628,5.9322948632072965,8.271259659455163,14.17052857032228,8.238233707114983
622,2.0843821268071054,7.0195198154692005,10.282117009084692,18.53024413664211,11.51072432117291
623,1.9641726112992106,6.809851101765191,9.7569430947527,17.184078428142424,10.374227326377234
624,1.6182484774327586,6.093597042796656,8.531561999664351,14.69253128983377,8.598934247037114
625,2.100161107996985,6.999324698595393,10.024852541957646,17.656859310844233,10.65753461224884
626,1.6683843719815763,6.073123902932205,8.156573557419964,13.211496551423945,7.13837264849174
627,1.6728527260486874,6.2643153607254565,8.60563604384238,14.375015342282028,8.110699981556571
628,2.0765483793072836,6.9927891519265,9.849860403173386,16.764041979693378,9.771252827766878
629,2.0982875501418152,7.450754576712943,10.569346383572043,18.37039715072695,10.91964257401401
630,1.64709904412199,6.29447098480679,8.669959515442457,14.60706029737204,8.312589312565251
631,1.6646599797706272,6.382664525641342,8.650436669438642,14.147432547331501,7.764768021690159
632,1.8114301474011527,6.645944400518542,9.52196444168889,16.848664906867022,10.20272050634848
633,1.9140067741779194,6.96797371726532,9.834984283298848,17.007962887234484,10.039989169969164
634,1.6566889369388487,6.367357828943202,8.598203102884652,14.117246509357614,7.749888680414411
635,1.7786800224414048,6.825284818826597,9.177857242266086,14.922666605889457,8.097381787062861
636,1.8893872563414513,7.144593892409311,9.96369102982344,17.20659045412082,10.06199656171151
637,1.5559689376899772,6.588605325157571,8.713630841945884,13.98186181683493,7.393256491677359
638,1.8650304330748257,7.1925935879924605,9.769250089785348,15.899603637807862,8.707010049815402
639,1.9237420133286764,7.009643502489823,9.631947621634904,16.115943273472343,9.10629977098252
640,1.6296502550079661,6.623684210811668,9.090754227418017,15.331067633769274,8.707383422957607
641,1.874497329378415,6.922367477014543,9.373344829785546,15.272193876490045,8.349826399475502
642,1.7540830532157559,6.738653439216922,8.988566645162456,14.40123037754291,7.662576938325989
643,2.0091607509111915,7.738095296532815,10.933890545206499,18.98922636996647,11.251131073433655
644,2.2086672722285936,7.784700478689431,10.868965372567107,18.28828684697728,10.503586368287849
645,1.8417778266089837,6.903698966963264,9.021206802040378,13.729633706322637,6.825934739359374
646,2.064327869880485,7.594716098790538,10.515302965711015,17.65041116625134,10.055695067460803
647,1.9865459461557782,7.4716874343341875,10.170071036073708,16.655512646147745,9.183825211813557
648,2.066297308045903,7.580406437488807,10.557313321897801,17.67506723424417,10.094660796755363
649,1.972677823304303,7.3746488717602645,9.996894584967745,16.016526547128734,8.64187767536847
650,1.752154190292701,7.121273364720934,9.540902911153854,15.325200592773975,8.20392722805304
651,1.564691031542017,6.987934007635079,9.159175025852859,14.39546885995741,7.40753485232233
652,1.5927247977591106,6.901692876190264,9.017099624811312,13.99743498430779,7.095742108117525
653,1.8315511275162009,7.409159708436086,9.799192378308518,15.272615027829152,7.863455319393067
654,2.1597215661566547,7.937846982095593,10.991196950574702,18.433802678643247,10.495955696547654
655,1.8179826973359818,7.3738221825558234,10.03313401282317,16.657774806945664,9.28395262438984
656,2.2598115519154933,7.891466883298224,10.782454478947319,17.683762004481693,9.792295121183468
657,2.1719974215112523,8.457900089456064,12.19136897827702,21.983636634245407,13.525736544789343
658,2.1468391295051426,8.090127853306086,11.206806337103522,19.092437947733192,11.002310094427106
659,1.7844559608710486,7.532728380853475,10.025689222033918,16.04523139985741,8.512503019003937
660,2.169028343192042,7.925989022514494,10.80649348722866,17.70279239196072,9.776803369446228
661,2.0578720466710796,7.827786994286272,10.752447538109895,17.89470783855787,10.0669208442716
662,1.876877552152917,7.247000457323636,9.785280747020668,15.960828052365311,8.713827595041675
663,2.081017701226845,7.186433614624656,9.615191818114903,15.044041566695462,7.857607952070806
664,2.177921748563301,7.608753789366677,10.809825078780898,18.86076878345346,11.252014994086782
665,2.2673065757500064,7.7163752352780275,11.03948497366653,19.32307132557483,11.606696090296802
666,1.953064808856816,7.110828528574475,9.940996338754237,17.001974881979685,9.89114635340521
667,2.178345962409876,7.363155761217215,10.848786062389234,19.792754444783558,12.429598683566343
668,2.1556303976045075,7.5282658958597235,10.775594622756687,18.96390071741252,11.435634821552798
669,2.041706093211063,7.327626297083373,10.39811593249017,18.17151004854689,10.843883751463515
670,1.5926095948863934,6.353731347453046,8.666782182503411,14.410358273154506,8.05662692570146
671,1.7949735257306745,6.476039694920255,8.90537364414734,14.776947904534731,8.300908209614477
672,1.561782454654176,6.142884163159571,8.431297251988099,14.131497707919436,7.988613544759866
673,2.151684108101406,7.437062372149333,10.798379066972275,19.36704723548261,11.929984863333276
674,2.045602368689904,6.959878063417255,10.274539885016996,18.72697539879846,11.767097335381203
675,2.2775419339242404,7.5598691001310625,11.529331946952095,21.653558930151686,14.093689830020622
676,2.1334944625796752,7.253019819715757,10.727373824511647,19.608547579118834,12.355527759403078
677,1.8953990975596544,6.870330081883832,9.57594947568109,16.183470674888934,9.313140593005102
678,1.9888422682934097,7.297972507783616,10.294043859343333,17.727003766078894,10.429031258295279
679,1.912763227265466,7.060764672459804,9.633750697861354,15.843026425078389,8.782261752618584
680,1.8220677030335157,6.910486650780465,9.286552656612956,14.962675577781697,8.052188927001232
681,1.8652732690614062,6.848044531519285,9.699192866863472,16.88938983222821,10.041345300708926
682,1.7458257786384666,6.791924807230969,9.327473304816774,15.577174970701375,8.785250163470405
683,1.9466865341704658,7.122252861744407,9.918047927518714,16.842952554391786,9.72069969264738
684,1.5919872235433183,6.3902231463397134,8.68078398967123,14.434757381890183,8.044534235550469
685,2.0043448824241503,7.0611119305324275,9.983309497495213,17.308600780819194,10.247488850286768
686,2.0399246812391003,7.538662713956273,10.682562325510649,18.54955827259319,11.010895558636914
687,1.8740113820992355,6.565532181047224,9.519295003990301,17.015958614565243,10.450426433518018
688,1.918193482838045,7.015212559200857,10.081625253832417,17.855310270273645,10.840097711072787
689,1.769710931621811,6.700156131635363,9.333698084875145,15.933215074368455,9.233058942733091
690,2.0073580542414877,6.862091301766348,9.88117563867289,17.519511289185978,10.65741998741963
691,2.0825200599957094,6.578108474108552,9.70056590241431,17.544816131527448,10.966707657418896
692,2.2500117728168423,7.427532761797005,11.153334396872298,20.710100479247608,13.282567717450602
693,1.7223655221699994,6.179092469066266,8.723743207271506,15.139724821050534,8.960632351984268
694,1.5174085819719476,6.140100496476208,8.20772949124484,13.28937667934514,7.149276182868933
695,1.925301977834981,6.321702354034614,9.100312034936358,16.131961619359195,9.810259265324582
696,2.159909919062132,7.302278592025097,10.878866104832433,20.04643607081767,12.744157478792573
697,1.8174534172027539,6.224545367040307,8.679955693593532,14.787489612166583,8.562944245126276
698,1.7844245801223664,6.578525545999649,9.42266553674446,16.640546555904656,10.062021009905006
699,1.6694427511422734,5.935057736236876,8.388972599183752,14.597336270271118,8.662278534034241
700,1.8241672188403586,6.7950379656438695,9.650589746275656,16.89628263285122,10.101244667207352
701,1.6126570714100856,6.686169811535201,9.049784879393934,14.943400974386616,8.257231162851415
702,1.7329099720136931,6.750498032756839,9.01557276450156,14.368237925535725,7.617739892778886
703,1.6064785544461713,6.6719876103059255,8.842588057562597,14.056991038375727,7.385003428069802
704,1.7982720998665152,7.00454405927716,9.456251692400366,15.351244774600376,8.346700715323216
705,1.6901376962239703,6.748211946449679,9.274568843708455,15.610167207266327,8.861955260816648
706,2.006394454514917,7.389592605768003,10.6218683112269,18.92056119144045,11.530968585672445
707,1.9641598455127518,7.371119193893145,10.466766379889604,18.39106461049214,11.019945416598995
708,1.9102865512344895,6.9630933315763155,9.980149783137582,17.663406693418573,10.700313361842257
709,1.9762922440330228,6.81363743731114,9.855589016928956,17.60784694053379,10.79420950322265
710,2.010414031089817,7.149154917611591,10.270012363516814,18.24503369825421,11.09587878064262
711,2.2279508292576216,7.458067798196444,11.103619140233356,20.49568127395456,13.037613475758116
712,1.9854505569397711,7.158503708497697,10.137815105698959,17.56971950184152,10.411215793343821
713,1.5582477511580628,6.532472940561366,8.645719321465368,13.77839955785814,7.2459266172967745
714,2.1825307373243126,7.714611564712629,11.396435356481767,20.96084413190665,13.24623256719402
715,1.9201567634521204,7.125498712337096,9.4265374823927,14.639192611044436,7.51369389870734
716,2.2477739856957277,7.907017129254803,10.99522891612617,18.51675156700671,10.609734437751907
717,2.259405312639538,7.868596615927312,10.879123957994796,18.05848856743626,10.189891951508947
718,2.2695025708275347,7.927059960170052,10.972903904615714,18.259958716449802,10.33289875627975
719,2.2404091092061873,8.166575589817784,11.370014724807488,19.265935462955376,11.099359873137592
720,2.150264354085527,8.034232964342408,11.402675496064159,19.97138043043034,11.937147466087932
721,2.139524012763292,7.730234992693646,10.736568839177602,18.057870643431173,10.327635650737527
722,2.0961353965215843,7.70874066205775,10.793809331827754,18.477444618543252,10.768703956485503
723,2.0816472624958093,7.295849468172736,10.391934677062977,18.243798845115858,10.947949376943122
724,1.8783848572150599,6.673516432320029,9.62188631828744,17.146634933905993,10.473118501585965
725,1.722119891474395,5.817085856457577,8.44828967946809,15.042097926654256,9.225012070196678
726,1.6158631215660788,5.615556852192704,8.028082135525638,14.062557239165276,8.447000386972572
727,1.9202998632802306,6.348533869763858,9.361891121257703,16.96991087502771,10.621377005263852
728,1.9702670042507682,6.181195233572459,9.07805092545767,16.330947420789848,10.149752187217388
729,2.0356359663766983,6.628941548788228,9.966590746910377,18.3734892412102,11.744547692421973
730,1.6143763504792208,5.875363394795766,8.349302881405126,14.589496262817208,8.714132868021442
731,1.805722655340184,6.293738338080858,9.173396149250976,16.454695524499883,10.160957186419026
732,1.9717091722171058,6.662273018913093,9.813189260807068,17.80066507822331,11.138392059310217
733,2.2504986046721074,7.1297250746902465,10.824064116757569,20.186098403468257,13.056373328778012
734,1.9407729278528065,6.798536434214743,9.917791948791953,17.87278184300957,11.074245408794827
735,2.152367737291592,7.506455414527069,11.077571388666884,20.23537086496534,12.72891545043827
736,1.6350067814801708,6.663895052655763,9.089899434742787,15.142369337283249,8.478474284627485
737,1.6819765808997962,6.265355447856345,8.604760686580844,14.354654803327772,8.089299355471427
738,1.7558688719351818,6.434949269581095,9.136786716091354,15.918489216288373,9.483539946707278
739,2.1779046989827124,6.733156337884066,10.163236939132123,18.81243283853009,12.079276500646024
740,2.177322106400368,7.179508977455162,10.74428661035554,19.856354087603997,12.676845110148834
741,2.2368546916267102,7.401868274094632,10.974361916144279,20.181303473122686,12.779435199028054
742,1.9792982139365969,6.561392075642721,9.651692911674349,17.473335422983507,10.911943347340785
743,1.7397279443595572,5.980985919318806,8.489523457801765,14.81085893196566,8.829873012646853
744,1.7994744443079926,6.220466452703903,8.92001586801861,15.726941814380089,9.506475361676186
745,1.9253787272763587,6.3175427091086025,9.209100132240879,16.48834093278736,10.170798223678757
746,1.545509382102688,5.59817632537472,7.867171659823628,13.559727843170075,7.961551517795355
747,2.0684251918508556,6.773044143168605,10.024675681242906,18.27072384386326,11.497679700694654
748,2.055543439298933,6.756223843029162,9.97964476634144,18.157942862149213,11.401719019120051
749,1.8443971531503536,6.767649010810242,9.67961772885045,17.121273451470934,10.353624440660692
750,2.1025084707728134,7.158944346836818,10.518477566119653,19.139782815672028,11.98083846883521
751,1.8748056002585891,6.4723696424838995,9.330623515307883,16.616642192437663,10.144272549953763
752,1.8223884814549358,6.486962550264144,9.297540121856136,16.42320568589355,9.936243135629406
753,2.172725654036169,7.727032271610198,11.188415856462484,20.132130731214133,12.405098459603934
754,1.8921053137321144,7.306519936122118,10.287823620331496,17.949303467013607,10.642783530891489
755,1.9020970139077487,7.312815086389126,10.25982119424434,17.881325607773306,10.56851052138418
756,1.7388868108467175,7.0452150488380045,9.508317162188506,15.624662725324548,8.579447676486543
757,1.8690478358524918,7.218261498191506,10.180186795905698,17.77948054919228,10.561219051000773
758,2.1058694821351662,7.349678838537517,10.740003530396017,19.455232259349746,12.105553420812228
759,2.075700093439503,7.229190429206937,10.35372514768719,18.36308971138358,11.133899282176642
760,2.115886947004508,7.4980489368336745,10.83123965544557,19.428763702369558,11.930714765535884
761,1.9903657196920066,7.243701902998211,10.37999645851505,18.43876625363859,11.19506435064038
762,1.6340341224055044,6.404413324585256,8.726744591809789,14.63155876782116,8.227145443235903
763,2.0099570673326532,6.93680773518445,9.908138995610882,17.4581943291918,10.521386594007351
764,1.7046644504325321,6.20209004890337,8.641734538952592,14.745952643531481,8.543862594628111
765,1.6701604233781127,6.174760407993856,8.543954066447352,14.463505640304824,8.28874523231097
766,1.833193053281505,6.603555495006135,9.31297541902207,16.134096252077892,9.530540757071758
767,1.881342128052529,6.860278533125801,9.560215220827999,16.47481675593468,9.614538222808878
768,1.9143694701103027,6.592396040391426,9.414964654300164,16.567622361229045,9.975226320837619
769,1.9279275041535178,7.139486887944219,10.064941473057315,17.61198605487794,10.47249916693372
770,1.5145753505637587,5.99738312307199,8.140440346198158,13.55044656312145,7.553063440049461
771,1.8556907916471266,6.405304144864585,9.137136610399963,16.05359877928772,9.648294634423136
772,1.9566232917216055,6.987519449857809,10.054783233196286,17.906625455855675,10.919106005997866
773,2.0063461204974153,6.863781135598375,9.97350645333214,17.91560728885476,11.051826153256384
774,2.012644418625677,7.095737813249755,10.343311836571376,18.651151433957317,11.555413620707562
775,1.9351289861063123,7.148330284470752,10.113732994008418,17.704698487012543,10.55636820254179
776,1.6329560357608817,6.606893437896485,9.052317416615573,15.285935661568713,8.679042223672228
777,1.7923333819138776,6.500999096945921,9.218364637226202,16.15230904732266,9.651309950376739
778,1.8471213852053006,6.489464626957082,9.334830127288699,16.544556837311163,10.055092210354081
779,1.6129336476623668,6.131505665606923,8.349897190290308,13.832632356139746,7.701126690532822
780,1.5501033515451939,6.289006465466288,8.646327799769425,14.60207427617956,8.313067810713271
781,1.9870013430570936,6.810222979278413,9.904818696484199,17.745283897800874,10.935060918522462
782,2.045014409317944,6.892008840414794,10.003227527495401,17.942242203909657,11.050233363494863
783,1.9552292123863584,6.772309840120535,9.537141575278154,16.402988237471025,9.63067839735049
784,1.6755127348697711,6.319695805800841,8.808982193031916,15.105619792640885,8.785923986840045
785,1.7303774749865628,6.640185545262272,9.210779737801213,15.735509412932482,9.09532386767021
786,1.783625348314512,6.512396430601305,9.203760224285402,16.090846005659017,9.578449575057713
787,2.007084573182712,6.77913668370882,9.864527285273862,17.695558386385567,10.916421702676747
788,1.7366226265778728,6.14088219227386,8.597646921851881,14.831518576340017,8.690636384066156
789,1.6019813640755174,5.619564841150006,7.7933280024761205,13.235298979196042,7.615734138046036
790,1.8613402292979904,6.202095522930861,8.95315925653795,15.897056924982484,9.694961402051623
791,1.6971955675764456,5.903395114666256,8.339015942527414,14.475270110795105,8.571874996128848
792,1.919500145625433,6.864046490875806,9.810063816600197,17.37504207639014,10.510995585514335
793,2.049389428761627,7.023632543927651,10.29853953188705,18.674447089131917,11.650814545204266
794,1.5672934217915133,6.386023111381246,8.649508428861022,14.362348694970276,7.97632558358903
795,1.7210661240028966,6.826601931110337,9.403378121053176,16.02192008268259,9.195318151572254
796,1.5989961591931814,6.350684348989633,8.71095692509285,14.69706265539943,8.346378306409797
797,1.5423352447807146,6.063740786346872,8.35885780357063,14.178711351156451,8.114970564809578
798,1.8060529225596829,6.543119773481664,9.295476545801396,16.330023574447875,9.786903800966211
799,2.264005192559051,7.4400391719036385,11.170226628499227,20.730365594771328,13.29032642286769
800,2.204598858688047,7.235285054108153,10.746461965051278,19.726693185587212,12.491408131479059
801,1.6160628910654586,6.058468890442983,8.353740957120834,14.167001025678223,8.10853213523524
802,1.7723427121011044,6.26814392079935,8.888759523257802,15.49043871848029,9.22229479768094
803,1.689491544316459,5.848206442004081,8.30136334940239,14.448234866259087,8.600028424255006
804,1.8269065506719404,5.936398598610218,8.531524792388367,14.999700678999753,9.063302080389535
805,2.1189818010292476,6.399267565253771,9.415799634427458,16.94376444971958,10.54449688446581
806,2.234605939588059,6.5608550964455095,9.834934204195273,17.99459252881154,11.433737432366032
807,2.0997937711964387,6.234653700181836,9.166148015761696,16.46069210068031,10.226038400498473
808,1.7733050285467014,6.2969962495652,9.024286104248215,15.92502609254224,9.628029842977039
809,1.8214419860472522,6.1880866567535495,8.938963546537545,15.886431383559035,9.698344726805486
810,1.6919669281613636,6.053691868844922,8.613250005837592,15.067066635647778,9.013374766802857
811,1.7352651822345735,6.4641989838444625,9.119907015882962,15.877383752446036,9.413184768601575
812,1.7015765371361973,6.245031409973047,8.828045515292764,15.384963248477865,9.139931838504818
813,1.657890049229064,6.44385094347423,8.937120430414987,15.261995801850246,8.818144858376016
814,1.532374249874312,6.2530948842714285,8.47902666641169,14.086620871699099,7.83352598742767
815,1.863804851345277,6.98601124079987,9.688903943035086,16.436742107468696,9.450730866668826
816,1.9077193062428357,6.933680342573111,9.640096305744692,16.3840308980086,9.450350555435488
817,1.9392394093914307,6.9755671200512985,9.70892929180849,16.5058524683908,9.5302853483395
818,1.9993007518230552,7.203851041032348,10.172891596522621,17.693997133021806,10.490146091989459
819,1.6966819187532993,6.590058718059894,9.061655690401082,15.257020052615914,8.66696133455602
820,1.670167544248284,6.797767947071129,9.318995310569909,15.725930282648283,8.928162335577154
821,1.6465811177146357,6.754450714831991,9.127011535617235,15.063300822557311,8.30885010772532
822,1.6429399975027075,6.879722872230178,9.301156364389719,15.349157843040327,8.469434970810148
823,1.7159411993574774,6.729764541839744,8.946630261345183,14.155483297755106,7.425718755915362
824,1.8678636836549445,7.240477143400449,9.661788058481958,15.336070423088286,8.095593279687836
825,2.045357497381234,7.591295229416133,10.793139959845462,18.854169673407863,11.26287444399173
826,2.154997084338121,7.237994695570764,10.433354470545789,18.619432170351736,11.381437474780972
827,1.8992260362640614,7.167501748234965,10.124758158296228,17.534367636888902,10.366865888653937
828,2.215325762126911,7.796129517028876,11.590601314380471,21.438960629231293,13.642831112202416
829,2.072178205734375,7.564713394833076,10.883782980958543,19.371523001844423,11.806809607011347
830,2.0268808580137723,7.225225178333821,10.421163847744923,18.693082716863277,11.467857538529456
831,2.102278723465008,7.42071762588778,10.679177127046806,19.021820092606088,11.60110246671831
832,1.9336549556449798,7.061805022959069,9.943302438983023,17.24241557692055,10.18061055396148
833,1.562669977233352,6.003619430380221,8.170631080226292,13.660091586100942,7.656472155720721
834,1.761908947836578,6.76413962844099,9.345492006092938,15.898920625450545,9.134780997009555
835,1.925966401030726,7.085931989877917,9.91928595466621,17.053052321306687,9.96712033142877
836,1.7727346321359905,6.778768194097956,9.37719015312355,16.00373867665366,9.224970482555705
837,1.5948166312338983,6.685860709901095,8.807774667109872,13.883809140071804,7.197948430170709
838,1.5108929817039827,6.613800821954667,8.593405955860913,13.332986566064063,6.719185744109396
839,1.728852261920956,7.082262904753736,9.500594334235007,15.530628819478238,8.448365914724501
840,1.5226664458751433,6.577439830020343,8.580711189475682,13.422619946190462,6.845180116170119
841,1.7787933421172613,7.275568135600406,9.891096778314889,16.529576901773165,9.25400876617276
842,1.9074991188709203,7.225181279843689,9.993316680064854,17.080711099450674,9.855529819606986
843,1.9987475490439846,7.554135864072504,10.45542254008441,17.803563503173468,10.249427639100965
844,1.9906448802155834,7.564051491693313,10.323026982896256,17.236159299629648,9.672107807936335
845,1.6082273374026295,6.731012041256559,8.81733185417952,13.879059934756832,7.148047893500273
