marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
ML,CO2,1.0,glaciers,2100,8000,8.74863279789042,8.750774408660067,0.0019572167650405703,0.002141610769648139,0.0020358157311734402,0.0012432254154904675,0.0031291955762769775,0.0019572167650405703,6.475468742645317e-6,0.010297916666666667,0.002010517311942486,2.4883791714209998e-5
ML,CO2,1.0,glaciers,2150,8000,10.66016533881229,10.662870082900472,0.0022772792567078426,0.0027047440881826645,0.0023602125991445673,0.0014503234966284138,0.00358690917782436,0.0022772792567078426,7.325992993224254e-6,0.017617083333333332,0.002310701005904307,4.902375827041094e-5
ML,CO2,1.0,glaciers,2300,8000,10.398485004105353,10.40180394900224,0.002946707765780765,0.0033189448968862223,0.0030983112940235957,0.0017343366510473857,0.005082868521913664,0.002946707765780765,1.1377393397143835e-5,0.020337916666666667,0.0030206475562335098,7.710655029911208e-5
ML,CO2,1.0,gis,2100,8000,7.4567420359192464,7.458729703227775,0.0018635788696670375,0.0019876673085281737,0.0019692970227666276,0.001142739219793487,0.003277725839727008,0.0018635788696670375,7.546175751609193e-6,0.010297916666666667,0.001944053568569548,2.476854839277083e-5
ML,CO2,1.0,gis,2150,8000,8.90629619165825,8.908356863682322,0.002248108363138712,0.002060672024072119,0.0024141455469429626,0.0014066129510707625,0.004032240257505394,0.002248108363138712,9.701071282638262e-6,0.017617083333333332,0.002361089403645727,5.2408737203265586e-5
ML,CO2,1.0,gis,2300,8000,5.403407590807011,5.404891680756082,0.0022191533587747614,0.0014840899490708992,0.002373690818134031,0.0008174895754955002,0.004438245928425655,0.0022191533587747614,1.2580952435940464e-5,0.020337916666666667,0.0023120963911798186,6.108789943691746e-5
ML,CO2,1.0,ais,2100,8000,4.9269306339021846,4.927929671960931,0.0009434122824276692,0.0009990380587465708,0.01323193252601951,0.00039555022043402666,0.0022130877583178333,0.0009434122824276692,0.0014310013650065294,0.010297916666666667,0.001034738512789153,0.011043277710654142
ML,CO2,1.0,ais,2150,8000,7.631536032310334,7.633227350527829,0.0015718025020374782,0.0016913182174951302,0.02191090651948413,0.0006412645375209359,0.004129747365031022,0.0015718025020374782,0.0018447576097691356,0.017617083333333332,0.001745579887853235,0.018948784211911266
ML,CO2,1.0,ais,2300,8000,10.21337971735064,10.215897382408889,0.0023397946345431464,0.0025176650582476867,0.02455569420607364,0.0005642871663486204,0.018274538972551126,0.0023397946345431464,0.001828695434211199,0.020337916666666667,0.0032246935927496938,0.020538736295456068
ML,CO2,1.0,te,2100,8000,13.676751585138513,13.679900523307822,0.003018519242614204,0.0031489381693088347,0.003084488085767196,0.0016672898713926188,0.004813326489603042,0.003018519242614204,1.1141354789668656e-5,0.010297916666666667,0.00304691208660701,3.701992359918837e-5
ML,CO2,1.0,te,2150,8000,16.201057832881617,16.205079672265832,0.004047304420147668,0.004021839384215298,0.0042209122204766416,0.002138446621933543,0.007008253034756608,0.004047304420147668,1.709065460099342e-5,0.017617083333333332,0.004130316223401612,8.959739948315927e-5
ML,CO2,1.0,te,2300,8000,8.30078273784294,8.311262878417628,0.007827779680106062,0.010480140574687269,0.008325393965365854,0.004776327381230594,0.013543698446191856,0.007827779680106062,2.9899423448244906e-5,0.020337916666666667,0.00811983814308381,0.00020417775058606725
ML,CO2,1.0,lws,2100,8000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010297916666666667,0.0,0.0
ML,CO2,1.0,lws,2150,8000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017617083333333332,0.0,0.0
ML,CO2,1.0,lws,2300,8000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020337916666666667,0.0,0.0
ML,CO2,1.0,total,2100,8000,37.86256985548903,37.86981778587179,0.007788202595691018,0.0072479303827606145,0.020321533365726813,0.005140568445806792,0.013032673868362822,0.007788202595691018,0.0014325913009046053,0.010297916666666667,0.008036221479908259,0.011129949974360292
ML,CO2,1.0,total,2150,8000,48.32437093325296,48.33466472638686,0.010176510516018311,0.010293793133904217,0.03090617688604824,0.0065659938380427715,0.01840487688702197,0.010176510516018311,0.001847564881300329,0.017617083333333332,0.010547686520804808,0.01913981410686811
ML,CO2,1.0,total,2300,8000,43.647531744253016,43.666241706195,0.015512991569522683,0.01870996194198682,0.03835309028359691,0.00980979731132834,0.033620075162504294,0.015512991569522683,0.001833853088974632,0.020337916666666667,0.01667727568324663,0.02088110849577815
