cell,ax1,ax2,v1,v2,nlp,params
B,f,beta_f,0.494999928,0.00122399842,289.79139,c1=2.95998224; c0=43.995205; f=0.494999928; alpha_f=0.412901475; beta_f=0.00122399842; alpha_s=0.00638145739; beta_s=1e-06; g=0.843257219
A+B'+C,dT,beta_s,-0.808186469,3.89805984e-06,205.90229,dT=-0.808186469; k_smb=0.0286027592; t_on=-0.0665519106; alpha_s=6.10797852e-19; beta_s=3.89805984e-06; g=5.14666002e-10
A+B'+C,dT,beta_s,-0.808186469,5.47722558e-06,206.491096,dT=-0.808186469; k_smb=0.0284898202; t_on=-0.0684668761; alpha_s=6.44347194e-19; beta_s=5.47722558e-06; g=5.50081659e-10
A+B'+C,dT,beta_s,-0.808186469,7.69613634e-06,207.329464,dT=-0.808186469; k_smb=0.0283313047; t_on=-0.0711747709; alpha_s=6.35174558e-19; beta_s=7.69613634e-06; g=5.84229131e-10
A+B'+C,dT,beta_s,-0.808186469,1.0813963e-05,208.529303,dT=-0.808186469; k_smb=0.0281089236; t_on=-0.0750138785; alpha_s=4.95015872e-19; beta_s=1.0813963e-05; g=5.69241992e-10
A+B'+C,dT,beta_s,-0.808186469,1.51948705e-05,210.258511,dT=-0.808186469; k_smb=0.0277971552; t_on=-0.0804766866; alpha_s=6.58117668e-19; beta_s=1.51948705e-05; g=5.77615164e-10
A+B'+C,dT,beta_s,-0.808186469,2.13505531e-05,212.774227,dT=-0.808186469; k_smb=0.0273604954; t_on=-0.0882902217; alpha_s=2.41658717e-18; beta_s=2.13505531e-05; g=4.28803808e-13
A+B'+C,dT,beta_s,-0.808186469,3e-05,216.474085,dT=-0.808186469; k_smb=0.0267262974; t_on=-0.10112122; alpha_s=7.3769503e-19; beta_s=3e-05; g=6.42258656e-11
A+B'+C,dT,beta_s,-0.718186469,1e-06,204.740949,dT=-0.718186469; k_smb=0.0288114691; t_on=-0.0633804496; alpha_s=6.559791e-19; beta_s=1e-06; g=5.56978911e-10
A+B'+C,dT,beta_s,-0.718186469,1.40511583e-06,204.864699,dT=-0.718186469; k_smb=0.0287829128; t_on=-0.0639947928; alpha_s=6.2792754e-19; beta_s=1.40511583e-06; g=5.74438962e-10
A+B'+C,dT,beta_s,-0.718186469,1.97435049e-06,205.039214,dT=-0.718186469; k_smb=0.0287427995; t_on=-0.0648595126; alpha_s=6.31743485e-19; beta_s=1.97435049e-06; g=5.58063827e-10
A+B'+C,dT,beta_s,-0.718186469,2.77419111e-06,205.285676,dT=-0.718186469; k_smb=0.0286864577; t_on=-0.0660775429; alpha_s=6.12146845e-19; beta_s=2.77419111e-06; g=5.83877841e-10
A+B'+C,dT,beta_s,-0.718186469,3.89805984e-06,205.634449,dT=-0.718186469; k_smb=0.0286073322; t_on=-0.0677950865; alpha_s=5.87533757e-19; beta_s=3.89805984e-06; g=5.65645279e-10
A+B'+C,dT,beta_s,-0.718186469,5.47722558e-06,206.129395,dT=-0.718186469; k_smb=0.028496236; t_on=-0.070220377; alpha_s=6.66919546e-19; beta_s=5.47722558e-06; g=5.62552904e-10
A+B'+C,dT,beta_s,-0.718186469,7.69613634e-06,206.834505,dT=-0.718186469; k_smb=0.028340301; t_on=-0.073651926; alpha_s=6.73043044e-19; beta_s=7.69613634e-06; g=5.07027286e-10
A+B'+C,dT,beta_s,-0.718186469,1.0813963e-05,207.844391,dT=-0.718186469; k_smb=0.0281215273; t_on=-0.0785210794; alpha_s=5.32667562e-19; beta_s=1.0813963e-05; g=5.34121194e-10
A+B'+C,dT,beta_s,-0.718186469,1.51948705e-05,209.301328,dT=-0.718186469; k_smb=0.0278147898; t_on=-0.0854580041; alpha_s=6.37950635e-19; beta_s=1.51948705e-05; g=4.05361198e-10
A+B'+C,dT,beta_s,-0.718186469,2.13505531e-05,211.422056,dT=-0.718186469; k_smb=0.0273690158; t_on=-0.0964686713; alpha_s=6.13716593e-19; beta_s=2.13505531e-05; g=4.25774783e-10
A+B'+C,dT,beta_s,-0.718186469,3e-05,214.539509,dT=-0.718186469; k_smb=0.0267645009; t_on=-0.110989345; alpha_s=8.87539761e-19; beta_s=3e-05; g=8.51771679e-11
A+B'+C,dT,beta_s,-0.628186469,1e-06,204.684959,dT=-0.628186469; k_smb=0.0288165671; t_on=-0.0634712336; alpha_s=6.4823163e-19; beta_s=1e-06; g=5.62721288e-10
A+B'+C,dT,beta_s,-0.628186469,1.40511583e-06,204.791108,dT=-0.628186469; k_smb=0.028790075; t_on=-0.064122366; alpha_s=6.36288131e-19; beta_s=1.40511583e-06; g=5.66053523e-10
A+B'+C,dT,beta_s,-0.628186469,1.97435049e-06,204.940768,dT=-0.628186469; k_smb=0.0287528593; t_on=-0.0650388775; alpha_s=6.01419653e-19; beta_s=1.97435049e-06; g=5.7424032e-10
A+B'+C,dT,beta_s,-0.628186469,2.77419111e-06,205.152064,dT=-0.628186469; k_smb=0.0287005853; t_on=-0.0663297991; alpha_s=6.17233135e-19; beta_s=2.77419111e-06; g=5.43459227e-10
A+B'+C,dT,beta_s,-0.628186469,3.89805984e-06,205.450949,dT=-0.628186469; k_smb=0.0286271696; t_on=-0.0681498905; alpha_s=5.71190755e-19; beta_s=3.89805984e-06; g=5.72253604e-10
A+B'+C,dT,beta_s,-0.628186469,5.47722558e-06,205.874852,dT=-0.628186469; k_smb=0.0285240817; t_on=-0.0707196845; alpha_s=6.36101235e-19; beta_s=5.47722558e-06; g=5.74223112e-10
A+B'+C,dT,beta_s,-0.628186469,7.69613634e-06,206.478274,dT=-0.628186469; k_smb=0.0283793708; t_on=-0.0743550893; alpha_s=6.30195723e-19; beta_s=7.69613634e-06; g=5.13884187e-10
A+B'+C,dT,beta_s,-0.628186469,1.0813963e-05,207.341577,dT=-0.628186469; k_smb=0.0281763135; t_on=-0.0795121765; alpha_s=4.90510939e-19; beta_s=1.0813963e-05; g=5.69045718e-10
A+B'+C,dT,beta_s,-0.628186469,1.51948705e-05,208.585221,dT=-0.628186469; k_smb=0.0278915492; t_on=-0.0868566644; alpha_s=6.07649998e-19; beta_s=1.51948705e-05; g=4.27545003e-10
A+B'+C,dT,beta_s,-0.628186469,2.13505531e-05,210.389738,dT=-0.628186469; k_smb=0.0274690811; t_on=-0.0989174304; alpha_s=5.62945161e-19; beta_s=2.13505531e-05; g=5.36369822e-10
A+B'+C,dT,beta_s,-0.628186469,3e-05,213.035827,dT=-0.628186469; k_smb=0.0269158981; t_on=-0.113671852; alpha_s=5.79090105e-20; beta_s=3e-05; g=4.0913308e-10
A+B'+C,dT,beta_s,-0.538186469,1e-06,204.668574,dT=-0.538186469; k_smb=0.0288241313; t_on=-0.0634049922; alpha_s=6.32545031e-19; beta_s=1e-06; g=5.50200593e-10
A+B'+C,dT,beta_s,-0.538186469,1.40511583e-06,204.762312,dT=-0.538186469; k_smb=0.028800701; t_on=-0.0640290882; alpha_s=6.72220685e-19; beta_s=1.40511583e-06; g=5.3876016e-10
A+B'+C,dT,beta_s,-0.538186469,1.97435049e-06,204.894409,dT=-0.538186469; k_smb=0.0287677856; t_on=-0.0649074037; alpha_s=5.97205729e-19; beta_s=1.97435049e-06; g=5.5831894e-10
A+B'+C,dT,beta_s,-0.538186469,2.77419111e-06,205.080778,dT=-0.538186469; k_smb=0.0287215489; t_on=-0.066144294; alpha_s=6.35480093e-19; beta_s=2.77419111e-06; g=5.63205053e-10
A+B'+C,dT,beta_s,-0.538186469,3.89805984e-06,205.344145,dT=-0.538186469; k_smb=0.0286566065; t_on=-0.0678877538; alpha_s=5.90116568e-19; beta_s=3.89805984e-06; g=5.67321635e-10
A+B'+C,dT,beta_s,-0.538186469,5.47722558e-06,205.717167,dT=-0.538186469; k_smb=0.0285654073; t_on=-0.0703482962; alpha_s=6.18414599e-19; beta_s=5.47722558e-06; g=5.20117568e-10
A+B'+C,dT,beta_s,-0.538186469,7.69613634e-06,206.247166,dT=-0.538186469; k_smb=0.0284373646; t_on=-0.0738271812; alpha_s=5.21698788e-19; beta_s=7.69613634e-06; g=5.8738857e-10
A+B'+C,dT,beta_s,-0.538186469,1.0813963e-05,207.003481,dT=-0.538186469; k_smb=0.0282576551; t_on=-0.0787582976; alpha_s=6.6028875e-19; beta_s=1.0813963e-05; g=4.79530262e-10
A+B'+C,dT,beta_s,-0.538186469,1.51948705e-05,208.08921,dT=-0.538186469; k_smb=0.0280055517; t_on=-0.0857730075; alpha_s=7.82431854e-19; beta_s=1.51948705e-05; g=2.92521257e-10
A+B'+C,dT,beta_s,-0.538186469,2.13505531e-05,209.658416,dT=-0.538186469; k_smb=0.0276361508; t_on=-0.0968557898; alpha_s=7.75943089e-19; beta_s=2.13505531e-05; g=2.77238677e-10
A+B'+C,dT,beta_s,-0.538186469,3e-05,211.942274,dT=-0.538186469; k_smb=0.0271384949; t_on=-0.111400559; alpha_s=8.97489595e-19; beta_s=3e-05; g=2.17159195e-10
A+B'+C,dT,beta_s,-0.448186469,1e-06,204.680322,dT=-0.448186469; k_smb=0.0288325451; t_on=-0.0632527564; alpha_s=6.38153855e-19; beta_s=1e-06; g=5.44622334e-10
A+B'+C,dT,beta_s,-0.448186469,1.40511583e-06,204.762217,dT=-0.448186469; k_smb=0.0288125212; t_on=-0.0638148944; alpha_s=6.56239992e-19; beta_s=1.40511583e-06; g=5.37943442e-10
A+B'+C,dT,beta_s,-0.448186469,1.97435049e-06,204.877562,dT=-0.448186469; k_smb=0.0287843897; t_on=-0.0646058821; alpha_s=6.63550418e-19; beta_s=1.97435049e-06; g=5.61395254e-10
A+B'+C,dT,beta_s,-0.448186469,2.77419111e-06,205.040174,dT=-0.448186469; k_smb=0.0287448715; t_on=-0.0657194246; alpha_s=6.4595858e-19; beta_s=2.77419111e-06; g=5.19063985e-10
A+B'+C,dT,beta_s,-0.448186469,3.89805984e-06,205.269729,dT=-0.448186469; k_smb=0.0286893611; t_on=-0.0672884424; alpha_s=5.97802899e-19; beta_s=3.89805984e-06; g=5.5738658e-10
A+B'+C,dT,beta_s,-0.448186469,5.47722558e-06,205.594388,dT=-0.448186469; k_smb=0.0286113983; t_on=-0.0695016198; alpha_s=5.58782303e-19; beta_s=5.47722558e-06; g=5.54291766e-10
A+B'+C,dT,beta_s,-0.448186469,7.69613634e-06,206.054743,dT=-0.448186469; k_smb=0.0285019214; t_on=-0.0726283849; alpha_s=5.97804964e-19; beta_s=7.69613634e-06; g=6.11165542e-10
A+B'+C,dT,beta_s,-0.448186469,1.0813963e-05,206.709855,dT=-0.448186469; k_smb=0.0283482354; t_on=-0.0770555893; alpha_s=5.69238444e-19; beta_s=1.0813963e-05; g=5.2631796e-10
A+B'+C,dT,beta_s,-0.448186469,1.51948705e-05,207.646736,dT=-0.448186469; k_smb=0.0281325676; t_on=-0.0833439691; alpha_s=6.26812995e-19; beta_s=1.51948705e-05; g=5.68005929e-10
A+B'+C,dT,beta_s,-0.448186469,2.13505531e-05,208.995678,dT=-0.448186469; k_smb=0.0278300903; t_on=-0.0923156688; alpha_s=4.77591939e-19; beta_s=2.13505531e-05; g=3.3699466e-10
A+B'+C,dT,beta_s,-0.448186469,3e-05,210.943835,dT=-0.448186469; k_smb=0.0273858675; t_on=-0.106482988; alpha_s=6.15319564e-19; beta_s=3e-05; g=5.80323234e-10
A+B'+C,dT,beta_s,-0.358186469,1e-06,204.71391,dT=-0.358186469; k_smb=0.0288410125; t_on=-0.063057509; alpha_s=6.210783e-19; beta_s=1e-06; g=5.82803985e-10
A+B'+C,dT,beta_s,-0.358186469,1.40511583e-06,204.781982,dT=-0.358186469; k_smb=0.0288244175; t_on=-0.0635402184; alpha_s=6.34627084e-19; beta_s=1.40511583e-06; g=5.70951345e-10
A+B'+C,dT,beta_s,-0.358186469,1.97435049e-06,204.877817,dT=-0.358186469; k_smb=0.0288011022; t_on=-0.0642193093; alpha_s=5.71875039e-19; beta_s=1.97435049e-06; g=6.13022204e-10
A+B'+C,dT,beta_s,-0.358186469,2.77419111e-06,205.012839,dT=-0.358186469; k_smb=0.0287683478; t_on=-0.0651750635; alpha_s=5.80787659e-19; beta_s=2.77419111e-06; g=5.84226835e-10
A+B'+C,dT,beta_s,-0.358186469,3.89805984e-06,205.203279,dT=-0.358186469; k_smb=0.0287223361; t_on=-0.0665211073; alpha_s=6.3399848e-19; beta_s=3.89805984e-06; g=5.49528535e-10
A+B'+C,dT,beta_s,-0.358186469,5.47722558e-06,205.472293,dT=-0.358186469; k_smb=0.0286577076; t_on=-0.0684186505; alpha_s=6.12190675e-19; beta_s=5.47722558e-06; g=5.83969394e-10
A+B'+C,dT,beta_s,-0.358186469,7.69613634e-06,205.8531,dT=-0.358186469; k_smb=0.028566943; t_on=-0.0710971737; alpha_s=5.71867803e-19; beta_s=7.69613634e-06; g=5.59494913e-10
A+B'+C,dT,beta_s,-0.358186469,1.0813963e-05,206.393744,dT=-0.358186469; k_smb=0.0284395016; t_on=-0.0748851102; alpha_s=6.40072943e-19; beta_s=1.0813963e-05; g=5.8940362e-10
A+B'+C,dT,beta_s,-0.358186469,1.51948705e-05,207.164441,dT=-0.358186469; k_smb=0.028260615; t_on=-0.0802562485; alpha_s=6.19514358e-19; beta_s=1.51948705e-05; g=4.38772835e-10
A+B'+C,dT,beta_s,-0.358186469,2.13505531e-05,208.269241,dT=-0.358186469; k_smb=0.028009628; t_on=-0.0879006012; alpha_s=3.71751592e-19; beta_s=2.13505531e-05; g=5.75414334e-10
A+B'+C,dT,beta_s,-0.358186469,3e-05,209.859814,dT=-0.358186469; k_smb=0.0276351334; t_on=-0.100303427; alpha_s=8.95356491e-19; beta_s=3e-05; g=2.39615506e-10
A+B'+C,dT,beta_s,-0.268186469,1e-06,204.775461,dT=-0.268186469; k_smb=0.0288490981; t_on=-0.0628451445; alpha_s=6.66686531e-19; beta_s=1e-06; g=5.49229707e-10
A+B'+C,dT,beta_s,-0.268186469,1.40511583e-06,204.830216,dT=-0.268186469; k_smb=0.0288357772; t_on=-0.063241582; alpha_s=6.41607341e-19; beta_s=1.40511583e-06; g=5.55694239e-10
A+B'+C,dT,beta_s,-0.268186469,1.97435049e-06,204.907273,dT=-0.268186469; k_smb=0.0288170623; t_on=-0.0637991132; alpha_s=5.98675293e-19; beta_s=1.97435049e-06; g=5.71750696e-10
A+B'+C,dT,beta_s,-0.268186469,2.77419111e-06,205.015781,dT=-0.268186469; k_smb=0.0287907691; t_on=-0.0645835804; alpha_s=6.24490444e-19; beta_s=2.77419111e-06; g=5.49289778e-10
A+B'+C,dT,beta_s,-0.268186469,3.89805984e-06,205.168712,dT=-0.268186469; k_smb=0.0287538315; t_on=-0.0656879089; alpha_s=6.35874501e-19; beta_s=3.89805984e-06; g=5.74386816e-10
A+B'+C,dT,beta_s,-0.268186469,5.47722558e-06,205.384514,dT=-0.268186469; k_smb=0.0287019455; t_on=-0.0672436847; alpha_s=6.10994969e-19; beta_s=5.47722558e-06; g=5.39060018e-10
A+B'+C,dT,beta_s,-0.268186469,7.69613634e-06,205.689555,dT=-0.268186469; k_smb=0.0286290696; t_on=-0.0694378144; alpha_s=5.53977112e-19; beta_s=7.69613634e-06; g=6.06932514e-10
A+B'+C,dT,beta_s,-0.268186469,1.0813963e-05,206.12176,dT=-0.268186469; k_smb=0.0285267293; t_on=-0.072536943; alpha_s=6.33252304e-19; beta_s=1.0813963e-05; g=5.11529847e-10
A+B'+C,dT,beta_s,-0.268186469,1.51948705e-05,206.736159,dT=-0.268186469; k_smb=0.0283830475; t_on=-0.0769235872; alpha_s=5.03339226e-19; beta_s=1.51948705e-05; g=5.75245012e-10
A+B'+C,dT,beta_s,-0.268186469,2.13505531e-05,207.613539,dT=-0.268186469; k_smb=0.0281813938; t_on=-0.0831512595; alpha_s=6.10156379e-19; beta_s=2.13505531e-05; g=5.39586344e-10
A+B'+C,dT,beta_s,-0.268186469,3e-05,208.874305,dT=-0.268186469; k_smb=0.0278985183; t_on=-0.0920303209; alpha_s=5.10639242e-19; beta_s=3e-05; g=4.7556771e-10
A+B'+C,dT,beta_s,-0.178186469,1e-06,204.870433,dT=-0.178186469; k_smb=0.0288560948; t_on=-0.0626524015; alpha_s=6.35140766e-19; beta_s=1e-06; g=5.51123513e-10
A+B'+C,dT,beta_s,-0.178186469,1.40511583e-06,204.914585,dT=-0.178186469; k_smb=0.0288456079; t_on=-0.0629705287; alpha_s=6.87485048e-19; beta_s=1.40511583e-06; g=4.76100253e-10
A+B'+C,dT,beta_s,-0.178186469,1.97435049e-06,204.976699,dT=-0.178186469; k_smb=0.0288308738; t_on=-0.0634178781; alpha_s=6.64050188e-19; beta_s=1.97435049e-06; g=5.53470557e-10
A+B'+C,dT,beta_s,-0.178186469,2.77419111e-06,205.064125,dT=-0.178186469; k_smb=0.0288101732; t_on=-0.0640471162; alpha_s=6.29675944e-19; beta_s=2.77419111e-06; g=5.86212152e-10
A+B'+C,dT,beta_s,-0.178186469,3.89805984e-06,205.187262,dT=-0.178186469; k_smb=0.0287810913; t_on=-0.0649325516; alpha_s=5.78626148e-19; beta_s=3.89805984e-06; g=6.04630279e-10
A+B'+C,dT,beta_s,-0.178186469,5.47722558e-06,205.360864,dT=-0.178186469; k_smb=0.0287402374; t_on=-0.0661792786; alpha_s=6.16157137e-19; beta_s=5.47722558e-06; g=5.93522698e-10
A+B'+C,dT,beta_s,-0.178186469,7.69613634e-06,205.60594,dT=-0.178186469; k_smb=0.0286828515; t_on=-0.067936181; alpha_s=4.77285921e-19; beta_s=7.69613634e-06; g=6.22980306e-10
A+B'+C,dT,beta_s,-0.178186469,1.0813963e-05,205.952568,dT=-0.178186469; k_smb=0.0286022556; t_on=-0.0704149231; alpha_s=6.42185176e-19; beta_s=1.0813963e-05; g=5.06140935e-10
A+B'+C,dT,beta_s,-0.178186469,1.51948705e-05,206.444104,dT=-0.178186469; k_smb=0.0284890833; t_on=-0.0739179229; alpha_s=6.02696833e-19; beta_s=1.51948705e-05; g=4.6527861e-10
A+B'+C,dT,beta_s,-0.178186469,2.13505531e-05,207.143648,dT=-0.178186469; k_smb=0.0283302119; t_on=-0.0788800699; alpha_s=6.05956965e-19; beta_s=2.13505531e-05; g=5.37571455e-10
A+B'+C,dT,beta_s,-0.178186469,3e-05,208.144193,dT=-0.178186469; k_smb=0.0281072747; t_on=-0.0859325458; alpha_s=4.2005793e-19; beta_s=3e-05; g=5.66693876e-10
A+B'+C,dT,beta_s,-0.0881864688,1e-06,445.103829,dT=-0.0881864688; k_smb=0.0175620385; t_on=-0.764638755; alpha_s=0.000172357497; beta_s=1e-06; g=0.0999512602
A+B'+C,dT,beta_s,-0.0881864688,1.40511583e-06,445.093873,dT=-0.0881864688; k_smb=0.0175628613; t_on=-0.764463423; alpha_s=0.000172203024; beta_s=1.40511583e-06; g=1.08515948e-11
A+B'+C,dT,beta_s,-0.0881864688,1.97435049e-06,479.34184,dT=-0.0881864688; k_smb=0.0240315785; t_on=-0.431995385; alpha_s=6.94458572e-32; beta_s=1.97435049e-06; g=5.10672818e-17
A+B'+C,dT,beta_s,-0.0881864688,2.77419111e-06,479.197137,dT=-0.0881864688; k_smb=0.0240190574; t_on=-0.432459096; alpha_s=1.08255312e-31; beta_s=2.77419111e-06; g=1.09774431e-22
A+B'+C,dT,beta_s,-0.0881864688,3.89805984e-06,478.994186,dT=-0.0881864688; k_smb=0.0240014697; t_on=-0.43311097; alpha_s=2.25937978e-24; beta_s=3.89805984e-06; g=2.76249533e-22
A+B'+C,dT,beta_s,-0.0881864688,5.47722558e-06,444.993868,dT=-0.0881864688; k_smb=0.0175711344; t_on=-0.762702058; alpha_s=0.000170650165; beta_s=5.47722558e-06; g=0.862968851
A+B'+C,dT,beta_s,-0.0881864688,7.69613634e-06,444.93943,dT=-0.0881864688; k_smb=0.0175756428; t_on=-0.761742954; alpha_s=0.000169803994; beta_s=7.69613634e-06; g=0.299650545
A+B'+C,dT,beta_s,-0.0881864688,1.0813963e-05,444.863027,dT=-0.0881864688; k_smb=0.0175819693; t_on=-0.760396795; alpha_s=0.00016861525; beta_s=1.0813963e-05; g=6.53892152e-15
A+B'+C,dT,beta_s,-0.0881864688,1.51948705e-05,444.755817,dT=-0.0881864688; k_smb=0.0175908727; t_on=-0.758505989; alpha_s=0.000166944547; beta_s=1.51948705e-05; g=0.192735696
A+B'+C,dT,beta_s,-0.0881864688,2.13505531e-05,475.898794,dT=-0.0881864688; k_smb=0.0237294605; t_on=-0.443254851; alpha_s=4.12406864e-28; beta_s=2.13505531e-05; g=4.3152133e-24
A+B'+C,dT,beta_s,-0.0881864688,3e-05,474.403853,dT=-0.0881864688; k_smb=0.023595422; t_on=-0.448296883; alpha_s=1.02019109e-19; beta_s=3e-05; g=4.00755458e-10
A+B+C+D,f,beta_f,0.02,1e-06,326.512261,dT=-0.695304554; f=0.02; alpha_f=0.00743634989; beta_f=1e-06; alpha_s=0.00211200982; beta_s=1e-06; g=2.73018181e-12; q_f=407.684588; q_s=0.0342033045
A+B+C+D,f,beta_f,0.02,1.40511583e-06,351.126476,dT=-0.582766331; f=0.02; alpha_f=0.0128488368; beta_f=1.40511583e-06; alpha_s=0.175132923; beta_s=0.000431090415; g=1.07587845e-13; q_f=0.0485691582; q_s=0.0289295622
A+B+C+D,f,beta_f,0.02,1.97435049e-06,92.8331606,dT=-1.50453086; f=0.02; alpha_f=0.0449892158; beta_f=1.97435049e-06; alpha_s=9.50226742e-05; beta_s=1e-06; g=1.8293237e-67; q_f=0.0508994078; q_s=0.0213725386
A+B+C+D,f,beta_f,0.02,2.77419112e-06,92.8340723,dT=-1.50453086; f=0.02; alpha_f=0.0450379805; beta_f=2.77419112e-06; alpha_s=9.50718781e-05; beta_s=1e-06; g=1.9296133e-26; q_f=0.0508972882; q_s=0.0213835033
A+B+C+D,f,beta_f,0.02,3.89805984e-06,114.074124,dT=-1.51143425; f=0.02; alpha_f=0.0396562079; beta_f=3.89805984e-06; alpha_s=1.37042651e-05; beta_s=0.00840975156; g=2.20243573e-13; q_f=0.0588525644; q_s=0.0135777486
A+B+C+D,f,beta_f,0.02,5.47722558e-06,92.8375562,dT=-1.50454493; f=0.02; alpha_f=0.045041391; beta_f=5.47722558e-06; alpha_s=9.5080025e-05; beta_s=1e-06; g=4.71236537e-16; q_f=0.0508947901; q_s=0.021385741
A+B+C+D,f,beta_f,0.02,7.69613634e-06,97.1316819,dT=-1.50583729; f=0.02; alpha_f=0.0429812625; beta_f=7.69613634e-06; alpha_s=0.000152449304; beta_s=1e-06; g=6.09148084e-41; q_f=0.0557334129; q_s=0.0166885636
A+B+C+D,f,beta_f,0.02,1.0813963e-05,116.249052,dT=-1.50722797; f=0.02; alpha_f=0.0436913295; beta_f=1.0813963e-05; alpha_s=6.35274771e-31; beta_s=8.68543301e-05; g=4.76077893e-15; q_f=0.049991517; q_s=0.0230758347
A+B+C+D,f,beta_f,0.02,1.51948705e-05,92.8503775,dT=-1.50464998; f=0.02; alpha_f=0.0449908744; beta_f=1.51948705e-05; alpha_s=9.50413125e-05; beta_s=1e-06; g=3.565199e-55; q_f=0.0508878028; q_s=0.0213802651
A+B+C+D,f,beta_f,0.02,2.13505531e-05,92.8576277,dT=-1.50453086; f=0.02; alpha_f=0.045044583; beta_f=2.13505531e-05; alpha_s=9.51206706e-05; beta_s=1e-06; g=2.50639672e-31; q_f=0.0508795116; q_s=0.0213943766
A+B+C+D,f,beta_f,0.02,3e-05,354.050315,dT=-0.699950058; f=0.02; alpha_f=0.00968999557; beta_f=3e-05; alpha_s=0.000328042579; beta_s=0.0111323148; g=2.03361734e-13; q_f=0.0673306302; q_s=0.0269995346
A+B+C+D,f,beta_f,0.0454169005,1e-06,367.958957,dT=-1.46384128; f=0.0454169005; alpha_f=0.389053054; beta_f=1e-06; alpha_s=2.62215844e-07; beta_s=1.93347089e-06; g=3.66165719e-16; q_f=0.08094808; q_s=0.0001
A+B+C+D,f,beta_f,0.0454169005,1.40511583e-06,97.084149,dT=-1.50218581; f=0.0454169005; alpha_f=0.0557153293; beta_f=1.40511583e-06; alpha_s=0.00155263245; beta_s=1.00238315e-06; g=0.52579758; q_f=0.0718417315; q_s=0.0001
A+B+C+D,f,beta_f,0.0454169005,1.97435049e-06,367.948306,dT=-1.46429289; f=0.0454169005; alpha_f=0.388467605; beta_f=1.97435049e-06; alpha_s=6.38297128e-18; beta_s=1.00000001e-06; g=4.31765669e-16; q_f=0.0809493353; q_s=0.0001
A+B+C+D,f,beta_f,0.0454169005,2.77419112e-06,240.953732,dT=-1.58; f=0.0454169005; alpha_f=0.000453820049; beta_f=2.77419112e-06; alpha_s=0.000204399185; beta_s=1.00000006e-06; g=6.3525834e-15; q_f=0.49808042; q_s=0.0439860395
A+B+C+D,f,beta_f,0.0454169005,3.89805984e-06,367.765405,dT=-1.46448683; f=0.0454169005; alpha_f=0.388195652; beta_f=3.89805984e-06; alpha_s=7.99745551e-05; beta_s=1.00030858e-06; g=9.16436735e-20; q_f=0.0809471444; q_s=0.0001
A+B+C+D,f,beta_f,0.0454169005,5.47722558e-06,367.762973,dT=-1.46449553; f=0.0454169005; alpha_f=0.387951223; beta_f=5.47722558e-06; alpha_s=0.000109065323; beta_s=1.01261165e-06; g=2.39706697e-33; q_f=0.0809159143; q_s=0.0001
A+B+C+D,f,beta_f,0.0454169005,7.69613634e-06,337.957053,dT=-1.56227416; f=0.0454169005; alpha_f=0.113871358; beta_f=7.69613634e-06; alpha_s=0.000216567097; beta_s=1e-06; g=1.83033485e-14; q_f=0.000100136573; q_s=0.0702344637
A+B+C+D,f,beta_f,0.0454169005,1.0813963e-05,241.074687,dT=-1.57999998; f=0.0454169005; alpha_f=0.000452401293; beta_f=1.0813963e-05; alpha_s=0.000203992331; beta_s=1e-06; g=1.25109996e-13; q_f=2.31842317; q_s=0.0438566769
A+B+C+D,f,beta_f,0.0454169005,1.51948705e-05,367.916042,dT=-1.46446801; f=0.0454169005; alpha_f=0.388048034; beta_f=1.51948705e-05; alpha_s=9.23594185e-09; beta_s=2.30711141e-06; g=1.75368919e-20; q_f=0.0809501448; q_s=0.0001
A+B+C+D,f,beta_f,0.0454169005,2.13505531e-05,357.390441,dT=-0.736486074; f=0.0454169005; alpha_f=0.00331152257; beta_f=2.13505531e-05; alpha_s=2.34513448e-09; beta_s=0.0514108921; g=1.46993156e-13; q_f=725.591283; q_s=0.0267795572
A+B+C+D,f,beta_f,0.0454169005,3e-05,367.87154,dT=-1.46453086; f=0.0454169005; alpha_f=0.387747134; beta_f=3e-05; alpha_s=2.14872793e-16; beta_s=1.45830072e-06; g=1.31946284e-16; q_f=0.0809506055; q_s=0.0001
A+B+C+D,f,beta_f,0.0708338011,1e-06,199.024638,dT=-1.5333608; f=0.0708338011; alpha_f=0.00377505399; beta_f=1e-06; alpha_s=4.96539807e-05; beta_s=4.82955523e-06; g=6.11180275e-25; q_f=0.0711871799; q_s=0.0001
A+B+C+D,f,beta_f,0.0708338011,1.40511583e-06,199.03258,dT=-1.5333608; f=0.0708338011; alpha_f=0.00377455732; beta_f=1.40511583e-06; alpha_s=3.58821868e-05; beta_s=3.05193493e-06; g=3.85590865e-16; q_f=0.0711869348; q_s=0.0001
A+B+C+D,f,beta_f,0.0708338011,1.97435049e-06,158.499591,dT=-1.55583729; f=0.0708338011; alpha_f=0.0349786573; beta_f=1.97435049e-06; alpha_s=0.0446979062; beta_s=0.00601205408; g=0.915773134; q_f=0.0702775989; q_s=0.0001
A+B+C+D,f,beta_f,0.0708338011,2.77419112e-06,199.055565,dT=-1.5333608; f=0.0708338011; alpha_f=0.0037733193; beta_f=2.77419112e-06; alpha_s=0.000263345659; beta_s=2.56026788e-05; g=4.03197912e-16; q_f=0.0711873412; q_s=0.0001
