gate,key,value,verdict
PRE-PULSE-ZERO,max_abs_cm_glaciers,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_gis,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_ais,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_te,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_lws,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_total,0.0,PASS
NO-REACHBACK,max_abs_cm_glaciers,0.0,PASS
NO-REACHBACK,max_abs_cm_te,0.0,PASS
NO-REACHBACK,max_abs_cm_lws,0.0,PASS
REACHBACK,max_abs_cm_glaciers,0.0,PASS
REACHBACK,pct_of_2100_glaciers,0.0,PASS
REACHBACK,max_abs_cm_gis,2.7138765844370027e-5,PASS
REACHBACK,pct_of_2100_gis,3.8361328610205097,PASS
REACHBACK,max_abs_cm_ais,1.4389919256174721e-7,PASS
REACHBACK,pct_of_2100_ais,0.03230262622997973,PASS
REACHBACK,max_abs_cm_te,0.0,PASS
REACHBACK,pct_of_2100_te,0.0,PASS
REACHBACK,max_abs_cm_lws,0.0,PASS
REACHBACK,pct_of_2100_lws,0.0,PASS
REACHBACK,max_abs_cm_total,2.7241057917848366e-5,PASS
REACHBACK,pct_of_2100_total,0.9392023953532596,PASS
DRAW-PAIRING,config_mismatches,0.0,PASS
DRAW-PAIRING,row_mismatches,0.0,PASS
PAIRING,configs_used,600.0,PASS
PAIRING,median_dgmst_bias_degC,0.00023913274727427325,PASS
SUM,max_abs_cm,1.3145040611561853e-13,PASS
SIGN,median_cm_2100,0.002900445958466946,PASS
SIGN,frac_negative_2100,0.0,PASS
SIGN,median_cm_2150,0.0024684274479866986,PASS
SIGN,frac_negative_2150,0.0,PASS
SIGN,median_cm_2300,0.002092403615939986,PASS
SIGN,frac_negative_2300,0.0,PASS
TAP-CROSSING,n_draws_crossing,0.0,PASS
AIS-CROSSING,n_fired_2100,27.0,PASS
AIS-CROSSING,n_bifurcation_2100,0.0,PASS
AIS-CROSSING,p_fired_2100,0.003375,PASS
AIS-CROSSING,int_over_cont_2100,0.7668838276451971,PASS
P-FIRED-CONSISTENT,p_fired_exact_2100,0.004391041666666666,PASS
P-FIRED-CONSISTENT,z_2100,1.3744480668906962,PASS
AIS-CROSSING,n_fired_2150,42.0,PASS
AIS-CROSSING,n_bifurcation_2150,0.0,PASS
AIS-CROSSING,p_fired_2150,0.00525,PASS
AIS-CROSSING,int_over_cont_2150,0.935576525239704,PASS
P-FIRED-CONSISTENT,p_fired_exact_2150,0.005599791666666667,PASS
P-FIRED-CONSISTENT,z_2150,0.41926432878682496,PASS
AIS-CROSSING,n_fired_2300,48.0,PASS
AIS-CROSSING,n_bifurcation_2300,0.0,PASS
AIS-CROSSING,p_fired_2300,0.006,PASS
AIS-CROSSING,int_over_cont_2300,0.9376764737287296,PASS
P-FIRED-CONSISTENT,p_fired_exact_2300,0.006338333333333333,PASS
P-FIRED-CONSISTENT,z_2300,0.3813141973424863,PASS
MAGNITUDE,cm_per_GtCH4_2100,0.2900445958466946,PASS
