marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
M,CH4,0.01,glaciers,2100,2000,13.344067435558298,13.344854663460005,0.0007964267816520376,0.0007872279017071548,0.0008143947667224846,0.0005554847933280094,0.0011152743899826233,0.07964267816520376,3.823037413610782e-6,0.007714166666666667,0.0008079026669744469,6.422521662348126e-6
M,CH4,0.01,glaciers,2150,2000,20.99123446730492,20.991900638236928,0.0006362097421721558,0.0006661709320070486,0.0006426377197444637,0.0003762788928471039,0.0009207567120261828,0.06362097421721558,3.7732795335377593e-6,0.008245833333333334,0.0006376174646370961,5.099811477765757e-6
M,CH4,0.01,glaciers,2300,2000,32.54678811184556,32.54686510871399,0.00013347835773558359,7.699686842954634e-5,0.00015122496450895362,0.0,0.00037166457990203125,0.013347835773558359,2.74591904360583e-6,0.0085,0.00015030535974151372,1.0158508848867599e-6
M,CH4,0.01,gis,2100,2000,7.047088959260852,7.04730175656534,0.00027746510702364446,0.0002127973044885323,0.0003226510737045718,6.19213029473542e-5,0.000752839343434175,0.027746510702364446,5.0216105610972114e-6,0.007714166666666667,0.00031861483013320707,3.522921435075245e-6
M,CH4,0.01,gis,2150,2000,11.700726212021566,11.701123082732838,0.0003098353764219297,0.0003968707112722569,0.00036229295812151464,6.899358997891625e-5,0.0008447189622717842,0.03098353764219297,5.708693241501642e-6,0.008245833333333334,0.0003576805262352681,4.1487737974699505e-6
M,CH4,0.01,gis,2300,2000,26.027364856673813,26.027659858870752,0.000340373514484682,0.0002950021969390093,0.0004021016378670428,7.909241606540718e-5,0.0009480394427317407,0.0340373514484682,6.435209739506555e-6,0.0085,0.00039712006545207984,4.57015138145824e-6
M,CH4,0.01,ais,2100,2000,28.1185609223312,28.118158607965164,2.3760435068354013e-5,-0.0004023143660347728,0.010569286705632263,-0.0004019364902493994,0.000943842806361772,0.0023760435068354013,0.0023207976633716054,0.007714166666666667,0.00011376332924954966,0.007013825925934904
M,CH4,0.01,ais,2150,2000,72.4490550497737,72.44900653474892,6.409799117790271e-5,-4.851502478686598e-5,0.010407705294759727,-0.00043173019065356755,0.0013323944841104655,0.006409799117790271,0.002266433360729582,0.008245833333333334,0.00019259614720375272,0.007324982476048034
M,CH4,0.01,ais,2300,2000,213.41007445188635,213.41032524682743,0.00019683519414570583,0.0002507949410812671,0.009964887518282072,-0.0004721499746210611,0.0024368838430660843,0.019683519414570583,0.002115375005759659,0.0085,0.00042597366482969505,0.0070514541916627356
M,CH4,0.01,te,2100,2000,14.466256871177528,14.467304924453071,0.0009552503486602859,0.001048053275543026,0.0010081878394375497,0.000452505712862461,0.0017554252397877334,0.09552503486602859,9.290276364641318e-6,0.007714166666666667,0.0010009048663900488,7.446981657874973e-6
M,CH4,0.01,te,2150,2000,23.4957330668673,23.49672220891911,0.000811992689103036,0.0009891420518108873,0.0008740050549815641,0.00036735504849136905,0.0016153137274109496,0.0811992689103036,8.909437800242562e-6,0.008245833333333334,0.0008669874127385219,7.071641979849352e-6
M,CH4,0.01,te,2300,2000,43.65135571859114,43.65214590293629,0.000675524651786219,0.0007901843451492141,0.0007473800163219692,0.0002988619049380858,0.0014344914709411682,0.0675524651786219,8.215077538275529e-6,0.0085,0.0007408494690101854,6.483762552710761e-6
M,CH4,0.01,lws,2100,2000,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007714166666666667,0.0,0.0
M,CH4,0.01,lws,2150,2000,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008245833333333334,0.0,0.0
M,CH4,0.01,lws,2300,2000,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.0
M,CH4,0.01,total,2100,2000,66.36721863191185,66.36915645255543,0.002128745931106124,0.0019378206435760603,0.012714520385496492,0.0012397323462081998,0.003833074414720272,0.2128745931106124,0.0023211221721980697,0.007714166666666667,0.002241185692746879,0.007031218350690198
M,CH4,0.01,total,2150,2000,135.7309660827801,135.73220686858855,0.0019028158036462628,0.0012407858084486634,0.012286641027606848,0.0010207402183326053,0.003835424526776875,0.19028158036462628,0.002266699710365497,0.008245833333333334,0.0020548815508142117,0.007341302703303122
M,CH4,0.01,total,2300,2000,331.05843186007553,331.0598041819899,0.0014497825219166316,0.0013723219143457754,0.011265594136980589,0.0005253805612227324,0.004224075010770888,0.14497825219166316,0.002115684824248917,0.0085,0.0017142485590341942,0.0070635239564816685
