gate,key,value,verdict
PRE-PULSE-ZERO,max_abs_cm_glaciers,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_gis,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_ais,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_te,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_lws,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_total,0.0,PASS
NO-REACHBACK,max_abs_cm_glaciers,0.0,PASS
NO-REACHBACK,max_abs_cm_te,0.0,PASS
NO-REACHBACK,max_abs_cm_lws,0.0,PASS
REACHBACK,max_abs_cm_glaciers,0.0,PASS
REACHBACK,pct_of_2100_glaciers,0.0,PASS
REACHBACK,max_abs_cm_gis,2.820491488364496e-5,PASS
REACHBACK,pct_of_2100_gis,1.5677881331798473,PASS
REACHBACK,max_abs_cm_ais,1.67056868338733e-7,PASS
REACHBACK,pct_of_2100_ais,0.01923203370235909,PASS
REACHBACK,max_abs_cm_te,0.0,PASS
REACHBACK,pct_of_2100_te,0.0,PASS
REACHBACK,max_abs_cm_lws,0.0,PASS
REACHBACK,pct_of_2100_lws,0.0,PASS
REACHBACK,max_abs_cm_total,2.8317543552702773e-5,PASS
REACHBACK,pct_of_2100_total,0.36382197800208066,PASS
DRAW-PAIRING,config_mismatches,0.0,PASS
DRAW-PAIRING,row_mismatches,0.0,PASS
PAIRING,configs_used,600.0,PASS
PAIRING,median_dgmst_bias_degC,0.00038791183463615653,PASS
SUM,max_abs_cm,7.105427357601002e-14,PASS
SIGN,median_cm_2100,0.0077833515468768155,PASS
SIGN,frac_negative_2100,0.0,PASS
SIGN,median_cm_2150,0.010185358418038248,PASS
SIGN,frac_negative_2150,0.0,PASS
SIGN,median_cm_2300,0.01731099332086572,PASS
SIGN,frac_negative_2300,0.0,PASS
TAP-CROSSING,n_draws_crossing,0.0,PASS
AIS-CROSSING,n_fired_2100,44.0,PASS
AIS-CROSSING,n_bifurcation_2100,1.0,PASS
AIS-CROSSING,p_fired_2100,0.0055,PASS
AIS-CROSSING,int_over_cont_2100,1.0046088413746161,PASS
P-FIRED-CONSISTENT,p_fired_exact_2100,0.00513125,PASS
P-FIRED-CONSISTENT,z_2100,0.4616177932812259,PASS
AIS-CROSSING,n_fired_2150,50.0,PASS
AIS-CROSSING,n_bifurcation_2150,1.0,PASS
AIS-CROSSING,p_fired_2150,0.00625,PASS
AIS-CROSSING,int_over_cont_2150,1.0279409703511784,PASS
P-FIRED-CONSISTENT,p_fired_exact_2150,0.005802708333333333,PASS
P-FIRED-CONSISTENT,z_2150,0.5267252546862535,PASS
AIS-CROSSING,n_fired_2300,51.0,PASS
AIS-CROSSING,n_bifurcation_2300,1.0,PASS
AIS-CROSSING,p_fired_2300,0.006375,PASS
AIS-CROSSING,int_over_cont_2300,1.0446301691042135,PASS
P-FIRED-CONSISTENT,p_fired_exact_2300,0.00582125,PASS
P-FIRED-CONSISTENT,z_2300,0.6510560353440313,PASS
MAGNITUDE,cm_per_GtCO2_2100,0.0077833515468768155,PASS
