ssp,component,horizon,arm,n_draws,med_cm,mean_cm,p05_cm,p95_cm,spread_cm,spread_ratio,med_ratio
ssp245_nomarker,glaciers,2100,fixed,2000,9.795267793792618,9.825933555087918,7.633988167250631,12.116921643373566,4.482933476122935,1.0,1.0
ssp245_nomarker,glaciers,2100,joint,2000,9.549529657345053,9.82673257559418,6.905220016735649,13.609021556916865,6.703801540181216,1.4954050904139222,0.9749125657796418
ssp245_nomarker,glaciers,2150,fixed,2000,13.819016720507921,13.83660913705409,10.917643581424384,16.767455143032272,5.849811561607888,1.0,1.0
ssp245_nomarker,glaciers,2150,joint,2000,13.327510576030894,13.729951434316455,9.523302405442909,19.35033149064499,9.827029085202081,1.6798881436962063,0.9644326253873321
ssp245_nomarker,glaciers,2300,fixed,2000,19.04359276818341,19.128696971975877,15.116528698912804,23.133057143010852,8.016528444098048,1.0,1.0
ssp245_nomarker,glaciers,2300,joint,2000,18.307790760102378,18.67949969296835,12.845810503716894,26.021124320698785,13.175313816981891,1.6435186264051567,0.9613622273360963
ssp245_nomarker,gis,2100,fixed,2000,8.487315816155336,8.501269612850495,7.45836615445785,9.555444801016012,2.0970786465581623,1.0,1.0
ssp245_nomarker,gis,2100,joint,2000,8.24537522883714,8.610410595842236,6.355336373767611,12.098225035327838,5.742888661560227,2.7385184961879054,0.971493863011711
ssp245_nomarker,gis,2150,fixed,2000,12.561701481432276,12.597901180274993,10.728380324750068,14.586568239673724,3.858187914923656,1.0,1.0
ssp245_nomarker,gis,2150,joint,2000,12.077242366617023,12.966573130273641,8.678684397882439,20.19401916181676,11.515334763934323,2.9846484976515675,0.9614336389436301
ssp245_nomarker,gis,2300,fixed,2000,18.856914313501527,19.085719697345734,15.219261717552579,23.649469443125838,8.43020772557326,1.0,1.0
ssp245_nomarker,gis,2300,joint,2000,17.776530216093665,21.031968116196353,11.247882641540901,42.78289603954562,31.53501339800472,3.740716056419632,0.9427062095395794
ssp245_nomarker,ais,2100,fixed,2000,8.87620140412724,19.26650280297654,4.392510613141024,56.46890954647049,52.07639893332947,1.0,1.0
ssp245_nomarker,ais,2100,joint,2000,7.133985903586782,20.479212842037104,4.006083176405863,64.76463490212127,60.75855172571541,1.1667195307321694,0.8037205983484821
ssp245_nomarker,ais,2150,fixed,2000,50.93545846032511,53.39467330893661,8.042061892918575,123.18761095578633,115.14554906286776,1.0,1.0
ssp245_nomarker,ais,2150,joint,2000,38.1927484613134,50.32330305728809,6.6923569529851825,135.14556304589365,128.45320609290846,1.1155724831602039,0.7498263413308173
ssp245_nomarker,ais,2300,fixed,2000,184.7079412073184,175.60822671013693,20.370537693175855,332.3886271895834,312.0180894964076,1.0,1.0
ssp245_nomarker,ais,2300,joint,2000,153.22453800325582,150.26257696669254,14.445180451913853,345.28985895867856,330.8446785067647,1.0603381330894723,0.8295503539356478
ssp245_nomarker,te,2100,fixed,2000,20.383543955375306,20.295557631215882,18.415321093735752,21.925849832846293,3.5105287391105406,1.0,1.0
ssp245_nomarker,te,2100,joint,2000,20.04368594775218,20.298453601776245,13.65671702357745,27.65437678230695,13.997659758729501,3.9873366090932714,0.9833268440283417
ssp245_nomarker,te,2150,fixed,2000,30.262842331506768,30.132211649168354,27.34068030386987,32.55265806222773,5.2119777583578575,1.0,1.0
ssp245_nomarker,te,2150,joint,2000,29.480387234221,30.138694435705673,19.247226538656367,42.793787791176364,23.546561252519997,4.517778537093918,0.9741446924015081
ssp245_nomarker,te,2300,fixed,2000,47.6821100943812,47.476288496107884,43.077953948402154,51.28994192233919,8.211987973937035,1.0,1.0
ssp245_nomarker,te,2300,joint,2000,45.81975197923714,47.47343754226373,25.983613068149086,73.74661186601433,47.76299879786525,5.816252891437986,0.9609422042888257
ssp245_nomarker,lws,2100,fixed,2000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
ssp245_nomarker,lws,2100,joint,2000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
ssp245_nomarker,lws,2150,fixed,2000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
ssp245_nomarker,lws,2150,joint,2000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
ssp245_nomarker,lws,2300,fixed,2000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
ssp245_nomarker,lws,2300,joint,2000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
ssp245_nomarker,total,2100,fixed,2000,50.76683889224998,60.485644252214364,44.11758665212725,98.06161469193532,53.94402803980807,1.0,1.0
ssp245_nomarker,total,2100,joint,2000,50.95300313925037,61.81119026533329,37.09648862346179,112.87609803656,75.7796094130982,1.4047821819530522,1.0036670442962878
ssp245_nomarker,total,2150,fixed,2000,111.82570414480035,114.19219392235429,67.53026771473063,184.11869424732538,116.58842653259475,1.0,1.0
ssp245_nomarker,total,2150,joint,2000,98.87672913726925,111.38932070450409,53.87599133820497,204.8818150622603,151.00582372405535,1.295204234374314,0.8842039483984487
ssp245_nomarker,total,2300,fixed,2000,278.9299429137974,269.7825479528826,113.27433372312669,426.9349340714875,313.6606003483608,1.0,1.0
ssp245_nomarker,total,2300,joint,2000,248.58275844796816,245.93109839543706,83.51269930896927,463.74232347500975,380.2296241660405,1.2122326608561806,0.8912014101146253
