marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
LN,CH4,0.01,glaciers,2100,8000,7.244357312388315,7.245523973550858,0.0009516962106372873,0.0011666611625429368,0.0009851074779905953,0.000616866289633311,0.001461946417265736,0.09516962106372873,2.918911063054086e-6,0.002399375,0.000981991630984795,3.019710231901698e-6
LN,CH4,0.01,glaciers,2150,8000,7.976914507516765,7.977934729619355,0.0008508824053494735,0.00102022210258923,0.0008831353257801689,0.0005449901705450344,0.0013238688381035145,0.08508824053494735,2.6911484954287763e-6,0.002499375,0.0008802308608639815,2.8131487882987805e-6
LN,CH4,0.01,glaciers,2300,8000,5.8211438553723855,5.821887850625467,0.0006170262479114896,0.000743995253081664,0.0006515675673495509,0.0004005673849982294,0.0010144901174777843,0.06170262479114896,2.174141699142951e-6,0.002501875,0.0006494467693796352,2.0569594614855326e-6
LN,CH4,0.01,gis,2100,8000,5.939085696471944,5.939822834967773,0.0007992789918693788,0.000737138495829015,0.0008365293993055543,0.0005289104317028226,0.0012655394669383038,0.07992789918693788,2.5735088886773054e-6,0.002399375,0.0008337053347612034,2.7196571376757983e-6
LN,CH4,0.01,gis,2150,8000,5.879221261973423,5.879740832893057,0.0006338697853971453,0.0005195709196339493,0.0006678327753229132,0.00041085872127721856,0.001038204686122768,0.06338697853971453,2.2193638807984147e-6,0.002499375,0.0006654319603373007,2.3049837465143418e-6
LN,CH4,0.01,gis,2300,8000,3.0558949539926497,3.0562400271761403,0.0003988720359764386,0.00034507318349064064,0.00042930879917600905,0.00023786738646540685,0.0007203915596674549,0.03988720359764386,1.7520824874383089e-6,0.002501875,0.00042771881286871174,1.522862309456287e-6
LN,CH4,0.01,ais,2100,8000,4.211326983234493,4.211675082316136,0.00043159819819704737,0.0003480990816431273,0.002959835751489768,0.0001841214303592409,0.000869707068156256,0.04315981981970474,0.0005600761105334441,0.002399375,0.00046361867574476034,0.002178091570080409
LN,CH4,0.01,ais,2150,8000,5.825585723827048,5.826075338806148,0.0004838549804153658,0.0004896149790996063,0.003215242845216866,0.0002019070032662551,0.0010065380845557304,0.04838549804153658,0.0005937137827235249,0.002499375,0.0005374703124361429,0.0023280916801667055
LN,CH4,0.01,ais,2300,8000,6.727665938406929,6.727874897147755,0.0004857578055124101,0.00020895874082604848,0.0031596304939690203,0.0001549990074331653,0.001079411596951907,0.04857578055124101,0.0005685484993628106,0.002501875,0.0005926373949435678,0.0022340349500533274
LN,CH4,0.01,te,2100,8000,10.469082238416636,10.470066474168341,0.0011129339644071479,0.0009842357517051425,0.001167943405626882,0.0005534693113287137,0.0019922280057379283,0.11129339644071479,4.9349744735520014e-6,0.002399375,0.0011646229501925747,3.2542360930331e-6
LN,CH4,0.01,te,2150,8000,10.277204756898561,10.278106900835056,0.0009486895770525194,0.0009021439364946815,0.0010182738237314833,0.0004401699350772503,0.0018659708641278528,0.09486895770525194,4.971311577359961e-6,0.002499375,0.001014951908878461,3.2201612073704423e-6
LN,CH4,0.01,te,2300,8000,-3.4579498317561996,-3.4573058765734315,0.0009169923918743716,0.0006439551827681633,0.0010317557392259741,0.0004754873260858883,0.001993878886001199,0.09169923918743716,5.538007079699288e-6,0.002501875,0.0010278941584664478,3.6950089413409154e-6
LN,CH4,0.01,lws,2100,8000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002399375,0.0,0.0
LN,CH4,0.01,lws,2150,8000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002499375,0.0,0.0
LN,CH4,0.01,lws,2300,8000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002501875,0.0,0.0
LN,CH4,0.01,total,2100,8000,30.45842242818331,30.461544290207442,0.0033110862317791145,0.0031218620241304507,0.00594941603441284,0.002261703451075192,0.005183362156790494,0.33110862317791145,0.0005606039363987066,0.002399375,0.0034439385916833682,0.002187085173543025
LN,CH4,0.01,total,2150,8000,34.259639349796274,34.263164311843695,0.0029350229117284243,0.003524962047421809,0.0057844847700513425,0.0019305097992777577,0.004862691741137581,0.29350229117284243,0.0005942638266510948,0.002499375,0.0030980850425157843,0.002336429973908901
LN,CH4,0.01,total,2300,8000,20.459389098997413,20.461980705299652,0.002446598644162634,0.002591606302239313,0.005272262599720487,0.001565611117477239,0.004533505776670311,0.24465986441626342,0.0005691637209807155,0.002501875,0.0026976971356583025,0.002241309780765603
