year,gmst_ours,gmst_raw,gmst_spliced,gmst_ours_11yr,gmst_raw_11yr,gmst_spliced_11yr,n_runs,weights,basis
1860,0.0024929281337721,-0.15204699077137698,0.0024929281337721,-0.016337455024886437,-0.08867224825177049,-0.016337455024886437,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1861,0.0136193008060393,-0.030899739451854202,0.0136193008060393,-0.02119429367114211,-0.08688810783637495,-0.02119429367114211,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1862,0.0081334000894654,-0.28629197248775046,0.0081334000894654,-0.021242392657220173,-0.08811773408358753,-0.021242392657220173,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1863,0.0008156729554316,-0.22843868943613188,0.0008156729554316,-0.019125491703746483,-0.07085052411659978,-0.019125491703746483,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1864,-0.055045025166755,-0.0778644956823958,-0.055045025166755,-0.017191757917004863,-0.06951930367733548,-0.017191757917004863,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1865,-0.0705038374485849,0.004850728975024292,-0.0705038374485849,-0.015398667365704272,-0.06852694026898552,-0.015398667365704272,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1866,-0.0440234822673622,-0.06564470657991706,-0.0440234822673622,-0.0138489449423475,-0.04414787342072011,-0.0138489449423475,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1867,-0.0222963504923587,-0.06778543741412098,-0.0222963504923587,-0.012564846576283335,-0.04991405746978968,-0.012564846576283335,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1868,-0.0106647945263616,0.07997043445478387,-0.0106647945263616,-0.01001755269490381,-0.015816864634540583,-0.01001755269490381,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1869,-0.0038293862188919,0.03483738314491802,-0.0038293862188919,-0.007872933270626981,0.018596090184618417,-0.007872933270626981,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1870,0.0119162331128589,0.03551714228998056,0.0119162331128589,-0.0003395775785682091,0.03196126996456108,-0.0003395775785682091,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1871,0.0195398747906966,0.11612274455954245,0.0195398747906966,0.0088262414751194,0.04170703410241142,0.0088262414751194,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1872,0.0277443828327451,-0.09432776399161942,0.0277443828327451,0.015951538713767064,0.059114258199177566,0.015951538713767064,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1873,0.0361536327846402,0.08877714869998954,0.0361536327846402,0.020634814025425056,0.058879403887684395,0.020634814025425056,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1874,0.0244064866224767,0.1501038135746171,0.0244064866224767,0.024612133594432782,0.05163708537833489,0.024612133594432782,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1875,0.0278218874458915,0.06915248189697347,0.0278218874458915,0.02748210221047357,0.06387985512938685,0.02748210221047357,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1876,0.0303201721419788,0.11205413449137798,0.0303201721419788,0.029491217689613002,0.07889272856482249,0.029491217689613002,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1877,0.0343547873577621,0.12583475848451067,0.0343547873577621,0.0309524495505038,0.08681777766272282,0.0309524495505038,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1878,0.0292196779358792,-0.07036883484054594,0.0292196779358792,0.032002643495999225,0.11852149260548547,0.032002643495999225,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1879,0.0330857207327234,0.00030493085193938896,0.0330857207327234,0.029125296718983038,0.09755616843591323,0.029125296718983038,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1880,0.0277402685575568,0.16950785040648952,0.0277402685575568,0.013940557530299567,0.06567191895812881,0.013940557530299567,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1881,0.0340165033833926,0.2006587500797726,0.0340165033833926,-0.0016977450711690963,0.043563651183457314,-0.0016977450711690963,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1882,0.0356134252604953,0.20329828463644617,0.0356134252604953,-0.01323433477024345,0.02624134323172994,-0.01323433477024345,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1883,0.0392965162331948,0.25441310037876974,0.0392965162331948,-0.02165879695687595,0.011235881977589119,-0.02165879695687595,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1884,0.0045028182374622,-0.141841417165305,0.0045028182374622,-0.027342230960520884,0.027614112754223926,-0.027342230960520884,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1885,-0.1426256444530415,-0.20062293068101175,-0.1426256444530415,-0.030780783956794303,0.02679672461766297,-0.030780783956794303,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1886,-0.1441994411702638,-0.174038463624413,-0.1441994411702638,-0.03358106579783176,0.022022638594064992,-0.03358106579783176,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1887,-0.0965823145478391,-0.07849125297762309,-0.0965823145478391,-0.03789660857214771,0.021560697021150405,-0.03789660857214771,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1888,-0.0583142966951954,-0.03922531531103838,-0.0583142966951954,-0.04184149914265553,0.02179059478028091,-0.04184149914265553,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1889,-0.0332980961042151,0.10979170370243689,-0.0332980961042151,-0.04406315542233205,0.007243270590591203,-0.04406315542233205,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1890,-0.0047383622262842,-0.008686338650231088,-0.0047383622262842,-0.041645101338538736,0.018045028800455307,-0.041645101338538736,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1891,-0.0030628316938552,0.11699290414691177,-0.0030628316938552,-0.024493370147241563,0.039556798365698476,-0.024493370147241563,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1892,-0.0134544671340828,0.1955773927777121,-0.0134544671340828,-0.006627377418810862,0.05750136510366564,-0.006627377418810862,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1893,-0.0077803710150908,0.20582715998688172,-0.0077803710150908,0.007432580969537175,0.0565533981593238,0.007432580969537175,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1894,0.0148582971567531,0.09439253429218297,0.0148582971567531,0.0184442243131109,0.05930471582577254,0.0184442243131109,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1895,0.0311014131591887,-0.02302207685679984,0.0311014131591887,0.026916184110912057,0.05596723057974693,0.026916184110912057,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1896,0.0460433986512274,0.03600653453666306,0.0460433986512274,0.032672894184656964,0.06568188308942396,0.032672894184656964,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1897,0.0523264788424739,0.02335177049322586,0.0523264788424739,0.03803167453910059,0.054268605224956114,0.03803167453910059,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1898,0.0580772277239893,-0.08891888936538332,0.0580772277239893,0.04322647984476588,0.012639746703782893,0.04322647984476588,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1899,0.0628137800841156,-0.00896082098010235,0.0628137800841156,0.04211493290984267,-0.015321786277478494,0.04211493290984267,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1900,0.0598934616715976,0.07307936599615535,0.0598934616715976,0.038147431241646074,-0.030718768453484143,0.038147431241646074,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1901,0.0585854485849098,0.0981748389562161,0.0585854485849098,0.03582937577853125,-0.03405050681378655,0.03582937577853125,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1902,0.0558837522050247,-0.008553152362234565,0.0558837522050247,0.03445016650997709,-0.04144931195464502,0.03445016650997709,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1903,0.0436883912282353,-0.26234005095519325,0.0436883912282353,0.03223609203502153,-0.03441364550739803,0.03223609203502153,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1904,-0.0200073872992461,-0.10174970280699351,-0.0200073872992461,0.030424538661297695,-0.019948368932003545,0.030424538661297695,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1905,-0.0287842211934094,-0.07497426964387917,-0.0287842211934094,0.029246527130316603,-0.015553921013520261,0.029246527130316603,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1906,0.0056028030649256,-0.05967119882012639,0.0056028030649256,0.028670665482859313,-0.019066020095057073,0.028670665482859313,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1907,0.0308720966971317,-0.04538032201278005,0.0308720966971317,0.028737517254622293,-0.029596052433205514,0.028737517254622293,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1908,0.0279716596179626,0.10074410141294265,0.0279716596179626,0.025029350680799523,-0.030884144853187624,0.025029350680799523,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1909,0.0381501406130272,0.07019915296395614,0.0381501406130272,0.02077123228617105,0.0029700460286945164,0.02077123228617105,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1910,0.0498556532433236,0.03937810612321376,0.0498556532433236,0.023723214690481876,0.013141867711627852,0.023723214690481876,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1911,0.0535589835495674,0.034446276099250404,0.0535589835495674,0.03001143766452492,0.024689812116648547,0.03001143766452492,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1912,0.0593208180743026,-0.017655516763416774,0.0593208180743026,0.03563993489091912,0.04020264397407766,0.03563993489091912,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1913,0.0150939198929742,-0.022722168982037754,0.0150939198929742,0.04049172790372612,0.06758931908338314,0.04049172790372612,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1914,-0.0031509111126779,0.1100560487455103,-0.0031509111126779,0.04684340997898367,0.07113557835813909,0.04684340997898367,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1915,0.012464419148173,0.010140335705273174,0.012464419148173,0.05337190099834954,0.08336491165124987,0.05337190099834954,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1916,0.0403862315210641,0.05205311881134852,0.0403862315210641,0.058645459296751155,0.09568933845790788,0.058645459296751155,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1917,0.0675162725552618,0.11096995161159384,0.0675162725552618,0.06460577323515125,0.11130487888599626,0.06460577323515125,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1918,0.0842418198380087,0.25587310418958015,0.0842418198380087,0.06953110435439008,0.1270993900569968,0.06953110435439008,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1919,0.0978401624457957,0.1397529534352581,0.0978401624457957,0.07763091886645336,0.14464937979990586,0.07763091886645336,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1920,0.1099635418260517,0.20472181918817492,0.1099635418260517,0.08814278805674944,0.15646434466736478,0.08814278805674944,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1921,0.1078647945257414,0.17494680099645166,0.1078647945257414,0.09836213265976902,0.18804670211638916,0.09836213265976902,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1922,0.1191224368719683,0.2062172208082226,0.1191224368719683,0.10708200965338092,0.19966886774488152,0.10708200965338092,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1923,0.1134994603859298,0.15608410611758927,0.1134994603859298,0.11448306489559422,0.2106136362477769,0.11448306489559422,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1924,0.1041918795256703,0.17032771818996176,0.1041918795256703,0.12054615697782664,0.20630230557181006,0.12054615697782664,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1925,0.1124796499805789,0.24002066228755817,0.1124796499805789,0.12385662246028127,0.20244161693709586,0.12385662246028127,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1926,0.1248772097813886,0.3575462676445416,0.1248772097813886,0.1267954516520186,0.19491677414524392,0.1267954516520186,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1927,0.1363048784507951,0.17989694072476445,0.1363048784507951,0.13137471925705183,0.1916811695377495,0.13137471925705183,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1928,0.148927880219608,0.23136240514344308,0.148927880219608,0.13465881464043616,0.18593475582281196,0.13465881464043616,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1929,0.1509358327425652,0.20844846675394516,0.1509358327425652,0.13890374755084672,0.18811170749191578,0.13890374755084672,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1930,0.1342552827527966,0.09728537845340195,0.1342552827527966,0.14518140182258377,0.19954255522946365,0.14518140182258377,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1931,0.1422906629351624,0.12194854847780334,0.1422906629351624,0.1517057759875752,0.20287894859858502,0.1517057759875752,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1932,0.1582367381811071,0.1393551503140126,0.1582367381811071,0.15840119764404204,0.1859898093358135,0.15840119764404204,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1933,0.1552474860891959,0.14300666994391045,0.1552474860891959,0.16396679573045214,0.18771389184278559,0.16396679573045214,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1934,0.1601937224004457,0.18003057447773094,0.1601937224004457,0.169917770686171,0.17387347111711604,0.169917770686171,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1935,0.1732460765147781,0.296067043302988,0.1732460765147781,0.17599737358027806,0.17088263888802596,0.17599737358027806,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1936,0.1842477657954846,0.27672098934789346,0.1842477657954846,0.18375714113569244,0.17501066123861275,0.18375714113569244,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1937,0.1985268480025238,0.17176573575405504,0.1985268480025238,0.19061742892642156,0.1855518210183556,0.19061742892642156,15,CESM2:10|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
