year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected
1994,-0.1269276972943487,-0.10636505534707807,-0.07468319626449252,-0.2356963386412413,0.024206030763201672,-0.11916503039273352,-0.3647883002635965,-0.3002575053995491,-0.23863434907459824,-0.5383136114908267,-0.053989691622781055,-0.388064822284,-0.2148790233229678,-0.1985089667275144,-0.18292948616012417,-0.2988843952711464,-0.09608199334099908,-0.15549810582941237,-0.8501448540330615,-0.7971206227957442,-0.7289340822503301,-1.2790671361247994,-0.31857604097675557,-0.6639641284942628,-1.698683174622645,-1.5925147920987999,-1.4869129868715192,NaN,NaN,-1.1756852332699044,-0.388064822284
1995,-0.1241312501574293,-0.10066957378254437,-0.06758533424053015,-0.20334430647406945,0.008116709467715649,-0.09468263712796304,-0.31841488388587824,-0.2598495378813164,-0.20412059943564934,-0.4790557816966896,-0.05438327355255931,-0.305494746295,-0.21110943352290143,-0.1957491722061695,-0.180721186442572,-0.29403143702217144,-0.10196432199309302,-0.1020575826818294,-0.743155250314011,-0.6968040483383248,-0.6371986935959162,-1.214730931346106,-0.17756649777153796,-0.7604019641876225,-1.411876481473034,-1.316348900140246,-1.2206369565680302,NaN,NaN,-1.057131669360948,-0.305494746295
1996,-0.12075141211430006,-0.09383568089581118,-0.058750320047738475,-0.191413359703205,0.0053802869184828225,-0.0823554429140958,-0.25812712623801387,-0.20907634725322133,-0.16324188725274577,-0.3884053757605882,-0.021364594670844526,-0.279520663348,-0.19964696336683482,-0.1864925656441896,-0.1738108898830909,-0.284806612330308,-0.09123445740877745,-0.13944633657282057,-0.6047517371197109,-0.5670328756832365,-0.5185282842040306,-1.0125305625365646,-0.1161009538281835,-0.4555838108062744,-1.2105039493176568,-1.1291668035202878,-1.046740686277674,NaN,NaN,-0.9875334270864919,-0.279520663348
1997,-0.09617203339806962,-0.08209630503244847,-0.0490614248937483,-0.1734340145582539,0.01660525488149599,-0.06694213477048011,-0.21133063525780696,-0.16868925525928669,-0.12973993294390182,-0.3326412755016765,-0.0021035630775528883,-0.210148772326,-0.14740245508966915,-0.13824547029666645,-0.1293407184614297,-0.23497802626055428,-0.043742085210449325,-0.1368076151067561,-0.4568732300598952,-0.428377672294755,-0.39173379345715875,-0.8894273933457616,0.04875470520004727,-0.42439217567443843,-1.0250403382227677,-0.9630400521599448,-0.8977261794693226,NaN,NaN,-0.8148721992149919,-0.210148772326
1998,-0.07075712904561703,-0.06058392466141865,-0.03812718854053046,-0.1553768953209275,0.03455206664540659,-0.04962514964017012,-0.15289600066356382,-0.12011139226623335,-0.09089118855916949,-0.2703910794777541,0.03565147866935951,-0.118133744327,-0.115338026486923,-0.11027367161506385,-0.10542530763704243,-0.20982236295451406,-0.016910377292921018,-0.09964726621454423,-0.3249932710460001,-0.3047231743998058,-0.278656832001757,-0.8055178199627514,0.19040548284745581,-0.4012865543365476,-0.6788027805362313,-0.6336222154436661,-0.5883398258424488,NaN,NaN,-0.7709233996014468,-0.118133744327
1999,-0.04628529011158595,-0.03520036807166238,-0.026454306867181473,-0.1309420315754593,0.05486868596824273,-0.020642057332125596,-0.055565340781997194,-0.04373601452575304,-0.03239919773000795,-0.1739629001160648,0.08738998979204524,-0.0583946314725,-0.07208642931104525,-0.07011279685266958,-0.06805178493214874,-0.16886979477688588,0.02310592839970635,-0.07188237363641925,-0.1837505070627631,-0.17228983735424397,-0.1575519825749827,-0.6271731990650383,0.27255196264125703,-0.19428448677062948,-0.45660706233101095,-0.435936892161473,-0.41378396602441925,NaN,NaN,-0.6707032336367553,-0.0583946314725
2000,-0.024877676144465122,-0.00872515523271239,-0.004132130500296183,-0.11015758679830845,0.08453140809401972,0.0017998782071199648,-0.003513584204385367,-0.000609429982134202,0.0022477159288015964,-0.1253371348105057,0.12721870119082757,-0.00850888165561,-0.053462366018966014,-0.04878352921979312,-0.04446342269169654,-0.15218455370309245,0.042568971906971134,-0.04322274381464186,-0.016210258408839894,-0.015199211307620253,-0.013899054708421565,-0.4743397463446367,0.43745039767413113,-0.23769707679748553,-0.3177884068418242,-0.3020097488528476,-0.29316776666859257,NaN,NaN,-0.2893630562230687,-0.00850888165561
2001,-0.0044827550450713015,0.018654449996274247,0.02560583633352756,-0.08210050641132527,0.10555877998114652,0.017449840632351943,0.03908370932267191,0.04780552584953002,0.056732335979859626,-0.07393718334043281,0.1737240147771476,0.0506707581607,-0.005828772548457151,0.0019813440426061923,0.009231609374632122,-0.09427562294132849,0.09190777205513526,-0.014422828500921137,0.1348342844640093,0.14744706198174362,0.1572551975213338,-0.3059807734898494,0.5761660783616505,0.051730203628540306,0.1948207525423912,0.21978718024397959,0.23972319531263703,NaN,NaN,0.25111413603752597,0.0506707581607
2002,0.020958668360735688,0.04711946645452797,0.056387788933022806,-0.04821752929711322,0.13699238004189696,0.028250106898221106,0.08189783603938987,0.10435130948052551,0.12780988813713354,-0.037607319827677066,0.24798360080792484,0.112783900174,0.05337192060507326,0.06328063723338673,0.07297307498358462,-0.0323053659707763,0.16149799721845498,0.04990450685674486,0.2775615925310738,0.3035254831541363,0.3237159097281422,-0.1616687475190947,0.7519881464921752,0.3840820789337158,0.667658408524451,0.7116805943214135,0.7517763973636064,NaN,NaN,0.6898753433700215,0.112783900174
2003,0.049873890257794,0.07668377567819668,0.08772944413119753,-0.028876443105542153,0.16800348373577964,0.05935688885775481,0.1257078394727086,0.16249041476950365,0.20167317567843346,0.003053633917590321,0.32287588671241174,0.203065434369,0.10110524808745276,0.11436033485690844,0.1275049498850744,0.015851655929654453,0.20399800040712748,0.11952950304204757,0.40964638120681823,0.4479658537923359,0.4777644116750792,-0.11643258805328124,0.9953023294420836,0.6563944816589355,1.0145910947914534,1.0797525453855756,1.1412541022185771,NaN,NaN,0.9549218843666174,0.203065434369
2004,0.08085152995307944,0.10659208308042573,0.11951093827973291,0.00803929317754238,0.1956309081443712,0.10739208134737882,0.16865439487008388,0.2205403419944738,0.276369601806792,0.06034753262089438,0.3914535750214346,0.280523434552,0.24049077153471102,0.24699944378275873,0.2542652104068185,0.15054527147387556,0.3447317809492861,0.18753883188421067,0.5276550313258352,0.5770133643542741,0.6153961249849491,0.10751305605010697,1.0015885292837785,0.6542348861694336,1.0816100527592527,1.1629867082032677,1.2461843437283076,NaN,NaN,1.213541885887722,0.280523434552
2005,0.11209131202533604,0.13741373367002807,0.15184403531432245,0.03642734264594865,0.22652807785298495,0.0999986258420077,0.20348501473571035,0.2670091500170728,0.3370483923933324,0.09414212502673804,0.43833379619265694,0.333157912168,0.3144133075877961,0.3231981934792687,0.3326482186041657,0.22491975674623313,0.41986298627882696,0.2505139047449285,0.6478713510145275,0.7084750560954949,0.755602610101716,0.2605485664280035,1.13081567633345,0.727204418182373,1.5074019159768453,1.606935887176399,1.7083447906149059,NaN,NaN,1.4810737354618184,0.333157912168
2006,0.1433285457458309,0.16806480148531855,0.18420677668679108,0.07271548465264818,0.25755343861397667,0.07396980198946862,0.2528608710845009,0.33338808560488875,0.4233099794925431,0.1540314931251579,0.5197954417827528,0.413940397176,0.4163436522458548,0.4293156768328563,0.44116580282320944,0.3341855963312095,0.5248338083144951,0.3268577749078923,0.7594326476907453,0.8304721096725676,0.885714872085333,0.31944692748982634,1.3171761705474974,0.8508980751037598,1.8376140956477864,1.957698876769254,2.082755715473861,NaN,NaN,1.6682619083154182,0.413940397176
2007,0.1749009646505201,0.19914718234212925,0.2167116453878638,0.10413192633231876,0.2902149008200394,0.1307688561352816,0.31016118354978667,0.4106090443668897,0.5221685082792763,0.21888625611168952,0.6044301882471879,0.480652168664,0.4766456569446458,0.49059598087331047,0.5037542127104959,0.39152557962141343,0.5898917687530453,0.4076969320123845,0.867956143190564,0.949147197622535,1.0122841922576435,0.4929671007875945,1.397339271009677,0.755551528930664,2.0284449738949313,2.1711609035886514,2.3237219803561846,NaN,NaN,1.7704766164571324,0.480652168664
2008,0.20570572301035586,0.23001273095170072,0.24925237208160952,0.13323483715683135,0.3239808833837551,0.2120167461308566,0.35295504308400766,0.4675712269393415,0.5943386345890265,0.25992880884430064,0.6706254956229499,0.533499971303,0.5463713746308635,0.5622254062616991,0.577547876360768,0.46433747870915254,0.6591057727218625,0.4865355665033513,0.9807357453234178,1.0724765203690647,1.1438173455671286,0.5765096237788898,1.5417426851152038,0.9397127628326416,2.31844814974631,2.4819455750100214,2.6545952292622457,NaN,NaN,1.9117139587577285,0.533499971303
2009,0.23669204684183537,0.2612166041687822,0.2823479566727938,0.15704007665512665,0.35710112090295665,0.20756623419848352,0.38427226866360514,0.5080917190616283,0.6458083809793863,0.31257432604024044,0.7212325822087522,0.597413119945,0.5854712585316536,0.6031718763341689,0.6209542816302379,0.5052423900056574,0.7005648705878043,0.5546272212808782,1.1018441381748698,1.2049137323011967,1.28506424219326,0.6631869068945485,1.701618079202974,1.10294189453125,2.65347327817931,2.8320376044726205,3.0205250928928233,NaN,NaN,2.4151510581692697,0.597413119945
2010,0.2673941981121658,0.29274458525985864,0.3152136839487372,0.18033449909780722,0.4036994397437775,0.2918349829587069,0.4238592072028893,0.5613204746971197,0.7154853978988065,0.3410415998254699,0.7849231996492864,0.688776820424,0.6368509141358183,0.6570323669110194,0.6774413806932142,0.55427052225801,0.7513749921725488,0.6660145530646496,1.22648415494959,1.3412129261734589,1.4304300186712955,0.8612412299590242,1.78355981085776,1.0581675529479981,2.9636492452800196,3.162714261287744,3.3729117494117196,NaN,NaN,2.5053843201221917,0.688776820424
2011,0.29807218373045946,0.325072098615003,0.3485077467341702,0.2030520642776888,0.43536586117174897,0.32411767813292414,0.4920791980254909,0.6505727298263158,0.8314028154706369,0.42211818292471404,0.8966778316125956,0.751769814166,0.8360459224499922,0.8683160211324568,0.9000275309158974,0.7646557630668148,0.9746288485138066,0.797527819330042,1.3583853840970042,1.4854525666097025,1.5842644379018125,1.0125687932162775,1.9189930778276956,1.172118040919304,3.1348206600311386,3.3617553279387176,3.6016450881422664,NaN,NaN,2.6428689314413556,0.751769814166
2012,0.3316181863659036,0.3592770862048799,0.3830903459089867,0.23449367209928576,0.48155472798943855,0.3536951062354174,0.5362577918477968,0.7080424642898162,0.9038908966481176,0.4668082777159446,0.9554198092806572,0.778427461061,0.86839259231159,0.8985708134491821,0.9278127340529161,0.7973740679842961,0.9998341986256147,0.9165590698068791,1.4931699468275268,1.6328452557474145,1.7414616457133951,1.1318116299020358,2.0965412466142914,1.3359959244728088,3.792941577584098,4.041257099343902,4.299742659058915,NaN,NaN,3.6165069656815896,0.778427461061
2013,0.3635566491808844,0.39285494636999496,0.4174191484711316,0.2574257297205087,0.5213370278132738,0.42340410622683433,0.5746882956155223,0.7550829977430737,0.9667813383097676,0.500061996543949,1.013798854462556,0.865110281381,0.9450931305132247,0.9774234383962979,1.0079367016155811,0.8730892798240939,1.0798330426099054,1.020487349683588,1.6325572212546142,1.7852712071559598,1.9040269269334158,1.2670780835763,2.2504998329572783,1.5293026685714721,4.059262383472156,4.323702982712529,4.600043976677036,NaN,NaN,3.9556210652550257,0.865110281381
2014,0.3969535332422639,0.4271852664425882,0.45263593803110275,0.2951426197237545,0.5649694537147184,0.49241209897128013,0.6113423957031111,0.8047097730807766,1.0300789062158566,0.5307707731291617,1.0737980535147815,0.939145699414,1.0015811737547626,1.0342528124778614,1.0637919274900631,0.9384780477190823,1.1317156374114683,1.061065118963068,1.7850250306549436,1.9520012835029121,2.0818478393089603,1.4386329925978143,2.405508056657177,1.685045337677002,4.2325135915091465,4.519701983584274,4.819082139861345,NaN,NaN,4.286040614239635,0.939145699414
2015,0.43106639200809055,0.46225016740435293,0.48856185107982036,0.3130535268100729,0.6099152271722388,0.5855627861889925,0.6599790139200504,0.8710482479561485,1.1141079180750686,0.6019680004375207,1.154189326352694,1.01763142672,1.0731464645459805,1.1077130868912324,1.1379477307208967,1.0034533402851982,1.2084618543503813,1.1191089803522283,1.9338027812818346,2.114696122618872,2.2553650916503436,1.5522575505666794,2.601697621382215,1.892512035369873,4.959228321890352,5.270753249542839,5.591898215862491,NaN,NaN,5.164526158751205,1.01763142672
2016,0.46547897276981337,0.49866821794471805,0.5253580812499782,0.3427173994446039,0.6610824834463745,0.5666000691327181,0.7120786251062919,0.9402642058004358,1.2028332339055667,0.6554203571390421,1.247311748987391,1.08816784945,1.073072210218507,1.1066601505482367,1.1361168441293286,1.006364639823143,1.2171531102774535,1.1942859823053533,2.0751572035136623,2.269273234360604,2.4202246277612303,1.7631126129696555,2.7097265413028677,1.8652884483337402,5.357723115718799,5.693096099969926,6.038056228844248,NaN,NaN,5.690410443944824,1.08816784945
2017,0.4996930359365241,0.5346737649268625,0.5621981078310895,0.3714170926935622,0.6974830681760847,0.5806488362225619,0.8029951429974655,1.0605859040803023,1.3606323140049008,0.7471197814801958,1.3996018403358235,1.17695745555,1.1826326802324136,1.2213856507641734,1.2556023792537256,1.113569223982204,1.322448503098368,1.25936729257757,2.227832274394896,2.4362299600092747,2.5982872660839096,1.9011867467745134,2.904984390177641,2.0228739261627195,5.544186561438012,5.914778516761996,6.295929252992034,NaN,NaN,5.73581602381169,1.17695745555
2018,0.5355061692953063,0.572220396099707,0.6016485992302806,0.3913595672196092,0.7397879193248295,0.696409138766202,0.8573615257235921,1.13399038900247,1.4547922767926469,0.798269036379262,1.486783111244648,1.20556921092,1.2308307096383715,1.2699473572897362,1.3041541745208138,1.153279624743308,1.379047949078697,1.2730523759668522,2.384165458045442,2.6071869885658963,2.7806163062967317,2.0319645497663097,3.097076273068479,2.074393606185913,5.775103493805771,6.173496097819704,6.584082841067073,NaN,NaN,5.965000044906917,1.20556921092
2019,0.5709812735523436,0.6100428242556593,0.6403884523156925,0.5087830328974825,0.708208194653266,0.6917651205871491,0.9006573384493325,1.1930579979719993,1.5308446164911507,0.8449941921994869,1.5701197502233546,1.27272925168,1.260653323978337,1.2994783035008637,1.3340933112361406,1.1986319940129235,1.400381110813105,1.3214496367767197,2.539338381311332,2.776875222724036,2.9615921522779054,2.2360557263015925,3.208609007770505,2.41505758715868,6.175050659765254,6.59789514516722,7.031110727218947,NaN,NaN,6.746418209247338,1.27272925168
2020,0.6067368248979383,0.6484997282454179,0.6811679749703579,0.5405957958114016,0.7480473306915547,0.7446601482114583,0.9641354040492985,1.2794329395802873,1.6420808426167601,0.893865616220317,1.6854909223662973,1.3862951469,1.3522750128483414,1.3947557296325628,1.4328149690188179,1.2879566606747053,1.4989845349599515,1.4331107785815083,2.6808317999390177,2.9316043329747288,3.1266137977942163,2.3689980098685326,3.3885701462884597,2.38475758715868,6.300534954965946,6.749401523886123,7.209945986670872,NaN,NaN,6.903546022488269,1.3862951469
2021,0.6427635424927822,0.6875996762925516,0.722941887556612,0.5818938372356205,0.7859729294662073,0.7701859309002244,1.0136036939405777,1.3418467316584368,1.722913740153984,0.957449246826656,1.7503939903857393,1.41047483636,1.4044359980837264,1.4480530689501658,1.4877235025537625,1.3502209099940796,1.5503173755691608,1.4787376202021343,2.8373058628399246,3.102715419022312,3.3091071433573465,2.5531450831059366,3.5661353058380842,2.56855758715868,6.693535486235333,7.164936865931823,7.651093661682984,NaN,NaN,6.965139749711554,1.41047483636
2022,0.6788842795492195,0.7269595796055486,0.7641738321844558,0.621820552653163,0.8239073871788914,0.7131118056700219,1.061828254672992,1.405564159839586,1.8031824058457788,0.9941712718390087,1.8587780539919743,1.5161915257,1.4960093275122388,1.5436385538051516,1.5862394064027139,1.4352525046351376,1.6460701944214817,1.5219252353034234,3.007958298624943,3.289331162759548,3.5081365119155556,2.740986381808534,3.741243544980482,2.71155758715868,7.053014921096978,7.546356843044035,8.054854984018663,NaN,NaN,7.305210406917306,1.5161915257
2023,0.7164574799907311,0.767765156731808,0.8078696780732676,0.657584117322524,0.8655146697982175,0.7013054060383461,1.1115830312813562,1.471177012585164,1.8852369242886404,1.0476525032712471,1.9187626099959896,1.63055217082,1.5354585083585799,1.5838068123736169,1.629050826394106,1.4772802954707305,1.692339741261971,1.5741034120990034,3.169018767782622,3.4654576803815536,3.6959789140979913,2.8978584315871134,3.9168185192910348,2.90135758715868,7.448146696435663,7.970191884454615,8.504038433496653,NaN,NaN,7.885436304456636,1.63055217082
2024,0.7534689678536209,0.8086660175341376,0.8515268657037387,0.7002796652898324,0.9087929443561874,0.7646276896479223,1.177921514744241,1.55413712725285,1.992718137877758,1.1612960844257618,1.9926807619523246,,1.577786067682093,1.6283373452645793,1.6768176238554375,1.5200379200863177,1.7415988063082208,1.6184183292260754,3.333583465405209,3.645416221837242,3.8879082452213827,3.0827379179995043,4.123705243284415,3.0108575871586805,7.782477401926536,8.327710490806101,8.89268881564317,NaN,NaN,8.225314682835013,
2025,0.7933114983103877,0.8509015623172471,0.8976407106503237,0.7310792092246206,0.9542036156612628,0.7663673305319003,1.2396014800592725,1.640667223961839,2.104830408538639,1.2219300242391247,2.1065881707159213,,1.607677116563699,1.6601472017783,1.7113802467647594,1.549416303271019,1.7653135410111485,1.6502983936827973,3.499662161925358,3.827030385897941,4.081603330482379,3.2712847776394414,4.299855626925206,3.2329575871586798,8.102201448589106,8.673673087809732,9.272150143487313,NaN,NaN,,
2026,0.8317559795304804,0.8936828680384745,0.944345071386819,0.8156646886137241,0.9599483287640276,,1.307113728186135,1.7279773123852848,2.218938004306056,1.2912999085152448,2.2198111630749904,,1.6730335421315334,1.7287934464134818,1.7840350852357179,1.6553069081575,1.801358773177316,,3.6628855560745204,4.005522154587574,4.271968319543305,3.433683456675185,4.485332490556969,,8.461586606611899,9.057270978792067,9.68355117670962,NaN,NaN,,
