block,tag,quantity,value,unit,per_chain,provenance
hindcast_rmse,L30,glaciers,0.32122220826267406,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L28,ais,0.2557402525966258,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L29,ais,0.2433059099046573,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L30,ais,0.2567918869175963,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L28,gis,0.1998406170331502,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L29,gis,0.1963453924965384,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L30,gis,0.19559171928978725,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L28,te,0.46823827969207205,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L29,te,0.4637604229344065,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L30,te,0.46422656082066416,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L28,total,0.31012134838241434,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L29,total,0.3235388037243224,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L30,total,0.31430906272972603,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP2-4.5|ais|2100|med,8.054400962811858,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP2-4.5|ais|2100|p95,49.11966675471171,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP2-4.5|ais|2100|med,8.49780964497926,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP2-4.5|ais|2100|p95,46.056558867396355,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L30,SSP2-4.5|ais|2100|med,8.603867313413499,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L30,SSP2-4.5|ais|2100|p95,47.560489560664465,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP2-4.5|ais|2300|med,165.66765257826552,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP2-4.5|ais|2300|p95,309.3929285780658,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP2-4.5|ais|2300|med,167.56163062147522,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP2-4.5|ais|2300|p95,301.7803823592174,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L30,SSP2-4.5|ais|2300|med,165.77668080199962,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L30,SSP2-4.5|ais|2300|p95,309.2111149207011,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP5-8.5|ais|2100|med,36.05498674659449,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP5-8.5|ais|2100|p95,64.58738256054282,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP5-8.5|ais|2100|med,36.58164065253011,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP5-8.5|ais|2100|p95,63.05374214875794,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L30,SSP5-8.5|ais|2100|med,36.32450271014536,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L30,SSP5-8.5|ais|2100|p95,65.4796527898294,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP5-8.5|ais|2300|med,271.5654673909164,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP5-8.5|ais|2300|p95,420.9093549957706,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP5-8.5|ais|2300|med,277.78834241043126,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP5-8.5|ais|2300|p95,420.3577149061439,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L30,SSP5-8.5|ais|2300|med,276.5611240008595,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L30,SSP5-8.5|ais|2300|p95,422.6924303146263,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP1-2.6|ais|2300|med,16.353626668228586,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP1-2.6|ais|2300|p95,50.436665367928235,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP1-2.6|ais|2300|med,17.821921215978342,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP1-2.6|ais|2300|p95,30.51525677186083,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L30,SSP1-2.6|ais|2300|med,18.019646832101472,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L30,SSP1-2.6|ais|2300|p95,46.33521037718744,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
