marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
HL,CH4,1.0,glaciers,2100,2000,10.93454323238793,11.020720526850305,0.08727945063283293,0.08617729446237377,0.08920838214606432,0.05811273491088826,0.12748838736274948,0.08727945063283293,0.0004801040027719011,0.48579607609988107,0.04244437363538072,0.046823471272806394
HL,CH4,1.0,glaciers,2150,2000,13.411129406275629,13.470291339216264,0.06437818709026288,0.05916193294063454,0.06537436886235477,0.04277333142536159,0.09207906317387113,0.06437818709026288,0.00033496335142553995,0.5273917954815696,0.02893011949438995,0.036467188671784466
HL,CH4,1.0,glaciers,2300,2000,14.488294878560318,14.536398512017847,0.04981253964103516,0.04810363345752933,0.050561497249127424,0.03291144231028982,0.07156863169470123,0.04981253964103516,0.00026458280169131226,0.5503168846611177,0.02152367495706969,0.029061640953385284
HL,CH4,1.0,gis,2100,2000,9.601055325684484,9.689637721109683,0.08758458893388621,0.08858239542519897,0.0982946861964432,0.05417647977329017,0.17117370302072601,0.08758458893388621,0.0008856031719642885,0.48579607609988107,0.043475702460812754,0.054941621777616384
HL,CH4,1.0,gis,2150,2000,11.800901834072452,11.867229425961767,0.06344718907176627,0.06632759188931558,0.07571276270135958,0.037360099276520134,0.1388608266541363,0.06344718907176627,0.001077763298388245,0.5273917954815696,0.029101060954593465,0.04668964689203294
HL,CH4,1.0,gis,2300,2000,10.438617844281014,10.472776630446118,0.03594208941719579,0.03415878616510426,0.052033257908643715,0.018936059686537554,0.08694595201846551,0.03594208941719579,0.0021971833938503804,0.5503168846611177,0.016033775494282622,0.03614409966186669
HL,CH4,1.0,ais,2100,2000,27.44899501003693,28.13322639418523,0.10540328351691919,0.6842313841482976,0.6168319495865976,0.02518048668486439,1.8072387396138279,0.10540328351691919,0.016676750723970665,0.48579607609988107,0.026491464769160554,0.5953843598761076
HL,CH4,1.0,ais,2150,2000,43.412488200607804,44.33395657543723,0.5998944428886652,0.9214683748294235,0.7758235407779958,0.029649277710226407,2.431281992464658,0.5998944428886652,0.022089356185353636,0.5273917954815696,0.028651254670357975,0.7511154923772374
HL,CH4,1.0,ais,2300,2000,48.34141704892072,49.50198795817896,0.6975715368644728,1.1605709092582401,0.8934499061936229,0.033023571731897766,2.692827929540444,0.6975715368644728,0.0241301339365463,0.5503168846611177,0.029677709620813807,0.8710787877739805
HL,CH4,1.0,te,2100,2000,22.702167459709393,22.884386366989418,0.17949652027264484,0.1822189072800242,0.1854428859823773,0.11782452446844668,0.27462908289361254,0.17949652027264484,0.0010975723467803768,0.48579607609988107,0.08928690312977156,0.09626128220196535
HL,CH4,1.0,te,2150,2000,28.394793991696076,28.549166011090477,0.1485110157358136,0.15437201939440115,0.15538743200145222,0.09044218705082283,0.2461392407339474,0.1485110157358136,0.00107814047202864,0.5273917954815696,0.06791125929388886,0.0875406402060255
HL,CH4,1.0,te,2300,2000,25.472042890741207,25.55013676150246,0.08391725530072414,0.07809387076125418,0.08925996847884357,0.03245736235712595,0.16542335432916458,0.08391725530072414,0.0009222311953862139,0.5503168846611177,0.03646566743328659,0.05286642670107391
HL,CH4,1.0,lws,2100,2000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48579607609988107,0.0,0.0
HL,CH4,1.0,lws,2150,2000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273917954815696,0.0,0.0
HL,CH4,1.0,lws,2300,2000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503168846611177,0.0,0.0
HL,CH4,1.0,total,2100,2000,73.8509084422644,75.11400879764794,0.5929995298903492,1.2631003553835427,0.9897779039114825,0.29608493428018723,2.2433877019190076,0.5929995298903492,0.01737301007467074,0.48579607609988107,0.20169844399512557,0.793410735128496
HL,CH4,1.0,total,2150,2000,99.7346454473479,101.65029503832938,0.8971453575853516,1.9156495909814737,1.0722981043431623,0.24305681164052473,2.7541737278508784,0.8971453575853516,0.02260692931633266,0.5273917954815696,0.15459369441323037,0.92181296814708
HL,CH4,1.0,total,2300,2000,107.36504726876962,108.89307946581405,0.8912919757916313,1.528032197044439,1.0853046298302365,0.1583482710971673,2.9134969978015133,0.8912919757916313,0.024671936682045,0.5503168846611177,0.10370082750545301,0.9891509550903052
