year,ssp,component,gmst,med,p05,p17,p83,p95,n_finite
2022,SSP1-2.6,glaciers,1.2835482908104245,1.2046864282051135,0.9011443856613424,1.02219001917866,1.3947119327850195,1.5638109541161145,2000
2023,SSP1-2.6,glaciers,1.3148383538679833,1.2766730080638309,0.9552000311350802,1.0835875548385445,1.4775277464175072,1.6554695354446292,2000
2024,SSP1-2.6,glaciers,1.3502642838046461,1.3686209513944971,1.024495355612806,1.1614590407813292,1.5813414611589942,1.7737333052838327,2000
2025,SSP1-2.6,glaciers,1.3827673269351655,1.4605818197418345,1.0948893877878754,1.2389681862488358,1.6883548574597642,1.8919196060775794,2000
2026,SSP1-2.6,glaciers,1.409937250090669,1.5530501788771274,1.16712890069533,1.3187091252181442,1.7963516725802497,2.012580111765215,2000
2027,SSP1-2.6,glaciers,1.4307058375628368,1.6470009600991793,1.2390419489484175,1.399078570628409,1.905701685457421,2.130010062950624,2000
2028,SSP1-2.6,glaciers,1.4508591252734018,1.7423987002075938,1.3124202952803246,1.483157200390716,2.015095839867713,2.2508463879651956,2000
2029,SSP1-2.6,glaciers,1.4729882259349416,1.8395758024316367,1.3845023274592878,1.56749864167281,2.1269710148595946,2.3737747509955276,2000
2030,SSP1-2.6,glaciers,1.495700582998364,1.936962351701879,1.4579584030077464,1.6522035103465538,2.238950053467728,2.499383236614098,2000
2031,SSP1-2.6,glaciers,1.5133906593757893,2.036042440268737,1.533393154433872,1.7368871009212572,2.351800598759402,2.6264110528548406,2000
2032,SSP1-2.6,glaciers,1.5311247535823735,2.134357608986249,1.6113404739442851,1.8238650458130117,2.46632200854247,2.750249404500094,2000
2033,SSP1-2.6,glaciers,1.5528717565868666,2.2361833990514004,1.687816108986491,1.9107802178839273,2.5827192426104073,2.871946506970022,2000
2034,SSP1-2.6,glaciers,1.5801866574308838,2.3362148716781035,1.7666152033739588,1.998121104529206,2.700136425448298,2.9969416467263708,2000
2035,SSP1-2.6,glaciers,1.6045901059242054,2.4387158591318467,1.8477913116476448,2.087637037216082,2.81952871213321,3.1260728337618957,2000
2036,SSP1-2.6,glaciers,1.628899165950283,2.5411960113323135,1.92826823257627,2.1794990435931356,2.9397449445383677,3.2584849802358313,2000
2037,SSP1-2.6,glaciers,1.653419266727971,2.648666680459118,2.011842385474681,2.273457461072403,3.0587841226680093,3.3899216140710258,2000
2038,SSP1-2.6,glaciers,1.674703876497833,2.754940024254419,2.0933283371615605,2.3633509608902865,3.1803049233786402,3.52478943019639,2000
2039,SSP1-2.6,glaciers,1.6921137227451875,2.8635736999146517,2.1752646927911976,2.457830803893799,3.3024911735336775,3.6565876666976553,2000
2040,SSP1-2.6,glaciers,1.7052199063606648,2.972474148336269,2.2547865249274786,2.5490564882622615,3.42298188716518,3.7915630628968686,2000
2041,SSP1-2.6,glaciers,1.7147008182140824,3.077928880773484,2.3368328118479806,2.641739685328089,3.544486630467149,3.923415209878226,2000
2042,SSP1-2.6,glaciers,1.7207716060371883,3.1878651717549666,2.418803199498873,2.737339887047506,3.665463709731979,4.053961243674482,2000
2043,SSP1-2.6,glaciers,1.7335171482933045,3.2950205638143784,2.5017980107820024,2.828890838209166,3.789468029642784,4.17872378357235,2000
2044,SSP1-2.6,glaciers,1.7451213165439368,3.400845132125238,2.584077101791333,2.9191477289890866,3.91082978020751,4.310368033144664,2000
2045,SSP1-2.6,glaciers,1.7521746268304008,3.505793171822861,2.6643999824090776,3.008525325708219,4.028821911813309,4.438295854321575,2000
2046,SSP1-2.6,glaciers,1.7698411730172312,3.6094136653780873,2.7451687497448143,3.098613163314777,4.148549935312117,4.567308881039009,2000
2047,SSP1-2.6,glaciers,1.7873900748541862,3.7128506098621123,2.823551761781987,3.18724134704852,4.267569815585878,4.695963801245173,2000
2048,SSP1-2.6,glaciers,1.8084269416686602,3.816771331616633,2.9053371934175156,3.2753081209920274,4.384491959054382,4.821240381682007,2000
2049,SSP1-2.6,glaciers,1.818493742840691,3.9213946962418973,2.9828359128770314,3.3662233496678886,4.505610362024047,4.9428496782522435,2000
2050,SSP1-2.6,glaciers,1.8296700856500585,4.029000969406182,3.0644066506626104,3.4556239910126836,4.620461193516798,5.067244651258278,2000
2051,SSP1-2.6,glaciers,1.8347175484310814,4.133599112183552,3.1438477121244564,3.5473051070900627,4.738570595531037,5.194663322835873,2000
2052,SSP1-2.6,glaciers,1.840618970945252,4.234778927354094,3.221984474716199,3.6338464825599384,4.856330050127253,5.320211479143338,2000
2053,SSP1-2.6,glaciers,1.84371533901817,4.336048557891748,3.300281048559575,3.7208658793868787,4.968729758175031,5.43933308480339,2000
2054,SSP1-2.6,glaciers,1.84792173930604,4.433794578331671,3.3777097232485196,3.8084266804051996,5.081888267158661,5.557292645948646,2000
2055,SSP1-2.6,glaciers,1.850091215507936,4.530686640568659,3.4547680393116345,3.8952743964607883,5.197242672636147,5.680234773529856,2000
2056,SSP1-2.6,glaciers,1.8556348842744201,4.626118253231971,3.5302467010586764,3.9791842793789494,5.305027692727766,5.803902614508152,2000
2057,SSP1-2.6,glaciers,1.8623519096220496,4.720900301301171,3.6043461412168316,4.063499279900006,5.413841830666868,5.9195767768203735,2000
2058,SSP1-2.6,glaciers,1.8710501083467526,4.815383603412915,3.6784368556663707,4.145289223722681,5.5208818633586185,6.03818176638093,2000
2059,SSP1-2.6,glaciers,1.8820396802848394,4.907027969320497,3.752132850836564,4.22828113805055,5.625603540925628,6.154587753196998,2000
2060,SSP1-2.6,glaciers,1.8877473458973886,4.998757101333906,3.826051083581834,4.310646520878364,5.731880374972274,6.261915127878244,2000
2061,SSP1-2.6,glaciers,1.8945304242952763,5.090241857417327,3.901156710558247,4.394041517836786,5.83596646261642,6.378632778917677,2000
2062,SSP1-2.6,glaciers,1.890637798055215,5.182783098275648,3.9780497566047526,4.4738688127894495,5.941111586230772,6.4917358477081075,2000
2063,SSP1-2.6,glaciers,1.8902103374941914,5.272227006823347,4.052350054161596,4.553769786661855,6.04391052657652,6.5975294649601555,2000
2064,SSP1-2.6,glaciers,1.8909730425139666,5.363518746808278,4.119626940308346,4.6318072287153,6.14462948293019,6.703087854700441,2000
2065,SSP1-2.6,glaciers,1.8910940448098206,5.454729787744133,4.185589733012487,4.709913734547984,6.243346921118401,6.815843355359983,2000
2066,SSP1-2.6,glaciers,1.8953368548339997,5.54278635509675,4.2522655688900555,4.787369991735194,6.3412775871191664,6.92667068555614,2000
2067,SSP1-2.6,glaciers,1.9012351382758756,5.628094168060735,4.320809042767703,4.860838196944258,6.437936172761569,7.0344658865514935,2000
2068,SSP1-2.6,glaciers,1.9074360053302015,5.710602670510598,4.385350600827332,4.934436110355498,6.532000923815071,7.141335794424528,2000
2069,SSP1-2.6,glaciers,1.9134286946857588,5.7960449093567785,4.449451202062446,5.011607646023054,6.624316792776097,7.241915358789854,2000
2070,SSP1-2.6,glaciers,1.916973073265153,5.883943320811696,4.517949305603881,5.08729918766007,6.722108426705992,7.345783053527566,2000
2071,SSP1-2.6,glaciers,1.9191694921665705,5.967622571945563,4.586505577351632,5.159398551956193,6.814282233230972,7.444726097636346,2000
2072,SSP1-2.6,glaciers,1.9130975753079187,6.0467925369493845,4.65445800935764,5.228974940675323,6.906531538736981,7.541028789961767,2000
2073,SSP1-2.6,glaciers,1.9123257270616802,6.127065428301421,4.721782914405661,5.295920765422495,6.993851826167347,7.639731303316458,2000
2074,SSP1-2.6,glaciers,1.913688881980973,6.204618833372856,4.786760400229185,5.366097422643054,7.0764706305380205,7.738922136105505,2000
2075,SSP1-2.6,glaciers,1.9068400681641702,6.283461607758984,4.851406477997718,5.436161093432028,7.160385712192084,7.8351257939232095,2000
2076,SSP1-2.6,glaciers,1.904884543712259,6.361631467996942,4.9117716391669335,5.501428889359389,7.249957561102124,7.928321994482066,2000
2077,SSP1-2.6,glaciers,1.899705253804313,6.437752021698312,4.974050668896615,5.566554824805731,7.336402465660072,8.011157091786668,2000
2078,SSP1-2.6,glaciers,1.9014879249846566,6.508733628561444,5.028897733525451,5.630542440595783,7.421493333435784,8.101269360587457,2000
2079,SSP1-2.6,glaciers,1.8946962332088406,6.579638063240167,5.080283120878202,5.6938809321687085,7.502774883105742,8.19327605298256,2000
2080,SSP1-2.6,glaciers,1.8974715744614317,6.649967211506251,5.135830067482287,5.75702728626943,7.5819184776163535,8.283197186114586,2000
2081,SSP1-2.6,glaciers,1.898620147360036,6.720242630250457,5.1962314536909835,5.822241078044075,7.659594159527558,8.369627008149905,2000
2082,SSP1-2.6,glaciers,1.9023784191202644,6.788372404668959,5.2544863541328874,5.888015534034762,7.735918587679251,8.449289448461137,2000
2083,SSP1-2.6,glaciers,1.8967306662239576,6.856249493092511,5.31229001793217,5.947633153009113,7.812363055595588,8.53093015034631,2000
2084,SSP1-2.6,glaciers,1.8924716535271067,6.922119205219463,5.364644216638403,6.005426247827771,7.891334170268113,8.60971313469547,2000
2085,SSP1-2.6,glaciers,1.8880675733856342,6.988481782531713,5.416069545119987,6.063726135641405,7.966746909954704,8.695867202536046,2000
2086,SSP1-2.6,glaciers,1.8809907850411318,7.05282336326307,5.466579914147752,6.120531664272681,8.0405170787588,8.786361251827772,2000
2087,SSP1-2.6,glaciers,1.8725647231850795,7.115768091244728,5.514391866560698,6.173255474940381,8.11384863894386,8.860882765929187,2000
2088,SSP1-2.6,glaciers,1.8715604170578943,7.174296163663768,5.564362142048763,6.227112680107067,8.180741853673585,8.942951114210572,2000
2089,SSP1-2.6,glaciers,1.8655894963220612,7.235148966586037,5.612046479565979,6.2789735247049006,8.24287942601954,9.024046036719847,2000
2090,SSP1-2.6,glaciers,1.866262203325113,7.294895020579851,5.662229258160415,6.332291582180268,8.305838714006159,9.103528953989226,2000
2091,SSP1-2.6,glaciers,1.8627881691152983,7.350766719019219,5.707787981037487,6.38391896440079,8.374708588892412,9.174743829241454,2000
2092,SSP1-2.6,glaciers,1.8605092742619933,7.409094496454755,5.755054616568606,6.434944629624014,8.436865006221062,9.240172816702083,2000
2093,SSP1-2.6,glaciers,1.8649682214464876,7.468124095872904,5.803485812599892,6.487180957376569,8.496692869227516,9.305791305877161,2000
2094,SSP1-2.6,glaciers,1.8678180868021879,7.523586890493794,5.851671912795481,6.539486413163224,8.559085905488867,9.373431192678957,2000
2095,SSP1-2.6,glaciers,1.864376271520033,7.578648776842373,5.89614844177301,6.589105113946327,8.624922601475946,9.439699865793848,2000
2096,SSP1-2.6,glaciers,1.8606367276448168,7.632897161840724,5.937336793513655,6.638599352877352,8.683069274341813,9.50928990907455,2000
2097,SSP1-2.6,glaciers,1.8536133483914825,7.688519615161937,5.9820794057671645,6.687514116852647,8.744910508671532,9.585630686198781,2000
2098,SSP1-2.6,glaciers,1.8431122577214407,7.741879842234843,6.028350135673616,6.728644158871356,8.801982730872346,9.655947987926417,2000
2099,SSP1-2.6,glaciers,1.8393967734939616,7.791570255365349,6.072466075746259,6.776711915007052,8.859894241036882,9.71713837233885,2000
2100,SSP1-2.6,glaciers,1.8351255000156548,7.843057185768613,6.108955745094665,6.826426929965028,8.914977213684798,9.77389253622155,2000
2101,SSP1-2.6,glaciers,1.8380487472870481,7.894396160475449,6.154210228210462,6.877030612767637,8.970283519592474,9.830037541529387,2000
2102,SSP1-2.6,glaciers,1.8408924496749879,7.944459440402957,6.201654644792297,6.923811705734286,9.025402316034008,9.891596835990594,2000
2103,SSP1-2.6,glaciers,1.8417299558732132,7.992374799902697,6.248869967082052,6.965015348516181,9.079869721337452,9.956277598582473,2000
2104,SSP1-2.6,glaciers,1.8454362231996158,8.041424310562288,6.293098340368384,7.0047431967983655,9.132766769539774,10.013705638792542,2000
2105,SSP1-2.6,glaciers,1.835365148261542,8.088347328719632,6.331422744103142,7.040097424329902,9.186509121870749,10.072977232972564,2000
2106,SSP1-2.6,glaciers,1.8280241541843436,8.13309124997538,6.36772899636703,7.076939367006025,9.238830145928446,10.130501937062999,2000
2107,SSP1-2.6,glaciers,1.8185033879702315,8.178283439737243,6.4060278298786075,7.116914623916587,9.291917827622107,10.18549929238092,2000
2108,SSP1-2.6,glaciers,1.8164079095692538,8.219458083741403,6.440668920868002,7.158169606933702,9.340317166372143,10.238291022158455,2000
2109,SSP1-2.6,glaciers,1.8102821573716794,8.262107511259032,6.4769664694710105,7.197535606191146,9.393261729249254,10.284983819211226,2000
2110,SSP1-2.6,glaciers,1.807983186117213,8.306199466657358,6.51557849214089,7.236742887603982,9.441893060019536,10.335432292315108,2000
2111,SSP1-2.6,glaciers,1.8055641851210984,8.350857272163443,6.553749268925783,7.276200265795584,9.489732208904915,10.385168219338412,2000
2112,SSP1-2.6,glaciers,1.8076618962781963,8.39231031660951,6.587677067542727,7.316378300805789,9.53695504572816,10.434196289805453,2000
2113,SSP1-2.6,glaciers,1.8075953956872703,8.434347309057934,6.620332003374752,7.358116949308863,9.582831141323354,10.487582103847764,2000
2114,SSP1-2.6,glaciers,1.8114513558128764,8.476250003884306,6.652655390495504,7.394896031775489,9.627060223601076,10.534788285665526,2000
2115,SSP1-2.6,glaciers,1.8104588831835797,8.518704712624388,6.688982408457185,7.430323064756494,9.671900699265816,10.58624413649589,2000
2116,SSP1-2.6,glaciers,1.8052107493746183,8.558206938183734,6.725326446228037,7.472577442698812,9.717515526155688,10.633540756744724,2000
2117,SSP1-2.6,glaciers,1.7991511351973277,8.597093820928055,6.761374330916573,7.507586607490149,9.763094909976795,10.678301911479263,2000
2118,SSP1-2.6,glaciers,1.7872868393660173,8.636565891638586,6.796671731241242,7.545995889597526,9.808072868250397,10.724443210414172,2000
2119,SSP1-2.6,glaciers,1.782611841819303,8.67281511559177,6.827150123481883,7.579811959969438,9.84948323719794,10.766770102102516,2000
2120,SSP1-2.6,glaciers,1.7813903107925637,8.70936515024502,6.862267462483696,7.6119700943062645,9.890159350553837,10.809251794804323,2000
2121,SSP1-2.6,glaciers,1.7740254406988418,8.748845970346377,6.897080084098732,7.6426184116336096,9.933941652460971,10.851336646565628,2000
2122,SSP1-2.6,glaciers,1.7791762789015566,8.783662137176325,6.926957431657687,7.674853505630553,9.977188023040664,10.895857763287562,2000
2123,SSP1-2.6,glaciers,1.7820504661612924,8.819583161702976,6.955513728516453,7.708502208147024,10.02026863629148,10.940359105764802,2000
2124,SSP1-2.6,glaciers,1.7820934226471334,8.854817919489838,6.984360499245596,7.739506998561208,10.063369825304925,10.984688917552399,2000
2125,SSP1-2.6,glaciers,1.7772546535568932,8.890532288152965,7.0167651251886625,7.771201619122946,10.106097494819855,11.02866202785118,2000
2126,SSP1-2.6,glaciers,1.7706499712428887,8.925917069923766,7.044640453576853,7.803233838058318,10.14700512516271,11.072176001956928,2000
2127,SSP1-2.6,glaciers,1.7649321916701854,8.959509766081098,7.070792407249545,7.8348750172877395,10.18336337903599,11.114448184057826,2000
2128,SSP1-2.6,glaciers,1.7610100465302303,8.993408292847082,7.1029548594599605,7.862908277776736,10.222257836096079,11.155383626644493,2000
2129,SSP1-2.6,glaciers,1.7580051620207746,9.025186833487368,7.135059757178999,7.892138648743563,10.259253799351645,11.192851831571637,2000
2130,SSP1-2.6,glaciers,1.7451699302930812,9.060599719864124,7.162010541251292,7.919060563401996,10.29731026623328,11.235437003212763,2000
2131,SSP1-2.6,glaciers,1.7455784579132692,9.095249488488676,7.186735572116746,7.946526314765773,10.333250631439007,11.274100156143515,2000
2132,SSP1-2.6,glaciers,1.7535337834231555,9.128968225931,7.213744750538232,7.9745776614842985,10.368638660340874,11.311605483941461,2000
2133,SSP1-2.6,glaciers,1.7588481389431556,9.162467329679602,7.241536803917862,7.999673023673607,10.406250368185209,11.353665811210176,2000
2134,SSP1-2.6,glaciers,1.7649549456228502,9.194128138628002,7.269464981873663,8.02928459967202,10.445910886768722,11.395867664245236,2000
2135,SSP1-2.6,glaciers,1.7596542477135748,9.227381473146629,7.294252305122898,8.059596361383953,10.48454299828969,11.43714433408267,2000
2136,SSP1-2.6,glaciers,1.754678034720505,9.258579686737647,7.317664844764559,8.087586816946809,10.518855681989635,11.476472059616576,2000
2137,SSP1-2.6,glaciers,1.7462456678547724,9.289896344085959,7.3406524987396375,8.115572739352663,10.55205442758082,11.515183849402991,2000
2138,SSP1-2.6,glaciers,1.7382426666916422,9.32060803502328,7.363060907589607,8.143450486014705,10.585203446402256,11.552846402140577,2000
2139,SSP1-2.6,glaciers,1.7379354547822008,9.350594214732656,7.384923116765974,8.168373345277134,10.61962665199353,11.590150264001277,2000
2140,SSP1-2.6,glaciers,1.7326487054932853,9.3778520309274,7.40660373495206,8.19422721948888,10.649447821554563,11.62733255974319,2000
2141,SSP1-2.6,glaciers,1.7278880379354689,9.40640816798803,7.427877913888883,8.2205521664202,10.680759427666498,11.663712126020773,2000
2142,SSP1-2.6,glaciers,1.722343420875055,9.435906583810478,7.44877702930274,8.243543501608258,10.714692354547054,11.699569310449252,2000
2143,SSP1-2.6,glaciers,1.7278664514041624,9.46417916959556,7.469272976051611,8.267681661882015,10.745610757060861,11.734703587789152,2000
2144,SSP1-2.6,glaciers,1.7294763821773316,9.492504044484164,7.492175781433125,8.289571303602441,10.777263573989563,11.76990593314932,2000
2145,SSP1-2.6,glaciers,1.7270456496567483,9.520435532836897,7.5195922607154175,8.315260674302696,10.811640290259556,11.804957772084745,2000
2146,SSP1-2.6,glaciers,1.724428821078599,9.546499375710273,7.546716383738698,8.340560650444196,10.843700061756014,11.839637435882862,2000
2147,SSP1-2.6,glaciers,1.722265537047951,9.575865481933317,7.571494253310533,8.363484937601282,10.873872902001978,11.873940085683314,2000
2148,SSP1-2.6,glaciers,1.7210439395461161,9.602812953000964,7.594947504736646,8.389186728673387,10.903813357424655,11.907895739188413,2000
2149,SSP1-2.6,glaciers,1.7146544263441295,9.630285324683413,7.615053218574204,8.410624780467304,10.934944098475349,11.94155985354378,2000
2150,SSP1-2.6,glaciers,1.7114458105709445,9.656765038886785,7.634976531638713,8.43471042843827,10.96850332098304,11.974660258483889,2000
2151,SSP1-2.6,glaciers,1.710925462666054,9.685059463921888,7.654639092578048,8.458298575760445,11.000607026301733,12.007375112446232,2000
2152,SSP1-2.6,glaciers,1.707167077330999,9.709602314448327,7.674145668331067,8.479842908512138,11.030730200394844,12.039851004047671,2000
2153,SSP1-2.6,glaciers,1.7055484518728954,9.73486550852266,7.693377536346283,8.504287727688062,11.061305372556077,12.07192182310774,2000
2154,SSP1-2.6,glaciers,1.7126606455714473,9.758797729613057,7.713674643210565,8.528502527658677,11.09027225755159,12.10277966298521,2000
2155,SSP1-2.6,glaciers,1.7195644556979972,9.783366542175958,7.735009086771681,8.549205724531392,11.11613004239892,12.13240892613715,2000
2156,SSP1-2.6,glaciers,1.7196002572280698,9.80957471695655,7.756120882552409,8.569847814064897,11.14281852559496,12.16229551157991,2000
2157,SSP1-2.6,glaciers,1.7209218678096296,9.83602270413614,7.778655595930305,8.590340726833356,11.174735281724676,12.19199211335187,2000
2158,SSP1-2.6,glaciers,1.7183613548570853,9.862239401664311,7.8028950539439395,8.61081200640163,11.200970711901677,12.221764309082069,2000
2159,SSP1-2.6,glaciers,1.712763443527722,9.886808796871652,7.822996415826768,8.62979138004102,11.232815436291308,12.251003625338095,2000
2160,SSP1-2.6,glaciers,1.7108473555981838,9.91112189923648,7.84089998671873,8.65150728266348,11.265629805878953,12.279671421378055,2000
2161,SSP1-2.6,glaciers,1.707481518715628,9.935457010975245,7.858601564744585,8.672987777965888,11.293945889105247,12.308019360900946,2000
2162,SSP1-2.6,glaciers,1.6987568793610206,9.95948014403146,7.876046657895154,8.697744121289132,11.31958717014817,12.335957567004998,2000
2163,SSP1-2.6,glaciers,1.7035444985890713,9.982666257707674,7.893123116763668,8.71635071078947,11.343545505499943,12.36754270080263,2000
2164,SSP1-2.6,glaciers,1.7078615975166074,10.005638861698012,7.911159305984267,8.735890341899976,11.366667611015135,12.399406733753214,2000
2165,SSP1-2.6,glaciers,1.7113088859411192,10.026805857794391,7.929473000764799,8.75548489268322,11.389851394502795,12.427922530380382,2000
2166,SSP1-2.6,glaciers,1.7178994857158305,10.052143194060115,7.946580755671194,8.776829181439851,11.416951480144897,12.456423282884439,2000
2167,SSP1-2.6,glaciers,1.7215609584417662,10.076416121740909,7.963694049351588,8.799658785798112,11.448410935352676,12.48467421736896,2000
2168,SSP1-2.6,glaciers,1.7154140986284314,10.099935723080195,7.980871186201448,8.822883487551326,11.472958790519623,12.512938271761588,2000
2169,SSP1-2.6,glaciers,1.709403299423609,10.124197086453858,7.999199743122658,8.843620242347054,11.495485664196131,12.541234463361308,2000
2170,SSP1-2.6,glaciers,1.7000736318399834,10.14690218545675,8.018846196110575,8.863546626955708,11.517786879647577,12.565177913757282,2000
2171,SSP1-2.6,glaciers,1.7009753453203351,10.16994767117181,8.036869964494839,8.882545886798882,11.539184101577519,12.58851044627248,2000
2172,SSP1-2.6,glaciers,1.69490392800711,10.193618165383121,8.05190562488415,8.905925017373542,11.559119009723693,12.618725769751366,2000
2173,SSP1-2.6,glaciers,1.6976983632608516,10.217611837486457,8.066619832670016,8.923597963147468,11.58006379363241,12.647729222802266,2000
2174,SSP1-2.6,glaciers,1.6997148461392424,10.242505389085107,8.08215549358788,8.941718982870428,11.60386211196999,12.673767990428031,2000
2175,SSP1-2.6,glaciers,1.7007833358029367,10.26449924339488,8.09866388584852,8.959759608793412,11.628000376207464,12.697232847682804,2000
2176,SSP1-2.6,glaciers,1.7122837539335225,10.282660706664345,8.116397159410937,8.975450979443785,11.651888963193487,12.720119076480612,2000
2177,SSP1-2.6,glaciers,1.711296870399386,10.304734256834271,8.136965350400038,8.995960683723709,11.676600086064816,12.745384105592356,2000
2178,SSP1-2.6,glaciers,1.7109330110540784,10.325169102565031,8.157450321715725,9.016991320801589,11.70322163600994,12.773683960475713,2000
2179,SSP1-2.6,glaciers,1.7101710823209095,10.345431593683562,8.177809719808435,9.038120238560632,11.72894379910736,12.801704329311848,2000
2180,SSP1-2.6,glaciers,1.7028845094879483,10.366399932917364,8.197911803800322,9.059601839024062,11.75257690282041,12.830169968921776,2000
2181,SSP1-2.6,glaciers,1.701968234790987,10.387460838335956,8.211977059669486,9.07928101804078,11.778485614571292,12.855594964788494,2000
2182,SSP1-2.6,glaciers,1.6956392039908308,10.40716895566894,8.229041453808888,9.0990895049644,11.805835379867396,12.88048756940741,2000
2183,SSP1-2.6,glaciers,1.6892908087585126,10.424792441880939,8.247167459877751,9.118935705629315,11.832014422740906,12.905198970099024,2000
2184,SSP1-2.6,glaciers,1.6957775471696317,10.447244587546297,8.262443831349136,9.136409683970465,11.855589775837743,12.929520697601012,2000
2185,SSP1-2.6,glaciers,1.695549278173068,10.46828476691343,8.274808724784773,9.15300621241678,11.87801001637744,12.954012690014249,2000
2186,SSP1-2.6,glaciers,1.696362786451127,10.492049022693676,8.287081769486587,9.170172205445722,11.902903188340115,12.978346392635448,2000
