year,component,arm,med_cm,p05_cm,p95_cm
1990,glaciers,fixed,-0.7135260947579349,-0.8865544031007421,-0.6334303300412722
1991,glaciers,fixed,-0.6804976761476083,-0.837912141007393,-0.6060317217010721
1992,glaciers,fixed,-0.643581884887555,-0.7859585242660602,-0.5750766090106614
1993,glaciers,fixed,-0.6245520247536889,-0.7555711242689089,-0.5598124218688884
1994,glaciers,fixed,-0.5834779243506105,-0.703872454431127,-0.5238634347580382
1995,glaciers,fixed,-0.5463688485641525,-0.6564284659658898,-0.49165902555039126
1996,glaciers,fixed,-0.4983249936821803,-0.598501019394686,-0.44825129775153255
1997,glaciers,fixed,-0.457730450397968,-0.5442562863903787,-0.41381206014931715
1998,glaciers,fixed,-0.4102707545278703,-0.4856207406533644,-0.3714427362932568
1999,glaciers,fixed,-0.3327490921002214,-0.39596336995166403,-0.3010028442788484
2000,glaciers,fixed,-0.28898022558562,-0.3425595623546841,-0.2620338653441372
2001,glaciers,fixed,-0.23890073467873796,-0.2817019085999042,-0.2168199833009413
2002,glaciers,fixed,-0.1784463402141272,-0.2086339238895211,-0.16239375594130637
2003,glaciers,fixed,-0.11473981398265298,-0.13196072811416817,-0.10465877835038606
2004,glaciers,fixed,-0.05102390874172791,-0.0578860953067752,-0.04522181107398841
2005,glaciers,fixed,0.0018194613642497082,-0.007167893312063689,0.010770929827670982
2006,glaciers,fixed,0.0753821182483545,0.06334134348659937,0.09438946622543355
2007,glaciers,fixed,0.15816378852526292,0.1415891811536244,0.18731925070265035
2008,glaciers,fixed,0.22234905328927246,0.20034903434709497,0.26337298532989717
2009,glaciers,fixed,0.26915648705626083,0.24291776461060371,0.32052621173834484
2010,glaciers,fixed,0.33007479341525725,0.2980858322627804,0.3943989708799538
2011,glaciers,fixed,0.4264144514988679,0.3874161919914992,0.5030346380067338
2012,glaciers,fixed,0.4903188490435677,0.44561211234159404,0.5795388936982414
2013,glaciers,fixed,0.544432657598672,0.4940165995468943,0.6448475455024615
2014,glaciers,fixed,0.6020694280052905,0.5455687974263462,0.7130308503573296
2015,glaciers,fixed,0.6741040849022593,0.6118998576685952,0.7962196100355245
2016,glaciers,fixed,0.7492625645833666,0.6819709516376287,0.8792521174523622
2017,glaciers,fixed,0.8753622947126622,0.7990378354552863,1.018102149231514
2018,glaciers,fixed,0.9555635998114069,0.8726461558207811,1.1100845667927193
2019,glaciers,fixed,1.0226755620563228,0.9321910485376272,1.1892152127636773
2020,glaciers,fixed,1.117204349058956,1.0184706950543239,1.2974450642007274
2021,glaciers,fixed,1.1874364021937152,1.0814424160723126,1.382434053441291
2022,glaciers,fixed,1.256589728273989,1.1453702613214105,1.4625364747306617
2023,glaciers,fixed,1.330794845623219,1.211338548487996,1.5494552989405275
2024,glaciers,fixed,1.424253753864249,1.2951821754675668,1.656727107765095
2025,glaciers,fixed,1.5190869344470599,1.3802079689160673,1.7646403105291868
2026,glaciers,fixed,1.6134419510569393,1.4650710521636987,1.8730358452405518
2027,glaciers,fixed,1.7096768861835374,1.5518394495696581,1.9811126510083688
2028,glaciers,fixed,1.805777227808656,1.6392891748398908,2.0887750427890674
2029,glaciers,fixed,1.9025903321921422,1.7259866556548369,2.199252169435534
2030,glaciers,fixed,1.9984014136183728,1.8135970552673457,2.306740762397748
2031,glaciers,fixed,2.095439223280866,1.9037605693127673,2.4174010411018867
2032,glaciers,fixed,2.1924605830275192,1.9907818047813426,2.5251530870428414
2033,glaciers,fixed,2.290328853071527,2.0770431558917903,2.634172008309161
2034,glaciers,fixed,2.3889132362874546,2.1661784418987726,2.7437527082586493
2035,glaciers,fixed,2.488926404680651,2.254480892883198,2.855422760478452
2036,glaciers,fixed,2.5904746705241504,2.3430940731242367,2.970916746805091
2037,glaciers,fixed,2.694702057600489,2.435625538360892,3.089519349247347
2038,glaciers,fixed,2.800210278306714,2.5275502064664837,3.2097307295168656
2039,glaciers,fixed,2.9044846244084614,2.6203833085466743,3.3286091355303435
2040,glaciers,fixed,3.0112162494198484,2.7150715895511626,3.448296814632763
2041,glaciers,fixed,3.1194973218597553,2.811430687557344,3.5744891895407576
2042,glaciers,fixed,3.227548726944793,2.9060575941290847,3.6957512412723528
2043,glaciers,fixed,3.3352881867473374,3.0015592390827828,3.815895195232482
2044,glaciers,fixed,3.44480327758644,3.0993914512662135,3.943000917088391
2045,glaciers,fixed,3.553885110286202,3.1954500403090638,4.0709782369414285
2046,glaciers,fixed,3.665354517158534,3.293690123867856,4.192719113494849
2047,glaciers,fixed,3.7766319916329687,3.3926046985635154,4.315980859373298
2048,glaciers,fixed,3.8905819837987483,3.493169925937412,4.444386675163248
2049,glaciers,fixed,4.0072677856841,3.594619676157562,4.58227273413955
2050,glaciers,fixed,4.124663486300022,3.698849677049486,4.717285780730211
2051,glaciers,fixed,4.241132245577805,3.8026250531830335,4.849410165060078
2052,glaciers,fixed,4.3586317920641555,3.9066273023140554,4.983858133883976
2053,glaciers,fixed,4.476406119460725,4.010087372700669,5.120295800565301
2054,glaciers,fixed,4.595009751570196,4.113745349013657,5.256764197411702
2055,glaciers,fixed,4.7111538152761065,4.217466415693929,5.389558749211306
2056,glaciers,fixed,4.829541363000054,4.322767885648703,5.5258213694774785
2057,glaciers,fixed,4.946888440226223,4.426117731807389,5.656961010863224
2058,glaciers,fixed,5.069769091009929,4.529856992046426,5.791728384883204
2059,glaciers,fixed,5.191430847926147,4.635767629792551,5.926087550609483
2060,glaciers,fixed,5.312992217219374,4.74031987186586,6.068277316959846
2061,glaciers,fixed,5.434888791965536,4.848987402277178,6.211279631936333
2062,glaciers,fixed,5.557675359151503,4.954009462268553,6.353399349845724
2063,glaciers,fixed,5.680139306798294,5.061554469543653,6.49059168529071
2064,glaciers,fixed,5.803326046064688,5.164363197328352,6.627962103269734
2065,glaciers,fixed,5.924373912853248,5.267775758154401,6.768991676071784
2066,glaciers,fixed,6.0471937734481305,5.3676696531854295,6.905452213934673
2067,glaciers,fixed,6.16961497160063,5.4684961019248854,7.044197103606621
2068,glaciers,fixed,6.288969925895454,5.574933199700584,7.183095420799025
2069,glaciers,fixed,6.406784167362954,5.680175908522893,7.3216621489854035
2070,glaciers,fixed,6.528530443855104,5.779330320697646,7.461960953864957
2071,glaciers,fixed,6.650718873008852,5.884200744877245,7.609192500580528
2072,glaciers,fixed,6.773109471584283,5.985773176406127,7.742549098905287
2073,glaciers,fixed,6.893421161355535,6.086507386972298,7.886516225579969
2074,glaciers,fixed,7.012584503376344,6.192043331896963,8.022424772742097
2075,glaciers,fixed,7.131074982991951,6.2956689502228445,8.16054011675589
2076,glaciers,fixed,7.253491473556914,6.399783564666733,8.296396718078016
2077,glaciers,fixed,7.371730659199791,6.505436600918123,8.431853645438482
2078,glaciers,fixed,7.4884005545275985,6.603064332424332,8.565894069076569
2079,glaciers,fixed,7.604744462126662,6.704159457454183,8.698887030662847
