ssp,component,horizon,arm,n_draws,med_cm,mean_cm,p05_cm,p95_cm,spread_cm,spread_ratio,med_ratio
ssp245,glaciers,2100,fixed,8000,9.909586009452054,9.948794102557615,7.7097195656237485,12.31120917318979,4.601489607566041,1.0,1.0
ssp245,glaciers,2100,joint,8000,9.866749831554003,10.072051713819237,7.196603680983786,13.751231679340167,6.554627998356381,1.4244578511225743,0.9956772989449617
ssp245,glaciers,2150,fixed,8000,13.867193202584343,13.929046751222588,11.015792045606192,17.068509189532087,6.052717143925895,1.0,1.0
ssp245,glaciers,2150,joint,8000,13.466115378109155,13.772053480712005,9.717135498677502,18.9903361979852,9.273200699307699,1.532072369946061,0.9710772166641162
ssp245,glaciers,2300,fixed,8000,19.097830256331264,19.169940213195787,15.282710001636126,23.362302338562174,8.079592336926048,1.0,1.0
ssp245,glaciers,2300,joint,8000,18.166331154055015,18.49956870405149,13.00992833349577,25.33130441153059,12.321376078034818,1.5249997232809143,0.9512248726806314
ssp245,gis,2100,fixed,8000,8.475263854939758,8.476042988114328,7.440966431718648,9.53777651506158,2.096810083342932,1.0,1.0
ssp245,gis,2100,joint,8000,8.313483252389581,8.623559066526122,6.544883745750492,11.958622280537224,5.413738534786732,2.5818926462599032,0.9809114376473501
ssp245,gis,2150,fixed,8000,12.409915243343182,12.43772533661407,10.620494071020437,14.341419452620105,3.7209253815996686,1.0,1.0
ssp245,gis,2150,joint,8000,11.828504000429442,12.538354341555506,8.737773776327186,18.923507231820004,10.185733455492818,2.737419434923969,0.9531494590000834
ssp245,gis,2300,fixed,8000,18.32064653186852,18.46152613147605,14.876084007766236,22.540381624867685,7.6642976171014485,1.0,1.0
ssp245,gis,2300,joint,8000,16.71804415202714,19.315806463521724,11.158740152109228,35.54498210683661,24.386241954727385,3.181797363963795,0.9125247912482961
ssp245,ais,2100,fixed,8000,12.350424363773113,19.856103749457617,4.672124490417824,54.52791759487843,49.85579310446061,1.0,1.0
ssp245,ais,2100,joint,8000,14.993559142643761,24.755452876113004,4.216795142268056,70.15026351565174,65.93346837338369,1.3224835925332938,1.2140116566863584
ssp245,ais,2150,fixed,8000,56.9495144383557,57.06295360139766,8.653735182975709,121.64954560473612,112.99581042176041,1.0,1.0
ssp245,ais,2150,joint,8000,55.83944197761913,57.55606947228634,7.005075224552441,139.2975245976218,132.29244937306936,1.1707730479500402,0.9805077800630214
ssp245,ais,2300,fixed,8000,195.9715258811151,191.08072133669705,23.4624968296413,334.30419272291675,310.84169589327547,1.0,1.0
ssp245,ais,2300,joint,8000,176.96170138875203,163.85373128354217,15.042506704122442,358.2241600821717,343.18165337804925,1.1040399596065689,0.9029970073106679
ssp245,te,2100,fixed,8000,20.676705837903267,20.609965473337763,18.67837771934168,22.27901585333285,3.600638133991172,1.0,1.0
ssp245,te,2100,joint,8000,15.734145387198481,15.940625399831575,9.471899959118005,23.729412902671463,14.257512943553458,3.959718364630422,0.7609599667639326
ssp245,te,2150,fixed,8000,30.46418858183302,30.36585613622572,27.519935994912576,32.824964754753445,5.305028759840869,1.0,1.0
ssp245,te,2150,joint,8000,22.63086053695877,23.315495977649007,13.000631444414696,36.64870873050483,23.648077286090135,4.457671834902453,0.7428676616863655
ssp245,te,2300,fixed,8000,47.67919149241666,47.52529238260009,43.07117173450531,51.37401825325583,8.302846518750513,1.0,1.0
ssp245,te,2300,joint,8000,37.04232007365526,39.73238731021272,19.88643405878173,69.80081545318805,49.91438139440632,6.011719147365123,0.7769074708313125
ssp245,lws,2100,fixed,8000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
ssp245,lws,2100,joint,8000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
ssp245,lws,2150,fixed,8000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
ssp245,lws,2150,joint,8000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
ssp245,lws,2300,fixed,8000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
ssp245,lws,2300,joint,8000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
ssp245,total,2100,fixed,8000,53.897777129165476,61.48728696355085,44.69586281215222,96.10638508562992,51.4105222734777,1.0,1.0
ssp245,total,2100,joint,8000,52.57928677199214,61.988069706373466,33.35821185648577,113.59857042931276,80.24035857282699,1.5607769581874562,0.9755372034358005
ssp245,total,2150,fixed,8000,117.93001560894868,118.0263804723803,68.2787644510806,182.1323641700252,113.8535997189446,1.0,1.0
ssp245,total,2150,joint,8000,109.80431480993644,111.4127719191231,47.50606861425973,203.57456247307175,156.06849385881202,1.370782252331747,0.9310972634315869
ssp245,total,2300,fixed,8000,289.92881047101446,284.7210961412851,116.62881471436147,427.4228447107284,310.79402999636693,1.0,1.0
ssp245,total,2300,joint,8000,265.4563672419594,249.8851098386442,75.23016176527304,467.31693486012676,392.0867730948537,1.2615646867458716,0.9155915440438726
