year,gmst_ours,gmst_raw,gmst_spliced,gmst_ours_11yr,gmst_raw_11yr,gmst_spliced_11yr,n_runs,weights,basis
2228,1.7203398302803634,1.9574996372355145,1.9546370565823938,1.7254721302939318,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2229,1.7183426177796155,1.9574996372355145,1.9546370565823938,1.7252434693027154,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2230,1.7168184697804347,1.9574996372355145,1.9546370565823938,1.7249112498077779,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2231,1.7192425448665236,1.9574996372355145,1.9546370565823938,1.7245872423046775,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2232,1.721632188421507,1.9574996372355145,1.9546370565823938,1.7243437558320929,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2233,1.722951310971222,1.9574996372355145,1.9546370565823938,1.724287025237259,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2234,1.730307808658369,1.9574996372355145,1.9546370565823938,1.7244387450912695,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2235,1.7343480651970693,1.9574996372355145,1.9546370565823938,1.7243508185000542,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2236,1.7307864545393714,1.9574996372355145,1.9546370565823938,1.725102141390606,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2237,1.7275261509483246,1.9574996372355145,1.9546370565823938,1.7255716341139213,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2238,1.724861836167053,1.9574996372355145,1.9546370565823938,1.7265362757462694,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2239,1.722008748674476,1.9574996372355145,1.9546370565823938,1.7279207747301653,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2240,1.7173754252762463,1.9574996372355145,1.9546370565823938,1.7288997417283047,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2241,1.725083021576506,1.9574996372355145,1.9546370565823938,1.7296916378216152,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2242,1.7244069648229885,1.9574996372355145,1.9546370565823938,1.7303797717966356,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2243,1.7322432463773385,1.9574996372355145,1.9546370565823938,1.731241114624478,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2244,1.7381807997940748,1.9574996372355145,1.9546370565823938,1.7318743425858647,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2245,1.741076445637901,1.9574996372355145,1.9546370565823938,1.732537982566418,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2246,1.743058922223487,1.9574996372355145,1.9546370565823938,1.7339532254379344,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2247,1.7383559282645968,1.9574996372355145,1.9546370565823938,1.7344483457505384,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2248,1.7370009220545894,1.9574996372355145,1.9546370565823938,1.7344136054618622,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2249,1.731827343742306,1.9574996372355145,1.9546370565823938,1.734177226523981,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2250,1.7293087884605622,1.9574996372355145,1.9546370565823938,1.7340089424147693,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2251,1.7329430968629278,1.9574996372355145,1.9546370565823938,1.7338570245352989,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2252,1.730529345015152,1.9574996372355145,1.9546370565823938,1.7340612033833644,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2253,1.7240248216475478,1.9574996372355145,1.9546370565823938,1.7345685786653007,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2254,1.7296430780606464,1.9574996372355145,1.9546370565823938,1.7348954202164804,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2255,1.7363296745927477,1.9574996372355145,1.9546370565823938,1.7353436490644114,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2256,1.7394053489637242,1.9574996372355145,1.9546370565823938,1.73582677077706,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2257,1.7453048895522112,1.9574996372355145,1.9546370565823938,1.7356879199541693,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2258,1.7439370563658916,1.9574996372355145,1.9546370565823938,1.7354351134749377,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2259,1.7405961791175693,1.9574996372355145,1.9546370565823938,1.7352565670421705,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2260,1.736757861069543,1.9574996372355145,1.9546370565823938,1.7349288984106337,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2261,1.7346231272997013,1.9574996372355145,1.9546370565823938,1.7347803429372832,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2262,1.7314157378111277,1.9574996372355145,1.9546370565823938,1.7345526946130159,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2263,1.7277484737436049,1.9574996372355145,1.9546370565823938,1.7340285255273178,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2264,1.722060810887109,1.9574996372355145,1.9546370565823938,1.734030242067657,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2265,1.7260387231137375,1.9574996372355145,1.9546370565823938,1.7343279482198932,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2266,1.734695564385896,1.9574996372355145,1.9546370565823938,1.734373133007719,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2267,1.7369012173967846,1.9574996372355145,1.9546370565823938,1.734318248858333,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2268,1.7395390296095297,1.9574996372355145,1.9546370565823938,1.7347139796472675,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2269,1.7439559383096226,1.9574996372355145,1.9546370565823938,1.7351587541550872,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2270,1.7438709467921691,1.9574996372355145,1.9546370565823938,1.7358490376708722,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2271,1.7372548937356282,1.9574996372355145,1.9546370565823938,1.736937573801543,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2272,1.7340194016564532,1.9574996372355145,1.9546370565823938,1.737278154066541,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2273,1.735768776489408,1.9574996372355145,1.9546370565823938,1.737274390521199,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2274,1.7326409933296196,1.9574996372355145,1.9546370565823938,1.73752960349615,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2275,1.729653929560747,1.9574996372355145,1.9546370565823938,1.736797399627865,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2276,1.738012620551116,1.9574996372355145,1.9546370565823938,1.7357449787475188,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2277,1.7384419473008734,1.9574996372355145,1.9546370565823938,1.735052258914075,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2278,1.7368598183980204,1.9574996372355145,1.9546370565823938,1.7346539192474664,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2279,1.7423463723339916,1.9574996372355145,1.9546370565823938,1.7340813872554415,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2280,1.7359016957584874,1.9574996372355145,1.9546370565823938,1.7335772781763934,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2281,1.7322943171083616,1.9574996372355145,1.9546370565823938,1.7339214037667028,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2282,1.7296349755677474,1.9574996372355145,1.9546370565823938,1.7334031849516611,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2283,1.7296376653237568,1.9574996372355145,1.9546370565823938,1.7332458491448863,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2284,1.7294709245771342,1.9574996372355145,1.9546370565823938,1.7338805720635575,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2285,1.727095793460091,1.9574996372355145,1.9546370565823938,1.7339552540657976,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2286,1.7334393110541506,1.9574996372355145,1.9546370565823938,1.734439505826806,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2287,1.732312213585657,1.9574996372355145,1.9546370565823938,1.7350058081036472,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2288,1.736711253426353,1.9574996372355145,1.9546370565823938,1.735643360496423,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2289,1.7438417705034035,1.9574996372355145,1.9546370565823938,1.7355025897954741,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2290,1.743167874358632,1.9574996372355145,1.9546370565823938,1.7351517336372722,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2291,1.7412284651295795,1.9574996372355145,1.9546370565823938,1.7346752342318685,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2292,1.7385236421536123,1.9574996372355145,1.9546370565823938,1.7345818882790134,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2293,1.7366480518882812,1.9574996372355145,1.9546370565823938,1.7349397418752588,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2294,1.7280891876133222,1.9574996372355145,1.9546370565823938,1.7354875874390414,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2295,1.7256115068369111,1.9574996372355145,1.9546370565823938,1.7354641897421863,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2296,1.7218543000006523,1.9574996372355145,1.9546370565823938,1.7346938212805416,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2297,1.7324125055727435,1.9574996372355145,1.9546370565823938,1.7339677497417594,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2298,1.7362486031443578,1.9574996372355145,1.9546370565823938,1.7333982631902778,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2299,1.7427375546279602,1.9574996372355145,1.9546370565823938,1.7329340076619917,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
2300,1.7435843958379944,1.9574996372355145,1.9546370565823938,1.7337414776701034,1.9574996372355145,1.9546370565823938,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
