marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
HL,CO2,1.0,glaciers,2100,2000,10.93454323238793,10.936015895456645,0.0015377643691323328,0.0014726630687142972,0.0015719844492178118,0.0010628887360648598,0.002172988748617932,0.0015377643691323328,7.684907842403417e-6,0.010111771700356717,0.0015552844496341594,1.6544732408997565e-5
HL,CO2,1.0,glaciers,2150,2000,13.411129406275629,13.412928790401415,0.0017157908230256425,0.001799384125785508,0.0017486866973348719,0.0011929644540227713,0.0023727732574611695,0.0017157908230256425,8.117487644909022e-6,0.018333531510107016,0.0017167303641154015,3.197581342254997e-5
HL,CO2,1.0,glaciers,2300,2000,14.488294878560318,14.489986230015198,0.001968261947961736,0.0016913514548804187,0.0020069041039408085,0.0013274267779387115,0.002790638868436801,0.001968261947961736,9.935986316876926e-6,0.033456004756242566,0.001936840109697759,6.981195905280846e-5
HL,CO2,1.0,gis,2100,2000,9.601055325684484,9.602774894374598,0.0015965003518161325,0.001719568690113249,0.0017876488526802677,0.0010113101396930445,0.0030495217570225106,0.0015965003518161325,1.5886914121125248e-5,0.010111771700356717,0.0017680499585058004,1.930501780587609e-5
HL,CO2,1.0,gis,2150,2000,11.800901834072452,11.802725089714285,0.0019014417874974043,0.0018232556418329438,0.0022532865414147353,0.0012209935775548074,0.004011433970917721,0.0019014417874974043,2.8973662944255097e-5,0.018333531510107016,0.002214591983525125,3.918805308236232e-5
HL,CO2,1.0,gis,2300,2000,10.438617844281014,10.441303902630256,0.0024644591031020013,0.002686058349242515,0.0030119328887556456,0.001531502333583834,0.004623837090372795,0.0024644591031020013,7.56647788755226e-5,0.033456004756242566,0.002907739442694517,0.00010389781992732853
HL,CO2,1.0,ais,2100,2000,27.44899501003693,27.470710342137316,0.0009298260944374803,0.0217153321003849,0.01175676189081565,0.0003965756220838834,0.002261035371183339,0.0009298260944374803,0.002305391932714518,0.010111771700356717,0.0010274579981056657,0.008681386978776585
HL,CO2,1.0,ais,2150,2000,43.412488200607804,43.414455835408035,0.0016074219351560615,0.0019676348002306554,0.022335574767136067,0.0006527369639147907,0.00476193619589935,0.0016074219351560615,0.0032217689650445177,0.018333531510107016,0.0018239429855493325,0.016719669931151697
HL,CO2,1.0,ais,2300,2000,48.34141704892072,48.549015754051894,0.0030804728440898543,0.20759870513117562,0.0364196771695785,0.0012008680366379031,0.013568210307080617,0.0030804728440898543,0.003956103740554888,0.033456004756242566,0.00355286109780688,0.030136074029337732
HL,CO2,1.0,te,2100,2000,22.702167459709393,22.70548043286384,0.003370518054035543,0.0033129731544470076,0.0034383672539207446,0.002287285140568329,0.004735372132538273,0.003370518054035543,1.7197497882564917e-5,0.010111771700356717,0.003403448539572131,3.4889622027493645e-5
HL,CO2,1.0,te,2150,2000,28.394793991696076,28.39943573449763,0.004597359224185027,0.00464174280155305,0.004732139417276143,0.002966870554563883,0.006790079723645093,0.004597359224185027,2.648649826783728e-5,0.018333531510107016,0.0046450689436068155,8.701130904039055e-5
HL,CO2,1.0,te,2300,2000,25.472042890741207,25.478022310261256,0.006863630279031696,0.005979419520048879,0.007083594364971623,0.0039757455747011505,0.01071818869313752,0.006863630279031696,4.735395953437658e-5,0.033456004756242566,0.0068389099029203875,0.00024402044789041352
HL,CO2,1.0,lws,2100,2000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010111771700356717,0.0,0.0
HL,CO2,1.0,lws,2150,2000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018333531510107016,0.0,0.0
HL,CO2,1.0,lws,2300,2000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033456004756242566,0.0,0.0
HL,CO2,1.0,total,2100,2000,73.8509084422644,73.90555706415867,0.007465152006744802,0.05464862189427322,0.01855476244663485,0.005402476845352666,0.011828346476751506,0.007465152006744802,0.002306030555822669,0.010111771700356717,0.007754240945818155,0.008752126351018933
HL,CO2,1.0,total,2150,2000,99.7346454473479,99.82076086211904,0.009948702648046037,0.08611541477114315,0.031069687423161334,0.006912428999824982,0.01815211113775774,0.009948702648046037,0.00322214667057793,0.018333531510107016,0.010400334276796225,0.01687784510669697
HL,CO2,1.0,total,2300,2000,107.36504726876962,107.37791094655329,0.01463878537866492,0.012863677783670369,0.048522108527246345,0.00943724007890232,0.03818759052049358,0.01463878537866492,0.003960363859770081,0.033456004756242566,0.01523635055311931,0.030553804256208288
