year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected
1994,-0.12544674532410705,-0.10445059015334535,-0.07599571166460971,-0.2323502220843004,0.032884665414929085,-0.11916503039273352,-0.3643498379113641,-0.3002055092530562,-0.23618265642630615,-0.5397903687946728,-0.04988442517425817,-0.388064822284,-0.21429147303461749,-0.19842670845218713,-0.18380654568987387,-0.29803255424323827,-0.09781559964547086,-0.15549810582941237,-0.8515679907861542,-0.797494104949846,-0.7333146717820738,-1.275197725265366,-0.31785253275053,-0.6639641284942628,-1.6998089923932356,-1.591361766302941,-1.4898984606435075,NaN,NaN,-1.1756852332699044,-0.388064822284
1995,-0.12216130569920595,-0.0962014421420132,-0.06878345988163002,-0.20074072400098655,0.007489537481795799,-0.09468263712796304,-0.31791546339096544,-0.25946775094701247,-0.20173264518249542,-0.4894920460650402,-0.03925472341480588,-0.305494746295,-0.21055501722561418,-0.19579000728674734,-0.18174674927795367,-0.29361925995573357,-0.09812786358611204,-0.1020575826818294,-0.7443992871919125,-0.6971305282580732,-0.6410279917379236,-1.1967740871813035,-0.19172268054189492,-0.7604019641876225,-1.4116544624885465,-1.3145038591520755,-1.2230874569372587,NaN,NaN,-1.057131669360948,-0.305494746295
1996,-0.11827914305746716,-0.08681403318368186,-0.05952001556820475,-0.19153688959430826,0.01332475523996951,-0.0823554429140958,-0.25766015097831557,-0.2089293240106569,-0.16114614026975538,-0.3923845209586294,-0.017103989835924704,-0.279520663348,-0.1992537487400643,-0.18656153407253617,-0.1746561173119893,-0.2823548783914459,-0.08997858964663169,-0.13944633657282057,-0.6057640874497856,-0.5672985527386285,-0.521644422726028,-1.0320153754777288,-0.10350711193612176,-0.4555838108062744,-1.2094720541297264,-1.1257672866732342,-1.0464903254126448,NaN,NaN,-0.9875334270864919,-0.279520663348
1997,-0.09503034437477995,-0.0768965649595465,-0.049645370193389396,-0.1739386923334279,0.027168339307368294,-0.06694213477048011,-0.21053962550741892,-0.16888152006852586,-0.12804926830546454,-0.3349303301294951,-0.005353965133456766,-0.210148772326,-0.1470543085251886,-0.13822543400287923,-0.12995862387615484,-0.23523137448079254,-0.04023598990944518,-0.1368076151067561,-0.4576380327663024,-0.428578383970306,-0.3940879500217016,-0.898971028746796,0.04334334161245188,-0.42439217567443843,-1.0236017185417337,-0.9590725638323927,-0.896630443429188,NaN,NaN,-0.8148721992149919,-0.210148772326
1998,-0.06968683509726219,-0.05808949727877427,-0.03768383353025278,-0.1585915753967965,0.04704655305629496,-0.04962514964017012,-0.1518783696124523,-0.1202021589726554,-0.08951287240448026,-0.26927543441679663,0.037103133637314135,-0.118133744327,-0.11500428355237538,-0.1101928914431638,-0.1056906966957717,-0.20839756021626105,-0.015499244428255527,-0.09964726621454423,-0.3255373075902899,-0.30486594911209486,-0.28033144323333414,-0.7964652722358299,0.17316702900300168,-0.4012865543365476,-0.6773224896149421,-0.6311675199086868,-0.5856990139193973,NaN,NaN,-0.7709233996014468,-0.118133744327
1999,-0.04507393057396311,-0.03414606224795719,-0.02381108898689481,-0.1331322229156639,0.06337472977609813,-0.020642057332125596,-0.05557492059250553,-0.04374947848889077,-0.03198249295743998,-0.17492981363665566,0.08742578392534066,-0.0583946314725,-0.07207463714051632,-0.07011594865217319,-0.06819251177352882,-0.167913680973215,0.026655076721932902,-0.07188237363641925,-0.1840581041725498,-0.1723705618741529,-0.1584988042182276,-0.6440122466831096,0.28924811618161744,-0.19428448677062948,-0.45587707110932707,-0.4348561799369279,-0.41219461700733284,NaN,NaN,-0.6707032336367553,-0.0583946314725
2000,-0.024342626406118395,-0.008540931022961495,-0.00431449253151035,-0.11327631403728299,0.08922246264419603,0.0017998782071199648,-0.0036074721875488437,-0.0005807027925444075,0.0020905549055976634,-0.129802862503711,0.13234989322318186,-0.00850888165561,-0.05330834373145672,-0.04884185685429987,-0.04432607162542816,-0.14918657838960955,0.044430716702842994,-0.04322274381464186,-0.01623739427211015,-0.015206332731928063,-0.013982582224886209,-0.48394677324129504,0.44085312848334957,-0.23769707679748553,-0.31812139369497133,-0.3015788381019877,-0.2939225767151472,NaN,NaN,-0.2893630562230687,-0.00850888165561
2001,-0.003352302106117172,0.015688805870624267,0.0248923868969077,-0.08504043245745245,0.10872813368663789,0.017449840632351943,0.038796825127616244,0.04780066730377408,0.05635067442621842,-0.08172338636753596,0.17036141281390174,0.0506707581607,-0.0051843796828348054,0.0018176176277848732,0.009051483841457176,-0.09512859005971631,0.09621813643721844,-0.014422828500921137,0.1356445822253925,0.14751614669082058,0.1575184416616062,-0.29563005153217387,0.5685904254908456,0.051730203628540306,0.19486719157912372,0.21882825230952713,0.2397211613073154,NaN,NaN,0.25111413603752597,0.0506707581607
2002,0.021194679784323985,0.04455085570691614,0.0553835121122188,-0.057362398243507834,0.14162892220025983,0.028250106898221106,0.08104624749738486,0.10421967486278305,0.12777320251100552,-0.036718317933883374,0.24875764550127585,0.112783900174,0.05411181434865822,0.06321345812771861,0.07258279707382974,-0.031745522080277436,0.1621923231579453,0.04990450685674486,0.2792296218306535,0.30366769670128524,0.324257807978198,-0.15151871771283493,0.7528307554426069,0.3840820789337158,0.6683896779787729,0.7099393343937332,0.7508282804908745,NaN,NaN,0.6898753433700215,0.112783900174
2003,0.04921751378173666,0.07365270973713,0.08654956428323204,-0.03340623612547707,0.17173312870710575,0.05935688885775481,0.12391144763539153,0.16221603507947746,0.2013370795801109,-0.0078867904087908,0.3204857973546948,0.203065434369,0.10205330283358388,0.11422390833575857,0.1270103105110974,0.015696978072890385,0.2062884803132862,0.11952950304204757,0.41210818494590495,0.44817574329620036,0.47856418607863904,-0.11168003145748405,0.9741531912897806,0.6563944816589355,1.0154371387870333,1.0763332208779588,1.139866283872428,NaN,NaN,0.9549218843666174,0.203065434369
2004,0.07640213181085401,0.10322332993391076,0.11801330582067729,-0.006006599912132285,0.1977351177704441,0.10739208134737882,0.16624545066391933,0.22031381378027293,0.2758081083672139,0.05232686875324508,0.39174520919973443,0.280523434552,0.24082832801311213,0.24704277515495665,0.2540926341358246,0.15352852082798604,0.3470064299798715,0.18753883188421067,0.5308260177879618,0.5772837176585319,0.616426293948534,0.10656385998530744,1.0100842843331719,0.6542348861694336,1.0810614479292444,1.1604923692601794,1.2440438920449288,NaN,NaN,1.213541885887722,0.280523434552
2005,0.1039186700530921,0.13349603146361366,0.15019872310259522,0.02516168383928635,0.22531368568993743,0.0999986258420077,0.20097848403095941,0.2672184812250049,0.335412109454861,0.0968109519587436,0.4378187470325554,0.333157912168,0.3150133400142968,0.3232885665440981,0.33241058545674895,0.22399026555497775,0.4229752698482173,0.2505139047449285,0.651764787372188,0.708807004338347,0.7568674837759689,0.23878713567663362,1.1454574660785053,0.727204418182373,1.5092322829449596,1.6040473009781384,1.7071776836835961,NaN,NaN,1.4810737354618184,0.333157912168
2006,0.13074048323556123,0.16372385638248466,0.18239452574933604,0.058563952692565584,0.257203560896668,0.07396980198946862,0.24903470125614935,0.333681887386434,0.4213487665246137,0.1542664794356292,0.5171294344073399,0.413940397176,0.4174449555559582,0.4292360260203085,0.4410345960492667,0.33688359462960066,0.5282540829185125,0.3268577749078923,0.7639965208687822,0.8308612183012645,0.8871975528087945,0.3098753743113765,1.3281029627313075,0.8508980751037598,1.8404895844042566,1.9537510938405507,2.0802561815007987,NaN,NaN,1.6682619083154182,0.413940397176
2007,0.15708444941275507,0.19459618308069948,0.21486267627595548,0.08892165846215801,0.28665199529545027,0.1307688561352816,0.30568229216607173,0.4098261395669258,0.5194599886268347,0.2168859305465003,0.5990303359060715,0.480652168664,0.47756146142123185,0.49063826883494643,0.5036931276931159,0.39375374103658184,0.5950177664769728,0.4076969320123845,0.8731721972720745,0.9495919101663965,1.013978749169611,0.48008206567582995,1.3961496547131205,0.755551528930664,2.0329109005919377,2.167661011939283,2.3195935488036032,NaN,NaN,1.7704766164571324,0.480652168664
2008,0.18278970699995323,0.22560857992781974,0.24711406337137357,0.10979847873873128,0.32290662807211595,0.2120167461308566,0.3477652369531703,0.46706209408131905,0.5927066488656033,0.25677933806275577,0.6652268806535857,0.533499971303,0.5475835739138132,0.562322225203046,0.5774067446751973,0.4645255157937505,0.6608150853118736,0.4865355665033513,0.9866295577325019,1.0729790175189273,1.145732088090803,0.5702721717805351,1.5618421190149603,0.9397127628326416,2.324445506622731,2.4772972220596747,2.649613775461491,NaN,NaN,1.9117139587577285,0.533499971303
2009,0.20883614340753226,0.2569728770990795,0.2799768744609234,0.13893832002031772,0.35541262837649296,0.20756623419848352,0.3772760197014337,0.5079118219430558,0.6428514126403555,0.31215297934433284,0.716642901909709,0.597413119945,0.5870147549090372,0.6031584935381433,0.6207145562370965,0.5111905816973451,0.7049117541447498,0.5546272212808782,1.1084657614667892,1.205478281458975,1.2872154310694532,0.6562836902676805,1.6899428909935195,1.10294189453125,2.6579418414956613,2.8264985616116602,3.015409805988101,NaN,NaN,2.4151510581692697,0.597413119945
2010,0.23460162257499276,0.28849822262623875,0.3126664573076568,0.16847100436370643,0.3948722475945878,0.2918349829587069,0.4164360295538636,0.5617152816430484,0.7111578477784852,0.33668308692198134,0.7876980978005409,0.688776820424,0.6383117312429816,0.6571683890891142,0.6764209623939154,0.5545955065774456,0.7537706773107097,0.6660145530646496,1.2338548127098037,1.341841336828574,1.432824548877106,0.8487900313331697,1.798441223288352,1.0581675529479981,2.9680643274742566,3.1561416754455105,3.36527005386752,NaN,NaN,2.5053843201221917,0.688776820424
2011,0.2614926283244467,0.3207452212590501,0.34580013529042686,0.1836724006198876,0.4316099190051885,0.32411767813292414,0.4852032936136086,0.6507348169403779,0.8268996496160755,0.4226550903898583,0.8992539614543114,0.751769814166,0.8358018835178452,0.8680532968433439,0.8984400415271948,0.7673226199382309,0.9789517127092248,0.797527819330042,1.3665487131805882,1.4861485591715913,1.586916485888104,1.0063285978445864,1.9398265868518871,1.172118040919304,3.1445650993757344,3.3561515052277295,3.5918350415143347,NaN,NaN,2.6428689314413556,0.751769814166
2012,0.29035247370165007,0.35504938098631705,0.3808097989356784,0.22146900526606417,0.47933634765360195,0.3536951062354174,0.5293646019497917,0.706492133184589,0.8968596990773978,0.46638160949551954,0.9599160165080396,0.778427461061,0.8694073582480588,0.8986186776175775,0.9269851463111781,0.7972153821479049,1.0040198604140491,0.9165590698068791,1.5021432748656327,1.6336103075425783,1.7443768407655755,1.1211606233394986,2.100690075232662,1.3359959244728088,3.807145137886279,4.034598350437987,4.286648591905979,NaN,NaN,3.6165069656815896,0.778427461061
2013,0.31942892115392346,0.3884962642694995,0.41493876744704544,0.2461457295447439,0.520318672544075,0.42340410622683433,0.565777909740122,0.7536321558692376,0.9546375094683206,0.5010399471462179,1.01348144255953,0.865110281381,0.9473623618336173,0.9778130272907677,1.007281565486479,0.8790099205504313,1.0820867193605626,1.020487349683588,1.6423682086230795,1.7861076764644148,1.907214255170175,1.2630778721800433,2.2522263577287864,1.5293026685714721,4.070544751361309,4.316580089669417,4.5847244278615005,NaN,NaN,3.9556210652550257,0.865110281381
2014,0.34955706360054783,0.42278048071441654,0.4496872005758973,0.2723209866096383,0.5612793652110526,0.49241209897128013,0.6041643105657789,0.8037784439845108,1.0187204508065402,0.5542853324527807,1.0786552301273054,0.939145699414,1.0029384752618726,1.0342074431121082,1.062843604279727,0.934481425092655,1.1333042478097195,1.061065118963068,1.795752285908325,1.952915872366033,2.085332838553982,1.429583121084674,2.402005565716329,1.685045337677002,4.245570993538036,4.512762460941387,4.8016485135831175,NaN,NaN,4.286040614239635,0.939145699414
2015,0.380945595452664,0.4578797409204931,0.48543799932036635,0.28829097952743443,0.6086540392502154,0.5855627861889925,0.6529736217118891,0.8698255183844532,1.1021017089415335,0.5937298806987403,1.145069550890896,1.01763142672,1.0744697833871795,1.1077102513856496,1.137812725847243,1.0047734520573353,1.2111644138861708,1.1191089803522283,1.9454241287073646,2.115686940370365,2.2591405576057513,1.5743792200207276,2.585656974185449,1.892512035369873,4.973969573242994,5.263341889421336,5.574985533644274,NaN,NaN,5.164526158751205,1.01763142672
2016,0.41367365236227177,0.4941206659812308,0.5234252148593687,0.3173257621221347,0.652483739789821,0.5666000691327181,0.7051107471235353,0.9387633832530873,1.1902002934506866,0.658874605537125,1.2327431528419626,1.08816784945,1.0743610155386745,1.1065002727721076,1.1362596588817182,1.0065389679136063,1.2136511582453329,1.1942859823053533,2.087628032006647,2.2703364775280477,2.424276067468434,1.7461312242186282,2.706440840659978,1.8652884483337402,5.375291686218071,5.685862447589806,6.02181969441777,NaN,NaN,5.690410443944824,1.08816784945
2017,0.44652936449436087,0.5304557690609547,0.5606077575632581,0.3443245468545598,0.6964414778612689,0.5806488362225619,0.7925012885739942,1.0596482730386398,1.3464241217767978,0.737780284884739,1.3960870096850109,1.17695745555,1.1839914897286274,1.2214251612044462,1.2555990330727247,1.1169462152065228,1.3269401843234914,1.25936729257757,2.241220616327774,2.4373714289254362,2.6026367814469804,1.906312174034994,2.9151296780086344,2.0228739261627195,5.562586315975483,5.9075614647504775,6.2790947096734,NaN,NaN,5.73581602381169,1.17695745555
2018,0.4813285012796384,0.5686481009720438,0.5993417446469118,0.3599536835610193,0.744673981095504,0.696409138766202,0.8478164613060909,1.1320901323640435,1.4401384275652809,0.804257521684087,1.4816331231349213,1.20556921092,1.2320206926851074,1.2699779277227385,1.3048883894023113,1.1571384756479304,1.3843902973858984,1.2730523759668522,2.3984932971488315,2.608408557528975,2.7852710392436677,2.033434475745936,3.1108162619805526,2.074393606185913,5.800500854907942,6.168473255562349,6.564153673632872,NaN,NaN,5.965000044906917,1.20556921092
2019,0.5160360995744595,0.6068683692760197,0.6385041559415054,0.47722715029528223,0.7012408487570787,0.6917651205871491,0.8927574960746923,1.1911375029240827,1.5149344891872718,0.8404940735939395,1.5717238098059843,1.27272925168,1.2632629872530985,1.3000888531452932,1.3348853552894147,1.2026902476592898,1.4023925982111796,1.3214496367767197,2.554598744904687,2.7781762972542854,2.966549837570687,2.2429960501077373,3.2633350473385985,2.41505758715868,6.204466817291598,6.593193977005895,7.014328760951928,NaN,NaN,6.746418209247338,1.27272925168
2020,0.5514567865335419,0.6451656949958801,0.6788868963898931,0.514479661579008,0.7427950050904218,0.7446601482114583,0.9559551683400179,1.27859434820094,1.6258117136620975,0.8973946038167273,1.6723013906369921,1.3862951469,1.3547907472507523,1.3952611688863614,1.4331055744128225,1.2894519212054185,1.5008142232782278,1.4331107785815083,2.6969424799101405,2.932977904138168,3.1318477282088457,2.3814946223984306,3.419651202562515,2.38475758715868,6.329805013299638,6.745659803877626,7.194694226934197,NaN,NaN,6.903546022488269,1.3862951469
2021,0.5875367870554997,0.6840880361975665,0.719558657765154,0.5527883109333204,0.7780139625082046,0.7701859309002244,1.0019395820104127,1.340769476774366,1.7022457229818608,0.9487500436612258,1.7457805885202098,1.41047483636,1.407199291126473,1.4484892747125366,1.4884418742087173,1.347831025292834,1.5553964965470186,1.4787376202021343,2.854356886607042,3.104169162414621,3.314646566401888,2.5531022441308306,3.600073399424127,2.56855758715868,6.726433403145792,7.162154964744693,7.633017319756767,NaN,NaN,6.965139749711554,1.41047483636
2022,0.6248102525724025,0.7240359781996271,0.7610700656455565,0.5938330721073305,0.8211636726115068,0.7131118056700219,1.0483090268023707,1.403729110501296,1.7820467711845553,0.997419017039705,1.8457778947576808,1.5161915257,1.499648471659444,1.544276696101107,1.5868293907164575,1.435037412519383,1.6455076520979592,1.5219252353034234,3.0260348722901513,3.2908723429185986,3.514009108781001,2.7214653731998233,3.765835872266116,2.71155758715868,7.085195684008798,7.543970322224817,8.038528310355781,NaN,NaN,7.305210406917306,1.5161915257
2023,0.6636089536058656,0.7651616758131273,0.8053072890748869,0.6257984545957682,0.8591323616431246,0.7013054060383461,1.0978713018969597,1.4698917963168512,1.86555748456728,1.030383384001328,1.9128859556980289,1.63055217082,1.5379648519905438,1.5844384318679734,1.6286030212478741,1.4773003375219527,1.6917795060737937,1.5741034120990034,3.1880632476307755,3.4670813826951123,3.702165957878062,2.8911160358380683,3.95115557547898,2.90135758715868,7.487291341459207,7.968167032597327,8.485688300571388,NaN,NaN,7.885436304456636,1.63055217082
2024,0.7022213987921051,0.8060047101425727,0.8504868566063284,0.6683670569822926,0.9065895314268542,0.7646276896479223,1.1592518890337113,1.5536329819276955,1.9740064795630208,1.143945927030227,1.989932825422122,,1.5808774285106024,1.629157436083534,1.6740603665283593,1.5181667796154645,1.7390195228833916,1.6184183292260754,3.3536169103864983,3.6471242417581857,3.894416577407567,3.0656722964029903,4.142650367318694,3.0108575871586805,7.816673471667235,8.323803665379184,8.866809261369053,NaN,NaN,8.225314682835013,
2025,0.7419492159647655,0.8486113701224647,0.8979251199919049,0.7021208606799473,0.9536529874082992,0.7663673305319003,1.2246056592430856,1.639180639440457,2.0843151239333437,1.2169978912533206,2.0971557614269787,,1.6105647253564095,1.660991949779154,1.7086147492436863,1.5535555168358584,1.766674884356499,1.6502983936827973,3.52069367054112,3.8288234991501433,4.088435906935196,3.2054247319031166,4.327270721766676,3.2329575871586798,8.13575448907924,8.67234224899331,9.245802805358641,NaN,NaN,,
2026,0.7814230510955044,0.8915060558228293,0.9450440530365881,0.7693627286466453,0.9588040132326877,,1.2927200848401754,1.7252175789556308,2.1990418325209258,1.2830999111260073,2.2059364477535146,,1.67638784413443,1.7302448632542258,1.7809942864300365,1.6575348472270826,1.802651495831563,,3.6848979691494876,4.007398898206817,4.279119565704173,3.4032916037527188,4.506724179568773,,8.490066948570252,9.056092205091263,9.656708405252228,NaN,NaN,,
