year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2045,glaciers,0.0006605691831715887,0.0006872614979207518,2.233229259224007e-6,0.0004117734876755375,0.0010555661141080641
2046,glaciers,0.0006942728890519945,0.0007225880041922279,2.3410176106098568e-6,0.0004328893164192049,0.0011093699424566952
2047,glaciers,0.000725459634047354,0.0007553525693429175,2.4397051889488614e-6,0.00045257456348677397,0.001159413877377302
2048,glaciers,0.0007548912132295804,0.0007856422548872515,2.529844319037086e-6,0.0004708081967647715,0.0012029888418358503
2049,glaciers,0.0007817851885976168,0.0008134998236701003,2.6116739875172916e-6,0.00048786877690680796,0.001243705155363273
2050,glaciers,0.0008067256800137201,0.0008389539829708491,2.6852912496833234e-6,0.0005038545898802482,0.0012797932715097994
2051,glaciers,0.0008290928793233121,0.0008620639809143447,2.751059290273439e-6,0.00051860926748315,0.0013136300455500738
2052,glaciers,0.0008496075462787189,0.000882956216959556,2.8096324590938456e-6,0.0005321420047340375,0.001343797827130633
2053,glaciers,0.0008677681670867798,0.0009017575189435145,2.8616142675589583e-6,0.000544225895559558,0.0013684387924270958
2054,glaciers,0.0008839985608464218,0.0009185846094425978,2.9074306493982406e-6,0.0005548511624192898,0.0013900142232232684
2055,glaciers,0.0008978848468297329,0.0009335203480031992,2.9453691478569295e-6,0.0005644843055299109,0.0014095615150627515
2056,glaciers,0.0009113468136838776,0.0009466908312026365,2.9762746164237867e-6,0.0005737843234766339,0.001426401471533012
2057,glaciers,0.0009229230529745891,0.0009582116049948279,3.0009281620296324e-6,0.0005817250727144785,0.001441086895323096
2058,glaciers,0.0009323704402506294,0.0009681725486205615,3.0199525322932933e-6,0.0005898012109158745,0.0014536003229109974
2059,glaciers,0.0009410074098301635,0.0009766617862618434,3.033892827167008e-6,0.0005953565837343967,0.001465008828922265
2060,glaciers,0.000948884862395083,0.0009837704960187074,3.043208090749598e-6,0.0006016206364808152,0.001474224672973268
2061,glaciers,0.0009545603438834149,0.0009895841033223925,3.0483288755739774e-6,0.00060575753620693,0.0014813145256018956
2062,glaciers,0.0009595031247231489,0.0009941915344776869,3.049676510520113e-6,0.0006099583965415434,0.0014856943741098582
2063,glaciers,0.000962833978912947,0.0009976762160628302,3.0476087905246066e-6,0.000613327187639534,0.0014904053377253312
2064,glaciers,0.0009649433015139763,0.0010001162697209339,3.042414886111491e-6,0.0006162600537995999,0.0014900933453914967
2065,glaciers,0.0009666163180916953,0.0010015827058916127,3.034348131291387e-6,0.0006188491658798867,0.0014899585783802573
2066,glaciers,0.000966874347108515,0.0010021372022170542,3.0235806858962768e-6,0.0006205227725191165,0.0014884872563590613
2067,glaciers,0.0009666015597193933,0.001001831413991304,3.0102545057060823e-6,0.0006215995378904716,0.0014849136252667705
2068,glaciers,0.0009652030542399714,0.0010007153110777151,2.9945494644760077e-6,0.0006224783160785562,0.0014814251937480983
2069,glaciers,0.0009636480803223435,0.0009988420843883628,2.9766592097009612e-6,0.0006227066220111155,0.001479171022292647
2070,glaciers,0.0009624143738831137,0.0009962731279017636,2.9568381102071836e-6,0.0006226044453259583,0.0014740203481506953
2071,glaciers,0.0009603889530289678,0.000993073948289798,2.935363215602729e-6,0.0006222410396000021,0.0014647374080285938
2072,glaciers,0.0009563576198790003,0.0009893092950587915,2.9125021442453886e-6,0.0006212363420183387,0.0014554655358600677
2073,glaciers,0.0009535036406420616,0.0009850271549623833,2.888419411108563e-6,0.0006190566658063723,0.0014468610319605445
2074,glaciers,0.000949076509791702,0.000980273395473645,2.8632876052298877e-6,0.0006171955836938636,0.0014371387271360446
2075,glaciers,0.0009451107596571973,0.0009750928763202206,2.8372616399001226e-6,0.0006149060469711642,0.0014285330154002907
2076,glaciers,0.0009400339559544335,0.0009695193230304213,2.810456563249851e-6,0.0006125942034658216,0.0014171985042398915
2077,glaciers,0.0009343116714592981,0.0009635861691699585,2.782973779388315e-6,0.0006095962430572754,0.0014060550788888905
2078,glaciers,0.0009286181670065119,0.0009573188325705117,2.754881608897249e-6,0.0006068479501512235,0.0013935849180136907
2079,glaciers,0.0009218582541761222,0.0009507339948510513,2.726206184064737e-6,0.0006036643345442627,0.0013841503107041575
2080,glaciers,0.0009161901248484483,0.0009438493358099176,2.6969821760433866e-6,0.0006007621621677118,0.0013733924300743717
2081,glaciers,0.0009086906798412286,0.0009366888991459595,2.6672904645823123e-6,0.0005970694083771378,0.00136315996525882
2082,glaciers,0.0009020393455649867,0.0009292914031754849,2.637233344359065e-6,0.0005928737980484656,0.001350948566678589
2083,glaciers,0.0008949188884503911,0.0009216875694568913,2.6069085360962175e-6,0.0005891829859307584,0.0013389675772232936
2084,glaciers,0.000887539405892035,0.0009139128350261429,2.5764233099394398e-6,0.0005837925009372747,0.001325530929665586
2085,glaciers,0.0008795391162292887,0.0009059973375351875,2.545908053452069e-6,0.0005794001666617809,0.0013138476676554766
2086,glaciers,0.000871629621360448,0.000897973308152036,2.5154739009038465e-6,0.0005746440636488437,0.0012996858927519562
2087,glaciers,0.0008636395715146961,0.0008898542773464133,2.485175324311561e-6,0.0005703052739951531,0.0012869030415285643
2088,glaciers,0.0008561490590066612,0.0008816581124680297,2.4550135079705585e-6,0.0005659040344805355,0.0012743033807783633
2089,glaciers,0.0008483346727246044,0.0008733895447976961,2.4249939179760385e-6,0.0005618046329868065,0.0012615328839075345
2090,glaciers,0.0008402990136868738,0.0008650472780547689,2.3951023031339114e-6,0.0005573636612546728,0.0012481122223354292
2091,glaciers,0.0008323734156272522,0.0008566235602275689,2.3652967814917404e-6,0.0005518711707293456,0.0012357209864864772
2092,glaciers,0.0008241808217581692,0.0008481223928593853,2.3355622121149956e-6,0.0005469549826329968,0.0012241108822227177
2093,glaciers,0.0008158845735772857,0.0008395474859618801,2.3058888040298366e-6,0.0005420834990157886,0.0012115387454281646
2094,glaciers,0.0008071047666824427,0.000830929341212195,2.2763509842824787e-6,0.0005374268383504521,0.0011977084796050974
2095,glaciers,0.0007990602872478547,0.000822304959586943,2.247074851464506e-6,0.0005320027921606574,0.0011841003725116652
2096,glaciers,0.0007909473183795868,0.00081369598576514,2.218129684018661e-6,0.0005274190853056026,0.0011716639227707937
2097,glaciers,0.0007821086270229927,0.0008051177157799305,2.189558852142553e-6,0.0005226048470946764,0.0011593643656114595
2098,glaciers,0.0007739698845332654,0.0007965720680514012,2.16136692222335e-6,0.0005176627726812377,0.001146243884773135
2099,glaciers,0.0007655124934942137,0.0007880600870274406,2.1335481092723528e-6,0.0005125506007935598,0.0011329667308085155
2100,glaciers,0.0007576652697824926,0.0007795733791122889,2.1060808249569354e-6,0.0005081338158371196,0.0011200569815789764
2101,glaciers,0.0007492495201999461,0.0007710990390992055,2.0788965088991684e-6,0.0005035618334349401,0.0011071634609752577
2102,glaciers,0.0007409738958799039,0.0007626263293535792,2.051937970713591e-6,0.0004979467291319928,0.0010937359643850898
2103,glaciers,0.0007328156120482987,0.0007541705485977554,2.0252211739937536e-6,0.0004938202743474562,0.001081954917705197
2104,glaciers,0.0007245120285723772,0.0007457572614837239,1.9988747919307556e-6,0.0004892029159237587,0.0010693888466266621
2105,glaciers,0.0007164591327573078,0.0007373911455461191,1.972892136888133e-6,0.00048399243414980474,0.0010572789301471987
2106,glaciers,0.0007080034890574183,0.0007290919898815586,1.947322678470542e-6,0.0004785940518727827,0.0010445278602258413
2107,glaciers,0.0007000870789060087,0.0007208669339841858,1.9221755128425374e-6,0.00047350195115818393,0.0010319463207070002
2108,glaciers,0.0006924408803383741,0.0007127185394932938,1.8974488176345033e-6,0.0004688683934725546,0.001019217473823453
2109,glaciers,0.0006844846381737213,0.0007046440017263096,1.87312493573232e-6,0.00046399352842669823,0.0010079171471767624
2110,glaciers,0.0006763966338985128,0.0006966370160456348,1.8491779258965597e-6,0.0004587818333956939,0.0009971372297951752
2111,glaciers,0.0006686563660380784,0.0006886856281996932,1.8255559783760199e-6,0.0004537038661648118,0.000985038184151854
2112,glaciers,0.0006611119015813571,0.0006807692111749277,1.8021891826841828e-6,0.0004490816505202666,0.0009736902511015444
2113,glaciers,0.0006533356850244587,0.0006728992804728813,1.7790969380030188e-6,0.00044429321937213825,0.0009619172095698404
2114,glaciers,0.0006456796051246272,0.0006650910032622517,1.7563167743558206e-6,0.0004397973932650068,0.000950725994523971
2115,glaciers,0.0006386367737043486,0.0006573677964802875,1.733905585823435e-6,0.000435250455926095,0.0009401533261607754
2116,glaciers,0.0006312000320409794,0.0006497371958845812,1.7118863151199393e-6,0.000430283832566225,0.0009292477346502182
2117,glaciers,0.0006238371664544218,0.0006422080688546332,1.6902778606146455e-6,0.00042557304954593533,0.000918585127323901
2118,glaciers,0.0006168264755199715,0.0006347830281119611,1.6690751344101825e-6,0.0004209718579486932,0.0009069049681222908
2119,glaciers,0.0006098108102090549,0.0006274590393188027,1.6482660295455325e-6,0.0004154451299656081,0.0008950478832712605
2120,glaciers,0.0006025919982821648,0.0006202311151470053,1.6278399315712716e-6,0.0004103184069343513,0.0008850073257747227
2121,glaciers,0.0005955001306139351,0.000613085525191583,1.6077614265474701e-6,0.00040592869805600174,0.0008745001820228637
2122,glaciers,0.0005887746487038825,0.000606006795515824,1.5879873218261607e-6,0.0004019315433727577,0.0008641141472734759
2123,glaciers,0.0005822143535665347,0.0005989835385733436,1.5684354452419997e-6,0.00039785610830804784,0.0008525409945759679
2124,glaciers,0.0005755786667052121,0.0005920377653241242,1.5491696288892413e-6,0.0003930272625284559,0.0008426343947364858
2125,glaciers,0.0005693262305985769,0.0005851758854069042,1.5302172539440866e-6,0.0003883880344790036,0.0008329757178376696
2126,glaciers,0.0005624240730526253,0.0005784119953424271,1.5116054070409889e-6,0.0003842598325245028,0.0008233522235956414
2127,glaciers,0.0005555601831988,0.0005717567343245554,1.4933590741919867e-6,0.0003800345428150109,0.0008142411294656427
2128,glaciers,0.0005495087287190614,0.0005652084429720703,1.4754767852072961e-6,0.000375825210015801,0.0008054548038401777
2129,glaciers,0.0005432867745458481,0.0005587639336825381,1.4579436577952586e-6,0.0003716466383179906,0.0007959603234768409
2130,glaciers,0.0005371149182993307,0.000552415331558378,1.4407374594913292e-6,0.00036765896922119623,0.0007862969618537719
2131,glaciers,0.0005313674466300711,0.000546148475836024,1.4238234751275157e-6,0.0003633876874658881,0.0007761736012664499
2132,glaciers,0.0005255854878392086,0.0005399393359456721,1.4071433623033428e-6,0.0003592174775665313,0.000767590330253931
2133,glaciers,0.000519497259102053,0.0005337904223474357,1.3906926108846801e-6,0.0003556078889536352,0.000758402316180451
2134,glaciers,0.0005138705574996294,0.0005277080937946073,1.3744825531056115e-6,0.00035135521610598627,0.0007494294942635095
2135,glaciers,0.0005080193482518425,0.0005217061713671569,1.358540770984405e-6,0.00034731239167671294,0.0007405383075559159
2136,glaciers,0.0005021782969247823,0.0005157985856994953,1.3428978106135968e-6,0.0003435379402483285,0.0007323891169807694
2137,glaciers,0.0004967641085453778,0.0005099947960275338,1.327574293779394e-6,0.0003396586612805841,0.0007237032192460191
2138,glaciers,0.0004913931285663864,0.0005042909105037429,1.3125620207025543e-6,0.00033576390050029655,0.0007155820478622843
2139,glaciers,0.00048606137584350506,0.0004986817063236588,1.2978464620169956e-6,0.0003320354792343494,0.0007074213823736741
2140,glaciers,0.0004806141627344829,0.0004931616808833743,1.283398518110249e-6,0.0003287572001624994,0.0006995530634304359
2141,glaciers,0.00047500640893360924,0.00048772300910999956,1.269180577200014e-6,0.00032522638515199983,0.0006913715225461913
2142,glaciers,0.0004696128953511902,0.0004823550194691022,1.2551825881956623e-6,0.00032116402925517205,0.0006842741825041188
2143,glaciers,0.00046450802995945395,0.00047704928473037644,1.2413906632749035e-6,0.0003180390122237142,0.0006765289102604654
2144,glaciers,0.00045944041839440786,0.0004718087558564923,1.227809413348605e-6,0.0003149128903197962,0.0006693484362486401
2145,glaciers,0.00045440110628369723,0.00046663604623338386,1.2144430209314736e-6,0.0003114788312003291,0.0006618109146129925
2146,glaciers,0.0004494372387320311,0.00046153428521226325,1.2012955304189147e-6,0.0003083223667289303,0.0006542533862486268
2147,glaciers,0.00044447712653283844,0.0004565108021433124,1.1883800625698073e-6,0.00030471287287525683,0.0006470058266371481
2148,glaciers,0.00043975243556459986,0.00045155970925444877,1.1755796346982843e-6,0.00030127240880961637,0.0006403444635507682
2149,glaciers,0.0004351607317722994,0.0004466896221307157,1.163073361512517e-6,0.00029797867863230466,0.0006336982258426716
2150,glaciers,0.00043058908554449715,0.00044189803916778027,1.150820508720766e-6,0.00029445079412404596,0.0006266760547100958
2151,glaciers,0.00042599460663783617,0.00043718155166368346,1.1388006181243691e-6,0.0002910174416834721,0.0006197125398886172
2152,glaciers,0.00042156032676743393,0.0004325360688508539,1.1269997366647458e-6,0.00028814492761224385,0.0006133992686740086
2153,glaciers,0.0004175044380705373,0.0004279533739241264,1.1153948093900113e-6,0.0002844891492095769,0.000607136981208889
2154,glaciers,0.00041307448739758,0.0004234214383941373,1.1039568078188905e-6,0.00028111785330349194,0.0006002029979711666
2155,glaciers,0.00040880948048815924,0.00041893488853498705,1.0926704123774158e-6,0.00027775360264312713,0.000593850114641903
2156,glaciers,0.00040471210041381767,0.0004145003842565049,1.081545463101236e-6,0.0002749011003869484,0.0005877230865511508
2157,glaciers,0.0004004228087870487,0.00041012476116316754,1.0705941189508322e-6,0.00027223366676842886,0.0005816346984945042
2158,glaciers,0.00039608497564636025,0.00040581479540697287,1.0598287856756974e-6,0.0002691817211674774,0.0005755736386696241
2159,glaciers,0.000392203311704975,0.0004015769142670207,1.0492620850914142e-6,0.0002659912038822654,0.0005689187822051524
2160,glaciers,0.0003879397527715156,0.0003974132973521736,1.0388982062553997e-6,0.00026287867024308296,0.0005632771790258674
2161,glaciers,0.00038383098334016097,0.0003933216522919034,1.0287327005160553e-6,0.0002598262739791579,0.0005576075720840735
2162,glaciers,0.0003799853972292766,0.0003892960610242393,1.0187505882458488e-6,0.0002571189274160446,0.0005519049025627609
2163,glaciers,0.000375960765103045,0.0003853279672924144,1.0089292742938716e-6,0.00025419101377668343,0.0005465391241120443
2164,glaciers,0.00037205540865770104,0.00038140539336459136,9.992455651978482e-7,0.0002514124985848909,0.0005414429215820249
2165,glaciers,0.00036820532610093437,0.00037752128042972677,9.89687513629114e-7,0.00024852464197131494,0.0005363238222169997
2166,glaciers,0.0003646200154943102,0.00037368476327479596,9.802714496024831e-7,0.00024598449912272,0.0005304058525162248
2167,glaciers,0.00036099058235805614,0.00036989972194705946,9.710065805662136e-7,0.000243575496669024,0.0005251774547945233
2168,glaciers,0.00035686507898802233,0.0003661764304529802,9.619110815703368e-7,0.0002409607728480978,0.0005193299898980542
2169,glaciers,0.00035342101164381745,0.00036251986464705665,9.529925303063202e-7,0.00023812206262547876,0.0005138894896427715
2170,glaciers,0.00034990065783979674,0.0003589292684818992,9.4424794935394e-7,0.0002355748379523348,0.0005090038001241304
2171,glaciers,0.0003466457912004728,0.00035540172059754505,9.35670238388603e-7,0.00023329095287003552,0.0005042700911879194
2172,glaciers,0.00034320200739657025,0.00035193275941582656,9.272495058181636e-7,0.00023076195718729764,0.0004991861682796638
2173,glaciers,0.0003399994100554693,0.0003485160015436264,9.189720851261201e-7,0.00022842534287814686,0.0004944887171600243
2174,glaciers,0.00033670461171553256,0.00034514215196621543,9.10819594875907e-7,0.00022584083632768426,0.0004897484439787547
2175,glaciers,0.0003332462063525554,0.0003418086586582001,9.02789817854313e-7,0.00022330908851575515,0.00048518707522759996
2176,glaciers,0.00033014678665210795,0.00033851451789280193,8.948794465367734e-7,0.00022093268583258662,0.00048064958026223793
2177,glaciers,0.0003269657933326897,0.00033526219169368996,8.870890935776238e-7,0.00021860583650052943,0.00047554588288125645
2178,glaciers,0.00032384548615205233,0.00033205562216072495,8.794088126220039e-7,0.00021642055439698992,0.0004712843169995651
2179,glaciers,0.0003208620299730569,0.0003289034377387636,8.718763461986756e-7,0.00021416496526018846,0.00046628837044657704
2180,glaciers,0.0003178941301875682,0.0003258058011447391,8.644869902598778e-7,0.00021202507934283687,0.0004619043177974902
2181,glaciers,0.0003148906986325528,0.00032276225446145525,8.572373867497309e-7,0.00020983027915590923,0.00045751135178253574
2182,glaciers,0.0003120322511982465,0.00031977104010064947,8.501226598860679e-7,0.00020762747857077103,0.00045368255742790354
2183,glaciers,0.0003092813044514031,0.0003168302620096031,8.431379971498764e-7,0.00020556654149483933,0.00044934038133988
2184,glaciers,0.0003065044314869425,0.00031393751775026944,8.362778151117927e-7,0.00020347879483324503,0.0004454499265195367
2185,glaciers,0.0003037278652371356,0.0003110894158630313,8.295347140486211e-7,0.00020164340616197763,0.0004414199940899977
2186,glaciers,0.00030087943745371604,0.00030828125321068244,8.228988677070221e-7,0.0001996151361380427,0.0004379387370235577
2187,glaciers,0.00029815847851466515,0.00030550556989400457,8.16355581808142e-7,0.00019759118226758687,0.0004340795574304224
2188,glaciers,0.0002955716469834613,0.00030276351394902256,8.099084338831348e-7,0.00019565492136646155,0.00043048631793247695
2189,glaciers,0.00029290294184924903,0.0003000556600325375,8.035555649615252e-7,0.00019396526581285655,0.0004268947514193045
2190,glaciers,0.00029032826584618476,0.0002973823215517217,7.972964772582948e-7,0.0001921432970172887,0.0004228941528811703
2191,glaciers,0.0002878200932538988,0.00029474942662001836,7.911413960932442e-7,0.00019042934606101626,0.00041936110073876877
2192,glaciers,0.00028551607897142617,0.0002921609705749824,7.850969951870184e-7,0.00018881649306337067,0.00041590082878055766
2193,glaciers,0.00028297268764454486,0.0002896170763598784,7.791627758524615e-7,0.00018694572930062493,0.0004124273911516596
2194,glaciers,0.00028047317261581384,0.0002871155387962836,7.733340154050076e-7,0.00018517815581677868,0.0004085342001788561
2195,glaciers,0.00027808993876199395,0.00028465407646545925,7.676059184559636e-7,0.00018345272486524066,0.00040513117903735464
2196,glaciers,0.0002756437986803917,0.0002822293545329384,7.619714398523308e-7,0.00018199823445623763,0.0004019730130195853
2197,glaciers,0.0002733402655525907,0.0002798350836518595,7.564179091157298e-7,0.00018038622444027652,0.00039876785818062645
2198,glaciers,0.00027099227721016916,0.0002774663613428465,7.509347026200331e-7,0.00017871281525465575,0.000395386052448643
2199,glaciers,0.0002687486010639617,0.00027512254055955164,7.455206779838484e-7,0.00017694776199377315,0.0003920726499806904
2200,glaciers,0.0002665997435418177,0.00027280836065355583,7.401850165820446e-7,0.00017502025368614226,0.00038888997962605043
2201,glaciers,0.00026440673192773545,0.0002705285306684202,7.349356015988537e-7,0.00017346959910309324,0.00038594136880867327
2202,glaciers,0.00026221869305054213,0.00026828697141287615,7.29778970663334e-7,0.00017169417383282594,0.00038297222000949205
2203,glaciers,0.00026023743391867526,0.00026608394767203933,7.24715658835813e-7,0.00017013811454908988,0.0003799350293540727
2204,glaciers,0.0002582092037162198,0.0002639181911859876,7.197429049183943e-7,0.00016878762365042378,0.0003772751773817973
2205,glaciers,0.000256080492452071,0.00026178967671161015,7.148598121166401e-7,0.00016722195065668188,0.0003741157002643547
2206,glaciers,0.000254018691485669,0.000259697005534598,7.100632595573231e-7,0.00016566517291298765,0.00037142837496730865
2207,glaciers,0.00025197264387699647,0.0002576389398482115,7.053504220037484e-7,0.00016428282346687693,0.0003686099036963597
2208,glaciers,0.00025007503391627495,0.00025561277391258333,7.007156742523841e-7,0.00016272786276569918,0.00036620395889759295
2209,glaciers,0.0002481995410583693,0.0002536143514464293,6.961508390213068e-7,0.00016137542459855324,0.0003634323574543075
2210,glaciers,0.0002462832984857499,0.00025164043212461975,6.916496385089179e-7,0.00015985127375195418,0.0003604807727793258
2211,glaciers,0.0002443525025785931,0.0002496902375005268,6.87214185357048e-7,0.00015833017214479382,0.0003575984329087234
2212,glaciers,0.00024252879810582328,0.0002477654169002896,6.828461011969687e-7,0.00015676443622893998,0.0003552944552330573
2213,glaciers,0.0002407753417905667,0.0002458674647911554,6.785462619655327e-7,0.00015544973754479943,0.00035278655843331566
2214,glaciers,0.00023887907009623177,0.0002439990057172914,6.743181606760459e-7,0.0001540766958203932,0.00035035220983079543
2215,glaciers,0.00023714680608755145,0.00024216076980105816,6.701619928999981e-7,0.00015270405869465263,0.0003477221204629899
2216,glaciers,0.00023539000984129643,0.00024035464103778259,6.660801939284397e-7,0.0001512646641980808,0.0003453270395741726
2217,glaciers,0.0002335656526089025,0.00023858070748960535,6.620721828013702e-7,0.00014993143156711853,0.00034294684986022614
2218,glaciers,0.00023184691506905608,0.00023683664899144997,6.581330282163017e-7,0.00014869526039245072,0.00034068320873004154
2219,glaciers,0.00023018132289465143,0.00023512010193290278,6.542580392431587e-7,0.00014757833689866827,0.00033857857548476035
2220,glaciers,0.00022846188999103845,0.00023342752126469056,6.504405785516128e-7,0.00014644147689111265,0.00033626282278937937
2221,glaciers,0.00022688275109317146,0.0002317548963906144,6.466732508642982e-7,0.0001453313867983752,0.0003336973960870182
2222,glaciers,0.00022518772424540145,0.00023010045746897024,6.429527148196208e-7,0.00014408881621239545,0.0003313625293417388
2223,glaciers,0.00022355652804861847,0.0002284621898414838,6.392749065041582e-7,0.00014304473373254466,0.0003292986396639108
2224,glaciers,0.000222070582692524,0.00022684403962765275,6.356474019142291e-7,0.0001418706771405098,0.00032704825519385143
2225,glaciers,0.00022043862035481254,0.00022525090191625828,6.320785671346634e-7,0.00014057622871792576,0.0003247679566918294
2226,glaciers,0.0002188819893369498,0.00022368503399882144,6.285716654726358e-7,0.000139627410351828,0.00032269122689285726
2227,glaciers,0.00021734541267370844,0.00022214775994722945,6.251285968346931e-7,0.0001386634716407542,0.00032068614972065036
2228,glaciers,0.00021587163339020776,0.00022063755920232687,6.217457087781896e-7,0.00013755627840978947,0.0003187422947105389
2229,glaciers,0.00021446185138707108,0.00021915326539620583,6.184207299353032e-7,0.00013666436998960307,0.0003167076429852145
2230,glaciers,0.00021308509748685367,0.00021769180402946952,6.151476210718599e-7,0.00013557042674818833,0.0003147787456249774
2231,glaciers,0.00021165698200498184,0.0002162488714157744,6.119184474335236e-7,0.00013449418435556028,0.00031259766464764027
2232,glaciers,0.00021025169356825302,0.00021482252720617144,6.087298171216068e-7,0.00013363268639903224,0.00031067678627909605
2233,glaciers,0.00020897369278749522,0.0002134134232675955,6.055830374475577e-7,0.00013265133780464565,0.00030899076775980916
2234,glaciers,0.00020763732977258087,0.00021202150201479509,6.024778397154585e-7,0.00013171785503427456,0.00030718094361024126
2235,glaciers,0.00020626539165036206,0.0002106488427312032,5.994178428987553e-7,0.00013075868173491046,0.0003052207838628363
2236,glaciers,0.0002050201401235796,0.00020929695225208001,5.964052880718985e-7,0.00012983954694743006,0.000303179820369337
2237,glaciers,0.00020369493931049476,0.00020796782362902656,5.934435451677441e-7,0.00012908918073240017,0.0003013928618216255
2238,glaciers,0.00020247137701012718,0.00020666117733538058,5.905313207583275e-7,0.00012816614686901319,0.00029965973724692673
2239,glaciers,0.00020108082832237528,0.00020537582108249742,5.876660657756334e-7,0.0001271562446918395,0.00029775253692356787
2240,glaciers,0.0001998346329283862,0.00020411014647457937,5.848443314734434e-7,0.00012638051531670412,0.000295707991362626
2241,glaciers,0.00019870484241657493,0.00020286165937938994,5.820615142108356e-7,0.0001254351680305632,0.00029413152521229335
2242,glaciers,0.0001974316764172812,0.00020162654107566414,5.793105113813639e-7,0.00012456651600434299,0.0002925255418078976
2243,glaciers,0.0001962656765943649,0.00020040243049275141,5.765873755634997e-7,0.00012358502578777575,0.0002907069523967465
2244,glaciers,0.0001950866018507469,0.00019919060409890466,5.738949349733032e-7,0.00012254805053419913,0.0002890222239926743
2245,glaciers,0.00019393303320924815,0.00019799308418264828,5.712367066121492e-7,0.000121586480226199,0.00028738878357881253
2246,glaciers,0.00019286799697049162,0.00019681271451505022,5.686177230100469e-7,0.00012072396205446977,0.00028571106514849734
2247,glaciers,0.00019168978434436212,0.0001956514219272971,5.660409404833642e-7,0.00012006518201008731,0.0002840873008567613
2248,glaciers,0.00019060545532845197,0.00019450882653061362,5.635049105883358e-7,0.00011935786493726397,0.00028259951495588357
2249,glaciers,0.00018953611602867682,0.00019338478197893804,5.610093031211611e-7,0.00011869956251349124,0.0002809919015943407
2250,glaciers,0.0001883998674809817,0.00019227875327909195,5.585529015966616e-7,0.00011769544365627383,0.00027940226804545887
2251,glaciers,0.00018743264695153528,0.0001911899439748721,5.561342056708608e-7,0.00011668892779930218,0.0002778201190157148
2252,glaciers,0.00018640562257310478,0.00019011714655753752,5.537513824627206e-7,0.0001160873162046272,0.0002763422106692559
2253,glaciers,0.00018543846887020266,0.0001890584512657929,5.514004632557967e-7,0.00011529619958015046,0.00027484585972121773
2254,glaciers,0.0001844418832384065,0.00018801137797726296,5.490765385594647e-7,0.00011437053366059047,0.00027318455054512467
2255,glaciers,0.00018339459187188822,0.00018697390163664295,5.467759251551589e-7,0.00011354189231891355,0.00027175161638535176
2256,glaciers,0.00018236041088215416,0.00018594661794570278,5.445000153217806e-7,0.000112917849621752,0.0002703943271876952
2257,glaciers,0.000181400615566929,0.00018493019532289212,5.422494499003853e-7,0.00011212265443010239,0.00026888147307300157
2258,glaciers,0.00018040661988116824,0.00018392559235831852,5.400262190956476e-7,0.00011120682037795149,0.00026759195153598376
2259,glaciers,0.00017940842049135597,0.00018293451122960102,5.378336460184952e-7,0.00011043179628327238,0.00026637247396319456
2260,glaciers,0.0001785038793826743,0.00018195753064964036,5.356728172464277e-7,0.0001098122656250311,0.0002651357581314073
2261,glaciers,0.0001776088747433846,0.00018099580029444273,5.33545490758272e-7,0.0001092159336808507,0.00026375301375107795
2262,glaciers,0.00017667448349278914,0.0001800491362298986,5.314507232969636e-7,0.0001084541234174452,0.00026229968220157216
