year,ssp,component,gmst,med,p05,p17,p83,p95,n_finite
2152,SSP1-2.6,glaciers,1.7737353255207426,10.144107690084951,7.975783486568861,8.871574779222897,11.567538040985193,12.77985172621319,2000
2153,SSP1-2.6,glaciers,1.7704860870027923,10.169886285462784,7.998235416581872,8.894172479569754,11.600765560535768,12.809627192260585,2000
2154,SSP1-2.6,glaciers,1.7742531009486113,10.19618790838857,8.019258934741318,8.91264206916458,11.633930625693006,12.839737040751775,2000
2155,SSP1-2.6,glaciers,1.7690430365169842,10.22319148234488,8.03673599857214,8.936570336744216,11.662114522926533,12.871929805470621,2000
2156,SSP1-2.6,glaciers,1.7682035814368335,10.248407394122392,8.054878022667205,8.960632137144785,11.687373359350529,12.90334109470832,2000
2157,SSP1-2.6,glaciers,1.7700913880882827,10.273964632247836,8.074353453661585,8.984777818444849,11.718969407596818,12.934461156777832,2000
2158,SSP1-2.6,glaciers,1.776025418540476,10.29897780993769,8.093777173400449,9.006928228093845,11.747415241628445,12.96546447941132,2000
2159,SSP1-2.6,glaciers,1.7780330523792716,10.324231186465063,8.113387934030351,9.027572404557949,11.779606398609138,12.99660561042392,2000
2160,SSP1-2.6,glaciers,1.7849257479836478,10.349738281888303,8.133189066360083,9.054611709173923,11.810434681479611,13.02763687355002,2000
2161,SSP1-2.6,glaciers,1.7882896064373055,10.374314008759066,8.153147294317467,9.078402170704882,11.84198145691526,13.058865341818988,2000
2162,SSP1-2.6,glaciers,1.787205442138253,10.400217395484756,8.174739507850846,9.101888719452308,11.874055935862474,13.090067703158693,2000
2163,SSP1-2.6,glaciers,1.791557976184849,10.426025244364855,8.197433658700648,9.123365065896927,11.904948479475422,13.120965630394236,2000
2164,SSP1-2.6,glaciers,1.7828502766610315,10.450358064160525,8.220254264243005,9.14574338142236,11.933984492124017,13.151901505000097,2000
2165,SSP1-2.6,glaciers,1.770807067623995,10.476198635635537,8.242664512471416,9.165064626184902,11.961514392160925,13.182065507112622,2000
2166,SSP1-2.6,glaciers,1.76659686235565,10.503459612985477,8.264490191767841,9.185916357954762,11.989029417334264,13.211273436115281,2000
2167,SSP1-2.6,glaciers,1.769784182492198,10.52922506010891,8.286026887007163,9.204189068951752,12.015034118645396,13.240016483761721,2000
2168,SSP1-2.6,glaciers,1.7661928121425219,10.554689295924877,8.304172446514524,9.228565324487253,12.039960957399515,13.268753763162398,2000
2169,SSP1-2.6,glaciers,1.7735946976846575,10.578446743151808,8.323928710514839,9.248765535119045,12.063309384145878,13.302614310194368,2000
2170,SSP1-2.6,glaciers,1.7850558636330314,10.601158601586107,8.345028104613647,9.27078432813404,12.091750621277127,13.3350328383273,2000
2171,SSP1-2.6,glaciers,1.78453709495898,10.625397924069546,8.361632646427593,9.29036132644028,12.118903302387833,13.363405692538711,2000
2172,SSP1-2.6,glaciers,1.7898868268915358,10.649861664796912,8.378280308544964,9.310352255950557,12.150173355545647,13.391201982604784,2000
2173,SSP1-2.6,glaciers,1.7928400222462548,10.674414542273793,8.399529359514942,9.33248520803376,12.179624157681694,13.42211273266983,2000
2174,SSP1-2.6,glaciers,1.7961315569231113,10.696554734942202,8.423138961904796,9.353026540915325,12.20824679718288,13.454730978425726,2000
2175,SSP1-2.6,glaciers,1.7898388394602622,10.719661604868378,8.446887422351423,9.373256590857663,12.235669059556141,13.480020715838613,2000
2176,SSP1-2.6,glaciers,1.7830713450753846,10.744377712070378,8.467127709032775,9.394623486847168,12.25950438542538,13.504753470425435,2000
2177,SSP1-2.6,glaciers,1.777167480877248,10.767651299537757,8.486182144952831,9.41672560541073,12.285141872927081,13.528914373794397,2000
2178,SSP1-2.6,glaciers,1.7775557154258472,10.792203095557408,8.50489546076969,9.43770165963225,12.310862221259368,13.556763521399496,2000
2179,SSP1-2.6,glaciers,1.7823480096150495,10.815738697059064,8.523417357348253,9.459368619473413,12.337637420951362,13.587601502439831,2000
2180,SSP1-2.6,glaciers,1.7864851027169935,10.838843500778472,8.537910789133525,9.481420495637032,12.364296324638898,13.614998147082403,2000
2181,SSP1-2.6,glaciers,1.787807388580865,10.862480296396015,8.55296540963744,9.502844740321944,12.39098844376128,13.641080982531749,2000
2182,SSP1-2.6,glaciers,1.7893850298463798,10.884698342919123,8.574593538842917,9.524137622135155,12.417035551824466,13.667053773287632,2000
2183,SSP1-2.6,glaciers,1.7967689850348303,10.90926389927488,8.596162192881138,9.544440584307932,12.442602233628532,13.691814059020585,2000
2184,SSP1-2.6,glaciers,1.7929139839056534,10.930898921896098,8.61643443056593,9.561505502608629,12.468374504837897,13.717173559240234,2000
2185,SSP1-2.6,glaciers,1.7879094256587844,10.953502693004467,8.632093119662525,9.57972504907335,12.49378513316652,13.741581449076467,2000
2186,SSP1-2.6,glaciers,1.78778469245074,10.976935881126597,8.65036834676642,9.600940128986295,12.518782741611428,13.767205353585403,2000
