year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2045,glaciers,0.0006974437252798005,0.0007244954818788496,2.3933386402585102e-6,0.00043059132353948646,0.001116386247037049
2046,glaciers,0.0007464312401399553,0.0007752674553652551,2.562464806808201e-6,0.0004617451685771989,0.001193860217549858
2047,glaciers,0.0007936279635272214,0.0008249499827991131,2.728626930942245e-6,0.0004916043670958992,0.0012701873466669069
2048,glaciers,0.000840342866582855,0.0008735093252177328,2.8922690818253207e-6,0.0005200665648409597,0.0013470607402983337
2049,glaciers,0.0008862681070915812,0.0009208331136045233,3.0508748374439414e-6,0.0005475117761318149,0.001419242039973412
2050,glaciers,0.0009313580732914772,0.0009668027895976435,3.203411533348615e-6,0.000575016424218333,0.0014888159057798946
2051,glaciers,0.0009744717887416599,0.0010113258059964284,3.349884862559266e-6,0.0006014268733093963,0.001552022305838108
2052,glaciers,0.0010162317663455767,0.0010543820437275385,3.49040616654389e-6,0.0006263437244953263,0.001621698554597817
2053,glaciers,0.001055030320227246,0.0010959970294293847,3.6252184524268674e-6,0.0006515817527968704,0.0016876964758743894
2054,glaciers,0.001093088984319479,0.0011362044106170166,3.7545718596800274e-6,0.0006752629682255763,0.0017527383158991937
2055,glaciers,0.001130006186090604,0.0011750517241899366,3.878607754605343e-6,0.0006988858668040887,0.0018154151696688993
2056,glaciers,0.001165301964580756,0.0012125966787407197,3.997456741441139e-6,0.0007230739957849508,0.0018748831677554813
2057,glaciers,0.0012001493655660056,0.0012488704316092364,4.110996930957688e-6,0.0007457752150815011,0.0019310725763543423
2058,glaciers,0.0012341135233109313,0.001283850948323506,4.219430253360519e-6,0.000767279739318738,0.0019822015230560376
2059,glaciers,0.001266108659835119,0.001317540158398609,4.322681549740173e-6,0.0007886013932002279,0.002035431922603248
2060,glaciers,0.001296880326858485,0.0013499568092810818,4.420838822927712e-6,0.0008090971704394434,0.0020906870410289714
2061,glaciers,0.00132692798946632,0.0013810865778791394,4.513921756547965e-6,0.0008280853716731596,0.0021349863156001625
2062,glaciers,0.0013567495401369811,0.0014109317989339444,4.601941656106851e-6,0.0008475058423531578,0.002176938485639113
2063,glaciers,0.0013830860680963397,0.0014394987118371402,4.684677061510546e-6,0.0008666193412958378,0.002219940947218735
2064,glaciers,0.0014110172175536562,0.0014668282474210414,4.762434184239224e-6,0.0008851632492204331,0.0022604817593948395
2065,glaciers,0.001435405232771636,0.0014929329910344947,4.835367737034531e-6,0.0009027058557013135,0.00230128578066644
2066,glaciers,0.0014595028137387445,0.0015178548417107028,4.90332081895274e-6,0.0009194532498922215,0.0023395171406141555
2067,glaciers,0.0014828519852496669,0.00154164081592757,4.966464513111671e-6,0.0009349486429408138,0.0023724052238215166
2068,glaciers,0.0015036136834325475,0.0015642860107004646,5.0245405951497706e-6,0.0009489064080644206,0.002404195434163281
2069,glaciers,0.0015241090089785914,0.0015858138010444482,5.07777867220521e-6,0.000963837261946221,0.002437252864534756
2070,glaciers,0.0015433730351555042,0.0016062519031985584,5.126418947123371e-6,0.0009786042818954676,0.0024649219040788323
2071,glaciers,0.0015628976849813014,0.0016255985567823158,5.17069796958211e-6,0.0009912630833712299,0.0024919147092504093
2072,glaciers,0.0015805484486310917,0.0016438632303285559,5.210867494052339e-6,0.0010063661377796684,0.0025136212630199493
2073,glaciers,0.0015966733071142158,0.0016611118196987395,5.247152118579959e-6,0.0010193579664552921,0.0025359140350781576
2074,glaciers,0.0016128699328010754,0.0016773942268849945,5.279539203955274e-6,0.0010303124750691063,0.0025626453551192974
2075,glaciers,0.0016293581699136084,0.0016927524277388904,5.308383806306351e-6,0.0010408574170157614,0.0025832755118601726
2076,glaciers,0.0016439007410706807,0.0017072450354393956,5.333952998353889e-6,0.001051347754882137,0.00260071380017024
2077,glaciers,0.001656967150846178,0.0017209274004542797,5.356524633994073e-6,0.0010622193836519855,0.002617932814371926
2078,glaciers,0.0016712026222309717,0.0017338518136118326,5.376277305752428e-6,0.00107133536527515,0.002635038980446769
2079,glaciers,0.0016840333067662527,0.0017460643022098941,5.393358507381516e-6,0.00107981059214044,0.0026474210761496587
2080,glaciers,0.001695468182385973,0.0017576086199995,5.407937064276701e-6,0.0010875752369551074,0.0026620176338422396
2081,glaciers,0.0017060712657110955,0.0017685302157664866,5.420241279279498e-6,0.00109623401532426,0.0026732846537568028
2082,glaciers,0.0017165979061921632,0.0017788843719184562,5.4305520074869e-6,0.0011046312294077153,0.0026872043124707367
2083,glaciers,0.0017266879625221776,0.0017887185614511138,5.439138299151683e-6,0.0011125193098900255,0.0026957733211234293
2084,glaciers,0.0017360498140517322,0.0017980756893701225,5.44628925985222e-6,0.0011194604978212118,0.0027067407104516055
2085,glaciers,0.0017462122145319725,0.0018069933962647086,5.452219631767986e-6,0.00112625112178657,0.002715617849185392
2086,glaciers,0.0017545306001247596,0.0018155106667500994,5.457153020571754e-6,0.0011329580209094915,0.0027254862308826234
2087,glaciers,0.0017634700122215463,0.001823665424955014,5.461278375352581e-6,0.0011420619163065027,0.002734687108505174
2088,glaciers,0.0017708117528725253,0.0018314860423578533,5.4646845774251206e-6,0.0011498449980588356,0.0027440603033337405
2089,glaciers,0.001778706073389813,0.0018389995426815408,5.467444592610144e-6,0.0011562797144595294,0.0027532698122126223
2090,glaciers,0.0017866332460556578,0.0018462293626786183,5.469566399198988e-6,0.0011620911964942415,0.0027584723123833758
2091,glaciers,0.0017929061552646175,0.0018532068054192175,5.471046868428476e-6,0.0011670627645166574,0.0027685785008870313
2092,glaciers,0.0017995927820670943,0.001859945476643024,5.471967404161124e-6,0.00117308461430623,0.002773409786587955
2093,glaciers,0.0018060415232579174,0.0018664644050335802,5.472452584122301e-6,0.001177414391863696,0.002778405568221132
2094,glaciers,0.0018127815886836984,0.0018727763281438485,5.472570077815895e-6,0.0011816760246624368,0.0027844883607507144
2095,glaciers,0.0018194145569800924,0.0018789089349071542,5.472567491633774e-6,0.0011879997275570098,0.0027897813671682314
2096,glaciers,0.0018252268187328724,0.0018848837241552303,5.472580918467118e-6,0.001194208181700329,0.002796325834182944
2097,glaciers,0.0018303183192429628,0.001890722034367425,5.472692042366694e-6,0.0011996422134902928,0.0028020807955710936
2098,glaciers,0.0018359585323208805,0.001896435592883898,5.472931937275142e-6,0.0012042671963888197,0.00280743598882065
2099,glaciers,0.0018424906839875632,0.0019020331886102921,5.473314013363837e-6,0.0012094251497765107,0.0028159954419193054
2100,glaciers,0.0018475682905689794,0.0019075182934167687,5.473801396200981e-6,0.0012131814057131153,0.0028216390400118033
2101,glaciers,0.0018531863892832234,0.0019128924913849724,5.474316152263017e-6,0.0012172954764295696,0.00282634633864447
2102,glaciers,0.0018589655213991918,0.0019181584992286707,5.474804581404003e-6,0.001221739558676571,0.0028316980096448675
2103,glaciers,0.001864041387816151,0.0019233277607057953,5.475300116603307e-6,0.0012263033508595812,0.0028329181138962768
2104,glaciers,0.0018699381357425437,0.0019284156063258573,5.475824865219295e-6,0.0012304307851821684,0.002836390180807946
2105,glaciers,0.0018751030365091736,0.0019333509751712555,5.476074231937379e-6,0.0012358081497380268,0.0028418192710850223
2106,glaciers,0.0018804884040104497,0.001938347266380019,5.47718048833778e-6,0.0012410684747781175,0.002844698241634269
2107,glaciers,0.0018856355590886054,0.0019432898757386354,5.4786388130339e-6,0.0012453287844047978,0.0028516447509645106
2108,glaciers,0.0018909030512519465,0.0019481585858797611,5.480306791463283e-6,0.0012497191243154404,0.0028548169012493577
2109,glaciers,0.0018960581651779052,0.001952967753442179,5.482233558188839e-6,0.0012535315448586992,0.0028597771711752706
2110,glaciers,0.0019011192920501685,0.001957726052384498,5.484408267880979e-6,0.0012583171329859867,0.0028666900929806612
2111,glaciers,0.001906036689057089,0.0019624364094100403,5.486816218166094e-6,0.0012622886107292784,0.0028683761583527816
2112,glaciers,0.0019109665241856533,0.001967087883713713,5.489279080056224e-6,0.0012659158801147541,0.002874219478228035
2113,glaciers,0.0019160341902804134,0.00197170183769594,5.491963191517206e-6,0.001269265768246619,0.0028777859459308886
2114,glaciers,0.0019206130697781987,0.001976285539806042,5.4949121530000255e-6,0.0012727518124283853,0.00288172419811783
2115,glaciers,0.0019253213951753168,0.0019808486449044795,5.498216559771433e-6,0.0012773521777351248,0.0028858026266773253
2116,glaciers,0.001930352810706637,0.001985398697953888,5.501901284648859e-6,0.0012802941114482991,0.0028901768081601277
2117,glaciers,0.0019337847069023084,0.001989940360629428,5.506005432407647e-6,0.0012844323413523815,0.0028952783485978626
2118,glaciers,0.0019382164751675646,0.0019944730456834987,5.510534697712005e-6,0.0012891517802482433,0.0029033553646995005
2119,glaciers,0.0019426271463132139,0.0019989995325364472,5.5155174910590365e-6,0.0012927548455544447,0.002907922640731897
2120,glaciers,0.00194705463139222,0.0020035153517647224,5.5208545109852834e-6,0.0012968521103611686,0.002913056396433689
2121,glaciers,0.0019512365131397758,0.0020080182898696776,5.526478998631769e-6,0.0013005424169392655,0.0029184637538493875
2122,glaciers,0.001956416931927052,0.0020125062555241707,5.532313924285564e-6,0.001304334906768645,0.0029243037017741003
2123,glaciers,0.001961251709786893,0.002016976518053615,5.538298325901729e-6,0.0013088682863366507,0.00292984604484392
2124,glaciers,0.001966112241436946,0.0020214337134027032,5.54449598657648e-6,0.001311695993238793,0.002933860287192225
2125,glaciers,0.0019704972335059523,0.0020258844247468986,5.5510303709225685e-6,0.0013150628344382298,0.0029378871004938746
2126,glaciers,0.0019745247898779184,0.0020303268670685743,5.557857145868329e-6,0.001317952488080909,0.002943292127757147
2127,glaciers,0.0019789913306613727,0.0020347620807836535,5.564983886405323e-6,0.0013215673067048072,0.0029475243929047326
2128,glaciers,0.001983261537628067,0.0020391873585137673,5.5723741101436565e-6,0.001324971362969851,0.0029515290124557227
2129,glaciers,0.001987363648659368,0.002043601736988065,5.580037371394306e-6,0.0013291964734117201,0.002957843188098508
2130,glaciers,0.001991270628673547,0.002048003349130278,5.587955145455221e-6,0.0013312665387472222,0.0029636222776334266
2131,glaciers,0.001996139318780621,0.0020523894783934554,5.596073485518527e-6,0.0013340674257792172,0.0029693702300562564
2132,glaciers,0.0020002672855010672,0.002056756678504023,5.604292426596301e-6,0.0013371099063559377,0.0029737845977361845
2133,glaciers,0.002004632495546943,0.0020611049991429405,5.6126122413592674e-6,0.0013402189313866052,0.0029785924433372913
2134,glaciers,0.0020097620028209917,0.002065434195988574,5.62105411509087e-6,0.0013430794173959983,0.0029842520489827607
2135,glaciers,0.0020144813124662875,0.002069744633100344,5.6296683427256965e-6,0.001345225127645655,0.0029900446350090704
2136,glaciers,0.002018286393955293,0.002074036306110223,5.638504733035752e-6,0.0013490137322245133,0.002994421617682264
2137,glaciers,0.002022394486564494,0.0020783079534252933,5.647599529573759e-6,0.001351613592439005,0.0030003280244484285
2138,glaciers,0.0020271464384888915,0.0020825575521531835,5.656937589023265e-6,0.0013542889897601995,0.0030078660476947406
2139,glaciers,0.0020312275854035278,0.002086783378486437,5.6664691429477815e-6,0.001356940108842508,0.0030126717516736796
2140,glaciers,0.00203437615415325,0.002090987787895174,5.676182948393682e-6,0.001359532235087979,0.0030210977774569156
2141,glaciers,0.0020392923042678035,0.0020951696922612904,5.686067027473512e-6,0.0013620719299875185,0.003025237510077616
2142,glaciers,0.0020433211717714173,0.0020993282080994016,5.696074968030505e-6,0.0013648245632342793,0.0030317721798663656
2143,glaciers,0.002047399097412139,0.0021034612993545087,5.706164219725897e-6,0.0013675395332914952,0.003037424569854075
2144,glaciers,0.0020508773632146315,0.002107567577021141,5.7163368879260055e-6,0.0013692744651087273,0.003044134658506792
2145,glaciers,0.002054412923586213,0.0021115872422414698,5.725982239128265e-6,0.0013710648556572557,0.0030492747386796637
2146,glaciers,0.002059376868764673,0.002115680627323256,5.736784238269914e-6,0.0013737187190363542,0.0030556757906619937
2147,glaciers,0.0020636867841243856,0.00211973413270493,5.74764440398233e-6,0.0013763055851046424,0.003062526796840537
2148,glaciers,0.002068485153579047,0.0021237378191758154,5.758438113387514e-6,0.0013788696678857628,0.0030680150576209543
2149,glaciers,0.0020717780244545736,0.002127703329154711,5.769284160934189e-6,0.0013812163165922264,0.0030730535621204423
2150,glaciers,0.002075939566756446,0.0021316340558493454,5.780205053700376e-6,0.0013831179523516647,0.0030781418392390237
2151,glaciers,0.002079853190969594,0.0021355300396914724,5.791207941179973e-6,0.0013851554502678277,0.0030832447316862855
2152,glaciers,0.002084002848373956,0.0021393891137064243,5.802189052020779e-6,0.001386748401090987,0.003088357062026326
2153,glaciers,0.0020878462361579864,0.0021432121888996457,5.8130988924510324e-6,0.0013888603042271795,0.0030934932750078304
2154,glaciers,0.0020914689859186097,0.0021470057432136504,5.823971287710846e-6,0.0013906455222230107,0.003099681217958939
2155,glaciers,0.00209456152577836,0.0021507726412160213,5.834819728618397e-6,0.0013931553699776168,0.0031044403768913046
2156,glaciers,0.0020988729072577428,0.002154509952993637,5.845671624915086e-6,0.001394836127596566,0.0031087425734382286
2157,glaciers,0.0021023543536582423,0.0021582176985929964,5.8565800034069e-6,0.0013968458632360736,0.0031138048065118447
2158,glaciers,0.0021056587923808934,0.002161893270105521,5.867560805607887e-6,0.0013991998248831905,0.0031204860293481576
2159,glaciers,0.0021094632244835765,0.002165530803610671,5.8786055511391585e-6,0.0014015182286376772,0.003125071490283382
2160,glaciers,0.0021133050776871443,0.002169123676341397,5.889691274203147e-6,0.0014040291716168162,0.0031290208563389045
2161,glaciers,0.0021165453224982755,0.002172666634006215,5.900774027362366e-6,0.0014064641952098,0.003134905615204531
2162,glaciers,0.0021198321139426213,0.0021761620315112894,5.911832291542385e-6,0.0014088495970909776,0.0031405324920552144
2163,glaciers,0.0021230920478174653,0.002179614957319318,5.9228519633937e-6,0.001411077541573036,0.0031455066661164825
2164,glaciers,0.00212630624555743,0.0021830358129465034,5.933832252921664e-6,0.0014135422771741624,0.0031514404351058903
2165,glaciers,0.0021288979924971585,0.002186433575963014,5.944779981828972e-6,0.0014151373422595093,0.003156727301080764
2166,glaciers,0.0021325865611014905,0.0021898038317978985,5.955714752606995e-6,0.0014171885908536906,0.0031612696388034324
2167,glaciers,0.0021359528054283317,0.002193142773738637,5.966632156124139e-6,0.0014194753353987011,0.003167010707700335
2168,glaciers,0.002138514482737719,0.0021964401026229883,5.977537417140798e-6,0.0014216980834021343,0.00317089832115336
2169,glaciers,0.002142584773228151,0.002199683478465025,5.988459138437977e-6,0.0014238853434915377,0.003178018652964987
2170,glaciers,0.0021457245524807433,0.002202869960578528,5.999364451574422e-6,0.0014260542898842487,0.0031854890964925888
2171,glaciers,0.002149058577503027,0.00220600042481454,6.010223018655291e-6,0.0014278506055932284,0.0031908185630060266
2172,glaciers,0.0021514412278662576,0.00220907840247912,6.021039552274222e-6,0.001429545730221804,0.00319576310967733
2173,glaciers,0.002154213033863428,0.002212110106500056,6.031812977975368e-6,0.0014312236910153154,0.0031989606863023212
2174,glaciers,0.002157563419668662,0.002215107038693143,6.042542307833849e-6,0.001433223489980051,0.0032034766913055183
2175,glaciers,0.0021603507280190115,0.0022180741159972045,6.053232095304137e-6,0.001435206659906374,0.003208675606513012
2176,glaciers,0.0021630913996055767,0.002221010910487772,6.063885790854674e-6,0.0014369546510780038,0.003212085205822924
2177,glaciers,0.0021658870820076004,0.002223913964707303,6.0744912984934615e-6,0.0014391186901729469,0.0032174647030071674
2178,glaciers,0.0021684767228666857,0.002226772221134755,6.085081661628135e-6,0.001440246601452877,0.003223598627144142
2179,glaciers,0.002171143255614183,0.0022295806906176495,6.095604212535681e-6,0.0014420462677060542,0.003228000436724621
2180,glaciers,0.0021738086967246772,0.002232335458328124,6.1059906176756035e-6,0.001443774021610622,0.003231573242228514
2181,glaciers,0.0021762217258842753,0.002235037701426555,6.116256321528229e-6,0.001445477483481561,0.003236934039543904
2182,glaciers,0.00217827149333516,0.0022376887647875023,6.126423079744181e-6,0.0014468630328577704,0.003241527433145031
2183,glaciers,0.002180373287202997,0.002240289421401133,6.136505319646901e-6,0.0014484936853026652,0.0032460754619346942
2184,glaciers,0.002182865209748641,0.00224284202296393,6.146506614667152e-6,0.0014498355006264064,0.0032489312287584224
2185,glaciers,0.0021849166268168574,0.0022453504540554557,6.156428255559161e-6,0.0014511764201211362,0.00325255976707286
2186,glaciers,0.0021874071733396505,0.002247821414410995,6.166286867571938e-6,0.0014522910804748435,0.003256061805078758
2187,glaciers,0.002189479497753055,0.002250267214049976,6.176120112846359e-6,0.001453473076267997,0.0032609883539203464
2188,glaciers,0.0021912943221806813,0.0022526872894499707,6.185941836256698e-6,0.0014546788373014153,0.003265600517906897
2189,glaciers,0.002193734214822385,0.0022550794106379495,6.195731924779832e-6,0.001455865431709036,0.0032692163120611184
2190,glaciers,0.0021957352571480016,0.0022574420306670736,6.205482648930376e-6,0.0014561387633508006,0.003272742626280234
2191,glaciers,0.0021979038593782363,0.0022597668137702706,6.215175125893369e-6,0.001458130344163333,0.0032760768932286414
2192,glaciers,0.002200147675971209,0.0022620477100490444,6.224786444708406e-6,0.001459245354303107,0.003279294578371506
2193,glaciers,0.0022026642913584027,0.0022642850866889967,6.234310096650382e-6,0.0014601909857231198,0.0032828352688026637
2194,glaciers,0.0022050877086385867,0.002266483180907989,6.243747782365939e-6,0.0014612538717642563,0.003286420893391373
2195,glaciers,0.0022073193044231942,0.0022686441088811023,6.2531078314953995e-6,0.0014623934878518873,0.003290909323547275
2196,glaciers,0.002209246379687002,0.0022707691876572155,6.262398476315033e-6,0.0014629605763890829,0.0032943635673499116
2197,glaciers,0.0022115698115925397,0.0022728665745575657,6.2716244629839705e-6,0.0014637539656431997,0.0032986482313166476
2198,glaciers,0.0022138435880201257,0.0022749431918796786,6.280804376332261e-6,0.0014645539185744738,0.00330043745483426
2199,glaciers,0.002216014576984726,0.0022769995073293092,6.2899501318880585e-6,0.0014661813004904546,0.003304220699074101
2200,glaciers,0.0022178343976761994,0.002279030643581344,6.299051564180797e-6,0.0014674375561057218,0.0033081183881412462
2201,glaciers,0.0022197405403510118,0.002281030548095809,6.308100290928345e-6,0.0014684166326146553,0.003312158599122306
2202,glaciers,0.002221625566262375,0.0022829952733790008,6.317086714707299e-6,0.0014695375272099297,0.0033160983839044533
2203,glaciers,0.0022234482742149453,0.0022849240122639926,6.3260075915931985e-6,0.001470237308290834,0.0033190652522314683
2204,glaciers,0.0022250833847667906,0.0022868185347767484,6.334857002016676e-6,0.001470950806112814,0.0033221124283523197
2205,glaciers,0.0022268106489171657,0.0022886861744663457,6.343621570745581e-6,0.0014714382826918283,0.003325210921753907
2206,glaciers,0.002228374623594931,0.002290517879990837,6.352372461676014e-6,0.0014720223177414836,0.003328226529651701
2207,glaciers,0.00222986630192068,0.0022923203528013732,6.361003554372736e-6,0.0014726337360015053,0.0033302210599707397
2208,glaciers,0.0022319801353436475,0.0022940976660542588,6.36954437837656e-6,0.001473340067332618,0.003332965121627751
2209,glaciers,0.002233365498268469,0.0022958565841344277,6.378054240223499e-6,0.0014741882456327459,0.003335733206619019
2210,glaciers,0.002234501564853275,0.0022976018022190844,6.386553606724409e-6,0.0014750528876764867,0.0033392055928594296
2211,glaciers,0.0022358308437810948,0.002299335858900254,6.395056187127689e-6,0.0014753568027475517,0.0033435940566230123
2212,glaciers,0.002237342369334705,0.002301058166350892,6.403580585778063e-6,0.0014761019085984372,0.0033478502081885964
2213,glaciers,0.002238576073080978,0.0023027686991083725,6.412126196671855e-6,0.001476331076419246,0.003352532575729228
2214,glaciers,0.0022400054015232485,0.0023044668129744345,6.4207105054646955e-6,0.0014769025736155682,0.0033562187631595466
2215,glaciers,0.002241542105172911,0.0023061528725393564,6.4293305466459635e-6,0.0014776276126268863,0.00335908258594575
2216,glaciers,0.002243282686185566,0.002307827014537595,6.438006651206241e-6,0.0014786711906002558,0.003361653893078476
2217,glaciers,0.0022446322982858646,0.002309490339555946,6.446744265285237e-6,0.0014795957263152636,0.0033669165047344406
2218,glaciers,0.002246472397192889,0.0023111461431696715,6.4555604344909665e-6,0.0014806582148912282,0.0033694262830124447
2219,glaciers,0.0022486671805026504,0.0023127953955166085,6.464416226577688e-6,0.0014816439378148693,0.0033730061005691424
2220,glaciers,0.0022500238833202957,0.002314440626949411,6.473319003807867e-6,0.0014826374029011547,0.0033761270092798057
2221,glaciers,0.0022517597280984347,0.0023160831427084085,6.482269943211803e-6,0.001483342873451754,0.0033790330603441277
2222,glaciers,0.002252888700875033,0.002317719918569321,6.491265946572592e-6,0.001483720360264762,0.0033819949377290825
2223,glaciers,0.002253988767424886,0.0023193606951069632,6.5002985169002e-6,0.0014841375439711866,0.0033845884131974203
2224,glaciers,0.0022555559266201897,0.002321000770896842,6.50940227844977e-6,0.0014845582321683537,0.003388049747898414
2225,glaciers,0.002257150864036106,0.002322639931055135,6.5186053147106625e-6,0.0014853103275087598,0.0033914956136001707
2226,glaciers,0.0022589358363411804,0.002324275764831364,6.527925406701043e-6,0.0014861570261851752,0.003396196603398316
2227,glaciers,0.002260656193284305,0.0023259114064248403,6.5373849074721555e-6,0.0014869967637620718,0.0034004272384086324
2228,glaciers,0.0022622891235712927,0.0023275519781952555,6.547045340428539e-6,0.0014874136290565331,0.0034038512244318753
2229,glaciers,0.0022637711578994413,0.0023292014796857954,6.55698080899492e-6,0.0014879401697088569,0.0034084776902075123
2230,glaciers,0.0022652869345307636,0.0023308592777845742,6.567152304223407e-6,0.0014883435145988777,0.0034121537099194303
2231,glaciers,0.0022668967063772527,0.0023325216809307577,6.577487589910191e-6,0.0014889272880134641,0.0034164162344479717
2232,glaciers,0.0022686532788451785,0.002334185872631231,6.587933066858743e-6,0.0014896269198502842,0.00342037316041175
2233,glaciers,0.0022701356788061844,0.002335849773843247,6.598459198652941e-6,0.001490899739191054,0.0034237078126293954
2234,glaciers,0.0022716772318336353,0.002337511899461913,6.609067081662065e-6,0.0014920311850525891,0.003426601993076517
2235,glaciers,0.0022730317901888952,0.0023391741720214915,6.619777847368852e-6,0.0014929035292944092,0.0034291565128501842
2236,glaciers,0.002274178358961265,0.002340836234457185,6.630576057125867e-6,0.0014935971681730108,0.0034311430375502995
2237,glaciers,0.0022758080999381036,0.0023424991982154524,6.641496040911224e-6,0.0014939543158577705,0.003433936869707921
2238,glaciers,0.002277118189390137,0.0023441636898656427,6.652547601502123e-6,0.001494285507384152,0.0034374548851475954
2239,glaciers,0.0022783472617788902,0.0023458320724772472,6.663719472453884e-6,0.0014944671306015955,0.0034394390740491334
2240,glaciers,0.0022794267904870935,0.002347504339406669,6.674991701389025e-6,0.0014952236886305315,0.0034426889290326557
2241,glaciers,0.0022807809494569398,0.002349174639009326,6.68627783017286e-6,0.0014953526974624152,0.0034478498796588044
2242,glaciers,0.002282026375139523,0.0023508376433037195,6.697533494777738e-6,0.001495689755582852,0.0034528696539965157
2243,glaciers,0.002283256948995671,0.002352494611613915,6.708761681979474e-6,0.0014963835808218919,0.0034546561116648887
2244,glaciers,0.002284830500532742,0.0023541474028256006,6.719990398673259e-6,0.001497003506323402,0.0034581666661489766
2245,glaciers,0.00228590200136658,0.002355798485569705,6.731241234052279e-6,0.0014975388307277627,0.003463594339541842
2246,glaciers,0.0022870843801916507,0.002357449797239551,6.742522673370183e-6,0.0014979883267285388,0.0034691238469671147
2247,glaciers,0.002288103916727735,0.0023591068699837193,6.753928779873523e-6,0.0014987171599674552,0.003472436584571348
2248,glaciers,0.002289420977035661,0.0023607721661766962,6.765512974293579e-6,0.001499735367019639,0.003478145960875523
2249,glaciers,0.002290572966970217,0.002362446916240701,6.777290612208521e-6,0.0015002965692728408,0.003481744704975398
2250,glaciers,0.0022918945425614012,0.002364114315113494,6.788634285802009e-6,0.0015008669813280306,0.003484658508077843
2251,glaciers,0.00229295196450785,0.002365778985619692,6.799779177088495e-6,0.001501560075203301,0.0034902043134762196
2252,glaciers,0.0022949119637249993,0.0023674495976852895,6.811004635760491e-6,0.0015022420621273013,0.003494075021505694
2253,glaciers,0.00229642216774284,0.002369123293368831,6.822335982880536e-6,0.0015029453266686588,0.003496718707792646
2254,glaciers,0.002297795805341174,0.002370796073840534,6.8337460053447824e-6,0.0015036124466936585,0.003499734252561382
2255,glaciers,0.0022987336293311955,0.00237246526182917,6.845214660629028e-6,0.0015042948299722526,0.0035028337174830785
2256,glaciers,0.002300337435011457,0.002374133080636435,6.856762016495959e-6,0.001504980948293877,0.0035059718339258694
2257,glaciers,0.002301339691046067,0.0023758006562845245,6.8684070944048655e-6,0.0015056631029031209,0.0035092009507398103
2258,glaciers,0.002302820423697227,0.002377469478675637,6.880167838729221e-6,0.001506310314710202,0.003512478528579166
2259,glaciers,0.002304217349513138,0.0023791445271217544,6.892095847311012e-6,0.0015070028003633773,0.003515556009084975
2260,glaciers,0.002305742801988586,0.0023808269018210973,6.9042058391117e-6,0.001507416572280995,0.003518910498227612
2261,glaciers,0.0023070761780079607,0.002382516354670025,6.916489756884445e-6,0.0015078076864575962,0.0035220004340267507
2262,glaciers,0.0023084951506877616,0.0023842086113800144,6.928942648394566e-6,0.001508944725568906,0.003526357932373436
2263,glaciers,0.0023102836554000916,0.0023859042853034717,6.9415334811936455e-6,0.0015095404769299493,0.0035315107087502185
2264,glaciers,0.002311777061854592,0.002387603216859998,6.954249789831654e-6,0.0015099889464176286,0.003536544407185005
2265,glaciers,0.0023131412684538333,0.0023892992826316604,6.967040611782569e-6,0.0015101545294122331,0.0035418988789700733
2266,glaciers,0.0023142126160209386,0.0023909857435967462,6.97983209958025e-6,0.001510700333279047,0.0035473236564108395
2267,glaciers,0.0023153112011442545,0.002392659600308919,6.992584573968581e-6,0.0015113088157407972,0.0035525981504870075
