year,ssp,component,gmst,med,p05,p17,p83,p95,n_finite
2011,SSP1-2.6,glaciers,0.9463726707864436,0.4296657570651883,0.38692601926420916,0.40516824827286324,0.4695431030698647,0.5047982748678199,2000
2012,SSP1-2.6,glaciers,0.9634454159642772,0.4935096839006561,0.4443033438721064,0.4654271162163206,0.53986689370316,0.5815059148390003,2000
2013,SSP1-2.6,glaciers,1.0010392042679888,0.5482214937605479,0.4937385848732908,0.516400508102695,0.6005590391154662,0.6463648548569321,2000
2014,SSP1-2.6,glaciers,1.034758969518629,0.6060549607086347,0.545473043050444,0.5701877475169438,0.6647208710458345,0.7151310254665876,2000
2015,SSP1-2.6,glaciers,1.0655474016558886,0.6787588115035224,0.6103695279447433,0.6385367876110021,0.7423503442179324,0.7983033323803752,2000
2016,SSP1-2.6,glaciers,1.0982433117141364,0.7546828673671309,0.6797456898961703,0.7109061980359104,0.8224627539566685,0.884209632699108,2000
2017,SSP1-2.6,glaciers,1.1215083354395925,0.8813598537347112,0.7960443040409912,0.8317890412914135,0.9564758418566165,1.0210600580790565,2000
2018,SSP1-2.6,glaciers,1.1514531927883527,0.9624587250835361,0.8684635590408168,0.9085618519932886,1.044526669365044,1.1135945460017582,2000
2019,SSP1-2.6,glaciers,1.172690213058829,1.0311751768854658,0.92864635853741,0.9718503160445382,1.1194752876207217,1.1945005045211807,2000
2020,SSP1-2.6,glaciers,1.183004264307409,1.125897938744151,1.0140062843132343,1.060978455838232,1.2222079682498246,1.301350554831311,2000
2021,SSP1-2.6,glaciers,1.2100067371777328,1.1974840200286896,1.0774696074401213,1.128018470873926,1.300124550105064,1.3844392839555946,2000
2022,SSP1-2.6,glaciers,1.2401553910866456,1.267514114345094,1.140365929859453,1.1943060659795905,1.375718425325244,1.464387842466014,2000
2023,SSP1-2.6,glaciers,1.2795255652495054,1.3422883244946209,1.2073625125525846,1.2644076673284221,1.4578045393150223,1.5509096514615897,2000
2024,SSP1-2.6,glaciers,1.3120856196879593,1.4360111488676215,1.2909310176002138,1.3522083100015752,1.5600879982533697,1.6595353943326447,2000
2025,SSP1-2.6,glaciers,1.3450532697084467,1.5307855094200171,1.3768498048802744,1.4412738052785163,1.6629355675408533,1.7648504211764062,2000
2026,SSP1-2.6,glaciers,1.3757659511567653,1.6255612966439983,1.4644531390739979,1.5319853233401466,1.7666548751160498,1.8734467668031987,2000
2027,SSP1-2.6,glaciers,1.400059949863873,1.7241925287732576,1.551704307789874,1.622684098816817,1.8725149401893415,1.9836116943192512,2000
2028,SSP1-2.6,glaciers,1.4175823530737954,1.823520339243807,1.6407815254590532,1.7157742461099228,1.9788863409375361,2.0970363972731616,2000
2029,SSP1-2.6,glaciers,1.4347237788428864,1.92390741038636,1.7301046408482839,1.8086996072860995,2.0854742036617613,2.21135111462269,2000
2030,SSP1-2.6,glaciers,1.4578128091905669,2.024490347264294,1.8184763612076358,1.9030664694217796,2.1932835396795856,2.3266237886390835,2000
2031,SSP1-2.6,glaciers,1.475920925382979,2.1267611806868385,1.909087914721565,1.9976984489427458,2.3015261075492024,2.4413430892256143,2000
2032,SSP1-2.6,glaciers,1.5035590631054043,2.22836582569254,1.9999114775341227,2.092646190012853,2.4115730125366945,2.5571279692779187,2000
2033,SSP1-2.6,glaciers,1.5207037061559632,2.332941527961517,2.093051796013163,2.189748036281171,2.523064551100912,2.6727002468569903,2000
2034,SSP1-2.6,glaciers,1.5443794295508118,2.4376989524948884,2.184371714779174,2.2861530092479185,2.633408410360019,2.7874568252319003,2000
2035,SSP1-2.6,glaciers,1.5694008625927183,2.5425486372057646,2.2766122950802328,2.383735565286796,2.7460649619268294,2.907654686096785,2000
2036,SSP1-2.6,glaciers,1.6001447457060347,2.6485057542608565,2.3710864369457654,2.482000467934138,2.860857271350065,3.024077089614332,2000
2037,SSP1-2.6,glaciers,1.6228275484992332,2.756391061399448,2.4675323370897666,2.581294570296702,2.977921321375903,3.148148939240068,2000
2038,SSP1-2.6,glaciers,1.638756606214989,2.8654304320165904,2.5632992392806697,2.682084729643166,3.0961866064561,3.274270658125655,2000
2039,SSP1-2.6,glaciers,1.665056147183829,2.9754590450636305,2.6617408706879067,2.7828013556530857,3.2111924757058756,3.3947651949910167,2000
2040,SSP1-2.6,glaciers,1.680002027001819,3.085613915233647,2.760934683131261,2.884346215078307,3.3301266729112435,3.5197719058323393,2000
2041,SSP1-2.6,glaciers,1.6834285647818141,3.198503596471511,2.8580115613361574,2.9866888972993957,3.4498329801945626,3.6477939370120733,2000
2042,SSP1-2.6,glaciers,1.704109570537229,3.3080091088465498,2.952684293537159,3.0879184796278194,3.566915297654321,3.7700426767612325,2000
2043,SSP1-2.6,glaciers,1.714663980468551,3.418518480443123,3.050838393412331,3.191012606731739,3.6837503362161383,3.89388216750595,2000
2044,SSP1-2.6,glaciers,1.7260350563196727,3.5273296451434453,3.146233750112934,3.2903867886249154,3.8001830773365133,4.016501558950246,2000
2045,SSP1-2.6,glaciers,1.7459958257047152,3.6355630063722355,3.2422405193581363,3.3911587426804664,3.9154934246370057,4.138122454528782,2000
2046,SSP1-2.6,glaciers,1.762760719311069,3.745816261835569,3.3394742395885326,3.491392220367336,4.03235726209994,4.261689614451474,2000
2047,SSP1-2.6,glaciers,1.7826873664759635,3.8547185903524444,3.4360579032804894,3.5918841575374016,4.1490643419819095,4.384994972125566,2000
2048,SSP1-2.6,glaciers,1.7943045116741423,3.9649591298434617,3.533709730742878,3.692653247997984,4.266673658399213,4.506572062733289,2000
2049,SSP1-2.6,glaciers,1.8137621029829256,4.073346135863172,3.6263011925639606,3.794866612302287,4.385824429923493,4.6283680808242105,2000
2050,SSP1-2.6,glaciers,1.8262150982576644,4.185561416425804,3.7194042301846277,3.894897097540116,4.501177684913069,4.7480378034091295,2000
2051,SSP1-2.6,glaciers,1.8308350187033013,4.293143542624508,3.8142482252373515,3.995593050217132,4.6181650196893465,4.871517529210105,2000
2052,SSP1-2.6,glaciers,1.839260518267929,4.401762340011036,3.90485517074236,4.094828918470603,4.734433334131221,4.990380477728983,2000
2053,SSP1-2.6,glaciers,1.8419008709450382,4.508684966335749,3.9990509219193826,4.192587480600349,4.852654472962976,5.116248286758795,2000
2054,SSP1-2.6,glaciers,1.8495654187516568,4.6149149415491735,4.091358618860913,4.290399464132663,4.9672244944417105,5.230441500424273,2000
2055,SSP1-2.6,glaciers,1.8519517245166544,4.719042185108826,4.175554155247279,4.385216544844495,5.081116949684496,5.347036822511841,2000
2056,SSP1-2.6,glaciers,1.8650721303408586,4.8231957904059275,4.264589809908541,4.481564961729832,5.192028129712961,5.46725316124665,2000
2057,SSP1-2.6,glaciers,1.878411111649326,4.926306781931428,4.352694448671068,4.575733901950358,5.302999198768012,5.585477316531303,2000
2058,SSP1-2.6,glaciers,1.8934387511902997,5.0260763590996955,4.440105465702075,4.669690136973148,5.41531105693799,5.701574378143997,2000
2059,SSP1-2.6,glaciers,1.9036280513318873,5.126979732675936,4.52697248206119,4.763368468096949,5.5244207862736205,5.815633461182536,2000
2060,SSP1-2.6,glaciers,1.9120348699423153,5.228869335094201,4.611698751411113,4.853929367377794,5.633368149371655,5.9299142760379535,2000
2061,SSP1-2.6,glaciers,1.9157720858784457,5.329370218677556,4.697600677453043,4.94531198728877,5.74205328754027,6.048379515456985,2000
2062,SSP1-2.6,glaciers,1.9252995872840941,5.428043616757073,4.782801486929611,5.035364751790634,5.849152251352143,6.163310041780701,2000
2063,SSP1-2.6,glaciers,1.9227545106403505,5.526055565831658,4.86726363341126,5.124571843788414,5.956254256993624,6.277052126516341,2000
2064,SSP1-2.6,glaciers,1.929979720056169,5.622162375419443,4.950398914360001,5.2125067546129396,6.062904696561658,6.38485330914808,2000
2065,SSP1-2.6,glaciers,1.9279017310614255,5.717203692388923,5.031330272657449,5.299454276988255,6.163773018079288,6.493579501466505,2000
2066,SSP1-2.6,glaciers,1.9250740149608094,5.811684863115371,5.112287473836807,5.3849349410209,6.265267931099808,6.6022238265637965,2000
2067,SSP1-2.6,glaciers,1.9307580359371808,5.904693982057826,5.191463988769763,5.469394191843046,6.366021503179464,6.709373424643881,2000
2068,SSP1-2.6,glaciers,1.9303005835819673,5.997268821314275,5.268136949125876,5.553131811534449,6.468956799257936,6.816167058260138,2000
2069,SSP1-2.6,glaciers,1.9315130943430172,6.086547473995401,5.3436562619474595,5.635920019478203,6.569959267748355,6.919907896163435,2000
2070,SSP1-2.6,glaciers,1.941998544440816,6.176816637364237,5.417452459871363,5.717413207021992,6.661960486057103,7.020714453658832,2000
2071,SSP1-2.6,glaciers,1.9488800722775106,6.26350309058577,5.4911598447359005,5.797562456587848,6.761212433395211,7.121589944796545,2000
2072,SSP1-2.6,glaciers,1.9600550100485683,6.350870897458794,5.564323300373819,5.876679294262984,6.85473255150764,7.220939829198653,2000
2073,SSP1-2.6,glaciers,1.9549334001318275,6.437515719990131,5.641489926332721,5.952117575858123,6.949266960069873,7.320585174482424,2000
2074,SSP1-2.6,glaciers,1.9609657708872554,6.518834288611065,5.71325931671347,6.0300496887463595,7.041254245043032,7.4181364439987725,2000
2075,SSP1-2.6,glaciers,1.968212494580389,6.603032284779057,5.784765946949339,6.107201317811332,7.131455412543559,7.514446774654083,2000
2076,SSP1-2.6,glaciers,1.960330564727248,6.686034652578886,5.853867473100184,6.184148691837786,7.224926132803807,7.610461272258036,2000
2077,SSP1-2.6,glaciers,1.955954255771158,6.7673024092397505,5.921673525472935,6.259166938434892,7.313702924691713,7.703933340303092,2000
2078,SSP1-2.6,glaciers,1.9521852919753506,6.84805926626594,5.988184165144893,6.3294463067709765,7.401094446606054,7.8009228776253945,2000
2079,SSP1-2.6,glaciers,1.9510280861016316,6.924903873701865,6.055649705556257,6.398254497199729,7.486250093581151,7.890278643514672,2000
2080,SSP1-2.6,glaciers,1.94830410642478,7.001222291164412,6.119666685244207,6.467803901052794,7.570719055146935,7.973932140602804,2000
2081,SSP1-2.6,glaciers,1.9565166945721395,7.07827395672798,6.184221147596874,6.533694784760013,7.655802778718266,8.060855167558886,2000
2082,SSP1-2.6,glaciers,1.9608847127432856,7.153776920645975,6.24828765978698,6.600219680669565,7.738475661696919,8.15135350388743,2000
2083,SSP1-2.6,glaciers,1.9703278175020005,7.226533071227052,6.311432841504192,6.667603110149645,7.823232951850122,8.236779207465114,2000
2084,SSP1-2.6,glaciers,1.9704917871545213,7.300448654817558,6.374554212664321,6.7327534441900845,7.903166842762422,8.31910301053677,2000
2085,SSP1-2.6,glaciers,1.962081047311514,7.3738245455592875,6.435130888433614,6.80057208972737,7.981823587549961,8.400016309217413,2000
2086,SSP1-2.6,glaciers,1.9566852476790242,7.444400942370194,6.495160572668801,6.863722578401668,8.061638764581708,8.482829192109758,2000
2087,SSP1-2.6,glaciers,1.9486594231626369,7.514222249112475,6.552000885462354,6.927173947113369,8.142035181987778,8.56719784375497,2000
2088,SSP1-2.6,glaciers,1.936368050306355,7.583402257268875,6.606899192115002,6.989827998005849,8.218151320875627,8.646956673302816,2000
2089,SSP1-2.6,glaciers,1.9278308259259676,7.648928189734001,6.662526615729298,7.050415347979074,8.290370823434484,8.723070870785708,2000
2090,SSP1-2.6,glaciers,1.9265564288102708,7.711975151695128,6.717175609078644,7.10933731593112,8.36170621964974,8.799172194571538,2000
2091,SSP1-2.6,glaciers,1.919259589944645,7.774836398217589,6.769998055946849,7.16512348288728,8.430226203947852,8.875475848394306,2000
2092,SSP1-2.6,glaciers,1.9259263600021215,7.83441961638063,6.8228064111040645,7.221279910309408,8.50076588004582,8.951080196823156,2000
2093,SSP1-2.6,glaciers,1.9273236410045735,7.898285750988556,6.873960933100346,7.2765109668823165,8.569455535005346,9.026429356743305,2000
2094,SSP1-2.6,glaciers,1.9277320498818777,7.958836256255724,6.924871159349075,7.335254632550962,8.634017230312814,9.100742609640454,2000
2095,SSP1-2.6,glaciers,1.929088206290513,8.018266219788103,6.97373402796896,7.391478541337424,8.701427665970002,9.170364756006546,2000
2096,SSP1-2.6,glaciers,1.9337487555419648,8.078590302103446,7.0192224149456655,7.445071260446445,8.766197518511392,9.237354604993834,2000
2097,SSP1-2.6,glaciers,1.9250482758784415,8.13773889052956,7.064603685483448,7.49857594577611,8.835005448243885,9.309967885419672,2000
2098,SSP1-2.6,glaciers,1.9113268012346174,8.194710435985536,7.110721490346772,7.552256228237135,8.900070356316595,9.380106616065003,2000
2099,SSP1-2.6,glaciers,1.9069636107059724,8.250291223113464,7.159533385597059,7.604499806518866,8.96408674051737,9.452863071722366,2000
2100,SSP1-2.6,glaciers,1.9004970717491718,8.30658817298592,7.207902981082931,7.655656528652786,9.026336017694412,9.518895188944818,2000
2101,SSP1-2.6,glaciers,1.903861305509231,8.360946052955251,7.256079241100144,7.704789460355702,9.08650812183277,9.57953103689726,2000
2102,SSP1-2.6,glaciers,1.9038722991133727,8.4131908020629,7.300184972829589,7.754162454138262,9.147731111713824,9.643376716483912,2000
2103,SSP1-2.6,glaciers,1.9057695630459284,8.466178401219029,7.342841891952684,7.8033209393513845,9.207447850333194,9.705792231605251,2000
2104,SSP1-2.6,glaciers,1.903432896233887,8.517581793733411,7.386567923643882,7.851512015362452,9.26309798876571,9.771051272992816,2000
2105,SSP1-2.6,glaciers,1.9050784566898782,8.567849133428467,7.427898674826767,7.899279561961869,9.322972862575027,9.835102543061424,2000
2106,SSP1-2.6,glaciers,1.8984335092886517,8.620014850668841,7.4699946030125925,7.945981161198925,9.382843866791015,9.893848346234568,2000
2107,SSP1-2.6,glaciers,1.8936766988403748,8.67336652917594,7.513506073371314,7.9917849002668415,9.440119552877459,9.95021130653619,2000
2108,SSP1-2.6,glaciers,1.892253728944272,8.721673166796133,7.555822302277687,8.03624605552066,9.494927612391063,10.010114476209708,2000
2109,SSP1-2.6,glaciers,1.8845879972111763,8.769226545598935,7.596352788713075,8.081444966123417,9.548684620996182,10.06918220537927,2000
2110,SSP1-2.6,glaciers,1.8805533693968455,8.816322225107445,7.63807280742761,8.125552720365103,9.59939028841655,10.127280598458631,2000
2111,SSP1-2.6,glaciers,1.8679419192709603,8.865384222231938,7.678615736434356,8.168601635715982,9.651555690565182,10.184480600216723,2000
2112,SSP1-2.6,glaciers,1.8678280274422847,8.913431735109945,7.7176681289705735,8.20888862947964,9.700955015717655,10.24022215451895,2000
2113,SSP1-2.6,glaciers,1.8665663982450487,8.954634611986531,7.756291442686056,8.248989969583032,9.750865445228383,10.296392142819634,2000
2114,SSP1-2.6,glaciers,1.8607098201996317,9.00010182983797,7.7917901399013,8.289032781749919,9.800010443861376,10.351495284178254,2000
2115,SSP1-2.6,glaciers,1.8702242715997102,9.046023753526482,7.826476207125317,8.328111504466394,9.847639366192746,10.405589828112054,2000
2116,SSP1-2.6,glaciers,1.8638698412036334,9.091186359431507,7.864799260682768,8.367504343211257,9.897167642546291,10.460001407206617,2000
2117,SSP1-2.6,glaciers,1.8717668912525203,9.135215864275436,7.900802418214103,8.406111330495653,9.945838558878087,10.515117639356207,2000
2118,SSP1-2.6,glaciers,1.8631587763140285,9.177820576044528,7.935776886598192,8.444838089595672,9.994804481417178,10.57220977226989,2000
2119,SSP1-2.6,glaciers,1.8518260285787065,9.219419011548993,7.968773786048779,8.482653921176192,10.04595771704172,10.626168145856369,2000
2120,SSP1-2.6,glaciers,1.844110425588654,9.261621768297044,8.004102651455703,8.519416749250631,10.094194550420914,10.672468427126162,2000
2121,SSP1-2.6,glaciers,1.840255487511054,9.301266548840053,8.036115057171392,8.555372570651414,10.140530781185761,10.720918673125416,2000
2122,SSP1-2.6,glaciers,1.8354591475563504,9.337640498735258,8.067604841603055,8.590173381197937,10.185629092111359,10.770079943969446,2000
2123,SSP1-2.6,glaciers,1.8314524485858643,9.375088577013745,8.094342432004044,8.623990825003197,10.230670457312655,10.818434502550105,2000
2124,SSP1-2.6,glaciers,1.8369638154408412,9.414098858993638,8.121796416449351,8.657977839218908,10.275825891912255,10.866005002792942,2000
2125,SSP1-2.6,glaciers,1.8428392863281482,9.453317019384215,8.151253943462365,8.692530888267813,10.318376033103293,10.91359905014998,2000
2126,SSP1-2.6,glaciers,1.8464574630892177,9.491496091166002,8.183135657497312,8.727487807815253,10.36086082193662,10.961165684358518,2000
2127,SSP1-2.6,glaciers,1.8396933500511399,9.530596292707095,8.216434076804669,8.762341278664362,10.407142260533226,11.008541565481753,2000
2128,SSP1-2.6,glaciers,1.8371544684536543,9.567535628631465,8.248579638173906,8.79576992528408,10.449612285059628,11.054997029702372,2000
2129,SSP1-2.6,glaciers,1.833574313205552,9.602946191505785,8.276756758333262,8.828578487681025,10.488977822380996,11.099934177905343,2000
2130,SSP1-2.6,glaciers,1.8325423624469261,9.638481759883891,8.304458132866976,8.86090066229798,10.531502058396823,11.14412339351034,2000
2131,SSP1-2.6,glaciers,1.8198555296918553,9.673621113508654,8.331905232596448,8.893280213567328,10.573119453008555,11.18786589241563,2000
2132,SSP1-2.6,glaciers,1.8195513895740596,9.707896129274555,8.358471089715838,8.923269248590785,10.611094678826252,11.230445095794389,2000
2133,SSP1-2.6,glaciers,1.8138360080665075,9.74144693171984,8.384758042157326,8.95427214289044,10.652970316525476,11.272646790279492,2000
2134,SSP1-2.6,glaciers,1.8148787364484629,9.775173324769415,8.410502492728885,8.98466777131266,10.695025962962413,11.313899056669941,2000
2135,SSP1-2.6,glaciers,1.8147658457820757,9.807753095717409,8.437847477910124,9.015371132496536,10.732083747156103,11.353891864611247,2000
2136,SSP1-2.6,glaciers,1.819839581972745,9.840303027037876,8.463352482097505,9.046190706687698,10.767648839833484,11.395353768940167,2000
2137,SSP1-2.6,glaciers,1.8191075511736725,9.872470238277007,8.490315332817929,9.075951123749899,10.807001811138218,11.436657226497124,2000
2138,SSP1-2.6,glaciers,1.8209666080961884,9.906547810288739,8.5181637009934,9.104998303410948,10.8427718002552,11.477113732004526,2000
2139,SSP1-2.6,glaciers,1.8124620703748862,9.940604615919735,8.540898905428893,9.132775514600063,10.881752723855316,11.517352414286082,2000
2140,SSP1-2.6,glaciers,1.8066164406376708,9.973770808547245,8.568003077259554,9.16080130957764,10.920216051555677,11.556758483596388,2000
2141,SSP1-2.6,glaciers,1.7998782960123987,10.00536907404911,8.594636052597922,9.187634871391381,10.958808182112707,11.595505545473749,2000
2142,SSP1-2.6,glaciers,1.7896419320635812,10.03693443933793,8.620867315471436,9.215889331264883,10.9946582841825,11.63693633807833,2000
2143,SSP1-2.6,glaciers,1.7863737442845755,10.067251339355288,8.645548759917274,9.241812576835974,11.027989794865945,11.674577547393918,2000
2144,SSP1-2.6,glaciers,1.784493331593181,10.09930057922027,8.668740716414662,9.266805917765472,11.059898872917213,11.711709299918601,2000
2145,SSP1-2.6,glaciers,1.786632020802354,10.130768999188057,8.690424133570154,9.291541711222022,11.092424352477675,11.748090975423688,2000
2146,SSP1-2.6,glaciers,1.787861575658679,10.160345447391835,8.712010250995515,9.316219376199387,11.128396841459226,11.784364661175067,2000
2147,SSP1-2.6,glaciers,1.783164548310713,10.188623287122768,8.733461098336965,9.341106373965784,11.163897248572685,11.818778661740959,2000
2148,SSP1-2.6,glaciers,1.7841268270669983,10.216456083470883,8.75676174398443,9.365551365849203,11.195230891983577,11.854392933130477,2000
2149,SSP1-2.6,glaciers,1.7807847528530678,10.245055247937769,8.777227247651373,9.389853926509565,11.225804365258256,11.890177145205458,2000
2150,SSP1-2.6,glaciers,1.7788464357791047,10.273248424142487,8.796300253008058,9.415244063905218,11.25864748833774,11.9252600384799,2000
2151,SSP1-2.6,glaciers,1.7709849704027887,10.301046401117645,8.819115790705283,9.44050185994559,11.288927043644792,11.959050644651361,2000
2152,SSP1-2.6,glaciers,1.7737353255207426,10.328268108167908,8.84142641212806,9.464801918323344,11.320120107420985,11.99046721269167,2000
2153,SSP1-2.6,glaciers,1.7704860870027923,10.354131335569505,8.863865362946393,9.487889264382439,11.353081481526209,12.02553418895852,2000
2154,SSP1-2.6,glaciers,1.7742531009486113,10.380684952247814,8.886023593105849,9.51116946206957,11.38489970140545,12.061587025868189,2000
2155,SSP1-2.6,glaciers,1.7690430365169842,10.406137085234732,8.908196962889509,9.534929329801761,11.414439284851913,12.0950893025236,2000
2156,SSP1-2.6,glaciers,1.7682035814368335,10.43001564712983,8.92998005536519,9.559313289955906,11.445672610794658,12.128024462337764,2000
2157,SSP1-2.6,glaciers,1.7700913880882827,10.454792323357722,8.950452726057215,9.583489005441741,11.478677151045417,12.160509591462482,2000
2158,SSP1-2.6,glaciers,1.776025418540476,10.480087879499767,8.971609721058995,9.607577373110512,11.508428294912823,12.193194867177803,2000
2159,SSP1-2.6,glaciers,1.7780330523792716,10.505950777102825,8.993954380209422,9.630056268685973,11.537255456700715,12.22388333676262,2000
2160,SSP1-2.6,glaciers,1.7849257479836478,10.53479184589283,9.016046359645681,9.652619909087909,11.564997491869615,12.253465874708455,2000
2161,SSP1-2.6,glaciers,1.7882896064373055,10.560644176830312,9.037669849814556,9.67462119767487,11.595920082714674,12.283835089336163,2000
2162,SSP1-2.6,glaciers,1.787205442138253,10.58721498874571,9.058207880801945,9.696614270990558,11.62684782259359,12.314888715425207,2000
2163,SSP1-2.6,glaciers,1.791557976184849,10.6125649359786,9.077302238365178,9.719049969711714,11.657796419617743,12.345535870101907,2000
2164,SSP1-2.6,glaciers,1.7828502766610315,10.637220247817947,9.096466971646947,9.741934341538109,11.689047709056076,12.378005289600672,2000
2165,SSP1-2.6,glaciers,1.770807067623995,10.661288097698266,9.115084180813964,9.763478472969185,11.719425366212086,12.410581401508104,2000
2166,SSP1-2.6,glaciers,1.76659686235565,10.684316472248463,9.133013838415943,9.784423422607732,11.749722307989808,12.441182932467635,2000
2167,SSP1-2.6,glaciers,1.769784182492198,10.70732065049988,9.150629166529747,9.806121268615067,11.7792598005852,12.471368379992393,2000
2168,SSP1-2.6,glaciers,1.7661928121425219,10.731590295315044,9.168269746393191,9.827031199351262,11.808433141702048,12.501503584619455,2000
2169,SSP1-2.6,glaciers,1.7735946976846575,10.754059092960336,9.185687671811742,9.846875558899889,11.83678287561479,12.531240882820931,2000
2170,SSP1-2.6,glaciers,1.7850558636330314,10.77743035149982,9.204666909616972,9.866594944061836,11.865188467298728,12.561045819115499,2000
2171,SSP1-2.6,glaciers,1.78453709495898,10.801056256347776,9.224476876029255,9.887553779375633,11.892419140990715,12.591210428565988,2000
2172,SSP1-2.6,glaciers,1.7898868268915358,10.825581684393754,9.244238430708622,9.909635355288996,11.920750410134339,12.621142292942235,2000
2173,SSP1-2.6,glaciers,1.7928400222462548,10.850049258392541,9.264110141006721,9.93043801162863,11.949522749047587,12.651131595193643,2000
2174,SSP1-2.6,glaciers,1.7961315569231113,10.874208237609915,9.283954625617985,9.95105067301254,11.977861300818581,12.681059862270246,2000
2175,SSP1-2.6,glaciers,1.7898388394602622,10.898350558423493,9.304105402447481,9.97178563532871,12.006159228931354,12.710943895176236,2000
2176,SSP1-2.6,glaciers,1.7830713450753846,10.921565679232339,9.324578504885958,9.992104875456308,12.033946688714856,12.74031693030447,2000
2177,SSP1-2.6,glaciers,1.777167480877248,10.943903406007863,9.344454694791587,10.011995478777042,12.061209899161343,12.769165363803301,2000
2178,SSP1-2.6,glaciers,1.7775557154258472,10.965482359993015,9.36228958147745,10.03023189595056,12.087999675548662,12.79972686235379,2000
2179,SSP1-2.6,glaciers,1.7823480096150495,10.98601878136976,9.381981335997873,10.048810150323733,12.114200068090746,12.830816405490356,2000
2180,SSP1-2.6,glaciers,1.7864851027169935,11.006715599838486,9.401776553908656,10.067979264775992,12.139831541832,12.861988221151577,2000
2181,SSP1-2.6,glaciers,1.787807388580865,11.030894246557072,9.421619085988471,10.0875793015634,12.166983672788842,12.893205925450113,2000
2182,SSP1-2.6,glaciers,1.7893850298463798,11.054011717775884,9.437560635381901,10.107163085526807,12.19366473546539,12.924158402328606,2000
2183,SSP1-2.6,glaciers,1.7967689850348303,11.077401818128706,9.453486812755102,10.12647036021895,12.219879607300097,12.952598815613468,2000
2184,SSP1-2.6,glaciers,1.7929139839056534,11.100234580127601,9.472055256346131,10.145518050417447,12.244259110839593,12.981251204954685,2000
2185,SSP1-2.6,glaciers,1.7879094256587844,11.124960823982462,9.489705081059979,10.16274366671684,12.26743781571529,13.009343707182644,2000
2186,SSP1-2.6,glaciers,1.78778469245074,11.148191207753186,9.507415266489843,10.179249378481503,12.293541876808765,13.037805738089613,2000
