year,smb_gt_p05,smb_gt_p50,smb_gt_p95,discharge_gt_p05,discharge_gt_p50,discharge_gt_p95,net_gt_p05,net_gt_p50,net_gt_p95,ais_cm_p05,ais_cm_p50,ais_cm_p95,t_ocean_C_p05,t_ocean_C_p50,t_ocean_C_p95,provenance
1860,1595.3293099208145,1789.718222999678,2003.5843643807461,-2061.7015780981465,-1850.941872546299,-1638.8054442297132,-150.7576713972227,-59.70304288677971,32.09727689264381,-4.422291489289277,-2.4340356570239674,-0.37954354182160166,0.14464389201777833,0.9184656936833575,1.6826971154947958,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1861,1601.6044959125893,1795.561101594155,2003.8278497101523,-2069.376642043954,-1861.231161991291,-1653.8093350908166,-147.98957023804445,-63.41732201368916,22.98765671630404,-4.38436412233832,-2.4184686461496665,-0.38244635842954416,0.15713150710819299,0.9380856800815396,1.6995082331051994,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1862,1602.467319406632,1798.8015053031265,2006.3934121793814,-2074.4267582829693,-1866.4605168169062,-1660.4589179216855,-145.73309434700326,-66.49699570821826,14.376704309521815,-4.347941361804686,-2.401482999916851,-0.38379516082900755,0.16761023885767473,0.9485753070323777,1.7085937057573737,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1863,1603.7854632931271,1801.6591750286561,2007.9077923664177,-2076.1989719881135,-1869.0083016971198,-1664.7887241015694,-144.58561463293788,-67.72521239607079,11.084655479436874,-4.313652964698025,-2.384383741426163,-0.3846402443004521,0.1080270251664657,0.88079210858294,1.646133616002116,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1864,1591.6286469556164,1785.2637062929475,1999.3056287806594,-2058.67409225026,-1846.267703218924,-1629.9382847008783,-151.8660624277184,-57.64407928914193,38.59390655337506,-4.277027716174221,-2.369960280321923,-0.39249760885350093,0.07892618615652962,0.845227266144565,1.6263248827876076,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1865,1584.2866978169184,1777.1360505121677,1995.692781351873,-2047.778446203675,-1833.3652753905258,-1607.3343074922382,-156.69469246825858,-52.13125345563435,53.27561309617424,-4.237896462776314,-2.357860298138174,-0.4026952625096784,0.10765739708151345,0.8793699564763515,1.6453019881331112,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1866,1591.343185639632,1784.9042236894368,1999.0343153344243,-2058.51276723141,-1846.0020030224116,-1629.2092109742168,-152.1141484522776,-57.49906348290676,38.95616275674831,-4.203735320048453,-2.3463419227829068,-0.41034727643948066,0.1345200912095673,0.905132632889827,1.6761306034459087,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1867,1598.6250992294054,1793.2656055830812,2004.0153610431412,-2066.506838164732,-1855.9761719474945,-1646.5306001447088,-149.08276387177557,-61.73999452158864,27.071001027333782,-4.17065179418876,-2.332587898286005,-0.4155216182339213,0.1498733136303519,0.9268925016781135,1.6882903685626232,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1868,1603.2714489556097,1796.3956910384763,2004.7796596660708,-2071.703275939918,-1862.760992225434,-1655.2709808966479,-146.85904081620677,-64.60856106045355,20.44241601153349,-4.1379499327743465,-2.3166566037439167,-0.41914830997330704,0.154536182034112,0.9345314539482972,1.695234684881143,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1869,1603.4989756703137,1798.286312143865,2005.7706658228726,-2073.4979613995533,-1865.4449597326973,-1658.6696981293385,-145.83618958178207,-65.6954900853085,15.379365866375565,-4.105256232766088,-2.300599941397694,-0.42187137506689654,0.16033671489793405,0.9423605427520241,1.7038728789052056,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1870,1602.9613568414436,1800.0223167007196,2006.957739212203,-2074.9754871699524,-1867.3304576089736,-1662.3908737655536,-144.89642410512198,-67.07552723316212,12.871663073341834,-4.072778703526994,-2.28429341608002,-0.42406419528578754,0.15575874747248405,0.9360587574248842,1.6972564360883196,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1871,1603.0150983100082,1798.2695280277517,2006.0357594756242,-2073.804162177694,-1865.870648345297,-1659.541235645499,-145.56625990199072,-66.07308777223079,14.616303907562177,-4.040293514051494,-2.2686788073652195,-0.4254543716879508,0.16552727546574364,0.947893027558512,1.7084383168339725,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1872,1603.6154129131628,1801.326799625323,2007.7754148083832,-2075.7919200267042,-1868.4210954359355,-1664.3944762330539,-144.3430248510546,-67.52198730221983,11.229854333673362,-4.007734509094223,-2.2527058040681376,-0.42585046584171354,0.17513486504407297,0.9555725535907804,1.711766786829003,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1873,1604.9494975675875,1802.380397391833,2007.8921483510267,-2078.698433603559,-1871.6617905411417,-1668.2439621885032,-143.79102084059107,-68.60277585840686,6.844913882351087,-3.975313705074347,-2.2365265341461953,-0.4257012881707831,0.14713599161147017,0.9227810599391701,1.6852136023421298,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1874,1602.3817989123804,1795.99186704863,2004.2035441121602,-2070.258290720556,-1861.9239235588598,-1654.5769385690953,-147.16534831043595,-63.800065920347265,21.729620857333778,-3.9428789386251246,-2.2227806279352507,-0.43043774333421536,0.12561624044320402,0.8931128299543099,1.669112509600995,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1875,1595.6743518306935,1790.1950586369785,2003.973075546417,-2061.9773253688986,-1851.937022233085,-1640.3774218782123,-149.97637525397354,-59.961059488081105,30.93818711997848,-3.9102266353103396,-2.211335589806905,-0.43773840800555375,0.1435394198792914,0.9142887195992353,1.6791392585323381,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1876,1600.6159160850443,1794.870532927605,2003.2532137863927,-2067.898639030303,-1859.6423257462018,-1650.928715853992,-148.07160372919202,-62.574874599439795,24.18619161366322,-3.8771345595484386,-2.1968733240779255,-0.4404327421966461,0.14993905763927837,0.9269376139622869,1.6883876188108877,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1877,1603.2272354715753,1796.388783978635,2004.7481828158068,-2071.6192203485593,-1862.7229127190694,-1655.3325197349288,-146.5867272170895,-64.6154720765353,20.173189603604406,-3.844812596325435,-2.1813586520141595,-0.4423180008329355,0.15599646472204243,0.9363557238506632,1.6976495516641465,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1878,1602.9213786851215,1798.2849003533647,2006.0513491718953,-2073.7257964399437,-1865.9203181915168,-1659.7695001434724,-145.32229829713188,-66.11572896202267,14.365243363423271,-3.813190530382868,-2.165430065059798,-0.4436867297565142,0.1608164372421659,0.9433746598114834,1.7049834390341219,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1879,1603.0864340856983,1800.301368130933,2007.0513331592474,-2075.0189126403543,-1867.4140369194338,-1662.9533968798676,-144.48928515939124,-67.14052855253988,12.273502517105182,-3.780760930280361,-2.1491859561307063,-0.45311223835928427,0.16897121400270992,0.9490870135457279,1.7086666878743397,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1880,1603.8570995199461,1801.7764347533496,2008.029057025289,-2076.0875070158527,-1869.1661224582158,-1665.2044426133239,-143.94477551372577,-67.70116887767472,10.437093227488921,-3.746599503171867,-2.132657578616393,-0.4543185607284104,0.1743910197312228,0.9547445701834589,1.7110644775319568,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1881,1604.796390810637,1803.138868859227,2008.0186723935544,-2078.4053291614237,-1871.2625720836866,-1667.9073765622466,-143.58463591085075,-68.47665733476424,8.121736915644062,-3.7143851807223665,-2.116435370139583,-0.45564510563749955,0.173669255091873,0.9539411755142391,1.7103686003399432,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1882,1604.6604555937763,1802.9465600411595,2008.1427809588067,-2078.0797383915096,-1870.953370145593,-1667.5307574183612,-143.59233319598803,-68.36691232679277,8.271200397428743,-3.682323001473115,-2.1009530560052703,-0.45822692087217864,0.1683935200767787,0.9488280868803907,1.7086357090357063,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1883,1603.8074954650958,1801.680946542002,2007.9210315973028,-2075.994770977426,-1869.0533991493642,-1665.1032233749322,-143.87978110445613,-67.66343737529382,10.471334591276351,-3.650212420932641,-2.0855620890096587,-0.46036468131577096,0.1730544347776128,0.9532568284844245,1.7097638650412734,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1884,1604.5423141426368,1802.7795567744029,2008.1849040680236,-2077.8011571763022,-1870.667431675128,-1667.2133848820645,-143.55906251494355,-68.26458277162715,8.379083057577152,-3.6181326905685225,-2.0697120469290358,-0.46211798630463174,0.1605991836286254,0.9429153951269749,1.7044804964587048,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1885,1603.0090956966642,1800.128811968662,2006.959886844756,-2074.8019200823105,-1867.2071349086423,-1662.7764210801884,-144.35217377148365,-67.06736556733779,12.315752012241008,-3.5859694450745496,-2.0543485778567643,-0.4650065250449794,0.06844500145088783,0.8317847663029538,1.6128331468634238,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1886,1583.0736428816424,1772.8883078621957,1994.065586121106,-2045.603055576182,-1827.8864436451997,-1602.1235205968196,-157.73248429728093,-49.22440277926978,58.32778648230098,-3.5541214185068393,-2.040952301298131,-0.48129709214502525,0.038690040529712255,0.8069911305401165,1.590068594956016,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1887,1577.5903001895401,1766.5258173933275,1992.4335053807808,-2042.4200782808168,-1819.5127358700456,-1591.6749069278308,-161.32450985940892,-45.42683492158187,66.30943963391061,-3.521043421480684,-2.026770793079048,-0.49833419834811993,0.032511555287802724,0.8014901990942007,1.58361804697775,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1888,1575.342766965102,1764.9770938651259,1991.1097075368423,-2041.076485400788,-1816.015201553696,-1589.068806041908,-162.40180697440124,-44.70801097474805,67.78837778749586,-3.484961471912373,-2.015428018017092,-0.5126154195525638,0.06587680049495838,0.8304029697525814,1.611583208728275,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1889,1583.0662669756532,1773.422626359446,1993.9058248792835,-2045.0261022579184,-1827.1808622895933,-1601.610673811693,-157.8698199374704,-48.61228869079093,58.75713451580536,-3.447525460363503,-2.003647750289036,-0.5264193043807301,0.10305704555517808,0.8747336131475758,1.6401669331321327,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1890,1590.3183496844147,1783.068158881645,1998.7321475090905,-2057.2511905237047,-1843.2533952754388,-1625.0610356739114,-152.3238433773998,-56.23654127078521,41.28235989617007,-3.412665270554387,-1.9941815319524592,-0.5346409808579472,0.12572697329432417,0.8933689653319363,1.669667754602742,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1891,1595.687974330203,1790.186651451752,2003.96972288701,-2062.0774682355645,-1851.806914638713,-1640.879236593794,-149.47814077699,-59.8341221237697,30.623918872784202,-3.3799378622065315,-1.9791572813353278,-0.5429420760630449,0.12869239449891923,0.8989566226929258,1.675577814148816,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1892,1597.070023455807,1791.6668227936132,2004.7887577374097,-2064.6130727138993,-1854.3082826830005,-1644.1618342049867,-148.72524966505904,-60.66625694667209,28.582903951101002,-3.3483191518219884,-1.965528237496358,-0.5505230618556268,0.1435718155811867,0.9147961496905899,1.6795717077048244,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1893,1600.6066171464252,1794.9471776690066,2003.2488620899148,-2067.6754570293965,-1859.449586636128,-1652.0526102608437,-147.39064410851745,-62.526650603368125,23.80011727079823,-3.31672933429814,-1.9511713424723656,-0.5532484233091883,0.14936906918435974,0.9261577714909988,1.6875444788614768,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1894,1602.8624810441004,1796.141681772677,2004.5102818887483,-2070.891297777468,-1862.1397456363502,-1654.967983554027,-146.10147444829644,-64.27329483629637,20.266241246214232,-3.2852536782025457,-1.936530494917901,-0.5553480475864391,0.15302419567060263,0.9324500110001894,1.6927460551013105,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1895,1604.1002893711852,1797.5921954489331,2005.28982015812,-2072.413111606868,-1864.1885724734223,-1657.786702617943,-145.27822815880054,-65.40168474428003,16.108629080716305,-3.253722141467039,-1.9217033805604335,-0.559298040966742,0.16037478446462525,0.9424410212027368,1.7039610104343348,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
1896,1602.9282116270579,1799.935563294792,2006.8312990488794,-2074.3564940166443,-1866.693852465411,-1662.603612348316,-143.88902890623046,-66.84862619608077,12.177551765713638,-3.222423157920957,-1.9070849833007695,-0.5645148491778654,0.15341995408263678,0.9331113210930806,1.6933850333102234,"diag_ais_flux_split_vs_imbie.jl | tag L35 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-24T16:34:41.889"
