draw,cfg,avoided_glaciers_2050_cm,avoided_glaciers_2100_cm,avoided_glaciers_2150_cm,avoided_glaciers_2200_cm,avoided_glaciers_2300_cm,avoided_gis_2050_cm,avoided_gis_2100_cm,avoided_gis_2150_cm,avoided_gis_2200_cm,avoided_gis_2300_cm,avoided_ais_2050_cm,avoided_ais_2100_cm,avoided_ais_2150_cm,avoided_ais_2200_cm,avoided_ais_2300_cm,avoided_te_2050_cm,avoided_te_2100_cm,avoided_te_2150_cm,avoided_te_2200_cm,avoided_te_2300_cm,avoided_lws_2050_cm,avoided_lws_2100_cm,avoided_lws_2150_cm,avoided_lws_2200_cm,avoided_lws_2300_cm,avoided_total_2050_cm,avoided_total_2100_cm,avoided_total_2150_cm,avoided_total_2200_cm,avoided_total_2300_cm
1099,cfg_0088,0.007201470531592591,0.048634840142518954,0.09856654036468271,0.14766625619731855,0.2352529288199463,0.007909580330604626,0.0525365984195858,0.09883179407586695,0.14549152432044465,0.25332089611967135,0.0016131121223783573,3.905950502057099,5.137157681705446,5.078761718215532,12.763728621800169,0.022512766799682282,0.10934399681410412,0.23293075874948244,0.379089617453495,0.7167852303874227,0.0,0.0,0.0,0.0,0.0,0.039236929784266295,4.11646593743329,5.567486774895485,5.751009116186822,13.969087677127163
1100,cfg_0292,0.007171251037091153,0.04125965177182245,0.07929023445061745,0.11603806839494979,0.18601504339959973,0.005752197752311616,0.041583253593563185,0.0871336487225598,0.1326268874411518,0.23376901422223284,0.001864927475014877,1.0102788861463985,2.0106838201989774,2.0288667336126593,4.065035895929981,0.021810864835636323,0.10800427443383853,0.23220514057284802,0.3808583555069234,0.7305191609164652,0.0,0.0,0.0,0.0,0.0,0.03659924110005619,1.2011260659456156,2.4093128439450027,2.658390044955695,5.215339114468293
1101,cfg_0204,0.014838654797442175,0.07266379939817114,0.10416081693897894,0.12084769922126881,0.12839765980626083,0.008772447159195451,0.08324887266277514,0.19254380372101565,0.38548122406491103,2.091928025802595,0.0025765480156429987,2.6871766153810626,2.70088190030944,2.751453080044172,2.987307809149968,0.03149703352128874,0.1625618494856198,0.3659734699445778,0.6243823987062171,1.280198791877197,0.0,0.0,0.0,0.0,0.0,0.05768468349357647,3.0056511369276393,3.3635599909139557,3.882164402036665,6.487832286635978
1102,cfg_0331,0.010710055468612367,0.06539780504184023,0.1151233452842213,0.1546077618107944,0.21539400740696735,0.00820438178794447,0.06481700362045473,0.14053944984918232,0.21839746188011944,0.3793386148630198,0.003243903312732943,2.313919870817152,2.3294504603315715,2.3818191896748573,2.5831551771738646,0.0260557613543142,0.12423368004274593,0.25838926244930605,0.4159238294501577,0.7738283813597633,0.0,0.0,0.0,0.0,0.0,0.04821410192360531,2.5683683595221964,2.8435025179142883,3.170748242815904,3.9517161808036008
1103,cfg_0359,0.010953252027731786,0.058774805804809205,0.09921285150565495,0.1310308523984247,0.17994909827722694,0.010364442033097276,0.08277921609249717,0.1866682890110667,0.29640067702445805,0.5210039384763832,0.0028297001757104923,0.0291260700132554,0.08654225140429617,0.17498617031341723,0.43505733063193475,0.02797501876837316,0.14818535178162762,0.32240105628978455,0.5266364537273276,0.9904226477672893,0.0,0.0,0.0,0.0,0.0,0.05212241300490916,0.3188654436921894,0.6948244482107953,1.129054153463585,2.1264330151529407
1104,cfg_0532,0.0077814969682235,0.055103256934348366,0.10307321152636106,0.1445639551997786,0.21514562469782916,0.00822704072000846,0.07312143689305728,0.1575774268679524,0.24756457317242564,0.4419932675749756,0.001988091793858615,0.8630790636396597,0.8960887291824804,0.9577725586246686,1.1616938292526982,0.0288538062286392,0.14372171270008494,0.3104124591074253,0.5150705976532777,1.0166573491199813,0.0,0.0,0.0,0.0,0.0,0.046850435710730665,1.1350254701671503,1.4671518266842156,1.8649716846501576,2.8354900706454487
1105,cfg_0639,0.013428527567274529,0.06117614058383225,0.10168709257914443,0.14046858439366083,0.2115388406277532,0.007476579246084469,0.05720834793980245,0.13573616657851773,0.22592278223140028,0.4263804906512192,0.0019418496249645756,0.021919764240976747,0.06809913376142163,0.14123278847731058,0.3650866334051841,0.028743075660109696,0.16146653117109366,0.3659479768962939,0.6155326155003777,1.205705386077426,0.0,0.0,0.0,0.0,0.0,0.0515900320984386,0.30177078393570866,0.6714703698154096,1.1231567706027477,2.2087113507616323
1106,cfg_0124,0.0059243923228073925,0.03729716534303229,0.07143882207277308,0.10505586870411143,0.17044707584994967,0.007453505240567537,0.04660030160411566,0.09606554824497238,0.14813488781248552,0.2645433542504563,0.0016759269616417605,0.016610438002184758,0.046244426865516886,0.0909845929986215,0.2213895054038808,0.02284524189268211,0.11285740577829628,0.25169868996380984,0.42730243755044484,0.8691776293259821,0.0,0.0,0.0,0.0,0.0,0.037899066417693916,0.21336531072762455,0.46544748714707396,0.7714777870656491,1.5255575648302653
1107,cfg_0465,0.009399186374736246,0.052513490246848704,0.09376262070912134,0.12997822056600228,0.1954991407474651,0.008920542931489805,0.05253906189564894,0.12405263724954452,0.18729156438570982,0.2979942225952552,0.0015228130828326414,0.013809783784612506,0.03878706104065799,0.07461766974996564,0.1731827632297822,0.022264793606680655,0.11137230919873531,0.2335869556943635,0.37303849496462504,0.6719012437651486,0.0,0.0,0.0,0.0,0.0,0.04210733599573757,0.23023464512584724,0.4901892746936909,0.7649259496663063,1.3385773703376458
1108,cfg_0347,0.008679455049138696,0.049452558321322115,0.090203128458608,0.12738123721999983,0.19244739365411334,0.009065425785003356,0.05725981968234706,0.1021562704900667,0.20472776360533018,0.3774821898614533,0.002421666502594455,1.828227049339513,4.245756629540388,4.2665722028104085,4.381448776675541,0.02262304566755624,0.10774276093583879,0.22981715207345488,0.3756085734293251,0.717918067752791,0.0,0.0,0.0,0.0,0.0,0.04278959300428653,2.0426821882790236,4.667933180562542,4.974289777065053,5.669296427943891
1109,cfg_0620,0.011335605513071556,0.05448406744312706,0.09068039891875657,0.12054504733003313,0.16759839311578872,0.009425665913376235,0.05712992301076625,0.1105528486695917,0.20640592097538502,0.3104461816629005,0.00265407112860494,0.023345805548080634,0.062295765960696414,0.12023892553221316,0.2795486713040205,0.022742785389677778,0.10877621668676696,0.230109979756552,0.3738898865867739,0.6991322262268298,0.0,0.0,0.0,0.0,0.0,0.04615812794472873,0.24373601268874268,0.4936389933056091,0.8210797804244123,1.4567254723095573
1110,cfg_0511,0.007784213228422487,0.0459336129192387,0.08869453657074544,0.1292688848060628,0.20254210064589984,0.004584148706001656,0.035375714156753446,0.0740399324516261,0.11429323481423026,0.20744089522407094,0.0010105981111618867,0.009712916284465578,0.02817753563820702,0.05659826437024407,0.13968805929704864,0.01985169476827231,0.09724489836670713,0.2058650789672356,0.33169502101350545,0.614138831499865,0.0,0.0,0.0,0.0,0.0,0.03323065481385612,0.18826714172715953,0.3967770836278248,0.6318554050040461,1.1638098866668969
1111,cfg_0077,0.009444754691617874,0.04659724656950459,0.07893427695874422,0.10504526191748909,0.14903842415377255,0.008716796558118745,0.05690061806535418,0.1098160577857179,0.15855866946585806,0.271321452761093,0.00195046336591842,0.018091913209893562,3.209283822166743,9.54530011527521,34.60890917659894,0.021056264555394222,0.11019615012316919,0.2493027924151292,0.4253258011982055,0.8613576310037345,0.0,0.0,0.0,0.0,0.0,0.0411682791710426,0.23178592796791975,3.6473369493263306,10.234229847856767,35.890626684517514
1112,cfg_0622,0.007865950371671815,0.045677682163629996,0.08742027991775814,0.12833667932588,0.20280833655235142,0.006164200652994722,0.04115656310410287,0.09298264493775577,0.1785849971308977,0.35874893802811414,0.003240417511718441,1.0821551612516096,1.1217179062103284,1.189974361224472,1.4087903339035677,0.024123257607094217,0.11566344808526452,0.2481978164369849,0.4081774849554449,0.7838451274798786,0.0,0.0,0.0,0.0,0.0,0.04139382614347653,1.2846528546046159,1.5503186475028201,1.9050735226366555,2.7541927359639544
1113,cfg_0531,0.009398958241293442,0.047540333231783194,0.07946978998139542,0.10352496248066245,0.13910973063101295,0.006492145321239207,0.04808740915423115,0.11596759535519396,0.19126481332633816,0.33934461703772456,0.0028419421398528932,0.02859436165697815,0.08651254819382359,0.17809950029140964,0.44112022441302656,0.021323740211631304,0.10992644106854499,0.23242409620089433,0.3713071765375844,0.660066876008436,0.0,0.0,0.0,0.0,0.0,0.04005678591401818,0.2341485451115375,0.5143740297313002,0.8441964526359698,1.5796414480902286
1114,cfg_0695,0.007814198152194862,0.04705261858614662,0.09015600278317137,0.12832817968163113,0.1923426071286407,0.006873221394384288,0.045319063875680854,0.1098222721338118,0.17642754751141254,0.31609615803565205,0.9723439679651835,1.0000435325502153,1.0691305860977423,1.1873820958695092,1.5406567471675885,0.02378059385484299,0.11634297727520604,0.25600102833537264,0.4308453585964216,0.8639162976165977,0.0,0.0,0.0,0.0,0.0,1.0108119813666008,1.208758192287263,1.5251098893501194,1.9229831816589638,2.9130118099484434
1115,cfg_0022,0.01094457130761306,0.05139601088609602,0.08354243947627893,0.10768733001567199,0.1414729451511647,0.00831829747238011,0.07426460859845818,0.18841239649809438,0.35884999877195156,1.9773651678236206,0.0035222231119402814,0.5924860480285048,0.6967366614303501,0.8946542267590303,1.596404199732092,0.025991914050399245,0.1367342825244826,0.3068484692392417,0.5167968689274005,1.021745857378022,0.0,0.0,0.0,0.0,0.0,0.04877700594232692,0.8548809500375398,1.2755399666439473,1.8779884244740117,4.736988170084942
1116,cfg_0100,0.013250693959221849,0.0730915877245657,0.11330946521723817,0.1449407418512969,0.1992920564303695,0.009513191237100926,0.09285536956597795,0.2131056414004533,0.3309709273367716,0.5573708336719143,0.004261236578928518,0.05939515799427397,0.20628399261650543,0.4345187003158344,1.0762414525921713,0.028664663117234923,0.1383520767744848,0.2911626390652593,0.47303949608464535,0.925795235550666,0.0,0.0,0.0,0.0,0.0,0.055689784892486216,0.3636941920593131,0.8238617382994562,1.3834698655885518,2.758699578245114
1117,cfg_0683,0.006912650833468703,0.038923889612345164,0.07212495252378304,0.10226795447799475,0.1533893240949773,0.005023582796248149,0.03307930509540746,0.06566421954246238,0.09963542898494637,0.17694642874806732,0.0025032100333555185,0.02324415701858662,0.06588542594452207,0.13108729091512217,0.3288344799763365,0.023454924001145017,0.11577202982435253,0.2467263780049791,0.4016737306470617,0.7581529588431906,0.0,0.0,0.0,0.0,0.0,0.03789436766422227,0.21101938155069178,0.450400976015743,0.7346644050251285,1.417323191662561
1118,cfg_0835,0.009857323882153324,0.05208704727875357,0.09051378388011244,0.12437214402575947,0.18177356431019476,0.006479849925330683,0.041898402961619396,0.08430434103021867,0.15943433077724123,0.2833981631290001,0.0033247247706591487,0.032008109466841184,0.09080388162449182,9.382727177442739,27.38802548438514,0.02367339866498419,0.10900417951857122,0.23271334183744585,0.38207524541915916,0.7385396077648636,0.0,0.0,0.0,0.0,0.0,0.04333529724313223,0.2349977392257827,0.49833534837226523,10.048608897664877,28.591736819589187
1119,cfg_0712,0.012644008148209096,0.05677979138469169,0.09049258147679495,0.11701962614613137,0.16340625817370835,0.008300697418043512,0.05230763525307225,0.13636205585496342,0.23117495055474535,0.4447777755246065,0.0036008811117538286,0.03321789632330141,2.7251600360377886,4.340908951323392,5.46362304422216,0.02259729063242588,0.1279567743049519,0.29365050296357964,0.5033124850140922,1.0280293393792235,0.0,0.0,0.0,0.0,0.0,0.04714287731043498,0.270262097266027,3.2456651763331337,5.1924160130383825,7.099836417299713
1120,cfg_0218,0.00789479287950634,0.05490374011698407,0.09799677879344415,0.12896154053776954,0.17274129981061748,0.006941813040450384,0.06805067025867828,0.18252518429977727,0.3281953080653892,1.6903533514042977,0.0020638697607267,0.9320898612814261,0.9837904084560876,1.0909846136606944,1.5127197523769667,0.026851495795131797,0.13957747015820843,0.31858446074063806,0.5487559100096888,1.1360359336874168,0.0,0.0,0.0,0.0,0.0,0.04375197147581389,1.194621741815297,1.582896832289947,2.0968973722735598,4.511850337279327
1121,cfg_0106,0.0037839098550644934,0.02419026546224501,0.04810130475417296,0.07060716624146224,0.11206179738830002,0.005515462619550604,0.03247456384942993,0.06708351776825516,0.10129592483086469,0.16822556142939504,0.0012047114272495385,0.00977020548421681,0.024998907226392753,0.0453685732596405,0.09988777967455675,0.019254200852849124,0.08677437181481551,0.17782616675750873,0.28160672158101363,0.5189915638023166,0.0,0.0,0.0,0.0,0.0,0.02975828475471687,0.15320940661071347,0.3180098965063394,0.49887838591297395,0.8991667022945649
1122,cfg_0582,0.009710318202748702,0.056075542970798864,0.09427905851779883,0.12354350558597815,0.16946407679153808,0.008313117007363147,0.06068170331063527,0.13998240200555756,0.22484867091228722,0.4173134114839385,0.0020707817029785858,3.099350658821427,3.0651083768140808,3.052324201655722,3.084451857318129,0.024059142807914213,0.11786991050906437,0.2544103624713898,0.42140434855017617,0.8206362217798997,0.0,0.0,0.0,0.0,0.0,0.0441533597210082,3.333977815611931,3.553780199808841,3.8221207267041564,4.491865567373509
1123,cfg_0000,0.007771728092530239,0.04817983891296329,0.0981204904978803,0.14959441401791906,0.24970120589492595,0.006141027419939604,0.0378360311579673,0.07856228629323425,0.12150848540427006,0.22616592119448597,0.0014012034069699197,0.011717028422242315,0.032307533299468894,0.06367736186407846,0.1589588675504281,0.018320884673723725,0.09449064110757632,0.20611696479291908,0.33975776230987265,0.6513649162203663,0.0,0.0,0.0,0.0,0.0,0.03363484359315905,0.19222353960074656,0.4151072748835105,0.6745380235961278,1.286190910860185
1124,cfg_0613,0.012254813569510858,0.05982177660139598,0.08721494709899247,0.10445568574517239,0.1304183067175444,0.008185557314954295,0.0628733366322134,0.1498933020414306,0.25448332007026764,0.49335686641251897,0.0025326543726222894,0.028845158730646858,0.09322175172502511,0.19625354856522392,0.5176268056366382,0.027642278986489188,0.15543897256107897,0.35186466043600007,0.5915063212010523,1.1576666139304663,0.0,0.0,0.0,0.0,0.0,0.05061530424358551,0.306979244525337,0.6821946613014518,1.1466988755816772,2.2990685926971537
1125,cfg_0322,0.011352912608050048,0.06819603758306592,0.1165759042963117,0.15746967477301155,0.23067136491392404,0.009651342346257863,0.06523404726512538,0.1483126032780291,0.23815253359970967,0.4163077419682253,0.00300814512885772,0.028867999295489,0.08106287394275569,0.15733514972453122,0.3686149574661215,0.02467056114920041,0.12218967590300522,0.2673661265159879,0.4465123319822055,0.878344175840283,0.0,0.0,0.0,0.0,0.0,0.04868296123236604,0.2844877600467015,0.6133175080330773,0.9994696900794224,1.893938240188561
1126,cfg_0278,0.010258491705357642,0.05824879298626939,0.09983815512148908,0.1352110218008562,0.19019473060519232,0.005879417528088737,0.035883680325909495,0.07123191100250992,0.11133352931526375,0.20892952472855697,0.0025781390025185758,0.02100856974178722,0.05333495326024362,0.09796771323561515,0.2177892897876852,0.015950892266252126,0.07983199347633985,0.179421712700222,0.30904879640601735,0.644186545201201,0.0,0.0,0.0,0.0,0.0,0.034666940502219745,0.19497303653029974,0.4038267320844682,0.6535610607577667,1.2611000903226284
1127,cfg_0412,0.006674690894831414,0.040549135629401434,0.07879883401439969,0.11312903145915953,0.1705060933777176,0.005759547736925441,0.04128638413150654,0.09817623533055553,0.1938842704294963,0.40770621509513205,0.0015721997437601054,0.873306959455511,3.441309571310782,3.437217843988819,3.4735768813740435,0.02842052971795539,0.14874618422605934,0.32720745355995007,0.5431984623246251,1.0555614678514402,0.0,0.0,0.0,0.0,0.0,0.042426968093472794,1.1038886634424898,3.9454920942156946,4.287429608202103,5.107350657698305
1128,cfg_0101,0.007191405175322352,0.042817484545039974,0.08089255226735048,0.11570193866452172,0.17851281461498303,0.005410820262474303,0.034453822250558375,0.07941644046130847,0.15205924763997558,0.3107733191740465,0.0016551171244882923,3.5041589896980483,3.4895160463710795,3.487213971686458,3.514884960903885,0.023447136455661877,0.11545666807325006,0.24767920956875145,0.40586234851518554,0.7739127932641665,0.0,0.0,0.0,0.0,0.0,0.037704479017946824,3.696886964566886,3.897504248668497,4.160837506506141,4.778083887957109
1129,cfg_0072,0.007999774829645645,0.0431561639219602,0.07672937499983234,0.1056958765902607,0.15654124635554467,0.0064640007921994425,0.04111340396191743,0.08255427597618592,0.12460703671930418,0.22639309458325485,0.0018548960228459421,0.015923028398979078,1.349524548215408,3.308439111043718,9.772799873115773,0.022854584090817198,0.11933912176071004,0.26108232953712474,0.43451366253997037,0.8442286031257353,0.0,0.0,0.0,0.0,0.0,0.03917325573550556,0.2195317180435623,1.769890528728567,3.9732556868932676,10.999962817180318
1130,cfg_0053,0.007395493900174799,0.040590839317019345,0.0748801211052239,0.10754293707625351,0.1679989501624526,0.004051418263591344,0.029476680561948854,0.06246572692974439,0.09901466869248665,0.19870763036760053,0.002548196387198054,0.024707311731710035,0.07251448579464181,0.14726505145175395,0.3688176162803103,0.022489437423297787,0.11069730725254345,0.23546418288593784,0.37960978821651636,0.7018730338322463,0.0,0.0,0.0,0.0,0.0,0.03648454597426465,0.2054721388632288,0.4453245167155586,0.7334324454369892,1.4373972306426026
1131,cfg_0566,0.009276111745954552,0.05940809040697026,0.11263885937765394,0.1588135260329473,0.23069186033582056,0.006629080893944206,0.04913149546118589,0.11629199190272388,0.22616233524545493,0.47359903087080824,0.001943694205919222,0.018311126416548973,0.05188566414125262,0.10385303070412988,0.257115662489241,0.022804447408505624,0.1166135847879275,0.2560149572437247,0.4259215532210021,0.8316744272684957,0.0,0.0,0.0,0.0,0.0,0.04065333425432982,0.24346429707262018,0.5368314726653693,0.9147504452035378,1.793080980964362
