tag,t_on_mid,t_on_high,v_tot,mid_share,tau,v_mid,v_high,m2300_SSP1-2.6,dorm2300_SSP1-2.6,dorm2100_SSP1-2.6,in_band_SSP1-2.6,m2300_SSP2-4.5,dorm2300_SSP2-4.5,dorm2100_SSP2-4.5,in_band_SSP2-4.5,m2300_SSP5-8.5,dorm2300_SSP5-8.5,dorm2100_SSP5-8.5,in_band_SSP5-8.5,g4_2100_cm,g4_rel_to_ref,keeps_2100,ratio_585_over_245,within_inventory,all_pass
L12,4.0,5.0,3.5,0.7,200,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.658219322761743,2.1893385901238536,0.05446830154528951,True,13.514397453623058,1.6751514989085452,False,15.457823390249475,True,False
L12,4.0,5.0,3.5,0.7,400,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.8268657702737583,1.3579850376358689,0.02750210832968297,True,10.817778132062404,1.3408971665197156,False,10.623415529627811,True,False
L12,4.0,5.0,4.5,0.3,50,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.8621763104859435,4.393295577848054,0.1132873797854335,False,19.39630527763746,2.404232224975109,False,28.2740637900641,True,False
L12,4.0,5.0,4.5,0.3,100,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.275263347649628,3.8063826150117386,0.05886853845905128,False,13.954421144999237,1.7296938008271903,False,24.861103524789186,True,False
L12,4.0,5.0,4.5,0.3,200,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.2018113032348925,2.732930570597003,0.03001314574944524,False,11.068881874038631,1.3720222545006269,False,18.618867612055784,True,False
L12,4.0,5.0,4.5,0.3,400,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.148855156564475,1.6799744239265855,0.01515422295717225,True,9.582989594811334,1.1878412958373945,False,12.495817488411868,True,False
L12,4.0,5.0,4.5,0.5,50,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.871428518030132,4.402547785392243,0.1888122996423892,False,26.948797263333027,3.340387041625182,False,28.327866344640153,True,False
L12,4.0,5.0,4.5,0.5,100,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.306769086837848,3.8378883541999587,0.09811423076508548,False,17.878990375602655,2.2161563347119833,False,25.044312693415947,True,False
L12,4.0,5.0,4.5,0.5,200,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.2427779687302967,2.7738972360924072,0.050021909582408736,False,13.069758257334982,1.6200370908343784,False,18.85709305669572,True,False
L12,4.0,5.0,4.5,0.5,400,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.1818583259385265,1.712977593300637,0.02525703826195375,True,10.593271125289483,1.3130688263956574,False,12.687734370188407,True,False
L12,4.0,5.0,4.5,0.7,50,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.8806807255743205,4.411799992936431,0.26433721949934486,False,34.501289249028595,4.276541858275254,False,28.3816688992162,True,False
L12,4.0,5.0,4.5,0.7,100,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.338274826026069,3.8693940933881796,0.13735992307111966,False,21.803559606206072,2.7026188685967765,False,25.22752186204271,True,False
L12,4.0,5.0,4.5,0.7,200,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.283744634225701,2.8148639015878114,0.07003067341537224,False,15.070634640631333,1.86805192716813,False,19.095318501335655,True,False
L12,4.0,5.0,4.5,0.7,400,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.214861495312578,1.7459807626746886,0.03535985356673525,True,11.603552655767633,1.4382963569539202,False,12.879651251964948,True,False
L12,4.0,6.0,1.5,0.3,50,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.9031232696657046,1.4342425370278151,0.037762459928477835,True,11.843813291941892,1.4680774083250363,False,11.066860864513904,True,False
L12,4.0,6.0,1.5,0.3,100,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6632926060966788,1.1944118734587894,0.01962284615301709,False,10.029851914395817,1.2432312669423966,False,9.672220471498967,True,False
L12,4.0,6.0,1.5,0.3,200,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.2970893827983105,0.8282086501604211,0.010004381916481746,False,9.068005490742284,1.1240074181668758,True,7.542710426103198,True,False
L12,4.0,6.0,1.5,0.3,400,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.9670993472026248,0.49821861456473526,0.00505140765239075,False,8.572708064333183,1.0626137652791314,True,5.623783854807092,True,False
L12,4.0,6.0,1.5,0.5,50,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.9148328594913493,1.4459521268534599,0.06293743321412973,True,14.36131062050708,1.7801290138750605,False,11.134953354079071,True,False
L12,4.0,6.0,1.5,0.5,100,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6950466138865972,1.2261658812487077,0.032704743588361826,False,11.33804165793029,1.4053854449039944,False,9.856873348011503,True,False
L12,4.0,6.0,1.5,0.5,200,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.3343929970220874,0.8655122643841978,0.016673969860802912,False,9.7349642851744,1.206679030278126,False,7.759634844472879,True,False
L12,4.0,6.0,1.5,0.5,400,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.995749792254202,0.5268690596163126,0.008419012753984583,False,8.909468574492566,1.104356275465219,True,5.790389189388441,True,False
L12,4.0,6.0,1.5,0.7,50,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.9265424493169938,1.4576617166791044,0.08811240649978161,True,16.878807949072268,2.0921806194250845,False,11.203045843644237,True,False
L12,4.0,6.0,1.5,0.7,100,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.7268006216765153,1.2579198890386258,0.04578664102370655,False,12.646231401464764,1.5675396228655925,False,10.04152622452404,True,False
L12,4.0,6.0,1.5,0.7,200,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.3716966112458637,0.9028158786079743,0.023343557805124072,False,10.401923079606515,1.2893506423893766,False,7.976559262842558,True,False
L12,4.0,6.0,1.5,0.7,400,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.024400237305779,0.5555195046678896,0.011786617855578415,False,9.246229084651949,1.1460987856513067,True,5.956994523969789,True,False
L12,4.0,6.0,2.5,0.3,50,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.8592849610175817,2.3904042283796922,0.06293743321412973,True,14.36131062050708,1.7801290138750605,False,16.62704110655795,True,False
L12,4.0,6.0,2.5,0.3,100,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.4595671884025387,1.9906864557646493,0.032704743588361826,True,11.33804165793029,1.4053854449039944,False,14.302640451533053,True,False
L12,4.0,6.0,2.5,0.3,200,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.849228482905258,1.3803477502673687,0.016673969860802912,True,9.7349642851744,1.206679030278126,False,10.753457042540104,True,False
L12,4.0,6.0,2.5,0.3,400,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.2992450902457817,0.8303643576078923,0.008419012753984583,False,8.909468574492566,1.104356275465219,True,7.555246090379926,True,False
L12,4.0,6.0,2.5,0.5,50,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.8788009440603224,2.409920211422433,0.10489572202354955,True,18.557139501449065,2.3002150231251015,False,16.74052858916656,True,False
L12,4.0,6.0,2.5,0.5,100,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.512490534719069,2.0436098020811797,0.05450790598060304,True,13.518357897154413,1.6756424081733243,False,14.610395245720612,True,False
L12,4.0,6.0,2.5,0.5,200,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.911401173278219,1.4425204406403296,0.027789949768004855,True,10.846562275894593,1.3444650504635434,False,11.114997739822904,True,False
L12,4.0,6.0,2.5,0.5,400,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.3469958319984103,0.8781150993605209,0.01403168792330764,False,9.470736091424872,1.1739271257753652,False,7.832921648015508,True,False
L12,4.0,6.0,2.5,0.7,50,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.8983169271030635,2.429436194465174,0.14685401083296937,True,22.752968382391046,2.820301032375142,False,16.854016071775167,True,False
L12,4.0,6.0,2.5,0.7,100,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.5654138810355995,2.09653314839771,0.07631106837284425,True,15.698674136378532,1.9458993714426536,False,14.918150039908173,True,False
L12,4.0,6.0,2.5,0.7,200,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.9735738636511804,1.504693131013291,0.0389059296752068,True,11.958160266614788,1.482251070648961,False,11.476538437105706,True,False
L12,4.0,6.0,2.5,0.7,400,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.394746573751039,0.9258658411131495,0.019644363092630696,False,10.032003608357178,1.2434979760855112,False,8.11059720565109,True,False
L12,4.0,6.0,3.5,0.3,50,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.8154466523694586,3.346565919731569,0.08811240649978162,False,16.878807949072268,2.0921806194250845,False,22.18722134860199,True,False
L12,4.0,6.0,3.5,0.3,100,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.255841770708398,2.7869610380705088,0.045786641023706554,False,12.646231401464764,1.5675396228655925,False,18.933060431567135,True,False
L12,4.0,6.0,3.5,0.3,200,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.4013675830122057,1.9324868503743162,0.02334355780512408,True,10.401923079606515,1.2893506423893766,False,13.96420365897701,True,False
L12,4.0,6.0,3.5,0.3,400,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6313908332889386,1.1625101006510492,0.011786617855578418,False,9.24622908465195,1.146098785651307,True,9.486708325952762,True,False
L12,4.0,6.0,3.5,0.5,50,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.842769028629296,3.3738882959914065,0.14685401083296937,False,22.752968382391046,2.820301032375142,False,22.346103824254048,True,False
L12,4.0,6.0,3.5,0.5,100,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.329934455551541,2.8610537229136517,0.07631106837284425,False,15.698674136378532,1.9458993714426536,False,19.363917143429724,True,False
L12,4.0,6.0,3.5,0.5,200,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.488409349534351,2.0195286168964617,0.0389059296752068,True,11.958160266614788,1.482251070648961,False,14.47036063517293,True,False
L12,4.0,6.0,3.5,0.5,400,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6982418717426186,1.2293611391047292,0.019644363092630696,False,10.032003608357178,1.2434979760855112,False,9.875454106642575,True,False
L12,4.0,6.0,3.5,0.7,50,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.8700914048891333,3.401210672251244,0.2055956151661571,False,28.627128815709817,3.548421445325198,False,22.5049862999061,True,False
L12,4.0,6.0,3.5,0.7,100,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.404027140394683,2.9351464077567937,0.10683549572198195,False,18.751116871292304,2.3242591200197156,False,19.794773855292306,True,False
L12,4.0,6.0,3.5,0.7,200,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.575451116056496,2.1065703834186067,0.05446830154528951,True,13.514397453623058,1.6751514989085452,False,14.97651761136885,True,False
L12,4.0,6.0,3.5,0.7,400,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.7650929101962987,1.2962121775584092,0.02750210832968297,True,10.817778132062404,1.3408971665197156,False,10.264199887332389,True,False
L12,4.0,6.0,4.5,0.3,50,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.7716083437213355,4.302727611083446,0.1132873797854335,False,19.39630527763746,2.404232224975109,False,27.747401590646035,True,False
L12,4.0,6.0,4.5,0.3,100,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.0521163530142585,3.5832356203763687,0.05886853845905128,False,13.954421144999237,1.7296938008271903,False,23.563480411601226,True,False
L12,4.0,6.0,4.5,0.3,200,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.953506683119153,2.484625950481264,0.03001314574944524,True,11.068881874038631,1.3720222545006269,False,17.174950275413917,True,False
L12,4.0,6.0,4.5,0.3,400,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.9635365763320953,1.494655843694206,0.01515422295717225,True,9.582989594811334,1.1878412958373945,False,11.418170561525594,True,False
L12,4.0,6.0,4.5,0.5,50,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.8067371131982695,4.33785638056038,0.1888122996423892,False,26.948797263333027,3.340387041625182,False,27.951679059341537,True,False
L12,4.0,6.0,4.5,0.5,100,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.147378376384013,3.678497643746123,0.09811423076508548,False,17.878990375602655,2.2161563347119833,False,24.11743904113883,True,False
L12,4.0,6.0,4.5,0.5,200,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.0654175257904828,2.5965367931525933,0.050021909582408736,True,13.069758257334982,1.6200370908343784,False,17.825723530522957,True,False
L12,4.0,6.0,4.5,0.5,400,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.049487911486827,1.5806071788489375,0.02525703826195375,True,10.593271125289483,1.3130688263956574,False,11.917986565269642,True,False
L12,4.0,6.0,4.5,0.7,50,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.841865882675203,4.372985150037313,0.26433721949934486,False,34.501289249028595,4.276541858275254,False,28.155956528037027,True,False
L12,4.0,6.0,4.5,0.7,100,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.242640399753768,3.773759667115878,0.13735992307111966,False,21.803559606206072,2.7026188685967765,False,24.67139767067644,True,False
L12,4.0,6.0,4.5,0.7,200,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.1773283684618128,2.7084476358239233,0.07003067341537224,False,15.070634640631333,1.86805192716813,False,18.476496785631998,True,False
L12,4.0,6.0,4.5,0.7,400,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.1354392466415586,1.666558514003669,0.03535985356673525,True,11.603552655767633,1.4382963569539202,False,12.41780256901369,True,False
L12,4.0,7.0,1.5,0.3,50,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.551400317891762,1.0825195852538725,0.037762459928477835,False,11.843813291941892,1.4680774083250363,False,9.021555112552765,True,False
L12,4.0,7.0,1.5,0.3,100,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.313964456277477,0.8450837236395876,0.01962284615301709,False,10.029851914395817,1.2432312669423966,False,7.640840743381694,True,False
L12,4.0,7.0,1.5,0.3,200,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.034028091794357,0.5651473591564675,0.010004381916481746,False,9.068005490742284,1.1240074181668758,True,6.012981504817117,True,False
L12,4.0,7.0,1.5,0.3,400,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.8031201555598668,0.3342394229219774,0.00505140765239075,False,8.572708064333183,1.0626137652791314,True,4.670227704498114,True,False
L12,4.0,7.0,1.5,0.5,50,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6636021796528189,1.1947214470149294,0.06293743321412973,False,14.36131062050708,1.7801290138750605,False,9.674020674106828,True,False
L12,4.0,7.0,1.5,0.5,100,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.4455265068728815,0.9766457742349921,0.032704743588361826,False,11.33804165793029,1.4053854449039944,False,8.405887827927737,True,False
L12,4.0,7.0,1.5,0.5,200,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.146492074876406,0.6776113422385166,0.016673969860802912,False,9.7349642851744,1.206679030278126,False,6.666971329268534,True,False
L12,4.0,7.0,1.5,0.5,400,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.8786217982236606,0.40974106558577117,0.008419012753984583,False,8.909468574492566,1.104356275465219,True,5.109277653453457,True,False
L12,4.0,7.0,1.5,0.7,50,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.7758040414138756,1.3069233087759862,0.08811240649978161,True,16.878807949072268,2.0921806194250845,False,10.32648623566089,True,False
L12,4.0,7.0,1.5,0.7,100,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.577088557468286,1.1082078248303966,0.04578664102370655,False,12.646231401464764,1.5675396228655925,False,9.17093491247378,True,False
L12,4.0,7.0,1.5,0.7,200,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.258956057958455,0.7900753253205656,0.023343557805124072,False,10.401923079606515,1.2893506423893766,False,7.320961153719953,True,False
L12,4.0,7.0,1.5,0.7,400,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.9541234408874543,0.4852427082495648,0.011786617855578415,False,9.246229084651949,1.1460987856513067,True,5.548327602408799,True,False
L12,4.0,7.0,2.5,0.3,50,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.273080041394344,1.8041993087564545,0.06293743321412973,True,14.36131062050708,1.7801290138750605,False,13.218198186622717,True,False
L12,4.0,7.0,2.5,0.3,100,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.8773536053705357,1.4084728727326463,0.032704743588361826,True,11.33804165793029,1.4053854449039944,False,10.917007571337598,True,False
L12,4.0,7.0,2.5,0.3,200,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.4107929978986689,0.9419122652607793,0.016673969860802912,False,9.7349642851744,1.206679030278126,False,8.203908840396636,True,False
L12,4.0,7.0,2.5,0.3,400,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.025946437507852,0.5570657048699624,0.008419012753984583,False,8.909468574492566,1.104356275465219,True,5.965985839864965,True,False
L12,4.0,7.0,2.5,0.5,50,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.4600831443294386,1.9912024116915492,0.10489572202354955,True,18.557139501449065,2.3002150231251015,False,14.305640789212822,True,False
L12,4.0,7.0,2.5,0.5,100,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.09662368969621,1.6277429570583204,0.05450790598060304,True,13.518357897154413,1.6756424081733243,False,12.192086045581004,True,False
L12,4.0,7.0,2.5,0.5,200,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.5982329697020838,1.1293522370641944,0.027789949768004855,False,10.846562275894593,1.3444650504635434,False,9.293891881148998,True,False
L12,4.0,7.0,2.5,0.5,400,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.1517825086141746,0.6829017759762852,0.01403168792330764,False,9.470736091424872,1.1739271257753652,False,6.697735754790535,True,False
L12,4.0,7.0,2.5,0.7,50,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.647086247264533,2.1782055146266437,0.14685401083296937,True,22.752968382391046,2.820301032375142,False,15.393083391802925,True,False
L12,4.0,7.0,2.5,0.7,100,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.315893774021884,1.8470130413839942,0.07631106837284425,True,15.698674136378532,1.9458993714426536,False,13.467164519824408,True,False
L12,4.0,7.0,2.5,0.7,200,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.785672941505499,1.3167922088676096,0.0389059296752068,True,11.958160266614788,1.482251070648961,False,10.383874921901363,True,False
L12,4.0,7.0,2.5,0.7,400,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.2776185797204975,0.8087378470826081,0.019644363092630696,False,10.032003608357178,1.2434979760855112,False,7.429485669716105,True,False
L12,4.0,7.0,3.5,0.3,50,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.9947597648969255,2.525879032259036,0.08811240649978162,True,16.878807949072268,2.0921806194250845,False,17.414841260692665,True,False
L12,4.0,7.0,3.5,0.3,100,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.440742754463594,1.9718620218257046,0.045786641023706554,True,12.646231401464764,1.5675396228655925,False,14.1931743992935,True,False
L12,4.0,7.0,3.5,0.3,200,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.7875579040029805,1.318677171365091,0.02334355780512408,True,10.401923079606515,1.2893506423893766,False,10.394836175976154,True,False
L12,4.0,7.0,3.5,0.3,400,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.248772719455837,0.7798919868179474,0.011786617855578418,False,9.24622908465195,1.146098785651307,True,7.2617439752318145,True,False
L12,4.0,7.0,3.5,0.5,50,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.2565641090060584,2.787683376368169,0.14685401083296937,False,22.752968382391046,2.820301032375142,False,18.937260904318816,True,False
L12,4.0,7.0,3.5,0.5,100,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.7477208725195377,2.2788401398816482,0.07631106837284425,True,15.698674136378532,1.9458993714426536,False,15.978284263234265,True,False
L12,4.0,7.0,3.5,0.5,200,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.049973864527762,1.5810931318898724,0.0389059296752068,True,11.958160266614788,1.482251070648961,False,11.920812433029463,True,False
L12,4.0,7.0,3.5,0.5,400,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.424943219004689,0.9560624863667994,0.019644363092630696,False,10.032003608357178,1.2434979760855112,False,8.286193856127614,True,False
L12,4.0,7.0,3.5,0.7,50,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.5183684531151904,3.049487720477301,0.2055956151661571,False,28.627128815709817,3.548421445325198,False,20.45968054794496,True,False
L12,4.0,7.0,3.5,0.7,100,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.0546989905754813,2.585818257937592,0.10683549572198195,True,18.751116871292304,2.3242591200197156,False,17.763394127175033,True,False
L12,4.0,7.0,3.5,0.7,200,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.3123898250525428,1.8435090924146533,0.05446830154528951,True,13.514397453623058,1.6751514989085452,False,13.446788690082771,True,False
L12,4.0,7.0,3.5,0.7,400,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6011137185535407,1.1322329859156512,0.02750210832968297,False,10.817778132062404,1.3408971665197156,False,9.310643737023412,True,False
L12,4.0,7.0,4.5,0.3,50,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.7164394883995078,3.2475587557616183,0.1132873797854335,False,19.39630527763746,2.404232224975109,False,21.61148433476262,True,False
L12,4.0,7.0,4.5,0.3,100,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.0041319035566527,2.5352511709187633,0.05886853845905128,True,13.954421144999237,1.7296938008271903,False,17.469341227249405,True,False
L12,4.0,7.0,4.5,0.3,200,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.164322810107292,1.6954420774694028,0.03001314574944524,True,11.068881874038631,1.3720222545006269,False,12.585763511555673,True,False
L12,4.0,7.0,4.5,0.3,400,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.4715990014038218,1.0027182687659324,0.01515422295717225,False,9.582989594811334,1.1878412958373945,False,8.557502110598664,True,False
L12,4.0,7.0,4.5,0.5,50,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.053045073682678,3.5841643410447883,0.1888122996423892,False,26.948797263333027,3.340387041625182,False,23.568881019424804,True,False
L12,4.0,7.0,4.5,0.5,100,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.398818055342866,2.9299373227049768,0.09811423076508548,False,17.878990375602655,2.2161563347119833,False,19.764482480887533,True,False
L12,4.0,7.0,4.5,0.5,200,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.5017147593534395,2.03283402671555,0.050021909582408736,True,13.069758257334982,1.6200370908343784,False,14.547732984909926,True,False
