year,ssp,gmst,gsic_med,gsic_lo,gsic_hi
2290,SSP1-2.6,1.7931513548520999,10.639217569671763,8.853963895928903,13.875054711640459
2291,SSP1-2.6,1.7920688109441782,10.653986685224407,8.863008135183144,13.892088541580327
2292,SSP1-2.6,1.7922262812126262,10.668744131582132,8.871999494854615,13.908997898458868
2293,SSP1-2.6,1.787479920510822,10.68241697757387,8.88097384755552,13.925840471715304
2294,SSP1-2.6,1.7865715851690998,10.698309443399392,8.889788430777527,13.94664429264114
2295,SSP1-2.6,1.792297705170939,10.712909718881019,8.898269134904199,13.968436154064467
2296,SSP1-2.6,1.7922815332828843,10.727603020515465,8.906986573052265,13.99039072973833
2297,SSP1-2.6,1.8044910201024014,10.740810988771011,8.915686475054622,14.012291322262245
2298,SSP1-2.6,1.8021318394235173,10.753928502165012,8.924893509192485,14.034590479327255
2299,SSP1-2.6,1.8090851408976707,10.766928542226102,8.934051012918966,14.05674313396984
2300,SSP1-2.6,1.8146865576619162,10.780094429999739,8.94348940508093,14.079093849975896
1990,SSP2-4.5,0.5557397132233756,-0.9660984718736185,-1.0524324678600212,-0.9001292119784885
1991,SSP2-4.5,0.5885637306361448,-0.8983699016995611,-0.9786004527492025,-0.835820370988482
1992,SSP2-4.5,0.5090689778394178,-0.8277818640282875,-0.9027656337223106,-0.7696714703883887
1993,SSP2-4.5,0.3084522979487564,-0.765488781205026,-0.8352619843052377,-0.7116576445672008
1994,SSP2-4.5,0.332676813580452,-0.724674452953445,-0.7914941168032236,-0.6696346405177853
1995,SSP2-4.5,0.4547856293863089,-0.6808982703349897,-0.7489176519160913,-0.6262612150623034
1996,SSP2-4.5,0.5463394857269461,-0.6256668875252156,-0.6908381974145139,-0.5740796838108122
1997,SSP2-4.5,0.600043540445978,-0.5625283039915357,-0.6241171779359403,-0.5150783579826795
1998,SSP2-4.5,0.6466075693928761,-0.49560867309127177,-0.5518068481134698,-0.45230363113394545
1999,SSP2-4.5,0.686007840655961,-0.4256194496990079,-0.47577762756171593,-0.38734663713403217
2000,SSP2-4.5,0.7295563669080296,-0.3530846772316937,-0.39586823209202676,-0.3206742898858112
2001,SSP2-4.5,0.7655239205849365,-0.2782475927166045,-0.3134999412551705,-0.25214049897270097
2002,SSP2-4.5,0.7999498588212678,-0.20192189792249404,-0.22854292563009318,-0.1823274271483297
2003,SSP2-4.5,0.8301407393993533,-0.12431660096142577,-0.14152356354230133,-0.11151336088146446
2004,SSP2-4.5,0.8359312010698448,-0.045543432864013356,-0.05345239015836348,-0.039964045309244106
2005,SSP2-4.5,0.843916603443868,0.0324625080444646,0.030433967325456113,0.03514846840931493
2006,SSP2-4.5,0.8516506513236204,0.11008573582421272,0.10143282534598827,0.12101267773176674
2007,SSP2-4.5,0.8597675192449368,0.18724928821221148,0.17183369340152368,0.20725883536377443
2008,SSP2-4.5,0.8671015531069908,0.2639307511835928,0.24168924034263808,0.2929470860325506
2009,SSP2-4.5,0.8915919796329949,0.3400111850023868,0.31108815851687266,0.3777736659484847
2010,SSP2-4.5,0.91224213325433,0.41664248066032167,0.3809210436522542,0.4639907343969582
2011,SSP2-4.5,0.9463726707864436,0.4935111265995995,0.45085244098994653,0.5500368058987879
2012,SSP2-4.5,0.9634454159642772,0.5712164281857418,0.5215604837748948,0.6378629602933689
2013,SSP2-4.5,1.0010392042679888,0.6493707589295961,0.5922406797987716,0.7253681275111923
2014,SSP2-4.5,1.034758969518629,0.728830226100053,0.6636947439150236,0.8145207867518592
2015,SSP2-4.5,1.0655474016558886,0.8089094674718369,0.7357184048152932,0.9059592351728706
2016,SSP2-4.5,1.0982433117141364,0.8896767213791068,0.8081594000715404,0.9992091267394301
2017,SSP2-4.5,1.1215083354395925,0.9710791814025066,0.8810656153362452,1.092013346805138
2018,SSP2-4.5,1.1514531927883527,1.0529364513757744,0.9546342184023022,1.1850612218038912
2019,SSP2-4.5,1.172690213058829,1.1352733758142304,1.027754435175296,1.2792530563655633
2020,SSP2-4.5,1.183004264307409,1.217913711950823,1.100911379370612,1.373313771592779
2021,SSP2-4.5,1.2100067371777328,1.2999210547329567,1.1742804954380535,1.4669992194973775
2022,SSP2-4.5,1.2401553910866456,1.3818845613644049,1.2478496484428339,1.560410640758549
2023,SSP2-4.5,1.2795255652495054,1.4637206407969088,1.3217017441359316,1.6540068571271533
2024,SSP2-4.5,1.3120856196879593,1.5463153808379204,1.396122430354209,1.7493363334240501
2025,SSP2-4.5,1.3418920592536896,1.6294613103246673,1.4708316697302226,1.8448741612924469
2026,SSP2-4.5,1.3677890858907344,1.7126662206036716,1.54570584053139,1.9407392875096594
2027,SSP2-4.5,1.3864760205740927,1.7962893394558033,1.619685988140976,2.0369081199014216
2028,SSP2-4.5,1.3979689025093112,1.8793784867042405,1.693901073574761,2.132185880059979
2029,SSP2-4.5,1.408837738356086,1.9616022718182387,1.767126638442044,2.227965601975961
2030,SSP2-4.5,1.4255063585080254,2.0436909312888525,1.8397790754640087,2.322513414238131
2031,SSP2-4.5,1.4370992723377307,2.125467625005564,1.9119630616092562,2.4154326303868965
2032,SSP2-4.5,1.4616617718592628,2.206472498710431,1.9836960488500393,2.508327972714472
2033,SSP2-4.5,1.4778573883674204,2.2875586311759584,2.0549905614798543,2.6023025692362167
2034,SSP2-4.5,1.5019259013859052,2.3677382001147538,2.125978091205595,2.6954077006339934
2035,SSP2-4.5,1.5283526230299938,2.4476644904243936,2.1967637283734716,2.79055943209688
2036,SSP2-4.5,1.5613546071573317,2.5265439441044077,2.267438677901237,2.884670684604618
2037,SSP2-4.5,1.587060677962975,2.6070275787302046,2.3384643649681993,2.979706763230771
2038,SSP2-4.5,1.6067201941456666,2.68838801168169,2.4105216991101335,3.0750043835238468
2039,SSP2-4.5,1.6374169818992061,2.7677766297831807,2.4821757513474365,3.169798357560057
2040,SSP2-4.5,1.6573993350465797,2.8477534794837873,2.552965548456719,3.260491224566279
2041,SSP2-4.5,1.6664751162991946,2.9270779358447188,2.6229822718267233,3.3546370253123334
2042,SSP2-4.5,1.6945524916845651,3.0056465995176738,2.6933724526718166,3.448211559336286
2043,SSP2-4.5,1.7136466981948066,3.0838078104394873,2.762823362622677,3.541959611193422
2044,SSP2-4.5,1.7343382432222323,3.161379009218071,2.8328402204688627,3.6356537524955677
2045,SSP2-4.5,1.7642365070714197,3.238480274106162,2.9025959503651375,3.724396713295374
2046,SSP2-4.5,1.791471712208186,3.3160382576021705,2.972454465799537,3.8193329575546846
2047,SSP2-4.5,1.8223477276736575,3.3924077657193172,3.04217456784028,3.912241527734575
2048,SSP2-4.5,1.8453603425113239,3.4687677336663434,3.1117280719365175,4.00167577554335
2049,SSP2-4.5,1.8766319513360963,3.544266931849882,3.180903021735901,4.095021103332854
2050,SSP2-4.5,1.9012996219999792,3.6187739027376487,3.2484971411907173,4.188416678739441
2051,SSP2-4.5,1.9185206739017857,3.6946819389436794,3.315328176727362,4.281643743181716
2052,SSP2-4.5,1.9397378533344576,3.7692593462464647,3.381280435174591,4.374473798183055
2053,SSP2-4.5,1.9553531657233012,3.844353853385772,3.4457167560678976,4.467022180767516
2054,SSP2-4.5,1.976175040081812,3.917539148605484,3.510308547705603,4.559124536952687
2055,SSP2-4.5,1.9918993071909756,3.9929195052522473,3.5746901596998257,4.650928967554759
2056,SSP2-4.5,2.018534525307487,4.068009169468196,3.6409101195508584,4.742812830269179
2057,SSP2-4.5,2.045565112311136,4.140406439949097,3.707580954745724,4.836623444881537
2058,SSP2-4.5,2.0744582727819525,4.215740131105997,3.7740237658365285,4.9269252622036275
2059,SSP2-4.5,2.0986882912029854,4.290880670337432,3.840260307630513,5.016979667279936
2060,SSP2-4.5,2.121309551223493,4.363283981275458,3.906210815685771,5.107647511994234
2061,SSP2-4.5,2.139430662267365,4.432935986434543,3.9684354512756435,5.200505148368684
2062,SSP2-4.5,2.1635962247428213,4.5051738583525385,4.02910827096344,5.288573182502145
2063,SSP2-4.5,2.1759027519883563,4.57731398241763,4.089989122775349,5.3770457875336755
2064,SSP2-4.5,2.1981576617583647,4.648905013872695,4.149620366591935,5.470863316072943
2065,SSP2-4.5,2.2112788524875375,4.717953613642793,4.208906762139305,5.55670943414125
2066,SSP2-4.5,2.223814172910278,4.787797443795164,4.2710021080229845,5.643564386875478
2067,SSP2-4.5,2.2450214919980853,4.855953140608589,4.328865902819588,5.7302773268995875
2068,SSP2-4.5,2.260248066034934,4.923966550478626,4.3886377820173825,5.813331819889252
2069,SSP2-4.5,2.277302149343303,4.990751883739032,4.449448025497007,5.900408700003634
2070,SSP2-4.5,2.30378820441938,5.0585852377909255,4.5079008646479135,5.984607584394095
2071,SSP2-4.5,2.326830641245917,5.126350163673014,4.567942575892635,6.064685464311373
2072,SSP2-4.5,2.3540988723831293,5.191240495035757,4.624554031479535,6.151119140517691
2073,SSP2-4.5,2.3650590808922263,5.256126950688719,4.680331674959355,6.234694543344064
2074,SSP2-4.5,2.387183250691529,5.3212211129197176,4.737874774869728,6.31275989497462
2075,SSP2-4.5,2.410546743432703,5.387211301317134,4.794581806111881,6.393970834501266
2076,SSP2-4.5,2.418819423927599,5.452692856712457,4.849221942257316,6.474853458150902
2077,SSP2-4.5,2.430630918608847,5.515535615225689,4.907681196649441,6.55741275256814
2078,SSP2-4.5,2.4430852212607705,5.576745443349921,4.965371932678699,6.6389247487462635
2079,SSP2-4.5,2.4581859544496756,5.6394190616451105,5.019174148337947,6.7153636746106296
2080,SSP2-4.5,2.4717666328743406,5.701889076874449,5.072217484621869,6.795892044555836
2081,SSP2-4.5,2.496329323714633,5.760901607567111,5.124765930922832,6.876075144346553
2082,SSP2-4.5,2.517094000189755,5.820635121858492,5.176956710415291,6.959867089233489
2083,SSP2-4.5,2.5428749218122637,5.881666630876256,5.228981551346072,7.043873398374885
2084,SSP2-4.5,2.5592701453204163,5.941804910296253,5.2816312576320215,7.126085091517899
2085,SSP2-4.5,2.5669566940894564,6.0019839035875835,5.330716247596062,7.203682890335159
2086,SSP2-4.5,2.577506195910472,6.06204512869972,5.381133650200514,7.280514316038339
2087,SSP2-4.5,2.585264872543303,6.117945689792704,5.434087925558987,7.356666343489815
2088,SSP2-4.5,2.588591115389118,6.178227722091445,5.487013127424007,7.431903823576861
2089,SSP2-4.5,2.595504370864205,6.237574720362744,5.537879678760257,7.508247414675321
2090,SSP2-4.5,2.609511482957791,6.294604099323662,5.58701337583213,7.587493448992378
2091,SSP2-4.5,2.6173312438445695,6.350991059702258,5.637049329703918,7.6663227588906775
2092,SSP2-4.5,2.6378716116464065,6.405642006422227,5.685864296978449,7.741201149876479
2093,SSP2-4.5,2.6523174983606377,6.460439611761529,5.733806882712804,7.811468131086039
2094,SSP2-4.5,2.6651921272003016,6.512581177638847,5.784875347124456,7.88099794236384
2095,SSP2-4.5,2.678543258788642,6.567054252683805,5.8313144904296115,7.957361013853214
2096,SSP2-4.5,2.694782035302737,6.620799787261106,5.878154243585587,8.037200640641634
2097,SSP2-4.5,2.6972775183419606,6.675898775769343,5.925851253926167,8.116499909163641
2098,SSP2-4.5,2.6943852970896827,6.730464878287404,5.974709647439838,8.191867634503861
2099,SSP2-4.5,2.700493500184702,6.783575547263167,6.019640894471611,8.259430015825219
2100,SSP2-4.5,2.704152266699876,6.837950268884434,6.0586768320523685,8.325710195501072
2101,SSP2-4.5,2.7173042385897594,6.889806571111313,6.1013901866456575,8.391178801137917
2102,SSP2-4.5,2.727228115930526,6.942588543133119,6.142685339332187,8.45508467355081
2103,SSP2-4.5,2.739039524138542,6.994390806409712,6.184913892811749,8.520602286721516
2104,SSP2-4.5,2.74654226826949,7.044602169019095,6.227805091420429,8.58728101623366
2105,SSP2-4.5,2.7579185077277986,7.092990690929259,6.2702609385499954,8.655923655919134
2106,SSP2-4.5,2.7608870553911404,7.140265084994408,6.312594222219889,8.723601923790891
2107,SSP2-4.5,2.7656185489965,7.190255778019784,6.3526685887318655,8.786734184404922
2108,SSP2-4.5,2.7735554224412,7.23980762251624,6.395137470493445,8.8468516550886
2109,SSP2-4.5,2.77512769977057,7.290647487851033,6.436516302320427,8.907056536112837
2110,SSP2-4.5,2.780207036266814,7.3410353923156215,6.477184854260402,8.973061545864537
2111,SSP2-4.5,2.7765912407960753,7.390932872930097,6.5170752409601675,9.041207367988441
2112,SSP2-4.5,2.7853506426444268,7.44034539931558,6.556670167217519,9.10861351705456
2113,SSP2-4.5,2.792846135981751,7.488206362126798,6.59399128669972,9.175406509996346
2114,SSP2-4.5,2.795639723841476,7.53535857540245,6.630384707054295,9.238595123628395
2115,SSP2-4.5,2.8136952482146236,7.581806621843995,6.667106108987101,9.304657074273102
2116,SSP2-4.5,2.815784639695381,7.627617075698543,6.7019252092673725,9.370369523475235
2117,SSP2-4.5,2.832026219157308,7.669566332780503,6.737030370840619,9.434197163191833
2118,SSP2-4.5,2.8316721579939634,7.713028096674608,6.772969068554888,9.496169545325662
2119,SSP2-4.5,2.82849943463284,7.757136496069531,6.813781626796857,9.557534783002406
2120,SSP2-4.5,2.8288471477715067,7.800338524603332,6.85195161268704,9.619593260560082
2121,SSP2-4.5,2.832965516336239,7.844939299298835,6.88826462298512,9.686628947682934
2122,SSP2-4.5,2.83605623110695,7.886868213667327,6.925874388668751,9.74696952250261
2123,SSP2-4.5,2.8398534821480577,7.929963137541114,6.961815049295161,9.804375170731603
2124,SSP2-4.5,2.853088212421998,7.975117615332031,6.996188748653916,9.858355450843408
2125,SSP2-4.5,2.8666117703944045,8.02067878213408,7.027840302490965,9.912700462970191
2126,SSP2-4.5,2.87780830479432,8.06623711398441,7.061876404828073,9.968562903247092
2127,SSP2-4.5,2.8785542184523245,8.107320084109503,7.096110972662459,10.023271674615751
2128,SSP2-4.5,2.8834554184912604,8.14708104938566,7.128130166984838,10.077354769074397
2129,SSP2-4.5,2.8872455218264204,8.188065169320211,7.156811371265215,10.130930521769463
2130,SSP2-4.5,2.8935169700382746,8.228258605049003,7.184175268636418,10.192766293670516
2131,SSP2-4.5,2.888070332152276,8.267034408692876,7.221292384927579,10.253787891316419
2132,SSP2-4.5,2.8949389869596502,8.30653990238385,7.251052152697764,10.309248767530434
2133,SSP2-4.5,2.896333372925594,8.343857547929115,7.278267514675522,10.364339912753783
2134,SSP2-4.5,2.9044273117271864,8.38419441053465,7.308414986267295,10.418956710842725
2135,SSP2-4.5,2.9113093095115943,8.422134185845781,7.336178291048884,10.473238951419365
2136,SSP2-4.5,2.9233238739641325,8.465939997609311,7.368018472731536,10.527166338984543
2137,SSP2-4.5,2.929481078674987,8.508305734340096,7.400752824589348,10.580843854724721
2138,SSP2-4.5,2.938177515841967,8.546841818622386,7.431914632341916,10.633953471921513
2139,SSP2-4.5,2.936460298693736,8.58298534006805,7.4626359812592336,10.686383427564776
2140,SSP2-4.5,2.9373491998733727,8.61893558431024,7.490996211708141,10.73829813571513
2141,SSP2-4.5,2.9372942472218804,8.652765862625676,7.519059074852328,10.789756194754329
2142,SSP2-4.5,2.933659008204557,8.68610381001636,7.546821380775677,10.842114165821837
2143,SSP2-4.5,2.936899320900144,8.71939333870254,7.575281237392862,10.894309486382488
2144,SSP2-4.5,2.9414334966798807,8.75602335879487,7.604441404312299,10.946086235887917
2145,SSP2-4.5,2.949892369215796,8.791491928038493,7.633370691593375,10.99742600125605
2146,SSP2-4.5,2.9573481789627047,8.826923570469097,7.662102736573768,11.04487773034111
2147,SSP2-4.5,2.95878394970165,8.861553632873992,7.689653059388099,11.092271919673387
2148,SSP2-4.5,2.9657825828750624,8.894813464536789,7.716855139530107,11.144060784748465
2149,SSP2-4.5,2.9683836306820024,8.9277372139848,7.7472914084872615,11.195237364973167
2150,SSP2-4.5,2.9722953128435785,8.964303722489703,7.772276567726303,11.24590337480148
2151,SSP2-4.5,2.970185458195693,8.997738703904295,7.796944947792841,11.296216949149981
2152,SSP2-4.5,2.9785879892536715,9.029130093621095,7.8222874275862875,11.347842688267615
2153,SSP2-4.5,2.980893502873745,9.059823916699571,7.84951224531874,11.39885829589006
2154,SSP2-4.5,2.9901192826861647,9.092427240281511,7.876519037039158,11.447715724162007
2155,SSP2-4.5,2.99026878499542,9.122430666280184,7.903393541838971,11.501866968661476
2156,SSP2-4.5,2.9946883789184047,9.155169421897059,7.930205570284303,11.559545962127233
2157,SSP2-4.5,3.001737670207785,9.184648107436713,7.956824500547177,11.60227046555912
2158,SSP2-4.5,3.0127330710443068,9.214444621934366,7.983271367837994,11.644580324111688
2159,SSP2-4.5,3.0197078361950673,9.2469660214207,8.009575457660839,11.688884710607752
2160,SSP2-4.5,3.031471706062024,9.276345949968846,8.035711011891506,11.736300281968937
2161,SSP2-4.5,3.0396118939419163,9.30735434157011,8.061712432103374,11.783434644888393
2162,SSP2-4.5,3.0432099809958504,9.339621370054518,8.087556870053882,11.830325677338879
2163,SSP2-4.5,3.052148594090893,9.374555860000925,8.11321637130794,11.876889041456874
2164,SSP2-4.5,3.047931323994419,9.407153208269737,8.135294942472688,11.923228577199538
2165,SSP2-4.5,3.040278637942832,9.434994308852506,8.155259868296367,11.969098295108454
2166,SSP2-4.5,3.0403581762624485,9.460739089341327,8.180208512211689,12.014438735419954
2167,SSP2-4.5,3.047734489320791,9.489940009708405,8.206215887684793,12.059402543975676
2168,SSP2-4.5,3.04823361780483,9.521992644291153,8.231259339732157,12.10413171819142
2169,SSP2-4.5,3.059626323523603,9.555362214383115,8.253568824223883,12.14368515572446
2170,SSP2-4.5,3.0749834147468715,9.585359224956488,8.275777666253836,12.182905951002546
2171,SSP2-4.5,3.0782689443636935,9.6152988413327,8.297916685964363,12.22154618512209
2172,SSP2-4.5,3.0873281661738003,9.641556934227147,8.319894427097738,12.260308663385917
2173,SSP2-4.5,3.0938969517300907,9.672890016230316,8.342594999476555,12.298846525742707
2174,SSP2-4.5,3.1007103537667313,9.704120868922399,8.366698974066777,12.34538609822091
2175,SSP2-4.5,3.0978465304561387,9.73463925827857,8.390665199511501,12.395984837166557
2176,SSP2-4.5,3.094410493880068,9.763726076950055,8.412067154874883,12.440848271104548
2177,SSP2-4.5,3.091738765948979,9.79295137595737,8.431908887136144,12.483079095887467
2178,SSP2-4.5,3.0952604882892283,9.820314235400005,8.45155219828275,12.524579510935752
2179,SSP2-4.5,3.1030909239411257,9.847214445169023,8.47105419892393,12.56528017738996
2180,SSP2-4.5,3.1101717264557798,9.873912395297548,8.490454216883094,12.602194176623833
2181,SSP2-4.5,3.1143445463763832,9.902640444543325,8.50990015889129,12.631617100172047
2182,SSP2-4.5,3.1186772358959494,9.929470229444828,8.530231340098704,12.667385681328184
2183,SSP2-4.5,3.128721606416778,9.958664113570958,8.548959655121338,12.712573466844429
2184,SSP2-4.5,3.127434272479736,9.984230061547187,8.566689066546465,12.757843565914863
2185,SSP2-4.5,3.1249031291434646,10.014217039999746,8.585361443540409,12.79671793417098
2186,SSP2-4.5,3.1271550786117377,10.038692047741142,8.603804936036708,12.832484509686976
2187,SSP2-4.5,3.124855846178914,10.063943526204078,8.622193373928198,12.867759694067052
2188,SSP2-4.5,3.117467626026843,10.089486919929165,8.64059033331487,12.912292953247121
2189,SSP2-4.5,3.1222693418152456,10.117308110915836,8.661754020279092,12.95795860644761
2190,SSP2-4.5,3.1230072426454347,10.142948753505934,8.683771514173396,13.00070850928713
2191,SSP2-4.5,3.124951248707645,10.169891522918327,8.704521361749029,13.038881225766422
2192,SSP2-4.5,3.1353104013817092,10.195321008425573,8.720823304877042,13.076795170448714
2193,SSP2-4.5,3.138401015652724,10.22085455794301,8.736489339868205,13.114603946711647
2194,SSP2-4.5,3.1452249376185413,10.244752831947208,8.752039865359063,13.151839573321944
2195,SSP2-4.5,3.1429434615859795,10.266502126399262,8.767513787303633,13.1919139401087
2196,SSP2-4.5,3.150754119961084,10.28941336676133,8.782822415650287,13.23485526326893
2197,SSP2-4.5,3.1509775526428485,10.311683597874438,8.799015436920554,13.277649478866138
2198,SSP2-4.5,3.1506705782963667,10.33508285249578,8.819636055369703,13.320217315625808
2199,SSP2-4.5,3.145422193927286,10.360757703076278,8.840464360763045,13.362555186334854
2200,SSP2-4.5,3.1439863200278855,10.386218691643588,8.86112635282032,13.40107415098277
2201,SSP2-4.5,3.1479313170277257,10.413861957440611,8.88164927317588,13.437255955778744
2202,SSP2-4.5,3.1454508357966993,10.439142983831957,8.902070264565053,13.473226717148396
2203,SSP2-4.5,3.1554508665184695,10.461718185389085,8.922348803694087,13.5088753458385
2204,SSP2-4.5,3.177843058570605,10.482861711946603,8.942568142999017,13.544423883776528
2205,SSP2-4.5,3.1818275667142313,10.50531522789657,8.962807422913341,13.580085452917094
2206,SSP2-4.5,3.1877400554320716,10.531829272756962,8.982617052718028,13.61551100884902
2207,SSP2-4.5,3.1839474757423454,10.559659050380453,9.002815020801178,13.65031404249038
2208,SSP2-4.5,3.1784611399555565,10.58580872132615,9.021686397843242,13.686651983963081
2209,SSP2-4.5,3.1761072227442835,10.6110181557165,9.037785042997157,13.723584071472727
2210,SSP2-4.5,3.1641605774385058,10.633699085698208,9.053751480314105,13.760281005808867
2211,SSP2-4.5,3.1650276369915127,10.655590652158782,9.069495103856957,13.796605374426711
2212,SSP2-4.5,3.1658883447897526,10.676520390468474,9.085199448447847,13.83274947303032
2213,SSP2-4.5,3.1700085126416417,10.698521949195268,9.101972068488926,13.868715361517179
2214,SSP2-4.5,3.1715814064165224,10.72262571793327,9.121209722997193,13.899703420468
2215,SSP2-4.5,3.1758876434925303,10.74509337157566,9.135736587493595,13.929360049282312
2216,SSP2-4.5,3.1754750512230503,10.76821524859465,9.151849237805507,13.96168361435078
2217,SSP2-4.5,3.1733815970591217,10.78648128473753,9.168357710489124,14.000431271845265
2218,SSP2-4.5,3.1677870663438332,10.806280621237722,9.183913654738832,14.039016348025417
2219,SSP2-4.5,3.1712192930261507,10.831147203581125,9.200784655723183,14.077404463382628
2220,SSP2-4.5,3.17264636797735,10.856865499872448,9.216737589085282,14.115691791782565
2221,SSP2-4.5,3.1670978217293957,10.879428945379725,9.231551734538765,14.153264797489404
2222,SSP2-4.5,3.171169304918796,10.900721325995757,9.243355772817043,14.188152780780202
2223,SSP2-4.5,3.172933659008734,10.924811458294258,9.25510971577224,14.222934405301283
2224,SSP2-4.5,3.1739733049855374,10.949454225598688,9.266789501909651,14.257577995062388
2225,SSP2-4.5,3.168875522725694,10.971777733115328,9.279813447144164,14.292074818117047
2226,SSP2-4.5,3.17081675186613,10.996857531407318,9.294659341162182,14.327473173727093
2227,SSP2-4.5,3.1780258172097824,11.02122110053639,9.312769940035567,14.369686567224642
2228,SSP2-4.5,3.1772140243572085,11.038959786039808,9.330845220808275,14.411824904761488
2229,SSP2-4.5,3.181551880096277,11.054297587296904,9.348835841973326,14.45066337526245
2230,SSP2-4.5,3.183617988312675,11.070811403932506,9.366774754479374,14.478822871305232
2231,SSP2-4.5,3.184446764138385,11.090144351386954,9.382450696892596,14.506699967780133
2232,SSP2-4.5,3.1790690492630462,11.113220732811286,9.394427801340592,14.534383331044037
2233,SSP2-4.5,3.1746744133430718,11.135056059036039,9.406270858801049,14.562889331439509
2234,SSP2-4.5,3.177244407856523,11.15412236011311,9.417992829387291,14.59593199887659
2235,SSP2-4.5,3.180736722372691,11.173109450930056,9.433022513764081,14.628584794336183
2236,SSP2-4.5,3.1817397706146076,11.192028444498089,9.449276457272285,14.660937806203535
2237,SSP2-4.5,3.1852857167340085,11.211472902259354,9.46545265189712,14.692998290080219
2238,SSP2-4.5,3.179729181992373,11.234064535669916,9.48156553776036,14.724967724488497
2239,SSP2-4.5,3.1932869042405927,11.255037848686488,9.497593598854218,14.756709563527409
2240,SSP2-4.5,3.1927277346117404,11.276567000327123,9.511150349891404,14.780681958414847
2241,SSP2-4.5,3.198152060459693,11.297457431638485,9.523701394080335,14.802591890128566
2242,SSP2-4.5,3.2000038549235175,11.319349091395134,9.535178731736927,14.824488129577047
2243,SSP2-4.5,3.193758508084568,11.34115760982954,9.545490082301752,14.846262567569049
2244,SSP2-4.5,3.1907706906614135,11.362827610521528,9.555670981257585,14.870465718258666
2245,SSP2-4.5,3.18553867945738,11.382742487526535,9.565757460354751,14.905562164388304
2246,SSP2-4.5,3.1858470041239944,11.40243009315913,9.575727824002282,14.940462646980977
2247,SSP2-4.5,3.18534109157407,11.422864764917414,9.585641951588826,14.975109762127246
2248,SSP2-4.5,3.1845140223988446,11.44303963424932,9.59549226402997,15.009515604874446
2249,SSP2-4.5,3.1908890209511696,11.462559644032057,9.607589359025798,15.043766569905829
2250,SSP2-4.5,3.199832843114245,11.482740714051346,9.62034701068421,15.077929701345527
2251,SSP2-4.5,3.1996955065916,11.503082534564607,9.633134395892169,15.112028487552251
2252,SSP2-4.5,3.2020095289427153,11.523336422874777,9.645863031759305,15.14423048561705
2253,SSP2-4.5,3.20163013849253,11.543519094983292,9.658557369953492,15.171282102034517
2254,SSP2-4.5,3.1907395309021767,11.56298787187783,9.671204492481088,15.198169359518038
2255,SSP2-4.5,3.192000901175227,11.579717244955852,9.683140525172604,15.224707656077664
2256,SSP2-4.5,3.1865292185118244,11.59636113519289,9.69276944753643,15.25111646657766
2257,SSP2-4.5,3.1828776193117942,11.615351659326013,9.70229182671442,15.277277324747862
2258,SSP2-4.5,3.180668153902372,11.635141558907579,9.713889351867508,15.303207242381882
2259,SSP2-4.5,3.1750641593921647,11.654263465797666,9.728543987548434,15.328798290162679
2260,SSP2-4.5,3.1714352473510563,11.673260709949917,9.743104288315612,15.354145083097197
2261,SSP2-4.5,3.1765136075586353,11.688695147200107,9.75774671989946,15.379286132478699
2262,SSP2-4.5,3.1693988022173585,11.704141495524674,9.77038642898486,15.404382523688344
2263,SSP2-4.5,3.172175227698431,11.720121354320483,9.78249472989851,15.429141541571745
2264,SSP2-4.5,3.1719253793980693,11.73951738971309,9.794317847448239,15.453634116921899
2265,SSP2-4.5,3.172016898032787,11.755067319105706,9.805432893078414,15.477987751673789
2266,SSP2-4.5,3.174630811843646,11.7713433678612,9.816504938923229,15.50219034763534
2267,SSP2-4.5,3.17154846233921,11.788542488835018,9.827554015660317,15.52615553673387
2268,SSP2-4.5,3.1681918060376018,11.80640754002808,9.838536437116543,15.549931594677721
2269,SSP2-4.5,3.1687787749210354,11.825733857105396,9.849451057005034,15.573515403011017
2270,SSP2-4.5,3.1666747597861713,11.842679749354557,9.86032944641475,15.596982123074186
2271,SSP2-4.5,3.1618652862592103,11.859538802621152,9.872431154203404,15.620283054408313
2272,SSP2-4.5,3.158245149386785,11.876284765648434,9.88508258458442,15.643369630022756
2273,SSP2-4.5,3.1624191376406428,11.892930998316203,9.897767501932444,15.666266153707538
2274,SSP2-4.5,3.1650339020215794,11.910198479300059,9.910476117077964,15.696093283785428
2275,SSP2-4.5,3.164808831597946,11.92958851012034,9.923161645136643,15.727917364864023
2276,SSP2-4.5,3.1631732377341475,11.94891341077048,9.935805215829797,15.758813975923404
2277,SSP2-4.5,3.16326371499335,11.968164778005086,9.947449271390315,15.791057687181407
2278,SSP2-4.5,3.158153851858291,11.987354314158098,9.960217168286881,15.824478629402597
2279,SSP2-4.5,3.1568005376621895,12.00644932746814,9.973175119259722,15.849433787290337
2280,SSP2-4.5,3.1546490540569203,12.025474815782987,9.985625644294393,15.868710039521481
2281,SSP2-4.5,3.1499100211949282,12.044426288294233,9.997365274421064,15.89823114364296
2282,SSP2-4.5,3.15024875869216,12.06328774967464,10.007721060703734,15.926620557509443
2283,SSP2-4.5,3.147096772786418,12.082092862319076,10.018459798009518,15.948401492837124
2284,SSP2-4.5,3.15009976890474,12.100819519136898,10.03191091709636,15.970019749054607
2285,SSP2-4.5,3.1574800012205135,12.119508279094886,10.045355089230481,15.991602588497768
2286,SSP2-4.5,3.1615346488483613,12.138187369205646,10.055438259497238,16.013238989364798
