onset_K,V_m,tau_yr,psi_cm_per_yr,shipped_onset,psi_in_greve,stages,score_2100,ratio_2100_med,score_2300,ratio_2300_med,score_3001,ratio_3001_med,score_all,score_w_equal,score_w_3:2:1,score_w_4:2:1,score_w_6:3:1,ssp126_2300_cm,ssp126_2100_cm,ssp245_2300_cm,ssp245_2100_cm,ssp585_2300_cm,ssp585_2100_cm,ssp585_in_band,within_inventory
2.85,2.0,800.0,0.25,False,True,2,0.3246005832794412,1.380286921935556,0.413189028320677,0.7026124118261038,0.617610671645923,0.5979115520618085,0.4681643776569887,0.4681643776569887,0.41613096976315816,0.40432579555203685,0.39061639662164777,9.395800444339248,5.803288035736584,21.044935762948082,7.803250709914645,71.57974835994895,13.700560905857493,True,True
2.85,2.0,1600.0,0.125,False,False,2,0.3040360728170373,1.331403573144728,0.6753936508867611,0.5750420489087261,0.9574918800629809,0.3679379129400376,0.698900378599291,0.698900378599291,0.5925112753392489,0.5604660818077939,0.5329060004170555,9.395800444339248,5.803288035736584,18.66359648811841,7.803250709914645,56.09259429700344,13.39119369489023,True,True
2.85,2.0,2200.0,0.09090909090909091,False,False,2,0.30075813261556505,1.3264968093048177,0.7405028150003103,0.5328210736470984,1.153417086720819,0.3571521634586027,0.8101791672828357,0.8101791672828357,0.6706248550157674,0.6311985912672036,0.5931388504402746,9.395800444339248,5.803288035736584,18.238548881328654,7.803250709914645,53.153378928287395,13.341492213166399,True,True
2.85,2.0,2700.0,0.07407407407407407,False,False,2,0.2995141367084869,1.324630996528573,0.7683148664961431,0.5158864755780295,1.2724774185453025,0.3120782470986328,0.8754456451573551,0.8754456451573551,0.7151853376491976,0.671740715414449,0.6267674442306378,9.395800444339248,5.803288035736584,18.071709813935218,7.803250709914645,51.977561083560914,13.322606145479279,True,True
2.85,2.0,3200.0,0.0625,False,False,2,0.29880364872565524,1.3235646479757306,0.7851750955798025,0.5059193595783439,1.3618782987812772,0.28010704554506294,0.9238499250242438,0.9238499250242438,0.7478372398238563,0.7015133482179742,0.6511462213511056,9.395800444339248,5.803288035736584,17.974676043254917,7.803250709914645,51.286515172581076,13.31181649187703,True,True
2.85,3.0,800.0,0.375,False,False,2,0.3387070469799589,1.4159074715507776,0.2927767520537133,0.7603800410139929,0.5050504614780802,0.8210537825680274,0.38966509503085994,0.38966509503085994,0.35839452487147855,0.3556487585929613,0.346491764737907,9.395800444339248,5.803288035736584,22.704959371577814,7.803250709914645,82.63363520409624,13.90836071732751,True,True
2.85,3.0,1600.0,0.1875,False,True,2,0.3075710897008449,1.3368160887024396,0.6082725221911802,0.62272525312961,0.7628899160339129,0.4760933238853711,0.5906483613958522,0.5906483613958522,0.5173315945231463,0.49286217247115865,0.475351160623731,9.395800444339248,5.803288035736584,19.13295045933331,7.803250709914645,59.40290410967795,13.444309900876615,True,True
2.85,3.0,2200.0,0.13636363636363635,False,False,2,0.3026304716332687,1.32929089391411,0.6988073155865467,0.5593937902371685,0.9749073970943393,0.36038860760418323,0.7142271579797541,0.7142271579797541,0.6057864542101085,0.5723945406283164,0.5445136031383362,9.395800444339248,5.803288035736584,18.495379049148678,7.803250709914645,54.99408105660389,13.369757678290865,True,True
2.85,3.0,2700.0,0.1111111111111111,False,False,2,0.3007588139012372,1.3264921747497427,0.7385916615516257,0.5339918931335651,1.114152625242093,0.3571521634586027,0.7910561671981575,0.7910561671981575,0.6587537412643751,0.6203909843130202,0.584861024920476,9.395800444339248,5.803288035736584,18.24512044805852,7.803250709914645,53.23035428951416,13.341428576760187,True,True
2.85,3.0,3200.0,0.09375,False,False,2,0.2996907862859768,1.3248926519204793,0.7630394264559968,0.5190412191340368,1.2233406409932153,0.33133693000673875,0.8502168463822812,0.8502168463822812,0.6988638826352864,0.6568625564102989,0.6149908314107473,9.395800444339248,5.803288035736584,18.099569792038068,7.803250709914645,52.19378542304441,13.325244096356814,True,True
2.85,4.5,800.0,0.5625,False,False,2,0.36005499744076075,1.4338111586033486,0.231993180067591,0.9422148299710594,0.5543473745543779,1.155767128327356,0.40445908258449403,0.40445908258449403,0.3660285704735078,0.3651811854798625,0.3530723899657619,9.395800444339248,5.803288035736584,25.194994784522414,7.803250709914645,99.21446547031715,14.220060434532533,True,True
2.85,4.5,1600.0,0.28125,False,True,2,0.312910756771128,1.3507012217011032,0.5188270170907348,0.6942500594609358,0.5857197423581643,0.6383264403033715,0.48653956055476233,0.4865395605547624,0.442562611205822,0.4264610400438496,0.4169041721782601,9.395800444339248,5.803288035736584,19.836981416155655,7.803250709914645,64.36836882868973,13.523984209856192,True,True
2.85,4.5,2200.0,0.20454545454545456,False,True,2,0.3054511139207806,1.333482020828048,0.6404076698375154,0.5992528651222735,0.7806621746683187,0.46476936588158957,0.6090582340904221,0.6090582340904221,0.5337881207491786,0.507497914156598,0.489857293473384,9.395800444339248,5.803288035736584,18.880624300878708,7.803250709914645,57.75513424907863,13.412155875977568,True,True
2.85,4.5,2700.0,0.16666666666666666,False,False,2,0.3026315070372826,1.3292839420814975,0.6960969424431925,0.5611500194668684,0.9305613792466626,0.38118705468483527,0.693320816283455,0.6933208162834551,0.5929873346396116,0.5607889472251955,0.535640953875978,9.395800444339248,5.803288035736584,18.50523639924347,7.803250709914645,55.10954409844404,13.36966222368155,True,True
2.85,4.5,3200.0,0.140625,False,False,2,0.3010244721728287,1.3268846578376021,0.730993079006799,0.538724008467576,1.0558169518205949,0.3571521634586027,0.7615151673154652,0.7615151673154652,0.63970024196288,0.6030771249245861,0.5710951302104436,9.395800444339248,5.803288035736584,18.286910415212795,7.803250709914645,53.554690798739415,13.34538550307649,True,True
2.85,6.0,800.0,0.75,False,False,2,0.38146674231127914,1.4438120148312852,0.29448965375354696,1.124049618928126,0.6861806308676083,1.4904804740866844,0.4841091095456797,0.4841091095456797,0.42442957739032444,0.4185621088017466,0.4005143667359512,9.395800444339248,5.803288035736584,27.685030197467015,7.803250709914645,115.79529573653805,14.531760151737554,True,True
2.85,6.0,1600.0,0.375,False,False,2,0.3182895996149633,1.3645863546997663,0.44137969257646475,0.7026124118261038,0.5089123422512687,0.8005595567213718,0.4301612388928988,0.43016123889289876,0.3984446104965788,0.3880090048707773,0.3809579355375968,9.395800444339248,5.803288035736584,20.541012372978003,7.803250709914645,69.33383354770149,13.603658518835767,True,True
2.85,6.0,2200.0,0.2727272727272727,False,True,2,0.30828540472513566,1.3387354066186152,0.586515631081919,0.6391119400073785,0.6478125071158084,0.5691501241589959,0.5350082618195822,0.5350082618195822,0.48179903965625454,0.46102707984435226,0.44965566219999703,9.395800444339248,5.803288035736584,19.265869552608738,7.803250709914645,60.51618744155337,13.45455407366427,True,True
2.85,6.0,2700.0,0.2222222222222222,False,True,2,0.304510731341944,1.3320757094132523,0.6559282263476776,0.5883081458001718,0.7920343108649717,0.45770704256332356,0.6192164331393255,0.6192164331393255,0.5425222548943327,0.5152959160710049,0.4974338726866732,9.395800444339248,5.803288035736584,18.765352350428422,7.803250709914645,56.98873390737392,13.397895870602913,True,True
2.85,6.0,3200.0,0.1875,False,True,2,0.30236162855414317,1.3288766637547251,0.700256716468945,0.558406797801115,0.9228070709265899,0.3850986006666355,0.6912199152064159,0.6912199152064159,0.5925312215877447,0.560354740417622,0.5358345475576579,9.395800444339248,5.803288035736584,18.47425103838752,7.803250709914645,54.91559617443441,13.365526909796165,True,True
2.85,7.42,800.0,0.9275,False,False,2,0.401674986881916,1.472899146854281,0.38936394121554796,1.2961865524741487,0.8154513347175267,1.8073424414055155,0.5709372274596942,0.5709372274596942,0.4919684647736017,0.48011019822488293,0.45692783740639337,9.395800444339248,5.803288035736584,30.04226372172124,7.803250709914645,131.49181505522716,14.826835884024977,True,True
2.85,7.42,1600.0,0.46375,False,False,2,0.32341259706633374,1.3777309472718344,0.37836988451875964,0.7026124118261038,0.5028959683465073,0.9541402402637453,0.40851920902657746,0.40851920902657746,0.3770541556647229,0.3698676840179111,0.36193506477799775,9.395800444339248,5.803288035736584,21.207495012103156,7.803250709914645,74.03447348169931,13.679083531336433,True,True
2.85,7.42,2200.0,0.3372727272727273,False,True,2,0.3109802192007599,1.3457619414781439,0.5392815922774911,0.676845197565278,0.5654523352732808,0.6679639086616074,0.48554768937407355,0.48554768937407355,0.44562908814527896,0.4289889112688295,0.4210062269348235,9.395800444339248,5.803288035736584,19.63056839091317,7.803250709914645,63.129984463762796,13.494691034141013,True,True
2.85,7.42,2700.0,0.2748148148148148,False,True,2,0.30629546947295255,1.3347185824873133,0.619887265095565,0.6140178387290323,0.6917594906113766,0.5301459644216258,0.5646852600928022,0.5646852600928022,0.5047280422110504,0.48141447752354216,0.46842431030549936,9.395800444339248,5.803288035736584,19.011595450883508,7.803250709914645,58.767700259827535,13.424623723021801,True,True
2.85,7.42,3200.0,0.231875,False,True,2,0.30363056296234314,1.3307624293562683,0.6722954412213724,0.5770398383701988,0.8205027735139531,0.44035352460938826,0.6370236731330997,0.6370236731330997,0.5558419556871446,0.5272507125210232,0.5081650710934573,9.395800444339248,5.803288035736584,18.651600161659594,7.803250709914645,56.20391993009235,13.384594108157458,True,True
4.69,1.0,800.0,0.125,True,False,2,0.2993598520095282,1.322230683434601,0.6628906343916907,0.5373891492101257,1.0928783045479291,0.3571521634586027,0.7579409173787758,0.7579409173787758,0.6247772853672862,0.5893939088905119,0.552299999458194,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,57.58887331609548,13.284961282917463,True,True
4.69,1.0,1600.0,0.0625,True,False,2,0.29762331878314907,1.3212413613757208,0.7769074753439396,0.5007596808010469,1.3611229992841758,0.25637309391847724,0.9210176770488068,0.9210176770488068,0.7444869810056483,0.6983802514395028,0.6476796533948869,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,51.83204084883656,13.284961282917463,True,True
4.69,1.0,2200.0,0.045454545454545456,True,False,2,0.2973470594461295,1.3210849452356177,0.8006555719665949,0.49383922034502725,1.4780268578394458,0.21873218961255367,0.9855671820796322,0.9855671820796322,0.7886600348714727,0.7387560178514474,0.6810435426480286,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,50.77345427555568,13.284961282917463,True,True
4.69,1.0,2700.0,0.037037037037037035,True,False,2,0.29724235868797705,1.3210257983432316,0.810361013896835,0.4910747437660416,1.5413968605814936,0.20921065216525722,1.0199578871131205,1.0199578871131205,0.8118223622293111,0.7599517190201592,0.6982891463521795,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,50.354116364466854,13.284961282917463,True,True
4.69,1.0,3200.0,0.03125,True,False,2,0.2971826245564339,1.3209920982192567,0.816120248373817,0.4894210851524167,1.5856651883598274,0.20340894965348516,1.0438237178310965,1.0438237178310965,0.8277873263709747,0.7745698030465215,0.7100982990419659,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,50.10899816786568,13.284961282917463,True,True
4.69,2.0,800.0,0.25,True,True,2,0.3017028919576765,1.3289417932767125,0.5286944615222391,0.6034767509035968,0.7795477993739681,0.4229029727676601,0.5710333440844216,0.5710333440844216,0.48986466563808106,0.46764287027906226,0.4463626420899737,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,65.70577196053655,13.284961282917463,True,True
4.69,2.0,1600.0,0.125,True,False,2,0.29821353117009974,1.3215740826652083,0.7262640973225928,0.5163240943261111,1.112584940296018,0.3571521634586027,0.7861798137420036,0.7861798137420036,0.653140905932239,0.6151062124526434,0.5791210346370209,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,54.192107026018725,13.284961282917463,True,True
4.69,2.0,2200.0,0.09090909090909091,True,False,2,0.29766015783569577,1.321261250385002,0.7711429673506591,0.5024831734140719,1.281936279683372,0.2858372881757369,0.8806481837876757,0.8806481837876757,0.7186200069166733,0.6747581424489698,0.6292022306721593,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,52.07493387945695,13.284961282917463,True,True
4.69,2.0,2700.0,0.07407407407407407,True,False,2,0.29745056701770806,1.3211429566002302,0.7898879770152787,0.49695422025610037,1.3806602045720993,0.24979487064703254,0.9342773422172377,0.9342773422172377,0.7549281591000473,0.7079120195771177,0.6564185165048192,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,51.23625805727931,13.284961282917463,True,True
4.69,2.0,3200.0,0.0625,True,False,2,0.29733102446688775,1.3210755563522798,0.8011259790040464,0.49370740288702447,1.4529655230339442,0.22638914910728875,0.973193605861825,0.973193605861825,0.7810176794763007,0.7317627867044076,0.6757922567249534,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,50.74602166407695,13.284961282917463,True,True
4.69,3.0,800.0,0.375,True,False,2,0.3040622684587143,1.3388897785625122,0.42089751442487777,0.7026124118261038,0.6095112510337937,0.5786882210803507,0.46228149645213634,0.46228149645213634,0.40889586892338053,0.39562407351927587,0.38179723632910917,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,73.82267060497762,13.284961282917463,True,True
4.69,3.0,1600.0,0.1875,True,True,2,0.2988049189077532,1.321906803954696,0.6790666131538566,0.5318885078511755,0.9344270476068643,0.3571521634586027,0.6888564804473666,0.6888564804473667,0.5864113994159997,0.5545338268380615,0.5284178819817553,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,56.55217320320088,13.284961282917463,True,True
4.69,3.0,2200.0,0.13636363636363635,True,False,2,0.2979735939572261,1.3214375555343867,0.7428082407045813,0.5111271264831164,1.129402243804942,0.3529423867389201,0.7991874568305942,0.7991874568305942,0.6640083309362248,0.6249835019550575,0.588521134018334,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,53.37641348335823,13.284961282917463,True,True
4.69,3.0,2700.0,0.1111111111111111,True,False,2,0.2976589259209958,1.3212601148572287,0.7699843378612152,0.5028336967461592,1.2496579584011298,0.2988787604458636,0.864700666845141,0.864700666845141,0.7086606243047221,0.6656683128169755,0.6222441379179596,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,52.118399750091754,13.284961282917463,True,True
4.69,3.0,3200.0,0.09375,True,False,2,0.2974795012364114,1.3211590144853034,0.7864381056707815,0.4979634706925453,1.3409203045615958,0.2637701781362478,0.913791772577771,0.913791772577771,0.7416781885534149,0.6958051108414024,0.646876052058962,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,51.38304516028822,13.284961282917463,True,True
4.69,4.5,800.0,0.5625,True,False,2,0.3076295702733278,1.3538117564912118,0.30326557429804796,0.7200677359796259,0.5225926049356928,0.8123660935493866,0.39145412323555456,0.39145412323555456,0.35141402584458215,0.34549898860061434,0.33418988186894016,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,85.99801857163922,13.284961282917463,True,True
4.69,4.5,1600.0,0.28125,True,True,2,0.29969416093658513,1.3224058858889274,0.6139862933040229,0.5552351281387718,0.7473343662530699,0.4450312251715811,0.5846093890931434,0.5846093890931434,0.5134713172793842,0.4886911604496297,0.47205356694716555,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,60.092272468974116,13.284961282917463,True,True
4.69,4.5,2200.0,0.20454545454545456,True,True,2,0.2984443747753101,1.3217020132584634,0.7023508280899838,0.5240930560866832,0.9531145320324775,0.3571521634586027,0.7049333400459934,0.7049333400459934,0.6003093393012664,0.5671100752246256,0.5406229404434945,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,55.328632889210134,13.284961282917463,True,True
4.69,4.5,2700.0,0.16666666666666666,True,False,2,0.29797174464077564,1.3214358522427267,0.74113936902944,0.5116529114812475,1.091124782625621,0.3571521634586027,0.780732138484861,0.780732138484861,0.6526216236231788,0.6146168449097363,0.5806151003773053,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,53.44161228931043,13.284961282917463,True,True
4.69,4.5,3200.0,0.140625,True,False,2,0.2977023597880733,1.3212842016848385,0.7649577470203986,0.5043475724008266,1.2006603414467705,0.3198417216796865,0.8397166794566262,0.8397166794566262,0.6925539750380816,0.6509786857460601,0.6106411785855071,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,52.33858040460513,13.284961282917463,True,True
4.69,6.0,800.0,0.75,True,False,2,0.31122766012906683,1.3687337344199118,0.24289317617788048,0.7983585588808403,0.5561955803987847,1.0460439660184226,0.3937906699073903,0.3937906699073903,0.34591320756584315,0.34117409452828257,0.3267293600723635,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,98.17336653830083,13.284961282917463,True,True
4.69,6.0,1600.0,0.375,True,False,2,0.30058593687481866,1.3242698909860968,0.5549850241015511,0.5822719752665295,0.6265417224076373,0.556264141514682,0.5134571752156943,0.5134571752156943,0.46181291309581646,0.44239266747655903,0.4311253986405813,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,63.63237173474735,13.284961282917463,True,True
4.69,6.0,2200.0,0.2727272727272727,True,True,2,0.29891589855935957,1.32196647098254,0.6641540605487976,0.53705898569025,0.8200552749268915,0.3958901039114527,0.6332303384210269,0.6332303384210269,0.5511720888943518,0.5226436567884646,0.5031795692230641,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,57.28085229506204,13.284961282917463,True,True
4.69,6.0,2700.0,0.2222222222222222,True,True,2,0.2982848971234919,1.3216115896282246,0.7134364835191004,0.5204721262163357,0.9647595485788091,0.3571521634586027,0.7138455674355294,0.7138455674355294,0.6076821891638894,0.5737893762416005,0.546953299079009,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,54.7648248285291,13.284961282917463,True,True
4.69,6.0,3200.0,0.1875,True,True,2,0.29792538944184555,1.3214093888843736,0.7441098858547511,0.5107316741091079,1.0848143386525533,0.3571521634586027,0.7787342741583984,0.7787342741583985,0.6519841264455682,0.6140334267885723,0.5805581746966397,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,53.29411564892204,13.284961282917463,True,True
4.69,7.42,800.0,0.9275,True,False,2,0.31465926329055904,1.3828598735257474,0.2419705005441022,0.8724738712273231,0.6330607840054273,1.2672590186224435,0.4314031878083761,0.4314031878083761,0.36853239532782034,0.36132834502132,0.3421224689338016,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,109.69936261340715,13.284961282917463,True,True
4.69,7.42,1600.0,0.46375,True,False,2,0.30143242751364946,1.327872920479263,0.5041462308561995,0.6261881998126413,0.5586206160311099,0.6615646356528173,0.4680035338535599,0.4680035338535599,0.42680369451273426,0.41124026176139894,0.40245699261599904,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,66.98366570634602,13.284961282917463,True,True
4.69,7.42,2200.0,0.3372727272727273,True,True,2,0.2993629499103349,1.3222168242946657,0.6299105863606057,0.5493333990482933,0.723267885776718,0.46323540915015715,0.5800925090546919,0.5800925090546918,0.51405992769185,0.48919231265574287,0.4744668091339494,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,59.128953332601846,13.284961282917463,True,True
4.69,7.42,2700.0,0.2748148148148148,True,True,2,0.298581652968836,1.3217779543531625,0.6881992990571906,0.5288209828322191,0.8669032134392568,0.3685024080136595,0.6618888275694341,0.6618888275694341,0.5724524350525747,0.5418700089076894,0.5203154839207987,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,56.01746603232278,13.284961282917463,True,True
4.69,7.42,3200.0,0.231875,True,True,2,0.2981366808495518,1.321527899433267,0.7249293019178794,0.5167752903929475,0.9919996766605833,0.3571521634586027,0.7299477907681328,0.7299477907681328,0.6193766739576374,0.5843983800120477,0.5562323003602055,9.395800444339248,5.803288035736584,17.724888545688614,7.803250709914645,54.198689013542044,13.284961282917463,True,True
