marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
L,CH4,0.01,glaciers,2100,2000,10.977144557039043,10.978130358182941,0.000989860353698191,0.000985801143897902,0.0010185497332204526,0.0007028762329281513,0.0013952525158109628,0.09898603536981909,4.870361900213198e-6,0.0038491666666666665,0.0010142986842358837,4.770619338276713e-6
L,CH4,0.01,glaciers,2150,2000,15.243880674019149,15.244877231982805,0.0009962142039796618,0.000996557963656386,0.0010258364044487935,0.0006790676380838079,0.0014413531820697046,0.09962142039796618,5.277831370329369e-6,0.004498333333333333,0.0010208018352085711,5.371818407328858e-6
L,CH4,0.01,glaciers,2300,2000,22.055128262161823,22.05602955199204,0.0008906746138777066,0.0009012898302174221,0.000908388013257131,0.0005034421596715078,0.001371107511228331,0.08906746138777066,6.0486071363053745e-6,0.004856666666666666,0.0009040276177463765,4.3284652735553045e-6
L,CH4,0.01,gis,2100,2000,6.206360808300195,6.2067054971463715,0.0002979916688961026,0.0003446888461766662,0.00034374213508523387,6.771583552556137e-5,0.000787999822504659,0.029799166889610262,5.183815782422822e-6,0.0038491666666666665,0.00034220128718378563,1.8831503630890959e-6
L,CH4,0.01,gis,2150,2000,9.170482774550795,9.170866327225838,0.00033742449812024233,0.00038355267504286417,0.0003907781186146764,7.78163674342025e-5,0.0008963842186249238,0.03374244981202423,5.941666192366647e-6,0.004498333333333333,0.0003889250466418115,1.929529813330492e-6
L,CH4,0.01,gis,2300,2000,16.174538443042835,16.17484510916,0.00037897523315066906,0.00030666611716512193,0.0004446179593175863,8.824359745140953e-5,0.0010247846235156288,0.037897523315066906,6.860647649447885e-6,0.004856666666666666,0.0004421262670981483,2.6983719555112707e-6
L,CH4,0.01,ais,2100,2000,4.1298521338988605,4.129859964895312,-5.0520860845004734e-5,7.830996451296812e-6,0.002651257597143918,-0.0004890716839778264,0.0006836564984836977,-0.005052086084500473,0.0016641788008448584,0.0038491666666666665,4.3291376266442695e-5,0.006692069118340922
L,CH4,0.01,ais,2150,2000,6.287559245656256,6.287384230095812,-6.499519923908181e-5,-0.00017501556044408062,0.0034580467861811343,-0.0005688777636325693,0.0008198436499859518,-0.006499519923908181,0.0017494018202464398,0.004498333333333333,4.2135121654181624e-5,0.0061462115332116775
L,CH4,0.01,ais,2300,2000,11.016429896174245,11.01613408200905,-0.00013250252092156245,-0.0002958141651951962,0.0037257056874341705,-0.0007254602274575639,0.0009857015306039328,-0.013250252092156245,0.0016797475092463566,0.004856666666666666,0.00016604581196974564,0.005762192294822491
L,CH4,0.01,te,2100,2000,9.938741531666984,9.939594848886133,0.0010800482746526896,0.0008533172191480531,0.0011376597859727026,0.0005049512337951256,0.00196821356299921,0.10800482746526896,1.0591444810589248e-5,0.0038491666666666665,0.0011317791534569122,8.241376807544122e-6
L,CH4,0.01,te,2150,2000,11.548276074664123,11.549333575644898,0.0009267110878976581,0.0010575009807745062,0.0010004839986656729,0.0004010120271736195,0.0018618330675113982,0.09267110878976581,1.0533314332078397e-5,0.004498333333333333,0.0009945962940766549,7.00154547524171e-6
L,CH4,0.01,te,2300,2000,12.141303171516952,12.14219596106144,0.0007352543278971169,0.000892789544487016,0.0008317584100746624,0.0003209720993686549,0.0016655420397768239,0.07352543278971169,9.819637020858482e-6,0.004856666666666666,0.0008264315449941795,6.127443776241376e-6
L,CH4,0.01,lws,2100,2000,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038491666666666665,0.0,0.0
L,CH4,0.01,lws,2150,2000,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004498333333333333,0.0,0.0
L,CH4,0.01,lws,2300,2000,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004856666666666666,0.0,0.0
L,CH4,0.01,total,2100,2000,33.861193946205475,33.86335625364079,0.002374556212060952,0.0021623074353129823,0.0051512092514223425,0.0014237844202781957,0.004038211476408549,0.2374556212060952,0.0016652011578431251,0.0038491666666666665,0.002531570501143056,0.006706964264849844
L,CH4,0.01,total,2150,2000,46.33860455509178,46.34083952097903,0.0022711670874713263,0.0022349658872542477,0.005875145307910208,0.0012780925967405211,0.004189654981544776,0.22711670874713263,0.0017504738868092823,0.004498333333333333,0.0024464582975811454,0.006160514426907587
L,CH4,0.01,total,2300,2000,70.52998331880053,70.53195589572434,0.0019430031732028397,0.001972576923805036,0.005910470070083378,0.0010205215387664168,0.004022479635115417,0.19430031732028397,0.0016807090499999966,0.004856666666666666,0.0023386312418082833,0.005775346575827791
