ssp,component,horizon,arm,n_draws,med_cm,mean_cm,p05_cm,p95_cm,spread_cm,spread_ratio,med_ratio
vvHL,glaciers,2100,fixed,8000,11.282977657443956,11.306629237070656,8.83605011563328,13.920493485933017,5.084443370299738,1.0,1.0
vvHL,glaciers,2100,joint,8000,10.996763081133391,11.269001662528026,7.794890454476156,15.619838467472285,7.824948012996129,1.5389979675464127,0.9746330636291091
vvHL,glaciers,2150,fixed,8000,13.962906152080958,13.99598498726303,11.054010429827501,17.156542754668692,6.1025323248411905,1.0,1.0
vvHL,glaciers,2150,joint,8000,13.566562946327366,13.886771778687054,9.544877421113064,19.292913998347217,9.748036577234153,1.5973756562588681,0.9716145620806509
vvHL,glaciers,2300,fixed,8000,15.047303597650352,15.092606553562048,11.920217435556514,18.504161772334697,6.583944336778183,1.0,1.0
vvHL,glaciers,2300,joint,8000,14.604638501300364,14.971700058372779,10.227607751219137,20.99846527341029,10.770857522191152,1.6359277921024789,0.9705817661299059
vvHL,gis,2100,fixed,8000,9.857488956540518,9.87035277891441,8.534627931597043,11.270233290891252,2.7356053592942082,1.0,1.0
vvHL,gis,2100,joint,8000,9.544454197777046,10.089586806957742,7.2604756139274045,14.691784534987598,7.431308921060193,2.7165135116482904,0.9682439655632816
vvHL,gis,2150,fixed,8000,12.168530942667521,12.223231131171707,10.28804270255555,14.352127439256096,4.064084736700545,1.0,1.0
vvHL,gis,2150,joint,8000,11.72033760763316,12.513634025130505,8.440876062587828,19.294911941694636,10.854035879106808,2.6707208590140596,0.9631678353659912
vvHL,gis,2300,fixed,8000,10.679963520402023,10.962431613471825,8.426923968600093,14.47336189951055,6.046437930910457,1.0,1.0
vvHL,gis,2300,joint,8000,10.233261070951752,11.136761174258426,6.252699107829617,18.50027936233737,12.247580254507753,2.025586038334399,0.9581737850885977
vvHL,ais,2100,fixed,8000,6.83735895803121,18.836828075440152,4.2607299569198664,52.23322065457806,47.972490697658195,1.0,1.0
vvHL,ais,2100,joint,8000,6.328915386923293,19.948746481202225,3.9052755052536883,59.06642152812302,55.16114602286933,1.1498495329441392,0.9256374319048006
vvHL,ais,2150,fixed,8000,11.266810375183947,32.26959166684936,6.708285496052109,102.97359645731447,96.26531096126236,1.0,1.0
vvHL,ais,2150,joint,8000,10.351829988707342,36.49342123822862,6.007818777086016,119.65573569734015,113.64791692025413,1.180569779346442,0.918789758946159
vvHL,ais,2300,fixed,8000,18.942406968665896,38.959023126798435,12.162608905155741,111.35302493648254,99.1904160313268,1.0,1.0
vvHL,ais,2300,joint,8000,17.601157278646745,51.3784869166205,10.470079305938473,183.42937523188243,172.95929592594396,1.7437097538871005,0.9291932808624682
vvHL,te,2100,fixed,8000,23.150896821722448,23.065655191528414,20.919743494785333,24.90679833154267,3.9870548367573377,1.0,1.0
vvHL,te,2100,joint,8000,22.739285208212614,23.05947545708729,15.436740415632997,31.67979533242884,16.243054916795842,4.073948210355261,0.9822204894834303
vvHL,te,2150,fixed,8000,29.023148155846634,28.91628488911365,26.22606024755676,31.224436082574783,4.998375835018024,1.0,1.0
vvHL,te,2150,joint,8000,28.391074996226017,28.905700203507756,17.793793124535995,41.504298311616054,23.71050518708006,4.743641928837582,0.9782217574666073
vvHL,te,2300,fixed,8000,26.265367238138815,26.168658124091746,23.73405875588546,28.25748868140646,4.523429925521,1.0,1.0
vvHL,te,2300,joint,8000,25.588485914370196,26.149998556999023,12.138185839175609,41.922153113601055,29.783967274425446,6.5843768478396365,0.9742291315544316
vvHL,lws,2100,fixed,8000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
vvHL,lws,2100,joint,8000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
vvHL,lws,2150,fixed,8000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
vvHL,lws,2150,joint,8000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
vvHL,lws,2300,fixed,8000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
vvHL,lws,2300,joint,8000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
vvHL,total,2100,fixed,8000,55.38454373790236,65.67584593303717,49.37181296653122,99.11231659516804,49.740503628636816,1.0,1.0
vvHL,total,2100,joint,8000,55.69623224590778,66.96319105785881,40.767726170230354,114.98180858247339,74.21408241224304,1.4920251504955853,1.0056277164524534
vvHL,total,2150,fixed,8000,72.42275973434482,91.63589132131798,64.28780146294352,162.47712169622346,98.18932023327994,1.0,1.0
vvHL,total,2150,joint,8000,72.95449699057673,96.03032589247418,51.43226733312851,191.36088814550652,139.92862081237803,1.4250900248614933,1.0073421291619151
vvHL,total,2300,fixed,8000,81.14687349135804,99.66633549524019,71.30131823880834,172.7990855255936,101.49776728678526,1.0,1.0
vvHL,total,2300,joint,8000,82.12507439576711,112.12056278356685,54.83121356656173,259.8750478113174,205.0438342447557,2.020180736246125,1.0120546961616859
