year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2116,glaciers,0.0016118833183664805,0.0016509528568136975,8.120343491493295e-6,0.0011191897567311314,0.002294445800807132
2117,glaciers,0.0016103802902929232,0.001650996461961422,8.088190487046344e-6,0.0011204755126572152,0.0022959979169842274
2118,glaciers,0.0016120425071743938,0.0016508381950081077,8.055275322090655e-6,0.0011193200132910697,0.002293429948180403
2119,glaciers,0.0016141595998444558,0.0016505282579455276,8.022033521430102e-6,0.0011176584418293167,0.0022917118830134697
2120,glaciers,0.001616366387422019,0.0016500912711192902,7.98863834703898e-6,0.0011161688037176099,0.0022855717672078057
2121,glaciers,0.0016170180582832927,0.00164952867272165,7.955164477786443e-6,0.0011176468165615462,0.002279036573076176
2122,glaciers,0.001617413174402671,0.001648832999461729,7.921472749807021e-6,0.0011173162798720606,0.0022735818219942415
2123,glaciers,0.0016180255457403092,0.0016480070346252935,7.887678179242228e-6,0.0011198902711108793,0.0022658508239265626
2124,glaciers,0.0016175274655445548,0.0016470299641955703,7.853546738779786e-6,0.0011205241250273445,0.002262675880657383
2125,glaciers,0.001616951580865944,0.0016458811730229615,7.818910019761414e-6,0.001119029278154482,0.002257148760718408
2126,glaciers,0.001616841724440654,0.0016445599110614807,7.783810845532714e-6,0.001119024145031222,0.0022563148944595214
2127,glaciers,0.0016157153973264116,0.0016431007354783622,7.74853892979734e-6,0.001117551900909053,0.0022476496764875617
2128,glaciers,0.0016128526282930267,0.0016415026859373657,7.713098645821118e-6,0.0011164739928587685,0.002244384543856626
2129,glaciers,0.001611149594207717,0.0016397879736120445,7.677654351137864e-6,0.0011151068151272982,0.002243225721193731
2130,glaciers,0.0016096822419173762,0.0016379735329252814,7.64228890377781e-6,0.0011136722849165003,0.002241865815936528
2131,glaciers,0.0016077920338846141,0.0016360842700190092,7.607236152308975e-6,0.0011102999224924302,0.0022379330107382247
2132,glaciers,0.0016051216000469992,0.0016341171506509893,7.572461964671655e-6,0.001108260808709094,0.002228637135039335
2133,glaciers,0.0016034677757668092,0.0016320681333871984,7.537971477937847e-6,0.0011097125615643576,0.0022196961085745315
2134,glaciers,0.0016018785784694956,0.0016299272343795455,7.503655919639042e-6,0.0011099101444588476,0.002216416335647331
2135,glaciers,0.0016004498829946812,0.0016276775513843723,7.469403428133925e-6,0.0011069808735412856,0.002213075940419173
2136,glaciers,0.0015984164154829728,0.0016252991873490679,7.4350819899429e-6,0.00110545046261894,0.0021990264065708588
2137,glaciers,0.001597230407600847,0.0016228066094620245,7.400799727571529e-6,0.0011050996810763713,0.0021978888607074865
2138,glaciers,0.0015954321242492853,0.0016202111522933462,7.366628587549398e-6,0.0011025074264070511,0.002192985286846394
2139,glaciers,0.0015927152598251837,0.001617523022827604,7.332625949875032e-6,0.0011007679363040702,0.0021897136545799612
2140,glaciers,0.0015898129988745069,0.0016147797128078718,7.2990725104117975e-6,0.0010989819152571912,0.0021846613991060694
2141,glaciers,0.0015874952818979438,0.0016119745122551929,7.26587420024991e-6,0.0010977819477725247,0.0021820420208962686
2142,glaciers,0.0015847872110370531,0.0016091288570853014,7.23321513529328e-6,0.001096269877426348,0.0021760013318647964
2143,glaciers,0.0015824485737159222,0.001606245536011773,7.201054933656413e-6,0.0010947236376810388,0.002171140263839
2144,glaciers,0.0015804993326291594,0.001603319132365832,7.169439577099602e-6,0.0010932505091658662,0.0021637729962513674
