year,component,med_diff_cm,p05_diff_cm,p95_diff_cm
2154,gis,0.019410806240665934,0.012542140663183775,0.0373842788024465
2155,gis,0.019476953270336494,0.012598086857911283,0.03750578367793285
2156,gis,0.019511900222955347,0.012639176298923882,0.03752523974883281
2157,gis,0.019578995943921207,0.012666009395484856,0.03753758346986746
2158,gis,0.01962191389133494,0.012710906001508971,0.03756823338843187
2159,gis,0.01966655942136164,0.012756299393452774,0.037553792573067034
2160,gis,0.019727785263010666,0.012810675342252864,0.03760848304535038
2161,gis,0.019785045871126172,0.012845693259988434,0.03767671848763223
2162,gis,0.019847605053508133,0.012890723895107925,0.037749338978288
2163,gis,0.01989628594576942,0.012930585896178303,0.03780345798912279
2164,gis,0.01992084089581958,0.01297056269679464,0.037862432989884814
2165,gis,0.019974262961861555,0.013009749699178208,0.037976882883888945
2166,gis,0.020009108284250843,0.013047667719022993,0.037984830562249515
2167,gis,0.020052110240415644,0.013072973327705918,0.038043033275702055
2168,gis,0.02010542374005375,0.01310557862357724,0.03809982736643817
2169,gis,0.020162256874558082,0.013115118635616962,0.03815606729004627
2170,gis,0.02021135134678609,0.013141430043794245,0.03821355956499238
2171,gis,0.020278108173600984,0.013175870454528038,0.03826218851173663
2172,gis,0.02032788288246845,0.013192762672092595,0.0383062676118362
2173,gis,0.02039038994140263,0.01324127726655142,0.03823145322446759
2174,gis,0.020438791132511014,0.013289108957393835,0.038298690051023064
2175,gis,0.020486913960130693,0.013336604884045401,0.03819541192806052
2176,gis,0.020536577025151104,0.013386224268537462,0.038067319180749924
2177,gis,0.02057950103896289,0.013440617364280084,0.038094895287706425
2178,gis,0.020626432284408303,0.013489116283322921,0.03817952240072662
2179,gis,0.020663984891442055,0.013543422900021973,0.038261194399087886
2180,gis,0.020707615665157775,0.013575717422134304,0.03834062636510163
2181,gis,0.020739612224526027,0.01361867141551274,0.03841882309651224
2182,gis,0.02076520307193963,0.013643993257048325,0.03849596351748284
2183,gis,0.020824355515443926,0.013671922758175815,0.03859301711198081
2184,gis,0.020868929722935192,0.01370321062025548,0.0386925587055824
2185,gis,0.020922383161358304,0.013751267508345145,0.03879023056910319
2186,gis,0.020971837572886898,0.013807530715947803,0.03888194626096659
2187,gis,0.021022109192777805,0.013847237111257016,0.03897597095071247
2188,gis,0.021071251069313846,0.0138860927799918,0.03895785989660645
2189,gis,0.021107922736792517,0.013924223631260535,0.0389607979674814
2190,gis,0.02114597472041435,0.013961714681009596,0.03901860688972487
2191,gis,0.021187906752057728,0.01400237082599558,0.03906916615743032
2192,gis,0.0212256945535243,0.014048251090532204,0.03913459073302423
2193,gis,0.021267134798517162,0.014090976799426792,0.03925650737162112
2194,gis,0.021330959940133454,0.014107995225486648,0.03933292269833118
2195,gis,0.0213926836258862,0.01414233619807712,0.03936034605911516
2196,gis,0.021441131952020243,0.014176716341504747,0.03938393289980499
2197,gis,0.02149191940306494,0.014200952233142416,0.03936668552867388
2198,gis,0.02153180836816304,0.014222801259715645,0.039407860194785364
2199,gis,0.02158067207087022,0.014252852487556655,0.039349430177383835
2200,gis,0.021634760092677396,0.01430730558623914,0.03939381332854718
2201,gis,0.021692876214679302,0.01433605105673541,0.03938839753572853
2202,gis,0.02175221877810607,0.014338351165759189,0.039251535406604164
2203,gis,0.02180801475366767,0.014361238169042957,0.03929095545547784
2204,gis,0.021844429010513977,0.014384926091443795,0.039357429321127305
2205,gis,0.02189684542354975,0.014404440582377998,0.03942463613316533
2206,gis,0.02194949283995662,0.01443605371870138,0.03949081851075302
2207,gis,0.021997721326456166,0.014448935371391514,0.03950078871727314
2208,gis,0.022046568258890176,0.014472628443635928,0.039386192323105
2209,gis,0.022083281006782585,0.014497978651350073,0.03942959108649297
2210,gis,0.022091849624366056,0.014527571970387232,0.03947449831820169
2211,gis,0.02214527583815773,0.0145461105987013,0.0394953294663571
2212,gis,0.022169826053419328,0.014568269149792456,0.039553922416224734
2213,gis,0.022206167114116937,0.01459318519454449,0.03963074724650611
2214,gis,0.022255779212905225,0.014610437361505912,0.039692933709571325
2215,gis,0.02229981766974376,0.014620863833058273,0.039753751653787715
2216,gis,0.02234053141915293,0.014623162179898409,0.03981580252512629
2217,gis,0.02238349618667268,0.014628097842449162,0.03987907412873142
2218,gis,0.022424123201198576,0.014622539609803198,0.039942646340898766
2219,gis,0.02246292403751582,0.01461727688637442,0.04000621858842148
2220,gis,0.022503490184981878,0.01464188400387716,0.04006880397214267
2221,gis,0.022538600019018418,0.014648862779353332,0.040015587847692116
2222,gis,0.022583097674452546,0.014663517758166567,0.03995970357054207
2223,gis,0.0226175711855916,0.014695643244535627,0.039903987999680084
2224,gis,0.02265705772903015,0.014651853325867136,0.039851031046181956
2225,gis,0.022715287203762813,0.014656939805639,0.039845585001363294
2226,gis,0.022762699082861992,0.014675539093308031,0.039927202974028644
2227,gis,0.02280574462258933,0.014666642416625388,0.03990983026620025
2228,gis,0.02281792593141141,0.014674585717091215,0.03984547106119027
2229,gis,0.022846157336844364,0.014692404864560249,0.039906949387542134
2230,gis,0.022890261380143606,0.014707994201513409,0.03996585839723608
2231,gis,0.022919946578302763,0.014686764885019077,0.03993015399200672
2232,gis,0.022952708940394473,0.014681742260959307,0.03997102532138701
2233,gis,0.02301247239279114,0.014670824099330647,0.04007710042194485
2234,gis,0.02305091264833159,0.014649231458449652,0.04007901795715902
2235,gis,0.02305917719761741,0.014664112583340216,0.04008193311542793
2236,gis,0.02307254148097382,0.014650062713463275,0.04018698112301599
2237,gis,0.02309701290896804,0.014621393126980565,0.04029083028003182
2238,gis,0.023120540815102508,0.014617837568911708,0.04028036910042249
2239,gis,0.02312269980318682,0.014609508366385172,0.04025782102140862
2240,gis,0.023161013246256523,0.014597387616515523,0.040225834051917354
2241,gis,0.023193851284425193,0.014603485212579415,0.040229941550285274
2242,gis,0.023229490767230132,0.014601375851385167,0.040254165528835095
2243,gis,0.023269523019819438,0.014600362690605984,0.04030384885101217
2244,gis,0.0232987812569041,0.01459413543873227,0.04029914853977594
2245,gis,0.023309237076030165,0.014589185202096289,0.04029708692813436
2246,gis,0.023326073682053305,0.014583017253183339,0.04030699422113847
2247,gis,0.023363094710412646,0.014579183219081582,0.040368092559820205
2248,gis,0.023379177108825644,0.014577499089931223,0.04045805108255482
2249,gis,0.02341604657941687,0.014576560940663353,0.04051978746941476
2250,gis,0.02341532970222371,0.014568043915565808,0.040572988341879855
2251,gis,0.023420795591049703,0.014547279058045249,0.04067349986954696
2252,gis,0.023432966128795307,0.014542047111335955,0.04077324377698641
2253,gis,0.023473394341675835,0.014539092603178538,0.04086954225515793
2254,gis,0.023490122520922085,0.014533937172890267,0.04079873218871483
2255,gis,0.0235016138182651,0.014534088442446257,0.04085286279906235
2256,gis,0.023533939986680963,0.014568972915921652,0.040915188953179714
2257,gis,0.023535437380179047,0.014540372411172519,0.04097383154975365
2258,gis,0.02353463080560214,0.01451126466616106,0.04096744216416112
2259,gis,0.02355054666679912,0.01448532295400904,0.040994378171030556
2260,gis,0.023577745348633883,0.014489286646956857,0.040980575307959906
2261,gis,0.023577798357139024,0.014480545130631217,0.04096536060405977
2262,gis,0.0235985392107958,0.014471410831953514,0.04096493183830975
2263,gis,0.02361205818008827,0.014457720065371582,0.040973218809558176
2264,gis,0.02361712277016803,0.014431092698261505,0.04099687693383984
2265,gis,0.023629131893367017,0.014402933489962867,0.041005844599395394
2266,gis,0.0236462584980055,0.014376934648123108,0.04102527595566716
2267,gis,0.02365865650763599,0.014365522925764119,0.04104740788378436
2268,gis,0.023646115929349065,0.014354513925868862,0.041035632483740155
2269,gis,0.023653740056656325,0.014358264850379145,0.041030252460013905
2270,gis,0.023670929307384014,0.01434172872414985,0.04112476233800049
2271,gis,0.023678767016537705,0.01432022151419794,0.04109030522774936
2272,gis,0.023673431247345,0.014295815491501518,0.04105305683504916
2273,gis,0.02365614258765536,0.014261964581761965,0.04100929398965665
2274,gis,0.023636326267613583,0.014250209132226122,0.04100533734429898
2275,gis,0.023642930780803262,0.014224817843313442,0.04105139965900779
2276,gis,0.023648555214693445,0.014200450930070208,0.041115921201676994
2277,gis,0.023646174885008975,0.014173843812463005,0.04117418376785195
2278,gis,0.02363615257357754,0.014142879604045255,0.04116091377579884
2279,gis,0.02362795500858983,0.014112058506726033,0.04122216829061624
2280,gis,0.02362063410075166,0.014094761917708799,0.04131034894324319
2281,gis,0.0236060519242276,0.014058616111130906,0.04135327241602997
2282,gis,0.02361449250129155,0.01400905553654468,0.04139060550733831
2283,gis,0.023615466137901997,0.013940958597043451,0.04140665481047314
2284,gis,0.023618351880181798,0.013896020751567928,0.04141483119054125
2285,gis,0.023605343212708796,0.013874021529639523,0.04140954865797681
2286,gis,0.02358360098822221,0.01382967453476045,0.041400541662548376
2287,gis,0.02356901527691413,0.013788946433040027,0.041455459023416096
2288,gis,0.023569665340170687,0.013777707056635703,0.04141499872564225
2289,gis,0.02358343124656148,0.013778839480450689,0.04140536633102983
2290,gis,0.023583624994263808,0.013760319555172184,0.04145431169270264
2291,gis,0.023568377948757657,0.013717338929963052,0.041506951068204505
2292,gis,0.023557584662730058,0.013668462379266177,0.04149918935855066
2293,gis,0.023567245376486134,0.013620092356975722,0.04142074021391479
2294,gis,0.02356075155887538,0.013623983190453349,0.04147562348997571
2295,gis,0.023546861242828676,0.013565863952851486,0.0414629567640139
2296,gis,0.023539760963030787,0.013517415035648206,0.04146345617503773
2297,gis,0.023525908723120992,0.013485524544656256,0.0414632563894278
2298,gis,0.023491410955990943,0.013460503438711678,0.041484108628781685
2299,gis,0.02349046935955279,0.013435560208725583,0.04153331349468577
2300,gis,0.02346761755191018,0.013405646066869448,0.04154049852138879
2025,ais,0.0,0.0,0.0
2026,ais,0.0,0.0,0.0
2027,ais,-5.251136192541139e-8,-1.9033702780557604e-7,-1.8216055330810832e-8
2028,ais,-1.349250711157879e-7,-4.3139147920534526e-7,-4.082295002039161e-8
2029,ais,-2.452385461371165e-7,-7.125334722246635e-7,-6.736093516312991e-8
2030,ais,-3.9078910107903653e-7,-1.0243445458524292e-6,-9.826751579122829e-8
2031,ais,-5.679648751311106e-7,-1.3721508262953819e-6,-1.3356838468592258e-7
2032,ais,6.397564892846042e-5,3.248288509172248e-5,0.00010236867647728241
2033,ais,0.00015211080510169062,7.654691475844633e-5,0.00023988769350780087
2034,ais,0.00024929861498490524,0.00012363137978201876,0.00039582131768911566
2035,ais,0.00034971033733843804,0.00016960349776939943,0.0005621906575170588
2036,ais,0.0004535017893880777,0.0002191014808983205,0.0007379720605055207
2037,ais,0.0005590778332287272,0.0002676959072261953,0.0009159015818455128
2038,ais,0.00066597272803115,0.0003177098902196196,0.001100252968260218
2039,ais,0.0007750105343151681,0.0003674188867369699,0.0013000882078179066
2040,ais,0.0008872332044718156,0.00041667409928225485,0.0014939839612942982
2041,ais,0.0009991789988395006,0.000468234354314423,0.001701843318042684
2042,ais,0.0011151427186162355,0.0005179582003100869,0.0019062896563315501
2043,ais,0.0012288085051492814,0.0005688011638643742,0.002111551533838174
2044,ais,0.001339566676649584,0.0006201726073618019,0.0023241199015973544
2045,ais,0.0014552123675737327,0.0006723374941902671,0.0025386760852857955
2046,ais,0.0015702811925921711,0.0007216175530788682,0.002749936901115668
2047,ais,0.0016853774538305721,0.0007733872941712017,0.002971351984183435
2048,ais,0.0018040935710172956,0.0008296324670287181,0.0032148977852547445
2049,ais,0.0019242616597303641,0.0008816706681952224,0.0034682711073596995
2050,ais,0.0020474788607727223,0.000933075203108924,0.0037119634828686183
2051,ais,0.0021700031863591818,0.000983727715694882,0.003971650484929068
2052,ais,0.002289743741495931,0.0010311111620131541,0.004205839225832087
2053,ais,0.0024050737311043235,0.0010893709270470842,0.0044484014565482335
2054,ais,0.002524929972103074,0.0011400138262296355,0.004726949288713088
2055,ais,0.0026475230138545136,0.0011899540454696211,0.005002928501716752
2056,ais,0.0027704241728043755,0.0012403917188158475,0.005278331501893918
2057,ais,0.0028992706388009104,0.0012937635841614448,0.005586963472906791
2058,ais,0.003020050980478972,0.0013487042569622298,0.005906791845013836
2059,ais,0.0031483649230834576,0.0014019252242375435,0.006193402824931034
2060,ais,0.0032735504088610146,0.0014602988699613296,0.006618786774173375
2061,ais,0.003396867159938255,0.0015170967118826929,0.007119353075704015
2062,ais,0.0035227741233765375,0.0015692522144861165,0.007507281654119245
2063,ais,0.00364502757237406,0.0016240895767726028,0.00813737524706175
2064,ais,0.003769772466505561,0.0016794659945239322,0.00870279723201106
2065,ais,0.0038984415830172203,0.0017341796703056243,0.009091194509499087
2066,ais,0.004023952959258947,0.0017803360949525393,0.009554385428920923
2067,ais,0.004153364751241506,0.001829093201073384,0.010275907332236222
2068,ais,0.004281563928748788,0.0018846980499886978,0.01069577603004594
2069,ais,0.004404748885983523,0.0019382736341561069,0.011146308191677869
2070,ais,0.004536589046688633,0.0019883538368126175,0.012239564249474455
2071,ais,0.00466521346060822,0.002038601161107323,0.012879058070893819
2072,ais,0.004793968810890004,0.002088979424041959,0.01336457119866727
2073,ais,0.004918723068016551,0.0021397046492555027,0.013906886041205267
2074,ais,0.005046907676576229,0.002195299179449939,0.014532854368444236
2075,ais,0.005177072708128616,0.0022527881257666804,0.015467911470174645
2076,ais,0.00530353247390547,0.002301784437344634,0.016176281215200372
2077,ais,0.005434832344214158,0.0023492158071863663,0.021505083288088
2078,ais,0.005565542820856972,0.0023965265044578743,0.049344134373264806
2079,ais,0.005697062839066458,0.002446092487233953,0.5370909106205833
2080,ais,0.005825622746385761,0.0024982866350398147,0.6047096480787384
2081,ais,0.005953912010314699,0.002552678278924958,0.7052379581356986
2082,ais,0.006092609250007541,0.0026122729016503144,0.7452684415116365
2083,ais,0.006239053220791657,0.0026728399565305147,0.7961765303836014
2084,ais,0.0063668479910741205,0.0027247351693317156,0.7962505831889561
2085,ais,0.006499498466028264,0.0027799669897872192,0.8128911209886039
2086,ais,0.006630999070051047,0.0028335823252439774,0.815082001255156
2087,ais,0.006764584290468889,0.0028811119698474164,0.8217075028851657
2088,ais,0.006898594738441233,0.002943132281492078,0.825933186126161
2089,ais,0.007035270399546878,0.0029984539717542447,0.8370287805886253
2090,ais,0.007161556537810476,0.003050014934698053,0.8434373614644377
2091,ais,0.007294513169464167,0.003101510713443467,0.8432869891569477
2092,ais,0.007429772411271518,0.0031530423445652826,0.860197097466251
2093,ais,0.0075580586866736965,0.003204806248270353,0.8833719662558049
2094,ais,0.007709931115607471,0.003259789008252012,0.897285380164335
2095,ais,0.007846773328268775,0.0033224633236332846,0.9124639365939154
2096,ais,0.007974856017173515,0.003374391838931068,0.9211523317293374
2097,ais,0.008115383927648434,0.00342259276965029,0.9211581495192822
2098,ais,0.008254468193968911,0.003471055763954567,0.9210885641785868
2099,ais,0.008395829046692782,0.0035342535857320278,0.9218365788921716
2100,ais,0.008528918063249069,0.0035988431187070624,0.9255549107303097
2101,ais,0.00864274669075682,0.0036634971501165125,0.9253885809165795
2102,ais,0.00877617739535852,0.0037250618161711827,0.9276629995816064
2103,ais,0.008912227769791059,0.003777257049844707,0.9368581436588154
2104,ais,0.009048892363700212,0.0038294218863629496,0.9367625485526647
2105,ais,0.009179070976988779,0.003881503305382506,0.9444537650976764
2106,ais,0.009311721792404803,0.003932410316800495,0.9642292358862381
2107,ais,0.00944258109258378,0.003981494711396883,0.9705586552134392
2108,ais,0.009565687924778299,0.004030441706124144,0.9705589322079747
2109,ais,0.009700749189467839,0.004079172857853486,0.9752230535925175
2110,ais,0.00983406594595948,0.004141540288055046,0.9843058099868163
2111,ais,0.009956817826044961,0.00418882096814519,0.998582619340041
2112,ais,0.01008168728269876,0.004234377797787037,0.9985368194838272
2113,ais,0.010201388730068928,0.004279673632527814,1.000092067660078
2114,ais,0.010337563505032232,0.0043286910833086,1.016887434921854
2115,ais,0.01045931209498896,0.004374433316812487,1.0237000589376128
2116,ais,0.010600406263605588,0.004420272303162065,1.0235503629476874
2117,ais,0.010722719591971241,0.004474128253951238,1.0259703364584134
2118,ais,0.010849704269494609,0.004529391923108639,1.0300034373001983
2119,ais,0.010976390795896851,0.004583962130493946,1.0386483610052633
2120,ais,0.01113611753020205,0.004638299531160417,1.0449455617742902
2121,ais,0.011258742084529594,0.004692439253908232,1.0447216847936398
2122,ais,0.011389581014637606,0.004744014792886242,1.0517929189483093
2123,ais,0.011539640775770632,0.004793411615846566,1.0706683995856647
2124,ais,0.011657410485439001,0.004842641781063017,1.0755469866693246
2125,ais,0.011778383516014568,0.00489176990727147,1.0753178639432526
2126,ais,0.011899131784748107,0.004940808093020711,1.0832553672175804
2127,ais,0.012026726310493618,0.004989711984404987,1.0975117857175745
2128,ais,0.012152420089345917,0.005038465866018971,1.1008278179743143
2129,ais,0.01230098687650294,0.005089759590530152,1.1027399841997847
2130,ais,0.012445701094076611,0.005134974742606291,1.1124221706364728
2131,ais,0.01258051698764362,0.005182607116284155,1.1152509803512622
2132,ais,0.01270147381689668,0.005229996849265284,1.1149499792764552
2133,ais,0.012845438107433438,0.005277175898655839,1.1306541723373598
2134,ais,0.012957307926162898,0.0053244121697304525,1.1352451354339133
2135,ais,0.013070290039173926,0.005371705061177234,1.1476717632523423
2136,ais,0.01318586248130682,0.00541765106988823,1.1506895503296968
2137,ais,0.013307914311900149,0.005463112156242334,1.1505349592728318
2138,ais,0.013435172387193717,0.005510280188491956,1.1503806448858303
2139,ais,0.013569255823229653,0.005559295319715307,1.1502266043392613
2140,ais,0.013710691331520586,0.005605591758472128,1.151659271807302
2141,ais,0.013844833516380994,0.005651707139565465,1.1545206050887944
2142,ais,0.01397766615188889,0.0056975959367485006,1.1666733904324365
2143,ais,0.0140964359973621,0.005743252362249196,1.1730914981186948
2144,ais,0.014221062680336516,0.005788986967624421,1.1761808427161187
2145,ais,0.014353672812244866,0.005834589512387778,1.1759895011718742
2146,ais,0.014466351133436639,0.0058836833724004835,1.1757981566624514
2147,ais,0.014589049742458116,0.005934758241086557,1.1791081905578196
2148,ais,0.014715398210712216,0.005984643422781577,1.182490826638242
2149,ais,0.01484204617199758,0.0060305877188088,1.1821680186277457
2150,ais,0.01496658923066363,0.006076567725651172,1.181845374274645
2151,ais,0.015085155030842401,0.006122455295783213,1.1855710825368637
2152,ais,0.015194177740719184,0.006168217780039819,1.1885429248164487
2153,ais,0.01531252935834182,0.006213874620610982,1.1914541830393044
2154,ais,0.015427774162456664,0.006259419170945835,1.1955000437575962
2155,ais,0.015545560780315881,0.006304859243389017,1.1953488755883883
2156,ais,0.015664067398187598,0.006350224222856893,1.1953249439783213
2157,ais,0.01578377692549271,0.0063955070551941166,1.1985652025015299
2158,ais,0.015883912008101575,0.0064407712470700325,1.2131036577557368
2159,ais,0.015992000923336747,0.006482995001442493,1.2129548022019079
2160,ais,0.016110742301717274,0.006519359586128015,1.232994238999852
2161,ais,0.016218799751838375,0.006562126172488281,1.235683194855704
2162,ais,0.016331584814515132,0.006605920212506433,1.2355659689858425
2163,ais,0.016450052778666624,0.006649990195494304,1.2354473116851596
2164,ais,0.016559871826488326,0.0066938683893693176,1.235327449933565
2165,ais,0.016667916387502757,0.0067373644812462885,1.2352059988496507
2166,ais,0.016788690121832595,0.006785950094253223,1.235082913473606
2167,ais,0.016912848612405718,0.006831114292927154,1.2349582093317522
2168,ais,0.01706106289144138,0.006873691628982303,1.2393017186349904
2169,ais,0.017175062520855988,0.006916205773451312,1.2399829792724535
2170,ais,0.017294463994248943,0.006958743569898207,1.2394902609540677
2171,ais,0.017404363821504454,0.007001392604696966,1.2563035114221623
2172,ais,0.017499799443193353,0.007044000928049999,1.2559304875310817
2173,ais,0.01760673773000221,0.00708654435033087,1.281702185063106
2174,ais,0.0177094868262353,0.007128885870888446,1.2814051792589038
2175,ais,0.017811336000528755,0.007171086620476609,1.2891035023295254
2176,ais,0.01790350852034539,0.007213120009217544,1.3003016916072816
2177,ais,0.018013547502171434,0.0072549333508053595,1.3018091966816876
2178,ais,0.018116394043654616,0.0072965674314530386,1.301378271993917
2179,ais,0.01823678046278765,0.007338072946182805,1.305669708440061
2180,ais,0.0183489170747837,0.007369757846997072,1.3077976295746632
2181,ais,0.01848677641529406,0.007399109635486756,1.3073855239345042
2182,ais,0.01857475051316726,0.007443448941219267,1.3159079580777764
2183,ais,0.018701470188638325,0.007488007052689305,1.3164793951420724
2184,ais,0.018796569325385093,0.007532434060192106,1.3162356514278084
2185,ais,0.018891234311400495,0.00757671091050538,1.3159922590119746
2186,ais,0.018985403780491517,0.0076161761026888545,1.3245693752088288
2187,ais,0.019083222179189008,0.007653270299299387,1.3244777197668687
2188,ais,0.01918664221835442,0.007689987039337831,1.3285526691138416
2189,ais,0.01927821286894904,0.007726388317713529,1.330931591079746
2190,ais,0.019374683977120277,0.007762551647488802,1.3331431209935651
2191,ais,0.019468004128609273,0.007798544781288942,1.3329098783153477
2192,ais,0.019576702215889696,0.007822009547280472,1.3326766120425555
2193,ais,0.019695126536173113,0.007840125242653428,1.3547869406960928
2194,ais,0.019802975130879474,0.007867256452662019,1.3544775455750588
2195,ais,0.019899106890878926,0.007909924641998778,1.370267017554035
2196,ais,0.020030473765876522,0.00795328265444457,1.3814986904888917
2197,ais,0.020148101061280066,0.007996431624571532,1.3839239799080747
2198,ais,0.020235555608082656,0.00803885369402293,1.383622876103263
2199,ais,0.020389223296691128,0.00808363347901082,1.3833217245170437
2200,ais,0.02047891099264465,0.00812021076863223,1.383195777436437
2201,ais,0.020608833094523327,0.008154233531360511,1.382895280164066
2202,ais,0.020742326873318895,0.008188400921128425,1.382594718605848
2203,ais,0.02086476481610333,0.00822282943242154,1.3875829695109243
2204,ais,0.020952417987723848,0.008257368942352095,1.387229964258867
2205,ais,0.02103871144895031,0.008292138126443938,1.3950720292148895
2206,ais,0.021186956126150847,0.00832692092265006,1.3948071420242178
2207,ais,0.02134957730066045,0.008365190612067152,1.3945418369851335
2208,ais,0.021514151954281857,0.008405933871242333,1.3970487473362334
2209,ais,0.021638179718591388,0.00844163428592104,1.397022964953987
2210,ais,0.021792631268641394,0.008482444574177706,1.396995640710217
2211,ais,0.02192010885141471,0.008523325698413143,1.3969670828908156
2212,ais,0.022042772324610382,0.00856379424227205,1.3969374700236425
2213,ais,0.022170324983144418,0.008588331542341709,1.3969068971135123
2214,ais,0.02227025208174105,0.008612664821004135,1.3968756642087516
2215,ais,0.022372392570091826,0.008631004073632287,1.3968437741865474
2216,ais,0.022492349618236318,0.008655497112823696,1.3968111295000236
2217,ais,0.022609520865823463,0.008708253349168249,1.396777587503718
2218,ais,0.022723414726416813,0.00875044590244114,1.3967430977783597
2219,ais,0.022886250401478847,0.00878591273069329,1.4053781347626562
2220,ais,0.02300511302542052,0.008835941101740375,1.4051115437124777
2221,ais,0.023235260236842414,0.00886945748654835,1.4083658674745727
2222,ais,0.02332952576687397,0.0089028361097367,1.407985947345206
2223,ais,0.02346967475850459,0.008936109179764262,1.4076058329797234
2224,ais,0.023651020776288334,0.008962681783810123,1.4072255172930648
2225,ais,0.02381172162677192,0.008972408443212565,1.4204825779054158
2226,ais,0.023979786096055555,0.008967094609355098,1.420070725472888
2227,ais,0.02415098366680901,0.00906815681230464,1.4319400827014162
2228,ais,0.024317054727179155,0.009135639487017054,1.4317413343874505
2229,ais,0.024601572030864105,0.009163171695937233,1.431541634888056
2230,ais,0.024711241434681952,0.009190264270459015,1.431341014829202
2231,ais,0.024893567734912914,0.009215990316980439,1.4311393820514253
2232,ais,0.02508175878803698,0.009238156407740838,1.4309367947761529
2233,ais,0.025198779460106735,0.009267786283788569,1.4307332147206495
2234,ais,0.025382179147142914,0.00928126630512649,1.431882232801088
2235,ais,0.025565500553781817,0.00930652808065373,1.4316359352926609
2236,ais,0.02572107034922766,0.00934445505852244,1.4313897014908574
2237,ais,0.02587966865942981,0.009384541079838105,1.4311435350857407
2238,ais,0.026023680495216084,0.009430204746335312,1.430897456456948
2239,ais,0.026259921192057334,0.009462588888499823,1.4306514747392143
2240,ais,0.026361303554462978,0.009493956887811628,1.4304055749922326
2241,ais,0.02648151470484361,0.00952540328345739,1.4301597261953771
2242,ais,0.02699309176019682,0.009577015235971676,1.429913929442044
2243,ais,0.027253790231523745,0.009589466283030923,1.4296681229616692
2244,ais,0.02761125161235345,0.00960865156654407,1.4294223495193563
2245,ais,0.02791940208862176,0.009622771311113798,1.429176568231979
2246,ais,0.028084025440190175,0.009636490932000275,1.4289307833040665
2247,ais,0.028270104019867404,0.009650493959612304,1.4286849772395924
2248,ais,0.028430709523864728,0.009678616037737698,1.4284391393244547
2249,ais,0.0286628677526215,0.009676429247448493,1.4325408396489798
2250,ais,0.02881938833221831,0.009689302888202711,1.462861686280503
2251,ais,0.02891864474638961,0.009708919984974695,1.462482585746027
2252,ais,0.029032379447479606,0.009727782831993981,1.4621036261069977
2253,ais,0.02915607533604536,0.009729517992803593,1.4617247630678105
2254,ais,0.029418135989272898,0.009768277710161755,1.4613459483379618
2255,ais,0.02963398955184715,0.00974964357022108,1.4609670975316729
2256,ais,0.02979473137091837,0.009760712231138592,1.4605881929626332
2257,ais,0.029919467464956107,0.00976481950474648,1.460209251980049
2258,ais,0.030077551057937413,0.009769024280938243,1.4598302740661164
2259,ais,0.03033444859901202,0.00977934371403082,1.4594512578902314
2260,ais,0.03052555202064866,0.009858434082978639,1.4590722094337447
2261,ais,0.030665635321342144,0.009893320027156616,1.465824184302051
2262,ais,0.030825776518811132,0.009905074180781704,1.4657401852355805
2263,ais,0.030913091328843123,0.009869263807803907,1.4655646536871334
2264,ais,0.030963514617870835,0.009889014032258548,1.465389123797421
2265,ais,0.03108163919325868,0.009886433583880992,1.4652136133145064
2266,ais,0.031274357173949774,0.009904911267285677,1.465038109194207
2267,ais,0.031499901271114794,0.009898591539243995,1.464862572444754
2268,ais,0.031824546357894334,0.009892713919418573,1.464687004756918
2269,ais,0.03201122328954131,0.009889287963060767,1.4645114184089707
2270,ais,0.032240951209011826,0.009921039958611998,1.464335817601134
2271,ais,0.032560404368170204,0.009924970829031921,1.4641601866668088
2272,ais,0.03271813467275564,0.010120006024415762,1.4639845665352529
2273,ais,0.033103089526678176,0.010123944424751664,1.4638089547815167
2274,ais,0.033179956185288795,0.01012445984235022,1.4636333658867224
2275,ais,0.03327569003941555,0.010124954748379357,1.4634577953149248
2276,ais,0.0333522020822592,0.01029329315150891,1.4632822517009705
2277,ais,0.03354631977530165,0.010306844459050436,1.4631067303248206
2278,ais,0.0336136131061755,0.010320379731448703,1.4629312173591762
2279,ais,0.03374940982102892,0.01035883954893233,1.4627556856300086
2280,ais,0.03399669947252182,0.010546095395956545,1.4625801175951172
2281,ais,0.034225420539358176,0.010528165994069295,1.4624045231314153
2282,ais,0.03445507052458652,0.010503471456235135,1.4622289163141005
2283,ais,0.0345263581245252,0.010479305077437308,1.4624026653369047
2284,ais,0.0346535949168949,0.01047874067110568,1.4622234412999684
2285,ais,0.0347341957200209,0.010504680166957403,1.4620441598814689
2286,ais,0.034972632107709956,0.010495644759907385,1.4618648368849891
2287,ais,0.035146038801697976,0.01048753448779518,1.4616854553067933
2288,ais,0.03522793595467366,0.01053354333842451,1.4615059957565295
2289,ais,0.035377682949861544,0.01050294438502668,1.4613264711830682
2290,ais,0.035479235929736674,0.010472879700108885,1.4611469111079702
2291,ais,0.035723387137753804,0.010476022287141085,1.460967257760296
2292,ais,0.03584029952424128,0.010445343879832779,1.460787524864219
2293,ais,0.03588888853759009,0.010507019908242298,1.4606077250138905
2294,ais,0.03594200455317509,0.010500211643956625,1.4604278588649935
2295,ais,0.036066088297687315,0.010450959956732665,1.4602479345576307
2296,ais,0.036081933901266794,0.010452538360726394,1.4600679821814584
2297,ais,0.03615675908171756,0.010454016165300483,1.459888047448965
