source,module,component,year,hi_med,lo_med,delta_cm,stat,cls,dT_K,delta_cm_per_K,provenance
MAGICC-SLR,Nauels2025,ais,2150,62.68208119098672,2.2950638296406023,60.38701736134612,difference of medians (vvH - vvVL),model,3.605415909930838,16.748974007413338,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
BRICK 2.0,BRICK2.0,ais,2300,247.96915435791016,12.484606742858888,235.48454761505127,difference of medians (vvH - vvVL),model,5.461466498921785,43.117457126495445,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
Ladrillo,L24,ais,2300,255.08801757868264,11.84401582258521,243.24400175609742,difference of medians (vvH - vvVL),model,5.461466498921785,44.538220971257296,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
MAGICC-SLR,Nauels2025,ais,2300,381.61543336483464,1.660797284223184,379.95463608061146,difference of medians (vvH - vvVL),model,5.8576876002679565,64.86427102449619,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
BRICK 2.0,BRICK2.0,gis,2100,7.1810290813446045,6.287262678146362,0.8937664031982422,difference of medians (vvH - vvVL),model,1.6771440303464975,0.5329097483736028,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
FACTS,FittedISMIP,gis,2100,10.83157196044922,7.811459350585938,3.0201126098632827,difference of medians (vvH - vvVL),model,1.6771440303464975,1.8007473152078228,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
FACTS,bamber19,gis,2100,15.182777404785156,13.327777862548828,1.8549995422363281,difference of medians (vvH - vvVL),sej,1.6771440303464975,1.1060466535203215,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
Ladrillo,L24,gis,2100,9.703048167446529,6.058161998679735,3.644886168766794,difference of medians (vvH - vvVL),model,1.6771440303464975,2.1732696195530457,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
MAGICC-SLR,Nauels2025,gis,2100,10.130376058791866,5.729822317829612,4.400553740962254,difference of medians (vvH - vvVL),model,2.0273851753397,2.1705563375370525,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
BRICK 2.0,BRICK2.0,gis,2150,12.559274196624756,9.34867238998413,3.210601806640625,difference of medians (vvH - vvVL),model,3.124589046846432,1.027527703164998,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
Ladrillo,L24,gis,2150,17.93663864495874,7.154589957523799,10.782048687434942,difference of medians (vvH - vvVL),model,3.124589046846432,3.450709365545843,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
MAGICC-SLR,Nauels2025,gis,2150,20.1460570844579,8.059905445055609,12.086151639402292,difference of medians (vvH - vvVL),model,3.605415909930838,3.3522211975910814,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
BRICK 2.0,BRICK2.0,gis,2300,32.09383964538574,17.126436233520508,14.967403411865234,difference of medians (vvH - vvVL),model,5.461466498921785,2.7405465940000058,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
Ladrillo,L24,gis,2300,57.23898997969863,7.754813565272688,49.484176414425946,difference of medians (vvH - vvVL),model,5.461466498921785,9.060602390254562,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
MAGICC-SLR,Nauels2025,gis,2300,68.10200774133268,12.81088993060298,55.2911178107297,difference of medians (vvH - vvVL),model,5.8576876002679565,9.439069063396355,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
BRICK 2.0,BRICK2.0,glaciers,2100,13.991474628448486,11.229242324829102,2.7622323036193848,difference of medians (vvH - vvVL),model,1.6771440303464975,1.6469857410211264,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
FACTS,ar5glaciers,glaciers,2100,12.449317932128906,9.307576370239255,3.141741561889651,difference of medians (vvH - vvVL),model,1.6771440303464975,1.8732687861283852,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
Ladrillo,L24,glaciers,2100,10.98109028039405,7.317448662621313,3.6636416177727362,difference of medians (vvH - vvVL),model,1.6771440303464975,2.184452588139272,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
MAGICC-SLR,Nauels2025,glaciers,2100,13.284869776718814,9.500092329422516,3.784777447296298,difference of medians (vvH - vvVL),model,2.0273851753397,1.8668270308636035,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
BRICK 2.0,BRICK2.0,glaciers,2150,22.923684120178223,15.781657695770264,7.142026424407959,difference of medians (vvH - vvVL),model,3.124589046846432,2.2857490432593766,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
FACTS,ar5glaciers,glaciers,2150,22.1459342956543,12.43891716003418,9.70701713562012,difference of medians (vvH - vvVL),model,3.124589046846432,3.10665402396426,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
Ladrillo,L24,glaciers,2150,17.079600712226046,8.82099448963426,8.258606222591787,difference of medians (vvH - vvVL),model,3.124589046846432,2.6431015723258033,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
MAGICC-SLR,Nauels2025,glaciers,2150,19.300194339863705,10.747015230673869,8.553179109189836,difference of medians (vvH - vvVL),model,3.605415909930838,2.372314130425499,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
BRICK 2.0,BRICK2.0,glaciers,2300,34.87017822265625,24.22239589691162,10.647782325744629,difference of medians (vvH - vvVL),model,5.461466498921785,1.9496196356503765,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
FACTS,ar5glaciers,glaciers,2300,31.570001220703126,18.60863342285156,12.961367797851565,difference of medians (vvH - vvVL),model,5.461466498921785,2.373239458744355,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
Ladrillo,L24,glaciers,2300,25.259500458987603,10.386206709944576,14.873293749043027,difference of medians (vvH - vvVL),model,5.461466498921785,2.7233150202384917,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
MAGICC-SLR,Nauels2025,glaciers,2300,27.383093887872327,10.09458771745926,17.288506170413065,difference of medians (vvH - vvVL),model,5.8576876002679565,2.9514216786880563,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
BRICK 2.0,BRICK2.0,lws,2100,2.342515707015991,2.342515707015991,0.0,difference of medians (vvH - vvVL),model,1.6771440303464975,0.0,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
FACTS,ssp-lws,lws,2100,3.6144430160522463,2.993846035003662,0.6205969810485841,difference of medians (vvH - vvVL),model,1.6771440303464975,0.37003201264733887,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
Ladrillo,L24,lws,2100,2.596380650083528,2.596380650083528,0.0,difference of medians (vvH - vvVL),model,1.6771440303464975,0.0,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
MAGICC-SLR,Nauels2025,lws,2100,3.0076045676447416,3.0076045676447416,0.0,difference of medians (vvH - vvVL),model,2.0273851753397,0.0,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
BRICK 2.0,BRICK2.0,lws,2150,4.042957782745361,4.042957782745361,0.0,difference of medians (vvH - vvVL),model,3.124589046846432,0.0,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
FACTS,ssp-lws,lws,2150,6.851578521728516,4.579002952575683,2.272575569152833,difference of medians (vvH - vvVL),model,3.124589046846432,0.7273198283295801,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
Ladrillo,L24,lws,2150,4.2307986469202445,4.2307986469202445,0.0,difference of medians (vvH - vvVL),model,3.124589046846432,0.0,"plot_vv_responsiveness.py | tag L24 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L24.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit c1be6c4-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
