year,ssp,gmst,gsic_med,gsic_lo,gsic_hi
2080,SSP1-2.6,1.94830410642478,9.377989595196222,7.646676513436744,10.8268869072049
2081,SSP1-2.6,1.9565166945721395,9.472397008045068,7.726644683238003,10.92099247884827
2082,SSP1-2.6,1.9608847127432856,9.5630475248722,7.8061527252636935,11.019095993858555
2083,SSP1-2.6,1.9703278175020005,9.653056194171937,7.882677769317044,11.115817743296748
2084,SSP1-2.6,1.9704917871545213,9.749814213354167,7.9566716969076055,11.216609855613214
2085,SSP1-2.6,1.962081047311514,9.845243213501654,8.02968015616482,11.31385072721561
2086,SSP1-2.6,1.9566852476790242,9.935679858307243,8.101201635146172,11.404123997740273
2087,SSP1-2.6,1.9486594231626369,10.028132432827299,8.17149022891873,11.495408621451222
2088,SSP1-2.6,1.936368050306355,10.11437358946867,8.240493193686062,11.589031282415537
2089,SSP1-2.6,1.9278308259259676,10.199461297539635,8.307841450319865,11.678834490279833
2090,SSP1-2.6,1.9265564288102708,10.286260128012962,8.387162733629916,11.761086040338576
2091,SSP1-2.6,1.919259589944645,10.376209229462871,8.467704838253585,11.842103802933295
2092,SSP1-2.6,1.9259263600021215,10.464056719446354,8.542262410914883,11.919001314566911
2093,SSP1-2.6,1.9273236410045735,10.548187681896213,8.61447045247675,12.004670486108619
2094,SSP1-2.6,1.9277320498818777,10.631867531042909,8.687443392927438,12.08351656322808
2095,SSP1-2.6,1.929088206290513,10.710992317511204,8.754609179759774,12.161244066998506
2096,SSP1-2.6,1.9337487555419648,10.788313540612773,8.82132294118727,12.237977894945823
2097,SSP1-2.6,1.9250482758784415,10.8667449496177,8.887761782793296,12.318177592191207
2098,SSP1-2.6,1.9113268012346174,10.940421229098309,8.953040759660785,12.401706953726185
2099,SSP1-2.6,1.9069636107059724,11.011048354551908,9.01690303666762,12.480627522440635
2100,SSP1-2.6,1.9004970717491718,11.083313414830553,9.075610235931842,12.560479851219696
2101,SSP1-2.6,1.903861305509231,11.160962353326738,9.140691470405997,12.642556728889373
2102,SSP1-2.6,1.9038722991133727,11.234493288037932,9.201861338267138,12.7209531803983
2103,SSP1-2.6,1.9057695630459284,11.307537826455155,9.262524141827932,12.791388906450083
2104,SSP1-2.6,1.903432896233887,11.375502659282377,9.323163227096273,12.862197935532047
2105,SSP1-2.6,1.9050784566898782,11.446912422138931,9.383075454245514,12.942578886926142
2106,SSP1-2.6,1.8984335092886517,11.520717336698047,9.442486960507413,13.011443041090436
2107,SSP1-2.6,1.8936766988403748,11.597607657736983,9.507784788375902,13.086070350459915
2108,SSP1-2.6,1.892253728944272,11.664358669731707,9.561370299902725,13.16006955610817
2109,SSP1-2.6,1.8845879972111763,11.722637436165135,9.614298228341092,13.23327640614805
2110,SSP1-2.6,1.8805533693968455,11.779050129069388,9.669654392502189,13.304432974957802
2111,SSP1-2.6,1.8679419192709603,11.838482780462103,9.724263324870373,13.3669010330223
2112,SSP1-2.6,1.8678280274422847,11.905379064400712,9.773271090642021,13.42634499939794
2113,SSP1-2.6,1.8665663982450487,11.968117728703522,9.81981270663153,13.485266691292173
2114,SSP1-2.6,1.8607098201996317,12.022391340658224,9.865758005847084,13.543904779101842
2115,SSP1-2.6,1.8702242715997102,12.081197121653739,9.911626491794042,13.600802823303024
2116,SSP1-2.6,1.8638698412036334,12.139512176598208,9.959247111277085,13.658100476677381
2117,SSP1-2.6,1.8717668912525203,12.197493956433327,10.005986760533302,13.724247424886244
2118,SSP1-2.6,1.8631587763140285,12.252962619963704,10.05278549745541,13.788403087957402
2119,SSP1-2.6,1.8518260285787065,12.309892671033781,10.102746056362973,13.864722415773867
2120,SSP1-2.6,1.844110425588654,12.372717519530887,10.146655472504667,13.929718484893936
2121,SSP1-2.6,1.840255487511054,12.429483018869448,10.187534850512016,13.989502532259436
2122,SSP1-2.6,1.8354591475563504,12.482472294632501,10.230335633888906,14.046870818244232
2123,SSP1-2.6,1.8314524485858643,12.53836214855245,10.272423061911596,14.105485854082211
2124,SSP1-2.6,1.8369638154408412,12.590977200101143,10.313859342625397,14.17404840547415
2125,SSP1-2.6,1.8428392863281482,12.64720882640761,10.355906690882106,14.218470068060759
2126,SSP1-2.6,1.8464574630892177,12.69810387708117,10.398092080572612,14.283704314978092
2127,SSP1-2.6,1.8396933500511399,12.74445504238846,10.440131933405054,14.33319851996679
2128,SSP1-2.6,1.8371544684536543,12.797886799530147,10.481416149493885,14.392773058088748
2129,SSP1-2.6,1.833574313205552,12.840596609223706,10.529068419175589,14.449955351715674
2130,SSP1-2.6,1.8325423624469261,12.886954855436903,10.576192481217502,14.510486177102406
2131,SSP1-2.6,1.8198555296918553,12.931196204728073,10.62293235041583,14.568693469677248
2132,SSP1-2.6,1.8195513895740596,12.976198871396743,10.668921924517733,14.625469342395245
2133,SSP1-2.6,1.8138360080665075,13.025226220966905,10.715000583820846,14.680925705083672
2134,SSP1-2.6,1.8148787364484629,13.066027789682728,10.756171919400064,14.729516124808738
2135,SSP1-2.6,1.8147658457820757,13.106649517575741,10.791368253834941,14.772014135574011
2136,SSP1-2.6,1.819839581972745,13.150193243624681,10.824558841859842,14.81349222014962
2137,SSP1-2.6,1.8191075511736725,13.199902197305795,10.857708482600799,14.85593350481131
2138,SSP1-2.6,1.8209666080961884,13.238946996238573,10.891169456708642,14.913154019733087
2139,SSP1-2.6,1.8124620703748862,13.284644750319181,10.9236923554161,14.963502184438491
2140,SSP1-2.6,1.8066164406376708,13.335261717713914,10.955099245423051,15.02380961667102
2141,SSP1-2.6,1.7998782960123987,13.377735033625335,10.985945820029084,15.06498525886795
2142,SSP1-2.6,1.7896419320635812,13.417930038011768,11.016448382826013,15.091421549598891
2143,SSP1-2.6,1.7863737442845755,13.461657330592356,11.046249765202298,15.131113642938224
2144,SSP1-2.6,1.784493331593181,13.490937420854433,11.077796929045256,15.153592166106568
2145,SSP1-2.6,1.786632020802354,13.53078693233186,11.115315483957234,15.174527994716101
2146,SSP1-2.6,1.787861575658679,13.571022370460312,11.142033511303852,15.223861208981907
2147,SSP1-2.6,1.783164548310713,13.599451432851083,11.168732397354859,15.276224634133873
2148,SSP1-2.6,1.7841268270669983,13.63277306474924,11.194927933355176,15.327753593007017
2149,SSP1-2.6,1.7807847528530678,13.667458036712361,11.225257221429816,15.378399073705868
2150,SSP1-2.6,1.7788464357791047,13.706704256855563,11.256259786237923,15.428521834686938
2151,SSP1-2.6,1.7709849704027887,13.738229954553868,11.293403862007565,15.47815873500629
2152,SSP1-2.6,1.7737353255207426,13.772909128626608,11.33266456219408,15.52198180319447
2153,SSP1-2.6,1.7704860870027923,13.801972549444343,11.371842396619071,15.558998845502742
2154,SSP1-2.6,1.7742531009486113,13.839860190157747,11.410636494613666,15.587183836724645
2155,SSP1-2.6,1.7690430365169842,13.881810778925253,11.449403735812938,15.619891236673157
2156,SSP1-2.6,1.7682035814368335,13.917508289721436,11.485391811521449,15.676877447378807
2157,SSP1-2.6,1.7700913880882827,13.95295906401778,11.511120157588559,15.723745267476684
2158,SSP1-2.6,1.776025418540476,13.988879994462701,11.536738627381407,15.775032360655889
2159,SSP1-2.6,1.7780330523792716,14.02556914211872,11.562507919732948,15.818146823145437
2160,SSP1-2.6,1.7849257479836478,14.068871663682739,11.585674738144123,15.854029185662604
2161,SSP1-2.6,1.7882896064373055,14.109715537435797,11.609146133344645,15.882533191835678
2162,SSP1-2.6,1.787205442138253,14.147266728521831,11.632795925295472,15.922780775578167
2163,SSP1-2.6,1.791557976184849,14.182578983203712,11.65613973926441,15.96562672593971
2164,SSP1-2.6,1.7828502766610315,14.213991578413005,11.688190100675685,16.007394639886357
2165,SSP1-2.6,1.770807067623995,14.246933726601226,11.7162627083686,16.044991019522563
2166,SSP1-2.6,1.76659686235565,14.286468247153888,11.74035590606693,16.095284582280957
2167,SSP1-2.6,1.769784182492198,14.314311980694033,11.767841564747501,16.14423686553419
2168,SSP1-2.6,1.7661928121425219,14.340922249180988,11.799666023447434,16.18554291963908
2169,SSP1-2.6,1.7735946976846575,14.37679789728084,11.817202036699337,16.23759554903218
2170,SSP1-2.6,1.7850558636330314,14.414145650257307,11.834943422205464,16.290065552440325
2171,SSP1-2.6,1.78453709495898,14.447087126827721,11.857775261679881,16.343248224794817
2172,SSP1-2.6,1.7898868268915358,14.474399921583935,11.885007066934497,16.396224603570108
2173,SSP1-2.6,1.7928400222462548,14.512269074893185,11.9126288595255,16.449438712351157
2174,SSP1-2.6,1.7961315569231113,14.542657352036521,11.941722101152696,16.500023350324135
2175,SSP1-2.6,1.7898388394602622,14.564983672460837,11.97631169928207,16.548631648537707
2176,SSP1-2.6,1.7830713450753846,14.590935744577482,12.0104672518395,16.596558098968433
2177,SSP1-2.6,1.777167480877248,14.622667920008936,12.044314420578287,16.643776509901556
2178,SSP1-2.6,1.7775557154258472,14.651748473305632,12.066476594336597,16.690356092745635
2179,SSP1-2.6,1.7823480096150495,14.684983334578236,12.091877094580042,16.736752900314684
2180,SSP1-2.6,1.7864851027169935,14.71894642633055,12.122692349230041,16.782844380710326
2181,SSP1-2.6,1.787807388580865,14.754921245777629,12.14053543639895,16.82849137544278
2182,SSP1-2.6,1.7893850298463798,14.788355554203111,12.157749337991804,16.874061818808904
2183,SSP1-2.6,1.7967689850348303,14.82205686396782,12.18500252379982,16.92329563958741
2184,SSP1-2.6,1.7929139839056534,14.853260916002592,12.212600419420596,16.9669591854128
2185,SSP1-2.6,1.7879094256587844,14.883300204087739,12.239776824857813,17.01281134018558
2186,SSP1-2.6,1.78778469245074,14.91674345767333,12.266483368580657,17.057625425503062
2187,SSP1-2.6,1.7832045403187535,14.94630587051963,12.292945884512363,17.09195427497466
2188,SSP1-2.6,1.7736312222458008,14.96842262166745,12.318964155873104,17.133691127023248
2189,SSP1-2.6,1.7763447808100665,14.998368516294367,12.34431404356144,17.17060097616232
2190,SSP1-2.6,1.7750903677756291,15.029090242180425,12.369562935558474,17.207976274054886
2191,SSP1-2.6,1.7751381041868388,15.057555815980248,12.394530294782992,17.244634807086438
2192,SSP1-2.6,1.7836675212812578,15.082005908784534,12.419278258207857,17.28814248212814
2193,SSP1-2.6,1.7849798669824517,15.113027246418484,12.444195495093755,17.33687359651624
2194,SSP1-2.6,1.79007253808659,15.140284591052072,12.46895074716192,17.381805323232413
2195,SSP1-2.6,1.7861031354888972,15.177742768336733,12.493716941281221,17.4228697815191
2196,SSP1-2.6,1.7922696416327597,15.20430985781966,12.518082337212949,17.466595177167843
2197,SSP1-2.6,1.7908902319641304,15.226084276465292,12.542510715089964,17.51441652641591
2198,SSP1-2.6,1.7890220174427829,15.25604093121867,12.566658940260957,17.56195107462412
2199,SSP1-2.6,1.7822536218659841,15.285236785760794,12.59050747209104,17.608905673541347
2200,SSP1-2.6,1.7793400105758876,15.308385840776428,12.61383633153835,17.655228217986586
2201,SSP1-2.6,1.781849448842886,15.3405070265946,12.636825550628854,17.701181477246926
2202,SSP1-2.6,1.7779736896615816,15.368105050178258,12.654450021583177,17.747097183553375
2203,SSP1-2.6,1.786618796488366,15.396747842446624,12.66971970413812,17.79258909774034
2204,SSP1-2.6,1.8076970728094985,15.421175282778641,12.692816239886712,17.835536204932048
2205,SSP1-2.6,1.8104041056339075,15.4444141657291,12.71721131146082,17.878767697082424
2206,SSP1-2.6,1.815077447465759,15.470286085905187,12.741659373706556,17.917998182853665
2207,SSP1-2.6,1.810085236373333,15.503272886036637,12.766478355183233,17.961596948681944
2208,SSP1-2.6,1.8034392564785593,15.532574664786175,12.791166166720554,18.00803865583698
2209,SSP1-2.6,1.7999677571846697,15.559462756618974,12.815298342269877,18.050453050361817
2210,SSP1-2.6,1.786945928902812,15.588806101549032,12.83908787005907,18.09244489191493
2211,SSP1-2.6,1.78678119026803,15.619037598106729,12.861918733761842,18.133348138039747
2212,SSP1-2.6,1.7866525917294143,15.646060189800721,12.883882492915241,18.174079528066574
2213,SSP1-2.6,1.7898257265724629,15.666843659342597,12.904878865052458,18.214643194279684
2214,SSP1-2.6,1.7904924122509598,15.691220944457532,12.925827681634722,18.25527299131339
2215,SSP1-2.6,1.7939330047043696,15.715736650872806,12.946617566864898,18.295790735618056
2216,SSP1-2.6,1.7926950127336962,15.740430978731691,12.967373125036003,18.336358990807366
2217,SSP1-2.6,1.7898173192234428,15.764902720832886,12.987886640536113,18.376838376147017
2218,SSP1-2.6,1.7834811901056176,15.793075217494648,13.008087438710248,18.417770518675443
2219,SSP1-2.6,1.7862150269113795,15.8194354080517,13.029509685420742,18.45813003241633
2220,SSP1-2.6,1.786985996022781,15.84897589700341,13.052374873403302,18.49843731939906
2221,SSP1-2.6,1.7808235274151358,15.87624092338801,13.075114175525014,18.53859758265764
2222,SSP1-2.6,1.7843238439966718,15.909140190857823,13.096061945828815,18.578205311747123
2223,SSP1-2.6,1.7855601109810113,15.934056738258542,13.110911476427841,18.617853902802896
2224,SSP1-2.6,1.7861141310371054,15.959964136321961,13.131578340127861,18.657404569275077
2225,SSP1-2.6,1.7805733011101121,15.982467245829698,13.154447306789672,18.696816446570544
2226,SSP1-2.6,1.7821149981201945,16.003317919976844,13.177008078490967,18.740005116302783
2227,SSP1-2.6,1.7889679397605007,16.022351305537363,13.199583465163764,18.791080149792936
2228,SSP1-2.6,1.7878425371833997,16.04630374323152,13.22249560140214,18.827712951126838
2229,SSP1-2.6,1.7919086903566461,16.068676391534943,13.24525315799186,18.861490620737218
2230,SSP1-2.6,1.7937452347263487,16.090356994014982,13.268173288332013,18.895501345631455
2231,SSP1-2.6,1.7943867093527042,16.110117149426678,13.28534975071579,18.933962166554544
2232,SSP1-2.6,1.788864590972943,16.129615226720183,13.301010482092446,18.978769559095163
2233,SSP1-2.6,1.7843701080276038,16.149044889602763,13.316208410558318,19.016834720215073
2234,SSP1-2.6,1.7868849658449923,16.174164321399083,13.331016380042378,19.061428858831594
2235,SSP1-2.6,1.7903651462360186,16.201262825212776,13.345898324045002,19.106167642743202
2236,SSP1-2.6,1.7913986651772016,16.219140416266452,13.3609156951194,19.150566146007417
2237,SSP1-2.6,1.795018008345624,16.243502858197274,13.375906339432902,19.188924449401767
2238,SSP1-2.6,1.789577965830955,16.270074976280497,13.391160141475398,19.225937268440575
2239,SSP1-2.6,1.8032955315829549,16.293880442517953,13.405997634554351,19.25425025308784
2240,SSP1-2.6,1.8029387263343433,16.32251915444599,13.421649203177033,19.28369378109648
2241,SSP1-2.6,1.8086083260689714,16.34477137498134,13.437177938058705,19.312970605885404
2242,SSP1-2.6,1.8107483032923184,16.37030379337285,13.453716605750103,19.362065313402017
2243,SSP1-2.6,1.8048343979863242,16.39436074883222,13.47391858276133,19.41329206865194
2244,SSP1-2.6,1.8022214985034728,16.418504442991605,13.493677110962107,19.45695043682487
2245,SSP1-2.6,1.7974081413282272,16.445481554842203,13.509237728732574,19.49541125641935
2246,SSP1-2.6,1.7981799844949546,16.47087142888055,13.52267198957476,19.539541183542156
2247,SSP1-2.6,1.7981819151979928,16.49281719036283,13.53611456939293,19.587652642320368
2248,SSP1-2.6,1.7979067683469578,16.51467342501028,13.549496776614525,19.635011966512927
2249,SSP1-2.6,1.804877122128305,16.54013710796663,13.562794899019298,19.679320424832355
2250,SSP1-2.6,1.8144590152605313,16.56672534159417,13.57665084530825,19.71389977025455
2251,SSP1-2.6,1.8150024689180146,16.59407576558344,13.591280802256856,19.749331019926515
2252,SSP1-2.6,1.8181228807024847,16.621376521503272,13.605873761078554,19.78394231390022
2253,SSP1-2.6,1.8186067312908611,16.648029584733358,13.620656113924404,19.818718949248805
2254,SSP1-2.6,1.8085971840379556,16.67349406958535,13.635392592997247,19.853423450990114
2255,SSP1-2.6,1.8107406652940954,16.696133630770987,13.649162012175294,19.88700117601543
2256,SSP1-2.6,1.8061416298809037,16.721723128912952,13.66305071134261,19.92069574354532
2257,SSP1-2.6,1.8033478120249682,16.74569617018812,13.676462261451698,19.953824283273104
2258,SSP1-2.6,1.8019775849194732,16.768087259658277,13.689564064646252,19.9865783817943
2259,SSP1-2.6,1.797191547761437,16.788509763389165,13.702513429655882,20.01909735063506
2260,SSP1-2.6,1.7943581277002514,16.810437406972355,13.715249715128502,20.052490167328155
2261,SSP1-2.6,1.800208165903617,16.8307646602806,13.728764051015109,20.08744984054738
2262,SSP1-2.6,1.79384019975978,16.85277711755451,13.743127587037254,20.12074411863526
2263,SSP1-2.6,1.7973389626309617,16.877201615248214,13.760121286206255,20.149231113225802
2264,SSP1-2.6,1.7977861580130086,16.89822915734066,13.77718535827351,20.177930386578762
2265,SSP1-2.6,1.7985495784249659,16.921830694690712,13.794169837210378,20.20958102915099
2266,SSP1-2.6,1.8018100087076057,16.94442779180586,13.81109059215614,20.241260376548567
2267,SSP1-2.6,1.7993491803735144,16.967173137730768,13.82502201102329,20.2728594251989
2268,SSP1-2.6,1.796589724207627,16.989913891468213,13.837435744721454,20.302468912298615
2269,SSP1-2.6,1.7977499359724252,17.010248395574582,13.84958948927029,20.331743921601475
2270,SSP1-2.6,1.7961957957384704,17.0328615943448,13.861766579280088,20.361019461791635
2271,SSP1-2.6,1.791913686648526,17.054941412604176,13.873772751093597,20.39006568642012
2272,SSP1-2.6,1.7887990633109918,17.078888629215367,13.885415363920446,20.41865473303776
2273,SSP1-2.6,1.793457550008949,17.107079114616106,13.896782864241123,20.44689118748971
2274,SSP1-2.6,1.7965359143272064,17.13170299849026,13.908435598184324,20.475594801179604
2275,SSP1-2.6,1.7967544196999405,17.155783426607798,13.920255282502037,20.512892622255652
2276,SSP1-2.6,1.7955430913712196,17.17750007193867,13.932034775820165,20.552776398427046
2277,SSP1-2.6,1.7960394398262745,17.19837096130037,13.943672403895238,20.584118004166932
2278,SSP1-2.6,1.7913174196442114,17.221901167437814,13.955292013426613,20.620883520535383
2279,SSP1-2.6,1.7903351670228975,17.240342849289398,13.966801850287164,20.657613534613155
2280,SSP1-2.6,1.7885383267461101,17.257666259947644,13.978695120250704,20.693575036439245
2281,SSP1-2.6,1.7841382179253924,17.275008439139064,13.996704074063393,20.729185076668777
2282,SSP1-2.6,1.7848011477552033,17.294486829127948,14.014449827213653,20.7631608706802
2283,SSP1-2.6,1.7819587530982903,17.313969515523837,14.028961885261504,20.800293901624315
2284,SSP1-2.6,1.7852573475228257,17.333185309397024,14.037848780274796,20.835819968099123
2285,SSP1-2.6,1.7929197371454555,17.35038961127006,14.046960994379344,20.871562168529547
2286,SSP1-2.6,1.7972431095861325,17.367551011321844,14.056628108771724,20.907878926474414
2287,SSP1-2.6,1.7944532182764277,17.387197786867493,14.066584063969968,20.94447762467598
2288,SSP1-2.6,1.7911122416233418,17.406646073035063,14.07628089985868,20.980758943704515
2289,SSP1-2.6,1.788843450904485,17.42412758402697,14.08568016287365,21.016637973965036
2290,SSP1-2.6,1.7931513548520999,17.442804033499254,14.094868198372472,21.051961363627644
2291,SSP1-2.6,1.7920688109441782,17.463660438275877,14.104351524240158,21.087575421066646
2292,SSP1-2.6,1.7922262812126262,17.484372019345066,14.11371272054222,21.123020023694707
2293,SSP1-2.6,1.787479920510822,17.504381422961373,14.12304835919249,21.15840133641735
2294,SSP1-2.6,1.7865715851690998,17.51991104684924,14.132125545519038,21.19330670848214
2295,SSP1-2.6,1.792297705170939,17.535322977952497,14.147066190864958,21.228066850899786
2296,SSP1-2.6,1.7922815332828843,17.551279442676872,14.162749775983986,21.263241678497806
2297,SSP1-2.6,1.8044910201024014,17.567198553343502,14.178438138987387,21.293530819215263
2298,SSP1-2.6,1.8021318394235173,17.584291826963437,14.194825931087408,21.32118770147507
2299,SSP1-2.6,1.8090851408976707,17.601757624494034,14.21116524965188,21.34855616631035
2300,SSP1-2.6,1.8146865576619162,17.62134969524503,14.227912138834311,21.37632788764811
1990,SSP2-4.5,0.5557397132233756,-1.3780421363049244,-1.5688267551802901,-1.1352549347100267
1991,SSP2-4.5,0.5885637306361448,-1.2828596131970904,-1.4596036076285022,-1.0568274416928087
1992,SSP2-4.5,0.5090689778394178,-1.1841192293787717,-1.3454150211485607,-0.9759913286607079
1993,SSP2-4.5,0.3084522979487564,-1.0979818664875587,-1.2513434383162538,-0.9040693094544682
1994,SSP2-4.5,0.332676813580452,-1.0427175703013782,-1.2050409642149273,-0.8588318283126006
1995,SSP2-4.5,0.4547856293863089,-0.9886613549384637,-1.1538884665435996,-0.8074461047606583
1996,SSP2-4.5,0.5463394857269461,-0.9117958142182275,-1.0748916941381037,-0.7407062800264662
1997,SSP2-4.5,0.600043540445978,-0.8236458988776465,-0.9763990321539477,-0.6692544203373781
1998,SSP2-4.5,0.6466075693928761,-0.729881267816837,-0.8680490526056783,-0.5923854159398472
1999,SSP2-4.5,0.686007840655961,-0.6298698161635474,-0.7520034135172864,-0.5113400080316771
2000,SSP2-4.5,0.7295563669080296,-0.5262378535994192,-0.6300920212123535,-0.4267565766623848
2001,SSP2-4.5,0.7655239205849365,-0.417824497091035,-0.5018048615592307,-0.3379089452874088
2002,SSP2-4.5,0.7999498588212678,-0.30620286296751953,-0.368891690952421,-0.24691771145942956
2003,SSP2-4.5,0.8301407393993533,-0.19166881095630806,-0.23177589060596526,-0.1543572810100766
2004,SSP2-4.5,0.8359312010698448,-0.07495598019572197,-0.09095549491100224,-0.05958086472003715
2005,SSP2-4.5,0.843916603443868,0.04110456047578398,0.03388627997056165,0.047699146839478845
2006,SSP2-4.5,0.8516506513236204,0.15643589530852237,0.1270795549474238,0.185807387667426
2007,SSP2-4.5,0.8597675192449368,0.2709954204449014,0.22021047152250411,0.32224769609281084
2008,SSP2-4.5,0.8671015531069908,0.38507135368102685,0.3128622725085474,0.45759708808745675
2009,SSP2-4.5,0.8915919796329949,0.49859879319236744,0.404985385505032,0.5920360680721838
2010,SSP2-4.5,0.91224213325433,0.6135588122749752,0.49828547586568117,0.7283040533502627
2011,SSP2-4.5,0.9463726707864436,0.7294484253848557,0.5923405201858126,0.8660216396334728
2012,SSP2-4.5,0.9634454159642772,0.8480254310722815,0.6884155147903235,1.007415414552023
2013,SSP2-4.5,1.0010392042679888,0.9669503017170136,0.784809182393998,1.1491992655683325
2014,SSP2-4.5,1.034758969518629,1.0884215527183994,0.8834258584586845,1.2949929370664413
2015,SSP2-4.5,1.0655474016558886,1.2119240053269629,0.9838284837583461,1.4438991699743755
2016,SSP2-4.5,1.0982433117141364,1.3374415452728132,1.085697964656686,1.5952499306705894
2017,SSP2-4.5,1.1215083354395925,1.4650929442014737,1.1891086352978093,1.7492391556368894
2018,SSP2-4.5,1.1514531927883527,1.5934241824214643,1.293154382165468,1.9039768954814777
2019,SSP2-4.5,1.172690213058829,1.7226655842599803,1.398385303243382,2.0605833886227494
2020,SSP2-4.5,1.183004264307409,1.852479087758248,1.5039937648559367,2.2176776834342986
2021,SSP2-4.5,1.2100067371777328,1.9817497073676664,1.6090193548508387,2.3735525448601105
2022,SSP2-4.5,1.2401553910866456,2.1119958999456676,1.7148853140516065,2.530742988222529
2023,SSP2-4.5,1.2795255652495054,2.2434277412280728,1.821810001762711,2.6896244586329043
2024,SSP2-4.5,1.3120856196879593,2.377258984092742,1.9304935729179424,2.851450920752241
2025,SSP2-4.5,1.3418920592536896,2.512457739985571,2.0393754663113235,3.015078899685293
2026,SSP2-4.5,1.3677890858907344,2.649319178957382,2.149030877048594,3.1799491589877276
2027,SSP2-4.5,1.3864760205740927,2.7852760788413296,2.2592218324523743,3.345226079754418
2028,SSP2-4.5,1.3979689025093112,2.9218746543356433,2.369499476992112,3.510019675928884
2029,SSP2-4.5,1.408837738356086,3.0576398731008316,2.479433645566941,3.6732950335188503
2030,SSP2-4.5,1.4255063585080254,3.1925577476605462,2.588989546393905,3.83498824471756
2031,SSP2-4.5,1.4370992723377307,3.3270297305292544,2.6985044503594278,3.9959081237771725
2032,SSP2-4.5,1.4616617718592628,3.461194074067425,2.8076814770820104,4.155340604879737
2033,SSP2-4.5,1.4778573883674204,3.596004840310936,2.91725845452314,4.315131406983507
2034,SSP2-4.5,1.5019259013859052,3.73052064932696,3.0263805626577307,4.474087455934542
2035,SSP2-4.5,1.5283526230299938,3.864878806418093,3.135475450774271,4.633277180735524
2036,SSP2-4.5,1.5613546071573317,3.999459086741114,3.244977270745615,4.79297156348903
2037,SSP2-4.5,1.587060677962975,4.1355664224611965,3.355256779164615,4.953854073661549
2038,SSP2-4.5,1.6067201941456666,4.2721033395107995,3.4658370148865303,5.114267590096937
2039,SSP2-4.5,1.6374169818992061,4.408528807197998,3.576338815361023,5.273993539526105
2040,SSP2-4.5,1.6573993350465797,4.545116270073219,3.6873943598270507,5.4345428754347225
2041,SSP2-4.5,1.6664751162991946,4.681776530079237,3.7983556737879214,5.594385910671374
2042,SSP2-4.5,1.6945524916845651,4.8177245007924885,3.9085918138515403,5.752048788115472
2043,SSP2-4.5,1.7136466981948066,4.9538168480447595,4.01918598468912,5.910111859367222
2044,SSP2-4.5,1.7343382432222323,5.088919692373912,4.129611798473875,6.068346545278031
2045,SSP2-4.5,1.7642365070714197,5.223771723153044,4.239894081716525,6.226631725724275
2046,SSP2-4.5,1.791471712208186,5.359135354815411,4.349963030157999,6.3854685854424496
2047,SSP2-4.5,1.8223477276736575,5.495071754151471,4.460224292497253,6.5444808743599
2048,SSP2-4.5,1.8453603425113239,5.631635631954085,4.570875734971887,6.703694260605334
2049,SSP2-4.5,1.8766319513360963,5.769092372243535,4.6814041388687295,6.861930728893054
2050,SSP2-4.5,1.9012996219999792,5.905778321395361,4.792290446983404,7.020654100328655
2051,SSP2-4.5,1.9185206739017857,6.0423919168372,4.903109831326047,7.179043509329455
2052,SSP2-4.5,1.9397378533344576,6.178321369130344,5.013409793313564,7.336231063491952
2053,SSP2-4.5,1.9553531657233012,6.312815695375813,5.123421164042777,7.49267633949876
2054,SSP2-4.5,1.976175040081812,6.446431641531876,5.232813740926661,7.64775070992328
2055,SSP2-4.5,1.9918993071909756,6.5811140036900415,5.341886172059777,7.803216057608873
2056,SSP2-4.5,2.018534525307487,6.715554152966368,5.450343852613566,7.958810220151269
2057,SSP2-4.5,2.045565112311136,6.851682524478396,5.558797417236254,8.114327404625561
2058,SSP2-4.5,2.0744582727819525,6.985359593706758,5.667248533948953,8.269773424984164
2059,SSP2-4.5,2.0986882912029854,7.119487532792931,5.77577748252882,8.425298335328403
2060,SSP2-4.5,2.121309551223493,7.2538205039105,5.88421242563381,8.579663309294778
2061,SSP2-4.5,2.139430662267365,7.387304884664337,5.992404600840609,8.732584571227646
2062,SSP2-4.5,2.1635962247428213,7.52215812700554,6.1000717503950925,8.884399936139612
2063,SSP2-4.5,2.1759027519883563,7.6557229136310685,6.207521459387115,9.0356979736637
2064,SSP2-4.5,2.1981576617583647,7.787241781453831,6.314143690333585,9.185276953006985
2065,SSP2-4.5,2.2112788524875375,7.918550224921226,6.420445832041833,9.334119064574692
2066,SSP2-4.5,2.223814172910278,8.049663261339077,6.525967461468744,9.48140100161204
2067,SSP2-4.5,2.2450214919980853,8.181202788887315,6.630687038358829,9.627092895176354
2068,SSP2-4.5,2.260248066034934,8.312396421823252,6.735036896737521,9.772021357484952
2069,SSP2-4.5,2.277302149343303,8.44290393593478,6.838722249642547,9.915635849373666
2070,SSP2-4.5,2.30378820441938,8.572238474564706,6.94183511882435,10.063439189441826
2071,SSP2-4.5,2.326830641245917,8.70022410845786,7.044824619185326,10.209545572918934
2072,SSP2-4.5,2.3540988723831293,8.828260641399865,7.1475147259672935,10.356178654413931
2073,SSP2-4.5,2.3650590808922263,8.958208669056026,7.253753760202079,10.502241194851017
2074,SSP2-4.5,2.387183250691529,9.08631788993808,7.360431894643095,10.64763485889362
2075,SSP2-4.5,2.410546743432703,9.214061672918078,7.4602742451983755,10.791434379675565
2076,SSP2-4.5,2.418819423927599,9.33986420723253,7.5582903281076215,10.92780473148151
