draw,smb_1979_1991,dis_1979_1991,dis_anom_1979_1991,smb_anom_1979_1991,rate_cm_yr_1979_1991,smb_1992_2002,dis_1992_2002,dis_anom_1992_2002,smb_anom_1992_2002,rate_cm_yr_1992_2002,smb_2003_2010,dis_2003_2010,dis_anom_2003_2010,smb_anom_2003_2010,rate_cm_yr_2003_2010,smb_2011_2017,dis_2011_2017,dis_anom_2011_2017,smb_anom_2011_2017,rate_cm_yr_2011_2017,smb_2018_2023,dis_2018_2023,dis_anom_2018_2023,smb_anom_2018_2023,rate_cm_yr_2018_2023,smb_1979_2008,dis_1979_2008,dis_anom_1979_2008,smb_anom_1979_2008,rate_cm_yr_1979_2008,smb_1992_2020,dis_1992_2020,dis_anom_1992_2020,smb_anom_1992_2020,rate_cm_yr_1992_2020,accel_2011_17_minus_1992_02,provenance
11,1945.922028360561,-1987.2772129768398,10.169736120964671,29.643114876875188,0.01246092690820706,1913.6293161833128,-1997.1958971839326,0.2510519138718337,-2.6495973003729887,0.024130346523489686,1857.4303415422849,-2020.8074142125508,-23.360465114746376,-58.848571941400905,0.04666796473704049,1864.9706712641887,-2033.7976033796629,-36.3506542818584,-51.30824221949706,0.04841152923901034,1873.2111018461244,-2048.824878056896,-51.377928959091605,-43.06781163756136,0.05071711526679068,1916.2789134836858,-1997.4469490978045,0.0,0.0,0.023575045160887376,1882.053482821287,-2017.6083353057832,-20.161386207978694,-34.22543066239882,0.03891640522381193,0.024281182715520655,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
12,2009.1594057219568,-2049.7447199785984,8.544981615477354,26.744938651341727,0.0122419747492164,1975.3787750192773,-2058.06423555815,0.2254660359258196,-7.035692051337719,0.024094179135862467,1937.6332682112818,-2077.949555309353,-19.659853715277222,-44.781198859333244,0.040915369092899,1941.3123069990793,-2088.892460607203,-30.60275901312707,-41.102160071535764,0.043194375086279865,1944.8382065126461,-2101.5107318464993,-43.22103025242359,-37.57626055796891,0.04613452987828337,1982.414467070615,-2058.2897015940757,0.0,0.0,0.022308362528300485,1953.5278872223473,-2075.2532376746576,-16.96353608058189,-28.88657984826773,0.03556747181415934,0.019100195950417398,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
13,1975.951714570892,-2001.24917328922,16.08353373256864,28.303793189299313,0.00757883515972126,1938.1271157716767,-2016.9061930721691,0.4265139496194479,-9.520805609915897,0.021807817238079178,1904.750071708433,-2054.3555075455074,-37.02280052371884,-42.8978496731595,0.04122197581445247,1918.886765767669,-2075.1176210718872,-57.78491405009868,-28.76115561392362,0.043181861436163746,1934.5683022562773,-2099.1011999883376,-81.76849296654905,-13.079619125315276,0.04576809277147542,1947.6479213815926,-2017.3327070217886,0.0,0.0,0.019514472644113212,1923.625501984684,-2049.3485873838085,-32.01588036201997,-24.022419396908617,0.03475182486650758,0.021374044198084568,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
14,1791.3268966750572,-1829.5946319791137,10.966381344710726,37.354196303954495,0.009075588014532206,1744.9265924951885,-1840.2845279781866,0.276485345637866,-9.046107875914231,0.02154398336525148,1689.7359181005145,-1865.7717359644478,-25.210722640623317,-64.23678227058826,0.03957936003001067,1691.093212261884,-1879.8158134050777,-39.25480008125328,-62.879488109218755,0.04249273583017965,1691.8986711721254,-1895.9909708766763,-55.429957552851874,-62.074029198977314,0.04613958140107788,1753.9727003711027,-1840.5610133238245,0.0,0.0,0.01972111283473743,1711.2162497045701,-1862.3224910262597,-21.761477702435286,-42.7564506665326,0.034051207934190635,0.02094875246492817,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
15,1864.1232458950467,-1926.5233865121231,19.348398957084555,18.969319761954466,0.01366299077067893,1843.5074191878964,-1945.289687742343,0.5820977268647312,-1.6465069451958243,0.02194808221365903,1807.4816162917143,-1990.556420460148,-44.68463499094037,-37.67230984137791,0.039361984471453226,1813.3562668689406,-2015.7690035221308,-69.89721805292311,-31.79765926415166,0.04352042706058062,1819.637673782564,-2044.9057404357081,-99.03395496650046,-25.516252350528248,0.04856031251620485,1845.1539261330922,-1945.8717854692077,0.0,0.0,0.021797354021818593,1823.7124935141169,-1984.5564575258254,-38.68467205661773,-21.44143261897534,0.03461832168287311,0.02157234484692159,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
16,2077.120599519627,-2130.2832774008793,6.29457585262162,37.54615831407773,0.011884524968108767,2037.727148188089,-2136.4250220755157,0.1528311779852629,-1.847293017460288,0.021612508697893048,1961.593163880282,-2151.020841051331,-14.442987797830028,-77.98127732526723,0.041296038786590994,1960.6735138025058,-2158.922081874919,-22.344228621418097,-78.9009274030434,0.04331668825625793,1958.0806088119225,-2168.0196642466044,-31.441810993103445,-81.49383239362669,0.04609464688495324,2039.5744412055492,-2136.577853253501,0.0,0.0,0.021319622642956837,1989.9529679932757,-2148.983538588874,-12.405685335373164,-49.621473212273486,0.03476042009838095,0.021704179558364883,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
17,2062.353150185803,-2080.580103409766,8.85402869337895,39.79295013178876,0.005947750907563643,2013.02081827598,-2089.2502054557426,0.1839266474021315,-9.539381778034112,0.022131853664770166,1953.9494005113397,-2109.7005897606577,-20.266457657513,-68.61079954267439,0.04483337506230173,1954.9650082599176,-2120.916734019898,-31.482601916753083,-67.59519179409654,0.047846279559913905,1954.4144241546453,-2133.8698910355265,-44.43575893238176,-68.1457758993688,0.05194731858441104,2022.560200054014,-2089.4341321031447,0.0,0.0,0.01963448410427393,1976.6804417962903,-2106.9132490515103,-17.479116948365572,-45.87975825772378,0.03760400502194406,0.02571442589514374,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
18,2074.633778669599,-2121.835254939343,17.703397617416613,25.165684980024253,0.011279840724073202,2043.9349061835405,-2139.0035004271904,0.5351521295692692,-5.53318750603421,0.02205909792623937,2004.989265599097,-2180.435769033402,-40.89711647664217,-44.47882809047769,0.04053087609867251,2003.0756724523035,-2203.6978564336546,-64.15920387689494,-46.392421237271265,0.04628330661046335,1999.7028300883621,-2230.699749297953,-91.16109674119343,-49.76526360121261,0.053351484751074096,2049.4680936895747,-2139.5386525567596,0.0,0.0,0.021018113000146332,2018.829910430534,-2175.0352451223835,-35.496592565623814,-30.638183259040716,0.03610473335645566,0.02422420868422398,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
19,1883.175910596139,-1939.430195695371,3.097997741020663,34.1085108607524,0.013464096348749276,1846.9258663362953,-1942.4572680519975,0.07092538439405871,-2.1415333990912586,0.022374097355334657,1779.3074674915974,-1949.6332140205982,-7.105020584206613,-69.75993224378908,0.039751404336349494,1782.0472276908483,-1953.6186615398822,-11.090468103490593,-67.02017204453819,0.040218996005268536,1784.1373591261538,-1958.2836466254087,-15.75545318901709,-64.93004060923272,0.04113195672747483,1849.0673997353865,-1942.5281934363916,0.0,0.0,0.02199643634751114,1806.091376072666,-1948.6813444337186,-6.153150997326975,-42.976023662720536,0.033395726188974136,0.01784489864993388,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
20,1861.7931613922192,-1887.3377431685599,4.129088266256076,37.30111423592621,0.00821764843629024,1822.3422673754146,-1891.4014043608552,0.06542707396079095,-2.1497797808783616,0.020580316722507153,1747.5904339140407,-1900.8700548058432,-9.403223371027252,-76.90161324225232,0.04503132854590253,1746.8408838352514,-1906.0454572371832,-14.578625802367242,-77.65116332104162,0.04694593111906897,1745.0091873305855,-1912.0861113650778,-20.619279930261882,-79.48285982570746,0.049599970122626846,1824.492047156293,-1891.466831434816,0.0,0.0,0.020106521025006208,1775.5424725332502,-1899.576716746141,-8.109885311325115,-48.949574623042736,0.03663903697777142,0.02636561439656182,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
21,1840.0344383625302,-1902.5208175704854,11.515475150351222,23.2600227229118,0.014385538921113383,1815.0380577338678,-1913.6883959643046,0.347896756532009,-1.7363579057505376,0.02237140606025998,1769.8455525024121,-1940.6333477791375,-26.59705505830084,-46.928863137206235,0.038633565224099886,1773.821489441156,-1955.6773400360053,-41.641047315168635,-42.952926198462364,0.04123888732657947,1777.8058768461685,-1973.1128661367595,-59.076573415922894,-38.96853879344985,0.0444919752269457,1816.7744156396184,-1914.0362927208366,0.0,0.0,0.02214107408856192,1788.7047508000633,-1937.0815035136168,-23.045210792780153,-28.069664839555116,0.0336379046773822,0.018867481266319486,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
22,1733.512471874155,-1765.2687878163754,6.151205188467429,33.85986956124202,0.008963694328415569,1697.747798127875,-1771.2715882126176,0.14840479222516478,-1.9048041850378468,0.019721481243448948,1629.8125748329358,-1785.5445379281146,-14.124544923271742,-69.84002747997715,0.04132436970537279,1629.8238151387163,-1793.459444876886,-22.039451872043173,-69.82878717419658,0.04352105789800577,1628.7815169096702,-1802.6620165029774,-31.242023498134586,-70.87108540324266,0.04647479408783073,1699.652602312913,-1771.4199930048428,0.0,0.0,0.01936752819398313,1655.509424566046,-1783.6419583090835,-12.221965304240712,-44.14317774686697,0.034135204392091265,0.02379957665455682,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
23,1830.6484002089649,-1874.6388041969747,29.54051087995117,9.330168934202902,0.011075987009707858,1820.2019768696043,-1903.1298589888684,1.0494560880574682,-1.1162544051576333,0.020270114336332332,1804.0427438298266,-1972.8000554100431,-68.62074033311728,-17.27548744493538,0.04080755249290524,1816.7887713156929,-2013.1794693147683,-109.00015423784248,-4.529459959069072,0.04739844717416762,1830.3640872204487,-2060.7253154440605,-156.54600036713464,9.045855945686753,0.0556239476738829,1821.318231274762,-1904.1793150769258,0.0,0.0,0.02031889757564853,1815.73496368856,-1964.3275274755867,-60.14821239866092,-5.583267586202055,0.03598446575761946,0.02712833283783529,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
24,1702.0443813969812,-1753.728309488968,10.08989502452846,38.51558809068183,0.012555604099803932,1654.601604656398,-1763.5380224142352,0.2801820992613102,-8.927188649901382,0.02567589232556874,1596.424069013642,-1787.062891913401,-23.24468739990448,-67.10472429265724,0.04487071353795058,1595.8401086563804,-1800.0854616326062,-36.26725711910967,-67.68868464991897,0.04815330265122629,1594.4743006320057,-1815.14498606042,-51.326781546923485,-69.05449267429367,0.05222845856767688,1663.5287933062993,-1763.8182045134965,0.0,0.0,0.023798492238413793,1618.182658744083,-1783.91054289977,-20.092338386273468,-45.34613456221632,0.03906542813845477,0.02247741032565755,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
25,1888.7940619106719,-1933.2893726329316,14.422729297733213,23.75306108793825,0.011386246804706995,1859.0132001645675,-1947.2707278648436,0.4413740658212646,-6.027800658166143,0.021851634217257502,1824.789861736994,-1981.0451261945666,-33.333024263901734,-40.251139085739624,0.03863020671009132,1826.964340328084,-2000.0711501180074,-52.35904818734252,-38.07666049464956,0.042821800668652835,1828.8571110488338,-2022.188910436531,-74.47680850586607,-36.183889773899864,0.047941184685773575,1865.0410008227336,-1947.7121019306649,0.0,0.0,0.020631789069519568,1838.6896404282613,-1976.6729224770695,-28.960820546404648,-26.351360394472295,0.03414192324010829,0.020970166451395333,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
26,1777.0091431752069,-1834.0365858243692,16.328429710737282,11.572330041266923,0.014593153567869884,1768.2749531649256,-1849.8249759099278,0.5400396251786788,2.8381400309856417,0.02066038169773869,1735.4196782473182,-1888.188859172165,-37.82384363705842,-30.01713488662176,0.038462632084194925,1738.925708519299,-1909.9291425471513,-59.564127012044764,-26.511104614641,0.04306277434798738,1742.14142727372,-1935.2773088265042,-84.91229329139765,-23.295385860219994,0.048720803543989,1765.43681313394,-1850.3650155351065,0.0,0.0,0.02154373489209771,1749.374693287813,-1883.2851404615392,-32.92012492643266,-16.06211984612696,0.03377211701968295,0.02240239265024869,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
27,2028.8805026900275,-2070.0973660981053,10.10958243244886,33.101137514842776,0.010273914369049666,1987.7651592521813,-2079.9432365043435,0.26371202621066914,-8.014205923003374,0.022057877357011865,1938.8785118687451,-2103.468488688605,-23.261540158050593,-56.90085330643956,0.03919467390303688,1940.0531989174353,-2116.525642117806,-36.3186935872518,-55.726166257749355,0.04210103901561529,1939.8161044916935,-2131.6408653449,-51.433916814345594,-55.96326068349117,0.045959030611258944,1995.7793651751847,-2080.206948530554,0.0,0.0,0.020353901772951488,1957.826237485394,-2100.3321969438616,-20.125248413307418,-37.95312768979079,0.03402152977368103,0.020043161658603422,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
28,1913.508958170109,-1960.2058379525865,12.044486021503872,36.9030204760445,0.010774499460651189,1865.8640262328283,-1971.9216911401209,0.3286328339695501,-10.741911461236214,0.02365484418513717,1817.0267158434012,-1999.9914463961934,-27.74112242210299,-59.579221850663316,0.040792719705090574,1827.0025558399943,-2015.5368675529191,-43.28654357882874,-49.60338185407022,0.042161391009689,1838.1191484396388,-2033.4972587337418,-61.24693475965137,-38.48678925442573,0.04394216380229632,1876.6059376940646,-1972.2503239740904,0.0,0.0,0.021495105850579677,1839.9408446856862,-1996.2313167468874,-23.98099277279698,-36.665093008378335,0.03491370218375254,0.01850654682455183,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
