V_m,onset_K,tau_yr,within_inventory,rms_ssp585,rms_cool,rms_all,rms_ssp585_r2300,ssp585_r2300_2150,ssp585_r2300_2150_in,rms_ssp585_x2300,ssp585_x2300_2150,ssp585_x2300_2150_in,rms_ssp126_r2300,ssp126_r2300_2150,ssp126_r2300_2150_in,rms_ssp126_x2300,ssp126_x2300_2150,ssp126_x2300_2150_in,rms_ssp245_r2300,ssp245_r2300_2150,ssp245_r2300_2150_in,ours_SSP1-2.6_2300_cm,ours_SSP1-2.6_d2100_cm,ours_SSP1-2.6_in_matched,ours_SSP2-4.5_2300_cm,ours_SSP2-4.5_d2100_cm,ours_SSP2-4.5_in_matched,ours_SSP5-8.5_2300_cm,ours_SSP5-8.5_d2100_cm,ours_SSP5-8.5_in_matched,bands_ok,keeps_2100,shape_better,all_pass
4.5,5.5,800,True,0.35267730700637456,0.2615253619642525,0.3013134947545951,0.2523020362571097,33.93800726105663,True,0.4302397567113635,75.6670267530155,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,133.42866326628354,0.0,True,True,True,True,True
4.5,5.5,1600,True,0.35582079825027324,0.2615253619642525,0.30278818530006196,0.3074673092603252,31.119208539321463,True,0.3983475049139117,60.69286319914407,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,93.81998100362861,0.0,True,True,True,True,True
4.5,5.5,2200,True,0.3770375146554726,0.2615253619642525,0.31289011482204143,0.3301780077521763,30.326873501585915,True,0.4186849150757108,56.518240140960046,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,82.29510948995589,0.0,True,True,True,True,True
4.5,5.5,2700,True,0.3918291441187472,0.2615253619642525,0.3200770848446542,0.3426683739649129,29.931796351342406,True,0.43547507603294877,54.44211956766085,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,76.48404072537059,0.0,True,True,True,True,True
4.5,5.5,3200,True,0.40379968365710245,0.2615253619642525,0.32597389892282846,0.3517563344080184,29.6587129062218,True,0.4498620346806188,53.009163652227066,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,72.44220755733093,0.0,True,True,True,True,True
4.5,6.5,100,True,0.7979023279842143,0.2615253619642525,0.5437798809917221,0.4082203943911438,28.16318134469826,True,1.0519754558013208,203.34188980574237,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,360.41490735578526,0.0,False,False,True,False,False
4.5,6.5,200,True,0.6068028245315348,0.2615253619642525,0.433959878461246,0.4082203943911438,28.16318134469826,True,0.7548347139089696,132.6450764331568,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,250.08926540246134,0.0,False,False,True,False,False
4.5,6.5,400,True,0.4474016747399074,0.2615253619642525,0.3480008798758266,0.4082203943911438,28.16318134469826,True,0.48341765247380736,91.23712259682526,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,164.86601006858484,0.0,False,False,True,True,False
4.5,6.5,800,True,0.3770366195912282,0.2615253619642525,0.3128896833956534,0.4082203943911438,28.16318134469826,True,0.34302964103514433,68.82458773670216,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,111.69976171377212,0.0,True,True,True,True,True
4.5,6.5,1600,True,0.38923549441308775,0.2615253619642525,0.31880874676633375,0.4082203943911438,28.16318134469826,True,0.36927584516881246,57.16456523371193,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,81.97784042198884,0.0,True,True,True,True,True
4.5,6.5,2200,True,0.4060462097824811,0.2615253619642525,0.32708824308098794,0.4082203943911438,28.16318134469826,True,0.40386032060673693,53.93055065801474,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,73.47769069852609,0.0,True,True,True,True,True
4.5,6.5,2700,True,0.41734751575583284,0.2615253619642525,0.33272945245851926,0.4082203943911438,28.16318134469826,True,0.42627925989692406,52.32486418047279,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,69.21552814847324,0.0,True,True,True,True,True
4.5,6.5,3200,True,0.4264135598910869,0.2615253619642525,0.3372961882291524,0.4082203943911438,28.16318134469826,True,0.443861642543167,51.217625820515146,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,66.26021678483868,0.0,True,True,True,True,True
4.5,7.5,100,True,0.7219529937656484,0.2615253619642525,0.4995235320314679,0.4082203943911438,28.16318134469826,True,0.9358356479732451,157.68033770382235,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,100.06248170811452,0.0,True,True,True,False,False
4.5,7.5,200,True,0.5397140129940696,0.2615253619642525,0.3969304665797085,0.4082203943911438,28.16318134469826,True,0.6449329742286903,105.45734202078319,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,78.66001410626347,0.0,True,True,True,False,False
4.5,7.5,400,True,0.40477653076850223,0.2615253619642525,0.3264581518582645,0.4082203943911438,28.16318134469826,True,0.40130311402368596,76.4027320817302,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,65.36671403792556,0.0,True,True,True,True,True
4.5,7.5,800,True,0.36370071379109964,0.2615253619642525,0.3065103467343021,0.4082203943911438,28.16318134469826,True,0.3129097761774945,61.07634850285949,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,57.94249392953458,0.0,True,True,True,True,True
4.5,7.5,1600,True,0.39084086484850006,0.2615253619642525,0.31959340047086293,0.4082203943911438,28.16318134469826,True,0.37265167767526014,53.20493481422717,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,54.01716325756751,0.0,True,True,True,True,True
4.5,7.5,2200,True,0.40971587804427617,0.2615253619642525,0.3289135893497817,0.4082203943911438,28.16318134469826,True,0.41120592292223046,51.03362168365885,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.920851664683795,0.0,True,True,True,True,True
4.5,7.5,2700,True,0.4214700597615441,0.2615253619642525,0.33480160316294755,0.4082203943911438,28.16318134469826,True,0.43431570562660765,49.95745270788125,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.37531287503036,0.0,True,True,True,True,True
4.5,7.5,3200,True,0.43059211154481075,0.2615253619642525,0.33941292783299737,0.4082203943911438,28.16318134469826,True,0.45185754685783047,49.216080354517814,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.99865252179116,0.0,True,True,True,True,True
6.0,3.2,100,True,2.177636493316253,0.26253019990522264,1.392190196175238,2.3485111337058546,372.1859980182555,False,1.9921588412837599,388.73688411548335,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24898804701425592,13.488732619190047,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,583.5551672562475,104.50143952146104,False,False,False,False,False
6.0,3.2,200,True,1.7755478196257701,0.2622438185456139,1.1411797036971703,1.9406007643569072,235.92810727973455,False,1.5934895019839443,252.57935547498005,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2480810171401662,13.451084063171747,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,449.8920637774755,54.84241604868523,False,False,False,False,False
6.0,3.2,400,True,1.329668450599155,0.2619607526469386,0.8650903634672583,1.4703925614930884,142.94066734575938,False,1.172169822228549,159.7322859590496,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24718219545751346,13.421997967907744,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,303.28567767479336,28.102586540747378,False,False,False,False,False
6.0,3.2,800,True,0.9108234151512938,0.26176598058270983,0.6106984317888847,1.0023102056248747,88.56674934619511,False,0.809056758748083,105.46245640288066,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2465623972555988,13.40427388198074,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,193.81199735812606,14.226011114804653,False,False,False,False,False
6.0,3.2,1600,True,0.5868735582053329,0.2616519794090256,0.4229010337247144,0.5955780705960465,59.15842565845008,False,0.578037981854365,76.11651652551275,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24619911647917891,13.394527486147936,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,126.7804523942323,7.1572441014760555,True,True,False,False,False
6.0,3.2,2200,True,0.48663602048320087,0.26161875122519646,0.3685002973788071,0.4441929932460699,50.86604560638469,False,0.5256632169122636,67.84246163188558,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24609315908216245,13.39176188180707,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,106.85368769333658,5.214090568264611,True,True,False,True,False
6.0,3.2,2700,True,0.441100885309678,0.26160198857309797,0.34480335941465573,0.36268021353077007,46.726998761384955,True,0.5075461011132274,63.71267987268232,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24603969445059592,13.390378794877991,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,96.73623870493367,4.252074221017606,True,True,False,True,False
6.0,3.2,3200,True,0.4145468913189164,0.26159032636534074,0.3313568308479943,0.30639370644172237,43.86436497961079,True,0.4998211148573644,60.856499700083845,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2460024928998103,13.389421215757388,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,89.67179841144721,3.5897523641764386,True,True,False,True,False
6.0,4.0,100,True,2.059847976728623,0.2615253619642525,1.3184182886563431,2.2351125390982314,340.93973147472883,False,1.8682128658244113,360.02766936240135,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,572.1622635711515,26.163794870689458,False,False,False,False,False
6.0,4.0,200,True,1.6526536010877264,0.2615253619642525,1.0646797072573573,1.8219584054451778,212.73125136025078,False,1.4638973390248802,231.24359899183668,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,433.450423259206,13.33917588864233,False,False,False,False,False
6.0,4.0,400,True,1.2146745669926848,0.2615253619642525,0.7944879045333959,1.3587559977784474,128.81467544981524,False,1.0510236657177747,146.7332377940412,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,289.3399721798524,6.735210203187667,False,False,False,False,False
6.0,4.0,800,True,0.8142597290924842,0.2615253619642525,0.5533939569050481,0.9064018733840886,80.77299941602703,False,0.7102629490332057,98.2887695840574,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,184.7335265535305,3.384176292008493,False,False,False,False,False
6.0,4.0,1600,True,0.5171168369719709,0.2615253619642525,0.38470929050684277,0.5194412057130745,55.06504476280605,False,0.5147819732344356,72.34836021093956,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,121.6014776727295,1.6962518239161424,True,True,False,False,False
6.0,4.0,2200,True,0.4319434346946113,0.2615253619642525,0.34009904628009635,0.37771440243007615,47.848839656406184,True,0.48008550462229777,65.06488874720847,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,102.94929826848764,1.2344653076252967,True,True,False,True,False
6.0,4.0,2700,True,0.39667232129399826,0.2615253619642525,0.3224544637039896,0.3029733753692383,44.25219697210286,True,0.47212815503728284,61.434396675412515,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,93.49790976887408,1.006193863448024,True,True,False,True,False
6.0,4.0,3200,True,0.37852064812612324,0.2615253619642525,0.313605582529151,0.25315520414143977,41.76672117719043,True,0.47166535248176406,58.925404508039335,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,86.90591196674583,0.8491694526191432,True,True,False,True,False
6.0,4.69,100,True,1.909321936765482,0.2615253619642525,1.2244351400772018,2.064111628566955,295.7626134243435,False,1.7408227081591203,336.1001254215851,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,559.0913566730296,0.0,False,False,True,False,False
6.0,4.69,200,True,1.5068861462083991,0.2615253619642525,0.9743303608244178,1.6580735070612223,183.48457362747598,False,1.3387322213390174,214.2559074732992,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,416.0665419897912,0.0,False,False,True,False,False
6.0,4.69,400,True,1.0847372348131943,0.2615253619642525,0.7153315709560079,1.2127299826722557,112.09502772228423,False,0.9394656599940739,136.61671585815378,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,275.1816713446018,0.0,False,False,True,False,False
6.0,4.69,800,True,0.7088320516834952,0.2615253619642525,0.4919496518627219,0.785287138849902,71.82412266982101,False,0.6230648959334824,92.76909610667704,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,175.70132797173957,0.0,False,False,True,False,False
6.0,4.69,1600,True,0.44507044773924154,0.2615253619642525,0.34680310026100336,0.4269073353780881,50.43442228827034,False,0.46252084699178536,69.46547940224309,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,116.50070477942836,0.0,True,True,True,True,True
6.0,4.69,2200,True,0.378906320700191,0.2615253619642525,0.31379182417160323,0.30003906803214003,44.449351061180195,True,0.4439781046262493,62.9431648633054,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,99.11444129123467,0.0,True,True,True,True,True
6.0,4.69,2700,True,0.3562801182425556,0.2615253619642525,0.3030041551403079,0.23672620440819128,41.469359530130454,True,0.44478281155677546,59.695402590810815,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,90.32157384024703,0.0,True,True,True,True,True
6.0,4.69,3200,True,0.3480222894557425,0.2615253619642525,0.29914062671848274,0.19860784541895002,39.41119493915798,True,0.45032649450601464,57.45219284627785,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,84.19550918028008,0.0,True,True,True,True,True
6.0,5.5,100,True,1.1874490781302567,0.2615253619642525,0.7778505217786246,0.7451485511319779,73.02808720384115,False,1.504933308505964,303.4235051492787,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,534.0699546943474,0.0,False,False,True,False,False
6.0,5.5,200,True,0.8712339638480722,0.2615253619642525,0.5870747455608099,0.4892698937491052,54.97587356127572,False,1.130801578790721,192.12288269571434,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,386.0633039721082,0.0,False,False,True,False,False
6.0,5.5,400,True,0.5805152293908974,0.2615253619642525,0.41932860812521067,0.29040573944961867,42.860884224875896,True,0.7678934624049437,123.74105579686795,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,251.96041179937978,0.0,False,False,True,False,False
6.0,5.5,800,True,0.3874872691541571,0.2615253619642525,0.31795575552730365,0.23315515081587307,35.862949233176096,True,0.4959147539256318,85.8255787853042,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,161.25758326112796,0.0,False,False,True,True,False
6.0,5.5,1600,True,0.34176022481360435,0.2615253619642525,0.2962386360287566,0.28185614187773217,32.1045509375292,True,0.3926286003529168,65.86002738014228,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,108.44600691092141,0.0,True,True,True,True,True
6.0,5.5,2200,True,0.3560966621570669,0.2615253619642525,0.30291788010957965,0.30836669384159604,31.048104220548467,True,0.39814525958249447,60.29386330256359,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,93.07951155935777,0.0,True,True,True,True,True
6.0,5.5,2700,True,0.3699280154824206,0.2615253619642525,0.30947698400014306,0.32361412828554215,30.521334686890455,True,0.4110564064109848,57.525702538164666,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,85.33141987324404,0.0,True,True,True,True,True
6.0,5.5,3200,True,0.3823508140032792,0.2615253619642525,0.3154586612504213,0.33493243570655695,30.157223426729647,True,0.42450506881498307,55.61509465091961,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,79.94230898252451,0.0,True,True,True,True,True
6.0,6.5,100,True,0.9261235405538313,0.2615253619642525,0.6197735343797003,0.4082203943911438,28.16318134469826,True,1.2444941680614927,256.0587295222733,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,463.9059087137969,0.0,False,False,True,False,False
6.0,6.5,200,True,0.7130741549049535,0.2615253619642525,0.4943958020935103,0.4082203943911438,28.16318134469826,True,0.9221201713388371,161.79631169215924,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,316.8050527760317,0.0,False,False,True,False,False
6.0,6.5,400,True,0.514734716428969,0.2615253619642525,0.3834293158969518,0.4082203943911438,28.16318134469826,True,0.602710350166281,106.58570657705053,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,203.1740456641964,0.0,False,False,True,False,False
6.0,6.5,800,True,0.39456075790913614,0.2615253619642525,0.32141652982236735,0.4082203943911438,28.16318134469826,True,0.38041095274295517,76.70232676355306,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,132.28571452444606,0.0,True,True,True,True,True
6.0,6.5,1600,True,0.3769206845510882,0.2615253619642525,0.3128338056337651,0.4082203943911438,28.16318134469826,True,0.3427747284851391,61.155630092899436,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,92.6564861354017,0.0,True,True,True,True,True
6.0,6.5,2200,True,0.3898875993227831,0.2615253619642525,0.3191273178726528,0.4082203943911438,28.16318134469826,True,0.3706491465179774,56.8436106586365,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,81.32295317078471,0.0,True,True,True,True,True
6.0,6.5,2700,True,0.40079082571967,0.2615253619642525,0.3244851666297582,0.4082203943911438,28.16318134469826,True,0.39322090682623784,54.70269535524723,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,75.64006977071425,0.0,True,True,True,True,True
6.0,6.5,3200,True,0.41030075843799996,0.2615253619642525,0.3292050940071237,0.4082203943911438,28.16318134469826,True,0.4123706274126892,53.226377541970386,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,71.69965461920148,0.0,True,True,True,True,True
6.0,7.5,100,True,0.8443865271767174,0.2615253619642525,0.5711678841473344,0.4082203943911438,28.16318134469826,True,1.1222002157183242,195.17666005304665,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,116.76934118356927,0.0,True,True,True,False,False
6.0,7.5,200,True,0.6361241691012667,0.2615253619642525,0.45044299570115504,0.4082203943911438,28.16318134469826,True,0.8016632875669766,125.54599914232779,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,88.23271771443456,0.0,True,True,True,False,False
6.0,7.5,400,True,0.45800946355627215,0.2615253619642525,0.3534775473112283,0.4082203943911438,28.16318134469826,True,0.5028930771221128,86.80651922359047,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,70.50831762331734,0.0,True,True,True,True,True
6.0,7.5,800,True,0.3690521148572308,0.2615253619642525,0.30905839959877784,0.4082203943911438,28.16318134469826,True,0.3251999947176018,66.37134111842951,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,60.60935747879603,0.0,True,True,True,True,True
6.0,7.5,1600,True,0.3743569024314718,0.2615253619642525,0.3115999761385655,0.4082203943911438,28.16318134469826,True,0.33710872192708385,55.87612286691975,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,55.375583249506604,0.0,True,True,True,True,True
6.0,7.5,2200,True,0.3918185643101873,0.2615253619642525,0.32007190427395926,0.4082203943911438,28.16318134469826,True,0.37469945860560266,52.981038692828655,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,53.913834458994984,0.0,True,True,True,True,True
6.0,7.5,2700,True,0.40416092749685467,0.2615253619642525,0.3261529259356217,0.4082203943911438,28.16318134469826,True,0.40006027075101397,51.54614672512519,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,53.18644940612374,0.0,True,True,True,True,True
6.0,7.5,3200,True,0.4142772270587024,0.2615253619642525,0.33119111901453374,0.4082203943911438,28.16318134469826,True,0.4202467743148474,50.55765025397394,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.68423560180481,0.0,True,True,True,True,True
7.42,3.2,100,True,2.3662849071581418,0.26277014380684255,1.5103478386860183,2.5456875384461166,453.60473129766405,False,2.1721149786070213,470.04265563419233,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24974622198934454,13.513482699294578,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,709.8436397302119,129.23344687487347,False,False,False,False,False
7.42,3.2,200,True,1.954638073679534,0.26241494639683993,1.2528212011642084,2.1302171938904935,285.0991397510265,False,1.7616454538324648,301.66117854877,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2486232938533998,13.466923985018612,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,544.5469350947972,67.82178784687407,False,False,False,False,False
7.42,3.2,400,True,1.4905828373612868,0.26206421967674076,0.9643347298294702,1.6459821983211897,170.1046723660105,False,1.3169726621618967,186.84030258073597,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2475110011160755,13.43095418054213,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,363.2437042811469,34.75353202205759,False,False,False,False,False
7.42,3.2,800,True,1.042293660540222,0.2618230633790338,0.6896964693481061,1.1553415393023823,102.86226043988269,False,0.915389576719701,119.72661336294037,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24674415802747898,13.409035394279067,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,227.86125295620167,17.592833745308422,False,False,False,False,False
