year,component,med_diff_cm,p05_diff_cm,p95_diff_cm
2156,gis,0.06855769297658654,0.036537897349274394,0.18489360691797643
2157,gis,0.06818211975616961,0.03619568814008147,0.18531252895767697
2158,gis,0.06792280584159194,0.035864626813213896,0.18653071157012419
2159,gis,0.06766575425319132,0.03549551722553517,0.18765921293634058
2160,gis,0.06726113965788016,0.03513352767926676,0.18834158305215318
2161,gis,0.06696595194280874,0.0348243413259107,0.1887318785050837
2162,gis,0.06672080921396883,0.03456565246697174,0.18909863998762044
2163,gis,0.06643746331685563,0.03427370382060638,0.18994512090125823
2164,gis,0.06614323925325394,0.03395453455438613,0.1900387861462636
2165,gis,0.06584695868983736,0.03365700915004943,0.19023343158431832
2166,gis,0.0656215727872258,0.0333648072003637,0.19102845139196623
2167,gis,0.06549990486857737,0.033105433569091326,0.19214372020475562
2168,gis,0.06536865445719364,0.032945868380720715,0.1926108333755035
2169,gis,0.06512724743498843,0.0327395228933975,0.19260641250582314
2170,gis,0.06483996097111167,0.0324582685168437,0.19344133634449068
2171,gis,0.06464094726293723,0.032231980674498575,0.1942642416385478
2172,gis,0.06444813895010171,0.03200629770664314,0.195057829537431
2173,gis,0.06428584467106191,0.03173113894164779,0.1952641459445843
2174,gis,0.06398999453885423,0.03144009919940789,0.19550806202735557
2175,gis,0.0637946772745579,0.03119620273403232,0.19553622516934718
2176,gis,0.0637151542094383,0.030984577223044596,0.1959102976386592
2177,gis,0.06374502861269349,0.03078391787169963,0.196559223106696
2178,gis,0.06374160325295541,0.03053366735672505,0.19719880503313508
2179,gis,0.06355879166689249,0.030190576203491484,0.19783038849364015
2180,gis,0.06347851579502972,0.029993585110972453,0.198396968511814
2181,gis,0.06329531629760154,0.029860454190815844,0.19902521718176658
2182,gis,0.0630907435179271,0.02968783347607786,0.1997210665601468
2183,gis,0.0629951472292376,0.029403674137626012,0.2001230279672242
2184,gis,0.0627782931026708,0.029160324734359477,0.1999085860464031
2185,gis,0.06262358999724427,0.028893728245446226,0.20053077291947363
2186,gis,0.0624804178850642,0.028717429675558393,0.20112957226579692
2187,gis,0.06230835848212024,0.02855478796331159,0.20171501465418834
2188,gis,0.062114345731430376,0.028406008989560583,0.2022033258219139
2189,gis,0.06215597773841175,0.028301552837945644,0.2024025315123545
2190,gis,0.06226974486878589,0.028137757426749132,0.20309223516619318
2191,gis,0.06222905176585236,0.027909549606459375,0.20394066487394155
2192,gis,0.06230981611269115,0.027684383439843783,0.20461943273599525
2193,gis,0.06241920679235413,0.027502685373545433,0.20495068752808335
2194,gis,0.0626231318212156,0.027342686685886977,0.20522366784861387
2195,gis,0.06265473418010714,0.027183872633569982,0.20544478603887698
2196,gis,0.06260875458702131,0.027026204153918165,0.20560119759709286
2197,gis,0.0626352039737661,0.026869646905630516,0.20575805245561546
2198,gis,0.06268616170152796,0.02671420329049621,0.20591822197108411
2199,gis,0.0626940141550989,0.026561360332950378,0.20618374056578828
2200,gis,0.06286447123056149,0.02640683288588157,0.20661945287583733
2201,gis,0.06295132694727634,0.026212130505249575,0.20704887189182059
2202,gis,0.06318568062162022,0.026058042187126772,0.20741803963995836
2203,gis,0.06337198545941014,0.02590583944444198,0.20769257313726824
2204,gis,0.06336929658630197,0.025765837900705968,0.20805677048231389
2205,gis,0.06345673601617108,0.02561760897790606,0.2086780104691581
2206,gis,0.06363084716396905,0.02547648694692839,0.20927429929920827
2207,gis,0.06387945982552523,0.025332428496512096,0.2098837239200094
2208,gis,0.06388340072814636,0.025166222620393697,0.21048365925300344
2209,gis,0.06392039194837196,0.02499759199910265,0.21119070773311888
2210,gis,0.06396591174222443,0.02481229200040431,0.2119141839503946
2211,gis,0.06419760063286084,0.02470812520382566,0.21279335829142024
2212,gis,0.06436174800620265,0.024559279509063003,0.21367435958526285
2213,gis,0.06454548032724006,0.02441223077331962,0.2140868727607966
2214,gis,0.06477711324743396,0.024236693210794334,0.21466174956030634
2215,gis,0.06504819939128481,0.023975651304263934,0.21474849525055148
2216,gis,0.06537472449196358,0.02388409197908228,0.21504558337744545
2217,gis,0.06571416969389432,0.023800595899745324,0.21562578653014125
2218,gis,0.06605209296764158,0.023709166937053182,0.21602147080792342
2219,gis,0.06630798156114892,0.023610098660953583,0.21646649276470775
2220,gis,0.06660931758412403,0.023445292122048045,0.21671217578803698
2221,gis,0.06700462041310118,0.02329054309191143,0.21694755821512324
2222,gis,0.06747257221552161,0.023142339443559302,0.21718110599055931
2223,gis,0.06779656762233799,0.022990524133883205,0.21741307418150269
2224,gis,0.06812173648645015,0.022914867364871583,0.21764303960578316
2225,gis,0.06853653695327111,0.022785623465331285,0.21787125039323668
2226,gis,0.06879425224951419,0.022638072620864237,0.21809796570712758
2227,gis,0.06909207439772658,0.02250868960579879,0.21832347268987742
2228,gis,0.06932751972282603,0.022441584693342165,0.2186239989665864
2229,gis,0.06949502081375059,0.02237796090052875,0.2193088927784018
2230,gis,0.06972679811949689,0.02227287232190882,0.21965661505877632
2231,gis,0.07005770052994009,0.02219673027485385,0.21993476744299936
2232,gis,0.07022324824872683,0.022065585657914968,0.22019902138864395
2233,gis,0.0705636391609481,0.021963284537324414,0.22046330644836196
2234,gis,0.07096587271382049,0.02183502859464017,0.22072652173124963
2235,gis,0.07153846751225501,0.021708082170586174,0.2209895555039104
2236,gis,0.07189919375685605,0.021657642812200173,0.22125238562698468
2237,gis,0.0723107729382555,0.021526011015470203,0.2216615165638501
2238,gis,0.07254868280314852,0.021435280977345705,0.22215577282089427
2239,gis,0.07289712661401992,0.021322967556508133,0.2227696745373457
2240,gis,0.07324200846887763,0.021213098882143733,0.22327346205943427
2241,gis,0.07343157384390508,0.021109732064398656,0.22352822788146723
2242,gis,0.0737637104391311,0.021000977727591418,0.22378008125512064
2243,gis,0.07424887975436789,0.020893438759426355,0.22401519535691175
2244,gis,0.07459770323655945,0.02089054358754989,0.22424726550565519
2245,gis,0.07489145256526086,0.020781683366508295,0.22462218607849563
2246,gis,0.07533679342909494,0.020659630026321627,0.22526132044910196
2247,gis,0.07583278837918783,0.02053502251434658,0.22573451386843785
2248,gis,0.07618152198578798,0.02042663035170182,0.22630155982106642
2249,gis,0.07647056556166731,0.020343053096832264,0.22678278368196914
2250,gis,0.07677820568380156,0.02026503253918399,0.227085406781935
2251,gis,0.07716781522317717,0.02018398847482281,0.22737386625976652
2252,gis,0.07762964743326606,0.020100818441358116,0.22761942866651239
2253,gis,0.07821739378549708,0.019979770126498052,0.2279146214581374
2254,gis,0.07860158226167968,0.01985975717090511,0.22816861117117923
2255,gis,0.07882373203055693,0.019741021771130463,0.22839718744254112
2256,gis,0.07904464039059533,0.01962354504239645,0.2286257283915823
2257,gis,0.07962400650520252,0.01950920842203239,0.22885448712230386
2258,gis,0.08006427290100504,0.019406805210068965,0.22908326330102893
2259,gis,0.08051936448062236,0.019325701479906598,0.22931224306610218
2260,gis,0.08082993789046711,0.01925153691129147,0.22954126245114634
2261,gis,0.08116454214243873,0.019252568400389334,0.22977049424196136
2262,gis,0.08135205523820588,0.019179225816766277,0.2299997859564037
2263,gis,0.08164110118152124,0.019078123111974675,0.23046256855440458
2264,gis,0.08178706778584299,0.018979070335086234,0.2310910456127658
2265,gis,0.08200993935680145,0.01888196479613455,0.23141100751870453
2266,gis,0.08249528747666446,0.01880412173199151,0.23170056350770873
2267,gis,0.0830429945574167,0.018731296484228287,0.23198813740843954
2268,gis,0.08348169119777538,0.01865939651948949,0.23242236252913667
2269,gis,0.08366423231753117,0.018588220008491696,0.23295859254423942
2270,gis,0.08383699882166695,0.018517576500201294,0.23349153628963035
2271,gis,0.08407278403882046,0.018447667123906084,0.23397678236258201
2272,gis,0.08448474178871734,0.018385900185907644,0.23422796232694054
2273,gis,0.08484752961497932,0.01831753547254582,0.23447695979571745
2274,gis,0.08521500433333884,0.018237948648919124,0.23472363394255774
2275,gis,0.08562635637802529,0.018184807103745194,0.23496848336533555
2276,gis,0.0859623201136408,0.018118327816988966,0.2352110877638331
2277,gis,0.08623203570133242,0.018053860063155368,0.2354514619751497
2278,gis,0.08649618684898286,0.01806383494039405,0.2356813955577322
2279,gis,0.08678059837268393,0.017976235920594875,0.23590349324783438
2280,gis,0.08719488448035051,0.017885323611100998,0.23639847695750538
2281,gis,0.08773168005156151,0.01781344688550686,0.23694791201604837
2282,gis,0.08827927242299793,0.01778319220563258,0.2374935826604698
2283,gis,0.08877425666267058,0.01769398453193851,0.2380355609321356
2284,gis,0.08916767361208855,0.017618709331583736,0.2381209454249074
2285,gis,0.08946925433007635,0.01755671662468643,0.23818428771018668
2286,gis,0.0897810439876352,0.01748249134420643,0.23823763589062133
2287,gis,0.09011478092935477,0.0174090728732045,0.2382844717045301
2288,gis,0.09038958849307832,0.01732936751465477,0.23833119540849587
2289,gis,0.09078499005775953,0.017261499561985794,0.23837795913834434
2290,gis,0.09135836541087272,0.017189850949316465,0.23888515954422393
2291,gis,0.09189802922147905,0.017095287781534196,0.23943873366815605
2292,gis,0.09229843293288553,0.016997889572564165,0.23998796694905447
2293,gis,0.09280251202623901,0.0169012378140021,0.24053273727155539
2294,gis,0.09317255543680147,0.01680541715688122,0.24107331981331157
2295,gis,0.09359607446200258,0.016710209873522074,0.24156571558626538
2296,gis,0.09396676848072616,0.016615819337076943,0.241801400309982
2297,gis,0.09411768902026552,0.016528783115350977,0.2420359336152408
2298,gis,0.09430045387248498,0.01644451269268146,0.24226974648761293
2299,gis,0.09450788194225623,0.016379323158272462,0.24249585803955961
2300,gis,0.09479738071322075,0.01632376339651458,0.24270256270515342
2025,ais,0.0,0.0,0.0
2026,ais,0.0,0.0,0.0
2027,ais,-8.677834950621133e-7,-2.7114748529788457e-6,-2.494663692287347e-7
2028,ais,-2.1791797533143864e-6,-6.0575140986562914e-6,-5.643674427791012e-7
2029,ais,-3.969392314839837e-6,-9.906763139833075e-6,-9.263386091529214e-7
2030,ais,-6.085833903490823e-6,-1.4064876779906754e-5,-1.351611346178672e-6
2031,ais,-8.626063996430844e-6,-1.8790392616874207e-5,-1.8488945258132718e-6
2032,ais,0.0008252998345392726,0.00041661967317530024,0.0013941300470987625
2033,ais,0.002030006211195534,0.0010192324587071644,0.0034003509499863638
2034,ais,0.0034047343572651823,0.0016880622390097466,0.0057512437211121314
2035,ais,0.004874004753480099,0.0023850035804529046,0.008317086540979846
2036,ais,0.006379830312958079,0.0030862576946250053,0.011032402454691502
2037,ais,0.007924213215920739,0.0037853565159895464,0.013852584772753307
2038,ais,0.009472336847027307,0.0044906591185894795,0.01683143184201097
2039,ais,0.011019576300935752,0.005175804782158178,0.019961758260899076
2040,ais,0.012506506433523912,0.0058650949178606915,0.023038408108719242
2041,ais,0.013999603984404807,0.0065069153548064085,0.02674762132996944
2042,ais,0.015500066148904645,0.007135860665815064,0.030975579548720433
2043,ais,0.01697522388235395,0.007790784164010135,0.039176974309660904
2044,ais,0.01843730244289188,0.008393399544101565,0.5251088643991443
2045,ais,0.019848228336211138,0.008988881366451817,0.8341066165794528
2046,ais,0.021258363224418986,0.009540361701376732,1.0673814270989779
2047,ais,0.02271217549773552,0.010101030753760232,1.21255431330465
2048,ais,0.024208627506361324,0.010648603122019873,1.287748234604538
2049,ais,0.025593312823984915,0.011206504990576294,1.328734038694029
2050,ais,0.026884615694933278,0.01171112920481776,1.3982559628405105
2051,ais,0.02813369809024935,0.012286613942230074,1.4425909377026018
2052,ais,0.029388054133316688,0.01275689549801784,1.4837536995989027
2053,ais,0.03069826728677172,0.013231681930289119,1.515831377397186
2054,ais,0.03194269887924461,0.013746880411980578,1.5946405936179437
2055,ais,0.03329290283055597,0.01425568273422495,1.7055336675848132
2056,ais,0.034550456678178465,0.014728266861151473,1.7818722083206449
2057,ais,0.03580241809581475,0.015170323174670819,1.830540552215526
2058,ais,0.03694725729385695,0.015598118429401286,1.8425791614604696
2059,ais,0.0381722532165063,0.01601550427039411,1.8434324816327259
2060,ais,0.03943735829941586,0.016438169645886513,1.8442505450226592
2061,ais,0.04063077951806382,0.01688390956316288,1.845033962823994
2062,ais,0.04197148969086184,0.017297609295858773,1.8457832710754283
2063,ais,0.04319397548921966,0.017660189188673514,1.8803042453863963
2064,ais,0.04441304337024565,0.018004231733593223,1.9161974985628163
2065,ais,0.045723448868656424,0.01836436395440122,1.91778075464875
2066,ais,0.047104039694800814,0.019071192109172432,1.9191385141425992
2067,ais,0.0487169717702689,0.01938055938606853,1.920480765151986
2068,ais,0.050618732333878924,0.019674123088377328,1.9217861798697555
2069,ais,0.052293945176057344,0.02004642360702924,1.9230499879605683
2070,ais,0.05354593736997515,0.02036451482352861,1.924252598428438
2071,ais,0.05557439056835278,0.02074747234535379,1.9254339024981262
2072,ais,0.05721804175131062,0.021246012451189844,1.9261119534503937
2073,ais,0.058787537930716116,0.021534171497242793,1.9262385679747733
2074,ais,0.06025074326589408,0.021816550481175145,1.9263531842099328
2075,ais,0.062136345243235525,0.022077266309684207,1.9264551458993375
2076,ais,0.06419522349300744,0.022298627039674113,1.926545262832879
2077,ais,0.0669618967994614,0.022628894298713533,1.9266233819802043
2078,ais,0.06876624716381485,0.02288650416895075,1.9266899397951658
2079,ais,0.07079440612162724,0.023266137119462682,1.9267333534494426
2080,ais,0.0742439373589141,0.023480380153838843,1.9267582583891296
2081,ais,0.08019472976881792,0.023961509354187126,1.9267729427348756
2082,ais,0.08679331236816124,0.024202868736373784,1.9267781399317032
2083,ais,0.09096686424453981,0.02443797359338684,1.9267739711469547
2084,ais,0.1058112479685569,0.024684845096222086,1.926760567391316
2085,ais,0.3679719889820565,0.025118617175163126,1.9267374125306684
2086,ais,0.4371010501199537,0.02531842577238206,1.926704398444702
2087,ais,0.48086806812904204,0.02564008621014744,1.926662083518415
2088,ais,0.5155588718927264,0.025971697583461715,1.9266108285535901
2089,ais,0.5488412144586174,0.026176226644374356,1.9265509982298423
2090,ais,0.5579971529656502,0.026325274735572713,1.926483035318482
2091,ais,0.5870444185479542,0.026519601328069388,1.926407348471062
2092,ais,0.6032857670389333,0.02672790596264405,1.9263242995811627
2093,ais,0.6153209870902234,0.02688251272458908,1.9262344739787036
2094,ais,0.6268071517793681,0.027127622390450943,1.9261378088299854
2095,ais,0.634294567764405,0.027404996512865144,1.9260344689759248
2096,ais,0.6559310049558587,0.027578438592361643,1.9259246892851476
2097,ais,0.6642054137081121,0.02775050496672704,1.9258083667962467
2098,ais,0.6716577451426007,0.02795836482388392,1.942183976126779
2099,ais,0.6773636895154436,0.028173836324358083,1.9527074101612936
2100,ais,0.6899892895209536,0.028385387095152925,1.9534829568815526
2101,ais,0.6907375114364118,0.028591168703894356,1.954250762364858
2102,ais,0.6947232079016832,0.028803680638124395,1.9550139547832444
2103,ais,0.6987657369104241,0.028893762948870583,1.9557761381023586
2104,ais,0.7065555837589947,0.02920175491839787,1.9565397964917028
2105,ais,0.7108430173672016,0.02958678047145598,1.9569435278283607
2106,ais,0.7215703378405003,0.029819528823498673,1.9572223745945496
2107,ais,0.7232000619400374,0.029932115455126286,1.9574904446651438
2108,ais,0.7262597656374439,0.0299975488467751,1.9577476922708936
2109,ais,0.7278103967539504,0.030484868666533372,1.957947660994609
2110,ais,0.7283695987583059,0.030706081372057617,1.9581126868346046
2111,ais,0.7289418040266895,0.030802741634151597,1.9582668002124073
2112,ais,0.7331666327971007,0.031142508118511093,1.9576928501114736
2113,ais,0.73517082982357,0.031217178748370867,1.9570962107480683
2114,ais,0.7423099503255859,0.031591829330066545,1.9564945432903904
2115,ais,0.743052939820398,0.0317225712458777,1.9558880586347192
2116,ais,0.7489283535507703,0.03185182105022069,1.9552769353111534
2117,ais,0.753373002409047,0.03209754571349137,1.9546613449196903
2118,ais,0.755785283901238,0.032183094160731326,1.9540414348960367
2119,ais,0.7593632280125782,0.03226720175480162,1.953417029801459
2120,ais,0.7629578935586547,0.0323838996238468,1.952788021444159
2121,ais,0.7659994822929637,0.032507198404150374,1.9521546088940358
2122,ais,0.7711902682307112,0.03262914223121367,1.951517034756451
2123,ais,0.7735091816958253,0.0327525354070823,1.9508755136006317
2124,ais,0.7771596395267437,0.03287653490243363,1.9502302985529933
2125,ais,0.7796192493153438,0.03299955505911392,1.9495816883109884
2126,ais,0.7807915190515118,0.033127108246977066,1.948914303141387
2127,ais,0.7835774660496799,0.033637208226900306,1.9491521214033158
2128,ais,0.7841310614863701,0.033716671922891316,1.9503491663608126
2129,ais,0.7866624765170656,0.03377265764537576,1.951560178710857
2130,ais,0.7875937711640475,0.03382950770824839,1.9527844062068493
2131,ais,0.7877951573056627,0.0339261404590113,1.9540202793277146
2132,ais,0.7889802812975333,0.03423317621972774,1.9552683041867296
2133,ais,0.7892477076166386,0.03429199378089889,1.9546638406912307
2134,ais,0.789747151981274,0.03439360076162048,1.9538823940687067
2135,ais,0.7899526629837403,0.034500274136521014,1.9530949101539015
2136,ais,0.79091305967032,0.03459060294950476,1.953800374348569
2137,ais,0.7918027173171325,0.03477131448235227,1.953532037052656
2138,ais,0.7921970873628865,0.03490390958502978,1.952912955415307
2139,ais,0.7925389250577375,0.03500892080047287,1.9521481452986615
2140,ais,0.7928544009579142,0.03511249662326215,1.9513815394531175
2141,ais,0.7928456117748119,0.03521493901327659,1.9506131247770961
2142,ais,0.7928351970287437,0.03531603002596562,1.950517984794752
2143,ais,0.7932444792545965,0.03541891383909732,1.9515283219325463
2144,ais,0.794508502118628,0.03552177651941797,1.9525416292031106
2145,ais,0.7955356415328296,0.03558612351899288,1.9535583355407677
2146,ais,0.7961675262621029,0.03567530709564899,1.9545797142976677
2147,ais,0.7964023631949146,0.03573585259548899,1.9556065653208106
2148,ais,0.7966362494065535,0.03579595515235177,1.956638386786371
2149,ais,0.7993286449878099,0.03600756130352174,1.9576746380630552
2150,ais,0.7995233777014832,0.03609999576199989,1.958715683058923
2151,ais,0.7997178002475991,0.03619370506373345,1.9597615670121769
2152,ais,0.8002673640414031,0.03628662001503473,1.9602547951747034
2153,ais,0.8005572905906035,0.03638296296833552,1.9602591331823864
2154,ais,0.8017758115843225,0.03647368474253243,1.9602605101752053
2155,ais,0.8020927685287376,0.03656087673683661,1.9602589238035364
2156,ais,0.8023011585231359,0.03662959320832924,1.9602197209861854
2157,ais,0.8025089827299183,0.03670027462882945,1.9601552748207054
2158,ais,0.8028553624262784,0.03679393477950708,1.9600883358830983
2159,ais,0.8033603796630544,0.0369026415038988,1.9600192663193978
2160,ais,0.8040389259629777,0.036993012088473165,1.959948172211915
2161,ais,0.8049093827941434,0.037076573303432614,1.9598751466759023
2162,ais,0.8046616380504048,0.037142613847430714,1.9625306064407892
2163,ais,0.804604467020674,0.0371801293316123,1.9646277277617528
2164,ais,0.8047746262448854,0.037217363176968464,1.9647706472245678
2165,ais,0.8049446757571275,0.037254181451115365,1.9647652464657033
2166,ais,0.8050883967965063,0.03748091167295424,1.9647598904979997
2167,ais,0.8055257071024293,0.037559133383570045,1.9647549209133293
2168,ais,0.8062915943130236,0.037637751312545126,1.9647505906713205
2169,ais,0.8062964496123612,0.03771569176303267,1.9681713279363227
2170,ais,0.8061644804647159,0.037793187798614625,1.9714509444278283
2171,ais,0.8061724195113342,0.03787032276405711,1.9718828558437855
2172,ais,0.8060578294665532,0.037946714130909956,1.9723230852719094
2173,ais,0.8061492759219746,0.03802238730149448,1.9726701886063505
2174,ais,0.8074203601083738,0.03809707030629106,1.9728977726815995
2175,ais,0.809622582877104,0.038693347714307255,1.9731300534090404
2176,ais,0.809711264756352,0.03880770089136423,1.9733597062040542
2177,ais,0.8097991872712313,0.038919921427348216,1.9735621460350454
2178,ais,0.8111760619001558,0.03898499411395413,1.9737685904328484
2179,ais,0.8113907486389849,0.03901752545629628,1.973979715642069
2180,ais,0.8116037302124752,0.03904987527296653,1.9741962925308696
2181,ais,0.8117458183316515,0.03913036499040956,1.9744193973916382
2182,ais,0.8117147133489553,0.0392445150365476,1.9746954146106745
2183,ais,0.8115566783558279,0.039303511208203544,1.9750452741978177
2184,ais,0.8113967749048641,0.03936239404226552,1.9754065010361883
2185,ais,0.81165502026235,0.03942298544760164,1.9757185773315498
2186,ais,0.811946137526725,0.03948084397688234,1.9760067733466158
2187,ais,0.8117252292938915,0.03955252263206006,1.9762991092596152
2188,ais,0.8114812024325957,0.03961089493436347,1.9765930181001579
2189,ais,0.8112369262450159,0.039668907069810896,1.9764709049049813
2190,ais,0.8109585637711234,0.0397266140188016,1.976109120542482
2191,ais,0.8106614990259331,0.03978408656179439,1.9761964843593318
2192,ais,0.8103637967782973,0.039826690371035325,1.9758721684569565
2193,ais,0.8100654101170548,0.039828721153175456,1.975547245066356
2194,ais,0.8097663876116741,0.039850731176621856,1.9752214891852586
2195,ais,0.8096011213172503,0.03997141889202993,1.9748948695139488
2196,ais,0.8103543752727802,0.04007560618993722,1.974567449253821
2197,ais,0.8103392724449421,0.040134727451107466,1.9742389615842808
2198,ais,0.8110812594868619,0.04022655067870034,1.9739096615577107
2199,ais,0.8108889146403371,0.04028090414857459,1.9735793563644717
2200,ais,0.8106962065795287,0.040337792569859234,1.9732480363469587
2201,ais,0.810503130864511,0.04039455394545896,1.9729158120863342
2202,ais,0.8103097057191277,0.040451046905008066,1.972582688314514
2203,ais,0.8101159281836416,0.04050733210762658,1.9728020790021583
2204,ais,0.8099217817862012,0.04056810907969038,1.9732896122292327
2205,ais,0.8097272987895963,0.040646272674737104,1.9762293465736387
2206,ais,0.8106654443676575,0.041116852746108636,1.9801501409385591
2207,ais,0.8105008396876414,0.041161679903499504,1.9838256424755343
2208,ais,0.810328330815878,0.04120628829198196,1.9842950244294768
2209,ais,0.8101553422475547,0.041250715434011195,1.9846320180917572
2210,ais,0.810000183857781,0.041294879937544944,1.984055633703511
2211,ais,0.8103658362380415,0.041339291549234505,1.9834794996264207
2212,ais,0.8102868112839303,0.0413747100980153,1.9829035920392852
2213,ais,0.8100564457382831,0.041417372916273364,1.9823277844121887
2214,ais,0.8098256785116504,0.04147477478108428,1.9818283014160385
2215,ais,0.8095978946829945,0.04151601128923659,1.9864164373776232
2216,ais,0.8094280233903746,0.04155716559626086,1.9879839914516224
2217,ais,0.8099277620272005,0.04181932134202597,1.9884119778209934
2218,ais,0.8097432764980681,0.04187699222539081,1.9888429766229776
2219,ais,0.810283354165179,0.04193606073584988,1.9892772397778913
2220,ais,0.810153307266944,0.04198189882704639,1.9897000976293242
2221,ais,0.8105945658265483,0.041984696754639825,1.9894240237043448
2222,ais,0.811033390812085,0.04198748635797713,1.9891441794676552
2223,ais,0.8114699513963188,0.04201077225050156,1.9888603465666461
2224,ais,0.8114861678394192,0.04207941061426723,1.9885724653454657
2225,ais,0.8113817029606025,0.04214771268043122,1.9882809088362192
2226,ais,0.811276040859866,0.04221571089405245,1.9879854470651876
2227,ais,0.8111691887571624,0.04228470215062643,1.987686101517245
2228,ais,0.8110611262909231,0.04235414406820653,1.9873830571178241
2229,ais,0.8112675607539899,0.04241315981048644,1.9870762757494385
2230,ais,0.8116492394052273,0.04239730866431159,1.9940603323731638
2231,ais,0.8120306552677619,0.042381650305985376,1.993788904301745
2232,ais,0.812411753854164,0.042366213708911006,1.993516477661444
2233,ais,0.8127925219545205,0.042351007482660914,1.99324333020554
2234,ais,0.8131729525935185,0.042336033424055584,1.9965023593604059
2235,ais,0.8140369946434731,0.042332764842733184,1.997465846101501
2236,ais,0.8150922798119211,0.04236961307950082,1.997960673813057
2237,ais,0.8160678625649069,0.042288441342541463,1.9984362603302828
2238,ais,0.8170414309544611,0.04233783641469202,1.99837233127013
2239,ais,0.8170535647146977,0.04238744265691352,1.9977036132039814
2240,ais,0.8169678284846071,0.04243705730453016,1.9970348433489917
2241,ais,0.8168813809442241,0.04256649941310897,1.9963661621396736
2242,ais,0.8167940994493819,0.042606360226282905,1.9956976090705278
2243,ais,0.8171287091658854,0.042646197314711996,1.9950292357073889
2244,ais,0.8174997635670422,0.04268593526229197,1.99436113136376
2245,ais,0.817869486298676,0.042726264593561325,1.9936934217764797
2246,ais,0.8185858608635215,0.04281423681497074,1.9933901538851484
2247,ais,0.8189379605542229,0.04292695555045895,1.996171267699081
2248,ais,0.8192889547088669,0.043039240525772016,1.9989873998815353
2249,ais,0.8192624435445452,0.043151085341970936,2.0018074173329166
2250,ais,0.8190186753874116,0.04323517821404081,2.004636755303973
2251,ais,0.8187748270086956,0.04324504774127291,2.0063887021247906
2252,ais,0.8185308410938461,0.04325769921782126,2.006640112172957
2253,ais,0.8182867150008519,0.043370810043090555,2.007552101430835
2254,ais,0.8180424005098104,0.04353092204198675,2.0085582427173003
2255,ais,0.8181614125119694,0.04369451285894712,2.009279641616738
2256,ais,0.8184938923111531,0.04383710893434767,2.0100024263009977
2257,ais,0.8188245313633615,0.04383922082696046,2.0107271016554145
2258,ais,0.8191532592558275,0.043841253794691684,2.0114535771761233
2259,ais,0.8193470728124765,0.043843153736408166,2.016493008250469
2260,ais,0.8190902850792554,0.04384492222579439,2.0235797715682247
2261,ais,0.8188335888639102,0.04387561466123131,2.030664033115036
2262,ais,0.8185769071390325,0.04396187531863305,2.0377462599679093
2263,ais,0.8183203291924599,0.04404766890171032,2.043440732791029
2264,ais,0.8180637942100475,0.04443349725611298,2.04665335454965
2265,ais,0.8178994928418462,0.04448854611635085,2.049750389312069
2266,ais,0.8177360961643245,0.04454348774398867,2.0525648885941674
2267,ais,0.817572253474907,0.044588588859602395,2.055380404852923
2268,ais,0.8174080833541382,0.0446290531988609,2.054934858201301
2269,ais,0.8172487262066994,0.0446695489137781,2.061336075660583
2270,ais,0.8171543937602337,0.04470995210721185,2.0645869789857696
2271,ais,0.81729482916721,0.04475021976561351,2.06769979153031
2272,ais,0.8176375748380167,0.0448123861667355,2.0705324758128967
2273,ais,0.8179140030574388,0.044897419352098206,2.072294016858075
2274,ais,0.8181894994987715,0.04497875434157379,2.071914206818337
2275,ais,0.818250279736489,0.04503716409112428,2.0714973561700787
2276,ais,0.817965797060765,0.04511508428636972,2.0709350486002247
2277,ais,0.819606619954854,0.045192545098757364,2.0703721174398306
2278,ais,0.8195336391658401,0.04526952742815667,2.06980881171421
2279,ais,0.8191997252113907,0.04534601860031984,2.0692451371856744
2280,ais,0.8188657807812945,0.04542199046888129,2.068681105135374
2281,ais,0.8185318924253409,0.04549745610359252,2.068116440177232
2282,ais,0.8201585113377661,0.04557241713120561,2.067551666684042
2283,ais,0.819869497430318,0.045646928167072075,2.073867704682544
2284,ais,0.8195801567638767,0.04572100339283339,2.0732239276460462
2285,ais,0.8192903632311328,0.04579463876433892,2.0725788251844275
2286,ais,0.8192348003233576,0.04586778783264691,2.071932417580598
2287,ais,0.8193497764141711,0.045940473789360683,2.071284719368285
2288,ais,0.8194628306600151,0.0460127156896192,2.0706357154224833
2289,ais,0.819574012631378,0.04606517110067898,2.0699855808638685
2290,ais,0.819683261159966,0.046116260662668655,2.0693341574346165
2291,ais,0.8197905342312595,0.04616704925141164,2.068681319765082
2292,ais,0.8198958146097368,0.0462175686739684,2.0680273663384097
2293,ais,0.8199991867625727,0.046264283417785636,2.068270380384564
2294,ais,0.8201005997955804,0.04630755662726784,2.0676446493769673
2295,ais,0.8202000718424216,0.046354579072644245,2.0668967770884077
2296,ais,0.8202977774855498,0.046401449997759414,2.0685827076635035
2297,ais,0.8203937420431515,0.046448154779589856,2.071010534567421
2298,ais,0.8200612722486511,0.046528634568421975,2.071470831591449
2299,ais,0.8196944599848308,0.04656742878030826,2.0708653464419227
2300,ais,0.8193267976791532,0.04659744889484472,2.0702597747112006
2025,te,0.0,0.0,0.0
2026,te,0.0,0.0,0.0
2027,te,0.0,0.0,0.0
2028,te,0.0,0.0,0.0
2029,te,0.0,0.0,0.0
2030,te,0.0,0.0,0.0
2031,te,0.029516127800322423,0.023098185647067962,0.03699248000500921
