V_m,onset_K,tau_yr,within_inventory,rms_ssp585,rms_cool,rms_all,stages,rms_ssp585_r2300,ssp585_r2300_2150,ssp585_r2300_2150_in,rms_ssp585_x2300,ssp585_x2300_2150,ssp585_x2300_2150_in,rms_ssp126_r2300,ssp126_r2300_2150,ssp126_r2300_2150_in,rms_ssp126_x2300,ssp126_x2300_2150,ssp126_x2300_2150_in,rms_ssp245_r2300,ssp245_r2300_2150,ssp245_r2300_2150_in,ours_SSP1-2.6_2300_cm,ours_SSP1-2.6_d2100_cm,ours_SSP1-2.6_in_matched,ours_SSP2-4.5_2300_cm,ours_SSP2-4.5_d2100_cm,ours_SSP2-4.5_in_matched,ours_SSP5-8.5_2300_cm,ours_SSP5-8.5_d2100_cm,ours_SSP5-8.5_in_matched,bands_ok,keeps_2100,shape_better,all_pass
3.0,4.35,100,True,1.2273284701753207,0.2615253619642525,0.8022290062391644,2,1.4054768468879995,148.02125044703075,False,1.0184818016378854,167.40863405520622,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,321.22984673419893,0.22024412286587738,False,False,True,False,False
3.0,4.35,200,True,0.7574311643524841,0.2615253619642525,0.5201135418956749,2,0.9100045921880394,73.32322297766548,False,0.5650624564253052,91.5059695702652,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,225.23314530258097,0.056245827072360546,False,False,True,False,False
3.0,4.35,400,True,0.360488081772841,0.2615253619642525,0.3049884781601183,2,0.3871988894459273,42.15595168070949,True,0.3316328304199775,59.587068939495886,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,127.0404360030746,0.014211728993245017,True,True,True,True,True
3.0,4.35,800,True,0.3157732030582996,0.2615253619642525,0.2844686191448878,2,0.10850581515259243,32.066398368822725,True,0.4331880880373647,49.213536504039176,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,76.06766156431065,0.0035718532604652217,True,True,True,True,True
3.0,4.35,1600,True,0.42365685818156557,0.2615253619642525,0.3359037992700143,2,0.28846604360868927,29.19448752319318,True,0.5251262787685455,46.25498676947535,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,57.58511501589404,0.0008953370405312017,True,True,True,True,True
3.0,4.35,2200,True,0.4540696090014604,0.2615253619642525,0.3514384624622291,2,0.3385031661499927,28.716991933374434,True,0.5456867472679803,45.76266165778045,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,54.16409335963002,0.00047390964211859794,True,True,True,True,True
3.0,4.35,2700,True,0.46724910144290066,0.2615253619642525,0.35828200916317193,2,0.35988116336357845,28.533633559339297,True,0.5541921993807505,45.57355882206357,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.80615735237616,0.0003147520915969754,True,True,True,True,True
3.0,4.35,3200,True,0.4752783974375951,0.2615253619642525,0.3624819043740796,2,0.372829817140434,28.428274116205944,True,0.5592647294374353,45.4648827857375,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.01150169494168,0.0002241315144117652,True,True,True,True,True
3.0,4.6,100,True,1.1886698450525444,0.2615253619642525,0.7785959858522363,2,1.3705027347586367,141.54492286706488,False,0.973444531082063,161.71796059791117,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,318.399323069084,0.0,False,False,True,False,False
3.0,4.6,200,True,0.7307358585632081,0.2615253619642525,0.5046060512581706,2,0.8838142664680095,70.17128123687718,False,0.5355577768717694,88.7081404825432,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,220.33663708520706,0.0,False,False,True,False,False
3.0,4.6,400,True,0.34717166288908896,0.2615253619642525,0.29874499891310324,2,0.36930382299985937,41.05872829428617,True,0.3235289992319683,58.60830087774539,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,123.83793395675362,0.0,True,True,True,True,True
3.0,4.6,800,True,0.3170148362728632,0.2615253619642525,0.28502047564545974,2,0.11012908065767933,31.74287454667637,True,0.4345899198413545,48.92423775701074,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,74.77444171397971,0.0,True,True,True,True,True
3.0,4.6,1600,True,0.42529710172725543,0.2615253619642525,0.3367318797877049,2,0.29160464502980954,29.106660565905482,True,0.526043705857456,46.176356075542195,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,57.174355739902026,0.0,True,True,True,True,True
3.0,4.6,2200,True,0.45514145967453107,0.2615253619642525,0.35199262534346526,2,0.3404597734597789,28.66948305127087,True,0.5462551045848831,45.720113422683,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,53.93218206872679,0.0,True,True,True,True,True
3.0,4.6,2700,True,0.4680264265447981,0.2615253619642525,0.3586876124819999,2,0.361276391229442,28.501739658085796,True,0.5545961062149803,45.54499050419813,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.64714455671722,0.0,True,True,True,True,True
3.0,4.6,3200,True,0.47586295359579556,0.2615253619642525,0.36278854614263345,2,0.3738691898995046,28.40539468875875,True,0.5595649471274239,45.444386721620525,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.89576305916188,0.0,True,True,True,True,True
3.0,4.69,100,True,1.1466277231838848,0.2615253619642525,0.7529537590050692,2,1.3087000663163977,133.09182683233303,False,0.9575042598188146,159.66770736401833,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,317.2642781696168,0.0,False,False,True,False,False
3.0,4.69,200,True,0.6961849764305545,0.2615253619642525,0.4846717626738375,2,0.8327241226908257,66.9779857404867,False,0.5252785720967666,87.71794986254011,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,218.45425768150682,0.0,False,False,True,False,False
3.0,4.69,400,True,0.3273529897721734,0.2615253619642525,0.28965721281444423,2,0.3336536670433913,40.06545359596474,True,0.3209286373854149,58.264963017152084,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,122.63224144134165,0.0,True,True,True,True,True
3.0,4.69,800,True,0.31936699983351013,0.2615253619642525,0.28606890988603234,2,0.12099518005568215,31.46508650308233,True,0.43514449044956044,48.823204367487016,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,74.29259921507344,0.0,True,True,True,True,True
3.0,4.69,1600,True,0.42827150791991475,0.2615253619642525,0.3382364598453559,2,0.2995977073394971,29.033156406574548,True,0.5263783646284413,46.14895612440516,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,57.0221018132967,0.0,True,True,True,True,True
3.0,4.69,2200,True,0.45709645619014533,0.2615253619642525,0.3530045000774859,2,0.34533282370866064,28.629994931127758,True,0.5464609605384285,45.70529584038022,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,53.84634209345405,0.0,True,True,True,True,True
3.0,4.69,2700,True,0.46944566613037003,0.2615253619642525,0.35942871664595016,2,0.36471875006189086,28.47531994956197,True,0.5547420123358837,45.53504444218856,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.588328360187575,0.0,True,True,True,True,True
3.0,4.69,3200,True,0.47692993460372557,0.2615253619642525,0.3633485571441912,2,0.3764175897731604,28.38648621361795,True,0.5596732289037887,45.43725247571492,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.85297377038404,0.0,True,True,True,True,True
4.5,1.6,100,True,2.0388466488390926,3.0935792445933004,2.7211941842764604,2,2.2040765639616073,324.44922018705125,False,1.858988384891092,337.5012120753298,False,2.559363518054878,105.00076025059852,False,3.4250781149177434,221.92336980224852,False,3.2294265616199787,275.7041449134195,False,69.28060942679102,39.688838412098036,False,447.28190196265933,90.47460938372964,False,483.4636441575869,133.0458637852863,False,False,False,False,False
4.5,1.6,200,True,1.4704284527896097,2.511448418539081,2.156220728334363,2,1.6373755560891656,167.43289404831847,False,1.2819208079550728,181.31631725765243,False,1.9989650425404566,51.935282113113566,False,2.839756367725028,107.57845201195857,False,2.619549962801576,129.22386260360057,False,62.18396098774822,13.935582762607462,False,330.51600850693507,30.24645670606754,False,375.11084114949705,46.52482897325604,False,False,False,False,False
4.5,1.6,400,True,0.8198843288652399,1.7647311164280932,1.4620019401701383,2,0.9350288714997613,77.27779654290595,False,0.6856687501261032,92.91344580005827,False,1.308988307839623,23.399252126557794,False,2.055184107471023,43.5486229378267,False,1.8454255970388858,52.76636483811207,False,39.357728159817306,4.155275304701509,False,170.8852708066974,8.79885145162946,False,213.37892410043204,13.846168721773095,False,False,False,False,False
4.5,1.6,800,True,0.3813799620427213,1.0528216991837693,0.8504354110350782,2,0.32758080219025826,42.8439843271687,True,0.4284765675410989,59.409323225371246,False,0.6885841998853806,12.84756859517508,False,1.2771674909567867,19.391658319277003,False,1.1045341056427158,24.928554163643334,False,21.4804178633654,1.136253959852007,False,73.50901801514235,2.3765089987406016,False,110.09019726175251,3.7827274431521634,True,False,False,False,False
4.5,1.6,1600,True,0.3734667368026733,0.5595411253098124,0.49360178681503736,2,0.19214939971807388,32.18277609907872,True,0.49196891688810823,49.0775775842879,True,0.29362219234669157,9.632712022695422,True,0.7183330555625782,11.956345357080338,False,0.5805535653034661,16.513501771676978,False,13.663395443843047,0.2971985630888354,True,35.06555377757173,0.6177767653950382,False,68.34875571847935,0.9889629624116283,True,False,True,False,False
4.5,1.6,2200,True,0.4160672248281522,0.4284020049266485,0.42351120519483704,2,0.26875259678567587,30.343028038339472,True,0.5234461890904893,47.297878353087285,True,0.19882391901220656,9.081823916440943,True,0.5658066355556768,10.676512095745135,False,0.4369401948382748,15.076536231378642,False,12.097637490123802,0.1591526999077572,True,27.67365579786088,0.33026953211809307,False,60.2398907286908,0.5295344655075716,True,False,True,False,False
4.5,1.6,2700,True,0.4383788492911804,0.37226834307172146,0.40002579636113805,2,0.3081371382318694,29.628437735116876,True,0.5379623918583832,46.60699536298659,True,0.1620281780746056,8.868309222687154,True,0.49949661393800593,10.179783663476423,False,0.3741672887017053,14.520189987971099,False,11.460942229072035,0.10631339181387973,True,24.704399345484426,0.22043566369606388,False,56.972225704515246,0.3537056875942824,True,False,True,False,False
4.5,1.6,3200,True,0.45301571020653675,0.3391430422038167,0.3887159571238734,2,0.33347822977383307,29.2152344186986,True,0.5470271818244284,46.207622634022016,True,0.1426419465365283,8.74499276944037,True,0.45982673050398876,9.89267699359297,False,0.33655112869824344,14.19905906152978,False,11.083392914304182,0.07600510487057749,True,22.95535576780039,0.1575029700812865,False,55.04401929978503,0.25285926958620286,True,False,True,False,False
4.5,1.85,100,True,2.0008854969742913,2.6265037352525336,2.3959403647791673,2,2.167011801001883,313.98653742202913,False,1.8196552965665473,328.1562965195021,False,1.4490359011776297,34.019520819031,False,2.9630187908705827,144.7066220997143,False,3.1331103102081648,250.60849688677402,False,10.778331950617783,4.136942799833786,True,441.14870748240975,54.72085186693682,False,481.6995263880616,112.9327458838676,False,False,False,False,False
4.5,1.85,200,True,1.4253949364163607,2.090532618633291,1.8533473143602683,2,1.5923859759468182,159.50428259567377,False,1.2360454494599706,174.3955034527296,False,1.0251856863662048,19.29942170820887,False,2.395837874686328,70.32941856041879,False,2.5139481051520622,113.67842093253782,False,11.765476920640163,1.3515186137444224,True,315.58843485648754,17.485620382143058,False,369.5501081767486,38.132552248966114,False,False,False,False,False
4.5,1.85,400,True,0.7829218098300343,1.4401517038565572,1.2204953019965221,2,0.8960081504477023,73.83682836948438,False,0.6504633079170267,89.94378042241087,False,0.5838818467143173,12.03816142599723,False,1.6736793722926198,30.204543520097594,False,1.754990067835854,46.63699235177485,False,11.378796313124075,0.3868741985208369,True,159.2007141377174,4.963762813368881,False,208.479921678334,11.135555122155248,False,False,False,False,False
4.5,1.85,800,True,0.3658258360712205,0.8518106427393224,0.6991997136621765,2,0.30286610681536774,41.71137592418668,True,0.4194391565136918,58.43734880695708,False,0.2696339070136216,9.474978725909343,True,1.0078929964834804,15.369128158434574,False,1.0431650766202123,23.00329641771968,False,10.646872452640801,0.10353365962889072,True,68.33598414104821,1.323769834184439,False,107.79536895946325,3.0124733288951724,True,False,False,False,False
4.5,1.85,1600,True,0.37458193577373555,0.4698542682645904,0.4342608325500606,2,0.19527026050134075,31.857934553220886,True,0.4924355577938462,48.799590504433255,True,0.13934739376383753,8.712565390865294,True,0.5845363378425192,10.850162241048674,False,0.5488065905328063,15.973938320306265,False,10.264430211415878,0.02678233022437164,True,33.344217954778166,0.3418996658888127,False,67.56381165154647,0.7836636042913205,True,False,True,False,False
4.5,1.85,2200,True,0.4177756692847628,0.3752353022853026,0.392804688346789,2,0.2726832817835548,30.164656375572658,True,0.5241343792658648,47.145351577905586,True,0.12290839852842857,8.583310932725304,True,0.4837329972298043,10.075899938531343,False,0.41629377752456787,14.782112050648799,False,10.183250473231613,0.014298527188223033,True,26.689334245550558,0.18245871945517675,False,59.787679522002186,0.4190330768283266,True,False,True,False,False
4.5,1.85,2700,True,0.43986750097278565,0.3362466592200442,0.3810911398429538,2,0.31132744390876227,29.50780317304525,True,0.5385555305568068,46.50387897317328,True,0.11867130774068671,8.533379306100832,True,0.4427439214153477,9.775820956386912,False,0.3592775922302939,14.321682559239349,False,10.149701669552307,0.009536940086122771,True,24.025218268841183,0.12167359112782183,False,56.65905552632985,0.27970572194487486,True,False,True,False,False
4.5,1.85,3200,True,0.4542414285313924,0.3137222544589163,0.3762806159282817,2,0.33600688454569,29.128254685781187,True,0.54751248782688,46.133293152511605,True,0.11698722710752164,8.504593477685646,True,0.4190739499288527,9.602512628309249,False,0.3255087894559497,14.05623515520309,False,10.129636520871435,0.006811015192245551,True,22.45885937039325,0.08688413606120432,False,54.81450887846392,0.1998643264268254,True,False,True,False,False
4.5,2.1,100,True,1.9613156647125032,2.0987915505730164,2.044910569759145,2,2.1278454163706355,303.26087354903285,False,1.779267309125802,318.87450028378765,False,0.11587726396845824,8.431715672049059,True,2.1590829714823565,71.08198209767238,False,2.9222784090877036,204.09271866982417,False,10.075208833708192,0.0,True,424.74181617022174,26.827295683963044,False,479.84366397070426,93.91756351350799,False,False,False,False,False
4.5,2.1,200,True,1.3807198416103934,1.646343352230017,1.5455816938828675,2,1.5472958629587032,151.81727375934332,False,1.1910709779455384,167.85610548393137,False,0.11587726396845824,8.431715672049059,True,1.6647401743581098,35.818598368080885,False,2.31226121185934,90.82142836573622,False,10.075208833708192,0.0,True,287.43044239813725,8.146246814881263,False,364.05909697664396,30.681013116955725,False,False,False,False,False
4.5,2.1,400,True,0.7476170975934902,1.1186343880064142,0.9871060055859943,2,0.8583110091120589,70.59208813563438,False,0.6173855042558638,87.20759694960813,False,0.11587726396845824,8.431715672049059,True,1.1016088275266556,18.056956612448296,False,1.589672649604939,38.45775024911249,False,10.075208833708192,0.0,True,140.2587344408802,2.250242472188593,False,203.79278599625408,8.802987021979964,False,False,False,False,False
4.5,2.1,800,True,0.35198896401273183,0.6626145086096981,0.5594580274933459,2,0.27950709257718714,40.65805540067725,True,0.41190805621225735,57.55306154902115,False,0.11587726396845824,8.431715672049059,True,0.6619731126405163,11.741982720239399,False,0.9303429576755152,20.545975997023458,False,10.075208833708192,0.0,True,60.51885999500801,0.5917087981436228,False,105.63415824120095,2.3599317781198077,True,False,True,False,False
4.5,2.1,1600,True,0.3759437493389682,0.3899578633828652,0.38441353019280416,2,0.198906622451522,31.55791744099831,True,0.49305533247193417,48.54828242531129,True,0.11587726396845824,8.431715672049059,True,0.4482351939749137,9.85761381692414,False,0.49179170003147044,15.299798818752029,False,10.075208833708192,0.0,True,30.829523094133123,0.15173469155635372,False,66.83037774520356,0.6110928229007241,True,False,True,False,False
4.5,2.1,2200,True,0.4195013636128764,0.3288816370120544,0.36781848285188484,2,0.27657291594638556,30.00022648990648,True,0.5248525605453773,47.007701877714034,True,0.11587726396845824,8.431715672049059,True,0.4077263528866346,9.537720891700888,False,0.3805536418800035,14.416350851835748,False,10.075208833708192,0.0,True,25.264325734664975,0.0808159922973438,False,59.366051163988374,0.32634542978975356,True,False,True,True,False
4.5,2.1,2700,True,0.4413313588294924,0.3049979545029158,0.3656823740147891,2,0.314421779806256,29.39670114760151,True,0.5391527436228426,46.410899931368185,True,0.11587726396845824,8.431715672049059,True,0.3923051396510478,9.414094451956707,False,0.3342759247260325,14.07576954659766,False,10.075208833708192,0.0,True,23.046334984091448,0.053840198199524514,False,56.36737475505897,0.21770045090834628,True,False,True,True,False
4.5,2.1,3200,True,0.45543263854904786,0.2915977339262126,0.3660397497005488,2,0.3384390526557247,29.04819938302041,True,0.5479934161547846,46.06631042984879,True,0.11587726396845824,8.431715672049059,True,0.3835801142048077,9.342807336455271,False,0.3074515750073786,13.879643611750677,False,10.075208833708192,0.0,True,21.74545638606358,0.038420242544715905,False,54.60090318572814,0.1554914759872369,True,False,True,True,False
4.5,2.35,100,True,1.918808106691645,1.5558924829744463,1.71032472684811,2,2.0879824492176895,292.70967552508864,False,1.7331988900210062,308.71298081371106,False,0.11587726396845824,8.431715672049059,True,0.8658333203636125,19.803288497643223,False,2.5493743108403026,140.86842617467772,False,10.075208833708192,0.0,True,335.8583801370422,8.700471804585957,False,477.8881110907881,75.94584986178444,False,False,False,False,False
4.5,2.35,200,True,1.3349219510081627,1.204628459254069,1.2583657977791176,2,1.503528758714587,144.59241544615435,False,1.141680560526916,160.96778318108608,False,0.11587726396845824,8.431715672049059,True,0.6564816607982636,13.576328523432817,False,1.9771174631936348,63.37273528895426,False,10.075208833708192,0.0,True,218.8536147172632,2.488280994188157,False,358.5836747740244,24.011934235301172,False,False,False,False,False
4.5,2.35,400,True,0.7128806649545173,0.8158959105436387,0.7763319000862311,2,0.8229075039505621,67.61109436291022,False,0.5824267549433533,84.37971570973781,False,0.11587726396845824,8.431715672049059,True,0.4856023049204644,10.594582627190096,False,1.322051917163852,29.229433322054085,False,10.075208833708192,0.0,True,106.04164270564523,0.6660946647550469,False,199.24582529204858,6.771374518187801,False,False,False,False,False
4.5,2.35,800,True,0.3394721948084628,0.4973290658925727,0.44101957812344034,2,0.2579829463438443,39.70130367219235,True,0.4048796629764194,56.6477307247107,False,0.11587726396845824,8.431715672049059,True,0.4010300489672593,9.570979819442258,False,0.7534958253801003,17.857798146508735,False,10.075208833708192,0.0,True,48.068789695221604,0.17236299611390318,False,103.56620083941058,1.799254330582941,True,False,True,False,False
4.5,2.35,1600,True,0.37751176032452477,0.32686756180585314,0.3480107662844219,2,0.2028040019077855,31.28695177154652,True,0.49386313405318055,48.29220209719868,True,0.11587726396845824,8.431715672049059,True,0.37298633879490845,9.27147267615862,False,0.4098546811374291,14.573540228815503,False,10.075208833708192,0.0,True,27.04868508173809,0.04384274456818465,False,66.13339427699532,0.463820004599149,True,False,True,True,False
4.5,2.35,2200,True,0.4212441843090957,0.2939906717145369,0.35048106105579074,2,0.28029694089854357,29.851948966952644,True,0.5256680992331465,46.867617947323076,True,0.11587726396845824,8.431715672049059,True,0.3681479326360291,9.221084180070491,False,0.332161262877681,14.023948950320484,False,10.075208833708192,0.0,True,23.153992995359136,0.023299410856710053,False,58.9661267178991,0.24739165504242672,True,False,True,True,False
4.5,2.35,2700,True,0.4427765163703247,0.2820015416492636,0.35515537314695517,2,0.31733730526352455,29.296589668511693,True,0.5398139694248061,46.31633647980137,True,0.11587726396845824,8.431715672049059,True,0.36627100724027783,9.20166565717289,False,0.30164982583794187,13.812486273755427,False,10.075208833708192,0.0,True,21.60733897945302,0.01550518465207544,False,56.09096439861341,0.164931010049061,True,False,True,True,False
4.5,2.35,3200,True,0.4565963900514358,0.27551301348828294,0.3590773701085019,2,0.34071494052550844,28.976101368811843,True,0.5485196952878767,45.99821590896597,True,0.11587726396845824,8.431715672049059,True,0.36518574619853605,9.190485705940754,False,0.28448917777797283,13.690844888514814,False,10.075208833708192,0.0,True,20.701997773317043,0.011056100106999542,True,54.398609081181974,0.1177517995771293,True,True,True,True,True
4.5,2.6,100,True,1.8722759494002073,1.2137063880077006,1.5119579392481122,2,2.046909391288952,282.15769529632047,False,1.6795822115210632,297.4559173769585,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,2.067481153200977,85.60389088538487,False,10.075208833708192,0.0,True,230.42225195689156,0.6770090912095895,False,475.81760797428603,59.24613917515564,False,False,False,False,False
4.5,2.6,200,True,1.2872489282994097,0.928651911897036,1.0863887634936231,2,1.4606797554526445,137.70243474389275,False,1.0864779145600523,153.6164486019885,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,1.5628217589921143,40.95918884302539,False,10.075208833708192,0.0,True,145.6114498770251,0.17825205626345703,False,353.1020278712557,18.14474986357702,False,False,False,False,False
4.5,2.6,400,True,0.6782407619006089,0.6207662135237724,0.6443714980917393,2,0.7893370348783654,64.83473215379345,False,0.5449478026164223,81.41695817371327,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,1.0056245847865246,21.98919744613688,False,10.075208833708192,0.0,True,71.8089102296064,0.045736062281213415,False,194.81877305455092,5.032056831597679,False,False,False,False,False
4.5,2.6,800,True,0.328126393426021,0.39224107770340144,0.36793832342916205,2,0.23795947827226846,38.82068147549059,True,0.3983831658415371,55.707885588787406,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.5628391591590997,15.793314326202195,False,10.075208833708192,0.0,True,36.03457689274918,0.01158375021543886,False,101.58056727285091,1.325720386564644,True,False,True,True,False
4.5,2.6,1600,True,0.37929476013163277,0.292742062738922,0.3300977964229821,2,0.20691720921274595,31.039012486062013,True,0.4948881678301012,48.02757272667242,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.33514545477905816,14.021888991456983,False,10.075208833708192,0.0,True,23.45742254092238,0.002914851528927932,False,65.46878630429289,0.3402782271466253,True,False,True,True,False
4.5,2.6,2200,True,0.42303073917759354,0.2767026949589568,0.3428128226221799,2,0.283903967368986,29.71648968793806,True,0.526600939887532,46.72303773203633,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.29141357923369543,13.726792767065222,False,10.075208833708192,0.0,True,21.159043759694185,0.0015444801953400976,True,58.58549996824813,0.18128261494391168,True,True,True,True,True
4.5,2.6,2700,True,0.4442280274469394,0.2711027080426967,0.35076120528446375,2,0.3201226809672134,29.20520510141821,True,0.540553928733444,46.218797844719255,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.27517042881348236,13.613408503959953,False,10.075208833708192,0.0,True,20.250235250651915,0.0010263160102110772,True,55.82813741890879,0.12078679328930672,True,True,True,True,True
4.5,2.6,3200,True,0.4577540326311537,0.2681031642147047,0.3562907320618872,2,0.342875985598604,28.910324152272484,True,0.5491025107208604,45.92800867310605,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.26620790738622996,13.548235585004978,False,10.075208833708192,0.0,True,19.71952193761809,0.0007310895508809659,True,54.20637961888153,0.08620053032105097,True,True,True,True,True
4.5,2.85,100,True,1.8255353496738067,0.7629180639508982,1.2970189314520508,2,2.002739781090543,271.2476058021067,False,1.6291691118649225,287.3760161951166,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,1.265448792672744,37.41491957358892,False,10.075208833708192,0.0,True,127.89759327258467,0.0,False,473.64823507075374,44.16486595609174,False,False,False,False,False
4.5,2.85,200,True,1.2413267280479503,0.5700250181123584,0.9007296659214066,2,1.4165588387319035,130.8074863149347,False,1.036892061857444,147.28378598775276,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.9110512026176839,22.34881642825,False,10.075208833708192,0.0,True,78.37511686690358,0.0,False,347.65549407283714,13.113663040758464,False,False,False,False,False
4.5,2.85,400,True,0.6457495556469135,0.3928217485270108,0.5092959366780432,2,0.7556933509263147,62.10117740833689,False,0.5127499747461041,78.91392865078808,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.5640527531327182,16.141215324525376,False,10.075208833708192,0.0,True,41.868956523454756,0.0,False,190.53494925316534,3.5786457195332364,False,False,False,False,False
4.5,2.85,800,True,0.31828401987993227,0.2980421935763952,0.30629948810840235,2,0.21820720735630766,37.960643198567055,True,0.3936941062292139,54.92158236335475,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.3488784565212263,14.14987253092546,False,10.075208833708192,0.0,True,25.81287003901881,0.0,False,99.68439408041297,0.9350991516150693,True,False,True,True,False
4.5,2.85,1600,True,0.3811855168513775,0.26975703160297226,0.319033341458928,2,0.2113698735929146,30.797847904384195,True,0.4959108519197971,47.80725418391569,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.27117392622980135,13.585998555097976,False,10.075208833708192,0.0,True,20.454856670652052,0.0,True,64.83829743878555,0.23902292693872804,True,True,True,True,True
4.5,2.85,2200,True,0.42480006633216083,0.26570601994225795,0.3384403226012773,2,0.28757118638532225,29.584877183623743,True,0.5274590083338749,46.602827018162614,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.25889727126760437,13.492473425401393,False,10.075208833708192,0.0,True,19.498499555375105,0.0,True,58.22506285917445,0.1271945930601045,True,True,True,True,True
